Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1982-04-16	50.613	11.293	30.596	32.656	9.449	71.109	23.647	0	41.789	134.117	124.456
1982-04-17	44.11	10.227	28.529	30.855	8.547	65.592	22.124	0	39.631	126.67	116.779
1982-04-18	39.408	9.282	26.743	29.217	7.761	60.573	20.789	0	37.721	120.182	109.705
1982-04-19	38.261	8.254	24.758	27.333	6.917	55.127	19.308	0	35.529	112.198	101.749
1982-04-20	38.254	7.32	22.927	25.5	6.13	49.835	17.895	0	33.468	104.233	93.937
1982-04-21	38.251	6.643	21.585	24.069	5.524	45.545	16.811	0	31.997	98.07	87.734
1982-04-22	38.064	5.837	20.009	22.305	4.794	40.75	15.595	0	30.199	90.725	80.54
1982-04-23	37.421	5.144	18.734	20.772	4.175	36.609	14.572	0	28.686	84.49	74.353
1982-04-24	36.282	4.394	17.437	19.125	3.505	32.625	13.441	0	27.08	78.555	68.516
1982-04-25	33.251	3.704	16.243	17.509	2.896	28.715	12.357	0	25.536	72.163	62.397
1982-04-26	28.931	3.025	15.061	15.866	2.304	24.997	11.244	0	24.012	65.786	56.323
1982-04-27	24.119	2.393	13.96	14.276	1.773	21.639	10.147	0	22.558	59.699	50.571
1982-04-28	19.324	1.854	12.986	12.859	1.32	18.843	9.14	0	21.264	54.3	45.533
1982-04-29	16.218	1.392	12.066	11.617	0.939	16.579	8.201	0	20.105	49.975	41.434
1982-04-30	12.98	1.263	11.894	11.308	0.845	15.716	7.887	0	19.99	48.795	40.04
1982-05-01	10.217	1.082	11.102	11.398	0.695	14.748	7.227	0	19.079	48.637	37.62
1982-05-02	9.548	0.915	10.336	11.232	0.56	13.843	6.595	0	18.226	48.089	35.332
1982-05-03	8.792	0.726	9.493	10.582	0.412	12.823	5.91	0	17.29	48.271	32.785
1982-05-04	8.052	0.535	8.603	9.862	0.268	11.748	5.198	0	16.274	45.435	30.114
1982-05-05	7.835	0.336	7.615	9.014	0.131	10.558	4.425	0	15.097	42.356	27.126
1982-05-06	7.542	0.18	6.673	8.223	0.041	9.445	3.703	0	13.945	39.301	24.342
1982-05-07	6.887	0.1	5.711	7.414	0.001	8.297	2.987	0	12.72	36.094	21.538
1982-05-08	5.9	0.005	4.566	6.352	0	6.885	2.17	0	11.165	31.91	18.124
1982-05-09	5.188	0	3.7	5.564	0	5.876	1.581	0	9.951	28.93	15.646
1982-05-10	4.308	0	2.83	4.701	0	4.869	1.027	0	8.646	25.748	13.154
1982-05-11	3.996	0	2.242	4.146	0	4.254	0.682	0	7.734	23.632	11.525
1982-05-12	3.751	0	1.65	3.517	0	3.595	0.372	0	6.731	21.324	9.853
1982-05-13	3.392	0	1.07	2.813	0	2.872	0.128	0	5.626	18.844	8.156
1982-05-14	2.83	0	0.534	2.031	0	2.078	0.003	0	4.4	16.06	6.366
1982-05-15	2.072	0	0.157	1.301	0	1.342	0	0	3.216	13.471	4.727
1982-05-16	1.16	0	0.003	0.729	0	0.762	0	0	2.208	11.214	3.452
1982-05-17	0.653	0	0	0.283	0	0.308	0	0	1.313	9.064	2.36
1982-05-18	0.309	0	0	0.049	0	0.061	0	0	0.667	7.38	1.502
1982-05-19	0.051	0	0	0	0	0	0	0	0.202	5.761	0.768
1982-05-20	0	0	0	0	0	0	0	0	0.045	4.902	0.434
1982-05-21	0	0	0	0	0	0	0	0	0	4.068	0.185
1982-05-22	0	0	0	0	0	0	0	0	0	3.244	0.033
1982-05-23	0	0	0	0	0	0	0	0	0	2.583	0
1982-05-24	0	0	0	0	0	0	0	0	0	1.959	0
1982-05-25	0	0	0	0	0	0	0	0	0	1.37	0
1982-05-26	0	0	0	0	0	0	0	0	0	0.826	0
1982-05-27	0	0	0	0	0	0	0	0	0	0.466	0
1982-05-28	0	0	0	0	0	0	0	0	0	0.16	0
1982-05-29	0	0	0	0	0	0	0	0	0	0.04	0
1982-05-30	0	0	0	0	0	0	0	0	0	0	0
1982-05-31	0	0	0	0	0	0	0	0	0	0	0
1982-06-01	0	0	0	0	0	0	0	0	0	0	0
1982-06-02	0	0	0	0	0	0	0	0	0	0	0
1982-06-03	0	0	0	0	0	0	0	0	0	0	0
1982-06-04	0	0	0	0	0	0	0	0	0	0	0
1982-06-05	0	0	0	0	0	0	0	0	0	0	0
1982-06-06	0	0	0	0	0	0	0	0	0	0	0
1982-06-07	0	0	0	0	0	0	0	0	0	0	0
1982-06-08	0	0	0	0	0	0	0	0	0	0	0
1982-06-09	0	0	0	0	0	0	0	0	0	0	0
1982-06-10	0	0	0	0	0	0	0	0	0	0	0
1982-06-11	0	0	0	0	0	0	0	0	0	0	0
1982-06-12	0	0	0	0	0	0	0	0	0	0	0
1982-06-13	0	0	0	0	0	0	0	0	0	0	0
1982-06-14	0	0	0	0	0	0	0	0	0	0	0
1982-06-15	0	0	0	0	0	0	0	0	0	0	0
1982-06-16	0	0	0	0	0	0	0	0	0	0	0
1982-06-17	0	0	0	0	0	0	0	0	0	0	0
1982-06-18	0	0	0	0	0	0	0	0	0	0	0
1982-06-19	0	0	0	0	0	0	0	0	0	0	0
1982-06-20	0	0	0	0	0	0	0	0	0	0	0
1982-06-21	0	0	0	0	0	0	0	0	0	0	0
1982-06-22	0	0	0	0	0	0	0	0	0	0	0
1982-06-23	0	0	0	0	0	0	0	0	0	0	0
1982-06-24	0	0	0	0	0	0	0	0	0	0	0
1982-06-25	0	0	0	0	0	0	0	0	0	0	0
1982-06-26	0	0	0	0	0	0	0	0	0	0	0
1982-06-27	0	0	0	0	0	0	0	0	0	0	0
1982-06-28	0	0	0	0	0	0	0	0	0	0	0
1982-06-29	0	0	0	0	0	0	0	0	0	0	0
1982-06-30	0	0	0	0	0	0	0	0	0	0	0
1982-07-01	0	0	0	0	0	0	0	0	0	0	0
1982-07-02	0	0	0	0	0	0	0	0	0	0	0
1982-07-03	0	0	0	0	0	0	0	0	0	0	0
1982-07-04	0	0	0	0	0	0	0	0	0	0	0
1982-07-05	0	0	0	0	0	0	0	0	0	0	0
1982-07-06	0	0	0	0	0	0	0	0	0	0	0
1982-07-07	0	0	0	0	0	0	0	0	0	0	0
1982-07-08	0	0	0	0	0	0	0	0	0	0	0
1982-07-09	0	0	0	0	0	0	0	0	0	0	0
1982-07-10	0	0	0	0	0	0	0	0	0	0	0
1982-07-11	0	0	0	0	0	0	0	0	0	0	0
1982-07-12	0	0	0	0	0	0	0	0	0	0	0
1982-07-13	0	0	0	0	0	0	0	0	0	0	0
1982-07-14	0	0	0	0	0	0	0	0	0	0	0
1982-07-15	0	0	0	0	0	0	0	0	0	0	0
1982-07-16	0	0	0	0	0	0	0	0	0	0	0
1982-07-17	0	0	0	0	0	0	0	0	0	0	0
1982-07-18	0	0	0	0	0	0	0	0	0	0	0
1982-07-19	0	0	0	0	0	0	0	0	0	0	0
1982-07-20	0	0	0	0	0	0	0	0	0	0	0
1982-07-21	0	0	0	0	0	0	0	0	0	0	0
1982-07-22	0	0	0	0	0	0	0	0	0	0	0
1982-07-23	0	0	0	0	0	0	0	0	0	0	0
1982-07-24	0	0	0	0	0	0	0	0	0	0	0
1982-07-25	0	0	0	0	0	0	0	0	0	0	0
1982-07-26	0	0	0	0	0	0	0	0	0	0	0
1982-07-27	0	0	0	0	0	0	0	0	0	0	0
1982-07-28	0	0	0	0	0	0	0	0	0	0	0
1982-07-29	0	0	0	0	0	0	0	0	0	0	0
1982-07-30	0	0	0	0	0	0	0	0	0	0	0
1982-07-31	0	0	0	0	0	0	0	0	0	0	0
1982-08-01	0	0	0	0	0	0	0	0	0	0	0
1982-08-02	0	0	0	0	0	0	0	0	0	0	0
1982-08-03	0	0	0	0	0	0	0	0	0	0	0
1982-08-04	0	0	0	0	0	0	0	0	0	0	0
1982-08-05	0	0	0	0	0	0	0	0	0	0	0
1982-08-06	0	0	0	0	0	0	0	0	0	0	0
1982-08-07	0	0	0	0	0	0	0	0	0	0	0
1982-08-08	0	0	0	0	0	0	0	0	0	0	0
1982-08-09	0	0	0	0	0	0	0	0	0	0	0
1982-08-10	0	0	0	0	0	0	0	0	0	0	0
1982-08-11	0	0	0	0	0	0	0	0	0	0	0
1982-08-12	0	0	0	0	0	0	0	0	0	0	0
1982-08-13	0	0	0	0	0	0	0	0	0	0	0
1982-08-14	0	0	0	0	0	0	0	0	0	0	0
1982-08-15	0	0	0	0	0	0	0	0	0	0	0
1982-08-16	0	0	0	0	0	0	0	0	0	0	0
1982-08-17	0	0	0	0	0	0	0	0	0	0	0
1982-08-18	0	0	0	0	0	0	0	0	0	0	0
1982-08-19	0	0	0	0	0	0	0	0	0	0	0
1982-08-20	0	0	0	0	0	0	0	0	0	0	0
1982-08-21	0	0	0	0	0	0	0	0	0	0	0
1982-08-22	0	0	0	0	0	0	0	0	0	0	0
1982-08-23	0	0	0	0	0	0	0	0	0	0	0
1982-08-24	0	0	0	0	0	0	0	0	0	0	0
1982-08-25	0	0	0	0	0	0	0	0	0	0	0
1982-08-26	0	0	0	0	0	0	0	0	0	0	0
1982-08-27	0	0	0	0	0	0	0	0	0	0	0
1982-08-28	0	0	0	0	0	0	0	0	0	0	0
1982-08-29	0	0	0	0	0	0	0	0	0	0	0
1982-08-30	0	0	0	0	0	0	0	0	0	0	0
1982-08-31	0	0	0	0	0	0	0	0	0	0	0
1982-09-01	0	0	0	0	0	0	0	0	0	0	0
1982-09-02	0	0	0	0	0	0	0	0	0	0	0
1982-09-03	0	0	0	0	0	0	0	0	0	0	0
1982-09-04	0	0	0	0	0	0	0	0	0	0	0
1982-09-05	0	0	0	0	0	0	0	0	0	0	0
1982-09-06	0	0	0	0	0	0	0	0	0	0	0
1982-09-07	0	0	0	0	0	0	0	0	0	0	0
1982-09-08	0	0	0	0	0	0	0	0	0	0	0
1982-09-09	0	0	0	0	0	0	0	0	0	0	0
1982-09-10	0	0	0	0	0	0	0	0	0	0	0
1982-09-11	0	0	0	0	0	0	0	0	0	0	0
1982-09-12	0	0	0	0	0	0	0	0	0	0	0
1982-09-13	0	0	0	0	0	0	0	0	0	0	0
1982-09-14	0	0	0	0	0	0	0	0	0	0	0
1982-09-15	0	0	0	0	0	0	0	0	0	0	0
1982-09-16	0	0	0	0	0	0	0	0	0	0	0
1982-09-17	0	0	0	0	0	0	0	0	0	0	0
1982-09-18	0	0	0	0	0	0	0	0	0	0	0
1982-09-19	0	0	0	0	0	0	0	0	0	0	0
1982-09-20	0	0	0	0	0	0	0	0	0	0	0
1982-09-21	0	0	0	0	0	0	0	0	0	0	0
1982-09-22	0	0	0	0	0	0	0	0	0	0	0
1982-09-23	0	0	0	0	0	0	0	0	0	0	0
1982-09-24	0	0	0	0	0	0	0	0	0	0	0
1982-09-25	0	0	0	0	0	0	0	0	0	0	0
1982-09-26	0	0	0	0	0	0	0	0	0	0	0
1982-09-27	0	0	0	0	0	0	0	0	0	0	0
1982-09-28	0	0	0	0	0	0	0	0	0	0	0
1982-09-29	0	0	0	0	0	0	0	0	0	0	0
1982-09-30	0	0	0	0	0	0	0	0	0	0	0
1982-10-01	0	0	0	0	0	0	0	0	0	0	0
1982-10-02	0	0	0	0	0	0	0	0	0	0	0
1982-10-03	0	0	0	0	0	0	0	0	0	0	0
1982-10-04	0	0	0	0	0	0	0	0	0	0	0
1982-10-05	0	0	0	0	0	0	0	0	0	0	0
1982-10-06	0	0	0	0	0	0	0	0	0	0	0
1982-10-07	0	0	0	0	0	0	0	0	0	0	0
1982-10-08	0	0	0	0	0	0	0	0	0	0	0
1982-10-09	0	0	0	0	0	0	0	0	0	0	0
1982-10-10	0	0	0	0	0	0	0	0	0	0	0
1982-10-11	0	0	0	0	0	0	0	0	0	0	0
1982-10-12	0	0	0	0	0	0	0	0	0	0	0
1982-10-13	0	0	0	0	0	0	0	0	0	0	0
1982-10-14	0	0	0	0	0	0	0	0	0	0	0
1982-10-15	0	0	0	0	0	0	0	0	0	0	0
1982-10-16	0.225	0	0	0	0	0	0	0	0	0	0
1982-10-17	0.225	0	0	0	0	0	0	0	0	0	0
1982-10-18	0	0	0	0	0	0	0	0	0	0	0
1982-10-19	0	0	0	0	0	0	0	0	0	0	0
1982-10-20	0	0	0	0	0	0	0	0	0	0	0
1982-10-21	2.131	0	0	0	0	0	0	0	0	0	0
1982-10-22	15.979	0	0	0	0	0	0	0	0	0	0
1982-10-23	15.692	0	0	0	0	0	0	0	0	0	0
1982-10-24	14.554	0	0	0	0	0	0	0	0	0	0
1982-10-25	14.142	0	0	0	0	0	0	0	0	0	0
1982-10-26	14.391	0	0	0	0	0	0	0	0	0	0
1982-10-27	28.2	0	0	0	0	0	0	0	0	0	0
1982-10-28	8.771	0	0	0	0	0	0	0	0	0	0
1982-10-29	1.242	0	0	0	0	0	0	0	0	0	0
1982-10-30	0.004	0	0	0	0	0	0	0	0	0	0
1982-10-31	0	0	0	0	0	0	0	0	0	0	0
1982-11-01	0	0	0	0	0	0	0	0	0	0	0
1982-11-02	2.943	0	0	0	0	0	0	0	0	0	0
1982-11-03	0	0	0	0	0	0	0	0	0	0	0
1982-11-04	0	0	0	0	0	0	0	0	0	0	0
1982-11-05	0	0	0	0	0	0	0	0	0	0	0
1982-11-06	0.09	0	0	0	0	0	0	0.012	0	0	0
1982-11-07	0.178	0	0	0	0	0	0	0.012	0	0	0
1982-11-08	0.267	0	0	0	0	0	0	0	0	0	0
1982-11-09	0.711	0	0	0	0	0	0	0	0	0	0
1982-11-10	1.421	0	0	0	0	0	0	0	0	0	0
1982-11-11	1.51	0	0	0	0	0	0	0	0	0	0
1982-11-12	40.304	0	0	0	0	0	0	0	0	0	0
1982-11-13	52.985	0	0	0	0	0	0	0	0	0	0
1982-11-14	58.925	0	0	0	0	0	0	0	0	0	0
1982-11-15	58.066	0.46	1.149	0.554	0.604	0.997	1.573	2.194	3.164	0.764	1.079
1982-11-16	58.417	0.526	0.833	0.659	0.712	1.017	1.893	2.392	3.837	0.864	1.08
1982-11-17	59.123	1.33	1.504	1.515	1.593	0.205	5.387	6.795	5.473	1.878	3.363
1982-11-18	59.123	5.337	6.72	5.577	5.667	5.722	10.557	10.56	12.549	6.447	8.355
1982-11-19	59.123	19.842	24.827	19.706	19.775	28.165	27.694	23.34	36.657	22.524	25.096
1982-11-20	59.123	7.704	12.499	7.858	8.13	14.626	17.757	16.563	25.165	10.431	14.5
1982-11-21	62.06	4.879	7.646	5.155	5.385	7.026	14.548	14.813	17.505	7.102	11.084
1982-11-22	61.703	1.312	1.758	1.438	1.498	0.988	6.114	6.7	7.618	2.094	3.947
1982-11-23	61.703	0.366	0.58	0.432	0.464	0.06	2.178	2.376	3.515	0.817	1.217
1982-11-24	61.703	0.002	0.069	0.01	0.015	0	0.489	0.939	1.542	0.14	0.208
1982-11-25	61.703	0	0	0	0	0	0.113	0.5	0.639	0	0.009
1982-11-26	61.703	0	0	0	0	0	0.012	1.787	0.256	0	0
1982-11-27	62.459	0	0	0	0	0	0	2.409	0.061	0	0
1982-11-28	62.459	0	0	0	0	0	0	2.442	0.002	0	0
1982-11-29	62.459	0.009	0	0.008	0.008	0	0.019	2.47	0	0.009	0.019
1982-11-30	62.459	0.009	0	0.008	0.008	0	0.019	2.47	0	0.009	0.019
1982-12-01	62.459	0	0	0	0	0	0	2.14	0	0	0.01
1982-12-02	62.459	0	0	0	0	0	0	2.119	0	0	0.01
1982-12-03	62.459	0	0	0	0	0	0	2.119	0	0	0.01
1982-12-04	62.459	0	0.062	0	0	0.139	0.006	2.012	0.052	0.048	0.057
1982-12-05	71.07	0.175	0.754	0	0	1.638	0.575	1.25	0.549	0.502	0.639
1982-12-06	71.159	0	0.105	0	0	0.093	0.026	0.565	0.022	0.006	0.026
1982-12-07	71.248	0	0.173	0	0	0.168	0.008	0.481	0.013	0.002	0.04
1982-12-08	71.337	0.188	0.568	0.125	0	0.6	0.285	0.574	0.35	0.314	0.408
1982-12-09	71.426	24.459	30	23.628	5.601	24.291	32.902	21.749	24.211	22.142	22.929
1982-12-10	71.514	21.025	28.043	18.963	4.17	23.637	29.45	17.126	21.701	19.483	20.819
1982-12-11	73.734	13.067	20.661	11.446	1.888	19.034	20.682	10.132	15.43	13.187	15.881
1982-12-12	73.027	12.942	20.441	11.189	1.888	19.034	20.291	9.941	15.22	12.985	15.76
1982-12-13	73.027	12.942	20.441	11.189	1.888	19.034	20.291	9.941	15.22	12.985	15.76
1982-12-14	73.353	12.942	20.441	11.189	1.888	19.034	20.291	9.941	15.22	12.985	15.76
1982-12-15	73.442	43.508	57.903	41.621	33.481	48.143	56.487	41.033	46.318	41.753	44.506
1982-12-16	77.614	40.087	61.701	38.347	20.263	60.501	56.422	37.273	47.547	41.766	49.678
1982-12-17	77.703	39.833	61.612	37.955	18.465	60.501	56.262	36.687	47.461	41.694	49.672
1982-12-18	89.332	46.906	70.192	45.066	25.756	67.099	64.531	43.961	54.722	48.384	56.197
1982-12-19	101.494	48.95	72.692	47.103	27.527	69.035	66.947	46.043	56.798	50.303	58.111
1982-12-20	103.358	99.049	153.378	83.486	27.71	127.979	126.946	66.981	123.619	111.886	125.738
1982-12-21	103.447	92.791	149.462	74.74	18.369	138.769	121.729	57.871	119.801	108.505	124.751
1982-12-22	104.246	85.627	142.518	64.374	12.583	140.382	114.465	48.019	113.406	102.39	120.351
1982-12-23	104.246	82.238	139.479	60.435	11.49	138.756	110.812	44.41	110.029	98.965	117.687
1982-12-24	104.335	87.581	145.476	65.616	16.11	143.176	116.736	49.557	115.26	103.85	122.376
1982-12-25	104.423	95.601	157.25	72.393	13.494	150.875	126.417	54.659	123.396	111.378	129.762
1982-12-26	104.512	82.44	142.216	60.443	10.996	138.834	113.071	43.484	110.327	98.688	115.585
1982-12-27	104.601	72.749	130.587	51.984	9.32	128.679	102.704	36.251	99.663	88.204	104.547
1982-12-28	104.601	77.325	139.451	55.748	9.885	135.508	110.2	38.619	106.042	94.075	110.002
1982-12-29	105.489	77.036	139.11	55.531	9.885	135.502	109.751	38.516	105.792	93.787	109.736
1982-12-30	105.577	77.036	139.11	55.531	9.885	135.502	109.751	38.516	105.792	93.787	109.736
1982-12-31	105.666	73.292	135.426	51.908	9.267	133.21	106.339	36.25	102.959	90.356	106.007
1983-01-01	103.335	65.035	124.82	46.03	8.157	118.892	97.849	31.214	89.412	82.695	96.643
1983-01-02	103.328	58.029	114.606	43.219	7.18	106.419	91.948	27.265	77.548	79.783	91.088
1983-01-03	104.232	60.233	117.264	45.198	7.436	108.219	94.19	28.231	79.502	82.333	93.845
1983-01-04	105.741	63.135	117.436	58.231	6.841	102.602	106.336	25.998	71.429	102.535	110.207
1983-01-05	115.766	60.439	113.103	57.002	6.668	96.938	103.92	24.766	65.566	100.121	107.024
1983-01-06	127.128	52.809	101.946	51.704	5.544	84.5	95.569	20.921	54.81	94.102	97.427
1983-01-07	132.987	45.562	90.739	46.094	4.47	72.703	87.072	17.488	44.452	84.665	87.038
1983-01-08	140.089	46.056	90.438	50.388	3.972	68.121	91.845	17.05	39.051	89.928	91.442
1983-01-09	158.021	44.856	86.996	51.142	3.421	61.822	92.119	15.338	33.409	96.651	94.748
1983-01-10	161.475	40.703	79.473	47.092	2.762	54.321	86.154	13.141	27.625	92.233	89.972
1983-01-11	177.703	34.671	69.133	40.867	1.948	45.172	76.93	10.163	21.517	81.628	79.814
1983-01-12	185.338	28.47	58.445	34.199	1.189	36.285	67.416	7.419	16.347	70.704	68.986
1983-01-13	185.782	25.128	51.915	30.386	0.775	31.098	61.531	5.893	13.494	64.397	62.766
1983-01-14	190.576	26.927	55.928	33.469	1.079	32.979	65.489	6.722	15.221	68.727	66.956
1983-01-15	202.027	30.562	59.439	37.149	2.483	35.373	69.241	9.179	16.999	71.912	70.072
1983-01-16	229.902	30.497	59.403	37.12	2.457	35.349	69.201	9.044	16.961	71.912	70.072
1983-01-17	227.178	29.412	58.671	36.75	1.668	34.013	68.771	7.086	16.095	72.182	70.191
1983-01-18	226.135	27.955	55.17	34.362	0.856	30.276	66.029	5.567	13.671	75.663	71.87
1983-01-19	226.135	28.267	55.496	34.729	0.917	30.634	66.405	5.686	13.812	75.99	72.189
1983-01-20	226.804	28.267	55.496	34.729	0.917	30.634	66.405	5.686	13.812	75.99	72.189
1983-01-21	226.893	25.878	50.835	32.974	0.709	27.572	63.24	4.913	11.876	73.45	69.372
1983-01-22	226.893	21.656	41.311	25.517	0.154	20.097	52.682	3.51	8.459	61.903	58.026
1983-01-23	225.451	19.402	35.942	21.858	0.013	16.372	46.801	2.783	6.801	54.692	51.518
1983-01-24	225.448	19.24	35.201	21.491	0.006	15.649	46.067	2.703	6.554	54.119	50.998
1983-01-25	224.398	22.854	39.422	28.431	0	15.785	53.905	4.181	5.993	62.462	58.332
1983-01-26	224.398	20.585	36.053	23.421	0	13.059	48.764	3.4	5.009	56.877	52.577
1983-01-27	224.715	18.777	32.412	20.518	0	10.193	44.299	2.461	4.049	52.408	47.718
1983-01-28	224.715	17.12	29.631	18.494	0	8.554	40.957	1.77	3.385	47.879	44.441
1983-01-29	224.715	18.133	29.969	20.291	0	7.699	42.315	1.516	2.963	53.227	48.325
1983-01-30	224.704	23.687	37.773	34.969	0	9.85	57.76	1.287	2.631	72.157	66.582
1983-01-31	225.246	26.579	40.547	37.729	1.541	11.998	60.582	3.719	4.73	74.525	68.899
1983-02-01	220.506	51.069	67.393	72.211	24.235	38.143	89.98	40.661	41.17	100.95	96.165
1983-02-02	211.315	56.416	73.255	79.736	29.191	43.852	96.4	48.728	49.127	106.72	102.119
1983-02-03	208.472	57.889	74.869	81.786	30.555	45.424	98.167	50.95	51.318	108.309	103.759
1983-02-04	221.19	57.889	74.869	81.725	30.555	45.424	98.167	50.948	51.318	108.309	103.759
1983-02-05	230.06	72.919	91.33	102.286	44.488	61.475	116.133	73.124	73.683	124.532	120.498
1983-02-06	229.199	87.293	106.774	112.692	57.695	77.11	132.84	90.99	94.65	140.244	136.793
1983-02-07	229.782	88.921	108.558	114.873	59.203	78.848	134.734	93.008	97.072	142	138.605
1983-02-08	251.223	88.921	108.558	114.873	59.203	78.848	134.734	93.008	97.072	142	138.605
1983-02-09	252.49	88.921	108.558	114.873	59.203	78.848	134.734	93.008	97.072	142	138.605
1983-02-10	264.045	88.921	108.558	114.873	59.203	78.848	134.734	93.008	97.072	142	138.605
1983-02-11	265.727	91.013	110.852	117.824	61.142	81.081	137.246	96.164	100.185	144.258	140.934
1983-02-12	265.727	91.013	110.852	117.824	61.142	81.081	137.246	96.164	100.185	144.258	140.934
1983-02-13	265.727	91.013	110.852	117.824	61.142	81.081	137.246	96.164	100.185	144.258	140.934
1983-02-14	272.843	91.013	110.852	117.819	61.142	81.081	137.246	96.164	100.185	144.258	140.934
1983-02-15	284.295	91.001	110.709	117.173	61.142	81.081	136.879	95.363	100.055	144.258	140.934
1983-02-16	294.415	90.916	110.329	115.276	61.127	81.081	136.067	93.738	99.684	144.258	140.934
1983-02-17	304.89	90.916	110.329	115.276	61.127	81.081	136.067	93.738	99.684	144.258	140.934
1983-02-18	304.979	90.916	110.329	115.276	61.127	81.081	136.067	93.738	99.684	144.258	140.934
1983-02-19	305.157	90.916	110.329	115.276	61.127	81.081	136.067	93.738	99.684	144.258	140.934
1983-02-20	305.157	90.916	110.329	115.063	61.127	81.081	136.05	93.564	99.684	144.258	140.934
1983-02-21	305.157	90.916	110.329	115.063	61.127	81.081	136.05	93.564	99.684	144.258	140.934
1983-02-22	305.157	90.916	110.329	115.063	61.127	81.081	136.05	93.564	99.684	144.258	140.934
1983-02-23	306.577	90.916	110.329	114.966	61.127	81.081	136.05	93.516	99.684	144.258	140.934
1983-02-24	312.613	90.916	110.329	114.818	61.127	81.081	136.05	93.423	99.684	144.258	140.934
1983-02-25	315.365	90.916	110.329	114.818	61.127	81.081	136.05	93.423	99.684	144.258	140.934
1983-02-26	323.353	90.916	110.329	114.818	61.127	81.081	136.05	93.423	99.684	144.258	140.934
1983-02-27	338.138	90.916	110.329	114.818	61.127	81.081	136.05	93.423	99.684	144.258	140.934
1983-02-28	338.227	97.458	117.469	122.713	67.16	88.031	143.625	102.395	109.327	151.282	148.183
1983-03-01	338.227	99.436	119.545	123.819	68.373	89.813	144.923	102.314	110.617	152.978	149.946
1983-03-02	338.227	99.436	119.545	123.819	68.373	89.813	144.923	102.211	110.617	152.978	149.946
1983-03-03	338.227	100.623	120.79	124.704	69.416	90.711	145.841	103.578	111.596	153.826	150.827
1983-03-04	338.227	100.578	124.222	127.826	69.002	95.06	148.435	95.437	114.171	158.16	155.3
1983-03-05	338.106	85.968	112.22	116.298	54.69	87.894	138.441	77.085	102.674	156.291	152.756
1983-03-06	338.106	69.153	96.723	101.36	38.658	74.002	123.447	58.96	85.754	145.62	142.567
1983-03-07	338.106	52.936	80.221	85.95	24.061	59.048	106.643	42.385	68.244	131.044	128.314
1983-03-08	338.078	45.046	71.675	78.866	17.638	52.217	98.133	33.49	59.263	124.692	121.577
1983-03-09	342.264	34.341	58.435	66.375	9.227	39.23	83.907	21.772	44.37	110.129	106.684
1983-03-10	349.184	27.415	48.217	55.47	3.927	28.286	71.472	12.83	31.745	96.45	92.879
1983-03-11	369.602	24.479	43.23	49.914	2.017	23.267	64.925	8.394	25.33	90.006	86.297
1983-03-12	377.68	24.479	43.229	49.914	2.017	23.267	64.923	8.237	25.325	90.006	86.297
1983-03-13	377.933	24.479	43.216	49.914	2.017	23.262	64.907	8.015	25.296	90.006	86.297
1983-03-14	377.495	23.978	42.151	48.789	1.794	22.448	63.331	6.795	23.551	89.093	85.256
1983-03-15	375.757	24.728	43.433	51.059	2.139	25.384	67.329	5.486	27.305	93.125	88.968
1983-03-16	375.757	23.446	41.164	48.015	1.41	22.872	63.622	4.134	23.447	91.174	86.749
1983-03-17	375.757	21.715	37.964	43.446	0.703	19.313	58.002	3.016	18.201	85.991	81.468
1983-03-18	390.077	20.24	35.294	39.065	0.39	16.412	53.384	2.351	13.882	81.384	77.113
1983-03-19	390.077	19.321	33.697	36.162	0.22	14.968	50.424	2.03	11.346	77.811	73.558
1983-03-20	390.016	18.938	33.039	35.032	0.174	14.644	49.14	1.862	10.248	76.637	72.427
1983-03-21	389.215	24.041	46.739	50.946	7.571	33.204	62.151	1.637	23.415	93.327	89.247
1983-03-22	380.35	32.308	61.169	65.429	16.062	47.622	75.245	1.441	37.126	108.55	104.84
1983-03-23	369.13	31.211	59.807	65.32	16.089	47.49	75.155	1.353	37.019	108.627	104.878
1983-03-24	353.547	29.907	58.126	63.89	14.641	47.033	73.134	1.261	35.033	108.945	105.07
1983-03-25	341.063	30.524	59.183	65.404	15.183	49.62	74.365	1.297	36.569	112.035	108.188
1983-03-26	341.063	30.524	59.183	65.404	15.183	49.62	74.365	1.297	36.569	112.035	108.188
1983-03-27	345.129	30.524	59.183	65.404	15.183	49.59	74.365	1.297	36.569	112.035	108.188
1983-03-28	344.828	30.524	59.183	65.404	15.183	49.59	74.365	1.297	36.569	112.035	108.188
1983-03-29	341.263	30.02	58.364	64.685	14.733	49.487	73.487	1.193	35.938	112.649	108.761
1983-03-30	338.34	31.156	61.258	67.819	16.387	52.8	76.574	1.273	38.806	116.497	113.229
1983-03-31	339.561	30.096	60.298	69.865	14.455	59.09	76.87	0.996	37.557	122.176	119.842
1983-04-01	348.197	27.941	59.864	64.404	11.967	48.612	69.896	0.737	42.046	129.143	117.026
1983-04-02	336.796	27.33	58.647	60.97	10.884	42.293	66.289	0.625	41.014	126.647	113.178
1983-04-03	322.461	26.983	57.949	58.698	10.132	38.235	63.825	0.537	40.236	124.778	110.26
1983-04-04	304.686	26.983	57.949	58.559	10.132	37.299	63.498	0.524	40.236	124.705	109.942
