Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2086-05-17	8.703	1.002	0	0	0	0	0	0	0	0	3.034
2086-05-18	7.714	0.762	0	0	0	0	0	0	0	0	2.377
2086-05-19	6.361	0.504	0	0	0	0	0	0	0	0	1.785
2086-05-20	5.299	0.212	0	0	0	0	0	0	0	0	1.2
2086-05-21	4.18	0.024	0	0	0	0	0	0	0	0	0.724
2086-05-22	3.223	0	0	0	0	0	0	0	0	0	0.366
2086-05-23	2.314	0	0	0	0	0	0	0	0	0	0.097
2086-05-24	1.603	0	0	0	0	0	0	0	0	0	0
2086-05-25	1.047	0	0	0	0	0	0	0	0	0	0
2086-05-26	0.668	0	0	0	0	0	0	0	0	0	0
2086-05-27	0.316	0	0	0	0	0	0	0	0	0	0
2086-05-28	0.124	0	0	0	0	0	0	0	0	0	0
2086-05-29	0.029	0	0	0	0	0	0	0	0	0	0
2086-05-30	0	0	0	0	0	0	0	0	0	0	0
2086-05-31	0	0	0	0	0	0	0	0	0	0	0
2086-06-01	0	0	0	0	0	0	0	0	0	0	0
2086-06-02	0	0	0	0	0	0	0	0	0	0	0
2086-06-03	0	0	0	0	0	0	0	0	0	0	0
2086-06-04	0	0	0	0	0	0	0	0	0	0	0
2086-06-05	0	0	0	0	0	0	0	0	0	0	0
2086-06-06	0	0	0	0	0	0	0	0	0	0	0
2086-06-07	0	0	0	0	0	0	0	0	0	0	0
2086-06-08	0	0	0	0	0	0	0	0	0	0	0
2086-06-09	0	0	0	0	0	0	0	0	0	0	0
2086-06-10	0	0	0	0	0	0	0	0	0	0	0
2086-06-11	0	0	0	0	0	0	0	0	0	0	0
2086-06-12	0	0	0	0	0	0	0	0	0	0	0
2086-06-13	0	0	0	0	0	0	0	0	0	0	0
2086-06-14	0	0	0	0	0	0	0	0	0	0	0
2086-06-15	0	0	0	0	0	0	0	0	0	0	0
2086-06-16	0	0	0	0	0	0	0	0	0	0	0
2086-06-17	0	0	0	0	0	0	0	0	0	0	0
2086-06-18	0	0	0	0	0	0	0	0	0	0	0
2086-06-19	0	0	0	0	0	0	0	0	0	0	0
2086-06-20	0	0	0	0	0	0	0	0	0	0	0
2086-06-21	0	0	0	0	0	0	0	0	0	0	0
2086-06-22	0	0	0	0	0	0	0	0	0	0	0
2086-06-23	0	0	0	0	0	0	0	0	0	0	0
2086-06-24	0	0	0	0	0	0	0	0	0	0	0
2086-06-25	0	0	0	0	0	0	0	0	0	0	0
2086-06-26	0	0	0	0	0	0	0	0	0	0	0
2086-06-27	0	0	0	0	0	0	0	0	0	0	0
2086-06-28	0	0	0	0	0	0	0	0	0	0	0
2086-06-29	0	0	0	0	0	0	0	0	0	0	0
2086-06-30	0	0	0	0	0	0	0	0	0	0	0
2086-07-01	0	0	0	0	0	0	0	0	0	0	0
2086-07-02	0	0	0	0	0	0	0	0	0	0	0
2086-07-03	0	0	0	0	0	0	0	0	0	0	0
2086-07-04	0	0	0	0	0	0	0	0	0	0	0
2086-07-05	0	0	0	0	0	0	0	0	0	0	0
2086-07-06	0	0	0	0	0	0	0	0	0	0	0
2086-07-07	0	0	0	0	0	0	0	0	0	0	0
2086-07-08	0	0	0	0	0	0	0	0	0	0	0
2086-07-09	0	0	0	0	0	0	0	0	0	0	0
2086-07-10	0	0	0	0	0	0	0	0	0	0	0
2086-07-11	0	0	0	0	0	0	0	0	0	0	0
2086-07-12	0	0	0	0	0	0	0	0	0	0	0
2086-07-13	0	0	0	0	0	0	0	0	0	0	0
2086-07-14	0	0	0	0	0	0	0	0	0	0	0
2086-07-15	0	0	0	0	0	0	0	0	0	0	0
2086-07-16	0	0	0	0	0	0	0	0	0	0	0
2086-07-17	0	0	0	0	0	0	0	0	0	0	0
2086-07-18	0	0	0	0	0	0	0	0	0	0	0
2086-07-19	0	0	0	0	0	0	0	0	0	0	0
2086-07-20	0	0	0	0	0	0	0	0	0	0	0
2086-07-21	0	0	0	0	0	0	0	0	0	0	0
2086-07-22	0	0	0	0	0	0	0	0	0	0	0
2086-07-23	0	0	0	0	0	0	0	0	0	0	0
2086-07-24	0	0	0	0	0	0	0	0	0	0	0
2086-07-25	0	0	0	0	0	0	0	0	0	0	0
2086-07-26	0	0	0	0	0	0	0	0	0	0	0
2086-07-27	0	0	0	0	0	0	0	0	0	0	0
2086-07-28	0	0	0	0	0	0	0	0	0	0	0
2086-07-29	0	0	0	0	0	0	0	0	0	0	0
2086-07-30	0	0	0	0	0	0	0	0	0	0	0
2086-07-31	0	0	0	0	0	0	0	0	0	0	0
2086-08-01	0	0	0	0	0	0	0	0	0	0	0
2086-08-02	0	0	0	0	0	0	0	0	0	0	0
2086-08-03	0	0	0	0	0	0	0	0	0	0	0
2086-08-04	0	0	0	0	0	0	0	0	0	0	0
2086-08-05	0	0	0	0	0	0	0	0	0	0	0
2086-08-06	0	0	0	0	0	0	0	0	0	0	0
2086-08-07	0	0	0	0	0	0	0	0	0	0	0
2086-08-08	0	0	0	0	0	0	0	0	0	0	0
2086-08-09	0	0	0	0	0	0	0	0	0	0	0
2086-08-10	0	0	0	0	0	0	0	0	0	0	0
2086-08-11	0	0	0	0	0	0	0	0	0	0	0
2086-08-12	0	0	0	0	0	0	0	0	0	0	0
2086-08-13	0	0	0	0	0	0	0	0	0	0	0
2086-08-14	0	0	0	0	0	0	0	0	0	0	0
2086-08-15	0	0	0	0	0	0	0	0	0	0	0
2086-08-16	0	0	0	0	0	0	0	0	0	0	0
2086-08-17	0	0	0	0	0	0	0	0	0	0	0
2086-08-18	0	0	0	0	0	0	0	0	0	0	0
2086-08-19	0	0	0	0	0	0	0	0	0	0	0
2086-08-20	0	0	0	0	0	0	0	0	0	0	0
2086-08-21	0	0	0	0	0	0	0	0	0	0	0
2086-08-22	0	0	0	0	0	0	0	0	0	0	0
2086-08-23	0	0	0	0	0	0	0	0	0	0	0
2086-08-24	0	0	0	0	0	0	0	0	0	0	0
2086-08-25	0	0	0	0	0	0	0	0	0	0	0
2086-08-26	0	0	0	0	0	0	0	0	0	0	0
2086-08-27	0	0	0	0	0	0	0	0	0	0	0
2086-08-28	0	0	0	0	0	0	0	0	0	0	0
2086-08-29	0	0	0	0	0	0	0	0	0	0	0
2086-08-30	0	0	0	0	0	0	0	0	0	0	0
2086-08-31	0	0	0	0	0	0	0	0	0	0	0
2086-09-01	0	0	0	0	0	0	0	0	0	0	0
2086-09-02	0	0	0	0	0	0	0	0	0	0	0
2086-09-03	0	0	0	0	0	0	0	0	0	0	0
2086-09-04	0	0	0	0	0	0	0	0	0	0	0
2086-09-05	0	0	0	0	0	0	0	0	0	0	0
2086-09-06	0	0	0	0	0	0	0	0	0	0	0
2086-09-07	0	0	0	0	0	0	0	0	0	0	0
2086-09-08	0	0	0	0	0	0	0	0	0	0	0
2086-09-09	0	0	0	0	0	0	0	0	0	0	0
2086-09-10	0	0	0	0	0	0	0	0	0	0	0
2086-09-11	0	0	0	0	0	0	0	0	0	0	0
2086-09-12	0	0	0	0	0	0	0	0	0	0	0
2086-09-13	0	0	0	0	0	0	0	0	0	0	0
2086-09-14	0	0	0	0	0	0	0	0	0	0	0
2086-09-15	0	0	0	0	0	0	0	0	0	0	0
2086-09-16	0	0	0	0	0	0	0	0	0	0	0
2086-09-17	0	0	0	0	0	0	0	0	0	0	0
2086-09-18	0	0	0	0	0	0	0	0	0	0	0
2086-09-19	0	0	0	0	0	0	0	0	0	0	0
2086-09-20	0	0	0	0	0	0	0	0	0	0	0
2086-09-21	0	0	0	0	0	0	0	0	0	0	0
2086-09-22	0	0	0	0	0	0	0	0	0	0	0
2086-09-23	0	0	0	0	0	0	0	0	0	0	0
2086-09-24	0	0	0	0	0	0	0	0	0	0	0
2086-09-25	0	0	0	0	0	0	0	0	0	0	0
2086-09-26	0	0	0	0	0	0	0	0	0	0	0
2086-09-27	0	0	0	0	0	0	0	0	0	0	0
2086-09-28	0	0	0	0	0	0	0	0	0	0	0
2086-09-29	0	0	0	0	0	0	0	0	0	0	0
2086-09-30	0	0	0	0	0	0	0	0	0	0	0
2086-10-01	0	0	0	0	0	0	0	0	0	0	0
2086-10-02	0	0	0	0	0	0	0	0	0	0	0
2086-10-03	0	0	0	0	0	0	0	0	0	0	0
2086-10-04	0	0	0	0	0	0	0	0	0	0	0
2086-10-05	0	0	0	0	0	0	0	0	0	0	0
2086-10-06	0	0	0	0	0	0	0	0	0	0	0
2086-10-07	0	0	0	0	0	0	0	0	0	0	0
2086-10-08	0	0	0	0	0	0	0	0	0	0	0
2086-10-09	0	0	0	0	0	0	0	0	0	0	0
2086-10-10	0	0	0	0	0	0	0	0	0	0	0
2086-10-11	0	0	0	0	0	0	0	0	0	0	0
2086-10-12	0	0	0	0	0	0	0	0	0	0	0
2086-10-13	0	0	0	0	0	0	0	0	0	0	0
2086-10-14	0	0	0	0	0	0	0	0	0	0	0
2086-10-15	0	0	0	0	0	0	0	0	0	0	0
2086-10-16	0	0	0	0	0	0	0	0	0	0	0
2086-10-17	0	0	0	0	0	0	0	0	0	0	0.717
2086-10-18	0	0	0	0	0	0	0	0	0	0	0
2086-10-19	0	0	0	0	0	0	0	0	0	0	0
2086-10-20	0	0	0	0	0	0	0	5.012	0	0	0
2086-10-21	0	0	0	0	0	0	0	2.57	0	0	0
2086-10-22	0	0	0	0	0	0	0	0.499	0	0	0
2086-10-23	0	0	0	0	0	0	0	0	0	0	0
2086-10-24	0	0	0	0	0	0.157	0	0	0	0	0
2086-10-25	0	0	0	0	0	0.157	0	0	0	0	0
2086-10-26	0	0	0	0	0	0	0	0	0	0	0
2086-10-27	0	0	0	0	0	0	0	0	0	0	0
2086-10-28	0	0	0	0	0	0	0	0	0	0	0
2086-10-29	0	0	0	0	0	0	0	0	0	0	0
2086-10-30	0	0	0	0	0	0	0	0	0	0.031	0
2086-10-31	0	0	0	0	0	0	0	0	0	0.619	0
2086-11-01	0	0	0	0	0	0	0	0	0	0.619	0
2086-11-02	0	0	0	0	0	0	0	0	0	0.619	0
2086-11-03	0	0	0	0	0	0	0	0	0	0.619	0
2086-11-04	0	0	0	0	0	0	0	0	0	0.619	0
2086-11-05	0	0	0	0	0	9.84	0	0	0.18	0.619	0
2086-11-06	0	0	5.271	0	0	17.106	0	0	0	1.285	2.02
2086-11-07	0.019	0	0.124	0	0	17.106	0	0	0	16.191	23.99
2086-11-08	0	0	0	0	0	17.461	0	0	0	34.71	16.818
2086-11-09	0	0	0	0	0	22.974	1	0	0	65.911	5.764
2086-11-10	0	0	0	0	0	33.043	0	0	0	64.297	1.996
2086-11-11	0	0	0	0	0	41.258	0	0	0	62.389	0.938
2086-11-12	0	0	0	0	0	32.631	0	0	0	57.466	0.32
2086-11-13	0	0	0	0	0	15.478	0	0	0	90.608	0.071
2086-11-14	0	0	0	0	0	7.748	0	0	0	87.832	0
2086-11-15	0	0	0.558	0	0	3.877	0	0	1.066	82.689	0
2086-11-16	0	0	0	0	0	2.021	1.281	0	1.066	78.693	0
2086-11-17	0	0	0	0	0	1.103	0	0	1.066	76.667	0
2086-11-18	0	0	0	0	0	0.432	0	3.503	1.066	90.278	0
2086-11-19	0	0	0	0	0	0.185	0	0.366	1.066	77.022	0
2086-11-20	0	0	0	0	0	0.019	0	0	1.066	59.046	0
2086-11-21	0.081	0	0	0	0	0	0	0	0.93	45.619	0
2086-11-22	0.242	0	0	0	0	0	0	0	1.207	39.215	0
2086-11-23	1.914	0	0	0	0	0	0	0	1.2	36.795	0
2086-11-24	0	0	0	0	0	0	0	0	0.947	35.735	0
2086-11-25	0	0	0	0.044	0	0	0	0	8.528	34.64	0
2086-11-26	0	0	0	0.044	0	0	0	0	4.948	43.974	0
2086-11-27	0	0	0	0.604	0	0	0	0	3.01	51.864	0
2086-11-28	4.863	0	0	6.846	0	0	0	0	1.268	54.419	0
2086-11-29	6.61	0	0	1.003	0	0.069	0	0	0.769	60.281	0
2086-11-30	8.414	0	0	0	0	0.215	0	0	3.134	60.281	0
2086-12-01	5.765	0	0	0	0	1.515	0	0	2.273	62.323	7.304
2086-12-02	4.927	0	0	0	0	0.759	0	0	1.397	65.099	10.314
2086-12-03	5.057	0	0	0	0	0.759	0	0	2.198	65.944	21.347
2086-12-04	5.137	0	0.008	0	0	0.759	12.38	0	0	68.985	21.171
2086-12-05	4.931	0	0.008	0	0	0.759	4.951	0	0	87.454	23.058
2086-12-06	6.08	0	0.008	0	0	0.126	4.192	0	0	90.117	22.142
2086-12-07	12.424	0	0.008	0	0	0	4.659	0	0	90.65	16.148
2086-12-08	8.727	0	4.18	0	0	0	4.659	0	0	90.645	11.661
2086-12-09	11.435	0	4.18	0	0	0	4.659	0	0	95.968	7.955
2086-12-10	40.946	0	4.18	3.043	0	0	7.177	0	0	92.503	4.932
2086-12-11	51.456	0	4.979	1.767	16.769	0	6.454	0	0	94.176	2.961
2086-12-12	57.572	17.316	6.508	1.087	16.988	0	5.223	0	0	88.25	1.759
2086-12-13	58.089	28.299	13.278	0	12.35	0	4.779	0	0	75.772	0.978
2086-12-14	59.892	25.158	4.044	0	4.83	1.424	2.236	0	0	65.83	0.491
2086-12-15	62.962	17.092	0.031	0	0.66	0.227	0.312	0	0	54.061	0.096
2086-12-16	68.079	8.621	0	0	31.345	0	0	0	0.384	51.217	0.106
2086-12-17	68.248	4.961	0	0	19.346	0	0	0	0.258	43.344	0
2086-12-18	71.871	4.497	0.361	0	9.349	0	0	0	0	36.489	0
2086-12-19	67.268	4.211	1.976	0	3.381	0	0	0.053	1.636	33.871	0
2086-12-20	78.277	4.198	3.628	0.089	1.543	0	0.222	0.053	3.13	28.755	0
2086-12-21	76.914	4.198	3.628	0	0.713	0	5.251	0.053	3.13	23.322	0
2086-12-22	73.239	4.198	3.682	0	0	0	4.614	0.053	3.13	22.32	0
2086-12-23	64.722	4.198	3.659	0	0	0	0	0.053	3.662	23.055	0
2086-12-24	63.191	4.198	3.659	0	0	0	0	3.826	5.457	27.405	1.864
2086-12-25	68.544	5.242	3.718	0	0	0	0	0	8.692	29.654	1.33
2086-12-26	68.633	3.112	4.448	0	0	0	0	0	3.065	47.091	1.194
2086-12-27	71.474	2.63	3.295	0	0	0	0.047	0	5.213	59.265	29.488
2086-12-28	71.474	1.874	2.519	0	0	0	1.754	0	0.609	60.249	15.536
2086-12-29	72.361	1.438	1.537	0	0	0	0	0	0.114	60.13	13.373
2086-12-30	74.581	0.575	0.638	0	0	0	0	0	8.233	60.13	13.301
2086-12-31	73.667	0.021	0.08	0	0	0	0	0	4.359	64.647	19.583
2087-01-01	66.333	0	0.002	0	0	0	0	0	1.972	64.652	19.436
2087-01-02	52.011	0	0	0	0	1.221	0	0	1.203	64.652	19.436
2087-01-03	52.149	0	0	0	0	20.54	0	0	0.814	64.652	19.436
2087-01-04	52.362	0.008	0	0	0	45.735	0	0	1.536	81.691	34.283
2087-01-05	52.362	0.008	0	0	2.212	53.369	0	0	0.766	81.107	31.466
2087-01-06	52.266	0.008	0	0	2.245	53.369	0	0	0.262	81.107	30.719
2087-01-07	50.062	0	2.133	0	10.945	53.793	0	0	0.285	81.107	30.719
2087-01-08	47.263	0	0.77	0	9.461	53.601	0.908	0	1.627	81.107	30.719
2087-01-09	46.159	0	0.77	0	7.241	53.44	0.711	0	1.796	81.107	30.719
2087-01-10	81.403	0	0.77	10.879	7.541	45.038	0.799	0.161	2.116	81.107	30.719
2087-01-11	90.338	0	0.77	0.277	7.808	25.157	0	0	1.955	81.107	30.719
2087-01-12	93.681	0	0.77	0.277	28.705	24.514	0	0	34.618	81.107	30.719
2087-01-13	82.895	28.994	33.081	0.277	39.939	24.514	0	0.081	20.765	81.38	30.719
2087-01-14	91.55	23.349	24.064	3.863	74.295	23.299	1.712	0.044	15.844	81.38	30.907
2087-01-15	107.344	23.149	22.597	1.461	74.295	46.763	3.015	0.044	14.217	81.38	31.085
2087-01-16	116.294	23.149	22.597	0.763	77.398	46.852	3.015	0.044	9.681	91.76	34.813
2087-01-17	121.639	23.149	22.597	0	76.387	46.852	0.837	0.044	6.367	118.986	40.517
2087-01-18	124.132	23.149	22.597	0	77.819	45.522	0.436	2.086	5.589	123.12	46.039
2087-01-19	124.221	23.149	22.597	0	77.819	34.448	0.436	0	4.016	124.681	50.034
2087-01-20	129.281	23.149	22.597	0	77.819	24.093	0.168	1.357	3.191	124.573	51.987
2087-01-21	149.698	23.149	22.597	0	78.174	13.347	0	0	3.044	125.52	55.026
2087-01-22	149.965	23.149	22.597	0	88.579	13.308	0	0	3.044	125.609	55.026
2087-01-23	149.965	23.149	22.597	0	117.663	13.308	0	0.991	3.044	125.609	55.026
2087-01-24	171.27	23.149	22.597	0	109.038	12.983	0	1.66	3.044	125.757	55.026
2087-01-25	172.335	22.998	22.597	0	93.936	8.262	0	3.319	3.044	125.757	55.026
2087-01-26	176.149	22.998	22.597	0	91.877	5.333	0	2.254	3.044	132.681	56.18
2087-01-27	175.936	22.998	22.597	0	91.817	5.461	0	2.254	3.044	129.64	61.352
2087-01-28	176.675	22.998	22.597	0	108.597	5.461	0	1.956	3.044	121.548	53.441
2087-01-29	189.137	26.384	22.952	0.379	132.899	5.461	0	0.52	3.044	114.27	44.514
2087-01-30	192.026	28.072	30.094	0	155.062	6.66	0	0.037	3.044	105.243	32.719
2087-01-31	192.47	28.072	30.094	0	154.7	8.91	0	0	3.214	105.243	32.662
2087-02-01	192.558	28.072	30.271	8.09	153.484	8.549	4.348	0.319	3.219	105.243	32.662
2087-02-02	192.558	28.072	30.893	4.82	155.133	34.138	8.38	1.483	2.532	105.243	34.714
2087-02-03	192.558	28.427	35.953	3.923	200.09	34.243	8.218	12.601	5.783	109.313	35.868
2087-02-04	192.647	33.257	42.64	3.923	189.025	34.243	8.218	5.595	5.532	112.42	43.058
2087-02-05	192.736	37.926	41.136	3.923	175.639	34.243	8.218	5.278	23.207	118.456	51.281
2087-02-06	192.736	42.01	41.319	3.923	170.152	36.031	8.218	5.278	18.587	123.871	51.547
2087-02-07	192.336	42.01	35.559	3.923	161.612	46.161	8.218	8.252	18.239	128.221	51.547
2087-02-08	190.812	42.01	47.278	3.923	150.4	49.719	8.218	8.015	19.104	131.861	51.547
2087-02-09	185.91	44.051	42.472	4.101	143.773	49.774	8.218	6.807	16.682	138.697	52.701
2087-02-10	175.705	45.001	42.472	6.942	132.258	46.541	8.218	5.361	16.682	144.822	52.79
2087-02-11	165.964	45.001	42.472	6.942	121.815	30.641	9.372	1.882	16.682	176.927	55.542
2087-02-12	159.365	44.636	42.472	6.942	111.934	22.608	10.205	0.756	16.682	204.587	56.874
2087-02-13	157.926	62.931	43.263	14.487	103.038	18.216	10.49	0.756	16.507	209.682	57.717
2087-02-14	162.652	82.954	71.822	43.853	178.851	13.852	18.857	0.756	13.273	212.789	57.865
2087-02-15	162.251	77.387	70.504	57.88	177.584	9.985	20.628	0.916	12.839	217.05	57.865
2087-02-16	165.11	66.073	84.871	57.787	186.826	6.527	20.078	0.197	12.839	265.218	67.719
2087-02-17	168.125	51.417	78.352	57.787	204.548	4.541	20.078	0.197	12.839	279.91	85.225
2087-02-18	160.7	42.634	70.772	57.787	221.872	3.109	20.078	0.197	12.839	281.597	91.318
2087-02-19	146.44	34.66	65.657	57.787	249.981	2.468	37.648	0.197	12.839	306.035	101.467
2087-02-20	136.938	25.02	55.493	57.787	281.135	3.711	32.973	0.186	12.474	305.585	97.61
2087-02-21	140.592	15.119	52.907	57.787	282.423	3.808	32.746	0.186	14.469	305.585	97.61
2087-02-22	141.318	9.75	48.536	92.516	280.24	3.808	38.267	0.186	13.413	305.585	101.355
2087-02-23	156.236	7.696	47.264	89.196	291.911	3.799	37.725	0.186	13.215	305.585	101.444
2087-02-24	168.843	7.512	48.488	87.772	293.034	3.629	42.197	0.042	11.557	303.039	97
2087-02-25	172.684	25.373	53.415	85.237	293.034	21.418	42.99	0.042	10.202	300.01	84.981
2087-02-26	168.371	43.206	53.415	82.923	303.297	21.95	41.091	0.019	12.314	296.694	77.325
2087-02-27	186.135	43.206	53.415	96.431	297.505	21.251	44.486	0	11.694	293.484	78.047
2087-02-28	183.317	51.713	53.682	94.021	286.515	35.04	43.042	0	11.694	290.44	82.35
2087-03-01	193.892	71.631	59.544	83.652	274.519	27.465	39.183	0	10.861	292.11	82.35
2087-03-02	198.723	71.416	59.242	75.377	261.071	20.021	36.425	0	6.253	292.11	82.35
2087-03-03	195.983	71.416	59.242	76.05	251.95	16.751	36.028	0	5.171	291.917	85.102
2087-03-04	198.022	77.961	66.723	76.282	249.507	15.449	35.988	0	5.16	289.952	85.102
2087-03-05	197.915	72.173	57.255	76.282	239.663	12.1	35.988	1.349	5.149	289.936	85.102
2087-03-06	191.908	67.484	53.834	86.521	227.814	10.937	44.324	1.349	5.138	289.936	85.102
2087-03-07	179.787	67.484	53.834	83.321	223.036	9	40.262	1.349	5.138	289.703	85.102
2087-03-08	165.878	67.484	53.834	83.321	222.201	6.593	40.262	16.59	5.138	289.611	85.723
2087-03-09	160.951	67.484	53.834	83.321	221.505	4.636	40.262	4.474	4.554	289.548	93.18
2087-03-10	158.604	71.091	53.834	83.321	227.523	3.695	40.128	0.426	4.243	295.094	93.18
2087-03-11	152.373	71.091	53.834	84.954	227.332	2.94	44.566	2.841	3.681	295.183	93.269
2087-03-12	149.766	79.288	62.885	84.954	227.332	2.405	44.566	2.786	3.322	301.214	93.269
2087-03-13	147.279	78.906	59.891	84.954	227.332	2.2	44.566	2.786	3.322	305.83	93.269
2087-03-14	146.318	74.109	57.351	84.954	224.685	5.438	44.566	3.278	3.322	312.399	93.624
2087-03-15	142.831	68.388	54.296	96.583	249.207	8.299	53.307	2.731	3.322	316.424	94.245
2087-03-16	136.196	64.702	54.126	99.177	252.563	8.299	43.17	2.199	3.947	316.424	94.245
2087-03-17	132.643	62.318	54.126	101.237	242.494	7.176	45.312	1.839	6.305	317.666	94.245
2087-03-18	128.04	60.088	54.126	99.187	230.91	8.9	42.83	0.785	4.678	334.045	96.687
2087-03-19	124.42	59.46	54.126	90.709	220.477	7.668	40.951	0.154	4.212	339.549	100.593
2087-03-20	120.314	60.66	54.126	74.884	212.307	7.036	37.763	0	3.829	339.549	100.994
2087-03-21	115.028	60.66	63.129	62.561	197.751	7.468	33.641	0	3.829	339.638	100.994
2087-03-22	115.028	60.66	63.129	52.429	186.133	8.092	33.089	0	3.829	340.703	100.994
2087-03-23	116.973	60.66	66.591	42.376	181.227	7.572	31.541	0	3.829	340.703	101.971
2087-03-24	113.837	60.66	67.434	34.892	179.895	7.186	30.189	0	3.825	340.703	103.396
2087-03-25	111.948	60.615	67.582	27.549	185.384	6.634	27.18	0	3.71	344.343	102.811
2087-03-26	125.575	60.615	68.115	19.182	183.653	5.679	20.999	0	3.497	346.067	102.643
2087-03-27	128.897	60.605	65.147	17.371	183.757	4.449	19.621	0	3.47	348.774	102.643
2087-03-28	127.967	60.563	64.753	17.007	213.465	2.838	19.272	0	3.47	348.774	102.643
2087-03-29	136.524	60.541	64.753	31.152	210.621	1.941	16.865	0	3.47	352.448	113.281
2087-03-30	130.068	60.349	64.429	31.136	210.621	1.371	16.791	0	3.47	352.389	112.985
2087-03-31	127.82	60.287	63.78	28.703	210.621	0.777	17.315	0	3.47	352.232	111.918
2087-04-01	126.133	60.114	63.149	26.654	211.008	0.434	17.164	0	2.88	352.005	110.392
2087-04-02	125.753	59.828	62.988	26.804	211.002	0.197	16.649	0	2.229	355.57	118.441
2087-04-03	124.231	58.206	62.988	26.804	211.671	0.051	15.493	0	1.638	364.059	118.441
2087-04-04	122.075	54.511	62.988	25.654	210.132	0.003	15.101	0	1.273	360.88	118.441
2087-04-05	121.046	48.636	63.292	23.355	204.436	0	14.596	0	0.998	358.519	118.154
2087-04-06	119.358	42.048	60.49	23.211	201.799	0	13.58	0	0.757	356.207	118.154
2087-04-07	114.569	41.129	57.819	22.08	200.938	0	11.61	0	0.738	354.331	118.154
2087-04-08	105.965	35.892	52.276	18.772	199.406	0	9.772	0	0.692	351.897	118.154
2087-04-09	99.508	33.601	46.748	17.834	201.896	0	7.725	0	0.681	348.729	117.419
2087-04-10	95.165	30.857	40.62	16.86	193.552	0	7.277	0	0.657	340.636	113.308
2087-04-11	89.05	27.943	34.788	16.532	181.184	0	6.663	0	0.453	331.932	105.239
2087-04-12	83.987	27.134	33.234	16.532	169.604	0	5.213	0	0.206	325.434	100.837
2087-04-13	82.379	26.27	32.335	16.482	161.56	0	4.298	0	0	317.871	100.821
2087-04-14	80.821	24.039	31.831	15.449	155.523	0	2.942	0	0	315.183	100.64
2087-04-15	76.397	23.225	31.739	13.384	146.961	0	2.246	0	0	319.905	100.195
2087-04-16	72.189	22.545	31.712	10.587	135.869	0	1.847	0	0	320.727	99.676
2087-04-17	70.606	20.853	32.78	8.135	118.805	0	1.487	0	0	312.396	98.549
2087-04-18	67.451	19.026	30.079	6.104	107.293	0	1.136	0	0	301.1	97.47
2087-04-19	63.086	17.7	29.781	5.448	99.758	0	0.95	0	0	284.363	94.424
2087-04-20	57.472	16.207	29.03	4.848	91.264	0	0.698	0	0	271.761	91.063
2087-04-21	50.473	14.22	24.312	4.358	82.992	0	0.544	0	0	255.039	88.938
2087-04-22	46.671	12.393	21.26	3.618	73.613	0	0.398	0	0	238.624	87.975
2087-04-23	41.449	10.842	20.57	3.228	64.56	0	0.246	0	0	225.17	83.828
2087-04-24	37.604	9.038	18.294	2.582	55.538	0	0.059	0	0	209.568	72.646
2087-04-25	34.774	7.308	15.524	1.788	50.261	0	0	0	0	197.363	64.108
2087-04-26	32.672	5.938	13.984	1.097	45.484	0	0	0	0	183.382	60.388
2087-04-27	32.383	4.788	12.566	0.735	40.857	0	0	0	0	169.679	52.149
2087-04-28	35.029	3.68	9.485	0.36	35.644	0	0	0	0	154.624	61.713
2087-04-29	35.367	2.589	7.392	0.234	30.129	0	0	0	0	141.111	89.516
2087-04-30	33.975	1.742	5.505	0.133	25.128	0	0	0	0	131.357	83.412
2087-05-01	32.153	1.189	4.888	0.06	19.998	0	0	0	0	125.84	79.182
2087-05-02	30.225	0.985	4.295	0.007	16.021	0	0	0	0	120.889	76.815
2087-05-03	28.575	0.706	3.635	0	12.544	0	0	0	0	111.429	75.248
2087-05-04	26.226	0.432	3.017	0	9.887	0	0	0	0	100.177	72.658
2087-05-05	23.866	0.339	2.507	0	8.144	0	0	0	0	89.373	71.249
2087-05-06	21.161	0.213	2.066	0	6.422	0	0	0	0	80.851	68.775
2087-05-07	19.059	0.087	1.928	0	4.926	0	0	0	0	74.76	64.729
2087-05-08	17.748	0.01	1.827	0	3.873	0	0	0	0	70.238	58.284
2087-05-09	16.882	0	1.434	0	2.894	0	0	0	0	64.633	51.531
2087-05-10	17.374	0	1.089	0	1.79	0	0	0	0	60.539	43.212
2087-05-11	15.762	0	0.764	0	1.052	0	0	0	0	57.291	36.027
2087-05-12	14.047	0	0.508	0	0.591	0	0	0	0	53.406	30.406
2087-05-13	12.565	0	0.303	0	0.249	0	0	0	0	48.835	25.336
2087-05-14	11.454	0	0.225	0	0.07	0	0	0	0	42.798	20.29
2087-05-15	10.511	0	0.059	0	0.004	0	0	0	0	37.924	15.924
2087-05-16	9.201	0	0.004	0	0	0	0	0	0	33.341	11.752
2087-05-17	8.347	0	0	0	0	0	0	0	0	29.341	8.544
2087-05-18	7.759	0	0	0	0	0	0	0	0	24.659	5.669
2087-05-19	7.1	0	0	0	0	0	0	0	0	20.255	3.703
2087-05-20	6.498	0	0	0	0	0	0	0	0	17.699	2.224
2087-05-21	5.803	0	0	0	0	0	0	0	0	15.418	1.313
