Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
2088-03-07	210.938	178.903	2.953	5.783	20.767	36.494	1.279	1.29	2.531	28.983	26.82
2088-03-08	211.027	178.9	2.953	5.783	20.767	36.494	1.279	1.29	2.531	28.983	26.82
2088-03-09	211.56	178.801	4.55	7.218	22.01	38.078	2.605	2.831	4.081	30.44	28.488
2088-03-10	211.595	178.673	9.834	12.583	27.19	43.801	6.891	7.132	9.629	36.812	34.247
2088-03-11	211.854	178.652	3.396	7.649	23.088	39.099	1.418	1.383	4.446	34.846	28.32
2088-03-12	211.854	178.638	3.346	7.635	23.086	39.059	1.382	1.378	4.407	34.818	28.224
2088-03-13	211.47	174.739	3.346	7.635	23.086	39.059	1.382	1.378	4.407	34.818	28.224
2088-03-14	204.06	156.188	10.814	14.48	28.998	46.301	7.512	8.495	11.764	41.832	36.122
2088-03-15	192.458	148.443	9.746	14.054	29.024	46.018	5.206	5.949	11.073	42.168	35.045
2088-03-16	182.478	141.206	9.917	14.457	29.711	46.568	4.277	5.452	11.575	43.176	35.151
2088-03-17	172.783	137.219	9.917	14.457	29.711	46.568	4.277	5.452	11.575	43.176	35.151
2088-03-18	158.955	135.798	9.917	14.457	29.711	46.568	4.277	5.452	11.575	43.176	35.151
2088-03-19	154.578	135.628	9.838	14.356	29.711	46.556	4.028	5.139	11.384	43.176	34.994
2088-03-20	149.39	130.632	20.298	25.989	38.914	59.729	5.112	8.229	23.472	55.434	46.831
2088-03-21	140.91	128.593	9.685	15.074	27.88	47.74	2.043	3.85	12.008	46.991	36.299
2088-03-22	134.4	132.546	3.615	7.789	21.374	39.366	0.471	1.285	4.863	38.324	28.616
2088-03-23	128.934	131.422	2.249	6.143	20.231	37.241	0.168	0.736	3.165	36.261	26.504
2088-03-24	128.177	131.348	1.603	5.312	19.601	36.031	0.06	0.468	2.307	35.083	25.169
2088-03-25	133.292	131.348	0.564	3.555	17.558	32.463	0	0.093	0.813	32.166	22.072
2088-03-26	129.948	131.348	0.148	2.683	15.955	29.708	0	0	0.258	27.958	19.5
2088-03-27	120.204	131.103	0.013	3.131	16.288	29.125	0	0	0.678	30.346	17.897
2088-03-28	110.248	129.987	0	2.377	15.226	26.601	0	0	0.149	26.276	15.83
2088-03-29	100.867	126.969	0	1.569	14.148	24.021	0	0	0	21.942	14.087
2088-03-30	104.075	120.106	0	0.924	13.12	21.694	0	0	0	18.178	12.521
2088-03-31	102.261	109.133	0	0.379	11.924	19.007	0	0	0	14.637	10.985
2088-04-01	102.199	105.653	0	0.091	10.824	16.215	0	0	0	12.692	9.612
2088-04-02	100.373	98.597	0	0.003	10.003	14.115	0	0	0	11.577	8.619
2088-04-03	92.75	84.389	0	0	9.263	12.448	0	0	0	10.827	7.722
2088-04-04	85.913	72.558	0	0	8.575	11.093	0	0	0	10.288	6.894
2088-04-05	77.016	64.792	0	0	7.758	9.744	0	0	0	9.649	5.983
2088-04-06	69.28	62.305	0	0	6.469	8.125	0	0	0	8.466	4.714
2088-04-07	63.322	56.357	0	0	5.191	6.63	0	0	0	7.229	3.511
2088-04-08	59.191	47.328	0	0	4.197	5.425	0	0	0	6.283	2.593
2088-04-09	58.107	39.137	0	0	4.004	5.026	0	0	0	6.283	2.316
2088-04-10	55.999	31.623	0	0	4.461	4.568	0	0	0	6.943	2
2088-04-11	52.901	26.334	0	0	4.011	3.965	0	0	0	7.675	1.589
2088-04-12	49.338	20.969	0	0	3.877	3.692	0	0	0	7.496	1.419
2088-04-13	42.957	16.331	0	0	3.709	3.403	0	0	0	7.367	1.241
2088-04-14	38.309	12.783	0	0	3.617	3.174	0	0	0	7.349	1.107
2088-04-15	33.811	9.819	0	0	3.066	2.642	0	0	0	6.811	0.787
2088-04-16	32.106	6.986	0	0	2.083	1.811	0	0	0	5.552	0.343
2088-04-17	29.727	4.949	0	0	1.398	1.12	0	0	0	4.533	0.077
2088-04-18	26.24	3.59	0	0	0.715	0.528	0	0	0	3.419	0
2088-04-19	23.907	2.996	0	0	0.444	0.28	0	0	0	2.985	0
2088-04-20	22.054	2.351	0	0	0.222	0.101	0	0	0	2.529	0
2088-04-21	20.311	1.647	0	0	0.07	0.009	0	0	0	2.075	0
2088-04-22	19.052	1.033	0	0	0.014	0	0	0	0	2.024	0
2088-04-23	18.828	0.597	0	0	0.014	0	0	0	0	2.024	0
2088-04-24	18.59	0.241	0	0	0.008	0	0	0	0	2.024	0
2088-04-25	18.57	0.06	0	0	0.001	0	0	0	0	2.024	0
2088-04-26	19.17	0.007	0	0	0	0	0	0	0	1.983	0
2088-04-27	18.976	0	0	0	0	0	0	0	0	1.906	0
2088-04-28	18.531	0	0	0	0	0	0	0	0	1.733	0
2088-04-29	24.139	0	0	0	0	0	0	0	0	1.382	0
2088-04-30	25.854	0	0	0	0	0	0	0	0	0.932	0
2088-05-01	25.514	0	0	0	0	0	0	0	0	0.55	0
2088-05-02	23.671	0	0	0	0	0	0	0	0	0.272	0
2088-05-03	21.073	0	0	0	0	0	0	0	0	0.05	0
2088-05-04	18.916	0	0	0	0	0	0	0	0	0	0
2088-05-05	16.768	0	0	0	0	0	0	0	0	0	0
2088-05-06	15.481	0	0	0	0	0	0	0	0	0	0
2088-05-07	13.459	0	0	0	0	0	0	0	0	0	0
2088-05-08	11.02	0	0	0	0	0	0	0	0	0	0
2088-05-09	8.66	0	0	0	0	0	0	0	0	0	0
2088-05-10	6.757	0	0	0	0	0	0	0	0	0	0
2088-05-11	5.063	0	0	0	0	0	0	0	0	0	0
2088-05-12	3.834	0	0	0	0	0	0	0	0	0	0
2088-05-13	2.898	0	0	0	0	0	0	0	0	0	0
2088-05-14	2.324	0	0	0	0	0	0	0	0	0	0
2088-05-15	2.011	0	0	0	0	0	0	0	0	0	0
2088-05-16	1.623	0	0	0	0	0	0	0	0	0	0
2088-05-17	1.199	0	0	0	0	0	0	0	0	0	0
2088-05-18	0.776	0	0	0	0	0	0	0	0	0	0
2088-05-19	0.407	0	0	0	0	0	0	0	0	0	0
2088-05-20	0.125	0	0	0	0	0	0	0	0	0	0
2088-05-21	0.018	0	0	0	0	0	0	0	0	0	0
2088-05-22	0	0	0	0	0	0	0	0	0	0	0
2088-05-23	0	0	0	0	0	0	0	0	0	0	0
2088-05-24	0	0	0	0	0	0	0	0	0	0	0
2088-05-25	0	0	0	0	0	0	0	0	0	0	0
2088-05-26	0	0	0	0	0	0	0	0	0	0	0
2088-05-27	0	0	0	0	0	0	0	0	0	0	0
2088-05-28	0	0	0	0	0	0	0	0	0	0	0
2088-05-29	0	0	0	0	0	0	0	0	0	0	0
2088-05-30	0	0	0	0	0	0	0	0	0	0	0
2088-05-31	0	0	0	0	0	0	0	0	0	0	0
2088-06-01	0	0	0	0	0	0	0	0	0	0	0
2088-06-02	0	0	0	0	0	0	0	0	0	0	0
2088-06-03	0	0	0	0	0	0	0	0	0	0	0
2088-06-04	0	0	0	0	0	0	0	0	0	0	0
2088-06-05	0	0	0	0	0	0	0	0	0	0	0
2088-06-06	0	0	0	0	0	0	0	0	0	0	0
2088-06-07	0	0	0	0	0	0	0	0	0	0	0
2088-06-08	0	0	0	0	0	0	0	0	0	0	0
2088-06-09	0	0	0	0	0	0	0	0	0	0	0
2088-06-10	0	0	0	0	0	0	0	0	0	0	0
2088-06-11	0	0	0	0	0	0	0	0	0	0	0
2088-06-12	0	0	0	0	0	0	0	0	0	0	0
2088-06-13	0	0	0	0	0	0	0	0	0	0	0
2088-06-14	0	0	0	0	0	0	0	0	0	0	0
2088-06-15	0	0	0	0	0	0	0	0	0	0	0
2088-06-16	0	0	0	0	0	0	0	0	0	0	0
2088-06-17	0	0	0	0	0	0	0	0	0	0	0
2088-06-18	0	0	0	0	0	0	0	0	0	0	0
2088-06-19	0	0	0	0	0	0	0	0	0	0	0
2088-06-20	0	0	0	0	0	0	0	0	0	0	0
2088-06-21	0	0	0	0	0	0	0	0	0	0	0
2088-06-22	0	0	0	0	0	0	0	0	0	0	0
2088-06-23	0	0	0	0	0	0	0	0	0	0	0
2088-06-24	0	0	0	0	0	0	0	0	0	0	0
2088-06-25	0	0	0	0	0	0	0	0	0	0	0
2088-06-26	0	0	0	0	0	0	0	0	0	0	0
2088-06-27	0	0	0	0	0	0	0	0	0	0	0
2088-06-28	0	0	0	0	0	0	0	0	0	0	0
2088-06-29	0	0	0	0	0	0	0	0	0	0	0
2088-06-30	0	0	0	0	0	0	0	0	0	0	0
2088-07-01	0	0	0	0	0	0	0	0	0	0	0
2088-07-02	0	0	0	0	0	0	0	0	0	0	0
2088-07-03	0	0	0	0	0	0	0	0	0	0	0
2088-07-04	0	0	0	0	0	0	0	0	0	0	0
2088-07-05	0	0	0	0	0	0	0	0	0	0	0
2088-07-06	0	0	0	0	0	0	0	0	0	0	0
2088-07-07	0	0	0	0	0	0	0	0	0	0	0
2088-07-08	0	0	0	0	0	0	0	0	0	0	0
2088-07-09	0	0	0	0	0	0	0	0	0	0	0
2088-07-10	0	0	0	0	0	0	0	0	0	0	0
2088-07-11	0	0	0	0	0	0	0	0	0	0	0
2088-07-12	0	0	0	0	0	0	0	0	0	0	0
2088-07-13	0	0	0	0	0	0	0	0	0	0	0
2088-07-14	0	0	0	0	0	0	0	0	0	0	0
2088-07-15	0	0	0	0	0	0	0	0	0	0	0
2088-07-16	0	0	0	0	0	0	0	0	0	0	0
2088-07-17	0	0	0	0	0	0	0	0	0	0	0
2088-07-18	0	0	0	0	0	0	0	0	0	0	0
2088-07-19	0	0	0	0	0	0	0	0	0	0	0
2088-07-20	0	0	0	0	0	0	0	0	0	0	0
2088-07-21	0	0	0	0	0	0	0	0	0	0	0
2088-07-22	0	0	0	0	0	0	0	0	0	0	0
2088-07-23	0	0	0	0	0	0	0	0	0	0	0
2088-07-24	0	0	0	0	0	0	0	0	0	0	0
2088-07-25	0	0	0	0	0	0	0	0	0	0	0
2088-07-26	0	0	0	0	0	0	0	0	0	0	0
2088-07-27	0	0	0	0	0	0	0	0	0	0	0
2088-07-28	0	0	0	0	0	0	0	0	0	0	0
2088-07-29	0	0	0	0	0	0	0	0	0	0	0
2088-07-30	0	0	0	0	0	0	0	0	0	0	0
2088-07-31	0	0	0	0	0	0	0	0	0	0	0
2088-08-01	0	0	0	0	0	0	0	0	0	0	0
2088-08-02	0	0	0	0	0	0	0	0	0	0	0
2088-08-03	0	0	0	0	0	0	0	0	0	0	0
2088-08-04	0	0	0	0	0	0	0	0	0	0	0
2088-08-05	0	0	0	0	0	0	0	0	0	0	0
2088-08-06	0	0	0	0	0	0	0	0	0	0	0
2088-08-07	0	0	0	0	0	0	0	0	0	0	0
2088-08-08	0	0	0	0	0	0	0	0	0	0	0
2088-08-09	0	0	0	0	0	0	0	0	0	0	0
2088-08-10	0	0	0	0	0	0	0	0	0	0	0
2088-08-11	0	0	0	0	0	0	0	0	0	0	0
2088-08-12	0	0	0	0	0	0	0	0	0	0	0
2088-08-13	0	0	0	0	0	0	0	0	0	0	0
2088-08-14	0	0	0	0	0	0	0	0	0	0	0
2088-08-15	0	0	0	0	0	0	0	0	0	0	0
2088-08-16	0	0	0	0	0	0	0	0	0	0	0
2088-08-17	0	0	0	0	0	0	0	0	0	0	0
2088-08-18	0	0	0	0	0	0	0	0	0	0	0
2088-08-19	0	0	0	0	0	0	0	0	0	0	0
2088-08-20	0	0	0	0	0	0	0	0	0	0	0
2088-08-21	0	0	0	0	0	0	0	0	0	0	0
2088-08-22	0	0	0	0	0	0	0	0	0	0	0
2088-08-23	0	0	0	0	0	0	0	0	0	0	0
2088-08-24	0	0	0	0	0	0	0	0	0	0	0
2088-08-25	0	0	0	0	0	0	0	0	0	0	0
2088-08-26	0	0	0	0	0	0	0	0	0	0	0
2088-08-27	0	0	0	0	0	0	0	0	0	0	0
2088-08-28	0	0	0	0	0	0	0	0	0	0	0
2088-08-29	0	0	0	0	0	0	0	0	0	0	0
2088-08-30	0	0	0	0	0	0	0	0	0	0	0
2088-08-31	0	0	0	0	0	0	0	0	0	0	0
2088-09-01	0	0	0	0	0	0	0	0	0	0	0
2088-09-02	0	0	0	0	0	0	0	0	0	0	0
2088-09-03	0	0	0	0	0	0	0	0	0	0	0
2088-09-04	0	0	0	0	0	0	0	0	0	0	0
2088-09-05	0	0	0	0	0	0	0	0	0	0	0
2088-09-06	0	0	0	0	0	0	0	0	0	0	0
2088-09-07	0	0	0	0	0	0	0	0	0	0	0
2088-09-08	0	0	0	0	0	0	0	0	0	0	0
2088-09-09	0	0	0	0	0	0	0	0	0	0	0
2088-09-10	0	0	0	0	0	0	0	0	0	0	0
2088-09-11	0	0	0	0	0	0	0	0	0	0	0
2088-09-12	0	0	0	0	0	0	0	0	0	0	0
2088-09-13	0	0	0	0	0	0	0	0	0	0	0
2088-09-14	0	0	0	0	0	0	0	0	0	0	0
2088-09-15	0	0	0	0	0	0	0	0	0	0	0
2088-09-16	0	0	0	0	0	0	0	0	0	0	0
2088-09-17	0	0	0	0	0	0	0	0	0	0	0
2088-09-18	0	0	0	0	0	0	0	0	0	0	0
2088-09-19	0	0	0	0	0	0	0	0	0	0	0
2088-09-20	0	0	0	0	0	0	0	0	0	0	0
2088-09-21	0	0	0	0	0	0	0	0	0	0	0
2088-09-22	0	0	0	0	0	0	0	0	0	0	0
2088-09-23	0	0	0	0	0	0	0	0	0	0	0
2088-09-24	0	0	0	0	0	0	0	0	0	0	0
2088-09-25	0	0	0	0	0	0	0	0	0	0	0
2088-09-26	0	0	0	0	0	0	0	0	0	0	0
2088-09-27	0	0	0	0	0	0	0	0	0	0	0
2088-09-28	0	0	0	0	0	0	0	0	0	0	0
2088-09-29	0	0	0	0	0	0	0	0	0	0	0
2088-09-30	0	0	0	0	0	0	0	0	0	0	0
2088-10-01	0	0	0	0	0	0	0	0	0	0	0
2088-10-02	0	0	0	0	0	0	0	0	0	0	0
2088-10-03	0	0	0	0	0	0	0	0	0	0	0
2088-10-04	0	0	0	0	0	0	0	0	0	0	0
2088-10-05	0	0	0	0	0	0	0	0	0	0	0
2088-10-06	0	0	0	0	0	0	0	0	0	0	0
2088-10-07	0	0	0	0	0	0	0	0	0	0	0
2088-10-08	0	0	0	0	0	0	0	0	0	0	0
2088-10-09	0	0	0	0	0	0	0	0	0	0	0
2088-10-10	0	0	0	0	0	0	0	0	0	0	0
2088-10-11	0	0	0	0	0	0	0	0	0	0	0
2088-10-12	0	0	0	0	0	0	0	0	0	0	0
2088-10-13	0	0	0	0	0	0	0	0	0	0	0
2088-10-14	0	0	0	0	0	0	0	0	0	0	0
2088-10-15	0	0	0	0	0	0	0	0	0	0	0
2088-10-16	0	0	0	0	0	0	0	0	0	0	0
2088-10-17	0	0	0	0	0	0	0	0	0	0	0
2088-10-18	0	0	0	0	0	0	0	0	0	0	0
2088-10-19	0	0	0	0	0	0	0	0	0	0	0
2088-10-20	0	0	0	0	0	0	0	0	0	0	0
2088-10-21	0	0	0	0	0	0	0	0	0	0	0
2088-10-22	0	0	0	0	0	0	0	0	0	0	0
2088-10-23	0	0	0	0	0	0	0	0	0	0	0
2088-10-24	0	0	0	0	0	0	0	0	0	0	0
2088-10-25	0	0	0	0	0	0	0	0	0	0	0
2088-10-26	0	0	0	0	0	0	0	0	0	0	0
2088-10-27	0	0	0	0	0	0	0	0	0	0	0
2088-10-28	0	0	0	0	0	0	0	0	0	0	0
2088-10-29	0	0	0	0	0	0	0	0	0	0	0
2088-10-30	0	0	0	0	0	0	0	0	0	0	0
2088-10-31	0	0	0	0	0	0	0	0	0	0	0
2088-11-01	0	0	0	0	0	0	0	0	0	0	0
2088-11-02	0	0	0	0	0	0	0	0	0	0	0
2088-11-03	0	0	0	0	0	0	0	0	0	0	0
2088-11-04	0.224	0	0	0	0	0	0	0	0	0	0
2088-11-05	12.068	0	0	0	0	0	0	0	0	0	0
2088-11-06	24.311	0.396	0	0	0	0	0	0	0	0	0
2088-11-07	24.488	0.4	0	0	0	0	0	0	0	0	0
2088-11-08	24.488	0.4	0	0	0	0	0	0	0	0	0
2088-11-09	24.488	0.4	0	0	0	0	0	0	0	0	0
2088-11-10	24.666	0.4	0	0	0	0	0	0	0	0	0
2088-11-11	24.666	0.4	0	0	0	0	0	0	0	0	0
2088-11-12	24.754	0.4	0	0	0	0	0	0	0	0	0
2088-11-13	33.121	0.4	0	0	0	0	0	0	0	0	0
2088-11-14	29.083	0.476	0	0	0	0	0	0	0	0	0
2088-11-15	18.508	0.432	0	0	0	0	0	0	0	0	0
2088-11-16	8.973	0.432	0	0	0	0	0	0	0	0	0
2088-11-17	6.154	1.141	0	0	0	0	0	0	0	0	0
2088-11-18	29.783	2.199	0	0	0	0	0	0	0	0	0
2088-11-19	25.756	3.004	0	0	0.01	0	0	0	0	0	0
2088-11-20	41.953	2.925	0	0	0.01	0	0	0	0	0	0
2088-11-21	57.665	2.925	0	0	0.01	0	0	0	0	0	0
2088-11-22	58.753	2.925	0	0	0.01	0	0	0	0	0	0
2088-11-23	46.617	2.925	0	0	0.01	0	0	0	0	0	0
2088-11-24	37.643	6.262	0	0	0	0	0	0	0	0	0
2088-11-25	28.958	14.566	0	0	0	0	0	0	0	0	0
2088-11-26	18.792	17.527	0	0	0	0	0	0	0	0	0
2088-11-27	14.715	13.744	0	0	0	0	0	0	0	0	0
2088-11-28	14.715	10.898	0.213	0	0	0	0	0	0.078	0	0
2088-11-29	14.715	8.751	2.207	0	0	0	0	0	0	0	0
2088-11-30	12.278	7.907	2.207	0	0	0	0	0	0	0	0
2088-12-01	10.795	5.355	2.453	0.193	0.232	0.224	0.214	0.263	0.209	0.236	0.238
2088-12-02	9.795	3.542	2.453	0.193	0.232	0.224	0.214	0.263	0.209	0.236	0.238
2088-12-03	9.795	1.816	2.577	0.289	0.347	0.336	0.321	0.395	0.313	0.355	0.357
2088-12-04	9.795	0.913	32.249	21.767	26.262	27.262	25.166	24.369	25.168	28.273	28.478
2088-12-05	8.369	0.402	56.685	24.472	24.038	49.37	35.542	16.434	44.962	44.202	44.676
2088-12-06	7.854	0.136	55.852	22.254	21.339	48.656	33.606	13.75	43.602	42.458	42.994
2088-12-07	10.102	0	55.852	22.136	21.127	48.656	33.526	13.497	43.602	42.398	42.941
2088-12-08	6.403	0	54.791	20.14	18.637	47.726	31.534	10.963	42.023	40.464	41.062
2088-12-09	3.949	0	36.402	9.217	7.684	29.763	16.889	2.235	24.389	23.815	24.337
2088-12-10	2.589	0.127	30.838	6.194	5.373	24.829	12.158	0.619	18.336	18.481	18.991
2088-12-11	1.961	1.645	20.005	2.813	3.286	14.715	6.365	0.066	9.723	10.955	11.399
2088-12-12	2.218	1.645	8.672	0.328	0.943	4.791	1.281	0	2.371	3.365	3.618
2088-12-13	3.932	1.645	5.424	0.049	0.298	2.355	0.388	0	0.931	1.432	1.571
2088-12-14	4.287	1.645	3.606	0	0.071	1.161	0.122	0	0.421	0.641	0.708
2088-12-15	4.287	1.645	2.865	0	0.001	0.721	0.02	0	0.229	0.35	0.392
2088-12-16	4.425	1.645	2.516	0	0	0.553	0	0	0.132	0.216	0.252
2088-12-17	4.256	11.477	2.218	0	0	0.421	0	0	0.044	0.074	0.098
2088-12-18	3.599	26.828	2.209	0	0	0.421	0	0	0.044	0.071	0.095
2088-12-19	3.645	17.639	1.739	0	0	0.204	0	0	0	0	0.005
2088-12-20	2.999	14.237	1.739	0	0	0.204	0	0	0	0	0.005
2088-12-21	2.206	34.598	2.145	0	0	0.202	0	0	0	0	0
2088-12-22	1.761	38.785	1.24	0	0	0	0	0	0	0	0
2088-12-23	2.207	48.788	0.538	0	0	0	0	0	0	0	0
2088-12-24	1.75	37.448	1.779	0	0	1.086	0	0	0	0	0
2088-12-25	8.049	28.264	7.622	0	0	7.749	0	0	1.611	1.816	1.844
2088-12-26	2.22	24.488	3.71	0	0	5.245	0	0	0.11	0.205	0.247
2088-12-27	4.123	55.947	1.328	0	0	0.755	0	0	0	0	0
2088-12-28	4.104	48.475	0.604	0	0	0	0	0	0	0	0
2088-12-29	4.104	36.391	0.084	0	0	0	0	0	0	0	0
2088-12-30	3.438	24.603	0	0	0	0	0	0	0	0	0
2088-12-31	1.948	12.642	0	0	0	0	0	0	0	0	0
2089-01-01	1.174	7.903	0	0	0	0	0	0	0	0	0
2089-01-02	1.174	6.173	0	0	0	0	0	0	0	0	0
2089-01-03	1.174	6.149	0	0	0	0	0	0	0	0	0
2089-01-04	1.629	6.149	0	0	0	0	0	0	0	0	0
2089-01-05	1.629	6.149	0	0	0	0	0	0	0	0	0
2089-01-06	1.806	6.149	0	0	0	0	0	0	0	0	0
2089-01-07	8.067	6.149	0	0	0	0	0	0	0	0	0
2089-01-08	8.155	8.227	0	0	0	0	0	0	0	0	0
2089-01-09	7.033	7.003	0	0	0	0	0	0	0	0	0
2089-01-10	1.975	6.703	0	0	0	0	0	0	0	0	0
2089-01-11	3.625	18.642	0	0	0	0	0	0	0	0	0
2089-01-12	11.954	18.64	0	0	0	0	0	0	0	0	0
2089-01-13	18.416	19.123	0	0	0	0	0	0	0	0	0
2089-01-14	20.369	19.243	0	0	0	0	0	0	0	0	0
2089-01-15	20.369	36.87	0	0	0	0	0	0	0	0	0
2089-01-16	20.457	37.217	0	0	0	0	0	0	0	0	0
2089-01-17	20.635	37.217	0	0	0	0	0	0	0	0	0
2089-01-18	24.644	40.413	0	0	0	0	0	0	0	0	0
2089-01-19	18.09	48.506	0	0	0	0	0	0	0	0	0
2089-01-20	12.343	48.506	0	0	0	0	0	0	0	0	0
2089-01-21	8.573	48.506	0	0	0	0	0	0	0	0	0
2089-01-22	8.709	48.506	0	0	0	0	0	0	0	0	0
2089-01-23	8.709	48.382	0	0	0	0	0	0	0	0	0
2089-01-24	8.798	46.298	0	0	0	0	0	0	0	0	0
2089-01-25	8.729	45.014	0	0	0	0	0	0	0	0	0
2089-01-26	6.332	40.306	0	0	0	0	0	0	0	0	0
2089-01-27	6.41	30.125	0	0	0	0	0	0	0	0	0
2089-01-28	6.41	25.91	0	0	0	0	0	0	0	0	0
2089-01-29	8.856	23.422	0	0	0	0	0	0	0	0	0
2089-01-30	17.073	20.109	0	0	0	0	0	0	0	0	0
2089-01-31	16.108	19.586	0	0	0	0	0	0	0	0	0
2089-02-01	16.571	18.229	0	0	0	0	0	0	0	0	0
2089-02-02	19.211	15.885	0	0	0	0	0	0	0	0	0
2089-02-03	24.541	13.001	0	0	0	0	0	0	0	0	0
2089-02-04	27.017	11.047	0	0	0	0	0	0	0	0	0
2089-02-05	35.795	11.047	0	0	0	0	0	0	0	0	0
2089-02-06	44.428	11.047	0	0	0	0	0	0	0	0	0
2089-02-07	49.31	11.047	0	0	0	0	0	0	0	0	0
2089-02-08	52.772	16.196	0	0	0	0	0	0	0	0	0
2089-02-09	53.216	32.368	0	0	0	0	0	0	0	0	0
2089-02-10	53.66	29.581	0	0	0	0	0	0	0	0	0
2089-02-11	54.814	32.341	0	0	0	0	0	0	0	0	0
2089-02-12	54.814	42.102	0	0	0	0	0	0	0	0	0
2089-02-13	54.903	53.453	0	0	0	0	0	0	0	0	0
2089-02-14	54.903	49.762	0	0	0	0	0	0	0	0	0
2089-02-15	54.992	49.616	0	0	0	0	0	0	0	0	0
2089-02-16	58.631	72.858	0	0	0	0	0	0	0	0	0
2089-02-17	58.433	70.581	0	0	0.021	0.06	0	0	0	0	0.015
2089-02-18	57.952	69.1	0.183	0.061	1.393	2.02	0.174	0.172	0.301	0.634	1.626
2089-02-19	57.766	62.963	0	0	0	0	0	0	0	0	0
2089-02-20	41.754	60.894	0	0	0	0	0	0	0	0	0
2089-02-21	27.494	60.125	0	0	0	0	0	0	0	0	0
2089-02-22	24.02	59.32	0	0	0	0	0	0	0	0	0
2089-02-23	27.76	63.067	0	0	1.755	1.806	0	0	0	0	0
2089-02-24	27.76	61.382	0	0	0.808	3.083	0	0	0	0	0
2089-02-25	27.76	72.887	0	0	2.781	4.398	0	0	0	0	0
2089-02-26	41.39	86.189	0	0	2.316	3.47	0	0	0	0	0
2089-02-27	47.034	84.912	0	0	1.226	2.404	0	0	0	0	0
2089-02-28	41.524	84.888	0	0	0.457	1.619	0	0	0	0	0
2089-03-01	60.639	84.445	0	0	0.02	0.746	0	0	0	0	0
2089-03-02	61.779	87.379	0	0	0.001	0.571	0	0	0	0	0
2089-03-03	62.748	92.883	0	0	0	0.396	0	0	0	0	0
2089-03-04	56.993	92.883	0	0	0	0.062	0	0	0	0	0
2089-03-05	61.577	94.274	0	0	0	0	0	0	0	0	0
2089-03-06	68.412	108.041	0	0	0	0	0	0	0	0	0
2089-03-07	68.679	106.785	0	0	0	0	0	0	0	0	0
2089-03-08	68.767	106.777	0	0	0	0	0	0	0	0	0
2089-03-09	80.13	107.133	0	0	0	0	0	0	0	0	0
2089-03-10	76.764	108.465	0	0	0	0	0	0	0	0	0
2089-03-11	74.258	108.391	0	0	0	0	0	0	0	0	0
2089-03-12	81.916	108.391	0	0	0	0	0	0	0	0	0
2089-03-13	81.543	108.391	0	0	0	0	0	0	0	0	0
2089-03-14	80.669	108.391	0	0	0	0	0	0	0	0	0
2089-03-15	67.233	108.304	0	0	0	0	0	0	0	0	0
2089-03-16	58.364	108.3	0	0	0	0	0	0	0	0	0
2089-03-17	50.909	122.957	0	0	0	0	0	0	0	0	0
2089-03-18	52.176	143.863	0	0	0	0	0	0	0	0	0
2089-03-19	52.176	134.709	0	0	0	0	0	0	0	0	0
2089-03-20	57.389	124.594	0	0	0	0	0	0	0	0	0
2089-03-21	60.013	119.844	0	0	0	0	0	0	0	0	0
2089-03-22	57.432	119.802	0	0	0	0	0	0	0	0	0
2089-03-23	57.415	116.213	0	0	0	0	0	0	0	0	0
2089-03-24	56.866	115.1	0	0	0	0	0	0	0	2.37	0
2089-03-25	50.972	112.571	0	0	0	0	0	0	0	1.138	0
2089-03-26	44.374	110.158	0	0	0	0	0	0	0	0.444	0
2089-03-27	34.572	109.872	0	0	0	0	0	0	0	0	0
2089-03-28	28.609	125.743	0	0	0	0	0	0	0	0	0
2089-03-29	24.866	117.259	0	0	0	0	0	0	0	0	0
2089-03-30	23.445	111.169	0	0	0	0	0	0	0	0	0
2089-03-31	20.646	102.971	0	0	0	0	0	0	0	0	0
2089-04-01	17.314	96.591	0	0	0	0	0	0	0	0	0
2089-04-02	15.235	86.096	0	0	0	0	0	0	0	0	0
2089-04-03	13.964	79.714	0	0	0	0	0	0	0	0	0
2089-04-04	12.801	77.436	0	0	0	0	0	0	0	0	0
2089-04-05	11.469	73.433	0	0	0	0	0	0	0	0	0
2089-04-06	10.467	68.136	0	0	0	0	0	0	0	0	0
2089-04-07	9.573	62.985	0	0	0	0	0	0	0	0	0
2089-04-08	8.53	58.287	0	0	0	0	0	0	0	0	0
2089-04-09	7.948	53.207	0	0	0	0	0	0	0	0	0
2089-04-10	6.821	49.472	0	0	0	0	0	0	0	0	0
2089-04-11	6.574	43.261	0	0	0	0	0	0	0	0	0
2089-04-12	6.168	38.261	0	0	0	0	0	0	0	0	0
2089-04-13	5.529	34.677	0	0	0	0	0	0	0	0	0
2089-04-14	5.004	33.202	0	0	0	0	0	0	0	0	0
2089-04-15	5.682	30.922	0	0	0	0	0	0	0	0	0
2089-04-16	7.299	28.262	0	0	0	0	0	0	0	0	0
2089-04-17	9.697	24.268	0	0	0	0	0	0	0	0	0
2089-04-18	12.852	22.053	0	0	0	0	0	0	0	0	0
2089-04-19	12.043	20.786	0	0	0	0	0	0	0	0	0
2089-04-20	6.609	19.535	0	0	0	0	0	0	0	0	0
2089-04-21	5.38	18.262	0	0	0	0	0	0	0	0	0
