date        time         P_mm_256moh   T_minC_256moh   T_maxC_256moh     Q_Myglevatn 
09.09.2045  00:00:00           0.000          13.650          13.650           0.000 
10.09.2045  00:00:00           0.000          13.117          13.117           0.000 
11.09.2045  00:00:00           0.000          12.500          12.500           0.000 
12.09.2045  00:00:00           4.500          11.550          11.550           0.000 
13.09.2045  00:00:00           0.200          10.750          10.750           0.000 
14.09.2045  00:00:00           0.700          11.650          11.650           0.000 
15.09.2045  00:00:00           0.000          10.250          10.250           0.000 
16.09.2045  00:00:00           0.000           8.350           8.350           0.000 
17.09.2045  00:00:00           8.571           8.700           8.700           0.000 
18.09.2045  00:00:00           2.100          10.050          10.050           0.000 
19.09.2045  00:00:00          21.609           9.750           9.750           0.000 
20.09.2045  00:00:00          14.813           9.050           9.050           0.000 
21.09.2045  00:00:00           0.000           9.483           9.483           0.000 
22.09.2045  00:00:00          15.716           8.150           8.150           0.000 
23.09.2045  00:00:00           0.000           8.350           8.350           0.000 
24.09.2045  00:00:00           0.000           8.550           8.550           0.000 
25.09.2045  00:00:00           0.000           6.483           6.483           0.000 
26.09.2045  00:00:00           0.000           5.850           5.850           0.000 
27.09.2045  00:00:00           0.000           5.850           5.850           0.000 
28.09.2045  00:00:00           0.000           6.666           6.666           0.000 
29.09.2045  00:00:00           0.000           6.483           6.483           0.000 
30.09.2045  00:00:00           0.000           7.550           7.550           0.000 
01.10.2045  00:00:00          15.113           8.250           8.250           0.000 
02.10.2045  00:00:00          12.800           9.050           9.050           0.000 
03.10.2045  00:00:00           8.571           9.750           9.750           0.000 
04.10.2045  00:00:00          67.212           9.050           9.050           0.000 
05.10.2045  00:00:00          19.388           7.450           7.450           0.000 
06.10.2045  00:00:00           7.900           7.350           7.350           0.000 
07.10.2045  00:00:00           0.800           9.483           9.483           0.000 
08.10.2045  00:00:00           1.900          10.150          10.150           0.000 
09.10.2045  00:00:00           0.000          10.250          10.250           0.000 
10.10.2045  00:00:00           0.000           9.550           9.550           0.000 
11.10.2045  00:00:00           4.933          10.650          10.650           0.000 
12.10.2045  00:00:00           0.500           8.983           8.983           0.000 
13.10.2045  00:00:00           1.633           9.200           9.200           0.000 
14.10.2045  00:00:00           2.450          11.104          11.104           0.000 
15.10.2045  00:00:00          15.867          11.850          11.850           0.000 
16.10.2045  00:00:00          15.188          12.850          12.850           0.000 
17.10.2045  00:00:00          21.064          12.350          12.350           0.000 
18.10.2045  00:00:00          13.200          10.550          10.550           0.000 
19.10.2045  00:00:00           0.000          10.150          10.150           0.000 
20.10.2045  00:00:00          26.933          10.350          10.350           0.000 
21.10.2045  00:00:00           3.000           9.650           9.650           0.000 
22.10.2045  00:00:00           0.000           7.900           7.900           0.000 
23.10.2045  00:00:00           5.900           9.050           9.050           0.000 
24.10.2045  00:00:00          18.053           9.650           9.650           0.000 
25.10.2045  00:00:00           6.200           8.450           8.450           0.000 
26.10.2045  00:00:00           9.467           8.050           8.050           0.000 
27.10.2045  00:00:00           0.000           8.250           8.250           0.000 
28.10.2045  00:00:00           0.000           6.050           6.050           0.000 
29.10.2045  00:00:00           0.000           5.450           5.450           0.000 
30.10.2045  00:00:00           0.000           7.617           7.617           0.000 
31.10.2045  00:00:00           0.800           7.617           7.617           0.000 
01.11.2045  00:00:00           0.000           4.250           4.250           0.000 
02.11.2045  00:00:00           2.100           3.083           3.083           0.000 
03.11.2045  00:00:00          22.245           1.750           1.750           0.000 
04.11.2045  00:00:00          59.561           1.950           1.950           0.000 
05.11.2045  00:00:00           0.000           1.850           1.850           0.000 
06.11.2045  00:00:00           0.067           1.350           1.350           0.000 
07.11.2045  00:00:00           0.000          -0.583          -0.583           0.000 
08.11.2045  00:00:00           0.000          -2.450          -2.450           0.000 
09.11.2045  00:00:00           1.000           0.650           0.650           0.000 
10.11.2045  00:00:00           8.914           1.150           1.150           0.000 
