Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
13.11.2086	00.00.00	4.9	6.28333333333333	6.28333333333333	0.0
14.11.2086	00.00.00	14.5545454545454	8.35	8.35	0.0
15.11.2086	00.00.00	0.0	2.95	2.95	0.0
16.11.2086	00.00.00	17.7888888888889	3.35	3.35	0.0
17.11.2086	00.00.00	5.2	8.35	8.35	0.0
18.11.2086	00.00.00	2.3	8.41666666666667	8.41666666666667	0.0
19.11.2086	00.00.00	0.0	5.51666666666667	5.51666666666667	0.0
20.11.2086	00.00.00	0.0	-0.383333333333333	-0.383333333333333	0.0
21.11.2086	00.00.00	3.56521739130438	4.55	4.55	0.0
22.11.2086	00.00.00	0.0	6.15	6.15	0.0
23.11.2086	00.00.00	3.8	6.15	6.15	0.0
24.11.2086	00.00.00	2.9	3.05	3.05	0.0
25.11.2086	00.00.00	0.2	3.55	3.55	0.0
26.11.2086	00.00.00	0.6	3.75	3.75	0.0
27.11.2086	00.00.00	0.95	5.65	5.65	0.0
28.11.2086	00.00.00	11.4888888888889	8.35	8.35	0.0
29.11.2086	00.00.00	7.9	8.91666666666667	8.91666666666667	0.0
30.11.2086	00.00.00	20.2882352941176	8.98333333333333	8.98333333333333	0.0
01.12.2086	00.00.00	3.47692307692315	6.28333333333333	6.28333333333333	0.0
02.12.2086	00.00.00	1.7	5.25	5.25	0.0
03.12.2086	00.00.00	14.7415584415584	6.21666666666667	6.21666666666667	0.0
04.12.2086	00.00.00	19.9588235294118	2.05	2.05	0.0
05.12.2086	00.00.00	7.8	6.04090909090913	6.04090909090913	0.0
06.12.2086	00.00.00	0.0	1.65	1.65	0.0
07.12.2086	00.00.00	1.4	0.55	0.55	0.0
08.12.2086	00.00.00	0.0	-0.316666666666667	-0.316666666666667	0.0
09.12.2086	00.00.00	0.0	-1.75	-1.75	0.0
10.12.2086	00.00.00	2.9	-0.55	-0.55	0.0
11.12.2086	00.00.00	3.33846153846158	2.05	2.05	0.0
12.12.2086	00.00.00	1.0	1.25	1.25	0.0
13.12.2086	00.00.00	0.0	1.65	1.65	0.0
14.12.2086	00.00.00	0.0	4.25	4.25	0.0
15.12.2086	00.00.00	0.0	5.58333333333333	5.58333333333333	0.0
16.12.2086	00.00.00	7.98333333333333	7.60000000000007	7.60000000000007	0.0
17.12.2086	00.00.00	14.9285714285714	8.48333333333333	8.48333333333333	0.0
18.12.2086	00.00.00	0.0	3.05	3.05	0.0
19.12.2086	00.00.00	0.0	-0.65	-0.65	0.0
20.12.2086	00.00.00	0.25	-1.88333333333333	-1.88333333333333	0.0
21.12.2086	00.00.00	6.1	0.05	0.05	0.0
22.12.2086	00.00.00	0.0	0.75	0.75	0.0
23.12.2086	00.00.00	0.1	5.15	5.15	0.0
24.12.2086	00.00.00	0.2	6.55	6.55	0.0
25.12.2086	00.00.00	0.0	5.45	5.45	0.0
