Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
18.02.2041	00.00.00	21.7	1.45	1.45	0.0
19.02.2041	00.00.00	4.25	2.55	2.55	0.0
20.02.2041	00.00.00	0.0	1.85	1.85	0.0
21.02.2041	00.00.00	3.8	1.95	1.95	0.0
22.02.2041	00.00.00	5.425	2.25	2.25	0.0
23.02.2041	00.00.00	0.0	0.35	0.35	0.0
24.02.2041	00.00.00	0.0	-2.45	-2.45	0.0
25.02.2041	00.00.00	0.0	-2.65	-2.65	0.0
26.02.2041	00.00.00	0.0	-0.85	-0.85	0.0
27.02.2041	00.00.00	0.0	0.9	0.9	0.0
28.02.2041	00.00.00	0.0	1.95	1.95	0.0
01.03.2041	00.00.00	13.2	2.45	2.45	0.0
02.03.2041	00.00.00	34.0792976939203	2.05	2.05	0.0
03.03.2041	00.00.00	2.9	1.05	1.05	0.0
04.03.2041	00.00.00	0.0	1.65	1.65	0.0
05.03.2041	00.00.00	0.4	1.75	1.75	0.0
06.03.2041	00.00.00	31.0681181959565	2.65	2.65	0.0
07.03.2041	00.00.00	0.0	1.45	1.45	0.0
08.03.2041	00.00.00	0.0	0.45	0.45	0.0
09.03.2041	00.00.00	0.0	-0.55	-0.55	0.0
10.03.2041	00.00.00	3.95	1.6	1.6	0.0
11.03.2041	00.00.00	7.1	1.95	1.95	0.0
12.03.2041	00.00.00	3.2	6.39516129032262	6.39516129032262	0.0
13.03.2041	00.00.00	1.4	5.55	5.55	0.0
14.03.2041	00.00.00	0.0	1.55	1.55	0.0
15.03.2041	00.00.00	0.0	0.95	0.95	0.0
16.03.2041	00.00.00	0.0	0.9	0.9	0.0
17.03.2041	00.00.00	0.0	1.05	1.05	0.0
18.03.2041	00.00.00	1.25	-0.21551724137929	-0.21551724137929	0.0
19.03.2041	00.00.00	0.6	-0.132758620689645	-0.132758620689645	0.0
20.03.2041	00.00.00	0.75	1.15	1.15	0.0
21.03.2041	00.00.00	14.0090909090909	2.3	2.3	0.0
22.03.2041	00.00.00	0.3	3.25	3.25	0.0
23.03.2041	00.00.00	0.4	3.45	3.45	0.0
24.03.2041	00.00.00	32.4398133748056	5.71666666666667	5.71666666666667	0.0
25.03.2041	00.00.00	12.6181818181818	6.23275862068968	6.23275862068968	0.0
26.03.2041	00.00.00	25.4134770889488	5.05	5.05	0.0
27.03.2041	00.00.00	0.0	4.35	4.35	0.0
28.03.2041	00.00.00	0.0	4.55	4.55	0.0
29.03.2041	00.00.00	0.0	6.31551724137935	6.31551724137935	0.0
30.03.2041	00.00.00	0.0	6.15	6.15	0.0
31.03.2041	00.00.00	0.0	6.47258064516131	6.47258064516131	0.0
01.04.2041	00.00.00	0.0	7.67500000000003	7.67500000000003	0.0
02.04.2041	00.00.00	0.0	9.05	9.05	0.0
03.04.2041	00.00.00	0.0	9.48333333333333	9.48333333333333	0.0
04.04.2041	00.00.00	0.0	10.25	10.25	0.0
05.04.2041	00.00.00	0.0	9.41666666666667	9.41666666666667	0.0
06.04.2041	00.00.00	4.025	8.35	8.35	0.0
07.04.2041	00.00.00	0.25	5.85	5.85	0.0
08.04.2041	00.00.00	12.3454545454545	5.55	5.55	0.0
09.04.2041	00.00.00	9.4	6.0	6.0	0.0
10.04.2041	00.00.00	2.3	5.25	5.25	0.0
11.04.2041	00.00.00	0.0	6.55	6.55	0.0
12.04.2041	00.00.00	8.23333333333333	8.48333333333333	8.48333333333333	0.0
13.04.2041	00.00.00	16.9538461538462	8.55	8.55	0.0
14.04.2041	00.00.00	3.5	7.52142857142866	7.52142857142866	0.0
15.04.2041	00.00.00	0.25	8.05	8.05	0.0
