Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
22.08.2041	00.00.00	0.0	14.4833333333333	14.4833333333333	0.0
23.08.2041	00.00.00	0.0	12.75	12.75	0.0
24.08.2041	00.00.00	0.0	10.9583333333334	10.9583333333334	0.0
25.08.2041	00.00.00	0.25	9.95	9.95	0.0
26.08.2041	00.00.00	0.0	12.1	12.1	0.0
27.08.2041	00.00.00	0.0	12.75	12.75	0.0
28.08.2041	00.00.00	0.0	13.65	13.65	0.0
29.08.2041	00.00.00	0.0	12.75	12.75	0.0
30.08.2041	00.00.00	0.0	13.05	13.05	0.0
31.08.2041	00.00.00	0.5	12.65	12.65	0.0
01.09.2041	00.00.00	6.3	12.15	12.15	0.0
02.09.2041	00.00.00	0.1	11.95	11.95	0.0
03.09.2041	00.00.00	14.2	12.5	12.5	0.0
04.09.2041	00.00.00	0.0	15.65	15.65	0.0
05.09.2041	00.00.00	5.9	13.55	13.55	0.0
06.09.2041	00.00.00	0.0	11.95	11.95	0.0
07.09.2041	00.00.00	0.0	11.25	11.25	0.0
08.09.2041	00.00.00	0.0	10.15	10.15	0.0
09.09.2041	00.00.00	0.0	9.95	9.95	0.0
10.09.2041	00.00.00	9.07777777777778	11.45	11.45	0.0
11.09.2041	00.00.00	2.1	14.75	14.75	0.0
12.09.2041	00.00.00	0.0	12.1	12.1	0.0
13.09.2041	00.00.00	0.0	10.65	10.65	0.0
14.09.2041	00.00.00	0.0	8.05	8.05	0.0
15.09.2041	00.00.00	1.3	6.15	6.15	0.0
16.09.2041	00.00.00	14.9	6.55	6.55	0.0
17.09.2041	00.00.00	0.0	7.61666666666667	7.61666666666667	0.0
18.09.2041	00.00.00	3.1	7.68333333333333	7.68333333333333	0.0
19.09.2041	00.00.00	0.0	8.25	8.25	0.0
20.09.2041	00.00.00	0.0	9.15	9.15	0.0
21.09.2041	00.00.00	0.0	8.05	8.05	0.0
22.09.2041	00.00.00	4.5	9.25	9.25	0.0
23.09.2041	00.00.00	0.116666666666606	9.35	9.35	0.0
24.09.2041	00.00.00	17.3	10.15	10.15	0.0
25.09.2041	00.00.00	3.98000000000007	10.65	10.65	0.0
26.09.2041	00.00.00	0.0	9.05	9.05	0.0
27.09.2041	00.00.00	0.0	9.95	9.95	0.0
28.09.2041	00.00.00	0.0	8.35	8.35	0.0
29.09.2041	00.00.00	0.0	7.68333333333333	7.68333333333333	0.0
30.09.2041	00.00.00	0.0	6.75	6.75	0.0
01.10.2041	00.00.00	13.9	6.45	6.45	0.0
02.10.2041	00.00.00	0.0	10.15	10.15	0.0
03.10.2041	00.00.00	0.116666666666606	10.55	10.55	0.0
04.10.2041	00.00.00	0.0	8.65	8.65	0.0
05.10.2041	00.00.00	13.5333333333333	9.75	9.75	0.0
06.10.2041	00.00.00	0.0	10.75	10.75	0.0
07.10.2041	00.00.00	0.0	10.65	10.65	0.0
08.10.2041	00.00.00	0.0	7.15	7.15	0.0
09.10.2041	00.00.00	1.2	8.05	8.05	0.0
10.10.2041	00.00.00	0.0	8.55	8.55	0.0
11.10.2041	00.00.00	1.0	9.95	9.95	0.0
12.10.2041	00.00.00	4.4	12.05	12.05	0.0
13.10.2041	00.00.00	0.9	10.25	10.25	0.0
14.10.2041	00.00.00	5.74	10.55	10.55	0.0
