"","Date","Obs","Month","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"14145",1995-09-23,9.75,"09",11.239,11.211,12.368,11.708,11.599,12.117,13.009,12.806,10.948,11.116
"14146",1995-09-24,9.95,"09",11.439,11.411,12.568,11.908,11.799,12.317,13.209,13.006,11.148,11.316
"14147",1995-09-25,7.55,"09",9.039,9.011,10.168,9.508,9.399,9.917,10.809,10.606,8.748,8.916
"14148",1995-09-26,7.75,"09",9.239,9.211,10.368,9.708,9.599,10.117,11.009,10.806,8.948,9.116
"14149",1995-09-27,6.25,"09",7.739,7.711,8.868,8.208,8.099,8.617,9.509,9.306,7.448,7.616
"14150",1995-09-28,5.05,"09",6.539,6.511,7.668,7.008,6.899,7.417,8.309,8.106,6.248,6.416
"14151",1995-09-29,3.55,"09",5.039,5.011,6.168,5.508,5.399,5.917,6.809,6.606,4.748,4.916
"14152",1995-09-30,2.65,"09",4.139,4.111,5.268,4.608,4.499,5.017,5.909,5.706,3.848,4.016
"14153",1995-10-01,3.15,"10",4.944,4.872,5.872,5.299,5.234,6.051,6.405,5.903,5.356,5.034
"14154",1995-10-02,2.35,"10",4.144,4.072,5.072,4.499,4.434,5.251,5.605,5.103,4.556,4.234
"14155",1995-10-03,8.05,"10",9.844,9.772,10.772,10.199,10.134,10.951,11.305,10.803,10.256,9.934
"14156",1995-10-04,11.15,"10",12.944,12.872,13.872,13.299,13.234,14.051,14.405,13.903,13.356,13.034
"14157",1995-10-05,11.95,"10",13.744,13.672,14.672,14.099,14.034,14.851,15.205,14.703,14.156,13.834
"14158",1995-10-06,10.35,"10",12.144,12.072,13.072,12.499,12.434,13.251,13.605,13.103,12.556,12.234
"14159",1995-10-07,10.35,"10",12.144,12.072,13.072,12.499,12.434,13.251,13.605,13.103,12.556,12.234
"14160",1995-10-08,8.45,"10",10.244,10.172,11.172,10.599,10.534,11.351,11.705,11.203,10.656,10.334
"14161",1995-10-09,7.75,"10",9.544,9.472,10.472,9.899,9.834,10.651,11.005,10.503,9.956,9.634
"14162",1995-10-10,11.45,"10",13.244,13.172,14.172,13.599,13.534,14.351,14.705,14.203,13.656,13.334
"14163",1995-10-11,8.95,"10",10.744,10.672,11.672,11.099,11.034,11.851,12.205,11.703,11.156,10.834
"14164",1995-10-12,7.25,"10",9.044,8.972,9.972,9.399,9.334,10.151,10.505,10.003,9.456,9.134
"14165",1995-10-13,8.65,"10",10.444,10.372,11.372,10.799,10.734,11.551,11.905,11.403,10.856,10.534
"14166",1995-10-14,7.85,"10",9.644,9.572,10.572,9.999,9.934,10.751,11.105,10.603,10.056,9.734
"14167",1995-10-15,8.35,"10",10.144,10.072,11.072,10.499,10.434,11.251,11.605,11.103,10.556,10.234
"14168",1995-10-16,9.75,"10",11.544,11.472,12.472,11.899,11.834,12.651,13.005,12.503,11.956,11.634
"14169",1995-10-17,11.15,"10",12.944,12.872,13.872,13.299,13.234,14.051,14.405,13.903,13.356,13.034
"14170",1995-10-18,9.95,"10",11.744,11.672,12.672,12.099,12.034,12.851,13.205,12.703,12.156,11.834
"14171",1995-10-19,8.95,"10",10.744,10.672,11.672,11.099,11.034,11.851,12.205,11.703,11.156,10.834
"14172",1995-10-20,7.55,"10",9.344,9.272,10.272,9.699,9.634,10.451,10.805,10.303,9.756,9.434
"14173",1995-10-21,4.15,"10",5.944,5.872,6.872,6.299,6.234,7.051,7.405,6.903,6.356,6.034
"14174",1995-10-22,2.55,"10",4.344,4.272,5.272,4.699,4.634,5.451,5.805,5.303,4.756,4.434
"14175",1995-10-23,6.55,"10",8.344,8.272,9.272,8.699,8.634,9.451,9.805,9.303,8.756,8.434
"14176",1995-10-24,9.85,"10",11.644,11.572,12.572,11.999,11.934,12.751,13.105,12.603,12.056,11.734
"14177",1995-10-25,10.45,"10",12.244,12.172,13.172,12.599,12.534,13.351,13.705,13.203,12.656,12.334
"14178",1995-10-26,9.05,"10",10.844,10.772,11.772,11.199,11.134,11.951,12.305,11.803,11.256,10.934
"14179",1995-10-27,10.35,"10",12.144,12.072,13.072,12.499,12.434,13.251,13.605,13.103,12.556,12.234
"14180",1995-10-28,7.55,"10",9.344,9.272,10.272,9.699,9.634,10.451,10.805,10.303,9.756,9.434
"14181",1995-10-29,3.75,"10",5.544,5.472,6.472,5.899,5.834,6.651,7.005,6.503,5.956,5.634
"14182",1995-10-30,1.55,"10",3.344,3.272,4.272,3.699,3.634,4.451,4.805,4.303,3.756,3.434
"14183",1995-10-31,3.85,"10",5.644,5.572,6.572,5.999,5.934,6.751,7.105,6.603,6.056,5.734
"14184",1995-11-01,4.25,"11",6.257,6.118,7.167,6.342,7.571,6.607,6.638,6.122,5.74,6.14
"14185",1995-11-02,0.75,"11",2.757,2.618,3.667,2.842,4.071,3.107,3.138,2.622,2.24,2.64
"14186",1995-11-03,1.45,"11",3.457,3.318,4.367,3.542,4.771,3.807,3.838,3.322,2.94,3.34
"14187",1995-11-04,-0.65,"11",1.357,1.218,2.267,1.442,2.671,1.707,1.738,1.222,0.84,1.24
"14188",1995-11-05,-2.85,"11",-0.843,-0.982,0.0669999999999997,-0.758,0.471,-0.493,-0.462,-0.978,-1.36,-0.96
"14189",1995-11-06,2.65,"11",4.657,4.518,5.567,4.742,5.971,5.007,5.038,4.522,4.14,4.54
"14190",1995-11-07,5.05,"11",7.057,6.918,7.967,7.142,8.371,7.407,7.438,6.922,6.54,6.94
"14191",1995-11-08,3.05,"11",5.057,4.918,5.967,5.142,6.371,5.407,5.438,4.922,4.54,4.94
"14192",1995-11-09,3.55,"11",5.557,5.418,6.467,5.642,6.871,5.907,5.938,5.422,5.04,5.44
"14193",1995-11-10,0.95,"11",2.957,2.818,3.867,3.042,4.271,3.307,3.338,2.822,2.44,2.84
"14194",1995-11-11,0.45,"11",2.457,2.318,3.367,2.542,3.771,2.807,2.838,2.322,1.94,2.34
"14195",1995-11-12,0.85,"11",2.857,2.718,3.767,2.942,4.171,3.207,3.238,2.722,2.34,2.74
"14196",1995-11-13,-1.85,"11",0.157,0.018,1.067,0.242,1.471,0.507,0.538,0.022,-0.36,0.0399999999999998
"14197",1995-11-14,-2.35,"11",-0.343,-0.482,0.567,-0.258,0.971,0.00700000000000012,0.0379999999999998,-0.478,-0.86,-0.46
"14198",1995-11-15,3.25,"11",5.257,5.118,6.167,5.342,6.571,5.607,5.638,5.122,4.74,5.14
"14199",1995-11-16,1.55,"11",3.557,3.418,4.467,3.642,4.871,3.907,3.938,3.422,3.04,3.44
"14200",1995-11-17,-1.85,"11",0.157,0.018,1.067,0.242,1.471,0.507,0.538,0.022,-0.36,0.0399999999999998
"14201",1995-11-18,-4.45,"11",-2.443,-2.582,-1.533,-2.358,-1.129,-2.093,-2.062,-2.578,-2.96,-2.56
"14202",1995-11-19,-2.35,"11",-0.343,-0.482,0.567,-0.258,0.971,0.00700000000000012,0.0379999999999998,-0.478,-0.86,-0.46
"14203",1995-11-20,-3.35,"11",-1.343,-1.482,-0.433,-1.258,-0.0289999999999999,-0.993,-0.962,-1.478,-1.86,-1.46
"14204",1995-11-21,-3.45,"11",-1.443,-1.582,-0.533,-1.358,-0.129,-1.093,-1.062,-1.578,-1.96,-1.56
"14205",1995-11-22,1.95,"11",3.957,3.818,4.867,4.042,5.271,4.307,4.338,3.822,3.44,3.84
"14206",1995-11-23,2.25,"11",4.257,4.118,5.167,4.342,5.571,4.607,4.638,4.122,3.74,4.14
"14207",1995-11-24,5.85,"11",7.857,7.718,8.767,7.942,9.171,8.207,8.238,7.722,7.34,7.74
"14208",1995-11-25,7.85,"11",9.857,9.718,10.767,9.942,11.171,10.207,10.238,9.722,9.34,9.74
"14209",1995-11-26,6.75,"11",8.757,8.618,9.667,8.842,10.071,9.107,9.138,8.622,8.24,8.64
"14210",1995-11-27,5.45,"11",7.457,7.318,8.367,7.542,8.771,7.807,7.838,7.322,6.94,7.34
"14211",1995-11-28,2.85,"11",4.857,4.718,5.767,4.942,6.171,5.207,5.238,4.722,4.34,4.74
"14212",1995-11-29,0.05,"11",2.057,1.918,2.967,2.142,3.371,2.407,2.438,1.922,1.54,1.94
"14213",1995-11-30,0.85,"11",2.857,2.718,3.767,2.942,4.171,3.207,3.238,2.722,2.34,2.74
"14214",1995-12-01,0.65,"12",2.861,2.479,2.64,2.911,2.455,2.288,4.293,2.672,1.757,1.935
"14215",1995-12-02,0.35,"12",2.561,2.179,2.34,2.611,2.155,1.988,3.993,2.372,1.457,1.635
"14216",1995-12-03,-0.15,"12",2.061,1.679,1.84,2.111,1.655,1.488,3.493,1.872,0.957,1.135
"14217",1995-12-04,-0.45,"12",1.761,1.379,1.54,1.811,1.355,1.188,3.193,1.572,0.657,0.835
"14218",1995-12-05,-2.05,"12",0.161,-0.221,-0.0599999999999998,0.211,-0.245,-0.412,1.593,-0.028,-0.943,-0.765
"14219",1995-12-06,-4.65,"12",-2.439,-2.821,-2.66,-2.389,-2.845,-3.012,-1.007,-2.628,-3.543,-3.365
"14220",1995-12-07,-3.95,"12",-1.739,-2.121,-1.96,-1.689,-2.145,-2.312,-0.307,-1.928,-2.843,-2.665
"14221",1995-12-08,-2.45,"12",-0.239,-0.621,-0.46,-0.189,-0.645,-0.812,1.193,-0.428,-1.343,-1.165
"14222",1995-12-09,-1.05,"12",1.161,0.779,0.94,1.211,0.755,0.588,2.593,0.972,0.0569999999999999,0.235
"14223",1995-12-10,1.05,"12",3.261,2.879,3.04,3.311,2.855,2.688,4.693,3.072,2.157,2.335
"14224",1995-12-11,4.75,"12",6.961,6.579,6.74,7.011,6.555,6.388,8.393,6.772,5.857,6.035
"14225",1995-12-12,3.35,"12",5.561,5.179,5.34,5.611,5.155,4.988,6.993,5.372,4.457,4.635
"14226",1995-12-13,1.35,"12",3.561,3.179,3.34,3.611,3.155,2.988,4.993,3.372,2.457,2.635
"14227",1995-12-14,-0.95,"12",1.261,0.879,1.04,1.311,0.855,0.688,2.693,1.072,0.157,0.335
"14228",1995-12-15,-3.05,"12",-0.839,-1.221,-1.06,-0.789,-1.245,-1.412,0.593,-1.028,-1.943,-1.765
"14229",1995-12-16,-3.95,"12",-1.739,-2.121,-1.96,-1.689,-2.145,-2.312,-0.307,-1.928,-2.843,-2.665
"14230",1995-12-17,-4.65,"12",-2.439,-2.821,-2.66,-2.389,-2.845,-3.012,-1.007,-2.628,-3.543,-3.365
"14231",1995-12-18,-5.25,"12",-3.039,-3.421,-3.26,-2.989,-3.445,-3.612,-1.607,-3.228,-4.143,-3.965
"14232",1995-12-19,-4.35,"12",-2.139,-2.521,-2.36,-2.089,-2.545,-2.712,-0.707,-2.328,-3.243,-3.065
"14233",1995-12-20,-5.95,"12",-3.739,-4.121,-3.96,-3.689,-4.145,-4.312,-2.307,-3.928,-4.843,-4.665
"14234",1995-12-21,-9.65,"12",-7.439,-7.821,-7.66,-7.389,-7.845,-8.012,-6.007,-7.628,-8.543,-8.365
"14235",1995-12-22,-8.65,"12",-6.439,-6.821,-6.66,-6.389,-6.845,-7.012,-5.007,-6.628,-7.543,-7.365
"14236",1995-12-23,-7.55,"12",-5.339,-5.721,-5.56,-5.289,-5.745,-5.912,-3.907,-5.528,-6.443,-6.265
"14237",1995-12-24,-11.65,"12",-9.439,-9.821,-9.66,-9.389,-9.845,-10.012,-8.007,-9.628,-10.543,-10.365
"14238",1995-12-25,-11.45,"12",-9.239,-9.621,-9.46,-9.189,-9.645,-9.812,-7.807,-9.428,-10.343,-10.165
"14239",1995-12-26,-9.15,"12",-6.939,-7.321,-7.16,-6.889,-7.345,-7.512,-5.507,-7.128,-8.043,-7.865
"14240",1995-12-27,-12.95,"12",-10.739,-11.121,-10.96,-10.689,-11.145,-11.312,-9.307,-10.928,-11.843,-11.665
"14241",1995-12-28,-13.35,"12",-11.139,-11.521,-11.36,-11.089,-11.545,-11.712,-9.707,-11.328,-12.243,-12.065
"14242",1995-12-29,-12.55,"12",-10.339,-10.721,-10.56,-10.289,-10.745,-10.912,-8.907,-10.528,-11.443,-11.265
"14243",1995-12-30,-7.05,"12",-4.839,-5.221,-5.06,-4.789,-5.245,-5.412,-3.407,-5.028,-5.943,-5.765
"14244",1995-12-31,-9.85,"12",-7.639,-8.021,-7.86,-7.589,-8.045,-8.212,-6.207,-7.828,-8.743,-8.565
"14245",1996-01-01,-8.35,"01",-5.757,-6.154,-6.483,-6.642,-5.469,-6.38,-6.106,-4.891,-6.672,-6.502
"14246",1996-01-02,-7.25,"01",-4.657,-5.054,-5.383,-5.542,-4.369,-5.28,-5.006,-3.791,-5.572,-5.402
"14247",1996-01-03,-11.95,"01",-9.357,-9.754,-10.083,-10.242,-9.069,-9.98,-9.706,-8.491,-10.272,-10.102
"14248",1996-01-04,-11.95,"01",-9.357,-9.754,-10.083,-10.242,-9.069,-9.98,-9.706,-8.491,-10.272,-10.102
"14249",1996-01-05,-8.75,"01",-6.157,-6.554,-6.883,-7.042,-5.869,-6.78,-6.506,-5.291,-7.072,-6.902
"14250",1996-01-06,-8.85,"01",-6.257,-6.654,-6.983,-7.142,-5.969,-6.88,-6.606,-5.391,-7.172,-7.002
"14251",1996-01-07,-4.65,"01",-2.057,-2.454,-2.783,-2.942,-1.769,-2.68,-2.406,-1.191,-2.972,-2.802
"14252",1996-01-08,-1.25,"01",1.343,0.946,0.617,0.458,1.631,0.72,0.994,2.209,0.428,0.598
"14253",1996-01-09,0.35,"01",2.943,2.546,2.217,2.058,3.231,2.32,2.594,3.809,2.028,2.198
"14254",1996-01-10,1.45,"01",4.043,3.646,3.317,3.158,4.331,3.42,3.694,4.909,3.128,3.298
"14255",1996-01-11,1.15,"01",3.743,3.346,3.017,2.858,4.031,3.12,3.394,4.609,2.828,2.998
"14256",1996-01-12,1.15,"01",3.743,3.346,3.017,2.858,4.031,3.12,3.394,4.609,2.828,2.998
"14257",1996-01-13,0.95,"01",3.543,3.146,2.817,2.658,3.831,2.92,3.194,4.409,2.628,2.798
"14258",1996-01-14,1.35,"01",3.943,3.546,3.217,3.058,4.231,3.32,3.594,4.809,3.028,3.198
"14259",1996-01-15,1.85,"01",4.443,4.046,3.717,3.558,4.731,3.82,4.094,5.309,3.528,3.698
"14260",1996-01-16,0.65,"01",3.243,2.846,2.517,2.358,3.531,2.62,2.894,4.109,2.328,2.498
"14261",1996-01-17,-0.15,"01",2.443,2.046,1.717,1.558,2.731,1.82,2.094,3.309,1.528,1.698
"14262",1996-01-18,-0.05,"01",2.543,2.146,1.817,1.658,2.831,1.92,2.194,3.409,1.628,1.798
"14263",1996-01-19,-0.45,"01",2.143,1.746,1.417,1.258,2.431,1.52,1.794,3.009,1.228,1.398
"14264",1996-01-20,-1.55,"01",1.043,0.646,0.317,0.158,1.331,0.42,0.694,1.909,0.128,0.298
"14265",1996-01-21,-2.65,"01",-0.0569999999999999,-0.454,-0.783,-0.942,0.231,-0.68,-0.406,0.809,-0.972,-0.802
"14266",1996-01-22,-4.45,"01",-1.857,-2.254,-2.583,-2.742,-1.569,-2.48,-2.206,-0.991,-2.772,-2.602
"14267",1996-01-23,-4.75,"01",-2.157,-2.554,-2.883,-3.042,-1.869,-2.78,-2.506,-1.291,-3.072,-2.902
"14268",1996-01-24,-4.85,"01",-2.257,-2.654,-2.983,-3.142,-1.969,-2.88,-2.606,-1.391,-3.172,-3.002
"14269",1996-01-25,-5.65,"01",-3.057,-3.454,-3.783,-3.942,-2.769,-3.68,-3.406,-2.191,-3.972,-3.802
"14270",1996-01-26,-7.05,"01",-4.457,-4.854,-5.183,-5.342,-4.169,-5.08,-4.806,-3.591,-5.372,-5.202
"14271",1996-01-27,-7.15,"01",-4.557,-4.954,-5.283,-5.442,-4.269,-5.18,-4.906,-3.691,-5.472,-5.302
"14272",1996-01-28,-9.65,"01",-7.057,-7.454,-7.783,-7.942,-6.769,-7.68,-7.406,-6.191,-7.972,-7.802
"14273",1996-01-29,-9.15,"01",-6.557,-6.954,-7.283,-7.442,-6.269,-7.18,-6.906,-5.691,-7.472,-7.302
"14274",1996-01-30,-4.55,"01",-1.957,-2.354,-2.683,-2.842,-1.669,-2.58,-2.306,-1.091,-2.872,-2.702
"14275",1996-01-31,-6.25,"01",-3.657,-4.054,-4.383,-4.542,-3.369,-4.28,-4.006,-2.791,-4.572,-4.402
"14276",1996-02-01,-8.55,"02",-6.339,-6.18,-5.527,-6.805,-6.683,-5.98,-6.731,-6.021,-5.993,-6.66
"14277",1996-02-02,-9.35,"02",-7.139,-6.98,-6.327,-7.605,-7.483,-6.78,-7.531,-6.821,-6.793,-7.46
"14278",1996-02-03,-9.65,"02",-7.439,-7.28,-6.627,-7.905,-7.783,-7.08,-7.831,-7.121,-7.093,-7.76
"14279",1996-02-04,-8.35,"02",-6.139,-5.98,-5.327,-6.605,-6.483,-5.78,-6.531,-5.821,-5.793,-6.46
"14280",1996-02-05,-5.85,"02",-3.639,-3.48,-2.827,-4.105,-3.983,-3.28,-4.031,-3.321,-3.293,-3.96
"14281",1996-02-06,-5.25,"02",-3.039,-2.88,-2.227,-3.505,-3.383,-2.68,-3.431,-2.721,-2.693,-3.36
"14282",1996-02-07,-6.35,"02",-4.139,-3.98,-3.327,-4.605,-4.483,-3.78,-4.531,-3.821,-3.793,-4.46
"14283",1996-02-08,-8.55,"02",-6.339,-6.18,-5.527,-6.805,-6.683,-5.98,-6.731,-6.021,-5.993,-6.66
"14284",1996-02-09,-9.95,"02",-7.739,-7.58,-6.927,-8.205,-8.083,-7.38,-8.131,-7.421,-7.393,-8.06
"14285",1996-02-10,-8.55,"02",-6.339,-6.18,-5.527,-6.805,-6.683,-5.98,-6.731,-6.021,-5.993,-6.66
"14286",1996-02-11,-7.05,"02",-4.839,-4.68,-4.027,-5.305,-5.183,-4.48,-5.231,-4.521,-4.493,-5.16
"14287",1996-02-12,-6.25,"02",-4.039,-3.88,-3.227,-4.505,-4.383,-3.68,-4.431,-3.721,-3.693,-4.36
"14288",1996-02-13,-6.75,"02",-4.539,-4.38,-3.727,-5.005,-4.883,-4.18,-4.931,-4.221,-4.193,-4.86
"14289",1996-02-14,-8.65,"02",-6.439,-6.28,-5.627,-6.905,-6.783,-6.08,-6.831,-6.121,-6.093,-6.76
"14290",1996-02-15,-4.85,"02",-2.639,-2.48,-1.827,-3.105,-2.983,-2.28,-3.031,-2.321,-2.293,-2.96
"14291",1996-02-16,3.25,"02",5.461,5.62,6.273,4.995,5.117,5.82,5.069,5.779,5.807,5.14
"14292",1996-02-17,1.85,"02",4.061,4.22,4.873,3.595,3.717,4.42,3.669,4.379,4.407,3.74
"14293",1996-02-18,-3.25,"02",-1.039,-0.88,-0.227,-1.505,-1.383,-0.68,-1.431,-0.721,-0.693,-1.36
"14294",1996-02-19,-8.05,"02",-5.839,-5.68,-5.027,-6.305,-6.183,-5.48,-6.231,-5.521,-5.493,-6.16
"14295",1996-02-20,-7.85,"02",-5.639,-5.48,-4.827,-6.105,-5.983,-5.28,-6.031,-5.321,-5.293,-5.96
"14296",1996-02-21,-6.45,"02",-4.239,-4.08,-3.427,-4.705,-4.583,-3.88,-4.631,-3.921,-3.893,-4.56
"14297",1996-02-22,-8.35,"02",-6.139,-5.98,-5.327,-6.605,-6.483,-5.78,-6.531,-5.821,-5.793,-6.46
"14298",1996-02-23,-6.95,"02",-4.739,-4.58,-3.927,-5.205,-5.083,-4.38,-5.131,-4.421,-4.393,-5.06
"14299",1996-02-24,-2.95,"02",-0.739,-0.58,0.073,-1.205,-1.083,-0.38,-1.131,-0.421,-0.393,-1.06
"14300",1996-02-25,-1.75,"02",0.461,0.62,1.273,-0.00499999999999989,0.117,0.82,0.069,0.779,0.807,0.14
"14301",1996-02-26,-1.85,"02",0.361,0.52,1.173,-0.105,0.0169999999999999,0.72,-0.0310000000000001,0.679,0.707,0.0399999999999998
"14302",1996-02-27,-0.55,"02",1.661,1.82,2.473,1.195,1.317,2.02,1.269,1.979,2.007,1.34
"14303",1996-02-28,-1.15,"02",1.061,1.22,1.873,0.595,0.717,1.42,0.669,1.379,1.407,0.74
"14304",1996-02-29,-0.55,"02",1.661,1.82,2.473,1.195,1.317,2.02,1.269,1.979,2.007,1.34
"14305",1996-03-01,-2.25,"03",0.47,0.237,0.133,-0.0299999999999998,0.186,0.342,0.724,-0.359,-0.958,-0.6
"14306",1996-03-02,-2.35,"03",0.37,0.137,0.0329999999999999,-0.13,0.0859999999999999,0.242,0.624,-0.459,-1.058,-0.7
"14307",1996-03-03,-2.15,"03",0.57,0.337,0.233,0.0700000000000003,0.286,0.442,0.824,-0.259,-0.858,-0.5
"14308",1996-03-04,-2.35,"03",0.37,0.137,0.0329999999999999,-0.13,0.0859999999999999,0.242,0.624,-0.459,-1.058,-0.7
"14309",1996-03-05,-2.65,"03",0.0700000000000003,-0.163,-0.267,-0.43,-0.214,-0.0579999999999998,0.324,-0.759,-1.358,-1
"14310",1996-03-06,-2.45,"03",0.27,0.0369999999999999,-0.0670000000000002,-0.23,-0.0140000000000002,0.142,0.524,-0.559,-1.158,-0.8
"14311",1996-03-07,-0.75,"03",1.97,1.737,1.633,1.47,1.686,1.842,2.224,1.141,0.542,0.9
"14312",1996-03-08,-2.15,"03",0.57,0.337,0.233,0.0700000000000003,0.286,0.442,0.824,-0.259,-0.858,-0.5
"14313",1996-03-09,-2.75,"03",-0.0299999999999998,-0.263,-0.367,-0.53,-0.314,-0.158,0.224,-0.859,-1.458,-1.1
"14314",1996-03-10,-1.45,"03",1.27,1.037,0.933,0.77,0.986,1.142,1.524,0.441,-0.158,0.2
"14315",1996-03-11,-2.35,"03",0.37,0.137,0.0329999999999999,-0.13,0.0859999999999999,0.242,0.624,-0.459,-1.058,-0.7
"14316",1996-03-12,-3.85,"03",-1.13,-1.363,-1.467,-1.63,-1.414,-1.258,-0.876,-1.959,-2.558,-2.2
"14317",1996-03-13,-3.85,"03",-1.13,-1.363,-1.467,-1.63,-1.414,-1.258,-0.876,-1.959,-2.558,-2.2
"14318",1996-03-14,-3.45,"03",-0.73,-0.963,-1.067,-1.23,-1.014,-0.858,-0.476,-1.559,-2.158,-1.8
"14319",1996-03-15,-2.15,"03",0.57,0.337,0.233,0.0700000000000003,0.286,0.442,0.824,-0.259,-0.858,-0.5
"14320",1996-03-16,-1.25,"03",1.47,1.237,1.133,0.97,1.186,1.342,1.724,0.641,0.042,0.4
"14321",1996-03-17,-1.65,"03",1.07,0.837,0.733,0.57,0.786,0.942,1.324,0.241,-0.358,0
"14322",1996-03-18,-2.05,"03",0.67,0.437,0.333,0.17,0.386,0.542,0.924,-0.159,-0.758,-0.4
"14323",1996-03-19,-2.95,"03",-0.23,-0.463,-0.567,-0.73,-0.514,-0.358,0.024,-1.059,-1.658,-1.3
"14324",1996-03-20,-3.65,"03",-0.93,-1.163,-1.267,-1.43,-1.214,-1.058,-0.676,-1.759,-2.358,-2
"14325",1996-03-21,-2.15,"03",0.57,0.337,0.233,0.0700000000000003,0.286,0.442,0.824,-0.259,-0.858,-0.5
"14326",1996-03-22,-1.65,"03",1.07,0.837,0.733,0.57,0.786,0.942,1.324,0.241,-0.358,0
"14327",1996-03-23,-1.25,"03",1.47,1.237,1.133,0.97,1.186,1.342,1.724,0.641,0.042,0.4
"14328",1996-03-24,-1.35,"03",1.37,1.137,1.033,0.87,1.086,1.242,1.624,0.541,-0.0580000000000001,0.3
"14329",1996-03-25,-0.35,"03",2.37,2.137,2.033,1.87,2.086,2.242,2.624,1.541,0.942,1.3
"14330",1996-03-26,0.15,"03",2.87,2.637,2.533,2.37,2.586,2.742,3.124,2.041,1.442,1.8
"14331",1996-03-27,-1.55,"03",1.17,0.937,0.833,0.67,0.886,1.042,1.424,0.341,-0.258,0.0999999999999999
"14332",1996-03-28,-0.05,"03",2.67,2.437,2.333,2.17,2.386,2.542,2.924,1.841,1.242,1.6
"14333",1996-03-29,-1.95,"03",0.77,0.537,0.433,0.27,0.486,0.642,1.024,-0.0589999999999999,-0.658,-0.3
"14334",1996-03-30,-2.35,"03",0.37,0.137,0.0329999999999999,-0.13,0.0859999999999999,0.242,0.624,-0.459,-1.058,-0.7
"14335",1996-03-31,-3.35,"03",-0.63,-0.863,-0.967,-1.13,-0.914,-0.758,-0.376,-1.459,-2.058,-1.7
"14336",1996-04-01,-2.65,"04",-0.00300000000000011,-0.073,-0.287,-0.42,0.896,1.469,1.293,0.504,-1.286,-0.0259999999999998
"14337",1996-04-02,-4.15,"04",-1.503,-1.573,-1.787,-1.92,-0.604000000000001,-0.0310000000000006,-0.207,-0.996,-2.786,-1.526
"14338",1996-04-03,-3.65,"04",-1.003,-1.073,-1.287,-1.42,-0.104,0.469,0.293,-0.496,-2.286,-1.026
"14339",1996-04-04,-1.45,"04",1.197,1.127,0.913,0.78,2.096,2.669,2.493,1.704,-0.0859999999999999,1.174
"14340",1996-04-05,-0.75,"04",1.897,1.827,1.613,1.48,2.796,3.369,3.193,2.404,0.614,1.874
"14341",1996-04-06,0.85,"04",3.497,3.427,3.213,3.08,4.396,4.969,4.793,4.004,2.214,3.474
"14342",1996-04-07,3.15,"04",5.797,5.727,5.513,5.38,6.696,7.269,7.093,6.304,4.514,5.774
"14343",1996-04-08,5.45,"04",8.097,8.027,7.813,7.68,8.996,9.569,9.393,8.604,6.814,8.074
"14344",1996-04-09,4.25,"04",6.897,6.827,6.613,6.48,7.796,8.369,8.193,7.404,5.614,6.874
"14345",1996-04-10,4.95,"04",7.597,7.527,7.313,7.18,8.496,9.069,8.893,8.104,6.314,7.574
"14346",1996-04-11,3.25,"04",5.897,5.827,5.613,5.48,6.796,7.369,7.193,6.404,4.614,5.874
"14347",1996-04-12,-0.25,"04",2.397,2.327,2.113,1.98,3.296,3.869,3.693,2.904,1.114,2.374
"14348",1996-04-13,0.55,"04",3.197,3.127,2.913,2.78,4.096,4.669,4.493,3.704,1.914,3.174
"14349",1996-04-14,1.45,"04",4.097,4.027,3.813,3.68,4.996,5.569,5.393,4.604,2.814,4.074
"14350",1996-04-15,2.65,"04",5.297,5.227,5.013,4.88,6.196,6.769,6.593,5.804,4.014,5.274
"14351",1996-04-16,2.35,"04",4.997,4.927,4.713,4.58,5.896,6.469,6.293,5.504,3.714,4.974
"14352",1996-04-17,4.55,"04",7.197,7.127,6.913,6.78,8.096,8.669,8.493,7.704,5.914,7.174
"14353",1996-04-18,5.95,"04",8.597,8.527,8.313,8.18,9.496,10.069,9.893,9.104,7.314,8.574
"14354",1996-04-19,5.45,"04",8.097,8.027,7.813,7.68,8.996,9.569,9.393,8.604,6.814,8.074
"14355",1996-04-20,5.35,"04",7.997,7.927,7.713,7.58,8.896,9.469,9.293,8.504,6.714,7.974
"14356",1996-04-21,5.85,"04",8.497,8.427,8.213,8.08,9.396,9.969,9.793,9.004,7.214,8.474
"14357",1996-04-22,7.55,"04",10.197,10.127,9.913,9.78,11.096,11.669,11.493,10.704,8.914,10.174
"14358",1996-04-23,9.95,"04",12.597,12.527,12.313,12.18,13.496,14.069,13.893,13.104,11.314,12.574
"14359",1996-04-24,9.55,"04",12.197,12.127,11.913,11.78,13.096,13.669,13.493,12.704,10.914,12.174
"14360",1996-04-25,7.05,"04",9.697,9.627,9.413,9.28,10.596,11.169,10.993,10.204,8.414,9.674
"14361",1996-04-26,4.65,"04",7.297,7.227,7.013,6.88,8.196,8.769,8.593,7.804,6.014,7.274
"14362",1996-04-27,7.35,"04",9.997,9.927,9.713,9.58,10.896,11.469,11.293,10.504,8.714,9.974
"14363",1996-04-28,6.35,"04",8.997,8.927,8.713,8.58,9.896,10.469,10.293,9.504,7.714,8.974
"14364",1996-04-29,5.15,"04",7.797,7.727,7.513,7.38,8.696,9.269,9.093,8.304,6.514,7.774
