"","Date","Obs","Month","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"11396",1988-03-14,-4.85,"03",-1.069,-0.468,-0.792,-1.147,-0.851999999999999,0.347,0.178,-0.659,-1.892,-0.491
"11397",1988-03-15,-3.85,"03",-0.069,0.532,0.208,-0.147,0.148,1.347,1.178,0.341,-0.892,0.509
"11398",1988-03-16,-4.05,"03",-0.269,0.332,0.00800000000000001,-0.347,-0.0519999999999996,1.147,0.978,0.141,-1.092,0.309
"11399",1988-03-17,-5.45,"03",-1.669,-1.068,-1.392,-1.747,-1.452,-0.253,-0.422000000000001,-1.259,-2.492,-1.091
"11400",1988-03-18,-5.45,"03",-1.669,-1.068,-1.392,-1.747,-1.452,-0.253,-0.422000000000001,-1.259,-2.492,-1.091
"11401",1988-03-19,-4.25,"03",-0.469,0.132,-0.192,-0.547,-0.252,0.947,0.778,-0.0590000000000002,-1.292,0.109
"11402",1988-03-20,-2.35,"03",1.431,2.032,1.708,1.353,1.648,2.847,2.678,1.841,0.608,2.009
"11403",1988-03-21,0.65,"03",4.431,5.032,4.708,4.353,4.648,5.847,5.678,4.841,3.608,5.009
"11404",1988-03-22,0.35,"03",4.131,4.732,4.408,4.053,4.348,5.547,5.378,4.541,3.308,4.709
"11405",1988-03-23,-0.75,"03",3.031,3.632,3.308,2.953,3.248,4.447,4.278,3.441,2.208,3.609
"11406",1988-03-24,-1.05,"03",2.731,3.332,3.008,2.653,2.948,4.147,3.978,3.141,1.908,3.309
"11407",1988-03-25,0.05,"03",3.831,4.432,4.108,3.753,4.048,5.247,5.078,4.241,3.008,4.409
"11408",1988-03-26,0.15,"03",3.931,4.532,4.208,3.853,4.148,5.347,5.178,4.341,3.108,4.509
"11409",1988-03-27,-0.75,"03",3.031,3.632,3.308,2.953,3.248,4.447,4.278,3.441,2.208,3.609
"11410",1988-03-28,0.55,"03",4.331,4.932,4.608,4.253,4.548,5.747,5.578,4.741,3.508,4.909
"11411",1988-03-29,0.55,"03",4.331,4.932,4.608,4.253,4.548,5.747,5.578,4.741,3.508,4.909
"11412",1988-03-30,0.85,"03",4.631,5.232,4.908,4.553,4.848,6.047,5.878,5.041,3.808,5.209
"11413",1988-03-31,1.65,"03",5.431,6.032,5.708,5.353,5.648,6.847,6.678,5.841,4.608,6.009
"11414",1988-04-01,1.35,"04",5.235,7.767,5.242,5.206,6.527,8.282,7.099,7.679,3.781,6.331
"11415",1988-04-02,2.45,"04",6.335,8.867,6.342,6.306,7.627,9.382,8.199,8.779,4.881,7.431
"11416",1988-04-03,2.25,"04",6.135,8.667,6.142,6.106,7.427,9.182,7.999,8.579,4.681,7.231
"11417",1988-04-04,2.15,"04",6.035,8.567,6.042,6.006,7.327,9.082,7.899,8.479,4.581,7.131
"11418",1988-04-05,2.85,"04",6.735,9.267,6.742,6.706,8.027,9.782,8.599,9.179,5.281,7.831
"11419",1988-04-06,5.35,"04",9.235,11.767,9.242,9.206,10.527,12.282,11.099,11.679,7.781,10.331
"11420",1988-04-07,5.95,"04",9.835,12.367,9.842,9.806,11.127,12.882,11.699,12.279,8.381,10.931
"11421",1988-04-08,5.05,"04",8.935,11.467,8.942,8.906,10.227,11.982,10.799,11.379,7.481,10.031
"11422",1988-04-09,0.45,"04",4.335,6.867,4.342,4.306,5.627,7.382,6.199,6.779,2.881,5.431
"11423",1988-04-10,-1.05,"04",2.835,5.367,2.842,2.806,4.127,5.882,4.699,5.279,1.381,3.931
"11424",1988-04-11,0.15,"04",4.035,6.567,4.042,4.006,5.327,7.082,5.899,6.479,2.581,5.131
"11425",1988-04-12,-0.05,"04",3.835,6.367,3.842,3.806,5.127,6.882,5.699,6.279,2.381,4.931
"11426",1988-04-13,0.15,"04",4.035,6.567,4.042,4.006,5.327,7.082,5.899,6.479,2.581,5.131
"11427",1988-04-14,-0.25,"04",3.635,6.167,3.642,3.606,4.927,6.682,5.499,6.079,2.181,4.731
"11428",1988-04-15,0.45,"04",4.335,6.867,4.342,4.306,5.627,7.382,6.199,6.779,2.881,5.431
"11429",1988-04-16,4.05,"04",7.935,10.467,7.942,7.906,9.227,10.982,9.799,10.379,6.481,9.031
"11430",1988-04-17,4.25,"04",8.135,10.667,8.142,8.106,9.427,11.182,9.999,10.579,6.681,9.231
"11431",1988-04-18,5.55,"04",9.435,11.967,9.442,9.406,10.727,12.482,11.299,11.879,7.981,10.531
"11432",1988-04-19,3.65,"04",7.535,10.067,7.542,7.506,8.827,10.582,9.399,9.979,6.081,8.631
"11433",1988-04-20,2.05,"04",5.935,8.467,5.942,5.906,7.227,8.982,7.799,8.379,4.481,7.031
"11434",1988-04-21,2.35,"04",6.235,8.767,6.242,6.206,7.527,9.282,8.099,8.679,4.781,7.331
"11435",1988-04-22,0.85,"04",4.735,7.267,4.742,4.706,6.027,7.782,6.599,7.179,3.281,5.831
"11436",1988-04-23,-1.05,"04",2.835,5.367,2.842,2.806,4.127,5.882,4.699,5.279,1.381,3.931
"11437",1988-04-24,-0.05,"04",3.835,6.367,3.842,3.806,5.127,6.882,5.699,6.279,2.381,4.931
"11438",1988-04-25,0.55,"04",4.435,6.967,4.442,4.406,5.727,7.482,6.299,6.879,2.981,5.531
"11439",1988-04-26,1.05,"04",4.935,7.467,4.942,4.906,6.227,7.982,6.799,7.379,3.481,6.031
"11440",1988-04-27,1.35,"04",5.235,7.767,5.242,5.206,6.527,8.282,7.099,7.679,3.781,6.331
"11441",1988-04-28,2.25,"04",6.135,8.667,6.142,6.106,7.427,9.182,7.999,8.579,4.681,7.231
"11442",1988-04-29,4.15,"04",8.035,10.567,8.042,8.006,9.327,11.082,9.899,10.479,6.581,9.131
"11443",1988-04-30,3.85,"04",7.735,10.267,7.742,7.706,9.027,10.782,9.599,10.179,6.281,8.831
"11444",1988-05-01,4.25,"05",7.487,12.283,7.211,7.687,8.316,10.676,9.434,12.316,6.621,8.414
"11445",1988-05-02,4.15,"05",7.387,12.183,7.111,7.587,8.216,10.576,9.334,12.216,6.521,8.314
"11446",1988-05-03,6.05,"05",9.287,14.083,9.011,9.487,10.116,12.476,11.234,14.116,8.421,10.214
"11447",1988-05-04,7.85,"05",11.087,15.883,10.811,11.287,11.916,14.276,13.034,15.916,10.221,12.014
"11448",1988-05-05,6.55,"05",9.787,14.583,9.511,9.987,10.616,12.976,11.734,14.616,8.921,10.714
"11449",1988-05-06,7.35,"05",10.587,15.383,10.311,10.787,11.416,13.776,12.534,15.416,9.721,11.514
"11450",1988-05-07,8.05,"05",11.287,16.083,11.011,11.487,12.116,14.476,13.234,16.116,10.421,12.214
"11451",1988-05-08,9.85,"05",13.087,17.883,12.811,13.287,13.916,16.276,15.034,17.916,12.221,14.014
"11452",1988-05-09,10.25,"05",13.487,18.283,13.211,13.687,14.316,16.676,15.434,18.316,12.621,14.414
"11453",1988-05-10,9.45,"05",12.687,17.483,12.411,12.887,13.516,15.876,14.634,17.516,11.821,13.614
"11454",1988-05-11,8.35,"05",11.587,16.383,11.311,11.787,12.416,14.776,13.534,16.416,10.721,12.514
"11455",1988-05-12,9.85,"05",13.087,17.883,12.811,13.287,13.916,16.276,15.034,17.916,12.221,14.014
"11456",1988-05-13,12.85,"05",16.087,20.883,15.811,16.287,16.916,19.276,18.034,20.916,15.221,17.014
"11457",1988-05-14,13.15,"05",16.387,21.183,16.111,16.587,17.216,19.576,18.334,21.216,15.521,17.314
"11458",1988-05-15,13.95,"05",17.187,21.983,16.911,17.387,18.016,20.376,19.134,22.016,16.321,18.114
"11459",1988-05-16,13.85,"05",17.087,21.883,16.811,17.287,17.916,20.276,19.034,21.916,16.221,18.014
"11460",1988-05-17,12.55,"05",15.787,20.583,15.511,15.987,16.616,18.976,17.734,20.616,14.921,16.714
"11461",1988-05-18,7.45,"05",10.687,15.483,10.411,10.887,11.516,13.876,12.634,15.516,9.821,11.614
"11462",1988-05-19,5.75,"05",8.987,13.783,8.711,9.187,9.816,12.176,10.934,13.816,8.121,9.914
"11463",1988-05-20,5.95,"05",9.187,13.983,8.911,9.387,10.016,12.376,11.134,14.016,8.321,10.114
"11464",1988-05-21,6.95,"05",10.187,14.983,9.911,10.387,11.016,13.376,12.134,15.016,9.321,11.114
"11465",1988-05-22,9.05,"05",12.287,17.083,12.011,12.487,13.116,15.476,14.234,17.116,11.421,13.214
"11466",1988-05-23,9.55,"05",12.787,17.583,12.511,12.987,13.616,15.976,14.734,17.616,11.921,13.714
"11467",1988-05-24,9.25,"05",12.487,17.283,12.211,12.687,13.316,15.676,14.434,17.316,11.621,13.414
"11468",1988-05-25,8.95,"05",12.187,16.983,11.911,12.387,13.016,15.376,14.134,17.016,11.321,13.114
"11469",1988-05-26,10.75,"05",13.987,18.783,13.711,14.187,14.816,17.176,15.934,18.816,13.121,14.914
"11470",1988-05-27,12.95,"05",16.187,20.983,15.911,16.387,17.016,19.376,18.134,21.016,15.321,17.114
"11471",1988-05-28,15.65,"05",18.887,23.683,18.611,19.087,19.716,22.076,20.834,23.716,18.021,19.814
"11472",1988-05-29,16.95,"05",20.187,24.983,19.911,20.387,21.016,23.376,22.134,25.016,19.321,21.114
"11473",1988-05-30,14.55,"05",17.787,22.583,17.511,17.987,18.616,20.976,19.734,22.616,16.921,18.714
"11474",1988-05-31,11.75,"05",14.987,19.783,14.711,15.187,15.816,18.176,16.934,19.816,14.121,15.914
"11475",1988-06-01,11.75,"06",14.092,16.793,14.95,15.261,16.036,16.075,16.708,18.006,13.612,14.39
"11476",1988-06-02,12.15,"06",14.492,17.193,15.35,15.661,16.436,16.475,17.108,18.406,14.012,14.79
"11477",1988-06-03,9.85,"06",12.192,14.893,13.05,13.361,14.136,14.175,14.808,16.106,11.712,12.49
"11478",1988-06-04,9.85,"06",12.192,14.893,13.05,13.361,14.136,14.175,14.808,16.106,11.712,12.49
"11479",1988-06-05,10.65,"06",12.992,15.693,13.85,14.161,14.936,14.975,15.608,16.906,12.512,13.29
"11480",1988-06-06,10.25,"06",12.592,15.293,13.45,13.761,14.536,14.575,15.208,16.506,12.112,12.89
"11481",1988-06-07,13.15,"06",15.492,18.193,16.35,16.661,17.436,17.475,18.108,19.406,15.012,15.79
"11482",1988-06-08,15.95,"06",18.292,20.993,19.15,19.461,20.236,20.275,20.908,22.206,17.812,18.59
"11483",1988-06-09,18.55,"06",20.892,23.593,21.75,22.061,22.836,22.875,23.508,24.806,20.412,21.19
"11484",1988-06-10,19.75,"06",22.092,24.793,22.95,23.261,24.036,24.075,24.708,26.006,21.612,22.39
"11485",1988-06-11,17.05,"06",19.392,22.093,20.25,20.561,21.336,21.375,22.008,23.306,18.912,19.69
"11486",1988-06-12,14.95,"06",17.292,19.993,18.15,18.461,19.236,19.275,19.908,21.206,16.812,17.59
"11487",1988-06-13,17.15,"06",19.492,22.193,20.35,20.661,21.436,21.475,22.108,23.406,19.012,19.79
"11488",1988-06-14,17.95,"06",20.292,22.993,21.15,21.461,22.236,22.275,22.908,24.206,19.812,20.59
"11489",1988-06-15,16.15,"06",18.492,21.193,19.35,19.661,20.436,20.475,21.108,22.406,18.012,18.79
"11490",1988-06-16,14.65,"06",16.992,19.693,17.85,18.161,18.936,18.975,19.608,20.906,16.512,17.29
"11491",1988-06-17,16.25,"06",18.592,21.293,19.45,19.761,20.536,20.575,21.208,22.506,18.112,18.89
"11492",1988-06-18,16.55,"06",18.892,21.593,19.75,20.061,20.836,20.875,21.508,22.806,18.412,19.19
"11493",1988-06-19,16.55,"06",18.892,21.593,19.75,20.061,20.836,20.875,21.508,22.806,18.412,19.19
"11494",1988-06-20,18.75,"06",21.092,23.793,21.95,22.261,23.036,23.075,23.708,25.006,20.612,21.39
"11495",1988-06-21,17.45,"06",19.792,22.493,20.65,20.961,21.736,21.775,22.408,23.706,19.312,20.09
"11496",1988-06-22,17.15,"06",19.492,22.193,20.35,20.661,21.436,21.475,22.108,23.406,19.012,19.79
"11497",1988-06-23,17.65,"06",19.992,22.693,20.85,21.161,21.936,21.975,22.608,23.906,19.512,20.29
"11498",1988-06-24,20.75,"06",23.092,25.793,23.95,24.261,25.036,25.075,25.708,27.006,22.612,23.39
"11499",1988-06-25,20.05,"06",22.392,25.093,23.25,23.561,24.336,24.375,25.008,26.306,21.912,22.69
"11500",1988-06-26,20.15,"06",22.492,25.193,23.35,23.661,24.436,24.475,25.108,26.406,22.012,22.79
"11501",1988-06-27,21.35,"06",23.692,26.393,24.55,24.861,25.636,25.675,26.308,27.606,23.212,23.99
"11502",1988-06-28,20.75,"06",23.092,25.793,23.95,24.261,25.036,25.075,25.708,27.006,22.612,23.39
"11503",1988-06-29,19.05,"06",21.392,24.093,22.25,22.561,23.336,23.375,24.008,25.306,20.912,21.69
"11504",1988-06-30,16.05,"06",18.392,21.093,19.25,19.561,20.336,20.375,21.008,22.306,17.912,18.69
"11505",1988-07-01,14.55,"07",17.14,18.059,18.539,17.85,18.103,18.83,20.019,18.957,17.341,18.015
"11506",1988-07-02,15.95,"07",18.54,19.459,19.939,19.25,19.503,20.23,21.419,20.357,18.741,19.415
"11507",1988-07-03,13.55,"07",16.14,17.059,17.539,16.85,17.103,17.83,19.019,17.957,16.341,17.015
"11508",1988-07-04,12.65,"07",15.24,16.159,16.639,15.95,16.203,16.93,18.119,17.057,15.441,16.115
"11509",1988-07-05,13.85,"07",16.44,17.359,17.839,17.15,17.403,18.13,19.319,18.257,16.641,17.315
"11510",1988-07-06,15.25,"07",17.84,18.759,19.239,18.55,18.803,19.53,20.719,19.657,18.041,18.715
"11511",1988-07-07,14.55,"07",17.14,18.059,18.539,17.85,18.103,18.83,20.019,18.957,17.341,18.015
"11512",1988-07-08,13.05,"07",15.64,16.559,17.039,16.35,16.603,17.33,18.519,17.457,15.841,16.515
"11513",1988-07-09,11.75,"07",14.34,15.259,15.739,15.05,15.303,16.03,17.219,16.157,14.541,15.215
"11514",1988-07-10,11.75,"07",14.34,15.259,15.739,15.05,15.303,16.03,17.219,16.157,14.541,15.215
"11515",1988-07-11,12.35,"07",14.94,15.859,16.339,15.65,15.903,16.63,17.819,16.757,15.141,15.815
"11516",1988-07-12,13.65,"07",16.24,17.159,17.639,16.95,17.203,17.93,19.119,18.057,16.441,17.115
"11517",1988-07-13,12.55,"07",15.14,16.059,16.539,15.85,16.103,16.83,18.019,16.957,15.341,16.015
"11518",1988-07-14,13.05,"07",15.64,16.559,17.039,16.35,16.603,17.33,18.519,17.457,15.841,16.515
"11519",1988-07-15,13.95,"07",16.54,17.459,17.939,17.25,17.503,18.23,19.419,18.357,16.741,17.415
"11520",1988-07-16,14.95,"07",17.54,18.459,18.939,18.25,18.503,19.23,20.419,19.357,17.741,18.415
"11521",1988-07-17,15.25,"07",17.84,18.759,19.239,18.55,18.803,19.53,20.719,19.657,18.041,18.715
"11522",1988-07-18,14.65,"07",17.24,18.159,18.639,17.95,18.203,18.93,20.119,19.057,17.441,18.115
"11523",1988-07-19,14.25,"07",16.84,17.759,18.239,17.55,17.803,18.53,19.719,18.657,17.041,17.715
"11524",1988-07-20,16.45,"07",19.04,19.959,20.439,19.75,20.003,20.73,21.919,20.857,19.241,19.915
"11525",1988-07-21,14.25,"07",16.84,17.759,18.239,17.55,17.803,18.53,19.719,18.657,17.041,17.715
"11526",1988-07-22,13.35,"07",15.94,16.859,17.339,16.65,16.903,17.63,18.819,17.757,16.141,16.815
"11527",1988-07-23,13.55,"07",16.14,17.059,17.539,16.85,17.103,17.83,19.019,17.957,16.341,17.015
"11528",1988-07-24,14.75,"07",17.34,18.259,18.739,18.05,18.303,19.03,20.219,19.157,17.541,18.215
"11529",1988-07-25,15.35,"07",17.94,18.859,19.339,18.65,18.903,19.63,20.819,19.757,18.141,18.815
"11530",1988-07-26,13.95,"07",16.54,17.459,17.939,17.25,17.503,18.23,19.419,18.357,16.741,17.415
"11531",1988-07-27,12.85,"07",15.44,16.359,16.839,16.15,16.403,17.13,18.319,17.257,15.641,16.315
"11532",1988-07-28,11.55,"07",14.14,15.059,15.539,14.85,15.103,15.83,17.019,15.957,14.341,15.015
"11533",1988-07-29,11.95,"07",14.54,15.459,15.939,15.25,15.503,16.23,17.419,16.357,14.741,15.415
"11534",1988-07-30,11.55,"07",14.14,15.059,15.539,14.85,15.103,15.83,17.019,15.957,14.341,15.015
"11535",1988-07-31,10.65,"07",13.24,14.159,14.639,13.95,14.203,14.93,16.119,15.057,13.441,14.115
"11536",1988-08-01,11.15,"08",14.406,14.778,15.217,15.156,15.257,15.386,16.566,16.067,14.668,14.921
"11537",1988-08-02,11.65,"08",14.906,15.278,15.717,15.656,15.757,15.886,17.066,16.567,15.168,15.421
"11538",1988-08-03,12.15,"08",15.406,15.778,16.217,16.156,16.257,16.386,17.566,17.067,15.668,15.921
"11539",1988-08-04,12.15,"08",15.406,15.778,16.217,16.156,16.257,16.386,17.566,17.067,15.668,15.921
"11540",1988-08-05,11.75,"08",15.006,15.378,15.817,15.756,15.857,15.986,17.166,16.667,15.268,15.521
"11541",1988-08-06,13.65,"08",16.906,17.278,17.717,17.656,17.757,17.886,19.066,18.567,17.168,17.421
"11542",1988-08-07,16.85,"08",20.106,20.478,20.917,20.856,20.957,21.086,22.266,21.767,20.368,20.621
"11543",1988-08-08,16.85,"08",20.106,20.478,20.917,20.856,20.957,21.086,22.266,21.767,20.368,20.621
"11544",1988-08-09,16.65,"08",19.906,20.278,20.717,20.656,20.757,20.886,22.066,21.567,20.168,20.421
"11545",1988-08-10,16.35,"08",19.606,19.978,20.417,20.356,20.457,20.586,21.766,21.267,19.868,20.121
"11546",1988-08-11,15.85,"08",19.106,19.478,19.917,19.856,19.957,20.086,21.266,20.767,19.368,19.621
"11547",1988-08-12,13.05,"08",16.306,16.678,17.117,17.056,17.157,17.286,18.466,17.967,16.568,16.821
"11548",1988-08-13,11.75,"08",15.006,15.378,15.817,15.756,15.857,15.986,17.166,16.667,15.268,15.521
"11549",1988-08-14,12.75,"08",16.006,16.378,16.817,16.756,16.857,16.986,18.166,17.667,16.268,16.521
"11550",1988-08-15,12.15,"08",15.406,15.778,16.217,16.156,16.257,16.386,17.566,17.067,15.668,15.921
"11551",1988-08-16,13.55,"08",16.806,17.178,17.617,17.556,17.657,17.786,18.966,18.467,17.068,17.321
"11552",1988-08-17,14.15,"08",17.406,17.778,18.217,18.156,18.257,18.386,19.566,19.067,17.668,17.921
"11553",1988-08-18,13.35,"08",16.606,16.978,17.417,17.356,17.457,17.586,18.766,18.267,16.868,17.121
"11554",1988-08-19,13.15,"08",16.406,16.778,17.217,17.156,17.257,17.386,18.566,18.067,16.668,16.921
"11555",1988-08-20,13.95,"08",17.206,17.578,18.017,17.956,18.057,18.186,19.366,18.867,17.468,17.721
"11556",1988-08-21,12.65,"08",15.906,16.278,16.717,16.656,16.757,16.886,18.066,17.567,16.168,16.421
"11557",1988-08-22,13.05,"08",16.306,16.678,17.117,17.056,17.157,17.286,18.466,17.967,16.568,16.821
"11558",1988-08-23,11.55,"08",14.806,15.178,15.617,15.556,15.657,15.786,16.966,16.467,15.068,15.321
"11559",1988-08-24,11.75,"08",15.006,15.378,15.817,15.756,15.857,15.986,17.166,16.667,15.268,15.521
"11560",1988-08-25,11.05,"08",14.306,14.678,15.117,15.056,15.157,15.286,16.466,15.967,14.568,14.821
"11561",1988-08-26,12.15,"08",15.406,15.778,16.217,16.156,16.257,16.386,17.566,17.067,15.668,15.921
"11562",1988-08-27,11.55,"08",14.806,15.178,15.617,15.556,15.657,15.786,16.966,16.467,15.068,15.321
"11563",1988-08-28,10.65,"08",13.906,14.278,14.717,14.656,14.757,14.886,16.066,15.567,14.168,14.421
"11564",1988-08-29,12.65,"08",15.906,16.278,16.717,16.656,16.757,16.886,18.066,17.567,16.168,16.421
"11565",1988-08-30,12.55,"08",15.806,16.178,16.617,16.556,16.657,16.786,17.966,17.467,16.068,16.321
"11566",1988-08-31,11.75,"08",15.006,15.378,15.817,15.756,15.857,15.986,17.166,16.667,15.268,15.521
"11567",1988-09-01,12.55,"09",15.534,15.914,16.578,16.55,16.736,16.647,18.543,17.725,15.209,15.459
"11568",1988-09-02,12.95,"09",15.934,16.314,16.978,16.95,17.136,17.047,18.943,18.125,15.609,15.859
"11569",1988-09-03,12.85,"09",15.834,16.214,16.878,16.85,17.036,16.947,18.843,18.025,15.509,15.759
"11570",1988-09-04,10.85,"09",13.834,14.214,14.878,14.85,15.036,14.947,16.843,16.025,13.509,13.759
"11571",1988-09-05,9.85,"09",12.834,13.214,13.878,13.85,14.036,13.947,15.843,15.025,12.509,12.759
"11572",1988-09-06,9.55,"09",12.534,12.914,13.578,13.55,13.736,13.647,15.543,14.725,12.209,12.459
"11573",1988-09-07,11.45,"09",14.434,14.814,15.478,15.45,15.636,15.547,17.443,16.625,14.109,14.359
"11574",1988-09-08,11.55,"09",14.534,14.914,15.578,15.55,15.736,15.647,17.543,16.725,14.209,14.459
"11575",1988-09-09,12.55,"09",15.534,15.914,16.578,16.55,16.736,16.647,18.543,17.725,15.209,15.459
"11576",1988-09-10,12.25,"09",15.234,15.614,16.278,16.25,16.436,16.347,18.243,17.425,14.909,15.159
"11577",1988-09-11,12.35,"09",15.334,15.714,16.378,16.35,16.536,16.447,18.343,17.525,15.009,15.259
"11578",1988-09-12,9.65,"09",12.634,13.014,13.678,13.65,13.836,13.747,15.643,14.825,12.309,12.559
"11579",1988-09-13,8.85,"09",11.834,12.214,12.878,12.85,13.036,12.947,14.843,14.025,11.509,11.759
"11580",1988-09-14,9.55,"09",12.534,12.914,13.578,13.55,13.736,13.647,15.543,14.725,12.209,12.459
"11581",1988-09-15,10.65,"09",13.634,14.014,14.678,14.65,14.836,14.747,16.643,15.825,13.309,13.559
"11582",1988-09-16,12.85,"09",15.834,16.214,16.878,16.85,17.036,16.947,18.843,18.025,15.509,15.759
"11583",1988-09-17,12.25,"09",15.234,15.614,16.278,16.25,16.436,16.347,18.243,17.425,14.909,15.159
"11584",1988-09-18,11.65,"09",14.634,15.014,15.678,15.65,15.836,15.747,17.643,16.825,14.309,14.559
"11585",1988-09-19,11.75,"09",14.734,15.114,15.778,15.75,15.936,15.847,17.743,16.925,14.409,14.659
"11586",1988-09-20,13.15,"09",16.134,16.514,17.178,17.15,17.336,17.247,19.143,18.325,15.809,16.059
"11587",1988-09-21,13.25,"09",16.234,16.614,17.278,17.25,17.436,17.347,19.243,18.425,15.909,16.159
"11588",1988-09-22,12.75,"09",15.734,16.114,16.778,16.75,16.936,16.847,18.743,17.925,15.409,15.659
"11589",1988-09-23,11.35,"09",14.334,14.714,15.378,15.35,15.536,15.447,17.343,16.525,14.009,14.259
"11590",1988-09-24,10.15,"09",13.134,13.514,14.178,14.15,14.336,14.247,16.143,15.325,12.809,13.059
"11591",1988-09-25,9.15,"09",12.134,12.514,13.178,13.15,13.336,13.247,15.143,14.325,11.809,12.059
"11592",1988-09-26,8.95,"09",11.934,12.314,12.978,12.95,13.136,13.047,14.943,14.125,11.609,11.859
"11593",1988-09-27,9.65,"09",12.634,13.014,13.678,13.65,13.836,13.747,15.643,14.825,12.309,12.559
"11594",1988-09-28,9.95,"09",12.934,13.314,13.978,13.95,14.136,14.047,15.943,15.125,12.609,12.859
"11595",1988-09-29,8.75,"09",11.734,12.114,12.778,12.75,12.936,12.847,14.743,13.925,11.409,11.659
"11596",1988-09-30,6.45,"09",9.434,9.814,10.478,10.45,10.636,10.547,12.443,11.625,9.109,9.359
"11597",1988-10-01,5.25,"10",8.112,8.064,9.336,8.82,8.879,9.453,11.082,8.656,8.607,8.09
"11598",1988-10-02,6.25,"10",9.112,9.064,10.336,9.82,9.879,10.453,12.082,9.656,9.607,9.09
"11599",1988-10-03,8.65,"10",11.512,11.464,12.736,12.22,12.279,12.853,14.482,12.056,12.007,11.49
"11600",1988-10-04,8.45,"10",11.312,11.264,12.536,12.02,12.079,12.653,14.282,11.856,11.807,11.29
"11601",1988-10-05,9.15,"10",12.012,11.964,13.236,12.72,12.779,13.353,14.982,12.556,12.507,11.99
"11602",1988-10-06,9.85,"10",12.712,12.664,13.936,13.42,13.479,14.053,15.682,13.256,13.207,12.69
"11603",1988-10-07,6.95,"10",9.812,9.764,11.036,10.52,10.579,11.153,12.782,10.356,10.307,9.79
"11604",1988-10-08,4.85,"10",7.712,7.664,8.936,8.42,8.479,9.053,10.682,8.256,8.207,7.69
"11605",1988-10-09,6.25,"10",9.112,9.064,10.336,9.82,9.879,10.453,12.082,9.656,9.607,9.09
"11606",1988-10-10,6.75,"10",9.612,9.564,10.836,10.32,10.379,10.953,12.582,10.156,10.107,9.59
"11607",1988-10-11,3.15,"10",6.012,5.964,7.236,6.72,6.779,7.353,8.982,6.556,6.507,5.99
"11608",1988-10-12,2.35,"10",5.212,5.164,6.436,5.92,5.979,6.553,8.182,5.756,5.707,5.19
"11609",1988-10-13,5.05,"10",7.912,7.864,9.136,8.62,8.679,9.253,10.882,8.456,8.407,7.89
"11610",1988-10-14,7.65,"10",10.512,10.464,11.736,11.22,11.279,11.853,13.482,11.056,11.007,10.49
"11611",1988-10-15,7.75,"10",10.612,10.564,11.836,11.32,11.379,11.953,13.582,11.156,11.107,10.59
"11612",1988-10-16,5.85,"10",8.712,8.664,9.936,9.42,9.479,10.053,11.682,9.256,9.207,8.69
"11613",1988-10-17,4.25,"10",7.112,7.064,8.336,7.82,7.879,8.453,10.082,7.656,7.607,7.09
"11614",1988-10-18,5.65,"10",8.512,8.464,9.736,9.22,9.279,9.853,11.482,9.056,9.007,8.49
"11615",1988-10-19,8.05,"10",10.912,10.864,12.136,11.62,11.679,12.253,13.882,11.456,11.407,10.89
"11616",1988-10-20,7.25,"10",10.112,10.064,11.336,10.82,10.879,11.453,13.082,10.656,10.607,10.09
"11617",1988-10-21,6.15,"10",9.012,8.964,10.236,9.72,9.779,10.353,11.982,9.556,9.507,8.99
"11618",1988-10-22,4.35,"10",7.212,7.164,8.436,7.92,7.979,8.553,10.182,7.756,7.707,7.19
"11619",1988-10-23,4.75,"10",7.612,7.564,8.836,8.32,8.379,8.953,10.582,8.156,8.107,7.59
"11620",1988-10-24,5.25,"10",8.112,8.064,9.336,8.82,8.879,9.453,11.082,8.656,8.607,8.09
"11621",1988-10-25,1.95,"10",4.812,4.764,6.036,5.52,5.579,6.153,7.782,5.356,5.307,4.79
"11622",1988-10-26,0.45,"10",3.312,3.264,4.536,4.02,4.079,4.653,6.282,3.856,3.807,3.29
"11623",1988-10-27,1.05,"10",3.912,3.864,5.136,4.62,4.679,5.253,6.882,4.456,4.407,3.89
"11624",1988-10-28,5.25,"10",8.112,8.064,9.336,8.82,8.879,9.453,11.082,8.656,8.607,8.09
"11625",1988-10-29,3.45,"10",6.312,6.264,7.536,7.02,7.079,7.653,9.282,6.856,6.807,6.29
"11626",1988-10-30,-1.15,"10",1.712,1.664,2.936,2.42,2.479,3.053,4.682,2.256,2.207,1.69
"11627",1988-10-31,-0.85,"10",2.012,1.964,3.236,2.72,2.779,3.353,4.982,2.556,2.507,1.99
"11628",1988-11-01,3.45,"11",6.578,6.435,7.651,6.893,7.681,7.431,7.602,7.069,7.111,7.302
"11629",1988-11-02,3.15,"11",6.278,6.135,7.351,6.593,7.381,7.131,7.302,6.769,6.811,7.002
"11630",1988-11-03,-1.25,"11",1.878,1.735,2.951,2.193,2.981,2.731,2.902,2.369,2.411,2.602
"11631",1988-11-04,-1.85,"11",1.278,1.135,2.351,1.593,2.381,2.131,2.302,1.769,1.811,2.002
"11632",1988-11-05,1.25,"11",4.378,4.235,5.451,4.693,5.481,5.231,5.402,4.869,4.911,5.102
"11633",1988-11-06,3.85,"11",6.978,6.835,8.051,7.293,8.081,7.831,8.002,7.469,7.511,7.702
