"","Date","Obs","Month","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"10824",1986-08-20,12.15,"08",13.766,13.828,15.125,14.468,14.29,14.636,15.022,15.05,13.955,13.669
"10825",1986-08-21,10.95,"08",12.566,12.628,13.925,13.268,13.09,13.436,13.822,13.85,12.755,12.469
"10826",1986-08-22,8.85,"08",10.466,10.528,11.825,11.168,10.99,11.336,11.722,11.75,10.655,10.369
"10827",1986-08-23,9.85,"08",11.466,11.528,12.825,12.168,11.99,12.336,12.722,12.75,11.655,11.369
"10828",1986-08-24,9.35,"08",10.966,11.028,12.325,11.668,11.49,11.836,12.222,12.25,11.155,10.869
"10829",1986-08-25,8.45,"08",10.066,10.128,11.425,10.768,10.59,10.936,11.322,11.35,10.255,9.969
"10830",1986-08-26,8.45,"08",10.066,10.128,11.425,10.768,10.59,10.936,11.322,11.35,10.255,9.969
"10831",1986-08-27,8.75,"08",10.366,10.428,11.725,11.068,10.89,11.236,11.622,11.65,10.555,10.269
"10832",1986-08-28,8.15,"08",9.766,9.828,11.125,10.468,10.29,10.636,11.022,11.05,9.955,9.669
"10833",1986-08-29,9.95,"08",11.566,11.628,12.925,12.268,12.09,12.436,12.822,12.85,11.755,11.469
"10834",1986-08-30,9.55,"08",11.166,11.228,12.525,11.868,11.69,12.036,12.422,12.45,11.355,11.069
"10835",1986-08-31,11.15,"08",12.766,12.828,14.125,13.468,13.29,13.636,14.022,14.05,12.955,12.669
"10836",1986-09-01,11.35,"09",13.201,13.297,14.017,13.397,13.575,13.942,14.472,14.525,12.998,13.163
"10837",1986-09-02,9.85,"09",11.701,11.797,12.517,11.897,12.075,12.442,12.972,13.025,11.498,11.663
"10838",1986-09-03,7.95,"09",9.801,9.897,10.617,9.997,10.175,10.542,11.072,11.125,9.598,9.763
"10839",1986-09-04,8.95,"09",10.801,10.897,11.617,10.997,11.175,11.542,12.072,12.125,10.598,10.763
"10840",1986-09-05,10.05,"09",11.901,11.997,12.717,12.097,12.275,12.642,13.172,13.225,11.698,11.863
"10841",1986-09-06,9.35,"09",11.201,11.297,12.017,11.397,11.575,11.942,12.472,12.525,10.998,11.163
"10842",1986-09-07,7.25,"09",9.101,9.197,9.917,9.297,9.475,9.842,10.372,10.425,8.898,9.063
"10843",1986-09-08,6.05,"09",7.901,7.997,8.717,8.097,8.275,8.642,9.172,9.225,7.698,7.863
"10844",1986-09-09,7.65,"09",9.501,9.597,10.317,9.697,9.875,10.242,10.772,10.825,9.298,9.463
"10845",1986-09-10,6.55,"09",8.401,8.497,9.217,8.597,8.775,9.142,9.672,9.725,8.198,8.363
"10846",1986-09-11,5.55,"09",7.401,7.497,8.217,7.597,7.775,8.142,8.672,8.725,7.198,7.363
"10847",1986-09-12,6.55,"09",8.401,8.497,9.217,8.597,8.775,9.142,9.672,9.725,8.198,8.363
"10848",1986-09-13,6.15,"09",8.001,8.097,8.817,8.197,8.375,8.742,9.272,9.325,7.798,7.963
"10849",1986-09-14,5.95,"09",7.801,7.897,8.617,7.997,8.175,8.542,9.072,9.125,7.598,7.763
"10850",1986-09-15,4.85,"09",6.701,6.797,7.517,6.897,7.075,7.442,7.972,8.025,6.498,6.663
"10851",1986-09-16,4.95,"09",6.801,6.897,7.617,6.997,7.175,7.542,8.072,8.125,6.598,6.763
"10852",1986-09-17,5.15,"09",7.001,7.097,7.817,7.197,7.375,7.742,8.272,8.325,6.798,6.963
"10853",1986-09-18,5.05,"09",6.901,6.997,7.717,7.097,7.275,7.642,8.172,8.225,6.698,6.863
"10854",1986-09-19,6.35,"09",8.201,8.297,9.017,8.397,8.575,8.942,9.472,9.525,7.998,8.163
"10855",1986-09-20,9.15,"09",11.001,11.097,11.817,11.197,11.375,11.742,12.272,12.325,10.798,10.963
"10856",1986-09-21,11.25,"09",13.101,13.197,13.917,13.297,13.475,13.842,14.372,14.425,12.898,13.063
"10857",1986-09-22,8.95,"09",10.801,10.897,11.617,10.997,11.175,11.542,12.072,12.125,10.598,10.763
"10858",1986-09-23,6.75,"09",8.601,8.697,9.417,8.797,8.975,9.342,9.872,9.925,8.398,8.563
"10859",1986-09-24,6.95,"09",8.801,8.897,9.617,8.997,9.175,9.542,10.072,10.125,8.598,8.763
"10860",1986-09-25,5.45,"09",7.301,7.397,8.117,7.497,7.675,8.042,8.572,8.625,7.098,7.263
"10861",1986-09-26,4.25,"09",6.101,6.197,6.917,6.297,6.475,6.842,7.372,7.425,5.898,6.063
"10862",1986-09-27,3.65,"09",5.501,5.597,6.317,5.697,5.875,6.242,6.772,6.825,5.298,5.463
"10863",1986-09-28,5.35,"09",7.201,7.297,8.017,7.397,7.575,7.942,8.472,8.525,6.998,7.163
"10864",1986-09-29,10.15,"09",12.001,12.097,12.817,12.197,12.375,12.742,13.272,13.325,11.798,11.963
"10865",1986-09-30,9.35,"09",11.201,11.297,12.017,11.397,11.575,11.942,12.472,12.525,10.998,11.163
"10866",1986-10-01,10.75,"10",12.551,12.389,13.591,13.355,12.345,13.766,14.899,13.025,13.507,13.075
"10867",1986-10-02,10.15,"10",11.951,11.789,12.991,12.755,11.745,13.166,14.299,12.425,12.907,12.475
"10868",1986-10-03,7.25,"10",9.051,8.889,10.091,9.855,8.845,10.266,11.399,9.525,10.007,9.575
"10869",1986-10-04,5.45,"10",7.251,7.089,8.291,8.055,7.045,8.466,9.599,7.725,8.207,7.775
"10870",1986-10-05,4.85,"10",6.651,6.489,7.691,7.455,6.445,7.866,8.999,7.125,7.607,7.175
"10871",1986-10-06,5.55,"10",7.351,7.189,8.391,8.155,7.145,8.566,9.699,7.825,8.307,7.875
"10872",1986-10-07,8.85,"10",10.651,10.489,11.691,11.455,10.445,11.866,12.999,11.125,11.607,11.175
"10873",1986-10-08,7.55,"10",9.351,9.189,10.391,10.155,9.145,10.566,11.699,9.825,10.307,9.875
"10874",1986-10-09,6.75,"10",8.551,8.389,9.591,9.355,8.345,9.766,10.899,9.025,9.507,9.075
"10875",1986-10-10,8.15,"10",9.951,9.789,10.991,10.755,9.745,11.166,12.299,10.425,10.907,10.475
"10876",1986-10-11,7.65,"10",9.451,9.289,10.491,10.255,9.245,10.666,11.799,9.925,10.407,9.975
"10877",1986-10-12,5.75,"10",7.551,7.389,8.591,8.355,7.345,8.766,9.899,8.025,8.507,8.075
"10878",1986-10-13,6.35,"10",8.151,7.989,9.191,8.955,7.945,9.366,10.499,8.625,9.107,8.675
"10879",1986-10-14,7.95,"10",9.751,9.589,10.791,10.555,9.545,10.966,12.099,10.225,10.707,10.275
"10880",1986-10-15,7.95,"10",9.751,9.589,10.791,10.555,9.545,10.966,12.099,10.225,10.707,10.275
"10881",1986-10-16,5.45,"10",7.251,7.089,8.291,8.055,7.045,8.466,9.599,7.725,8.207,7.775
"10882",1986-10-17,5.55,"10",7.351,7.189,8.391,8.155,7.145,8.566,9.699,7.825,8.307,7.875
"10883",1986-10-18,5.65,"10",7.451,7.289,8.491,8.255,7.245,8.666,9.799,7.925,8.407,7.975
"10884",1986-10-19,7.25,"10",9.051,8.889,10.091,9.855,8.845,10.266,11.399,9.525,10.007,9.575
"10885",1986-10-20,4.05,"10",5.851,5.689,6.891,6.655,5.645,7.066,8.199,6.325,6.807,6.375
"10886",1986-10-21,1.25,"10",3.051,2.889,4.091,3.855,2.845,4.266,5.399,3.525,4.007,3.575
"10887",1986-10-22,1.15,"10",2.951,2.789,3.991,3.755,2.745,4.166,5.299,3.425,3.907,3.475
"10888",1986-10-23,0.45,"10",2.251,2.089,3.291,3.055,2.045,3.466,4.599,2.725,3.207,2.775
"10889",1986-10-24,0.85,"10",2.651,2.489,3.691,3.455,2.445,3.866,4.999,3.125,3.607,3.175
"10890",1986-10-25,3.35,"10",5.151,4.989,6.191,5.955,4.945,6.366,7.499,5.625,6.107,5.675
"10891",1986-10-26,6.35,"10",8.151,7.989,9.191,8.955,7.945,9.366,10.499,8.625,9.107,8.675
"10892",1986-10-27,6.05,"10",7.851,7.689,8.891,8.655,7.645,9.066,10.199,8.325,8.807,8.375
"10893",1986-10-28,7.55,"10",9.351,9.189,10.391,10.155,9.145,10.566,11.699,9.825,10.307,9.875
"10894",1986-10-29,9.15,"10",10.951,10.789,11.991,11.755,10.745,12.166,13.299,11.425,11.907,11.475
"10895",1986-10-30,5.95,"10",7.751,7.589,8.791,8.555,7.545,8.966,10.099,8.225,8.707,8.275
"10896",1986-10-31,5.85,"10",7.651,7.489,8.691,8.455,7.445,8.866,9.999,8.125,8.607,8.175
"10897",1986-11-01,4.05,"11",5.765,5.518,6.573,6.076,6.641,6.303,5.893,6.52,6.187,6.119
"10898",1986-11-02,3.45,"11",5.165,4.918,5.973,5.476,6.041,5.703,5.293,5.92,5.587,5.519
"10899",1986-11-03,-0.05,"11",1.665,1.418,2.473,1.976,2.541,2.203,1.793,2.42,2.087,2.019
"10900",1986-11-04,-0.25,"11",1.465,1.218,2.273,1.776,2.341,2.003,1.593,2.22,1.887,1.819
"10901",1986-11-05,2.95,"11",4.665,4.418,5.473,4.976,5.541,5.203,4.793,5.42,5.087,5.019
"10902",1986-11-06,4.95,"11",6.665,6.418,7.473,6.976,7.541,7.203,6.793,7.42,7.087,7.019
"10903",1986-11-07,3.05,"11",4.765,4.518,5.573,5.076,5.641,5.303,4.893,5.52,5.187,5.119
"10904",1986-11-08,5.95,"11",7.665,7.418,8.473,7.976,8.541,8.203,7.793,8.42,8.087,8.019
"10905",1986-11-09,4.85,"11",6.565,6.318,7.373,6.876,7.441,7.103,6.693,7.32,6.987,6.919
"10906",1986-11-10,5.45,"11",7.165,6.918,7.973,7.476,8.041,7.703,7.293,7.92,7.587,7.519
"10907",1986-11-11,7.75,"11",9.465,9.218,10.273,9.776,10.341,10.003,9.593,10.22,9.887,9.819
"10908",1986-11-12,5.95,"11",7.665,7.418,8.473,7.976,8.541,8.203,7.793,8.42,8.087,8.019
"10909",1986-11-13,2.25,"11",3.965,3.718,4.773,4.276,4.841,4.503,4.093,4.72,4.387,4.319
"10910",1986-11-14,4.35,"11",6.065,5.818,6.873,6.376,6.941,6.603,6.193,6.82,6.487,6.419
"10911",1986-11-15,6.25,"11",7.965,7.718,8.773,8.276,8.841,8.503,8.093,8.72,8.387,8.319
"10912",1986-11-16,5.95,"11",7.665,7.418,8.473,7.976,8.541,8.203,7.793,8.42,8.087,8.019
"10913",1986-11-17,6.45,"11",8.165,7.918,8.973,8.476,9.041,8.703,8.293,8.92,8.587,8.519
"10914",1986-11-18,3.55,"11",5.265,5.018,6.073,5.576,6.141,5.803,5.393,6.02,5.687,5.619
"10915",1986-11-19,1.75,"11",3.465,3.218,4.273,3.776,4.341,4.003,3.593,4.22,3.887,3.819
"10916",1986-11-20,-0.05,"11",1.665,1.418,2.473,1.976,2.541,2.203,1.793,2.42,2.087,2.019
"10917",1986-11-21,-0.65,"11",1.065,0.818,1.873,1.376,1.941,1.603,1.193,1.82,1.487,1.419
"10918",1986-11-22,0.25,"11",1.965,1.718,2.773,2.276,2.841,2.503,2.093,2.72,2.387,2.319
"10919",1986-11-23,2.75,"11",4.465,4.218,5.273,4.776,5.341,5.003,4.593,5.22,4.887,4.819
"10920",1986-11-24,3.15,"11",4.865,4.618,5.673,5.176,5.741,5.403,4.993,5.62,5.287,5.219
"10921",1986-11-25,5.25,"11",6.965,6.718,7.773,7.276,7.841,7.503,7.093,7.72,7.387,7.319
"10922",1986-11-26,7.05,"11",8.765,8.518,9.573,9.076,9.641,9.303,8.893,9.52,9.187,9.119
"10923",1986-11-27,3.65,"11",5.365,5.118,6.173,5.676,6.241,5.903,5.493,6.12,5.787,5.719
"10924",1986-11-28,5.15,"11",6.865,6.618,7.673,7.176,7.741,7.403,6.993,7.62,7.287,7.219
"10925",1986-11-29,7.55,"11",9.265,9.018,10.073,9.576,10.141,9.803,9.393,10.02,9.687,9.619
"10926",1986-11-30,4.55,"11",6.265,6.018,7.073,6.576,7.141,6.803,6.393,7.02,6.687,6.619
"10927",1986-12-01,6.25,"12",8.68,8.238,8.424,9.243,7.516,8.176,9.208,7.825,8.349,7.941
"10928",1986-12-02,5.05,"12",7.48,7.038,7.224,8.043,6.316,6.976,8.008,6.625,7.149,6.741
"10929",1986-12-03,3.75,"12",6.18,5.738,5.924,6.743,5.016,5.676,6.708,5.325,5.849,5.441
"10930",1986-12-04,7.15,"12",9.58,9.138,9.324,10.143,8.416,9.076,10.108,8.725,9.249,8.841
"10931",1986-12-05,6.25,"12",8.68,8.238,8.424,9.243,7.516,8.176,9.208,7.825,8.349,7.941
"10932",1986-12-06,4.55,"12",6.98,6.538,6.724,7.543,5.816,6.476,7.508,6.125,6.649,6.241
"10933",1986-12-07,1.55,"12",3.98,3.538,3.724,4.543,2.816,3.476,4.508,3.125,3.649,3.241
"10934",1986-12-08,2.55,"12",4.98,4.538,4.724,5.543,3.816,4.476,5.508,4.125,4.649,4.241
"10935",1986-12-09,6.05,"12",8.48,8.038,8.224,9.043,7.316,7.976,9.008,7.625,8.149,7.741
"10936",1986-12-10,5.35,"12",7.78,7.338,7.524,8.343,6.616,7.276,8.308,6.925,7.449,7.041
"10937",1986-12-11,1.05,"12",3.48,3.038,3.224,4.043,2.316,2.976,4.008,2.625,3.149,2.741
"10938",1986-12-12,1.65,"12",4.08,3.638,3.824,4.643,2.916,3.576,4.608,3.225,3.749,3.341
"10939",1986-12-13,1.55,"12",3.98,3.538,3.724,4.543,2.816,3.476,4.508,3.125,3.649,3.241
"10940",1986-12-14,1.15,"12",3.58,3.138,3.324,4.143,2.416,3.076,4.108,2.725,3.249,2.841
"10941",1986-12-15,-0.45,"12",1.98,1.538,1.724,2.543,0.816,1.476,2.508,1.125,1.649,1.241
"10942",1986-12-16,-0.35,"12",2.08,1.638,1.824,2.643,0.916,1.576,2.608,1.225,1.749,1.341
"10943",1986-12-17,-2.45,"12",-0.02,-0.462,-0.276,0.543,-1.184,-0.524,0.508,-0.875,-0.351,-0.759
"10944",1986-12-18,-2.55,"12",-0.12,-0.562,-0.376,0.443,-1.284,-0.624,0.408,-0.975,-0.451,-0.859
"10945",1986-12-19,-0.45,"12",1.98,1.538,1.724,2.543,0.816,1.476,2.508,1.125,1.649,1.241
"10946",1986-12-20,-2.85,"12",-0.42,-0.862,-0.676,0.143,-1.584,-0.924,0.108,-1.275,-0.751,-1.159
"10947",1986-12-21,-7.85,"12",-5.42,-5.862,-5.676,-4.857,-6.584,-5.924,-4.892,-6.275,-5.751,-6.159
"10948",1986-12-22,-11.05,"12",-8.62,-9.062,-8.876,-8.057,-9.784,-9.124,-8.092,-9.475,-8.951,-9.359
"10949",1986-12-23,-10.75,"12",-8.32,-8.762,-8.576,-7.757,-9.484,-8.824,-7.792,-9.175,-8.651,-9.059
"10950",1986-12-24,-9.45,"12",-7.02,-7.462,-7.276,-6.457,-8.184,-7.524,-6.492,-7.875,-7.351,-7.759
"10951",1986-12-25,-8.45,"12",-6.02,-6.462,-6.276,-5.457,-7.184,-6.524,-5.492,-6.875,-6.351,-6.759
"10952",1986-12-26,-3.65,"12",-1.22,-1.662,-1.476,-0.657,-2.384,-1.724,-0.692,-2.075,-1.551,-1.959
"10953",1986-12-27,-5.25,"12",-2.82,-3.262,-3.076,-2.257,-3.984,-3.324,-2.292,-3.675,-3.151,-3.559
"10954",1986-12-28,-4.75,"12",-2.32,-2.762,-2.576,-1.757,-3.484,-2.824,-1.792,-3.175,-2.651,-3.059
"10955",1986-12-29,-3.25,"12",-0.82,-1.262,-1.076,-0.257,-1.984,-1.324,-0.292,-1.675,-1.151,-1.559
"10956",1986-12-30,-2.05,"12",0.38,-0.0619999999999998,0.124,0.943,-0.784,-0.124,0.908,-0.475,0.0490000000000004,-0.359
"10957",1986-12-31,-5.55,"12",-3.12,-3.562,-3.376,-2.557,-4.284,-3.624,-2.592,-3.975,-3.451,-3.859
"10958",1987-01-01,-7.05,"01",-5.659,-5.528,-4.913,-4.694,-5.602,-5.425,-5.53,-4.235,-6.023,-6.093
"10959",1987-01-02,-11.65,"01",-10.259,-10.128,-9.513,-9.294,-10.202,-10.025,-10.13,-8.835,-10.623,-10.693
"10960",1987-01-03,-9.75,"01",-8.359,-8.228,-7.613,-7.394,-8.302,-8.125,-8.23,-6.935,-8.723,-8.793
"10961",1987-01-04,-8.85,"01",-7.459,-7.328,-6.713,-6.494,-7.402,-7.225,-7.33,-6.035,-7.823,-7.893
"10962",1987-01-05,-7.55,"01",-6.159,-6.028,-5.413,-5.194,-6.102,-5.925,-6.03,-4.735,-6.523,-6.593
"10963",1987-01-06,-8.25,"01",-6.859,-6.728,-6.113,-5.894,-6.802,-6.625,-6.73,-5.435,-7.223,-7.293
"10964",1987-01-07,-10.65,"01",-9.259,-9.128,-8.513,-8.294,-9.202,-9.025,-9.13,-7.835,-9.623,-9.693
"10965",1987-01-08,-9.45,"01",-8.059,-7.928,-7.313,-7.094,-8.002,-7.825,-7.93,-6.635,-8.423,-8.493
"10966",1987-01-09,-7.05,"01",-5.659,-5.528,-4.913,-4.694,-5.602,-5.425,-5.53,-4.235,-6.023,-6.093
"10967",1987-01-10,-16.25,"01",-14.859,-14.728,-14.113,-13.894,-14.802,-14.625,-14.73,-13.435,-15.223,-15.293
"10968",1987-01-11,-20.55,"01",-19.159,-19.028,-18.413,-18.194,-19.102,-18.925,-19.03,-17.735,-19.523,-19.593
"10969",1987-01-12,-18.15,"01",-16.759,-16.628,-16.013,-15.794,-16.702,-16.525,-16.63,-15.335,-17.123,-17.193
"10970",1987-01-13,-15.65,"01",-14.259,-14.128,-13.513,-13.294,-14.202,-14.025,-14.13,-12.835,-14.623,-14.693
"10971",1987-01-14,-12.45,"01",-11.059,-10.928,-10.313,-10.094,-11.002,-10.825,-10.93,-9.635,-11.423,-11.493
"10972",1987-01-15,-6.45,"01",-5.059,-4.928,-4.313,-4.094,-5.002,-4.825,-4.93,-3.635,-5.423,-5.493
"10973",1987-01-16,-6.05,"01",-4.659,-4.528,-3.913,-3.694,-4.602,-4.425,-4.53,-3.235,-5.023,-5.093
"10974",1987-01-17,-9.15,"01",-7.759,-7.628,-7.013,-6.794,-7.702,-7.525,-7.63,-6.335,-8.123,-8.193
"10975",1987-01-18,-8.85,"01",-7.459,-7.328,-6.713,-6.494,-7.402,-7.225,-7.33,-6.035,-7.823,-7.893
"10976",1987-01-19,-9.05,"01",-7.659,-7.528,-6.913,-6.694,-7.602,-7.425,-7.53,-6.235,-8.023,-8.093
"10977",1987-01-20,-7.75,"01",-6.359,-6.228,-5.613,-5.394,-6.302,-6.125,-6.23,-4.935,-6.723,-6.793
"10978",1987-01-21,-5.35,"01",-3.959,-3.828,-3.213,-2.994,-3.902,-3.725,-3.83,-2.535,-4.323,-4.393
"10979",1987-01-22,-3.05,"01",-1.659,-1.528,-0.913,-0.694,-1.602,-1.425,-1.53,-0.235,-2.023,-2.093
"10980",1987-01-23,-0.35,"01",1.041,1.172,1.787,2.006,1.098,1.275,1.17,2.465,0.677,0.607
"10981",1987-01-24,-1.25,"01",0.141,0.272,0.887,1.106,0.198,0.375,0.27,1.565,-0.223,-0.293
"10982",1987-01-25,0.75,"01",2.141,2.272,2.887,3.106,2.198,2.375,2.27,3.565,1.777,1.707
"10983",1987-01-26,-0.25,"01",1.141,1.272,1.887,2.106,1.198,1.375,1.27,2.565,0.777,0.707
"10984",1987-01-27,-5.05,"01",-3.659,-3.528,-2.913,-2.694,-3.602,-3.425,-3.53,-2.235,-4.023,-4.093
"10985",1987-01-28,-5.85,"01",-4.459,-4.328,-3.713,-3.494,-4.402,-4.225,-4.33,-3.035,-4.823,-4.893
"10986",1987-01-29,-11.95,"01",-10.559,-10.428,-9.813,-9.594,-10.502,-10.325,-10.43,-9.135,-10.923,-10.993
"10987",1987-01-30,-10.75,"01",-9.359,-9.228,-8.613,-8.394,-9.302,-9.125,-9.23,-7.935,-9.723,-9.793
"10988",1987-01-31,-0.55,"01",0.841,0.972,1.587,1.806,0.898,1.075,0.97,2.265,0.477,0.407
"10989",1987-02-01,2.95,"02",5.27,5.467,5.826,5.333,3.827,5.662,4.953,5.648,5.223,4.42
"10990",1987-02-02,-0.65,"02",1.67,1.867,2.226,1.733,0.227,2.062,1.353,2.048,1.623,0.82
"10991",1987-02-03,-5.65,"02",-3.33,-3.133,-2.774,-3.267,-4.773,-2.938,-3.647,-2.952,-3.377,-4.18
"10992",1987-02-04,-3.95,"02",-1.63,-1.433,-1.074,-1.567,-3.073,-1.238,-1.947,-1.252,-1.677,-2.48
"10993",1987-02-05,1.65,"02",3.97,4.167,4.526,4.033,2.527,4.362,3.653,4.348,3.923,3.12
"10994",1987-02-06,3.35,"02",5.67,5.867,6.226,5.733,4.227,6.062,5.353,6.048,5.623,4.82
"10995",1987-02-07,1.05,"02",3.37,3.567,3.926,3.433,1.927,3.762,3.053,3.748,3.323,2.52
"10996",1987-02-08,-1.45,"02",0.87,1.067,1.426,0.933,-0.573,1.262,0.553,1.248,0.823,0.02
"10997",1987-02-09,-0.55,"02",1.77,1.967,2.326,1.833,0.327,2.162,1.453,2.148,1.723,0.92
"10998",1987-02-10,-0.55,"02",1.77,1.967,2.326,1.833,0.327,2.162,1.453,2.148,1.723,0.92
"10999",1987-02-11,-2.35,"02",-0.0300000000000002,0.167,0.526,0.0329999999999999,-1.473,0.362,-0.347,0.348,-0.077,-0.88
"11000",1987-02-12,-0.95,"02",1.37,1.567,1.926,1.433,-0.073,1.762,1.053,1.748,1.323,0.52
"11001",1987-02-13,0.15,"02",2.47,2.667,3.026,2.533,1.027,2.862,2.153,2.848,2.423,1.62
"11002",1987-02-14,-2.75,"02",-0.43,-0.233,0.126,-0.367,-1.873,-0.0379999999999998,-0.747,-0.052,-0.477,-1.28
"11003",1987-02-15,-6.35,"02",-4.03,-3.833,-3.474,-3.967,-5.473,-3.638,-4.347,-3.652,-4.077,-4.88
"11004",1987-02-16,-9.55,"02",-7.23,-7.033,-6.674,-7.167,-8.673,-6.838,-7.547,-6.852,-7.277,-8.08
"11005",1987-02-17,-9.75,"02",-7.43,-7.233,-6.874,-7.367,-8.873,-7.038,-7.747,-7.052,-7.477,-8.28
"11006",1987-02-18,-10.55,"02",-8.23,-8.033,-7.674,-8.167,-9.673,-7.838,-8.547,-7.852,-8.277,-9.08
"11007",1987-02-19,-11.35,"02",-9.03,-8.833,-8.474,-8.967,-10.473,-8.638,-9.347,-8.652,-9.077,-9.88
"11008",1987-02-20,-8.55,"02",-6.23,-6.033,-5.674,-6.167,-7.673,-5.838,-6.547,-5.852,-6.277,-7.08
"11009",1987-02-21,-0.85,"02",1.47,1.667,2.026,1.533,0.027,1.862,1.153,1.848,1.423,0.62
"11010",1987-02-22,2.05,"02",4.37,4.567,4.926,4.433,2.927,4.762,4.053,4.748,4.323,3.52
"11011",1987-02-23,-3.75,"02",-1.43,-1.233,-0.874,-1.367,-2.873,-1.038,-1.747,-1.052,-1.477,-2.28
"11012",1987-02-24,-6.85,"02",-4.53,-4.333,-3.974,-4.467,-5.973,-4.138,-4.847,-4.152,-4.577,-5.38
"11013",1987-02-25,-5.25,"02",-2.93,-2.733,-2.374,-2.867,-4.373,-2.538,-3.247,-2.552,-2.977,-3.78
"11014",1987-02-26,-3.05,"02",-0.73,-0.533,-0.174,-0.667,-2.173,-0.338,-1.047,-0.352,-0.777,-1.58
"11015",1987-02-27,-3.65,"02",-1.33,-1.133,-0.774,-1.267,-2.773,-0.938,-1.647,-0.952,-1.377,-2.18
"11016",1987-02-28,-3.45,"02",-1.13,-0.933,-0.574,-1.067,-2.573,-0.738,-1.447,-0.752,-1.177,-1.98
"11017",1987-03-01,-5.85,"03",-3.228,-2.967,-3.688,-2.94,-4.599,-2.969,-3.126,-3.143,-4.24,-4.13
"11018",1987-03-02,-8.05,"03",-5.428,-5.167,-5.888,-5.14,-6.799,-5.169,-5.326,-5.343,-6.44,-6.33
"11019",1987-03-03,-11.85,"03",-9.228,-8.967,-9.688,-8.94,-10.599,-8.969,-9.126,-9.143,-10.24,-10.13
"11020",1987-03-04,-9.35,"03",-6.728,-6.467,-7.188,-6.44,-8.099,-6.469,-6.626,-6.643,-7.74,-7.63
"11021",1987-03-05,-6.45,"03",-3.828,-3.567,-4.288,-3.54,-5.199,-3.569,-3.726,-3.743,-4.84,-4.73
"11022",1987-03-06,-7.95,"03",-5.328,-5.067,-5.788,-5.04,-6.699,-5.069,-5.226,-5.243,-6.34,-6.23
"11023",1987-03-07,-8.55,"03",-5.928,-5.667,-6.388,-5.64,-7.299,-5.669,-5.826,-5.843,-6.94,-6.83
"11024",1987-03-08,-7.45,"03",-4.828,-4.567,-5.288,-4.54,-6.199,-4.569,-4.726,-4.743,-5.84,-5.73
"11025",1987-03-09,-5.85,"03",-3.228,-2.967,-3.688,-2.94,-4.599,-2.969,-3.126,-3.143,-4.24,-4.13
"11026",1987-03-10,-5.15,"03",-2.528,-2.267,-2.988,-2.24,-3.899,-2.269,-2.426,-2.443,-3.54,-3.43
"11027",1987-03-11,-6.05,"03",-3.428,-3.167,-3.888,-3.14,-4.799,-3.169,-3.326,-3.343,-4.44,-4.33
"11028",1987-03-12,-6.05,"03",-3.428,-3.167,-3.888,-3.14,-4.799,-3.169,-3.326,-3.343,-4.44,-4.33
"11029",1987-03-13,-5.65,"03",-3.028,-2.767,-3.488,-2.74,-4.399,-2.769,-2.926,-2.943,-4.04,-3.93
"11030",1987-03-14,-5.85,"03",-3.228,-2.967,-3.688,-2.94,-4.599,-2.969,-3.126,-3.143,-4.24,-4.13
"11031",1987-03-15,-5.15,"03",-2.528,-2.267,-2.988,-2.24,-3.899,-2.269,-2.426,-2.443,-3.54,-3.43
"11032",1987-03-16,-2.35,"03",0.272,0.533,-0.188,0.56,-1.099,0.531,0.374,0.357,-0.74,-0.63
"11033",1987-03-17,-4.65,"03",-2.028,-1.767,-2.488,-1.74,-3.399,-1.769,-1.926,-1.943,-3.04,-2.93
"11034",1987-03-18,-4.35,"03",-1.728,-1.467,-2.188,-1.44,-3.099,-1.469,-1.626,-1.643,-2.74,-2.63
"11035",1987-03-19,-1.65,"03",0.972,1.233,0.512,1.26,-0.399,1.231,1.074,1.057,-0.0399999999999998,0.0700000000000001
"11036",1987-03-20,-2.05,"03",0.572,0.833,0.112,0.86,-0.799,0.831,0.674,0.657,-0.44,-0.33
"11037",1987-03-21,-2.95,"03",-0.328,-0.0670000000000002,-0.788,-0.04,-1.699,-0.0690000000000004,-0.226,-0.243,-1.34,-1.23
"11038",1987-03-22,-1.05,"03",1.572,1.833,1.112,1.86,0.201,1.831,1.674,1.657,0.56,0.67
"11039",1987-03-23,-1.05,"03",1.572,1.833,1.112,1.86,0.201,1.831,1.674,1.657,0.56,0.67
"11040",1987-03-24,-1.05,"03",1.572,1.833,1.112,1.86,0.201,1.831,1.674,1.657,0.56,0.67
"11041",1987-03-25,-0.85,"03",1.772,2.033,1.312,2.06,0.401,2.031,1.874,1.857,0.76,0.87
"11042",1987-03-26,-1.15,"03",1.472,1.733,1.012,1.76,0.101,1.731,1.574,1.557,0.46,0.57
"11043",1987-03-27,0.45,"03",3.072,3.333,2.612,3.36,1.701,3.331,3.174,3.157,2.06,2.17
"11044",1987-03-28,0.95,"03",3.572,3.833,3.112,3.86,2.201,3.831,3.674,3.657,2.56,2.67
"11045",1987-03-29,2.25,"03",4.872,5.133,4.412,5.16,3.501,5.131,4.974,4.957,3.86,3.97
"11046",1987-03-30,1.85,"03",4.472,4.733,4.012,4.76,3.101,4.731,4.574,4.557,3.46,3.57
"11047",1987-03-31,0.95,"03",3.572,3.833,3.112,3.86,2.201,3.831,3.674,3.657,2.56,2.67
