"","fut","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"292",2041-10-19,52.1734523809523,56.0722222222221,1.6,0,0,17.04,26.580612244898,3.4,0,0
"293",2041-10-20,28.335,1.3,3.875,11.359793814433,0,2.7,0,0.166666666666606,1.23333333333333,0
"294",2041-10-21,15.4897142857143,3.35,0.5,0.75,0.6,2.7,0,0.1,5.74,6.3
"295",2041-10-22,0,14.0090909090909,0,0,12.425,12.5777777777778,0,11.2,9.1,12.3555555555556
"296",2041-10-23,15.8668571428572,6.8,0.9,0,49.3738606292267,0.4,0,0.7,0,0
"297",2041-10-24,0,0.8,0.4,0,24.4142857142858,0.3,0,0,0,0.55
"298",2041-10-25,16.4180904522613,9.6,3.6,34.2926308539945,2,0,0,0,0.2,7.05
"299",2041-10-26,0,0,55.6012750455373,0,9,4.175,0,0,0,1.2
"300",2041-10-27,0,0,5.425,0,0.8,25.3269230769231,0,0,0,0
"301",2041-10-28,0,0,0.5,0,31.5341337907376,4.9,0,0,0,1.5
"302",2041-10-29,0,0,0,0,52.1866656865628,0,0,0.1,0,1.7
"303",2041-10-30,6.4,1.1,11.1,0.3,45.3447074389886,0,9.2,9.6,0,0.6
"304",2041-10-31,13.4,0,8.06666666666667,31.2034482758621,4.93333333333333,0,9.2,8.4,1,1.1
"305",2041-11-01,0,0,6.9,1,16.7384615384615,2.2,2.75,36.1694444444444,0,0
"306",2041-11-02,0,0,0,0,11.4888888888889,0.7,3.7,27.18,0,0.1
"307",2041-11-03,0,0,13.9,0,53.022905027933,7.8,10.225,3.9,0,0
"308",2041-11-04,0,0.166666666666606,1,20.4529411764706,0,5.1,10.075,0.6,0,0
"309",2041-11-05,0,7.78,25.9471698113208,50.8206027667983,0,33.1487179487179,0.1,11.2,9.3,6.96666666666667
"310",2041-11-06,10.4142857142857,0,0,43.7522068511198,8.18571428571429,2.45,0,16.6307692307692,3.8,0
"311",2041-11-07,7.81428571428571,0,0,27.9438202247191,27.9323615160351,0.1,1,0,5.82,3.8
"312",2041-11-08,1.31538461538487,14.6636363636364,0,0.9,16.3076923076923,0,0,13.636,26.9164086687307,26.1305483028721
"313",2041-11-09,0,19.6766497461929,0,0,29.01269296741,0,6.38333333333333,39.6448257080609,0,0.2
"314",2041-11-10,0.2,6.9,0,0,1,0,0.166666666666606,51.4329537612145,15.7769230769231,5.74
"315",2041-11-11,0,4,0,0,3.58000000000004,0,3.5,4.8,0,0.3
"316",2041-11-12,0,18.416,0,0,0,0,0,29.7133333333333,0,0
"317",2041-11-13,0,0,0.4,2.3,1,1.7,0.7,3.9,0,0
"318",2041-11-14,0,0,0,1.25,50.9703175536607,8.4,0,6.43999999999995,0,0
"319",2041-11-15,0,12.5,0.95,0,1.4,3.05,24.3764705882354,0.8,0,0
"320",2041-11-16,0,40.0242117117116,0,0,5.425,1.7,1.3,7.9,5,4.1
"321",2041-11-17,41.0741094147582,26.74,0,0,0.1,0,0,7.64285714285714,8.15,8.3
"322",2041-11-18,30.3447058823529,8.3,0,0,28.2787172011663,0.116666666666606,0.7,0.95,0.1,0
"323",2041-11-19,21.9727272727273,7.66,0,0,0.95,0,27.7928571428572,8.4,12.0671755725192,5.82
"324",2041-11-20,2.6,45.9833002645502,0,0,0,0,10.075,0,27.5294117647059,18.0533333333333
"325",2041-11-21,6.2,32,0,10.8,9.2,0,3.8,0.1,2.03333333333333,1.9
"326",2041-11-22,0,19.5060913705583,0,4.15454545454554,6.4,0.2,3.7,39.7534313725489,0.1,9.0875
"327",2041-11-23,0,0,2.75,17.8266666666667,2.9,13.02,0,26.3,8.15,0
"328",2041-11-24,0,0,0,35.1165977961432,0.55,0.25,0,0.6,0.3,0
"329",2041-11-25,0,0,0,2.4,16.4153846153846,8.23333333333333,0,3.4,3.425,0
"330",2041-11-26,0.116666666666606,0.7,0.25,6.88333333333333,3,9.78674698795181,2.2,0,6.63333333333333,0.9
"331",2041-11-27,0,1.5,18.34375,1.9,7.21666666666667,23.95,9.1,19.4473684210526,0,0
"332",2041-11-28,8.91428571428571,10.0428571428571,25.733692722372,0,3.74000000000012,23.2769230769231,27.5908163265306,5.7,0,0
"333",2041-11-29,0.5,0,30.8852255054433,0,0.1,38.3032786885246,15.3357142857143,4.8,0,0
"334",2041-11-30,0,0,5.7,0,0,2.2,4.5,24.2265486725664,0,2.3
"335",2041-12-01,0,0,0,0,0,0,9.3,0.1,1.8,0
"336",2041-12-02,0,0,0,0,1.8,1.92857142857147,20.6176470588235,0.1,41.6976129032258,25.510182767624
"337",2041-12-03,13.7,8.8,0,0,0,0.4,31.3660377358491,31.2066666666667,25.8130030959752,21.0333333333333
"338",2041-12-04,14.9140845070422,19.9324873096446,0,0,1.9,0,0,15.3538461538462,40.4111612903226,31.5476575121163
"339",2041-12-05,0,0.95,0.95,13.7166666666667,5.58,3.47692307692315,1.1,5.9,0,9.0875
"340",2041-12-06,0,0.166666666666606,0.116666666666606,0.4,6,2.9,0,20.3315789473684,0,0
"341",2041-12-07,0,0,17.8125,0,0,0,0,6.67999999999998,0,1.2
"342",2041-12-08,0,0,36.3784591194968,3.7,0,18.2611111111111,0,0.3,0,14.02
"343",2041-12-09,0.6,0,30.3365474339036,0,10.8714285714286,16.5733333333333,0,2.23333333333333,0,5.98
"344",2041-12-10,0,1.5,33.4522536687631,0,1.9,9.2,0,0,2.4,1.6
"345",2041-12-11,0.1,0,15.7416666666667,1.8,13.1666666666667,16.5733333333333,14.62,0,23.325,20.95
"346",2041-12-12,1.2,2.16666666666667,54.5808894960533,4.5,0.9,19.4647058823529,5.8,0,41.9250610719931,22.2833333333333
"347",2041-12-13,4.93333333333333,0.9,7.3,9.07777777777778,14.4,0.6,1.25,1.2,10.6428571428571,14.98
"348",2041-12-14,7.9,24.2909090909091,3.7,11,27.0087463556852,3.47692307692315,1.6,10,0,0
"349",2041-12-15,3.6,16.7384615384615,32.6227060653188,17.94,21.8932773109244,38.1775535939471,8.06666666666667,14.26,0,0
"350",2041-12-16,0,0.0666666666666667,19.604347826087,6.1,14.9,25.3269230769231,0.166666666666606,5.43898305084745,0,0
"351",2041-12-17,25.7775,29.3166666666667,5.275,2.9,0,9,16.6307692307692,1,0,0
"352",2041-12-18,1.31538461538487,0,2.03333333333333,0.25,15,4.8,18.2,14.02,0,0
"353",2041-12-19,0.0666666666666667,0.0666666666666667,13.4,0.6,0,6.8,4.6,0.1,0,0.4
"354",2041-12-20,0,5.2,1,0,0,0,0,2.16666666666667,0,0
"355",2041-12-21,0,0,0,7.3,5.425,0.1,0,0,0.3,0
"356",2041-12-22,0,0,0,0,4.5,0,0,0,0,0
"357",2041-12-23,0.116666666666606,0,0,2.5,0,0,0,23.6070796460177,0,0
"358",2041-12-24,0,0,0,10.7,0,0,15.3357142857143,4.92972972972971,0,0
"359",2041-12-25,0,0,0,9,0,0,5.2,16.0307692307692,0,0
"360",2041-12-26,0,0.1,0,0,0.3,0,0.1,15.4384615384615,1.96666666666667,2.2
"361",2041-12-27,0,0,0,0,0,0,0.5,4.4,5,2.75
"362",2041-12-28,0,0,0,7.05,1.4,0,1.25,0,16.9,7.54
"363",2041-12-29,6.3,0,1.5,0.3,14.9,0,20.3705882352941,0,21.2263157894737,2.4
"364",2041-12-30,0,0,0.2,0,27.9323615160351,0,32.3830188679245,19.4473684210526,22.7,12.5777777777778
"365",2041-12-31,2.23333333333333,0,19.0875,0,5.74,0,32.3830188679245,4.8,5.58,9.2625
"366",2042-01-01,0.4,0,26.5876010781671,11.2731958762887,23.9857142857144,0,0,0.1,5.58,11.31
"367",2042-01-02,0,0,13.7,0,0,7,12.91,0,24.1583333333333,14.02
"368",2042-01-03,12.8,12.7,20.0913043478261,14,0.4,21.3,1.8,0,15.6923076923077,11.45
"369",2042-01-04,6.1,6.31999999999993,6.3,9.07777777777778,5.74,3.9,0.6,0.3,7.7,2.4
"370",2042-01-05,12.675,0.3,0,0,6.96666666666667,1.92857142857147,0,0.25,0,0
"371",2042-01-06,41.3277989821882,30.3666666666667,0.25,0.2,1.7,0.1,5.6,2.6,0,0
"372",2042-01-07,1.9,5.98275862068965,0,0,6.2,0,0.9,3.1,0.2,4.1
"373",2042-01-08,0,0,0,21.2263157894737,4.6,1.2,0,15.5230769230769,37.0663870967742,11.24
"374",2042-01-09,14.4070422535211,28.28,8.15,3.1,0,7,6.1,1.7,0.5,0.2
"375",2042-01-10,1.63333333333333,10.5,3.5,11.9157894736843,0,0.2,0,6.06551724137929,0,0
"376",2042-01-11,1.5,3.2,1.25,1.8,0,0,0.4,4,0,0
"377",2042-01-12,40.8204198473281,43.161822089947,13.5,3.89000000000003,0,2.9,20.7,8.8,0,0.3
"378",2042-01-13,0.65,2.5,18.98125,3,0,13.46,0.4,18.7333333333333,0,0.5
"379",2042-01-14,0,0.0666666666666667,5.7,0,0,0,0.6,0,0,0
"380",2042-01-15,1.56666666666667,3.9,4.5,0,0,0.116666666666606,4.6,40.7308823529411,0,0
"381",2042-01-16,44.6983673469387,41.3715090090089,0.7,2.6,0,3.8,7.78,8.5,0,0
"382",2042-01-17,0.6,0.166666666666606,0,0.1,0,12.5777777777778,0,53.217287784679,0.3,0
"383",2042-01-18,13.4,8.2,0.5,15.8857142857143,0,18.2611111111111,1.3,20.9758620689655,0,0
"384",2042-01-19,1.25217391304352,7.1,3.8,0.6,0,11.2555555555556,0,7.72857142857143,0,0
"385",2042-01-20,0,0.7,0,0,0,0,0,0,0,0
"386",2042-01-21,0.2,0.1,0,0,0,0,0,0,0.3,0
"387",2042-01-22,0.9,0.7,0,5.2,0,0.1,0.2,0,6.2,0.3
"388",2042-01-23,0.116666666666606,0.0666666666666667,3.95,46.3922101449274,0,5,5.425,0,0.166666666666606,2.75
"389",2042-01-24,32.7658823529412,25.64,11.5375,0,0,12.3555555555556,8.15,0,0.2,1.3
"390",2042-01-25,5.06666666666667,4.1,1.9,18.0533333333333,0,0,2.2,0,0.1,0.166666666666606
"391",2042-01-26,0,3.1,0,0,0,0.2,2.3,0,0.0666666666666667,0
"392",2042-01-27,0.1,0,0,0,0,0,2,0,0,0
"393",2042-01-28,3.1,0,0,0,0,4.25,0,0,0,0
"394",2042-01-29,0.3,0,7,0,31.8367066895369,14.4610389610389,0.166666666666606,2,0,0
"395",2042-01-30,0,0,0,0,0,16.0029850746269,0,4,0,0.55
"396",2042-01-31,0,0,0,11.5329896907217,0.1,31.0128205128205,0,5.31694915254235,0.4,0
"397",2042-02-01,0,0,14.0090909090909,2.7,0,16.48,0,0,0,0
"398",2042-02-02,0.2,1.4,22.95,0,0,14.8350649350649,0,0.9,0,0
"399",2042-02-03,1,3.5,4.175,0,6.2,0.116666666666606,0,1.25,0,0
"400",2042-02-04,0.2,1.8,13.2,0.5,12.9222222222222,13.02,0.3,1,0,0
"401",2042-02-05,0,1.2,0.9,0,0.8,7.4,0,1.4,5.3,11.1
"402",2042-02-06,0,1.7,30.0622083981338,0,26.4314868804666,13.9,0.7,0.166666666666606,10.15,1.5
"403",2042-02-07,15.6405714285714,16.0166666666667,6.675,0,13.9,2.9,1.9,0,5,0
"404",2042-02-08,2.8,18.0662857142857,0,1.3,2.23333333333333,0.2,0,0,33.5929677419355,0.1
"405",2042-02-09,5.06666666666667,9.1,0,20.6176470588235,6.3,0.4,8.76,0,15.3538461538462,12.3555555555556
"406",2042-02-10,6.5,5.1,21.2,0,0,8.4,16.6307692307692,0,1.8,5.425
"407",2042-02-11,15.3388571428571,0.9,2.975,0,8.04285714285714,4.8,50.6485131396956,0,0.2,1.2
"408",2042-02-12,14.812676056338,10.3,7.8,2.5,6.2,7.2,17.0615384615385,0,22.1736842105263,19.51
"409",2042-02-13,69.410119047619,9.2,17.91875,0.116666666666606,0,30.6358974358974,3,0,17.4833333333333,22.7961538461538
"410",2042-02-14,78.2922789115646,40.6978603603603,0,0,0,0,5.7,0,1.6,17.1625
"411",2042-02-15,28.9611764705882,0.8,3.05,0,0,2.6,18.9,0,0,5.58
"412",2042-02-16,0,0.5,7.4,0,0,11.6444444444444,20.2882352941176,0,1.23333333333333,1.7
"413",2042-02-17,0,2.1,0,0,0,1.77500000000002,10.7,0,11.3964705882353,10.5285714285714
"414",2042-02-18,0.116666666666606,1.6,57.6420461445051,34.0179752066116,0,50.2233564337891,13.02,5.9,42.1479810317574,35.8673232323232
"415",2042-02-19,0,0,13.9,7.98333333333333,0,10.0469879518073,21.9,0.7,28.7645788336934,28.9828756058159
"416",2042-02-20,0,0,6.675,11.2731958762887,0,4.325,24.1117647058824,13.1080000000001,12.4335877862596,36.5722727272727
"417",2042-02-21,0,0,4.325,2,0,8.4,0.1,5.8,0,0
"418",2042-02-22,0,0,0.1,0.5,0,0,0,3.1,27.4068111455109,26.2339425587468
"419",2042-02-23,0.116666666666606,0.95,11.7125,0,0,7.2,0,0.4,9,5.35
"420",2042-02-24,0,0,18.98125,6.1,0,7.98333333333333,3.6,9,0.9,4.93333333333333
"421",2042-02-25,0,11.4,17.91875,0.7,0,32.6461538461538,0,14.62,41.3116774193549,22.3666666666667
"422",2042-02-26,0,0,4.6,6.3,0,7.2,0,9.2,3.8,13.5333333333333
"423",2042-02-27,0,0,7.9,11.6195876288661,0,28.625641025641,2.4,8.7,0,1.76666666666667
"424",2042-02-28,0,0,6.22,0,0,10.3109589041097,0.4,14.98,22.0684210526316,32.5925686591276
"425",2042-03-01,1,0.2,12.7090909090909,1.5,5.35,16.3866666666667,0.1,0,0.0666666666666667,7.3
"426",2042-03-02,0,0,6.14,0.2,6,1.7,0.6,11.9153846153846,12.0671755725192,0.1
"427",2042-03-03,0,0,0,3,0,3.2,0.1,8.5,8.06666666666667,12.8
"428",2042-03-04,0.4,0,0,7.13333333333333,0,0,0.166666666666606,2.6,4.4,3.2
"429",2042-03-05,0.5,1.9,18.025,0.5,0,19.3823529411765,15.1785714285714,0,1.9,0
"430",2042-03-06,2.6,1.6,7.6,0,0,14.087012987013,8.31666666666667,4.3,0.1,0
"431",2042-03-07,0.2,0.166666666666606,0,0,0.6,0,1.9,3.2,0,0.1
"432",2042-03-08,0,0.1,0.116666666666606,0,1.8,0,9.1,0,0,0
"433",2042-03-09,0,0,0,3.98000000000007,0,0,21.7,0,0,14.62
"434",2042-03-10,2.7,5.1,0,0,0,5,15.8071428571429,0,0,6.8
"435",2042-03-11,0,0.166666666666606,0,0,0,0,72.4625518672199,0,0,0
"436",2042-03-12,0,0,0,4.4,0,0,1.8,0,2.4,0.2
"437",2042-03-13,0,0.75,0,0,0,1.6,20.7,0,0.3,0
"438",2042-03-14,0,0,11.9818181818182,0,0,9.87349397590363,4.1,0,0,0
"439",2042-03-15,0,0,0,0.8,0.1,0,7.54,0.4,0,0.9
"440",2042-03-16,0,0,0,0,5.74,0,34.4531690140845,1.7,3.275,2.9
"441",2042-03-17,0,0,3.4,0,12.05,0.95,0.1,0,4.8,2
"442",2042-03-18,0.1,0.75,3.125,0,0.95,1.85000000000003,6.2,0,5.82,3.275
"443",2042-03-19,0.4,0,0,0,0,0,4.25,0,0,0
"444",2042-03-20,0,0,0,0,0,0,2.6,9.5,1.9,0.2
"445",2042-03-21,1.5,0,0,0,0,0,15.4928571428571,0.9,32.8285097192225,30.9777059773829
"446",2042-03-22,4,0,0,0,0,2.1,0,3.1,6.71666666666667,16.6375
"447",2042-03-23,4.3,0,1.4,0,0.1,1.6,0.1,5.8,0.0666666666666667,9.4375
"448",2042-03-24,0,0,0,0,1.6,0.6,0.166666666666606,0.1,4.8,18.8466666666667
"449",2042-03-25,0,0,0.4,0,0,0.2,24.8176470588236,0,4.9,1.2
"450",2042-03-26,0,0.3,0.8,0,0,1.2,0.2,0.75,1,3
"451",2042-03-27,2.45,0.4,6.14,0,4.93333333333333,6,0.8,8.6,31.4315334773218,22.2833333333333
"452",2042-03-28,3.7,0.75,0,0,0,0,0,0,8.8,23.8538461538462
"453",2042-03-29,2.45,0.7,0,0,1.6,0,7.175,2.3,21.9631578947368,32.7825525040388
"454",2042-03-30,0,0.0666666666666667,0,5.275,0,0,2.1,32.0466666666667,10.7571428571429,11.52
"455",2042-03-31,0.0666666666666667,0,0.3,1.4,0,0,2.1,7.55714285714286,7.4,20
"456",2042-04-01,0,0,12.4363636363636,7.42,6.5,5.66,12.6991596638656,0.1,0,0.8
"457",2042-04-02,0,0,9,25.941573033708,8.7,20.3705882352941,1.3,0.166666666666606,0,0
"458",2042-04-03,2.3,0,9.775,0,4.7,8.31666666666667,0.6,1.2,0,0.1
"459",2042-04-04,0,1.7,0,3.6,6.2,0.1,0,1.8,0,0
"460",2042-04-05,5.6,8.1,13,4.93333333333333,4.93333333333333,7.1,10.6,21.8954022988506,0,0.1
"461",2042-04-06,2.3,2.4,0.75,2,5.66,0.7,9.775,5.43898305084745,1.5,0
"462",2042-04-07,0,0,0,2.1,10.15,2.3,0,0,0,0
"463",2042-04-08,0,0,0,0.6,2.6,0.2,0.75,0,9.925,8.3
"464",2042-04-09,3,2.5,0,0.2,18.45,0,1.4,0,1.96666666666667,10.3
"465",2042-04-10,6,25.97,0,20.2058823529412,17.0615384615385,2.9,0,0,22.2789473684211,5.74
"466",2042-04-11,0,0,0,15.8071428571429,35.431332599119,2.2,2.9,0.3,1.23333333333333,7.42
"467",2042-04-12,0,0,5.8,5.2,11.3333333333333,8.6,0.5,0,0,1
"468",2042-04-13,0.116666666666606,5.2,0,0,0.3,1.7,0,0,1.26666666666667,0
"469",2042-04-14,20.35,0.75,4.325,28.1662921348315,0.1,0.116666666666606,0.7,0,0.1,2
"470",2042-04-15,0,0,0.6,0.1,0,0,0,0,1.6,1.7
"471",2042-04-16,1.8,0,3.125,0.9,10.225,0,0,0,0,0
"472",2042-04-17,7.2,1.6,8.5,6.2,4.5,0,0.1,0,0,0
"473",2042-04-18,12.05,0,3.05,1.3,1.4,18.2611111111111,2.5,0.1,0,0.95
"474",2042-04-19,0.6,0.0666666666666667,9.85,0,23.2357142857143,2.45,17.0615384615385,34.9747821350762,4.175,0
"475",2042-04-20,0,5.1,20.2130434782609,0.116666666666606,23.45,27.2307692307692,8.31666666666667,12.723076923077,0.8,0
"476",2042-04-21,0.5,0,13,0.1,8.7,1.25,0,0,3.35,0
"477",2042-04-22,0,0,0,0,8.18571428571429,7.2,0,0,0,2.3
"478",2042-04-23,0,0,40.6632599580712,0,1.8,2.9,0,0,1.4,1.3
"479",2042-04-24,0,0,3.6,0,14.5,0,0,0,3.425,0
"480",2042-04-25,0,0,0.25,0,11.7222222222222,0,0.75,0,0,0
"481",2042-04-26,0,0,0,0.1,5.425,0,22.4,0,0.6,4.8
"482",2042-04-27,0,0,0,10.8,18.45,0,8.06666666666667,0,0,0.166666666666606
"483",2042-04-28,0,0,0,0,18.76875,0,20.5352941176471,0,0,0.4
"484",2042-04-29,0.2,0,0,0,0.3,0,3.6,0,0.75,15.54
"485",2042-04-30,2,4.3,0,3.8,9.2,0,13.35,0,26.0582043343653,17.25
"486",2042-05-01,24.1285714285714,8.1,0,3.2,0,0,5.06666666666667,0,0.1,0
"487",2042-05-02,6.3,0.7,0.5,25.6078651685394,0,0.1,0,0,30.5425485961124,0
"488",2042-05-03,0,0,33.1713841368585,1.5,0,31.7666666666667,0.3,0,3.2,0
"489",2042-05-04,0,0,0.2,30.3022988505747,0,12.91,0,0,1.26666666666667,0
"490",2042-05-05,0,1.4,9,5.2,5.58,2.3,23.4058823529412,0,2.2,0
"491",2042-05-06,0,0.1,9.925,4.15454545454554,0.1,9.7,16.2,0,0,0
"492",2042-05-07,24.247619047619,17.8331428571428,4.5,0.7,23.9857142857144,7.98333333333333,16.0428571428571,2.23333333333333,0,0.9
"493",2042-05-08,9.58333333333333,0.8,0.1,0.7,8.7,0.3,3.3,0.7,0,10.6428571428571
"494",2042-05-09,4.1,11.1,1.96666666666667,0,0.2,9.1,0,7.55714285714286,3.875,10.2
"495",2042-05-10,8.91428571428571,13.1666666666667,4.1,0,0.1,0.5,0,0,0,0.9
"496",2042-05-11,0.3,2.4,0,0,0,0,0,0,0,0.1
"497",2042-05-12,0,0,0,0.9,0,0.116666666666606,0,5.98275862068965,0,0
"498",2042-05-13,0,2.23333333333333,0,0,0.55,0,0,0.1,0,0.1
"499",2042-05-14,0,0,3.7,0,9.5,0,0.8,0,0,0.2
"500",2042-05-15,0,0,0,0,5.425,0,0.1,0,0,0
"501",2042-05-16,0.0666666666666667,1.8,0.75,6.1,2.45,0.116666666666606,4.7,0,0,0
"502",2042-05-17,1.63333333333333,3,0.6,0,7.45,0,0.1,0,1.7,0
"503",2042-05-18,0,0,0,0,4.4,0,0.1,0,17.91875,0
"504",2042-05-19,4.3,17.0615384615385,0.2,0,6.1,7.5,0,0,1.7,8.4
"505",2042-05-20,0,0,1.3,0,0.1,9.1,0,0,0,2.5
"506",2042-05-21,6.4,6.67999999999998,1.7,0,0.55,4.8,3.8,1.5,5.4,5.425
"507",2042-05-22,0,0.7,0,0,0,0.8,1.25,0.6,48.0925132921396,9.8
"508",2042-05-23,0,0,0.5,0,0,17.7888888888889,0.3,23.341592920354,0.2,0
"509",2042-05-24,0.1,0,0,0,0,13.46,6.55,0.6,0.1,0
"510",2042-05-25,0,0,0,0.1,0,0.116666666666606,7.78,12.6076923076924,15.3538461538462,0
"511",2042-05-26,0,0,0,0,0,0,0,1.9,0,0
"512",2042-05-27,0.2,0.5,0,9.38888888888889,0,0,2.4,5.6,0.5,0
"513",2042-05-28,0,0,0,0.4,0,0,0.6,7.55714285714286,0,0
"514",2042-05-29,0,1.4,4.8,1.7,0,11.4111111111111,0,0.75,1.3,0
"515",2042-05-30,8.91428571428571,0,0.95,0,0,0.8,0,3.3,0.2,0
"516",2042-05-31,5.44,19.1154285714285,0,0,0,0.4,0,3.1,4.4,1.3
"517",2042-06-01,4.7,0,0,0,0,0,0,0,12.9,0
"518",2042-06-02,0,0,10.6,0,0,0,0,1.8,0,0
"519",2042-06-03,2.8,0,11.625,0,0,0,0,0,0.95,0.3
"520",2042-06-04,5.38,0,1.4,0.9,0,6.2,0,0.1,0,0
"521",2042-06-05,0,0.3,0,0,3,21.7,0,0,0,0
"522",2042-06-06,0.65,16.1083333333333,7.9,0.3,0.9,9.1,0,8.5,46.2348469607702,11.52
"523",2042-06-07,0,1,0,0,0,0.7,0,1.4,14.2,0
"524",2042-06-08,6.3,18.5325714285714,3.6,0,0,2.01428571428574,0,3.5,5.66,13.4416666666667
"525",2042-06-09,0,0.95,15.925,0,0,0,0,0.25,14.6,21.2833333333333
"526",2042-06-10,0,26.52,3.3,1.9,0,3.56521739130438,0,0,6.8,1.9
"527",2042-06-11,0,0,3.6,3.4,2,17.8833333333333,16.0428571428571,6.23103448275858,1.96666666666667,5.58
"528",2042-06-12,0,0,0.95,1.5,1.4,3.56521739130438,7.66,2,1.7,5.58
"529",2042-06-13,0,0,0,3.3,0,2.3,33.3075471698113,0.95,0.2,0
"530",2042-06-14,0,15.375,0,2.9,2.75,5.1,0.75,0,1.3,0
"531",2042-06-15,0,5.9,0,8.31666666666667,0,0,0,0,10,21.7
"532",2042-06-16,0,0.6,0,0,0,6,0,0,0.0666666666666667,6.88333333333333
"533",2042-06-17,0,0,0,0,1.2,13.02,0,27.84,1.7,1
"534",2042-06-18,0,0,0,20.4529411764706,22.9142857142857,0.6,0,9,0.1,0.1
"535",2042-06-19,0,0,2.03333333333333,0,0,3.33846153846158,2.5,3.7,0.3,0
"536",2042-06-20,1.8,6.67999999999998,0.1,0,0.9,1.6,0,0.5,0,0
"537",2042-06-21,0,0,0,0,4.93333333333333,0.25,0,0,17.91875,41.406212121212
"538",2042-06-22,0,0,0,2.5,22.7,0,0,0,13.9,41.1040909090908
"539",2042-06-23,0,0,0,5.275,0.4,1.2,0,0.5,0.9,0.4
"540",2042-06-24,0,0,0,0.6,0.3,0,0,0,38.8674193548387,0
"541",2042-06-25,0,0,0,0,9.1,0,0,0,29.5265658747301,19.72
"542",2042-06-26,3.3,0.2,0,0,21.9941176470588,8.5,0,0.1,4.325,3.7
"543",2042-06-27,0.2,10.8,1,0,2.6,9.96024096385544,0,16.6307692307692,0,0.1
"544",2042-06-28,7.64285714285714,0,19.0875,0,5.06666666666667,0.5,0,0,31.5585313174946,2.9
"545",2042-06-29,0.6,0,0,0.9,0,0.1,0,0,25.6904024767802,17.7133333333333
"546",2042-06-30,35.3660941475827,0.7,0,0,0,0.1,0,10.075,0.7,11.9111111111111
"547",2042-07-01,3,0,0,10,10.075,24.2384615384615,0,1.25,0,0
"548",2042-07-02,0.2,0,3.875,0,18.76875,0,0.4,0,0,0
"549",2042-07-03,5.38,6.23103448275858,0.3,0,13.6555555555556,0,0,2.3,0.166666666666606,0.95
"550",2042-07-04,1.8,0,1,5.06666666666667,4.175,0,1.2,15.8615384615385,0,0
"551",2042-07-05,0.2,0.3,0,0.8,0.166666666666606,0,11.3964705882353,0,0.166666666666606,0
"552",2042-07-06,0.3,5,0,0,4.4,0,10.5,3.3,0.166666666666606,0
"553",2042-07-07,3.9,0,0,0,12.3,0,0,0.7,0,0
"554",2042-07-08,5.8,0,0,9.23333333333333,0,0,0,0,0.6,0
"555",2042-07-09,6,0,0.2,0,0,6.2,0,13.504,0,0
"556",2042-07-10,7.3,0.2,0,9.15555555555556,0,0.1,0,2.1,0,0
"557",2042-07-11,0,0.6,0,7.54,10.15,1.4,7.54,0.7,0.166666666666606,0
"558",2042-07-12,0,0,0,0,0.8,0,0,2.23333333333333,0,0
"559",2042-07-13,0,0,9,1.1,0.1,0,0.1,0,0,0
"560",2042-07-14,0,0,0,0,0,0,4.8,0,2.03333333333333,0
"561",2042-07-15,0,0,0,0,0.3,2.8,0,0.25,0.1,0
"562",2042-07-16,0,0.0666666666666667,0,0,1,0,5.6,0,1.7,0
"563",2042-07-17,0,3.8,0,0,0,0,0,0,3.95,17.1625
"564",2042-07-18,1.1,0,0,3.2,0,0,0,0,0,0
"565",2042-07-19,0,0,0,7.42,0,0.7,0,1.9,0,0
"566",2042-07-20,2,0,0,0,0,0,0,0,3.7,0
"567",2042-07-21,0,0.2,2.1,0,0,0.4,0,0,13,0
"568",2042-07-22,0,4.2,2.9,8.65714285714286,0,4.4,0,0,14,0
"569",2042-07-23,0,0.75,21.4,6.55,0,1.7,0,2.1,5.1,0
"570",2042-07-24,0,5.6,31.7082426127527,22.3842105263158,0,40.1891551071879,0,0,0,0
"571",2042-07-25,0,0.2,2.975,0.9,0,3.8,0,11.2,0.1,0
"572",2042-07-26,0.65,4.7,14.4454545454545,3.1,0,0.8,7.78,14.5,0,0.1
"573",2042-07-27,0.3,4.4,15.5583333333333,4.6,0,4,0,5.43898305084745,1.2,0
"574",2042-07-28,0.9,3.7,0.4,4.7,0,0,1,6.9,0.6,0
"575",2042-07-29,5.32,1.7,0,0.25,0,13.13,0,0,0,11.59
"576",2042-07-30,0,0,7.6,5.06666666666667,0,0,0,10.4,1.7,2.75
"577",2042-07-31,0.7,0,0,73.4735342555994,0,1.6,0,0,19.4473684210526,0
"578",2042-08-01,15.2634285714285,0,0.25,9.31111111111111,0,8.6,0.6,0,0.2,0
"579",2042-08-02,19.1866666666667,0,0,14.2,6.1,0,2.6,0,1.7,0
"580",2042-08-03,0,0,0,0.5,0,0,0,0,0,1.5
"581",2042-08-04,0,0.0666666666666667,0,0,0,0,0,0,5.74,0
"582",2042-08-05,0,0,20.9,4.31818181818184,0,1.7,0,0,1.9,9.9
"583",2042-08-06,0,0,3.4,8.23333333333333,2.23333333333333,6.2,0,0,0.0666666666666667,0
"584",2042-08-07,1,0,1.6,0.2,7.6,1.6,0,0,0,0.2
"585",2042-08-08,0,0,0,5.5,1.3,0,0,0,0,0
