"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"148","05-27",4.52334482758621,4.61668965517241,3.47693103448276,3.45493103448276,3.15855172413793,3.88855172413793,3.81462068965517,5.14762068965517,7.765,4.95379310344828,6.37531034482759
"149","05-28",4.31844827586207,4.81855172413793,3.66248275862069,3.40106896551724,3.0441724137931,4.24831034482759,3.63037931034483,5.41255172413793,10.7619655172414,5.49865517241379,5.30472413793103
"150","05-29",4.24734482758621,5.45565517241379,4.84758620689655,3.45520689655172,4.04075862068966,4.52965517241379,3.44789655172414,4.65765517241379,9.98493103448276,5.49075862068965,5.09151724137931
"151","05-30",4.84068965517241,6.3318275862069,5.73296551724138,3.26734482758621,4.30986206896552,3.8211724137931,3.08510344827586,4.20358620689655,7.79758620689655,5.255,5.50255172413793
"152","05-31",5.33037931034483,6.779,6.72237931034483,2.95768965517241,3.6148275862069,3.38196551724138,3.17206896551724,4.49558620689655,5.81868965517241,4.85389655172414,5.22927586206897
"153","06-01",4.94889655172414,6.64524137931034,8.22762068965517,2.89334482758621,3.17075862068965,3.08,3.11820689655172,5.69086206896552,4.60055172413793,4.28727586206897,4.8378275862069
"154","06-02",4.57796551724138,6.6178275862069,7.20120689655172,2.73058620689655,3.28255172413793,3.28172413793103,2.9281724137931,5.91224137931034,3.98731034482759,4.10855172413793,4.37893103448276
"155","06-03",4.281,5.60996551724138,5.40793103448276,2.55713793103448,3.95672413793103,3.70331034482759,3.06613793103448,5.233,4.25024137931034,4.28644827586207,4.26355172413793
"156","06-04",4.3941724137931,4.59679310344828,4.65072413793103,2.80372413793103,3.94937931034483,4.07665517241379,2.96344827586207,4.85037931034483,4.20772413793103,4.36189655172414,4.00513793103448
"157","06-05",4.21665517241379,4.56851724137931,4.05965517241379,3.24524137931034,3.40810344827586,3.72234482758621,3.78279310344828,5.04768965517241,3.55137931034483,3.9498275862069,3.45389655172414
"158","06-06",3.83234482758621,4.17772413793103,3.88234482758621,2.9428275862069,2.85048275862069,3.256,3.96127586206897,4.86503448275862,3.62765517241379,4.15827586206897,3.1838275862069
"159","06-07",3.79648275862069,3.83286206896552,4.41131034482759,2.74772413793103,2.39124137931034,3.06820689655172,2.94575862068966,4.45510344827586,3.92562068965517,4.37258620689655,3.18744827586207
"160","06-08",3.94968965517241,3.86772413793103,4.20472413793103,2.68786206896552,2.18837931034483,3.36375862068966,2.58227586206897,4.13386206896552,3.53127586206897,3.69151724137931,3.10451724137931
"161","06-09",4.08420689655172,3.68244827586207,4.34265517241379,2.62706896551724,2.37955172413793,3.64906896551724,2.49996551724138,3.92513793103448,3.28172413793103,3.59768965517241,3.01927586206897
"162","06-10",3.447,3.55572413793103,4.8488275862069,2.45527586206897,2.96872413793103,4.61448275862069,2.23503448275862,3.6588275862069,3.16268965517241,3.73244827586207,3.08924137931034
"163","06-11",3.05172413793103,3.34703448275862,4.87993103448276,2.21044827586207,3.16134482758621,5.28727586206897,2.48386206896552,3.33489655172414,2.86696551724138,3.72375862068966,2.85775862068966
"164","06-12",2.82955172413793,3.05362068965517,4.77910344827586,2.60255172413793,3.40920689655172,4.50151724137931,3.10172413793103,3.14531034482759,2.43737931034483,4.13262068965517,2.84937931034483
"165","06-13",2.8131724137931,2.67055172413793,4.84227586206897,3.12079310344828,3.27627586206897,4.48420689655172,4.02237931034483,2.99831034482759,2.09924137931035,4.57296551724138,2.729
"166","06-14",3.0171724137931,2.32937931034483,4.47006896551724,3.00265517241379,2.94158620689655,4.73193103448276,4.19320689655172,2.99051724137931,1.88820689655172,4.96689655172414,2.596
"167","06-15",2.96762068965517,2.13575862068966,4.74189655172414,3.00541379310345,2.92089655172414,5.16520689655172,3.31527586206897,3.16786206896552,1.86268965517241,5.17903448275862,2.55220689655172
"168","06-16",2.94341379310345,2.12065517241379,5.84689655172414,3.2231724137931,3.39427586206897,5.11068965517241,2.99820689655172,3.20834482758621,2.03713793103448,4.07672413793103,2.40279310344828
"169","06-17",2.93934482758621,2.40079310344828,5.48865517241379,2.93489655172414,3.3028275862069,4.32465517241379,2.8121724137931,3.42910344827586,2.35237931034483,3.78568965517241,2.47665517241379
"170","06-18",2.71144827586207,2.71772413793103,4.79706896551724,2.84968965517241,2.82275862068966,4.17448275862069,2.70693103448276,4.03831034482759,2.32555172413793,3.77213793103448,2.5251724137931
"171","06-19",2.45662068965517,2.53893103448276,3.932,3.95755172413793,2.67313793103448,3.61924137931035,2.5701724137931,4.01810344827586,2.11358620689655,3.58762068965517,2.39465517241379
"172","06-20",2.25086206896552,2.26662068965517,3.24155172413793,4.36196551724138,2.66020689655172,3.39479310344828,2.27093103448276,3.56431034482759,1.96879310344828,3.06355172413793,2.31410344827586
"173","06-21",2.10031034482759,2.047,2.92124137931034,3.52289655172414,2.55527586206897,3.16720689655172,2.04493103448276,3.35472413793103,2.06296551724138,3.14065517241379,2.32158620689655
"174","06-22",2.17210344827586,1.90386206896552,2.91186206896552,3.42158620689655,2.72041379310345,2.96858620689655,1.94796551724138,3.29165517241379,2.21006896551724,4.23068965517241,2.49948275862069
"175","06-23",3.31865517241379,2.1991724137931,3.10672413793103,3.86541379310345,3.59772413793103,3.2511724137931,2.85955172413793,2.94793103448276,2.42341379310345,4.58506896551724,2.89310344827586
"176","06-24",4.1498275862069,3.10044827586207,3.40027586206897,3.61224137931034,3.90206896551724,3.36931034482759,3.8368275862069,2.83268965517241,3.0491724137931,3.78796551724138,3.35624137931034
"177","06-25",3.31827586206897,3.32986206896552,3.20758620689655,3.10344827586207,3.35310344827586,2.83955172413793,3.42624137931035,2.76134482758621,4.08706896551724,4.14027586206897,4.02996551724138
"178","06-26",3.00086206896552,3.04655172413793,2.78031034482759,2.96568965517241,3.04637931034483,2.5681724137931,3.04903448275862,2.57768965517241,4.0068275862069,6.40662068965517,4.38024137931034
"179","06-27",2.74027586206897,2.85886206896552,2.46962068965517,3.0321724137931,3.16044827586207,2.78993103448276,2.51510344827586,2.57513793103448,3.19648275862069,7.03237931034483,4.03493103448276
"180","06-28",2.86472413793103,2.72865517241379,2.2278275862069,2.70424137931035,3.35689655172414,2.71455172413793,2.25434482758621,2.53937931034483,3.32120689655172,6.32858620689655,3.51744827586207
"181","06-29",3.12241379310345,2.94120689655172,2.2028275862069,2.46896551724138,3.57668965517241,2.161,2.08648275862069,2.50651724137931,3.815,5.89706896551724,3.15206896551724
"182","06-30",3.12155172413793,3.00451724137931,2.28727586206897,2.49010344827586,4.61168965517241,1.87265517241379,1.9991724137931,2.5581724137931,3.22751724137931,4.95493103448276,2.98820689655172
"183","07-01",3.11293103448276,2.8528275862069,2.21548275862069,2.62613793103448,4.59993103448276,1.88410344827586,2.80327586206897,2.71165517241379,2.69831034482759,4.9271724137931,3.11406896551724
"184","07-02",3.09431034482759,2.86137931034483,2.29179310344828,2.72541379310345,3.96068965517241,2.22248275862069,3.38820689655172,2.80655172413793,2.48568965517241,4.66410344827586,3.44524137931034
"185","07-03",3.05144827586207,2.919,2.25344827586207,2.863,3.96275862068966,2.46596551724138,2.75203448275862,3.19893103448276,2.22131034482759,3.86079310344828,3.51348275862069
"186","07-04",2.74303448275862,2.95196551724138,2.11820689655172,2.70944827586207,3.65251724137931,2.53537931034483,2.58268965517241,3.70144827586207,2.11734482758621,3.7421724137931,3.26189655172414
"187","07-05",2.468,2.847,2.47734482758621,2.59955172413793,3.53941379310345,2.83172413793103,3.968,3.58241379310345,2.11672413793103,3.64213793103448,2.94979310344828
"188","07-06",2.25779310344828,3.23875862068966,3.78672413793103,3.11327586206897,4.89851724137931,2.97824137931035,4.82644827586207,3.18931034482759,2.23162068965517,4.43689655172414,2.79006896551724
"189","07-07",2.24462068965517,4.02193103448276,3.89851724137931,3.34693103448276,6.44524137931034,2.61696551724138,3.90310344827586,3.06027586206897,2.55862068965517,5.28968965517241,3.00224137931034
"190","07-08",2.32465517241379,4.19948275862069,3.40551724137931,2.71079310344828,5.88606896551724,2.53220689655172,4.23744827586207,3.33265517241379,2.66124137931034,4.5878275862069,3.32406896551724
"191","07-09",2.23331034482759,3.28913793103448,3.22272413793103,2.2451724137931,4.65841379310345,2.53034482758621,5.0051724137931,3.27772413793103,2.48127586206897,4.10065517241379,3.73813793103448
"192","07-10",2.20286206896552,2.91131034482759,2.98603448275862,3.22672413793103,3.96806896551724,3.05696551724138,4.59534482758621,2.95310344827586,2.5278275862069,4.632,4.16793103448276
"193","07-11",2.18951724137931,2.42113793103448,2.78413793103448,4.66958620689655,3.73665517241379,3.4071724137931,3.74527586206897,2.84624137931034,3.038,5.04234482758621,4.34796551724138
"194","07-12",1.88103448275862,2.22737931034483,2.68186206896552,4.0458275862069,3.70324137931034,2.77003448275862,3.14186206896552,2.60672413793103,3.16951724137931,4.28627586206897,4.67086206896552
"195","07-13",1.64020689655172,2.31486206896552,4.07444827586207,3.60568965517241,4.27244827586207,2.59110344827586,3.01810344827586,2.41944827586207,2.99437931034483,3.8781724137931,4.46203448275862
"196","07-14",1.57113793103448,2.40613793103448,4.82868965517241,3.40910344827586,4.29437931034483,2.58213793103448,2.82437931034483,2.43337931034483,2.78527586206897,3.57968965517241,4.2268275862069
"197","07-15",1.54327586206897,2.71506896551724,3.69972413793103,3.86062068965517,5.03668965517241,2.46162068965517,2.77096551724138,2.38958620689655,2.39427586206897,3.02413793103448,3.89986206896552
"198","07-16",1.50324137931034,3.05006896551724,3.16648275862069,3.97393103448276,4.95793103448276,2.91372413793103,2.90127586206897,2.34758620689655,2.28006896551724,2.76355172413793,3.69075862068965
"199","07-17",1.51186206896552,2.80724137931034,2.77403448275862,3.74289655172414,3.74896551724138,3.46462068965517,2.58644827586207,2.823,2.21479310344828,2.75165517241379,3.90931034482759
"200","07-18",1.62089655172414,2.69068965517241,2.65272413793103,3.13534482758621,3.53703448275862,3.50544827586207,2.63434482758621,2.92058620689655,2.01955172413793,2.66203448275862,4.58175862068966
"201","07-19",1.93641379310345,2.94134482758621,2.4088275862069,3.008,3.2441724137931,3.04644827586207,3.61413793103448,2.49779310344828,2.117,2.59375862068966,5.10534482758621
"202","07-20",2.24655172413793,4.24189655172414,2.26258620689655,3.01275862068966,2.95144827586207,3.13665517241379,3.88789655172414,2.64127586206897,2.34296551724138,2.32610344827586,5.38155172413793
"203","07-21",2.30793103448276,5.50348275862069,2.17237931034483,2.85031034482759,2.84041379310345,3.9748275862069,4.22831034482759,3.30320689655172,2.27175862068965,2.02844827586207,5.73193103448276
"204","07-22",2.58355172413793,6.14637931034483,2.02375862068966,2.77496551724138,2.91034482758621,3.54244827586207,4.67610344827586,3.41562068965517,2.38651724137931,1.87148275862069,5.49862068965517
"205","07-23",3.00479310344828,5.76679310344828,1.97175862068966,3.02824137931034,2.92724137931034,2.78375862068965,5.04758620689655,3.35927586206897,2.506,1.84368965517241,4.69065517241379
"206","07-24",3.73279310344828,4.54503448275862,2.06234482758621,2.97372413793103,2.57268965517241,2.71703448275862,5.49548275862069,3.27013793103448,2.35868965517241,2.06793103448276,4.65420689655172
"207","07-25",3.08889655172414,5.01548275862069,2.10689655172414,2.78237931034483,2.20162068965517,2.69706896551724,4.58713793103448,2.71034482758621,2.45886206896552,2.16665517241379,4.64265517241379
"208","07-26",2.57679310344828,7.27024137931035,2.92841379310345,2.613,1.85568965517241,2.8251724137931,4.01172413793103,2.48793103448276,2.41913793103448,2.09562068965517,4.19620689655172
"209","07-27",2.42734482758621,6.52441379310345,4.68389655172414,2.44437931034483,1.69134482758621,5.25441379310345,3.73741379310345,2.78986206896552,2.28275862068966,1.9698275862069,3.85358620689655
"210","07-28",2.4461724137931,4.79258620689655,4.93179310344828,2.77855172413793,1.80693103448276,5.54172413793103,3.77679310344828,3.05789655172414,2.46206896551724,2.58534482758621,4.10865517241379
"211","07-29",2.64472413793103,3.92262068965517,3.76613793103448,3.51827586206897,2.59279310344828,3.60710344827586,3.53975862068966,3.39941379310345,2.6218275862069,3.07827586206897,4.98379310344828
"212","07-30",2.54958620689655,4.03506896551724,2.5971724137931,3.392,3.34544827586207,2.96072413793103,3.33913793103448,3.66948275862069,2.75896551724138,2.98279310344828,4.92924137931035
"213","07-31",2.14513793103448,4.39127586206897,2.14031034482759,3.6671724137931,4.24768965517241,2.70551724137931,4.44262068965517,3.48931034482759,3.45375862068966,3.46027586206897,4.12831034482759
"214","08-01",2.41958620689655,4.12275862068966,1.98110344827586,3.98755172413793,6.16551724137931,2.34237931034483,4.38337931034483,3.39106896551724,3.56603448275862,3.69444827586207,3.86796551724138
"215","08-02",3.16110344827586,5.44686206896552,1.89958620689655,3.28834482758621,5.90789655172414,2.22065517241379,3.21444827586207,3.68275862068965,3.01968965517241,3.30665517241379,3.97224137931034
"216","08-03",3.43262068965517,7.18758620689655,1.81641379310345,2.73975862068966,4.65765517241379,2.32848275862069,2.79779310344828,4.31196551724138,2.56924137931034,3.15672413793103,3.87620689655172
"217","08-04",3.65565517241379,6.75427586206897,1.87603448275862,2.34051724137931,3.93048275862069,2.18862068965517,2.62041379310345,5.23679310344828,2.76010344827586,3.23558620689655,3.70293103448276
"218","08-05",3.88165517241379,5.71144827586207,1.81837931034483,2.15031034482759,3.58203448275862,1.82965517241379,2.48955172413793,5.52575862068965,3.18768965517241,3.05558620689655,4.00731034482759
"219","08-06",3.68227586206897,5.88151724137931,1.63786206896552,2.06713793103448,3.33389655172414,2.04575862068965,2.4371724137931,4.86779310344828,3.04127586206897,3.04975862068965,4.39162068965517
"220","08-07",3.48913793103448,6.46324137931034,1.72313793103448,1.96375862068966,3.40089655172414,2.61565517241379,2.81413793103448,4.9791724137931,2.7418275862069,2.99765517241379,4.02075862068966
"221","08-08",3.58779310344828,5.91027586206897,2.21389655172414,1.84179310344828,3.81410344827586,2.43410344827586,3.39644827586207,6.65179310344828,2.84434482758621,2.81268965517241,3.85393103448276
"222","08-09",3.51175862068966,4.72703448275862,2.66306896551724,1.79396551724138,4.20313793103448,2.51427586206897,3.32086206896552,7.0361724137931,3.11327586206897,2.74813793103448,3.80244827586207
"223","08-10",3.76589655172414,4.18458620689655,2.41324137931034,3.0738275862069,5.78175862068966,2.30120689655172,2.90679310344828,7.5998275862069,3.06124137931034,2.5318275862069,3.79113793103448
"224","08-11",4.32110344827586,3.99713793103448,2.18,4.30175862068965,6.08651724137931,2.10989655172414,2.63596551724138,8.10775862068965,3.87837931034483,2.57141379310345,5.01955172413793
"225","08-12",4.19634482758621,4.35589655172414,2.04296551724138,3.47403448275862,5.4098275862069,2.27234482758621,2.36265517241379,6.86924137931034,4.59572413793103,2.97351724137931,6.36037931034483
"226","08-13",3.87448275862069,4.78765517241379,1.84255172413793,4.56258620689655,4.48975862068966,2.37924137931034,2.56937931034483,6.31586206896552,4.47203448275862,3.57362068965517,5.67393103448276
"227","08-14",3.75906896551724,4.57555172413793,2.28351724137931,4.97031034482759,5.821,2.33227586206897,2.81113793103448,5.53603448275862,4.36006896551724,3.60106896551724,4.84731034482759
"228","08-15",3.59734482758621,4.99565517241379,3.018,3.35375862068966,6.59558620689655,2.23913793103448,2.664,5.21034482758621,4.24965517241379,3.56268965517241,5.35962068965517
"229","08-16",3.79168965517241,5.64441379310345,2.432,2.55355172413793,5.67024137931034,1.99755172413793,3.09510344827586,5.09027586206897,4.54362068965517,3.32203448275862,6.42148275862069
"230","08-17",3.769,5.93624137931034,2.02141379310345,2.84572413793103,5.33665517241379,2.03527586206897,3.04134482758621,5.17644827586207,4.7488275862069,3.21644827586207,6.67327586206897
"231","08-18",3.61972413793103,6.10241379310345,2.09755172413793,2.90320689655172,4.43903448275862,3.37134482758621,2.80444827586207,6.13262068965517,4.44465517241379,3.31434482758621,5.858
"232","08-19",3.63820689655172,6.03420689655172,2.6591724137931,2.70548275862069,4.29972413793103,3.65968965517241,3.03424137931034,6.96234482758621,4.56013793103448,3.82848275862069,5.29731034482759
"233","08-20",3.55844827586207,5.35479310344828,2.77251724137931,2.82824137931034,4.81724137931035,2.65455172413793,2.97268965517241,7.304,5.17503448275862,4.07486206896552,5.18151724137931
"234","08-21",3.78058620689655,6.08075862068966,2.24586206896552,2.62431034482759,4.56062068965517,2.18534482758621,3.55213793103448,7.78631034482759,5.12658620689655,4.31086206896552,6.18851724137931
"235","08-22",3.70106896551724,8.57193103448276,1.88841379310345,2.5468275862069,4.50265517241379,1.98213793103448,3.81148275862069,7.14920689655172,3.96303448275862,3.97827586206897,6.69003448275862
"236","08-23",3.38251724137931,8.69296551724138,1.8728275862069,2.4298275862069,5.18479310344828,1.94196551724138,2.96465517241379,6.24796551724138,3.73596551724138,3.45865517241379,6.1598275862069
"237","08-24",3.27686206896552,6.77720689655172,1.85706896551724,2.34051724137931,5.22148275862069,2.13713793103448,2.97448275862069,5.95448275862069,4.26006896551724,3.68520689655172,5.58724137931034
"238","08-25",3.72910344827586,5.85624137931034,1.68844827586207,2.2088275862069,6.67706896551724,3.223,3.20110344827586,6.28910344827586,4.64572413793103,3.96241379310345,4.78751724137931
"239","08-26",3.71024137931034,6.327,1.573,1.98534482758621,7.69165517241379,3.8418275862069,3.02579310344828,6.159,4.62565517241379,4.19772413793103,4.77058620689655
"240","08-27",3.68955172413793,7.52727586206897,1.50010344827586,2.04189655172414,7.5241724137931,3.71927586206897,3.65834482758621,5.81024137931034,4.68020689655172,4.28162068965517,6.066
"241","08-28",3.83393103448276,6.90172413793103,1.52296551724138,3.20496551724138,8.50255172413793,4.72196551724138,3.68313793103448,6.45868965517241,4.45455172413793,4.08596551724138,6.61862068965517
"242","08-29",3.29941379310345,6.227,1.54806896551724,4.06551724137931,9.64796551724138,4.95341379310345,3.07824137931034,6.79065517241379,4.48206896551724,4.24693103448276,6.56275862068965
"243","08-30",4.355,6.04013793103448,1.73155172413793,3.31665517241379,10.7108965517241,5.7988275862069,2.73989655172414,5.88006896551724,3.9931724137931,4.27993103448276,6.41834482758621
"244","08-31",4.92686206896552,5.00048275862069,2.23510344827586,3.12703448275862,10.0967931034483,6.99224137931034,2.56151724137931,4.94427586206897,3.54368965517241,3.96262068965517,7.13841379310345
"245","09-01",4.23017857142857,4.03775,2.38728571428571,3.34825,7.96425,6.97257142857143,2.31707142857143,4.22589285714286,3.31553571428571,3.70775,6.17253571428571
"246","09-02",3.74813793103448,3.588,2.191,3.02634482758621,7.47827586206897,5.48306896551724,2.4191724137931,3.93293103448276,2.81262068965517,3.17572413793103,5.01751724137931
"247","09-03",3.87503448275862,3.70155172413793,1.9468275862069,2.77727586206897,7.97834482758621,4.61020689655172,2.83358620689655,4.10227586206897,2.63403448275862,2.95437931034483,5.24458620689655
"248","09-04",4.09872413793103,3.92641379310345,1.83941379310345,3.00737931034483,8.16389655172414,4.23086206896552,2.48910344827586,4.14034482758621,2.90503448275862,3.62727586206897,5.54865517241379
"249","09-05",4.41389655172414,3.99244827586207,1.86055172413793,3.2911724137931,7.03448275862069,4.08620689655172,2.91248275862069,4.2961724137931,3.384,4.69696551724138,6.34103448275862
"250","09-06",4.39803448275862,4.44375862068966,2.09179310344828,3.19437931034483,7.20789655172414,3.84141379310345,4.68127586206897,4.29955172413793,3.10475862068966,4.63596551724138,6.95789655172414
"251","09-07",3.63465517241379,4.503,2.86765517241379,3.15544827586207,8.11727586206896,3.618,5.10013793103448,3.95537931034483,3.09955172413793,4.26920689655172,7.66979310344828
"252","09-08",3.07403448275862,4.10531034482759,3.83868965517241,3.07765517241379,6.81006896551724,3.82468965517241,4.59606896551724,3.84824137931034,3.42393103448276,4.78610344827586,9.07420689655172
"253","09-09",2.88496551724138,4.08165517241379,3.56758620689655,2.9571724137931,6.13044827586207,4.30148275862069,4.10131034482759,3.79906896551724,3.22568965517241,5.01937931034483,8.829
"254","09-10",3.47941379310345,4.8548275862069,3.37734482758621,2.84089655172414,6.0051724137931,4.55286206896552,4.17862068965517,3.89689655172414,3.541,5.28772413793103,7.92203448275862
"255","09-11",4.20368965517241,4.932,3.64006896551724,3.57779310344828,7.45758620689655,4.36910344827586,4.08424137931034,3.63886206896552,4.13620689655172,6.23672413793103,7.73155172413793
"256","09-12",4.75151724137931,4.17637931034483,4.39089655172414,4.05341379310345,8.17151724137931,4.61065517241379,3.65879310344828,4.2751724137931,4.19368965517241,6.47420689655172,7.6768275862069
"257","09-13",4.57065517241379,3.84672413793103,4.61158620689655,3.95779310344828,7.02831034482759,4.90110344827586,3.71062068965517,5.28210344827586,4.43034482758621,6.49541379310345,7.86062068965517
"258","09-14",3.707,3.57944827586207,4.41734482758621,4.56403448275862,7.27731034482759,4.89062068965517,3.64534482758621,5.46920689655172,4.75713793103448,7.34331034482759,7.349
"259","09-15",3.3251724137931,3.53575862068966,4.42424137931035,5.90713793103448,8.55658620689655,6.64072413793103,3.45462068965517,4.91758620689655,4.81255172413793,7.99203448275862,7.55689655172414
"260","09-16",3.34941379310345,3.51368965517241,4.06993103448276,6.5448275862069,9.47844827586207,7.04637931034483,4.20855172413793,4.21748275862069,5.43634482758621,8.603,8.03675862068966
"261","09-17",4.05827586206897,3.3401724137931,3.73668965517241,5.943,9.0578275862069,6.54520689655172,4.06889655172414,4.08296551724138,5.61651724137931,8.43113793103448,7.56313793103448
"262","09-18",4.42068965517241,3.46996551724138,4.056,6.33337931034483,8.52324137931035,7.52496551724138,3.54013793103448,3.85337931034483,5.02,7.67175862068965,7.55186206896552
"263","09-19",5.12348275862069,3.95403448275862,4.80710344827586,7.21855172413793,7.9861724137931,7.43541379310345,3.92875862068965,3.59965517241379,5.02344827586207,8.01955172413793,8.12834482758621
"264","09-20",5.82710344827586,4.89348275862069,4.96089655172414,8.21562068965517,6.92675862068965,7.1568275862069,4.29265517241379,3.62403448275862,6.06627586206897,10.8661379310345,8.42255172413793
"265","09-21",6.25844827586207,5.64324137931034,4.42610344827586,8.03465517241379,6.24062068965517,6.10672413793103,4.24258620689655,3.50186206896552,5.86896551724138,11.1696896551724,8.45434482758621
"266","09-22",7.21437931034483,5.67093103448276,4.20034482758621,8.47648275862069,6.37334482758621,5.24965517241379,4.30165517241379,3.30248275862069,5.14993103448276,10.6068275862069,8.65465517241379
"267","09-23",6.39551724137931,5.67796551724138,4.218,9.43575862068966,8.31765517241379,5.5498275862069,4.23548275862069,3.22410344827586,5.29448275862069,10.626724137931,8.01951724137931
"268","09-24",5.96310344827586,6.21234482758621,3.66110344827586,9.24844827586207,9.97268965517241,5.88527586206897,4.02972413793103,3.52668965517241,6.4748275862069,10.9277586206897,6.74141379310345
"269","09-25",5.85668965517241,6.90144827586207,3.29134482758621,9.16168965517241,9.89375862068966,5.09965517241379,6.213,4.11296551724138,6.33672413793103,9.80706896551724,6.57479310344828
"270","09-26",5.31855172413793,6.89865517241379,3.14744827586207,9.93003448275862,9.18348275862069,4.21606896551724,7.26172413793103,4.82451724137931,4.80958620689655,8.0641724137931,6.58203448275862
"271","09-27",5.00103448275862,7.50427586206897,3.19989655172414,10.6516551724138,9.69479310344828,4.21751724137931,6.23172413793103,5.51196551724138,4.16668965517241,7.31013793103448,6.30893103448276
"272","09-28",4.48255172413793,8.26486206896552,3.74441379310345,9.33113793103448,10.3014137931034,5.40337931034483,4.76489655172414,6.66024137931034,4.32486206896552,8.07134482758621,6.96124137931035
"273","09-29",3.94903448275862,8.90965517241379,5.00989655172414,9.27372413793104,9.75275862068965,7.58493103448276,4.43458620689655,6.46975862068965,4.48327586206897,8.27141379310345,7.223
"274","09-30",3.66493103448276,8.65951724137931,6.6621724137931,8.77248275862069,12.5529310344828,7.96341379310345,5.65489655172414,5.4228275862069,5.711,9.63127586206897,8.37465517241379
"275","10-01",3.435,7.68962068965517,7.10358620689655,7.54993103448276,14.894275862069,6.88975862068965,10.2161034482759,5.05989655172414,6.56220689655172,10.0107586206897,9.89572413793104
"276","10-02",3.77403448275862,7.97762068965517,5.98272413793103,7.08224137931034,13.7854827586207,7.02634482758621,11.6257931034483,4.97634482758621,6.79606896551724,9.43696551724138,13.1432068965517
"277","10-03",3.91465517241379,8.61448275862069,4.76179310344828,6.64779310344828,12.2798965517241,6.78006896551724,8.86679310344828,6.50631034482759,6.71772413793104,9.26644827586207,15.9963103448276
"278","10-04",4.48903448275862,8.92603448275862,4.60327586206897,7.98410344827586,11.1550344827586,6.57179310344828,6.85927586206897,7.16458620689655,5.82534482758621,9.5631724137931,16.4371034482759
"279","10-05",5.07058620689655,8.90693103448276,4.40251724137931,8.19027586206897,10.5615172413793,6.71679310344828,6.18741379310345,8.03948275862069,5.70520689655172,10.5418620689655,14.4734827586207
"280","10-06",4.44503448275862,8.78337931034483,3.80855172413793,7.28789655172414,10.4884827586207,6.3428275862069,5.75627586206897,8.24227586206896,7.20506896551724,9.39148275862069,13.0668965517241
"281","10-07",4.24165517241379,8.1948275862069,3.60389655172414,8.58741379310345,9.73093103448276,5.85444827586207,5.21913793103448,7.45644827586207,6.918,7.95451724137931,13.4399310344828
"282","10-08",4.95362068965517,8.81068965517241,3.873,9.71931034482759,10.434724137931,6.38613793103448,6.42741379310345,6.85579310344828,6.01772413793103,7.31324137931034,14.7331724137931
"283","10-09",5.07524137931035,9.81593103448276,4.10968965517241,9.10420689655172,10.9940689655172,7.03203448275862,7.88975862068965,7.00324137931034,7.34606896551724,8.8778275862069,14.8774137931034
"284","10-10",4.71393103448276,8.85324137931035,4.57368965517241,9.18458620689655,12.8120689655172,7.15431034482759,8.3181724137931,7.91993103448276,8.28568965517241,9.49406896551724,14.2324137931034
"285","10-11",6.05227586206897,8.32131034482759,4.99972413793103,9.36751724137931,13.0118965517241,7.72865517241379,8.32896551724138,8.05020689655172,7.57558620689655,8.35731034482759,13.224
"286","10-12",7.25337931034483,10.0594137931034,4.72131034482759,9.10244827586207,12.2562413793103,8.56227586206897,8.5131724137931,7.72996551724138,7.12665517241379,7.90393103448276,11.9404482758621
"287","10-13",7.6001724137931,10.3763448275862,5.50731034482759,9.01279310344828,12.6480689655172,9.56306896551724,9.79527586206897,7.74255172413793,7.22375862068966,7.80693103448276,11.5046896551724
"288","10-14",7.15734482758621,8.77831034482759,6.62248275862069,8.21893103448276,12.2477586206897,10.3782413793103,9.70872413793103,7.68213793103448,7.4191724137931,8.08179310344828,9.45496551724138
"289","10-15",6.285,7.87134482758621,6.32937931034483,8.90806896551724,12.5203793103448,10.1164482758621,10.5372068965517,7.92913793103448,6.62965517241379,8.39568965517241,8.19141379310345
"290","10-16",6.7501724137931,7.60024137931034,6.04944827586207,10.1283793103448,12.9932413793103,11.1129655172414,12.1454827586207,9.90103448275862,6.48413793103448,7.91241379310345,7.35389655172414
"291","10-17",7.21175862068965,9.02865517241379,6.52144827586207,11.3781379310345,13.3041034482759,11.4310689655172,11.953724137931,10.6395172413793,6.74544827586207,8.01448275862069,6.67710344827586
"292","10-18",7.10631034482759,10.9236551724138,6.6248275862069,12.6899655172414,12.0627586206897,10.1345862068966,11.3925862068966,10.6527586206897,7.23710344827586,8.36441379310345,7.321
"293","10-19",6.73562068965517,11.5350344827586,7.48737931034483,13.336,11.5383793103448,11.6292068965517,12.7309310344828,10.2378275862069,8.25348275862069,9.33965517241379,8.08265517241379
"294","10-20",7.33848275862069,12.5090689655172,7.24537931034483,12.6523793103448,11.4295172413793,12.3088965517241,12.7185517241379,10.8314827586207,9.33796551724138,10.1643103448276,8.51372413793104
"295","10-21",8.09913793103448,12.9693793103448,6.63289655172414,11.9045862068966,10.049724137931,11.1713448275862,10.9455862068966,11.7483448275862,9.80134482758621,11.4230344827586,8.23944827586207
"296","10-22",8.77265517241379,13.531275862069,7.32079310344828,10.913724137931,8.35196551724138,10.6696896551724,10.3534482758621,11.0328620689655,8.76279310344828,11.6942413793103,7.69903448275862
