"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"22","01-22",6.18658620689655,11.3124137931034,4.65089655172414,10.942724137931,5.03144827586207,6.81848275862069,12.7478965517241,11.8676896551724,5.13337931034483,5.41934482758621,8.201
"23","01-23",6.16910344827586,11.1338275862069,5.11575862068965,11.2748620689655,5.47496551724138,6.47262068965517,12.5613793103448,10.7914482758621,6.18203448275862,6.02168965517241,7.50431034482759
"24","01-24",6.952,10.0572068965517,5.45834482758621,10.7242068965517,5.56837931034483,7.97758620689655,13.0811379310345,10.6043793103448,7.09168965517241,6.23948275862069,6.88772413793103
"25","01-25",7.97303448275862,10.1421034482759,6.39255172413793,10.9100689655172,5.51310344827586,10.1970344827586,16.4476551724138,10.4474137931034,8.25158620689655,6.97731034482759,6.06989655172414
"26","01-26",7.67613793103448,9.8748275862069,6.34568965517241,11.8985172413793,5.68031034482759,9.89034482758621,17.2739310344828,10.728,7.81803448275862,7.31375862068966,5.90686206896552
"27","01-27",8.397,11.2138620689655,5.96244827586207,12.3362068965517,5.24762068965517,8.65503448275862,14.4063103448276,10.1101034482759,7.86648275862069,7.71468965517241,6.74168965517241
"28","01-28",9.61334482758621,12.6596206896552,6.15724137931034,10.7128965517241,4.85210344827586,7.65334482758621,11.9294137931034,9.09672413793103,8.32972413793103,7.84310344827586,7.17079310344828
"29","01-29",9.49679310344828,12.0850344827586,6.24655172413793,9.25579310344828,4.78337931034483,6.72327586206897,12.4385517241379,8.09489655172414,9.64551724137931,7.76955172413793,6.71058620689655
"30","01-30",8.93558620689655,10.4603103448276,5.36689655172414,10.0716896551724,4.70593103448276,5.7988275862069,12.2698620689655,7.49203448275862,9.55093103448276,7.22920689655172,6.91213793103448
"31","01-31",7.62206896551724,9.2658275862069,4.79237931034483,11.6649655172414,4.58020689655172,5.36786206896552,10.4891724137931,7.1811724137931,8.42613793103448,6.28820689655172,6.73579310344828
"32","02-01",6.49096551724138,8.15410344827586,4.97458620689655,11.5382068965517,4.68513793103448,6.03427586206897,10.8476896551724,7.19610344827586,7.59934482758621,6.31710344827586,5.5751724137931
"33","02-02",7.126,7.86410344827586,5.28724137931034,10.6753793103448,5.05858620689655,6.39551724137931,12.9383793103448,7.86875862068965,6.89365517241379,7.20665517241379,5.07368965517241
"34","02-03",7.73320689655172,7.83965517241379,5.05965517241379,9.92879310344828,5.69693103448276,6.23375862068966,14.841724137931,8.46624137931035,6.60537931034483,7.67620689655172,5.7091724137931
"35","02-04",7.24372413793103,8.14603448275862,4.89251724137931,8.29748275862069,6.16631034482759,6.40041379310345,15.0477931034483,8.91424137931035,6.77679310344828,7.16362068965517,7.35565517241379
"36","02-05",6.46027586206897,8.88303448275862,4.923,7.46913793103448,5.57537931034483,6.74127586206897,14.3432068965517,8.973,6.47379310344828,7.22896551724138,7.96303448275862
"37","02-06",5.94234482758621,9.86127586206897,4.56496551724138,8.85244827586207,5.90520689655172,7.13906896551724,13.8136206896552,9.74751724137931,6.08003448275862,8.01872413793103,8.04610344827586
"38","02-07",5.70062068965517,9.80855172413793,5.02089655172414,9.86065517241379,6.89331034482759,7.62203448275862,13.0034137931034,11.3122413793103,5.82437931034483,8.114,8.61586206896552
"39","02-08",5.26624137931034,8.87196551724138,6.11341379310345,9.54920689655172,7.19910344827586,8.27420689655172,11.7721034482759,11.7168965517241,5.49358620689655,7.13962068965517,8.93872413793103
"40","02-09",5.2381724137931,8.98455172413793,8.08520689655172,8.80034482758621,8.63693103448276,9.33741379310345,11.6656551724138,11.3956206896552,5.016,6.43827586206897,7.87524137931034
"41","02-10",6.50786206896552,11.6883103448276,8.90841379310345,7.49313793103448,9.19248275862069,9.52903448275862,13.0655862068966,11.0539310344828,4.19155172413793,5.56868965517241,8.39386206896552
"42","02-11",7.06834482758621,12.7983793103448,8.01106896551724,6.59568965517241,8.01779310344828,9.17889655172414,13.8529655172414,11.296724137931,3.68051724137931,4.87944827586207,9.46479310344828
"43","02-12",7.0441724137931,10.5938965517241,7.91941379310345,6.51862068965517,6.71496551724138,9.8331724137931,12.3510689655172,11.733724137931,3.71962068965517,5.56220689655172,8.88037931034483
"44","02-13",7.83779310344828,9.16651724137931,7.92827586206897,6.27372413793103,6.13862068965517,9.83648275862069,12.9998965517241,11.9347586206897,4.11962068965517,7.03779310344828,7.1988275862069
"45","02-14",8.91503448275862,10.7833793103448,7.69320689655172,6.22189655172414,5.9241724137931,9.6118275862069,13.4392413793103,11.4752068965517,4.17379310344828,6.86827586206897,5.91510344827586
"46","02-15",9.52575862068966,13.1843103448276,8.02379310344828,6.76,6.55875862068966,9.78262068965517,13.8103103448276,10.0355517241379,4.89551724137931,6.97706896551724,5.35096551724138
"47","02-16",9.28437931034483,13.3944827586207,9.31372413793103,7.76520689655172,7.19503448275862,10.7397931034483,14.2226896551724,9.53106896551724,5.93313793103448,7.44968965517241,5.67262068965517
"48","02-17",8.86975862068966,11.7879655172414,9.39148275862069,7.43910344827586,7.56965517241379,10.9519310344828,15.157,11.112275862069,6.60358620689655,7.26348275862069,6.86686206896552
"49","02-18",7.86027586206897,10.4358620689655,8.79651724137931,8.14541379310345,7.19337931034483,9.59906896551724,16.4017931034483,11.7456551724138,6.86396551724138,6.28458620689655,7.2471724137931
"50","02-19",6.70986206896552,9.44889655172414,9.097,9.1281724137931,5.91937931034483,9.18913793103448,15.5898965517241,11.7901724137931,6.61175862068966,5.32,6.82706896551724
"51","02-20",6.20096551724138,8.15606896551724,9.42086206896552,8.62393103448276,6.13755172413793,9.73565517241379,13.2240689655172,13.6657931034483,6.9081724137931,5.77837931034483,6.32493103448276
"52","02-21",5.80524137931034,7.51793103448276,8.61927586206897,8.929,7.272,10.5080689655172,11.3466896551724,14.1395517241379,6.49062068965517,5.98141379310345,6.00213793103448
"53","02-22",5.67955172413793,7.65941379310345,7.54051724137931,9.76979310344828,6.72268965517241,9.827,13.852724137931,11.1356896551724,6.661,6.2761724137931,6.50196551724138
"54","02-23",5.52031034482759,8.12110344827586,6.6101724137931,8.81924137931034,5.94703448275862,8.3291724137931,16.676724137931,9.80579310344828,7.14365517241379,6.40320689655172,7.51368965517241
"55","02-24",5.39579310344828,8.32079310344828,7.00337931034483,7.78358620689655,5.68710344827586,8.03306896551724,14.648724137931,10.3322068965517,6.92779310344828,5.47865517241379,7.14172413793103
"56","02-25",4.93186206896552,7.5801724137931,7.30862068965517,6.70889655172414,5.75144827586207,8.10258620689655,10.966275862069,9.35806896551724,5.67406896551724,4.63934482758621,6.57913793103448
"57","02-26",5.21110344827586,7.53365517241379,7.66189655172414,5.70179310344828,5.52555172413793,8.34734482758621,9.37227586206897,9.68627586206897,4.79862068965517,4.02334482758621,6.50010344827586
"58","02-27",6.16889655172414,8.96903448275862,7.26048275862069,5.00534482758621,5.28827586206897,8.67155172413793,9.22593103448276,10.4145172413793,5.01141379310345,4.081,6.44924137931034
"59","02-28",6.42551724137931,8.79662068965517,6.5858275862069,4.73248275862069,5.33079310344828,8.8361724137931,8.07979310344828,9.25937931034483,5.16841379310345,4.49044827586207,6.93465517241379
"61","03-01",6.26334482758621,8.1871724137931,6.3341724137931,5.07279310344828,5.96286206896552,10.095,8.00106896551724,8.60551724137931,4.8728275862069,5.2811724137931,7.90103448275862
"62","03-02",6.00862068965517,8.2061724137931,6.36565517241379,4.94862068965517,7.34279310344828,12.2006551724138,10.127,9.5601724137931,4.25403448275862,6.50165517241379,6.91686206896552
"63","03-03",5.94531034482759,8.1461724137931,5.99303448275862,4.58048275862069,7.5201724137931,11.4399310344828,10.4552413793103,11.3666551724138,3.91193103448276,6.80086206896552,5.73658620689655
"64","03-04",7.38037931034483,9.36420689655172,5.39231034482759,4.53875862068965,6.57134482758621,9.297,9.67686206896552,12.5608965517241,3.76144827586207,6.88903448275862,4.95768965517241
"65","03-05",10.0216896551724,11.0963448275862,5.05748275862069,4.36841379310345,5.95965517241379,7.81648275862069,9.58189655172414,13.1193448275862,3.99410344827586,6.18334482758621,4.44141379310345
"66","03-06",10.0767931034483,11.2264827586207,4.74227586206897,3.90303448275862,7.5368275862069,7.41396551724138,8.72410344827586,12.2935517241379,3.84896551724138,5.17068965517241,4.41689655172414
"67","03-07",8.60024137931035,10.3061379310345,4.702,3.80731034482759,8.28955172413793,7.7418275862069,8.10593103448276,10.6481379310345,3.53544827586207,4.64555172413793,5.13655172413793
"68","03-08",7.28789655172414,9.41089655172414,4.93872413793103,4.40034482758621,9.68686206896552,8.12948275862069,8.40593103448276,9.179,3.49172413793103,4.34903448275862,6.32224137931034
"69","03-09",7.31575862068965,8.76241379310345,5.34386206896552,4.8411724137931,9.82424137931035,8.66286206896552,9.01151724137931,10.3860344827586,3.48213793103448,5.04262068965517,6.39027586206897
"70","03-10",7.97468965517241,9.73703448275862,5.75368965517241,5.07251724137931,8.90727586206897,8.44434482758621,9.90493103448276,11.5222413793103,3.96658620689655,7.72837931034483,6.63879310344828
"71","03-11",9.14675862068965,10.4908965517241,7.2328275862069,5.44355172413793,9.41341379310345,8.92086206896552,11.3382068965517,11.9128275862069,5.12010344827586,10.0126206896552,7.64231034482759
"72","03-12",9.97158620689655,10.0757931034483,7.99448275862069,6.24072413793103,8.81303448275862,9.77675862068966,11.7088275862069,12.1840689655172,6.58062068965517,11.1639655172414,8.23293103448276
"73","03-13",9.6271724137931,9.77448275862069,7.57820689655172,6.56134482758621,7.91272413793103,9.97234482758621,10.544,11.1683793103448,7.29051724137931,10.4809655172414,8.54896551724138
"74","03-14",11.0766896551724,11.3106206896552,7.13831034482759,7.5681724137931,8.01431034482759,8.97068965517241,9.61610344827586,10.6275517241379,7.17989655172414,9.38224137931035,7.57293103448276
"75","03-15",12.3059655172414,12.1662068965517,7.34627586206897,7.6431724137931,8.03244827586207,8.22934482758621,9.77875862068966,11.2157586206897,6.46806896551724,8.10968965517241,6.55862068965517
"76","03-16",11.8216896551724,12.4813793103448,7.34610344827586,7.56027586206897,8.128,7.94731034482759,9.51934482758621,10.7495862068966,6.00672413793103,7.1978275862069,6.30462068965517
"77","03-17",10.5334482758621,12.6688620689655,6.34824137931034,9.19610344827586,7.81906896551724,6.93110344827586,10.8660344827586,9.68410344827586,5.8211724137931,6.61934482758621,7.04465517241379
"78","03-18",10.5891034482759,11.8195862068966,7.16031034482759,9.5348275862069,6.72510344827586,7.12793103448276,10.8758620689655,10.0110689655172,6.6111724137931,6.91841379310345,8.43120689655172
"79","03-19",10.9533103448276,11.2033448275862,7.61796551724138,8.03120689655172,6.05493103448276,8.31906896551724,9.16351724137931,10.2946896551724,7.63513793103448,7.817,8.8891724137931
"80","03-20",10.8788965517241,11.198275862069,6.31831034482759,7.00737931034483,5.94427586206897,8.15286206896552,8.285,9.65158620689655,8.11148275862069,7.80120689655172,9.34641379310345
"81","03-21",11.1581379310345,12.1819655172414,5.82286206896552,7.86579310344828,6.36344827586207,7.7038275862069,7.94555172413793,8.91606896551724,8.20224137931035,7.28568965517241,9.1811724137931
"82","03-22",10.3842068965517,12.4469655172414,6.11131034482759,8.98531034482759,7.60879310344828,7.42031034482759,8.67631034482759,9.06479310344828,7.52562068965517,6.36941379310345,8.35789655172414
"83","03-23",8.76724137931035,11.5736896551724,6.50251724137931,8.88562068965517,9.08831034482759,7.30613793103448,9.68589655172414,9.61672413793104,7.65851724137931,6.79196551724138,7.67827586206897
"84","03-24",8.06575862068965,10.5546896551724,6.07641379310345,8.95165517241379,9.65913793103448,8.22175862068966,10.2002413793103,10.1824827586207,7.62544827586207,8.02003448275862,7.34941379310345
"85","03-25",8.37920689655172,10.3054137931034,6.4751724137931,8.26693103448276,9.74958620689655,10.2849655172414,9.40358620689655,10.7400344827586,7.15493103448276,7.874,7.24068965517241
"86","03-26",9.61037931034483,11.3670689655172,7.65044827586207,8.29268965517241,9.12313793103448,10.1953103448276,8.87379310344828,11.0068965517241,7.25458620689655,7.64751724137931,7.18772413793103
"87","03-27",10.4274137931034,12.1695172413793,8.64258620689655,8.38355172413793,7.77451724137931,9.68741379310345,9.12662068965517,10.3856896551724,7.6718275862069,8.01751724137931,7.02003448275862
"88","03-28",10.7778275862069,11.1471724137931,8.725,7.36237931034483,8.61596551724138,9.54806896551724,8.47531034482759,8.52572413793103,8.07703448275862,7.95927586206897,7.53196551724138
"89","03-29",10.5250344827586,9.77427586206896,8.30775862068966,6.72231034482759,10.4312413793103,8.22562068965517,7.73972413793103,6.99631034482759,7.89286206896552,7.83496551724138,8.22396551724138
"90","03-30",10.2160689655172,8.49075862068966,8.11906896551724,6.36058620689655,10.5419310344828,7.44365517241379,7.72879310344828,6.86586206896552,8.18496551724138,8.81162068965517,8.66606896551724
"91","03-31",9.40048275862069,8.16713793103448,8.55196551724138,6.30731034482759,9.64055172413793,7.97520689655172,8.04293103448276,7.61720689655172,8.61524137931034,10.8238620689655,8.39179310344828
"92","04-01",8.70024137931035,8.56848275862069,9.28089655172414,7.59172413793103,10.610275862069,9.15431034482759,8.37931034482759,9.19424137931034,7.87331034482759,11.1373448275862,8.35465517241379
"93","04-02",9.77479310344828,10.3977586206897,9.11231034482759,8.33613793103448,11.4975172413793,10.4179310344828,9.05451724137931,9.84320689655172,7.178,9.59834482758621,8.93803448275862
"94","04-03",10.184,11.5054827586207,8.92075862068966,7.63110344827586,10.1212068965517,9.95155172413793,9.05658620689655,9.82344827586207,7.60441379310345,9.57034482758621,9.29931034482759
"95","04-04",9.49879310344828,10.0519310344828,9.14468965517241,6.8928275862069,9.51289655172414,10.0300689655172,9.37968965517241,9.92534482758621,9.18286206896552,10.3501034482759,9.24544827586207
"96","04-05",9.89058620689655,9.10420689655172,10.4031379310345,6.5841724137931,9.79631034482759,11.9488620689655,9.24234482758621,9.098,9.19210344827586,9.69689655172414,9.46872413793103
"97","04-06",10.3013793103448,8.25255172413793,11.9653448275862,7.02044827586207,10.8092068965517,12.775724137931,8.8798275862069,9.1591724137931,8.34941379310345,8.7671724137931,12.3245172413793
"98","04-07",9.79924137931035,7.45489655172414,11.8934482758621,7.47096551724138,11.4578620689655,12.9385172413793,10.6452413793103,9.49675862068966,8.38510344827586,8.73403448275862,14.2108965517241
"99","04-08",9.47293103448276,7.25496551724138,10.7471724137931,7.49406896551724,10.7872068965517,12.0210344827586,12.2928620689655,10.727,9.20896551724138,8.46813793103448,13.0351379310345
"100","04-09",11.4246551724138,7.79372413793103,10.1601379310345,7.912,10.2979655172414,10.885,12.0050344827586,11.6614482758621,9.94227586206897,7.88079310344828,12.2192413793103
"101","04-10",13.7283448275862,8.22993103448276,10.6616206896552,8.892,10.3362413793103,9.72272413793103,11.8191379310345,10.8056896551724,9.85003448275862,7.39137931034483,11.733275862069
"102","04-11",13.1030344827586,7.45848275862069,11.1136896551724,9.26186206896552,11.369275862069,8.74758620689655,11.5065517241379,9.5018275862069,10.4973103448276,7.58944827586207,11.6322068965517
"103","04-12",11.7159655172414,6.99679310344828,12.0027931034483,9.27434482758621,12.0836206896552,8.07193103448276,11.233,9.93968965517241,11.1555862068966,8.39865517241379,11.8374137931034
"104","04-13",11.026724137931,6.98620689655172,12.3706896551724,9.75151724137931,11.3315862068966,7.5101724137931,11.550724137931,10.1889310344828,11.4414137931034,9.48889655172414,11.6754827586207
"105","04-14",12.3555517241379,8.06972413793103,12.180275862069,9.89510344827586,10.8143793103448,7.27658620689655,11.9823448275862,9.45113793103448,12.4316896551724,10.9720689655172,11.9799310344828
"106","04-15",13.4451379310345,9.75686206896552,12.0515862068966,9.47903448275862,10.8538620689655,7.61655172413793,11.790724137931,9.64255172413793,12.9978275862069,11.6351379310345,12.0897931034483
"107","04-16",12.8580689655172,9.25813793103448,12.3552068965517,9.43913793103448,10.8615862068966,7.90234482758621,11.1340689655172,9.87693103448276,13.2081724137931,10.7500344827586,12.0104137931034
"108","04-17",11.8250344827586,9.15858620689655,13.9363448275862,9.49986206896552,10.6731379310345,8.14851724137931,10.8620689655172,9.88120689655172,14.6366551724138,10.4573448275862,11.9566551724138
"109","04-18",11.0890689655172,9.11672413793104,14.0415172413793,9.31386206896552,10.3493103448276,7.50475862068966,10.778,9.98641379310345,15.3657586206897,11.7825172413793,11.6239655172414
"110","04-19",10.2911034482759,8.17265517241379,12.999,9.23927586206896,10.7358275862069,7.21337931034483,11.1413448275862,9.59941379310345,16.1791034482759,11.7479310344828,12.0961379310345
"111","04-20",9.26603448275862,7.57137931034483,12.5330689655172,8.92372413793103,11.3089310344828,7.75662068965517,11.8101724137931,9.4698275862069,17.3859310344828,12.0470344827586,12.6174827586207
"112","04-21",9.34510344827586,8.38144827586207,12.4350344827586,8.96262068965517,11.1758620689655,9.69668965517241,12.5191724137931,9.39110344827586,18.2237586206897,12.7204137931034,12.9232413793103
"113","04-22",9.63731034482759,8.95124137931034,12.5717931034483,9.472,11.8738965517241,12.1368965517241,11.8393448275862,9.60675862068966,19.2042413793103,13.1956551724138,13.2452068965517
"114","04-23",9.85227586206897,9.55975862068965,12.1163103448276,9.50468965517241,12.5818275862069,11.4844137931034,10.4428275862069,10.2343103448276,18.644724137931,14.1079310344828,14.033724137931
"115","04-24",10.1867931034483,9.40155172413793,12.9683793103448,9.14565517241379,11.9259310344828,10.2519310344828,9.229,9.57893103448276,17.0586551724138,13.3480344827586,14.0138620689655
"116","04-25",9.9258275862069,8.15903448275862,14.3151724137931,8.42251724137931,10.7646896551724,9.96527586206897,8.12158620689655,8.25944827586207,16.114724137931,12.0506896551724,13.2151724137931
"117","04-26",9.8388275862069,7.74010344827586,14.4771379310345,7.4091724137931,10.4470689655172,10.1623448275862,7.54968965517241,7.70224137931034,15.598,12.0561724137931,12.515724137931
"118","04-27",9.73362068965517,7.44765517241379,13.6084137931034,7.34503448275862,10.7231724137931,9.56434482758621,7.50289655172414,7.67675862068965,15.0035517241379,11.9915517241379,12.4138965517241
"119","04-28",9.46789655172414,6.89479310344828,12.8218275862069,7.57527586206897,10.4746206896552,8.57365517241379,7.20927586206897,8.72820689655172,14.6156551724138,10.8675862068966,12.29
"120","04-29",9.52768965517241,7.77810344827586,13.1695517241379,7.01965517241379,10.1056896551724,8.20068965517241,7.23106896551724,8.99727586206897,13.7806206896552,10.1654482758621,12.187724137931
"121","04-30",8.90213793103448,8.4458275862069,13.751,7.10165517241379,9.32255172413793,8.13513793103448,7.50972413793103,8.54237931034483,12.4470344827586,10.5975862068966,13.7047586206897
"122","05-01",8.66972413793103,8.16503448275862,13.2363793103448,7.2771724137931,9.08044827586207,7.45493103448276,6.84365517241379,8.32227586206896,11.9354482758621,10.2140689655172,17.4384827586207
"123","05-02",9.47489655172414,8.33031034482759,12.1907931034483,6.79586206896552,9.17803448275862,7.26965517241379,5.88686206896552,8.88510344827586,12.1420689655172,10.8489310344828,17.2208275862069
"124","05-03",9.05044827586207,7.90613793103448,10.995724137931,6.482,8.55506896551724,6.92086206896552,5.35186206896552,9.32072413793103,11.8400689655172,12.454724137931,14.3926206896552
"125","05-04",8.30013793103448,7.37944827586207,10.6933103448276,6.2258275862069,8.25120689655172,6.73220689655172,5.62486206896552,8.59541379310345,11.5570344827586,12.0161034482759,12.4031034482759
"126","05-05",7.90827586206897,7.09779310344828,11.0949655172414,5.69472413793103,8.67037931034483,7.2251724137931,5.83920689655172,8.30934482758621,14.7001034482759,10.7564137931034,11.0327931034483
"127","05-06",7.41513793103448,6.70993103448276,11.2904137931034,5.1668275862069,10.1046896551724,7.4151724137931,5.1101724137931,8.5968275862069,15.6421724137931,10.4586206896552,10.6737586206897
"128","05-07",6.87206896551724,6.72855172413793,10.7345172413793,5.15034482758621,10.6023793103448,7.53589655172414,5.37031034482759,8.40037931034483,13.7792413793103,10.1399655172414,10.6765862068966
"129","05-08",6.6161724137931,8.10286206896552,11.4360689655172,5.15079310344828,9.3941724137931,7.54089655172414,6.88648275862069,7.95996551724138,12.35,9.54044827586207,10.4380689655172
"130","05-09",6.12313793103448,8.835,11.6994827586207,5.09686206896552,8.09741379310345,7.41868965517241,7.62468965517241,8.27744827586207,11.4773103448276,10.6752413793103,10.181724137931
"131","05-10",5.57331034482759,8.10113793103448,10.4330344827586,5.26579310344828,7.05837931034483,7.56524137931035,6.81286206896552,8.2278275862069,11.8857931034483,11.4425172413793,11.2643103448276
"132","05-11",5.20631034482759,8.2221724137931,9.0501724137931,5.1208275862069,7.5588275862069,7.15848275862069,5.30413793103448,7.41786206896552,12.1093793103448,11.8446551724138,11.8172068965517
"133","05-12",4.97320689655172,7.37531034482759,7.83968965517241,5.52303448275862,8.34465517241379,7.28810344827586,4.91965517241379,7.31727586206897,12.9205517241379,11.3759655172414,11.2996896551724
"134","05-13",5.04389655172414,5.85231034482759,7.0868275862069,6.0968275862069,7.79789655172414,7.1438275862069,5.95613793103448,7.38631034482759,11.7620344827586,9.87220689655172,10.5716896551724
"135","05-14",5.32006896551724,5.55789655172414,7.36127586206897,6.49096551724138,8.20555172413793,7.94510344827586,5.47310344827586,6.90641379310345,9.89431034482759,9.72289655172414,10.7108965517241
"136","05-15",5.26796551724138,6.55355172413793,7.54572413793103,6.36113793103448,9.06589655172414,8.42468965517241,4.30824137931034,6.4851724137931,9.14631034482759,9.07213793103448,10.0321034482759
"137","05-16",4.64048275862069,7.33479310344828,7.08279310344828,5.78951724137931,7.88331034482759,7.331,3.68993103448276,6.02824137931034,8.88727586206897,8.40444827586207,8.30296551724138
"138","05-17",4.13734482758621,7.53127586206897,7.00531034482759,5.79265517241379,6.68006896551724,7.41175862068966,4.19765517241379,5.62858620689655,8.58058620689655,8.176,7.78703448275862
"139","05-18",3.77941379310345,6.64044827586207,6.36189655172414,6.159,6.22286206896552,8.37148275862069,5.30848275862069,5.875,7.97537931034483,7.76910344827586,7.45655172413793
"140","05-19",3.87655172413793,5.76944827586207,5.64544827586207,6.02065517241379,5.80365517241379,7.70186206896552,5.04427586206897,6.19703448275862,7.39489655172414,7.57079310344828,7.65065517241379
"141","05-20",4.57424137931034,5.98555172413793,5.852,5.09993103448276,5.18424137931035,7.24848275862069,4.46020689655172,6.88610344827586,8.14672413793103,7.44351724137931,7.86948275862069
"142","05-21",5.22544827586207,6.61451724137931,6.18289655172414,4.32775862068966,4.65686206896552,7.4878275862069,4.80179310344828,6.86848275862069,9.11058620689655,7.49268965517241,7.00120689655172
"143","05-22",4.82910344827586,6.11472413793103,6.4891724137931,3.88020689655172,4.48927586206897,6.59948275862069,4.91244827586207,6.5338275862069,8.24444827586207,7.09041379310345,6.62127586206897
"144","05-23",4.07531034482759,5.06041379310345,5.87703448275862,4.24231034482759,4.24541379310345,6.87834482758621,4.20968965517241,6.92765517241379,8.40737931034483,7.29275862068966,6.97120689655172
"145","05-24",3.53148275862069,4.20337931034483,5.28072413793103,4.83362068965517,3.87568965517241,7.52465517241379,3.62272413793103,6.71131034482759,8.46020689655172,6.86948275862069,7.47010344827586
"146","05-25",3.34603448275862,3.78013793103448,5.27344827586207,4.97010344827586,3.9251724137931,7.05831034482759,3.38393103448276,6.31627586206897,6.77286206896552,5.72720689655172,7.45768965517241
"147","05-26",3.67720689655172,3.76648275862069,5.39865517241379,4.66503448275862,4.15727586206897,7.47431034482759,3.2658275862069,6.62772413793103,5.71496551724138,4.90151724137931,7.01455172413793
"148","05-27",3.76541379310345,3.54613793103448,5.55534482758621,4.45158620689655,4.22175862068966,7.43920689655172,2.83175862068966,6.7128275862069,5.60472413793103,4.53906896551724,6.37531034482759
