"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"38","02-07",10.0203793103448,13.9366551724138,9.43820689655172,11.9587931034483,11.6834137931034,13.8328275862069,9.21958620689655,10.7517931034483,7.01479310344828,8.87958620689655,7.53013793103448
"39","02-08",10.985724137931,15.5864137931034,10.3736551724138,12.3156206896552,9.44944827586207,12.2911034482759,9.02448275862069,10.4661034482759,6.86127586206897,8.92265517241379,8.16920689655172
"40","02-09",13.3224137931034,18.8744482758621,10.4212068965517,12.549724137931,7.64355172413793,9.96434482758621,8.19989655172414,10.6661034482759,6.70710344827586,9.2141724137931,8.24851724137931
"41","02-10",14.4064827586207,19.1723448275862,9.51434482758621,11.7703448275862,7.63355172413793,8.62675862068965,8.85262068965517,10.9680689655172,6.80834482758621,8.07137931034483,9.35141379310345
"42","02-11",11.9383103448276,15.0334827586207,8.84972413793103,10.9945172413793,8.58641379310345,8.80296551724138,8.52475862068965,11.1776896551724,8.37151724137931,7.64375862068966,9.08179310344828
"43","02-12",9.94068965517241,11.8468275862069,8.40279310344828,11.5761724137931,9.06913793103448,9.7611724137931,8.17434482758621,10.1696896551724,8.13210344827586,7.63613793103448,8.12189655172414
"44","02-13",8.97979310344828,11.5801034482759,8.80068965517241,13.3888965517241,9.75379310344828,9.78251724137931,7.90403448275862,9.13610344827586,7.50634482758621,8.76251724137931,6.9778275862069
"45","02-14",9.20503448275862,13.4413448275862,8.73644827586207,13.0099310344828,8.76744827586207,8.61548275862069,8.07179310344828,10.6207586206897,8.81834482758621,9.84413793103448,5.98072413793103
"46","02-15",10.283275862069,14.6851724137931,7.44479310344828,11.726724137931,7.81034482758621,7.64237931034483,8.24310344827586,10.5452068965517,9.44268965517241,9.75537931034483,5.34544827586207
"47","02-16",10.0888275862069,12.7967931034483,7.03165517241379,11.0900344827586,8.49672413793103,7.94831034482759,8.11779310344828,9.26272413793103,8.87920689655172,9.76458620689655,5.92520689655172
"48","02-17",9.418,11.3696896551724,7.18255172413793,10.6514482758621,8.31996551724138,8.319,7.26779310344828,9.74251724137931,8.47303448275862,9.44413793103448,7.04465517241379
"49","02-18",8.83696551724138,11.6138275862069,7.24944827586207,10.6428965517241,7.63475862068965,9.66610344827586,6.80179310344828,9.25496551724138,7.35372413793103,8.54244827586207,7.02337931034483
"50","02-19",7.93831034482759,10.8570344827586,6.94441379310345,10.1401379310345,7.20779310344828,9.93465517241379,6.0841724137931,9.36989655172414,6.3021724137931,10.9733448275862,6.55324137931034
"51","02-20",6.83924137931034,11.5695517241379,6.84248275862069,8.38065517241379,7.1981724137931,9.43706896551724,5.29765517241379,9.67927586206897,7.55103448275862,13.2475862068966,5.95051724137931
"52","02-21",7.41262068965517,12.9708275862069,6.82337931034483,6.83831034482759,8.04279310344828,9.02027586206897,5.03086206896552,9.38875862068966,8.5901724137931,11.8747931034483,5.90406896551724
"53","02-22",8.06558620689655,11.787724137931,7.337,6.23586206896552,8.4551724137931,8.1151724137931,4.78020689655172,9.0891724137931,7.96265517241379,9.89248275862069,6.71110344827586
"54","02-23",9.31193103448276,11.653724137931,7.65879310344828,5.83658620689655,8.24231034482759,9.92406896551724,4.63079310344828,9.30627586206896,7.42672413793103,8.58896551724138,7.68744827586207
"55","02-24",10.5097931034483,12.5641724137931,7.60020689655172,5.55789655172414,9.1878275862069,12.5636551724138,5.39541379310345,9.35003448275862,7.11296551724138,8.74289655172414,7.47779310344828
"56","02-25",10.6337586206897,12.3584482758621,8.70472413793103,5.38724137931035,10.6121724137931,12.8380689655172,6.44934482758621,9.84996551724138,8.85648275862069,10.4328275862069,6.86837931034483
"57","02-26",10.1388275862069,11.7314482758621,8.52513793103448,5.64006896551724,10.1902413793103,12.2420344827586,5.78389655172414,10.7016896551724,10.2225862068966,12.0587586206897,6.51889655172414
"58","02-27",10.7943448275862,13.5073793103448,7.54520689655172,6.66851724137931,9.49675862068966,11.406275862069,5.69975862068966,10.4891034482759,9.66268965517241,11.7976551724138,6.57748275862069
"59","02-28",11.9087931034483,14.5700344827586,6.9778275862069,8.00462068965517,8.73465517241379,11.2460689655172,5.86634482758621,10.2828275862069,8.49413793103448,10.1316206896552,7.21762068965517
"61","03-01",11.1905517241379,12.2899310344828,8.38768965517241,9.91444827586207,8.79003448275862,12.6421034482759,5.79451724137931,9.22631034482759,7.38555172413793,8.51331034482759,7.28189655172414
"62","03-02",10.8077586206897,11.0034137931034,9.34237931034483,10.1463793103448,10.5568965517241,13.1269310344828,7.83041379310345,9.11341379310345,6.13748275862069,8.04531034482759,6.12562068965517
"63","03-03",9.65058620689655,10.7338275862069,7.78020689655172,9.66689655172414,11.6179655172414,10.5213103448276,9.25706896551724,8.70279310344828,5.6681724137931,7.55551724137931,5.17106896551724
"64","03-04",8.53251724137931,10.0378620689655,7.47620689655172,9.86810344827586,11.666275862069,8.48731034482759,9.17948275862069,8.43534482758621,5.65786206896552,7.24134482758621,4.52989655172414
"65","03-05",9.069,10.1582068965517,7.48089655172414,9.75034482758621,11.2713793103448,8.28703448275862,8.15944827586207,8.254,6.57520689655172,8.92003448275862,4.16193103448276
"66","03-06",9.00065517241379,10.3886551724138,6.87413793103448,11.4976206896552,12.0585862068966,8.85755172413793,6.89151724137931,7.82358620689655,8.42889655172414,10.1099310344828,4.07586206896552
"67","03-07",8.21344827586207,9.91693103448276,6.78841379310345,13.263724137931,12.4503448275862,9.91155172413793,6.17303448275862,7.40075862068965,9.09662068965517,10.9548965517241,5.25127586206897
"68","03-08",9.73534482758621,10.036,7.96572413793103,11.5596551724138,12.7473793103448,10.5744827586207,6.09637931034483,7.67686206896552,9.53589655172414,11.486724137931,6.55886206896552
"69","03-09",12.436,10.897724137931,8.9051724137931,10.3895862068966,13.381,9.91465517241379,6.18555172413793,9.2568275862069,8.71437931034483,10.7311724137931,6.94365517241379
"70","03-10",11.639275862069,10.6618620689655,8.3581724137931,9.61562068965517,12.2410689655172,9.29410344827586,6.36658620689655,10.5716896551724,7.10620689655172,10.5760344827586,7.36486206896552
"71","03-11",10.6776551724138,10.3183793103448,7.50048275862069,8.35813793103448,10.7185517241379,10.2224827586207,6.98062068965517,9.71631034482759,6.27534482758621,10.5782068965517,7.84606896551724
"72","03-12",9.45131034482759,9.94924137931035,7.58227586206897,7.80731034482759,10.5668965517241,10.7741379310345,8.62072413793103,9.14562068965517,5.57231034482759,10.230275862069,8.76493103448276
"73","03-13",7.76841379310345,8.84551724137931,8.45934482758621,7.77051724137931,9.5418275862069,11.287275862069,10.4389310344828,9.39772413793103,4.93906896551724,9.76079310344828,8.21562068965517
"74","03-14",6.97072413793103,8.39193103448276,9.63751724137931,7.33275862068966,8.30358620689655,12.4933448275862,13.4432068965517,8.95227586206897,4.50262068965517,9.89220689655172,6.73941379310345
"75","03-15",6.94779310344828,8.55848275862069,9.55096551724138,7.09713793103448,7.75824137931034,12.2935517241379,15.8708965517241,9.1811724137931,4.60237931034483,9.16979310344828,6.38962068965517
"76","03-16",7.76075862068966,9.43634482758621,9.53303448275862,7.90168965517241,7.12051724137931,13.1886896551724,14.8056551724138,10.1444137931034,5.47748275862069,7.96575862068966,7.21620689655172
"77","03-17",7.7981724137931,10.4414137931034,10.2246551724138,8.34537931034483,6.89041379310345,12.9738620689655,12.0660344827586,11.0364482758621,6.17689655172414,8.03393103448276,8.32658620689655
"78","03-18",7.851,10.7540344827586,9.60210344827586,8.59820689655172,7.44668965517241,10.4960689655172,9.51844827586207,11.8273793103448,6.39041379310345,9.18168965517241,8.87868965517241
"79","03-19",8.03272413793103,11.567724137931,8.41658620689655,10.2331034482759,8.03996551724138,9.23468965517241,9.35327586206897,12.0271034482759,6.26727586206897,9.68934482758621,9.14275862068965
"80","03-20",8.01696551724138,11.1931724137931,8.05248275862069,10.6240689655172,9.74855172413793,9.51034482758621,9.1778275862069,11.1775517241379,7.08906896551724,8.7451724137931,8.82565517241379
"81","03-21",8.72434482758621,10.905,8.52841379310345,9.60206896551724,10.3506896551724,9.85820689655172,8.17706896551724,10.122,9.66072413793103,8.12820689655172,8.2891724137931
"82","03-22",9.75027586206897,12.2775517241379,9.06075862068966,9.50541379310345,9.01313793103448,10.1896206896552,7.55962068965517,10.1751724137931,9.59844827586207,9.04706896551724,7.94465517241379
"83","03-23",9.13751724137931,11.2526551724138,9.3158275862069,9.69824137931034,8.63172413793103,9.46565517241379,8.85862068965517,9.90593103448276,8.28010344827586,8.55048275862069,7.27651724137931
"84","03-24",8.20296551724138,9.43572413793103,9.19610344827586,10.0538620689655,8.06244827586207,8.97875862068966,9.10841379310345,10.3037586206897,7.68620689655172,7.40524137931035,6.90155172413793
"85","03-25",7.64496551724138,9.97975862068965,8.55765517241379,11.6684137931034,7.623,9.04237931034483,8.02372413793104,10.0371379310345,7.84172413793103,7.10503448275862,6.94931034482759
"86","03-26",7.29165517241379,11.1023103448276,8.87689655172414,13.8076896551724,7.48103448275862,9.34210344827586,9.75051724137931,9.03934482758621,8.34796551724138,6.79972413793103,7.10151724137931
"87","03-27",7.57668965517241,9.53468965517241,9.39058620689655,14.4148620689655,7.49434482758621,9.59689655172414,11.0343448275862,8.70655172413793,8.80631034482759,6.85786206896552,7.59234482758621
"88","03-28",7.19993103448276,7.85862068965517,8.69362068965517,15.0472413793103,8.573,8.74572413793103,10.667,7.56837931034483,9.28106896551724,7.93937931034483,8.17213793103448
"89","03-29",7.77827586206897,8.04555172413793,9.274,14.8965862068966,9.445,10.0861724137931,9.86206896551724,7.41144827586207,9.96772413793103,9.33165517241379,8.75465517241379
"90","03-30",10.7322413793103,9.43758620689655,10.7391034482759,13.2523448275862,8.32624137931034,11.363,9.41679310344828,7.64510344827586,11.7740344827586,10.4583448275862,8.79320689655172
"91","03-31",11.6673448275862,9.74065517241379,11.6410344827586,12.4036206896552,7.05672413793103,9.62258620689655,10.0848275862069,7.26162068965517,12.2832068965517,11.9644482758621,8.591
"92","04-01",9.93062068965517,8.74472413793104,11.2504827586207,12.0585862068966,7.26927586206897,8.02541379310345,9.47120689655172,7.0741724137931,11.2621034482759,11.347724137931,8.52210344827586
"93","04-02",9.0138275862069,8.14231034482759,10.6422413793103,10.8829310344828,9.33448275862069,7.56941379310345,8.6988275862069,7.39641379310345,11.042724137931,11.0334137931034,8.78927586206897
"94","04-03",8.94558620689655,7.50779310344828,10.6425862068966,10.2218275862069,10.7646206896552,7.40510344827586,9.65737931034483,8.10141379310345,11.1105862068966,11.1281724137931,8.99124137931035
"95","04-04",8.58955172413793,7.8211724137931,11.1602413793103,11.0411724137931,10.3761379310345,7.46968965517241,10.7782068965517,8.37675862068965,10.9088965517241,10.452275862069,9.09603448275862
"96","04-05",8.66075862068966,8.29279310344828,11.8716896551724,10.5118275862069,9.37479310344828,8.41431034482759,11.6600344827586,8.70393103448276,11.1233793103448,10.827,12.0959655172414
"97","04-06",9.49531034482759,8.26131034482759,11.8294482758621,10.382275862069,8.94831034482759,9.27272413793103,11.9692068965517,8.33593103448276,10.8767931034483,11.5683793103448,14.0913793103448
"98","04-07",11.064,8.88044827586207,12.0646206896552,10.2525517241379,9.72951724137931,9.48503448275862,11.2035517241379,7.50034482758621,9.98531034482759,11.4307931034483,12.7863103448276
"99","04-08",12.234275862069,9.49541379310345,12.9195172413793,10.0085517241379,9.68986206896552,8.67724137931035,11.7681034482759,6.85206896551724,9.35541379310345,10.9483448275862,12.0906551724138
"100","04-09",11.2022068965517,8.79262068965517,13.7633103448276,10.1103103448276,9.05465517241379,8.41127586206897,12.9255172413793,6.63810344827586,10.0824827586207,11.0045517241379,12.0308620689655
"101","04-10",10.4187586206897,7.59144827586207,15.3255517241379,10.3792068965517,8.62234482758621,9.36955172413793,11.8695172413793,6.89144827586207,10.6607931034483,10.8817931034483,11.3738275862069
"102","04-11",10.4,8.04444827586207,15.2943103448276,11.8283793103448,9.06034482758621,10.3645862068966,10.529724137931,7.91286206896552,9.50634482758621,10.8496551724138,11.3356206896552
"103","04-12",11.3043103448276,9.91834482758621,12.7732068965517,12.2250689655172,9.25748275862069,10.313,10.7361379310345,9.41813793103448,8.64741379310345,11.3325172413793,11.7826896551724
"104","04-13",11.3722068965517,10.9408275862069,10.9678620689655,11.1241724137931,8.845,9.17375862068966,12.2531724137931,9.39234482758621,8.34727586206897,11.1863103448276,11.6076551724138
"105","04-14",10.238,10.5390689655172,10.5181724137931,9.89441379310345,9.14510344827586,8.73179310344828,12.5237586206897,9.5631724137931,8.93358620689655,13.2506206896552,11.6754482758621
"106","04-15",9.48168965517241,9.22944827586207,11.0061724137931,10.0466896551724,10.2313448275862,9.03555172413793,12.0723448275862,9.89158620689655,9.66272413793103,13.6518275862069,11.9856551724138
"107","04-16",9.634,8.63368965517241,11.1145172413793,10.9686206896552,10.6905517241379,8.90706896551724,11.4673793103448,9.17865517241379,8.96651724137931,12.9981724137931,12.2638275862069
"108","04-17",9.09941379310345,8.37165517241379,10.3705862068966,10.346275862069,10.8971034482759,8.85027586206897,10.9151379310345,7.73579310344828,9.27158620689655,13.3560344827586,11.8095172413793
"109","04-18",9.48355172413793,7.77044827586207,10.4523793103448,9.15075862068966,10.882,10.2893448275862,11.126,6.52289655172414,11.3831034482759,13.4773793103448,12.0406896551724
"110","04-19",10.2268620689655,7.23520689655172,11.2010689655172,8.4811724137931,9.75396551724138,10.9293103448276,12.2173103448276,6.13524137931034,12.0187931034483,12.9560344827586,12.5956551724138
"111","04-20",9.81344827586207,7.91662068965517,10.5054482758621,7.80813793103448,8.38737931034483,9.66493103448276,11.2496206896552,5.97110344827586,11.6553793103448,11.3786206896552,12.8426551724138
"112","04-21",9.39765517241379,8.37262068965517,8.74955172413793,7.67534482758621,7.548,8.25779310344828,9.57662068965517,5.68586206896552,11.1023103448276,10.8345862068966,13.2308620689655
"113","04-22",9.31362068965517,8.95827586206897,7.617,8.45965517241379,7.59386206896552,7.43513793103448,9.48858620689655,5.4471724137931,10.7778620689655,11.1621724137931,13.3456551724138
"114","04-23",9.42686206896552,8.94710344827586,6.96520689655172,8.29010344827586,8.29096551724138,6.65162068965517,9.45810344827586,5.91231034482759,10.5905517241379,10.873724137931,13.7296896551724
"115","04-24",8.87331034482759,7.94110344827586,6.40065517241379,8.07010344827586,8.48344827586207,6.03896551724138,9.33848275862069,6.23551724137931,10.065275862069,10.1447586206897,13.7357931034483
"116","04-25",8.23986206896552,7.31862068965517,7.02103448275862,8.14262068965517,7.67034482758621,6.27434482758621,9.57368965517241,6.09427586206897,9.15768965517241,10.061,13.0565862068966
"117","04-26",7.56203448275862,7.07279310344828,8.76203448275862,7.39972413793103,7.2368275862069,8.26155172413793,8.96593103448276,6.24837931034483,8.8651724137931,10.1304482758621,12.5665172413793
"118","04-27",7.41734482758621,7.9558275862069,9.50862068965517,6.90924137931034,7.59627586206896,8.72668965517241,8.30451724137931,7.02768965517241,8.61689655172414,9.75737931034483,12.4699655172414
"119","04-28",8.27796551724138,9.03158620689655,8.14734482758621,6.84555172413793,7.4098275862069,7.31993103448276,8.3171724137931,7.49558620689655,9.60213793103448,9.4211724137931,12.0571034482759
"120","04-29",8.38693103448276,8.064,7.14131034482759,6.48568965517241,7.13575862068966,6.38831034482759,9.60979310344828,7.99324137931034,10.6431379310345,9.15706896551724,12.6187931034483
"121","04-30",8.45189655172414,7.30496551724138,6.90975862068966,6.05796551724138,7.45606896551724,6.13686206896552,10.4195172413793,8.28748275862069,10.0880689655172,8.58051724137931,14.319275862069
"122","05-01",9.90462068965517,7.42848275862069,6.342,5.54658620689655,7.56003448275862,6.08103448275862,11.2033103448276,7.71024137931034,9.88710344827586,8.67210344827586,17.3243793103448
"123","05-02",9.85079310344828,7.1508275862069,6.09755172413793,5.63620689655172,7.70175862068966,5.38689655172414,10.6573103448276,7.09155172413793,9.30568965517241,8.87734482758621,16.7861379310345
"124","05-03",8.84910344827586,6.54303448275862,6.35824137931034,5.78424137931034,8.75648275862069,5.01158620689655,9.22289655172414,7.06775862068966,8.56575862068965,8.36865517241379,13.7795862068966
"125","05-04",8.65306896551724,6.25186206896552,6.18689655172414,6.59279310344828,10.3925862068966,5.21027586206897,8.30093103448276,8.50806896551724,10.5304137931034,7.90124137931034,11.7681034482759
"126","05-05",8.85531034482759,6.03758620689655,5.73937931034483,7.01462068965517,9.72951724137931,5.24513793103448,7.51534482758621,8.96348275862069,11.1617931034483,7.46475862068966,10.7198620689655
"127","05-06",8.14631034482759,6.64920689655172,6.39310344827586,6.3521724137931,7.61241379310345,5.196,7.17941379310345,7.77213793103448,10.8973793103448,7.02062068965517,10.47
"128","05-07",6.71848275862069,7.36506896551724,6.8808275862069,7.06003448275862,6.35341379310345,5.55710344827586,6.82455172413793,7.21110344827586,9.96486206896552,6.8081724137931,10.8307931034483
"129","05-08",6.01334482758621,6.57996551724138,5.96486206896552,8.46665517241379,5.96286206896552,5.43344827586207,6.1948275862069,7.23603448275862,8.33434482758621,6.41624137931035,10.5757586206897
"130","05-09",6.49786206896552,5.61437931034483,5.20203448275862,8.53993103448276,5.41603448275862,5.71572413793103,5.74193103448276,6.94337931034483,7.77320689655172,6.55065517241379,10.5131724137931
"131","05-10",6.90358620689655,4.92941379310345,4.75265517241379,8.00493103448276,5.15096551724138,5.4451724137931,5.54779310344828,6.16706896551724,7.63258620689655,6.94124137931034,11.4186551724138
"132","05-11",6.12220689655172,4.44779310344828,4.31886206896552,7.21555172413793,6.17134482758621,4.51172413793103,5.73786206896552,5.43503448275862,7.74444827586207,6.70955172413793,11.9209655172414
"133","05-12",5.99955172413793,4.13134482758621,4.07013793103448,6.15458620689655,6.21296551724138,4.21972413793103,6.28620689655172,5.15662068965517,8.14834482758621,7.69262068965517,11.067
"134","05-13",5.77862068965517,4.02368965517241,4.56365517241379,5.64824137931034,5.78558620689655,4.39037931034483,6.09710344827586,5.12420689655172,9.17293103448276,9.04831034482759,9.79848275862069
"135","05-14",5.5678275862069,5.67872413793103,4.76275862068966,5.52075862068966,5.54848275862069,4.19458620689655,5.24720689655172,4.89844827586207,8.86731034482759,7.88462068965517,10.3369655172414
"136","05-15",5.49941379310345,6.38148275862069,4.22527586206897,4.90913793103448,4.56841379310345,4.56224137931035,5.1841724137931,5.06975862068966,8.68713793103448,6.33358620689655,9.79006896551724
"137","05-16",5.06062068965517,5.75444827586207,4.10741379310345,4.45810344827586,3.94141379310345,4.65175862068966,5.17420689655172,5.35248275862069,8.85579310344828,5.69220689655172,8.4511724137931
"138","05-17",4.83162068965517,5.21993103448276,3.88558620689655,4.2341724137931,3.78706896551724,4.23993103448276,4.43789655172414,5.07368965517241,7.48831034482759,5.41427586206897,7.86058620689655
"139","05-18",4.68186206896552,5.08820689655172,3.50248275862069,4.23703448275862,5.26079310344828,4.01244827586207,4.19927586206897,4.60006896551724,7.04893103448276,5.37251724137931,7.59755172413793
"140","05-19",4.54989655172414,4.77593103448276,3.99593103448276,4.96468965517241,6.124,4.18110344827586,4.61241379310345,4.13679310344828,7.87903448275862,5.72306896551724,7.55058620689655
"141","05-20",4.43793103448276,4.15489655172414,5.03620689655172,5.15324137931035,5.26613793103448,4.1631724137931,4.33172413793103,3.7501724137931,7.80320689655172,5.3721724137931,7.19541379310345
"142","05-21",4.37796551724138,4.72062068965517,5.09620689655172,5.56972413793103,4.64062068965517,4.28727586206897,3.88665517241379,3.65713793103448,6.62810344827586,4.73472413793103,6.56862068965517
"143","05-22",4.626,5.29662068965517,5.90172413793103,6.53651724137931,4.262,4.354,3.89555172413793,3.51768965517241,6.04920689655172,4.68048275862069,6.44537931034483
"144","05-23",5.07020689655172,4.73020689655172,5.83044827586207,5.80944827586207,4.03689655172414,3.95106896551724,3.84844827586207,3.13724137931034,5.77268965517241,4.49289655172414,6.85575862068966
"145","05-24",4.58165517241379,3.83531034482759,4.63720689655172,5.12137931034483,3.97396551724138,3.92865517241379,4.0271724137931,2.83727586206897,6.14075862068966,4.14644827586207,7.50796551724138
"146","05-25",4.10603448275862,3.48293103448276,4.50062068965517,5.07541379310345,3.96420689655172,3.34224137931034,5.15293103448276,2.71106896551724,7.03141379310345,4.47479310344828,7.69113793103448
"147","05-26",4.23124137931034,3.68365517241379,4.46362068965517,4.84927586206897,3.75765517241379,2.91455172413793,4.98155172413793,2.76196551724138,6.34786206896552,5.20748275862069,6.92403448275862
"148","05-27",4.22031034482759,3.89651724137931,3.8478275862069,4.19210344827586,4.33410344827586,2.5548275862069,4.66751724137931,2.94155172413793,5.90389655172414,5.89331034482759,5.85862068965517
