Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_catchmentexample
12.07.1971	00.00.00	0.0	16.941	16.941	0.0
13.07.1971	00.00.00	0.0	14.541	14.541	0.0
14.07.1971	00.00.00	0.0	13.941	13.941	0.0
15.07.1971	00.00.00	0.0	13.641	13.641	0.0
16.07.1971	00.00.00	0.0	12.741	12.741	0.0
17.07.1971	00.00.00	0.4848	11.941	11.941	0.0
18.07.1971	00.00.00	0.3636	15.241	15.241	0.0
19.07.1971	00.00.00	2.3028	14.541	14.541	0.0
20.07.1971	00.00.00	0.0	14.141	14.141	0.0
21.07.1971	00.00.00	0.2424	12.641	12.641	0.0
22.07.1971	00.00.00	0.0	11.841	11.841	0.0
23.07.1971	00.00.00	0.0	11.241	11.241	0.0
24.07.1971	00.00.00	0.0	13.441	13.441	0.0
25.07.1971	00.00.00	19.7556	13.241	13.241	0.0
26.07.1971	00.00.00	2.0604	14.941	14.941	0.0
27.07.1971	00.00.00	9.2112	14.841	14.841	0.0
28.07.1971	00.00.00	0.0	16.141	16.141	0.0
29.07.1971	00.00.00	0.0	17.841	17.841	0.0
30.07.1971	00.00.00	13.938	19.441	19.441	0.0
31.07.1971	00.00.00	6.06	17.241	17.241	0.0
01.08.1971	00.00.00	11.232	16.215	16.215	0.0
02.08.1971	00.00.00	0.648	14.415	14.415	0.0
03.08.1971	00.00.00	0.54	15.615	15.615	0.0
04.08.1971	00.00.00	7.128	17.415	17.415	0.0
05.08.1971	00.00.00	10.908	15.915	15.915	0.0
06.08.1971	00.00.00	32.508	15.815	15.815	0.0
07.08.1971	00.00.00	15.228	15.615	15.615	0.0
08.08.1971	00.00.00	4.32	15.015	15.015	0.0
09.08.1971	00.00.00	0.756	13.715	13.715	0.0
10.08.1971	00.00.00	0.324	13.115	13.115	0.0
11.08.1971	00.00.00	0.0	11.715	11.715	0.0
12.08.1971	00.00.00	0.0	11.715	11.715	0.0
13.08.1971	00.00.00	0.0	11.915	11.915	0.0
14.08.1971	00.00.00	12.204	11.615	11.615	0.0
15.08.1971	00.00.00	31.104	12.515	12.515	0.0
16.08.1971	00.00.00	0.324	13.815	13.815	0.0
17.08.1971	00.00.00	0.0	13.515	13.515	0.0
18.08.1971	00.00.00	0.0	15.015	15.015	0.0
19.08.1971	00.00.00	0.0	14.215	14.215	0.0
20.08.1971	00.00.00	0.0	14.415	14.415	0.0
21.08.1971	00.00.00	0.0	16.415	16.415	0.0
22.08.1971	00.00.00	0.0	18.915	18.915	0.0
23.08.1971	00.00.00	0.0	17.315	17.315	0.0
24.08.1971	00.00.00	0.0	13.315	13.315	0.0
25.08.1971	00.00.00	0.0	12.415	12.415	0.0
26.08.1971	00.00.00	0.0	12.715	12.715	0.0
27.08.1971	00.00.00	0.0	13.515	13.515	0.0
28.08.1971	00.00.00	4.212	12.515	12.515	0.0
29.08.1971	00.00.00	7.992	10.515	10.515	0.0
30.08.1971	00.00.00	8.748	10.915	10.915	0.0
31.08.1971	00.00.00	1.944	10.315	10.315	0.0
01.09.1971	00.00.00	6.2784	11.671	11.671	0.0
02.09.1971	00.00.00	4.8832	11.971	11.971	0.0
03.09.1971	00.00.00	0.0	12.671	12.671	0.0
04.09.1971	00.00.00	0.0	11.871	11.871	0.0
05.09.1971	00.00.00	5.7552	10.871	10.871	0.0
06.09.1971	00.00.00	0.0	11.171	11.171	0.0
07.09.1971	00.00.00	0.0	11.971	11.971	0.0
08.09.1971	00.00.00	0.0	14.871	14.871	0.0
09.09.1971	00.00.00	0.0	15.571	15.571	0.0
10.09.1971	00.00.00	0.0	15.271	15.271	0.0
11.09.1971	00.00.00	0.0	12.571	12.571	0.0
12.09.1971	00.00.00	0.0872	14.271	14.271	0.0
13.09.1971	00.00.00	0.0872	11.971	11.971	0.0
14.09.1971	00.00.00	0.0872	8.671	8.671	0.0
15.09.1971	00.00.00	0.2616	6.871	6.871	0.0
16.09.1971	00.00.00	0.0	7.571	7.571	0.0
17.09.1971	00.00.00	0.2616	10.371	10.371	0.0
18.09.1971	00.00.00	1.3952	12.171	12.171	0.0
19.09.1971	00.00.00	0.2616	12.571	12.571	0.0
20.09.1971	00.00.00	1.9184	11.371	11.371	0.0
21.09.1971	00.00.00	0.0	11.571	11.571	0.0
22.09.1971	00.00.00	0.2616	13.071	13.071	0.0
23.09.1971	00.00.00	0.0	10.671	10.671	0.0
24.09.1971	00.00.00	7.0632	10.471	10.471	0.0
25.09.1971	00.00.00	1.1336	10.971	10.971	0.0
26.09.1971	00.00.00	0.0	9.671	9.671	0.0
27.09.1971	00.00.00	0.0872	9.171	9.171	0.0
28.09.1971	00.00.00	2.2672	9.171	9.171	0.0
29.09.1971	00.00.00	0.0	8.271	8.271	0.0
30.09.1971	00.00.00	10.2896	9.571	9.571	0.0
01.10.1971	00.00.00	0.0	10.78	10.78	0.0
02.10.1971	00.00.00	0.0	12.88	12.88	0.0
03.10.1971	00.00.00	0.2865	13.48	13.48	0.0
04.10.1971	00.00.00	0.0	9.38	9.38	0.0
05.10.1971	00.00.00	0.0	4.68	4.68	0.0
06.10.1971	00.00.00	0.0955	6.78	6.78	0.0
07.10.1971	00.00.00	2.1965	12.78	12.78	0.0
08.10.1971	00.00.00	0.0	12.08	12.08	0.0
09.10.1971	00.00.00	0.0955	9.08	9.08	0.0
10.10.1971	00.00.00	8.4995	9.48	9.48	0.0
11.10.1971	00.00.00	6.685	11.18	11.18	0.0
12.10.1971	00.00.00	0.0	9.88	9.88	0.0
13.10.1971	00.00.00	0.4775	4.18	4.18	0.0
14.10.1971	00.00.00	0.0	0.98	0.98	0.0
15.10.1971	00.00.00	0.0	0.38	0.38	0.0
16.10.1971	00.00.00	4.1065	3.08	3.08	0.0
17.10.1971	00.00.00	6.0165	6.98	6.98	0.0
18.10.1971	00.00.00	12.3195	5.68	5.68	0.0
19.10.1971	00.00.00	22.538	5.88	5.88	0.0
20.10.1971	00.00.00	20.5325	8.08	8.08	0.0
21.10.1971	00.00.00	20.7235	7.78	7.78	0.0
22.10.1971	00.00.00	41.7335	8.88	8.88	0.0
23.10.1971	00.00.00	7.067	8.98	8.98	0.0
24.10.1971	00.00.00	2.5785	7.78	7.78	0.0
25.10.1971	00.00.00	0.0955	7.98	7.98	0.0
26.10.1971	00.00.00	0.0	4.88	4.88	0.0
27.10.1971	00.00.00	0.0	2.98	2.98	0.0
28.10.1971	00.00.00	0.0	3.58	3.58	0.0
29.10.1971	00.00.00	0.0	3.08	3.08	0.0
30.10.1971	00.00.00	0.0	4.28	4.28	0.0
31.10.1971	00.00.00	0.4775	6.98	6.98	0.0
01.11.1971	00.00.00	0.1172	10.634	10.634	0.0
02.11.1971	00.00.00	0.0	11.434	11.434	0.0
03.11.1971	00.00.00	0.2344	11.734	11.734	0.0
04.11.1971	00.00.00	0.8204	10.034	10.034	0.0
05.11.1971	00.00.00	2.344	8.934	8.934	0.0
06.11.1971	00.00.00	46.0596	4.234	4.234	0.0
07.11.1971	00.00.00	31.7612	0.034	0.034	0.0
08.11.1971	00.00.00	13.3608	0.734	0.734	0.0
09.11.1971	00.00.00	7.2664	2.034	2.034	0.0
10.11.1971	00.00.00	0.0	-1.366	-1.366	0.0
11.11.1971	00.00.00	0.0	0.834	0.834	0.0
12.11.1971	00.00.00	0.0	5.734	5.734	0.0
13.11.1971	00.00.00	0.0	2.734	2.734	0.0
14.11.1971	00.00.00	18.4004	2.734	2.734	0.0
15.11.1971	00.00.00	0.0	5.934	5.934	0.0
16.11.1971	00.00.00	4.4536	8.734	8.734	0.0
17.11.1971	00.00.00	10.7824	3.934	3.934	0.0
18.11.1971	00.00.00	0.0	-0.266	-0.266	0.0
19.11.1971	00.00.00	0.0	-3.566	-3.566	0.0
20.11.1971	00.00.00	0.8204	-4.966	-4.966	0.0
21.11.1971	00.00.00	22.854	-2.166	-2.166	0.0
22.11.1971	00.00.00	20.6272	0.234	0.234	0.0
23.11.1971	00.00.00	0.0	-1.866	-1.866	0.0
24.11.1971	00.00.00	0.0	-4.066	-4.066	0.0
25.11.1971	00.00.00	1.0548	-1.166	-1.166	0.0
26.11.1971	00.00.00	0.0	4.234	4.234	0.0
27.11.1971	00.00.00	0.0	6.834	6.834	0.0
28.11.1971	00.00.00	9.1416	7.634	7.634	0.0
29.11.1971	00.00.00	7.9696	6.934	6.934	0.0
30.11.1971	00.00.00	12.4232	4.734	4.734	0.0
01.12.1971	00.00.00	3.1712	0.387	0.387	0.0
02.12.1971	00.00.00	0.0	-0.313	-0.313	0.0
03.12.1971	00.00.00	0.0	-0.213	-0.213	0.0
04.12.1971	00.00.00	2.1802	2.087	2.087	0.0
05.12.1971	00.00.00	0.0	7.387	7.387	0.0
06.12.1971	00.00.00	0.0991	7.787	7.787	0.0
07.12.1971	00.00.00	0.2973	5.687	5.687	0.0
08.12.1971	00.00.00	9.8109	2.287	2.287	0.0
09.12.1971	00.00.00	5.3514	-1.313	-1.313	0.0
10.12.1971	00.00.00	0.0	4.087	4.087	0.0
11.12.1971	00.00.00	0.0	5.887	5.887	0.0
12.12.1971	00.00.00	0.0	2.487	2.487	0.0
13.12.1971	00.00.00	4.6577	-0.313	-0.313	0.0
14.12.1971	00.00.00	4.5586	3.087	3.087	0.0
15.12.1971	00.00.00	10.3064	4.487	4.487	0.0
16.12.1971	00.00.00	7.3334	7.087	7.087	0.0
17.12.1971	00.00.00	0.2973	6.987	6.987	0.0
18.12.1971	00.00.00	0.0	6.987	6.987	0.0
19.12.1971	00.00.00	0.0	7.187	7.187	0.0
20.12.1971	00.00.00	21.802	5.487	5.487	0.0
21.12.1971	00.00.00	8.2253	6.587	6.587	0.0
22.12.1971	00.00.00	6.8379	5.987	5.987	0.0
23.12.1971	00.00.00	2.4775	1.987	1.987	0.0
24.12.1971	00.00.00	11.3965	3.487	3.487	0.0
25.12.1971	00.00.00	5.6487	7.187	7.187	0.0
26.12.1971	00.00.00	2.5766	7.887	7.887	0.0
27.12.1971	00.00.00	0.6937	6.487	6.487	0.0
28.12.1971	00.00.00	0.991	2.887	2.887	0.0
29.12.1971	00.00.00	0.0	0.287	0.287	0.0
30.12.1971	00.00.00	0.0	-1.813	-1.813	0.0
31.12.1971	00.00.00	0.0	-5.113	-5.113	0.0
01.01.1972	00.00.00	0.0	-5.775	-5.775	0.0
02.01.1972	00.00.00	0.0	-3.375	-3.375	0.0
03.01.1972	00.00.00	0.0	-0.975	-0.975	0.0
04.01.1972	00.00.00	0.0	-1.175	-1.175	0.0
05.01.1972	00.00.00	4.9504	-1.775	-1.775	0.0
06.01.1972	00.00.00	3.7128	-0.775	-0.775	0.0
07.01.1972	00.00.00	0.2856	-1.875	-1.875	0.0
08.01.1972	00.00.00	0.0	-4.175	-4.175	0.0
09.01.1972	00.00.00	0.3808	-4.175	-4.175	0.0
10.01.1972	00.00.00	4.9504	-2.275	-2.275	0.0
11.01.1972	00.00.00	0.0	-1.675	-1.675	0.0
12.01.1972	00.00.00	0.7616	-0.075	-0.075	0.0
13.01.1972	00.00.00	3.332	1.125	1.125	0.0
14.01.1972	00.00.00	0.1904	-0.875	-0.875	0.0
15.01.1972	00.00.00	0.0	-4.875	-4.875	0.0
16.01.1972	00.00.00	0.0952	-5.575	-5.575	0.0
17.01.1972	00.00.00	3.7128	-5.175	-5.175	0.0
18.01.1972	00.00.00	8.568	-5.775	-5.775	0.0
19.01.1972	00.00.00	4.8552	-6.875	-6.875	0.0
20.01.1972	00.00.00	17.8976	-4.375	-4.375	0.0
21.01.1972	00.00.00	6.7592	-2.475	-2.475	0.0
22.01.1972	00.00.00	0.0952	-2.375	-2.375	0.0
23.01.1972	00.00.00	6.5688	0.225	0.225	0.0
24.01.1972	00.00.00	8.4728	3.425	3.425	0.0
25.01.1972	00.00.00	18.564	1.025	1.025	0.0
26.01.1972	00.00.00	4.76	-0.775	-0.775	0.0
27.01.1972	00.00.00	1.7136	0.325	0.325	0.0
28.01.1972	00.00.00	0.952	-2.075	-2.075	0.0
29.01.1972	00.00.00	0.1904	-7.375	-7.375	0.0
30.01.1972	00.00.00	0.0	-9.275	-9.275	0.0
31.01.1972	00.00.00	2.4752	-7.975	-7.975	0.0
01.02.1972	00.00.00	7.6424	-8.0	-8.0	0.0
02.02.1972	00.00.00	6.99	-5.9	-5.9	0.0
03.02.1972	00.00.00	6.4308	-5.2	-5.2	0.0
04.02.1972	00.00.00	4.2872	-3.4	-3.4	0.0
05.02.1972	00.00.00	0.466	-2.3	-2.3	0.0
06.02.1972	00.00.00	0.5592	-3.7	-3.7	0.0
07.02.1972	00.00.00	7.7356	-4.8	-4.8	0.0
08.02.1972	00.00.00	2.8892	-4.1	-4.1	0.0
09.02.1972	00.00.00	0.3728	-0.1	-0.1	0.0
10.02.1972	00.00.00	6.8036	1.0	1.0	0.0
11.02.1972	00.00.00	1.2116	0.1	0.1	0.0
12.02.1972	00.00.00	4.0076	-0.9	-0.9	0.0
13.02.1972	00.00.00	13.6072	-0.6	-0.6	0.0
14.02.1972	00.00.00	8.1084	0.4	0.4	0.0
15.02.1972	00.00.00	1.5844	-0.4	-0.4	0.0
16.02.1972	00.00.00	0.1864	-0.6	-0.6	0.0
17.02.1972	00.00.00	7.8288	-0.6	-0.6	0.0
18.02.1972	00.00.00	0.5592	-2.1	-2.1	0.0
19.02.1972	00.00.00	0.0	-3.3	-3.3	0.0
20.02.1972	00.00.00	0.0932	-2.7	-2.7	0.0
21.02.1972	00.00.00	0.0	-4.6	-4.6	0.0
22.02.1972	00.00.00	0.0	-6.5	-6.5	0.0
23.02.1972	00.00.00	0.0	-7.3	-7.3	0.0
24.02.1972	00.00.00	0.0	-4.8	-4.8	0.0
25.02.1972	00.00.00	0.0	-4.3	-4.3	0.0
26.02.1972	00.00.00	0.0	-2.9	-2.9	0.0
27.02.1972	00.00.00	1.6776	-2.2	-2.2	0.0
28.02.1972	00.00.00	1.1184	-2.9	-2.9	0.0
29.02.1972	00.00.00	0.0932	-2.0	-2.0	0.0
01.03.1972	00.00.00	0.1007	-1.991	-1.991	0.0
02.03.1972	00.00.00	2.5175	-1.891	-1.891	0.0
03.03.1972	00.00.00	3.9273	-2.091	-2.091	0.0
04.03.1972	00.00.00	10.3721	-1.191	-1.191	0.0
05.03.1972	00.00.00	69.6844	0.509	0.509	0.0
06.03.1972	00.00.00	4.9343	0.909	0.909	0.0
07.03.1972	00.00.00	8.056	0.209	0.209	0.0
08.03.1972	00.00.00	15.5078	-0.391	-0.391	0.0
09.03.1972	00.00.00	6.7469	-0.791	-0.791	0.0
10.03.1972	00.00.00	0.0	-2.391	-2.391	0.0
11.03.1972	00.00.00	0.0	-5.691	-5.691	0.0
12.03.1972	00.00.00	0.0	-6.391	-6.391	0.0
13.03.1972	00.00.00	0.0	-1.291	-1.291	0.0
14.03.1972	00.00.00	0.0	-1.291	-1.291	0.0
15.03.1972	00.00.00	0.2014	-2.191	-2.191	0.0
16.03.1972	00.00.00	6.7469	2.209	2.209	0.0
17.03.1972	00.00.00	0.0	3.509	3.509	0.0
18.03.1972	00.00.00	0.0	4.709	4.709	0.0
19.03.1972	00.00.00	0.0	3.609	3.609	0.0
20.03.1972	00.00.00	0.0	2.609	2.609	0.0
21.03.1972	00.00.00	0.0	2.509	2.509	0.0
22.03.1972	00.00.00	0.2014	4.109	4.109	0.0
23.03.1972	00.00.00	2.7189	6.209	6.209	0.0
24.03.1972	00.00.00	0.0	2.309	2.309	0.0
25.03.1972	00.00.00	0.0	2.709	2.709	0.0
26.03.1972	00.00.00	0.0	3.509	3.509	0.0
27.03.1972	00.00.00	12.084	1.709	1.709	0.0
28.03.1972	00.00.00	4.1287	0.409	0.409	0.0
29.03.1972	00.00.00	0.0	0.709	0.709	0.0
30.03.1972	00.00.00	0.0	2.009	2.009	0.0
31.03.1972	00.00.00	0.0	1.709	1.709	0.0
01.04.1972	00.00.00	0.0	2.756	2.756	0.0
02.04.1972	00.00.00	3.1948	2.856	2.856	0.0
03.04.1972	00.00.00	14.9471	3.856	3.856	0.0
04.04.1972	00.00.00	0.5705	5.056	5.056	0.0
05.04.1972	00.00.00	32.1762	4.856	4.856	0.0
06.04.1972	00.00.00	9.128	4.456	4.456	0.0
07.04.1972	00.00.00	7.0742	4.956	4.956	0.0
