Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
16.04.2071	00.00.00	19.3	10.15	10.15	0.0
17.04.2071	00.00.00	11.45	10.2166666666667	10.2166666666667	0.0
18.04.2071	00.00.00	3.8	10.75	10.75	0.0
19.04.2071	00.00.00	0.0	10.55	10.55	0.0
20.04.2071	00.00.00	0.0	10.2833333333333	10.2833333333333	0.0
21.04.2071	00.00.00	0.0	10.35	10.35	0.0
22.04.2071	00.00.00	0.0	11.25	11.25	0.0
23.04.2071	00.00.00	0.0	7.35	7.35	0.0
24.04.2071	00.00.00	0.0	4.55	4.55	0.0
25.04.2071	00.00.00	16.8125	3.75	3.75	0.0
26.04.2071	00.00.00	0.1	4.08333333333333	4.08333333333333	0.0
27.04.2071	00.00.00	1.4	5.45	5.45	0.0
28.04.2071	00.00.00	0.0	8.05	8.05	0.0
29.04.2071	00.00.00	21.3666666666667	8.25	8.25	0.0
30.04.2071	00.00.00	3.9	8.35	8.35	0.0
01.05.2071	00.00.00	6.14	8.55	8.55	0.0
02.05.2071	00.00.00	21.5333333333333	5.65	5.65	0.0
03.05.2071	00.00.00	0.1	7.75	7.75	0.0
04.05.2071	00.00.00	0.0	9.45	9.45	0.0
05.05.2071	00.00.00	0.0	9.2	9.2	0.0
06.05.2071	00.00.00	0.2	8.15	8.15	0.0
07.05.2071	00.00.00	1.4	8.7	8.7	0.0
08.05.2071	00.00.00	0.6	10.2833333333333	10.2833333333333	0.0
09.05.2071	00.00.00	0.1	9.45	9.45	0.0
10.05.2071	00.00.00	0.0	10.2833333333333	10.2833333333333	0.0
11.05.2071	00.00.00	2.6	10.8541666666667	10.8541666666667	0.0
12.05.2071	00.00.00	9.4375	11.85	11.85	0.0
13.05.2071	00.00.00	2.5	13.05	13.05	0.0
14.05.2071	00.00.00	9.35	15.85	15.85	0.0
15.05.2071	00.00.00	0.1	17.7357142857143	17.7357142857143	0.0
16.05.2071	00.00.00	2.9	14.975	14.975	0.0
17.05.2071	00.00.00	12.2444444444444	16.325	16.325	0.0
18.05.2071	00.00.00	28.4052219321149	16.85	16.85	0.0
19.05.2071	00.00.00	55.4276887464387	16.23	16.23	0.0
20.05.2071	00.00.00	16.6375	16.43	16.43	0.0
21.05.2071	00.00.00	0.0	14.15	14.15	0.0
22.05.2071	00.00.00	0.0	14.05	14.05	0.0
23.05.2071	00.00.00	0.0	16.535	16.535	0.0
24.05.2071	00.00.00	0.0	15.45	15.45	0.0
25.05.2071	00.00.00	0.3	15.3166666666667	15.3166666666667	0.0
26.05.2071	00.00.00	6.425	14.75	14.75	0.0
27.05.2071	00.00.00	0.1	13.1166666666667	13.1166666666667	0.0
28.05.2071	00.00.00	0.1	13.9166666666667	13.9166666666667	0.0
29.05.2071	00.00.00	6.22	14.05	14.05	0.0
30.05.2071	00.00.00	5.66	13.4	13.4	0.0
31.05.2071	00.00.00	0.1	14.35	14.35	0.0
01.06.2071	00.00.00	0.0	14.9	14.9	0.0
02.06.2071	00.00.00	0.0	15.85	15.85	0.0
03.06.2071	00.00.00	0.1	13.1833333333333	13.1833333333333	0.0
04.06.2071	00.00.00	0.0	13.4	13.4	0.0
05.06.2071	00.00.00	0.0	14.35	14.35	0.0
06.06.2071	00.00.00	0.0	14.35	14.35	0.0
07.06.2071	00.00.00	0.0	13.9166666666667	13.9166666666667	0.0
08.06.2071	00.00.00	1.1	14.6166666666667	14.6166666666667	0.0
09.06.2071	00.00.00	0.0	13.9166666666667	13.9166666666667	0.0
10.06.2071	00.00.00	0.0	14.75	14.75	0.0
11.06.2071	00.00.00	0.9	16.135	16.135	0.0
12.06.2071	00.00.00	0.0	17.225	17.225	0.0
13.06.2071	00.00.00	0.0	15.3166666666667	15.3166666666667	0.0
14.06.2071	00.00.00	0.1	12.75	12.75	0.0
15.06.2071	00.00.00	71.6331018518518	13.9833333333333	13.9833333333333	0.0
16.06.2071	00.00.00	10.3	14.25	14.25	0.0
17.06.2071	00.00.00	17.425	14.25	14.25	0.0
18.06.2071	00.00.00	3.2	13.9166666666667	13.9166666666667	0.0
19.06.2071	00.00.00	5.2	13.1166666666667	13.1166666666667	0.0
20.06.2071	00.00.00	0.3	13.05	13.05	0.0
21.06.2071	00.00.00	0.3	13.85	13.85	0.0
22.06.2071	00.00.00	0.2	13.55	13.55	0.0
23.06.2071	00.00.00	0.0	19.02	19.02	0.0
24.06.2071	00.00.00	0.0	20.4166666666667	20.4166666666667	0.0
25.06.2071	00.00.00	45.3913817663817	18.58	18.58	0.0
26.06.2071	00.00.00	0.0	17.6071428571429	17.6071428571429	0.0
27.06.2071	00.00.00	0.0	18.91	18.91	0.0
28.06.2071	00.00.00	0.0	21.6772727272727	21.6772727272727	0.0
29.06.2071	00.00.00	0.0	22.95	22.95	0.0
30.06.2071	00.00.00	2.5	19.9318181818182	19.9318181818182	0.0
01.07.2071	00.00.00	4.4	19.9318181818182	19.9318181818182	0.0
02.07.2071	00.00.00	0.0	16.64	16.64	0.0
03.07.2071	00.00.00	0.9	14.75	14.75	0.0
04.07.2071	00.00.00	0.0	15.45	15.45	0.0
05.07.2071	00.00.00	0.0	14.4833333333333	14.4833333333333	0.0
06.07.2071	00.00.00	0.0	15.945	15.945	0.0
07.07.2071	00.00.00	0.0	15.77	15.77	0.0
08.07.2071	00.00.00	0.0	16.325	16.325	0.0
09.07.2071	00.00.00	0.6	14.9	14.9	0.0
10.07.2071	00.00.00	0.3	14.35	14.35	0.0
11.07.2071	00.00.00	16.725	17.7357142857143	17.7357142857143	0.0
12.07.2071	00.00.00	2.3	18.91	18.91	0.0
13.07.2071	00.00.00	0.0	16.535	16.535	0.0
14.07.2071	00.00.00	0.0	19.6409090909091	19.6409090909091	0.0
15.07.2071	00.00.00	19.3	21.4833333333333	21.4833333333333	0.0
16.07.2071	00.00.00	0.0	22.55	22.55	0.0
17.07.2071	00.00.00	0.7	18.8	18.8	0.0
18.07.2071	00.00.00	0.0	21.1924242424242	21.1924242424242	0.0
19.07.2071	00.00.00	0.0	22.0651515151515	22.0651515151515	0.0
20.07.2071	00.00.00	0.0	25.35	25.35	0.0
21.07.2071	00.00.00	0.0	24.95	24.95	0.0
22.07.2071	00.00.00	0.0	21.8712121212121	21.8712121212121	0.0
23.07.2071	00.00.00	0.0	20.7075757575758	20.7075757575758	0.0
24.07.2071	00.00.00	9.0	19.7378787878788	19.7378787878788	0.0
25.07.2071	00.00.00	1.9	17.7357142857143	17.7357142857143	0.0
26.07.2071	00.00.00	14.5	15.1833333333333	15.1833333333333	0.0
27.07.2071	00.00.00	0.0	16.975	16.975	0.0
28.07.2071	00.00.00	0.0	15.77	15.77	0.0
29.07.2071	00.00.00	4.8	16.64	16.64	0.0
30.07.2071	00.00.00	0.0	15.45	15.45	0.0
31.07.2071	00.00.00	0.0	18.69	18.69	0.0
01.08.2071	00.00.00	0.0	19.9318181818182	19.9318181818182	0.0
02.08.2071	00.00.00	0.0	19.4469696969697	19.4469696969697	0.0
03.08.2071	00.00.00	0.6	16.85	16.85	0.0
04.08.2071	00.00.00	0.9	19.13	19.13	0.0
05.08.2071	00.00.00	0.0	15.69	15.69	0.0
06.08.2071	00.00.00	0.0	13.7	13.7	0.0
07.08.2071	00.00.00	0.4	16.04	16.04	0.0
08.08.2071	00.00.00	0.0	21.2893939393939	21.2893939393939	0.0
09.08.2071	00.00.00	0.0	21.580303030303	21.580303030303	0.0
10.08.2071	00.00.00	0.0	21.4833333333333	21.4833333333333	0.0
11.08.2071	00.00.00	0.0	20.8045454545455	20.8045454545455	0.0
12.08.2071	00.00.00	0.2	16.325	16.325	0.0
13.08.2071	00.00.00	0.0	18.25	18.25	0.0
14.08.2071	00.00.00	0.0	22.65	22.65	0.0
15.08.2071	00.00.00	0.0	24.55	24.55	0.0
16.08.2071	00.00.00	0.0	24.15	24.15	0.0
17.08.2071	00.00.00	0.0	22.2590909090909	22.2590909090909	0.0
18.08.2071	00.00.00	1.76666666666667	18.58	18.58	0.0
19.08.2071	00.00.00	0.0	13.25	13.25	0.0
20.08.2071	00.00.00	0.0	12.15	12.15	0.0
21.08.2071	00.00.00	1.2	11.85	11.85	0.0
22.08.2071	00.00.00	25.6135770234987	18.58	18.58	0.0
23.08.2071	00.00.00	3.2	14.15	14.15	0.0
24.08.2071	00.00.00	0.166666666666606	14.6166666666667	14.6166666666667	0.0
25.08.2071	00.00.00	0.0	13.1833333333333	13.1833333333333	0.0
26.08.2071	00.00.00	0.0	14.75	14.75	0.0
27.08.2071	00.00.00	16.8125	14.15	14.15	0.0
28.08.2071	00.00.00	0.2	15.1833333333333	15.1833333333333	0.0
29.08.2071	00.00.00	0.0	11.75	11.75	0.0
30.08.2071	00.00.00	12.9833333333333	11.95	11.95	0.0
31.08.2071	00.00.00	0.0	13.7	13.7	0.0
01.09.2071	00.00.00	0.0	10.45	10.45	0.0
02.09.2071	00.00.00	20.42	11.1041666666667	11.1041666666667	0.0
03.09.2071	00.00.00	17.25	15.85	15.85	0.0
04.09.2071	00.00.00	9.6125	12.75	12.75	0.0
05.09.2071	00.00.00	17.7133333333333	14.25	14.25	0.0
06.09.2071	00.00.00	0.0	12.9166666666667	12.9166666666667	0.0
07.09.2071	00.00.00	0.0	10.9583333333334	10.9583333333334	0.0
08.09.2071	00.00.00	2.3	12.9833333333333	12.9833333333333	0.0
09.09.2071	00.00.00	0.2	14.15	14.15	0.0
10.09.2071	00.00.00	0.5	11.55	11.55	0.0
11.09.2071	00.00.00	4.3	11.75	11.75	0.0
12.09.2071	00.00.00	0.0	10.2833333333333	10.2833333333333	0.0
13.09.2071	00.00.00	0.0	9.95	9.95	0.0
14.09.2071	00.00.00	0.8	9.65	9.65	0.0
15.09.2071	00.00.00	16.9875	9.65	9.65	0.0
16.09.2071	00.00.00	0.1	9.75	9.75	0.0
17.09.2071	00.00.00	0.0	9.88333333333333	9.88333333333333	0.0
18.09.2071	00.00.00	0.0	7.15	7.15	0.0
19.09.2071	00.00.00	0.55	7.45	7.45	0.0
20.09.2071	00.00.00	0.2	10.15	10.15	0.0
21.09.2071	00.00.00	4.0	9.45	9.45	0.0
22.09.2071	00.00.00	0.0	8.45	8.45	0.0
23.09.2071	00.00.00	0.5	8.45	8.45	0.0
24.09.2071	00.00.00	7.05	14.05	14.05	0.0
25.09.2071	00.00.00	30.9777059773829	14.825	14.825	0.0
26.09.2071	00.00.00	0.0	8.85	8.85	0.0
27.09.2071	00.00.00	31.3576736672052	9.35	9.35	0.0
28.09.2071	00.00.00	46.40422008547	12.9833333333333	12.9833333333333	0.0
29.09.2071	00.00.00	6.06	9.95	9.95	0.0
30.09.2071	00.00.00	4.93333333333333	7.0	7.0	0.0
01.10.2071	00.00.00	2.75	10.35	10.35	0.0
02.10.2071	00.00.00	18.8466666666667	12.5	12.5	0.0
03.10.2071	00.00.00	31.2626817447496	14.825	14.825	0.0
04.10.2071	00.00.00	37.6800505050504	14.75	14.75	0.0
05.10.2071	00.00.00	0.0	9.88333333333333	9.88333333333333	0.0
06.10.2071	00.00.00	8.64	9.81666666666667	9.81666666666667	0.0
07.10.2071	00.00.00	20.7	9.65	9.65	0.0
08.10.2071	00.00.00	38.6871212121211	10.8541666666667	10.8541666666667	0.0
09.10.2071	00.00.00	7.13333333333333	9.75	9.75	0.0
10.10.2071	00.00.00	1.6	7.65	7.65	0.0
11.10.2071	00.00.00	5.35	8.85	8.85	0.0
12.10.2071	00.00.00	0.0	9.65	9.65	0.0
13.10.2071	00.00.00	0.1	8.7	8.7	0.0
14.10.2071	00.00.00	0.0	13.25	13.25	0.0
15.10.2071	00.00.00	0.0	10.55	10.55	0.0
16.10.2071	00.00.00	0.4	10.15	10.15	0.0
17.10.2071	00.00.00	0.0	12.15	12.15	0.0
18.10.2071	00.00.00	3.0	9.35	9.35	0.0
19.10.2071	00.00.00	0.0	7.55	7.55	0.0
20.10.2071	00.00.00	0.0	7.35	7.35	0.0
21.10.2071	00.00.00	0.0	3.25	3.25	0.0
22.10.2071	00.00.00	0.0	1.05	1.05	0.0
23.10.2071	00.00.00	20.42	5.05	5.05	0.0
24.10.2071	00.00.00	0.166666666666606	8.05	8.05	0.0
25.10.2071	00.00.00	0.0	7.15	7.15	0.0
26.10.2071	00.00.00	2.9	5.65	5.65	0.0
27.10.2071	00.00.00	38.9892424242423	9.88333333333333	9.88333333333333	0.0
28.10.2071	00.00.00	1.7	7.65	7.65	0.0
29.10.2071	00.00.00	11.59	7.75	7.75	0.0
30.10.2071	00.00.00	28.0950391644909	9.95	9.95	0.0
31.10.2071	00.00.00	8.0	12.35	12.35	0.0
01.11.2071	00.00.00	2.9	10.8541666666667	10.8541666666667	0.0
02.11.2071	00.00.00	5.06666666666667	8.85	8.85	0.0
03.11.2071	00.00.00	23.6615384615385	10.2166666666667	10.2166666666667	0.0
04.11.2071	00.00.00	0.0	9.88333333333333	9.88333333333333	0.0
05.11.2071	00.00.00	0.0	7.55	7.55	0.0
06.11.2071	00.00.00	1.7	8.85	8.85	0.0
07.11.2071	00.00.00	5.425	8.45	8.45	0.0
08.11.2071	00.00.00	11.31	8.25	8.25	0.0
09.11.2071	00.00.00	1.1	8.05	8.05	0.0
10.11.2071	00.00.00	19.37	8.25	8.25	0.0
11.11.2071	00.00.00	8.2	8.7	8.7	0.0
12.11.2071	00.00.00	0.0	5.85	5.85	0.0
13.11.2071	00.00.00	0.3	6.85	6.85	0.0
14.11.2071	00.00.00	10.8714285714286	7.55	7.55	0.0
15.11.2071	00.00.00	29.5528271405493	7.65	7.65	0.0
16.11.2071	00.00.00	20.0	9.95	9.95	0.0
17.11.2071	00.00.00	0.1	10.2833333333333	10.2833333333333	0.0
18.11.2071	00.00.00	0.0	8.85	8.85	0.0
19.11.2071	00.00.00	0.0	6.41666666666667	6.41666666666667	0.0
20.11.2071	00.00.00	0.0	3.35	3.35	0.0
21.11.2071	00.00.00	0.0	0.25	0.25	0.0
22.11.2071	00.00.00	0.0	-0.316666666666667	-0.316666666666667	0.0
23.11.2071	00.00.00	0.0	-0.05	-0.05	0.0
24.11.2071	00.00.00	0.0	-2.15	-2.15	0.0
25.11.2071	00.00.00	0.1	5.11666666666667	5.11666666666667	0.0
26.11.2071	00.00.00	0.1	6.25	6.25	0.0
27.11.2071	00.00.00	3.5	4.35	4.35	0.0
28.11.2071	00.00.00	13.35	7.75	7.75	0.0
29.11.2071	00.00.00	9.6125	9.2	9.2	0.0
30.11.2071	00.00.00	0.2	7.55	7.55	0.0
01.12.2071	00.00.00	2.6	8.45	8.45	0.0
02.12.2071	00.00.00	9.35	10.8541666666667	10.8541666666667	0.0
03.12.2071	00.00.00	9.6125	10.15	10.15	0.0
04.12.2071	00.00.00	6.3	8.85	8.85	0.0
05.12.2071	00.00.00	2.2	9.95	9.95	0.0
06.12.2071	00.00.00	3.7	8.35	8.35	0.0
07.12.2071	00.00.00	11.8	9.95	9.95	0.0
08.12.2071	00.00.00	0.8	8.85	8.85	0.0
09.12.2071	00.00.00	16.4625	11.65	11.65	0.0
10.12.2071	00.00.00	4.8	8.55	8.55	0.0
11.12.2071	00.00.00	2.0	7.65	7.65	0.0
12.12.2071	00.00.00	6.3	10.2166666666667	10.2166666666667	0.0
13.12.2071	00.00.00	6.22	7.95	7.95	0.0
14.12.2071	00.00.00	1.1	9.45	9.45	0.0
15.12.2071	00.00.00	3.425	8.45	8.45	0.0
16.12.2071	00.00.00	0.0	10.2166666666667	10.2166666666667	0.0
17.12.2071	00.00.00	2.9	10.8541666666667	10.8541666666667	0.0
18.12.2071	00.00.00	1.5	8.25	8.25	0.0
19.12.2071	00.00.00	0.0	4.35	4.35	0.0
20.12.2071	00.00.00	0.0	1.65	1.65	0.0
21.12.2071	00.00.00	0.0	-0.55	-0.55	0.0
22.12.2071	00.00.00	0.0	-3.95	-3.95	0.0
23.12.2071	00.00.00	0.0	-5.55	-5.55	0.0
24.12.2071	00.00.00	11.31	-2.6	-2.6	0.0
25.12.2071	00.00.00	0.0	-0.316666666666667	-0.316666666666667	0.0
26.12.2071	00.00.00	2.4	-4.45	-4.45	0.0
27.12.2071	00.00.00	33.5510606060606	1.05	1.05	0.0
28.12.2071	00.00.00	2.9	0.55	0.55	0.0
29.12.2071	00.00.00	43.9181623931623	0.35	0.35	0.0
30.12.2071	00.00.00	19.65	-0.15	-0.15	0.0
31.12.2071	00.00.00	21.7833333333333	2.75	2.75	0.0
01.01.2072	00.00.00	10.9857142857143	0.85	0.85	0.0
02.01.2072	00.00.00	0.0	0.05	0.05	0.0
03.01.2072	00.00.00	0.1	-2.15	-2.15	0.0
04.01.2072	00.00.00	47.1408297720797	2.45434782608696	2.45434782608696	0.0
05.01.2072	00.00.00	52.7574786324785	3.25	3.25	0.0
06.01.2072	00.00.00	0.95	2.25	2.25	0.0
07.01.2072	00.00.00	0.4	1.95	1.95	0.0
08.01.2072	00.00.00	9.9	3.35	3.35	0.0
09.01.2072	00.00.00	1.3	4.75	4.75	0.0
10.01.2072	00.00.00	20.35	2.15	2.15	0.0
11.01.2072	00.00.00	16.6375	6.55	6.55	0.0
12.01.2072	00.00.00	0.4	5.45	5.45	0.0
13.01.2072	00.00.00	5.275	5.11666666666667	5.11666666666667	0.0
14.01.2072	00.00.00	0.1	2.25	2.25	0.0
15.01.2072	00.00.00	34.2560101010101	3.15	3.15	0.0
16.01.2072	00.00.00	30.502746365105	4.55	4.55	0.0
17.01.2072	00.00.00	1.83333333333333	2.56538461538464	2.56538461538464	0.0
18.01.2072	00.00.00	0.0	0.15	0.15	0.0
19.01.2072	00.00.00	3.5	1.15	1.15	0.0
20.01.2072	00.00.00	30.2177705977383	4.35	4.35	0.0
21.01.2072	00.00.00	12.8	5.45	5.45	0.0
22.01.2072	00.00.00	51.652564102564	5.18333333333333	5.18333333333333	0.0
23.01.2072	00.00.00	4.7	6.65	6.65	0.0
24.01.2072	00.00.00	0.3	3.95	3.95	0.0
25.01.2072	00.00.00	16.375	8.05	8.05	0.0
26.01.2072	00.00.00	25.7169712793734	8.85	8.85	0.0
27.01.2072	00.00.00	0.0	4.75	4.75	0.0
28.01.2072	00.00.00	0.0	1.45	1.45	0.0
29.01.2072	00.00.00	0.0	6.41666666666667	6.41666666666667	0.0
30.01.2072	00.00.00	1.4	8.35	8.35	0.0
31.01.2072	00.00.00	0.0	6.41666666666667	6.41666666666667	0.0
01.02.2072	00.00.00	1.9	1.85	1.85	0.0
02.02.2072	00.00.00	10.4142857142857	6.41666666666667	6.41666666666667	0.0
03.02.2072	00.00.00	29.837802907916	6.25	6.25	0.0
04.02.2072	00.00.00	28.3018276762403	7.65	7.65	0.0
05.02.2072	00.00.00	5.74	5.85	5.85	0.0
06.02.2072	00.00.00	33.7524747474747	8.35	8.35	0.0
07.02.2072	00.00.00	10.3	9.05	9.05	0.0
08.02.2072	00.00.00	0.95	6.55	6.55	0.0
09.02.2072	00.00.00	20.28	6.48333333333333	6.48333333333333	0.0
10.02.2072	00.00.00	0.2	5.71666666666667	5.71666666666667	0.0
11.02.2072	00.00.00	4.0	4.35	4.35	0.0
12.02.2072	00.00.00	26.8543080939948	9.75	9.75	0.0
13.02.2072	00.00.00	0.0	8.91666666666667	8.91666666666667	0.0
14.02.2072	00.00.00	3.5	8.55	8.55	0.0
15.02.2072	00.00.00	0.0	5.71666666666667	5.71666666666667	0.0
16.02.2072	00.00.00	0.0	8.98333333333333	8.98333333333333	0.0
17.02.2072	00.00.00	0.0	8.15	8.15	0.0
18.02.2072	00.00.00	0.0	4.75	4.75	0.0
19.02.2072	00.00.00	0.0	1.35	1.35	0.0
20.02.2072	00.00.00	0.6	2.45434782608696	2.45434782608696	0.0
21.02.2072	00.00.00	14.02	6.65	6.65	0.0
22.02.2072	00.00.00	0.0	2.3	2.3	0.0
23.02.2072	00.00.00	0.0	2.35	2.35	0.0
24.02.2072	00.00.00	20.95	4.75	4.75	0.0
25.02.2072	00.00.00	1.6	2.95	2.95	0.0
26.02.2072	00.00.00	34.8602525252525	4.75	4.75	0.0
27.02.2072	00.00.00	18.3933333333333	5.71666666666667	5.71666666666667	0.0
28.02.2072	00.00.00	0.3	6.15	6.15	0.0
29.02.2072	00.00.00	2.3	3.35	3.35	0.0
01.03.2072	00.00.00	0.0	6.48333333333333	6.48333333333333	0.0
02.03.2072	00.00.00	0.0	6.65	6.65	0.0
03.03.2072	00.00.00	0.0	8.35	8.35	0.0
04.03.2072	00.00.00	0.0	7.35	7.35	0.0
05.03.2072	00.00.00	9.0875	3.95	3.95	0.0
06.03.2072	00.00.00	0.6	6.35	6.35	0.0
07.03.2072	00.00.00	0.0	3.55	3.55	0.0
08.03.2072	00.00.00	10.9857142857143	6.35	6.35	0.0
09.03.2072	00.00.00	10.5285714285714	8.45	8.45	0.0
10.03.2072	00.00.00	21.8666666666667	11.35	11.35	0.0
11.03.2072	00.00.00	0.0	7.65	7.65	0.0
12.03.2072	00.00.00	0.1	3.75	3.75	0.0
13.03.2072	00.00.00	0.0	3.75	3.75	0.0
