Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh.mm.ss	mm	grC	grC	m3/s
29.06.2005	00.00.00	0.0	15.25	15.25	0.791815
30.06.2005	00.00.00	0.0	14.85	14.85	0.710229
01.07.2005	00.00.00	0.0	16.15	16.15	0.63433
02.07.2005	00.00.00	0.0	15.75	15.75	0.571784
03.07.2005	00.00.00	0.2	14.95	14.95	0.546078
04.07.2005	00.00.00	3.4	14.05	14.05	0.546078
05.07.2005	00.00.00	0.0	16.35	16.35	0.526705
06.07.2005	00.00.00	4.2	13.35	13.35	0.571784
07.07.2005	00.00.00	8.3	13.15	13.15	0.59749
08.07.2005	00.00.00	0.0	18.65	18.65	0.59749
09.07.2005	00.00.00	0.0	18.95	18.95	0.580353
10.07.2005	00.00.00	0.0	20.65	20.65	0.508023
11.07.2005	00.00.00	0.3	19.75	19.75	0.495338
12.07.2005	00.00.00	0.0	20.15	20.15	0.473885
13.07.2005	00.00.00	0.0	19.95	19.95	0.451116
14.07.2005	00.00.00	0.0	15.35	15.35	0.488537
15.07.2005	00.00.00	9.0	13.95	13.95	0.526415
16.07.2005	00.00.00	2.2	14.95	14.95	0.521861
17.07.2005	00.00.00	0.0	16.25	16.25	0.462389
18.07.2005	00.00.00	0.0	17.95	17.95	0.445863
19.07.2005	00.00.00	0.4	17.95	17.95	0.474875
20.07.2005	00.00.00	4.1	14.05	14.05	0.470322
21.07.2005	00.00.00	0.0	14.85	14.85	0.430743
22.07.2005	00.00.00	4.3	17.35	17.35	0.40938
23.07.2005	00.00.00	0.3	15.35	15.35	0.396047
24.07.2005	00.00.00	0.0	17.35	17.35	0.350703
25.07.2005	00.00.00	0.0	14.45	14.45	0.305926
26.07.2005	00.00.00	0.0	13.55	13.55	0.281064
27.07.2005	00.00.00	0.0	13.55	13.55	0.238705
28.07.2005	00.00.00	0.0	13.75	13.75	0.220761
29.07.2005	00.00.00	0.0	13.95	13.95	0.207326
30.07.2005	00.00.00	0.0	16.35	16.35	0.198852
31.07.2005	00.00.00	15.1	17.15	17.15	0.272206
01.08.2005	00.00.00	9.5	14.85	14.85	0.39938
02.08.2005	00.00.00	0.0	14.95	14.95	0.443561
03.08.2005	00.00.00	0.0	14.55	14.55	0.452106
04.08.2005	00.00.00	1.9	12.15	12.15	0.458612
05.08.2005	00.00.00	9.9	12.25	12.25	0.566568
06.08.2005	00.00.00	2.4	11.45	11.45	0.645155
07.08.2005	00.00.00	0.0	12.45	12.45	0.68489
08.08.2005	00.00.00	1.4	12.75	12.75	0.855
09.08.2005	00.00.00	21.8	12.65	12.65	1.142823
10.08.2005	00.00.00	0.0	15.05	15.05	1.626547
11.08.2005	00.00.00	0.1	18.75	18.75	2.154937
12.08.2005	00.00.00	0.0	17.75	17.75	2.496072
13.08.2005	00.00.00	0.1	15.35	15.35	2.338628
14.08.2005	00.00.00	0.6	14.05	14.05	2.063092
15.08.2005	00.00.00	0.0	13.65	13.65	1.653893
16.08.2005	00.00.00	0.0	14.15	14.15	1.474707
17.08.2005	00.00.00	0.0	12.65	12.65	1.218886
18.08.2005	00.00.00	0.0	13.75	13.75	0.990696
19.08.2005	00.00.00	0.0	14.55	14.55	0.82084
20.08.2005	00.00.00	0.0	16.05	16.05	0.734812
21.08.2005	00.00.00	0.0	16.65	16.65	0.704389
22.08.2005	00.00.00	0.1	17.45	17.45	0.666369
23.08.2005	00.00.00	0.2	15.45	15.45	0.624727
24.08.2005	00.00.00	4.3	11.75	11.75	0.607126
25.08.2005	00.00.00	30.1	10.95	10.95	1.465323
26.08.2005	00.00.00	0.1	9.95	9.95	3.428211
27.08.2005	00.00.00	5.2	8.75	8.75	5.373048
28.08.2005	00.00.00	0.1	9.65	9.65	6.113851
29.08.2005	00.00.00	12.5	11.75	11.75	5.82131
30.08.2005	00.00.00	0.8	12.85	12.85	5.67714
31.08.2005	00.00.00	0.1	10.75	10.75	5.086678
01.09.2005	00.00.00	0.1	11.95	11.95	4.402125
02.09.2005	00.00.00	8.8	14.75	14.75	4.234208
03.09.2005	00.00.00	0.1	12.85	12.85	4.160317
04.09.2005	00.00.00	0.1	12.95	12.95	4.050151
05.09.2005	00.00.00	0.1	11.95	11.95	3.781256
06.09.2005	00.00.00	0.0	11.75	11.75	3.263429
07.09.2005	00.00.00	0.4	13.95	13.95	2.820045
08.09.2005	00.00.00	3.0	14.15	14.15	2.433301
09.09.2005	00.00.00	1.5	10.55	10.55	2.003199
10.09.2005	00.00.00	0.0	8.95	8.95	1.79644
11.09.2005	00.00.00	0.0	11.05	11.05	1.624901
12.09.2005	00.00.00	0.0	10.95	10.95	1.41728
13.09.2005	00.00.00	0.0	10.45	10.45	1.296873
14.09.2005	00.00.00	21.0	11.35	11.35	1.647914
15.09.2005	00.00.00	0.0	11.45	11.45	2.197446
16.09.2005	00.00.00	0.1	7.95	7.95	3.102536
17.09.2005	00.00.00	0.0	5.35	5.35	3.53314
18.09.2005	00.00.00	2.8	6.85	6.85	3.222278
19.09.2005	00.00.00	0.1	11.55	11.55	2.868895
20.09.2005	00.00.00	1.9	12.15	12.15	2.625673
21.09.2005	00.00.00	2.8	9.85	9.85	2.338628
22.09.2005	00.00.00	0.1	9.55	9.55	2.153485
23.09.2005	00.00.00	0.0	11.55	11.55	1.894575
24.09.2005	00.00.00	0.5	11.35	11.35	1.796173
25.09.2005	00.00.00	0.0	7.95	7.95	1.713015
26.09.2005	00.00.00	5.9	8.65	8.65	1.607989
27.09.2005	00.00.00	0.6	12.55	12.55	1.710671
28.09.2005	00.00.00	12.4	10.35	10.35	2.154937
29.09.2005	00.00.00	6.0	8.55	8.55	3.742886
30.09.2005	00.00.00	14.9	6.75	6.75	6.913999
01.10.2005	00.00.00	30.9	7.75	7.75	15.955758
02.10.2005	00.00.00	1.1	9.25	9.25	25.491983
03.10.2005	00.00.00	0.1	8.55	8.55	20.256492
04.10.2005	00.00.00	0.1	8.85	8.85	12.550805
05.10.2005	00.00.00	0.1	8.15	8.15	8.450838
06.10.2005	00.00.00	0.1	8.35	8.35	6.167637
07.10.2005	00.00.00	0.1	9.05	9.05	4.742605
08.10.2005	00.00.00	0.1	10.35	10.35	3.854447
09.10.2005	00.00.00	4.2	10.75	10.75	3.53314
10.10.2005	00.00.00	0.1	9.35	9.35	3.273033
11.10.2005	00.00.00	0.1	11.05	11.05	3.082152
12.10.2005	00.00.00	0.0	11.85	11.85	2.980642
13.10.2005	00.00.00	0.0	11.75	11.75	2.918712
14.10.2005	00.00.00	3.2	8.55	8.55	2.679507
15.10.2005	00.00.00	0.0	4.85	4.85	2.496072
16.10.2005	00.00.00	0.0	3.65	3.65	2.279047
17.10.2005	00.00.00	0.0	3.55	3.55	1.96761
18.10.2005	00.00.00	0.1	2.95	2.95	1.855161
19.10.2005	00.00.00	0.1	2.05	2.05	1.624901
20.10.2005	00.00.00	0.9	3.85	3.85	1.694885
21.10.2005	00.00.00	20.2	6.95	6.95	2.203545
22.10.2005	00.00.00	13.7	7.55	7.55	4.280844
23.10.2005	00.00.00	7.6	4.65	4.65	7.842688
24.10.2005	00.00.00	0.0	0.55	0.55	9.261129
25.10.2005	00.00.00	11.0	-0.45	-0.45	9.322917
26.10.2005	00.00.00	18.1	4.15	4.15	12.233077
27.10.2005	00.00.00	0.3	4.65	4.65	14.886282
28.10.2005	00.00.00	5.1	6.15	6.15	13.613666
29.10.2005	00.00.00	13.3	10.55	10.55	15.346452
30.10.2005	00.00.00	9.8	10.25	10.25	20.746838
31.10.2005	00.00.00	13.6	10.95	10.95	20.93164
01.11.2005	00.00.00	17.6	11.35	11.35	22.769317
02.11.2005	00.00.00	9.6	8.75	8.75	24.858475
03.11.2005	00.00.00	18.8	7.95	7.95	28.301902
04.11.2005	00.00.00	54.6	10.85	10.85	58.748224
05.11.2005	00.00.00	14.9	9.55	9.55	53.017742
06.11.2005	00.00.00	5.4	7.75	7.75	34.730039
07.11.2005	00.00.00	37.6	8.45	8.45	38.5917
08.11.2005	00.00.00	5.9	6.85	6.85	37.532922
09.11.2005	00.00.00	16.0	9.05	9.05	33.67379
10.11.2005	00.00.00	5.4	7.15	7.15	29.66241
11.11.2005	00.00.00	9.6	6.15	6.15	24.513924
12.11.2005	00.00.00	11.1	6.65	6.65	22.450412
13.11.2005	00.00.00	4.1	6.75	6.75	21.039214
14.11.2005	00.00.00	0.5	4.65	4.65	18.728979
15.11.2005	00.00.00	9.7	7.35	7.35	18.319517
16.11.2005	00.00.00	0.1	2.45	2.45	15.291383
17.11.2005	00.00.00	0.1	-1.65	-1.65	11.491717
18.11.2005	00.00.00	0.1	-3.15	-3.15	8.207901
19.11.2005	00.00.00	0.1	-3.25	-3.25	6.110442
20.11.2005	00.00.00	0.7	-0.95	-0.95	4.792973
21.11.2005	00.00.00	5.1	1.85	1.85	3.880724
22.11.2005	00.00.00	0.0	2.55	2.55	3.42892
23.11.2005	00.00.00	0.1	1.25	1.25	3.019284
24.11.2005	00.00.00	1.4	2.15	2.15	3.007276
25.11.2005	00.00.00	7.4	2.65	2.65	3.590591
26.11.2005	00.00.00	15.7	1.05	1.05	4.179125
27.11.2005	00.00.00	0.1	-0.15	-0.15	4.103583
28.11.2005	00.00.00	0.3	-1.65	-1.65	3.810666
29.11.2005	00.00.00	0.1	-4.45	-4.45	3.42892
30.11.2005	00.00.00	0.1	-5.55	-5.55	3.019284
01.12.2005	00.00.00	5.8	-3.15	-3.15	2.721378
02.12.2005	00.00.00	9.4	0.55	0.55	2.623678
03.12.2005	00.00.00	1.4	1.75	1.75	2.688811
04.12.2005	00.00.00	6.9	0.65	0.65	2.819078
05.12.2005	00.00.00	7.0	0.95	0.95	2.819078
06.12.2005	00.00.00	1.4	1.35	1.35	2.753945
07.12.2005	00.00.00	5.1	1.35	1.35	2.529927
08.12.2005	00.00.00	2.3	0.85	0.85	2.433571
09.12.2005	00.00.00	2.6	-1.25	-1.25	2.244988
10.12.2005	00.00.00	2.2	-2.55	-2.55	2.153485
11.12.2005	00.00.00	0.3	3.55	3.55	2.739077
12.12.2005	00.00.00	0.0	6.15	6.15	6.041847
13.12.2005	00.00.00	0.0	3.75	3.75	8.48093
14.12.2005	00.00.00	0.0	3.35	3.35	8.081922
15.12.2005	00.00.00	0.7	4.55	4.55	6.593892
16.12.2005	00.00.00	0.0	1.75	1.75	5.345839
17.12.2005	00.00.00	0.0	-1.45	-1.45	4.515196
18.12.2005	00.00.00	0.0	-1.25	-1.25	3.700765
19.12.2005	00.00.00	4.2	-2.75	-2.75	3.099554
20.12.2005	00.00.00	0.8	-1.85	-1.85	2.753945
21.12.2005	00.00.00	0.8	-3.15	-3.15	2.433301
22.12.2005	00.00.00	2.3	0.95	0.95	2.142845
23.12.2005	00.00.00	0.6	1.25	1.25	2.056662
24.12.2005	00.00.00	0.9	2.65	2.65	2.153485
25.12.2005	00.00.00	0.7	1.25	1.25	2.155352
26.12.2005	00.00.00	0.0	-1.45	-1.45	2.063849
27.12.2005	00.00.00	0.0	-3.25	-3.25	1.897151
28.12.2005	00.00.00	0.0	-5.15	-5.15	1.802154
29.12.2005	00.00.00	0.4	-5.45	-5.45	1.624901
30.12.2005	00.00.00	0.6	-4.35	-4.35	1.41728
31.12.2005	00.00.00	1.7	-2.75	-2.75	1.270411
01.01.2006	00.00.00	3.9	-1.95	-1.95	1.191024
02.01.2006	00.00.00	0.0	-5.45	-5.45	1.102606
03.01.2006	00.00.00	0.0	-7.55	-7.55	0.990696
04.01.2006	00.00.00	1.8	-4.85	-4.85	0.877483
05.01.2006	00.00.00	0.2	-2.65	-2.65	0.836236
06.01.2006	00.00.00	0.1	-1.75	-1.75	0.778214
07.01.2006	00.00.00	0.0	-2.65	-2.65	0.732433
08.01.2006	00.00.00	0.4	-2.65	-2.65	0.706046
09.01.2006	00.00.00	0.0	-1.95	-1.95	0.709583
10.01.2006	00.00.00	5.8	-0.45	-0.45	0.80792
11.01.2006	00.00.00	11.4	3.75	3.75	6.731518
12.01.2006	00.00.00	21.2	3.95	3.95	23.675428
13.01.2006	00.00.00	0.0	3.05	3.05	22.348326
14.01.2006	00.00.00	3.7	2.05	2.05	14.41879
15.01.2006	00.00.00	2.2	1.05	1.05	10.101572
16.01.2006	00.00.00	0.1	0.45	0.45	7.559921
17.01.2006	00.00.00	4.8	-1.05	-1.05	6.233893
18.01.2006	00.00.00	39.3	-0.75	-0.75	5.256748
19.01.2006	00.00.00	18.4	-1.95	-1.95	4.626184
20.01.2006	00.00.00	48.7	-2.15	-2.15	4.373121
21.01.2006	00.00.00	34.2	-3.55	-3.55	3.961549
22.01.2006	00.00.00	0.0	-7.45	-7.45	3.42892
23.01.2006	00.00.00	3.6	-6.25	-6.25	3.069101
24.01.2006	00.00.00	0.9	-1.55	-1.55	2.918712
25.01.2006	00.00.00	0.4	0.65	0.65	2.688811
26.01.2006	00.00.00	0.0	-2.25	-2.25	2.369842
27.01.2006	00.00.00	0.0	-6.25	-6.25	2.107734
28.01.2006	00.00.00	0.0	-6.25	-6.25	1.884569
29.01.2006	00.00.00	0.0	-5.35	-5.35	1.553348
30.01.2006	00.00.00	0.0	-2.55	-2.55	1.504561
31.01.2006	00.00.00	0.0	1.25	1.25	1.458299
01.02.2006	00.00.00	0.0	-1.05	-1.05	1.237333
02.02.2006	00.00.00	0.0	-3.05	-3.05	1.141031
03.02.2006	00.00.00	0.0	-2.75	-2.75	1.065844
04.02.2006	00.00.00	0.5	-2.95	-2.95	1.030614
05.02.2006	00.00.00	4.9	-4.95	-4.95	1.064312
06.02.2006	00.00.00	6.4	-3.55	-3.55	1.064312
07.02.2006	00.00.00	0.1	2.65	2.65	1.140899
08.02.2006	00.00.00	10.5	1.85	1.85	1.296873
09.02.2006	00.00.00	8.0	-0.55	-0.55	1.458299
10.02.2006	00.00.00	0.2	-2.15	-2.15	1.540338
11.02.2006	00.00.00	0.0	-7.45	-7.45	1.596714
12.02.2006	00.00.00	0.1	-7.15	-7.15	1.709465
13.02.2006	00.00.00	1.8	-2.25	-2.25	1.709465
14.02.2006	00.00.00	0.5	-0.75	-0.75	1.760377
15.02.2006	00.00.00	7.9	-0.55	-0.55	1.898264
16.02.2006	00.00.00	32.1	0.15	0.15	2.1043
17.02.2006	00.00.00	43.0	-0.05	-0.05	2.234351
18.02.2006	00.00.00	5.4	-3.05	-3.05	2.183986
19.02.2006	00.00.00	0.6	-3.95	-3.95	1.954842
20.02.2006	00.00.00	0.0	-2.55	-2.55	1.874487
21.02.2006	00.00.00	0.0	-3.95	-3.95	1.760627
22.02.2006	00.00.00	0.0	-4.05	-4.05	1.673652
23.02.2006	00.00.00	0.5	-2.55	-2.55	1.798291
24.02.2006	00.00.00	1.1	2.85	2.85	1.973315
25.02.2006	00.00.00	0.0	-0.45	-0.45	2.340029
26.02.2006	00.00.00	0.0	-1.55	-1.55	2.721378
27.02.2006	00.00.00	0.0	-3.55	-3.55	3.086645
28.02.2006	00.00.00	15.0	-3.95	-3.95	3.3247
01.03.2006	00.00.00	20.7	-3.85	-3.85	3.332648
02.03.2006	00.00.00	4.7	-5.85	-5.85	3.229315
03.03.2006	00.00.00	0.2	-5.45	-5.45	2.979596
04.03.2006	00.00.00	0.0	-10.75	-10.75	2.721378
05.03.2006	00.00.00	0.0	-12.85	-12.85	2.65691
06.03.2006	00.00.00	17.1	-10.05	-10.05	2.432269
07.03.2006	00.00.00	0.0	-9.15	-9.15	2.369842
08.03.2006	00.00.00	4.8	-8.45	-8.45	2.153485
09.03.2006	00.00.00	0.7	-3.25	-3.25	1.893335
10.03.2006	00.00.00	0.1	-6.45	-6.45	1.83712
11.03.2006	00.00.00	0.0	-8.45	-8.45	1.825432
12.03.2006	00.00.00	0.0	-6.35	-6.35	1.605387
13.03.2006	00.00.00	0.0	-4.35	-4.35	1.530581
14.03.2006	00.00.00	1.8	-5.85	-5.85	1.388881
15.03.2006	00.00.00	0.2	-5.15	-5.15	1.306842
16.03.2006	00.00.00	0.0	-3.55	-3.55	1.242436
17.03.2006	00.00.00	0.0	-1.05	-1.05	1.197828
18.03.2006	00.00.00	0.0	-1.05	-1.05	1.156216
19.03.2006	00.00.00	0.0	0.15	0.15	1.01836
20.03.2006	00.00.00	0.0	1.45	1.45	1.064312
21.03.2006	00.00.00	0.0	-4.05	-4.05	1.092162
22.03.2006	00.00.00	0.0	-5.45	-5.45	1.175711
23.03.2006	00.00.00	0.0	-5.85	-5.85	1.224448
24.03.2006	00.00.00	9.5	-5.55	-5.55	1.217486
25.03.2006	00.00.00	0.0	-4.25	-4.25	1.217486
26.03.2006	00.00.00	0.0	-1.85	-1.85	1.217486
27.03.2006	00.00.00	21.6	-2.05	-2.05	1.363029
28.03.2006	00.00.00	18.8	-0.15	-0.15	1.519117
29.03.2006	00.00.00	5.9	1.55	1.55	2.050152
30.03.2006	00.00.00	0.0	2.95	2.95	2.923001
31.03.2006	00.00.00	1.7	2.45	2.45	4.211984
01.04.2006	00.00.00	0.0	1.35	1.35	5.439975
02.04.2006	00.00.00	7.5	-0.25	-0.25	6.040026
03.04.2006	00.00.00	7.2	0.85	0.85	5.928425
04.04.2006	00.00.00	0.0	1.75	1.75	5.693285
05.04.2006	00.00.00	4.3	-0.15	-0.15	5.202811
06.04.2006	00.00.00	2.8	0.25	0.25	4.854411
07.04.2006	00.00.00	2.1	1.65	1.65	4.663966
08.04.2006	00.00.00	11.8	1.85	1.85	5.086678
09.04.2006	00.00.00	14.7	1.05	1.05	5.517345
10.04.2006	00.00.00	0.0	1.25	1.25	5.657681
11.04.2006	00.00.00	0.0	1.25	1.25	5.61469
12.04.2006	00.00.00	13.2	0.05	0.05	5.332471
13.04.2006	00.00.00	10.3	2.75	2.75	6.169695
14.04.2006	00.00.00	5.9	2.65	2.65	8.487556
15.04.2006	00.00.00	0.1	3.35	3.35	10.782334
16.04.2006	00.00.00	0.1	3.65	3.65	12.160915
17.04.2006	00.00.00	0.2	3.45	3.45	13.340043
18.04.2006	00.00.00	2.9	2.55	2.55	14.496764
19.04.2006	00.00.00	0.4	2.35	2.35	14.600948
20.04.2006	00.00.00	0.9	1.45	1.45	14.340988
21.04.2006	00.00.00	0.1	2.45	2.45	13.830563
22.04.2006	00.00.00	0.0	3.05	3.05	14.488866
23.04.2006	00.00.00	1.1	4.55	4.55	17.149013
24.04.2006	00.00.00	4.1	3.05	3.05	20.703389
25.04.2006	00.00.00	0.0	4.65	4.65	22.230291
26.04.2006	00.00.00	4.6	3.95	3.95	23.442237
27.04.2006	00.00.00	0.1	4.65	4.65	26.064673
28.04.2006	00.00.00	0.0	5.05	5.05	26.017343
29.04.2006	00.00.00	0.0	5.25	5.25	23.657257
30.04.2006	00.00.00	14.4	5.95	5.95	26.611803
01.05.2006	00.00.00	12.3	5.05	5.05	40.266852
02.05.2006	00.00.00	4.6	5.25	5.25	41.707848
03.05.2006	00.00.00	0.0	5.55	5.55	35.002609
04.05.2006	00.00.00	0.6	7.95	7.95	32.365558
05.05.2006	00.00.00	0.0	12.25	12.25	39.615989
06.05.2006	00.00.00	0.0	13.05	13.05	41.669499
07.05.2006	00.00.00	0.0	13.25	13.25	36.494898
08.05.2006	00.00.00	0.0	13.85	13.85	30.244514
09.05.2006	00.00.00	0.0	14.75	14.75	23.584942
10.05.2006	00.00.00	0.0	14.05	14.05	18.170477
11.05.2006	00.00.00	0.0	13.25	13.25	13.603831
12.05.2006	00.00.00	0.0	11.95	11.95	10.222136
13.05.2006	00.00.00	0.0	8.15	8.15	7.881767
14.05.2006	00.00.00	0.0	7.35	7.35	6.231672
15.05.2006	00.00.00	0.0	5.75	5.75	4.879811
16.05.2006	00.00.00	0.0	5.75	5.75	4.113684
17.05.2006	00.00.00	9.9	5.65	5.65	3.639111
18.05.2006	00.00.00	5.2	7.05	7.05	4.185635
19.05.2006	00.00.00	15.7	8.65	8.65	9.035778
20.05.2006	00.00.00	15.9	7.75	7.75	20.882359
21.05.2006	00.00.00	3.6	9.35	9.35	22.42873
22.05.2006	00.00.00	28.5	9.95	9.95	19.625783
23.05.2006	00.00.00	20.9	9.55	9.55	22.769897
24.05.2006	00.00.00	5.9	6.65	6.65	22.9771
25.05.2006	00.00.00	0.0	4.95	4.95	16.611215
26.05.2006	00.00.00	0.0	6.05	6.05	11.507801
27.05.2006	00.00.00	0.0	8.05	8.05	8.352853
28.05.2006	00.00.00	0.8	7.35	7.35	6.413418
29.05.2006	00.00.00	0.3	8.65	8.65	5.111336
30.05.2006	00.00.00	0.4	8.05	8.05	4.402125
31.05.2006	00.00.00	0.1	10.15	10.15	3.852761
01.06.2006	00.00.00	1.5	8.75	8.75	3.42892
02.06.2006	00.00.00	0.1	10.65	10.65	2.952549
03.06.2006	00.00.00	0.0	11.15	11.15	2.624676
04.06.2006	00.00.00	0.0	10.15	10.15	2.246057
05.06.2006	00.00.00	0.0	10.65	10.65	1.928057
06.06.2006	00.00.00	0.0	11.05	11.05	1.710671
07.06.2006	00.00.00	0.0	13.45	13.45	1.458299
08.06.2006	00.00.00	0.0	15.75	15.75	1.296873
09.06.2006	00.00.00	0.0	15.65	15.65	1.016225
10.06.2006	00.00.00	0.0	16.95	16.95	0.875833
11.06.2006	00.00.00	0.0	16.05	16.05	0.802508
12.06.2006	00.00.00	0.1	17.35	17.35	0.724795
13.06.2006	00.00.00	0.0	17.65	17.65	0.680774
14.06.2006	00.00.00	0.0	16.95	16.95	0.598256
15.06.2006	00.00.00	0.0	15.85	15.85	0.521861
16.06.2006	00.00.00	0.0	15.45	15.45	0.452982
17.06.2006	00.00.00	0.0	15.75	15.75	0.42502
18.06.2006	00.00.00	0.0	17.85	17.85	0.389381
19.06.2006	00.00.00	0.5	15.15	15.15	0.341883
20.06.2006	00.00.00	0.0	15.15	15.15	0.310741
21.06.2006	00.00.00	2.6	13.25	13.25	0.314626
22.06.2006	00.00.00	17.7	11.45	11.45	0.486059
23.06.2006	00.00.00	19.4	10.15	10.15	0.803241
24.06.2006	00.00.00	0.0	11.05	11.05	0.990696
25.06.2006	00.00.00	4.3	11.35	11.35	1.380243
26.06.2006	00.00.00	0.0	12.95	12.95	2.041903
27.06.2006	00.00.00	0.0	14.35	14.35	2.140413
28.06.2006	00.00.00	3.2	12.95	12.95	2.04891
29.06.2006	00.00.00	0.0	14.85	14.85	1.942937
30.06.2006	00.00.00	0.1	15.15	15.15	1.607989
01.07.2006	00.00.00	0.0	15.85	15.85	1.377586
02.07.2006	00.00.00	0.0	16.95	16.95	1.140899
03.07.2006	00.00.00	0.0	18.05	18.05	0.913529
04.07.2006	00.00.00	0.0	18.55	18.55	0.802508
05.07.2006	00.00.00	0.0	19.15	19.15	0.740007
06.07.2006	00.00.00	0.0	19.65	19.65	0.680774
07.07.2006	00.00.00	0.0	19.35	19.35	0.611109
08.07.2006	00.00.00	0.9	17.05	17.05	0.571784
09.07.2006	00.00.00	0.3	15.65	15.65	0.552452
10.07.2006	00.00.00	14.2	14.55	14.55	0.59749
11.07.2006	00.00.00	5.2	15.45	15.45	0.576925
12.07.2006	00.00.00	4.6	13.85	13.85	0.583308
13.07.2006	00.00.00	5.2	14.05	14.05	0.569125
14.07.2006	00.00.00	0.0	13.35	13.35	0.548294
15.07.2006	00.00.00	0.0	15.95	15.95	0.532656
16.07.2006	00.00.00	0.0	17.25	17.25	0.503026
17.07.2006	00.00.00	0.0	16.95	16.95	0.493608
18.07.2006	00.00.00	0.0	17.35	17.35	0.467286
19.07.2006	00.00.00	0.0	19.85	19.85	0.444517
20.07.2006	00.00.00	0.1	19.35	19.35	0.411023
21.07.2006	00.00.00	0.0	19.45	19.45	0.370766
22.07.2006	00.00.00	0.1	19.85	19.85	0.34767
23.07.2006	00.00.00	0.0	19.85	19.85	0.314626
24.07.2006	00.00.00	0.1	18.95	18.95	0.265799
25.07.2006	00.00.00	0.0	19.65	19.65	0.246541
26.07.2006	00.00.00	0.0	22.15	22.15	0.221145
27.07.2006	00.00.00	0.0	21.25	21.25	0.194615
28.07.2006	00.00.00	3.3	19.75	19.75	0.181903
29.07.2006	00.00.00	0.1	19.05	19.05	0.174138
30.07.2006	00.00.00	0.0	19.85	19.85	0.139843
31.07.2006	00.00.00	20.3	18.75	18.75	0.151715
01.08.2006	00.00.00	0.0	16.35	16.35	0.182435
02.08.2006	00.00.00	48.2	15.15	15.15	3.844137
03.08.2006	00.00.00	10.6	16.35	16.35	19.113998
04.08.2006	00.00.00	0.0	18.25	18.25	13.524586
05.08.2006	00.00.00	0.0	18.45	18.45	7.652601
06.08.2006	00.00.00	0.0	18.95	18.95	4.977586
07.08.2006	00.00.00	0.0	19.25	19.25	3.433655
08.08.2006	00.00.00	0.0	17.25	17.25	2.435366
09.08.2006	00.00.00	0.0	17.05	17.05	1.884569
10.08.2006	00.00.00	0.2	13.65	13.65	1.460025
11.08.2006	00.00.00	0.5	12.75	12.75	1.102606
12.08.2006	00.00.00	0.4	15.65	15.65	0.933265
13.08.2006	00.00.00	7.7	16.05	16.05	0.802508
14.08.2006	00.00.00	0.4	17.15	17.15	0.711274
15.08.2006	00.00.00	1.4	15.65	15.65	0.674602
16.08.2006	00.00.00	0.0	14.95	14.95	0.624727
17.08.2006	00.00.00	0.0	14.15	14.15	0.546823
18.08.2006	00.00.00	0.1	14.25	14.25	0.463491
19.08.2006	00.00.00	3.0	15.55	15.55	0.40938
20.08.2006	00.00.00	9.0	15.25	15.25	0.375667
21.08.2006	00.00.00	6.1	15.25	15.25	0.396409
22.08.2006	00.00.00	5.5	14.35	14.35	0.406501
23.08.2006	00.00.00	0.0	14.65	14.65	0.494392
24.08.2006	00.00.00	0.0	15.05	15.05	0.523523
25.08.2006	00.00.00	0.6	14.95	14.95	0.497644
26.08.2006	00.00.00	0.1	14.65	14.65	0.482465
27.08.2006	00.00.00	12.4	14.25	14.25	0.508877
28.08.2006	00.00.00	41.5	13.25	13.25	2.200778
29.08.2006	00.00.00	17.2	11.05	11.05	10.815325
30.08.2006	00.00.00	1.4	11.65	11.65	14.691561
31.08.2006	00.00.00	6.9	13.15	13.15	11.992356
01.09.2006	00.00.00	0.2	12.15	12.15	9.299436
02.09.2006	00.00.00	7.4	13.25	13.25	7.766538
03.09.2006	00.00.00	34.7	14.25	14.25	11.219915
04.09.2006	00.00.00	0.0	13.15	13.15	14.098754
05.09.2006	00.00.00	0.0	13.05	13.05	11.610027
06.09.2006	00.00.00	0.0	13.25	13.25	8.619345
07.09.2006	00.00.00	10.9	10.65	10.65	6.969859
08.09.2006	00.00.00	0.1	11.85	11.85	5.823552
09.09.2006	00.00.00	0.0	11.65	11.65	4.904947
10.09.2006	00.00.00	0.0	11.55	11.55	4.18021
11.09.2006	00.00.00	0.1	10.95	10.95	3.456072
12.09.2006	00.00.00	0.1	12.65	12.65	2.919982
13.09.2006	00.00.00	0.2	14.35	14.35	2.433301
14.09.2006	00.00.00	0.0	15.75	15.75	2.063092
15.09.2006	00.00.00	0.0	16.15	16.15	1.676604
16.09.2006	00.00.00	0.0	15.05	15.05	1.458299
17.09.2006	00.00.00	0.0	13.75	13.75	1.296873
18.09.2006	00.00.00	0.0	14.15	14.15	1.102606
19.09.2006	00.00.00	1.3	14.35	14.35	0.990696
20.09.2006	00.00.00	7.4	12.15	12.15	0.884624
21.09.2006	00.00.00	1.1	13.05	13.05	0.867945
22.09.2006	00.00.00	0.1	14.15	14.15	0.84811
23.09.2006	00.00.00	0.1	14.75	14.75	0.805534
24.09.2006	00.00.00	1.6	14.95	14.95	0.776482
25.09.2006	00.00.00	0.5	14.25	14.25	0.76468
26.09.2006	00.00.00	0.0	15.95	15.95	0.81095
27.09.2006	00.00.00	4.3	14.25	14.25	0.843028
28.09.2006	00.00.00	0.0	11.95	11.95	1.002476
