Date,CNRMCCLM,CNRMRCA,ECEARTHCCLM,ECEARTHHIRHAM,ECEARTHRACMO,ECEARTHRCA,HADGEMRCA,IPSLRCA,MPICCLM,MPIRCA
1996-01-30,4.6,1.2,1.5,0.0,1.6,1.7,23.4,10.1,11.9,35.8
1996-01-31,11.1,1.9,5.8,0.1,3.8,4.4,23.4,4.0,0.1,0.1
1996-02-01,1.2,3.3,14.7,0.4,0.8,16.5,0.0,2.6,0.0,2.3
1996-02-02,0.5,0.2,0.1,8.4,2.0,2.4,0.1,9.5,27.6,20.2
1996-02-03,1.7,0.4,17.4,15.8,0.0,17.1,4.2,6.4,0.2,4.3
1996-02-04,27.4,1.7,0.0,11.0,0.0,18.6,0.8,7.9,0.0,0.0
1996-02-05,14.4,0.3,1.7,15.2,0.0,8.4,2.8,1.8,2.5,0.6
1996-02-06,0.2,1.4,1.7,25.4,1.8,7.5,3.7,0.1,8.0,0.2
1996-02-07,38.3,37.6,5.6,1.6,0.1,17.4,0.4,0.1,0.0,0.0
1996-02-08,20.3,21.5,16.2,6.8,0.0,10.7,8.1,1.3,0.0,0.0
1996-02-09,6.4,0.7,3.7,0.8,0.0,0.2,2.4,2.4,0.0,0.1
1996-02-10,1.5,0.0,1.0,12.9,0.0,0.0,6.3,18.3,12.9,3.6
1996-02-11,0.0,0.0,0.0,23.6,0.1,0.4,0.3,12.8,0.5,6.9
1996-02-12,33.9,15.6,0.0,16.7,22.3,0.0,0.0,4.1,0.3,2.4
1996-02-13,0.5,12.0,0.0,3.8,20.4,1.1,0.1,2.4,10.8,7.1
1996-02-14,2.7,0.0,0.0,0.4,0.9,9.4,0.0,0.1,14.6,13.3
1996-02-15,0.1,3.4,0.0,0.0,0.4,14.8,0.0,1.5,1.5,4.9
1996-02-16,0.0,0.2,0.0,0.0,2.6,0.0,10.1,0.3,0.1,3.0
1996-02-17,0.0,0.1,0.0,6.8,12.7,0.0,0.1,0.2,0.0,1.4
1996-02-18,0.0,0.1,4.7,32.3,25.1,0.2,0.0,6.1,0.0,0.1
1996-02-19,0.0,0.0,0.0,20.1,13.3,0.1,0.0,17.4,3.5,0.2
1996-02-20,0.0,0.0,0.0,12.0,14.8,0.0,14.3,0.0,5.1,2.3
1996-02-21,0.0,0.0,0.0,3.3,8.0,0.1,1.8,10.5,0.7,8.1
1996-02-22,0.0,0.0,0.0,0.0,2.5,6.9,2.2,13.1,1.7,8.6
1996-02-23,0.0,0.1,0.3,7.0,0.5,0.0,6.9,6.3,19.7,3.3
1996-02-24,0.0,4.4,0.0,10.7,0.0,0.0,22.3,0.4,3.2,0.3
1996-02-25,4.4,0.2,0.0,0.0,0.0,0.0,0.0,1.3,6.1,0.0
1996-02-26,0.5,0.2,0.4,0.0,8.3,0.0,0.0,10.8,2.1,0.0
1996-02-27,0.8,4.7,0.0,2.4,8.5,0.0,0.0,10.0,1.2,0.1
1996-02-28,9.9,2.2,0.5,0.0,0.1,1.1,0.3,0.3,7.4,0.2
1996-02-29,2.7,9.1,2.2,3.7,0.0,1.2,0.0,17.4,0.1,0.0
1996-03-01,7.2,9.4,1.1,0.0,0.0,0.1,7.7,16.0,1.0,0.0
1996-03-02,11.1,22.7,3.4,1.6,0.0,4.4,4.1,1.6,0.0,0.0
1996-03-03,2.8,3.3,10.4,0.0,0.1,24.1,4.9,0.3,0.1,0.0
1996-03-04,0.0,0.0,46.1,0.0,2.3,27.5,15.4,0.4,0.0,0.2
1996-03-05,1.8,2.3,5.3,0.0,0.0,4.1,0.1,23.1,0.0,4.9
1996-03-06,0.3,8.2,7.6,0.0,1.2,12.2,5.7,26.7,6.6,9.5
1996-03-07,10.5,19.2,0.1,0.0,0.0,2.5,0.2,0.2,21.2,17.5
1996-03-08,0.1,4.5,0.0,7.1,0.1,2.1,0.0,0.0,4.6,9.1
1996-03-09,0.1,0.0,26.3,2.9,0.0,23.6,0.1,0.0,4.7,6.0
1996-03-10,0.1,0.0,1.0,0.0,0.0,7.4,0.0,0.0,17.3,16.7
1996-03-11,0.0,0.0,51.2,6.9,0.0,31.9,0.1,0.0,11.6,4.6
1996-03-12,0.0,0.0,20.0,4.4,0.0,17.8,4.7,0.0,5.1,7.9
1996-03-13,0.0,0.0,3.7,0.1,0.0,2.4,6.2,0.0,39.9,26.4
1996-03-14,0.1,0.0,18.2,0.0,0.0,10.4,2.0,0.0,10.2,18.8
1996-03-15,1.9,1.1,6.6,0.0,0.0,9.1,0.1,0.0,0.1,11.4
1996-03-16,0.0,0.0,2.1,0.0,0.0,9.0,7.2,0.0,6.3,0.0
1996-03-17,0.0,0.0,0.8,0.0,0.5,0.2,13.2,0.0,0.0,0.0
1996-03-18,0.9,3.8,0.3,0.0,1.8,0.0,0.1,6.1,0.0,0.0
1996-03-19,4.5,5.7,0.2,0.0,0.5,0.0,2.8,4.8,3.1,1.2
1996-03-20,11.1,4.2,11.9,0.0,9.9,4.0,0.1,0.0,4.7,4.8
1996-03-21,10.3,0.0,0.5,0.0,6.4,0.1,2.0,0.0,0.9,1.4
1996-03-22,0.3,0.0,0.0,0.0,53.5,0.0,6.5,0.0,1.0,0.2
1996-03-23,0.1,0.0,1.8,0.0,6.0,1.1,0.0,1.8,0.3,0.4
1996-03-24,0.0,0.0,1.7,6.4,19.6,0.2,3.9,13.0,8.4,6.4
1996-03-25,0.7,0.0,0.0,18.0,2.4,0.0,2.4,3.6,10.6,5.8
1996-03-26,0.0,1.2,0.0,0.2,0.0,0.0,1.0,4.1,6.5,7.4
1996-03-27,2.7,7.8,0.0,0.0,0.0,0.0,22.7,0.0,11.3,0.1
1996-03-28,0.9,0.0,0.0,0.1,5.8,1.0,0.0,4.7,6.5,0.1
1996-03-29,4.9,0.1,0.1,0.2,5.2,0.0,1.5,1.4,5.5,10.9
1996-03-30,1.3,0.0,0.8,12.2,4.7,0.0,14.8,0.1,7.7,10.6
1996-03-31,5.7,3.6,6.6,13.7,0.0,1.9,14.8,0.0,31.0,18.0
1996-04-01,9.1,4.1,24.0,0.0,26.7,13.8,13.1,13.5,8.7,23.8
1996-04-02,1.2,1.2,5.9,0.0,5.9,12.4,0.2,3.9,8.6,7.8
1996-04-03,6.3,0.1,1.9,0.5,0.3,6.8,0.8,13.9,18.5,12.3
1996-04-04,3.1,0.0,0.0,11.8,0.0,0.0,15.5,4.8,6.6,0.3
1996-04-05,5.7,0.0,0.4,21.7,1.1,12.8,11.2,21.2,7.3,11.4
1996-04-06,1.1,0.3,8.2,6.2,23.6,19.3,0.4,4.5,6.6,8.5
1996-04-07,5.6,0.4,36.6,0.5,3.3,30.5,8.4,3.6,0.4,0.9
1996-04-08,0.1,1.8,2.2,0.0,8.4,1.2,12.3,6.7,2.3,3.1
1996-04-09,6.1,11.7,0.0,1.9,7.0,2.7,3.3,5.9,0.5,0.0
1996-04-10,1.9,10.7,0.0,4.0,17.9,0.0,0.3,0.3,0.0,0.0
1996-04-11,0.1,3.4,0.3,14.9,2.3,0.0,0.1,0.0,0.0,0.0
1996-04-12,0.0,0.2,0.7,2.6,0.1,8.3,0.0,0.0,0.0,0.0
1996-04-13,0.0,3.5,5.2,5.3,0.0,5.8,0.1,8.6,0.0,0.0
1996-04-14,1.1,0.8,10.6,9.2,0.0,17.5,0.0,3.6,0.0,0.0
1996-04-15,0.4,0.0,2.8,11.9,0.0,4.6,0.0,0.0,3.5,0.0
1996-04-16,0.0,0.0,5.1,5.0,0.0,6.1,0.0,0.0,0.2,0.0
1996-04-17,7.5,4.6,1.5,11.8,0.4,2.9,0.0,0.0,7.9,0.0
1996-04-18,1.7,7.2,3.3,0.0,0.1,1.0,0.0,1.0,0.1,0.3
1996-04-19,0.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,11.2,4.9
1996-04-20,0.0,0.1,0.2,0.0,0.0,1.0,22.6,0.0,9.5,0.6
1996-04-21,0.0,0.0,0.0,0.0,3.0,20.9,19.9,0.0,29.5,3.1
1996-04-22,0.0,0.0,0.0,0.0,3.3,11.6,5.3,0.0,1.3,2.3
1996-04-23,0.0,24.5,2.0,0.0,0.0,0.1,1.4,0.0,15.8,47.7
1996-04-24,0.1,9.6,12.9,0.0,0.0,0.2,0.3,0.0,3.0,46.1
1996-04-25,0.1,1.6,2.8,1.0,0.3,0.8,0.1,0.0,23.4,33.6
1996-04-26,0.0,0.0,1.7,5.1,1.5,1.5,0.1,0.1,29.3,43.0
1996-04-27,10.9,5.7,1.5,0.2,0.0,4.9,0.2,0.1,7.4,0.6
1996-04-28,18.7,7.8,17.3,2.3,0.1,12.0,0.4,0.2,0.0,0.0
1996-04-29,0.8,1.5,12.8,0.0,0.0,11.6,0.2,0.4,0.0,0.0
1996-04-30,1.7,0.8,12.7,0.0,0.0,13.6,0.0,0.0,0.0,0.0
1996-05-01,0.0,4.1,0.1,8.3,0.0,0.0,1.4,0.0,0.6,0.0
1996-05-02,19.3,7.0,0.0,0.7,0.0,0.0,0.0,0.2,0.1,0.0
1996-05-03,23.7,3.3,0.8,0.0,0.0,0.0,0.0,0.2,3.3,0.1
1996-05-04,0.1,1.7,0.0,1.2,6.2,0.1,0.0,0.0,2.0,4.8
1996-05-05,0.0,2.9,0.0,0.0,74.4,0.0,0.0,0.0,6.4,0.0
1996-05-06,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,8.0,0.0
1996-05-07,0.0,0.2,0.0,0.0,2.4,0.0,0.0,0.1,3.5,0.0
1996-05-08,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,1.2
1996-05-09,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.8,0.0
1996-05-10,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.0,2.0,0.3
1996-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.3,0.1
1996-05-12,0.0,0.1,0.0,0.0,0.5,0.0,0.0,6.5,7.4,0.0
1996-05-13,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,1.1,0.1
1996-05-14,0.0,0.0,6.1,0.0,3.0,0.0,1.3,7.3,0.5,0.2
1996-05-15,0.2,0.0,0.1,0.0,0.0,0.0,0.1,4.3,0.0,0.0
1996-05-16,0.3,0.0,9.5,0.0,2.9,0.4,0.6,0.2,0.0,0.3
1996-05-17,9.5,0.0,57.9,0.0,1.6,0.2,58.5,0.9,0.0,0.0
1996-05-18,14.1,5.3,4.5,1.4,2.8,0.1,0.2,0.0,0.0,0.0
1996-05-19,4.3,14.6,0.0,0.5,0.1,1.6,5.0,0.0,0.0,0.0
1996-05-20,0.0,14.9,0.1,2.9,0.0,6.4,0.3,0.0,0.0,0.0
1996-05-21,0.1,1.0,0.3,0.3,1.1,37.7,0.0,0.0,0.0,0.1
1996-05-22,4.6,0.5,0.0,1.3,0.0,0.3,0.2,0.0,0.1,0.1
1996-05-23,5.8,0.1,0.0,0.0,4.9,5.4,14.1,0.0,2.2,0.8
1996-05-24,2.1,0.3,0.0,0.1,0.2,0.0,0.3,0.0,0.0,0.1
1996-05-25,0.4,3.8,0.0,0.8,0.1,0.3,0.1,1.2,0.0,0.1
1996-05-26,0.3,5.8,0.0,1.4,0.1,5.7,0.0,10.8,0.0,8.8
1996-05-27,6.2,0.0,0.0,2.1,0.4,18.4,0.0,0.7,0.0,27.7
1996-05-28,3.7,5.2,0.0,3.7,4.2,16.2,0.0,0.5,0.0,2.9
1996-05-29,3.9,0.1,0.0,0.4,5.9,0.0,0.0,0.2,0.0,6.8
1996-05-30,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.6,0.1
1996-05-31,0.0,0.0,0.0,0.0,10.2,0.6,0.1,0.0,0.0,1.0
1996-06-01,0.0,0.0,0.1,0.0,1.2,0.0,2.8,0.0,8.3,11.7
1996-06-02,0.0,5.9,0.1,0.0,0.0,0.0,9.3,0.0,0.2,2.3
1996-06-03,0.0,1.2,0.1,0.1,0.0,0.0,0.0,0.0,1.6,4.5
1996-06-04,9.8,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
1996-06-05,4.0,0.8,0.4,0.0,0.0,1.0,0.0,0.1,0.1,0.1
1996-06-06,5.6,8.2,0.0,0.0,0.0,1.7,0.2,12.8,0.0,0.0
1996-06-07,13.0,1.2,0.0,0.0,16.7,0.0,0.1,0.3,8.4,0.0
1996-06-08,0.1,0.0,0.0,2.8,6.0,0.1,0.0,8.6,18.0,0.0
1996-06-09,2.5,0.1,0.1,0.2,0.3,2.3,0.0,1.3,0.2,0.0
1996-06-10,1.2,0.0,0.1,0.2,5.5,1.3,0.0,7.5,0.0,8.5
1996-06-11,0.1,6.5,0.3,1.7,3.7,0.4,0.0,1.1,3.2,0.4
1996-06-12,6.5,5.4,0.1,11.3,18.0,0.1,2.0,4.1,5.0,0.4
1996-06-13,0.1,18.5,9.6,1.9,0.8,6.6,0.1,3.8,1.6,8.4
1996-06-14,20.4,16.0,0.1,17.5,0.7,0.3,0.1,0.9,0.0,5.1
1996-06-15,0.0,0.1,0.4,11.7,8.0,0.1,0.0,0.0,0.0,0.0
1996-06-16,0.5,6.8,1.9,0.1,0.2,3.2,0.0,0.0,0.1,6.7
1996-06-17,2.7,0.1,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.4
1996-06-18,0.0,10.3,2.8,0.0,0.0,3.9,0.0,0.0,0.0,0.7
1996-06-19,0.0,0.4,5.7,1.7,0.0,0.0,6.9,0.0,0.0,0.9
1996-06-20,7.1,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-21,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,8.2,6.2
1996-06-22,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.4
1996-06-23,0.0,0.0,0.0,7.1,1.5,0.1,0.0,0.0,1.7,0.0
1996-06-24,0.0,0.1,0.0,0.0,16.3,0.0,0.0,0.0,6.4,0.0
1996-06-25,0.0,0.1,0.0,0.0,15.4,0.0,0.0,0.0,5.5,0.5
1996-06-26,0.0,0.0,0.1,0.1,4.3,2.8,0.1,20.7,11.5,3.8
1996-06-27,0.0,0.0,2.6,0.0,4.5,6.5,0.2,9.2,7.5,5.0
1996-06-28,0.0,0.1,0.3,0.0,1.2,2.3,0.6,0.1,8.0,0.0
1996-06-29,3.2,0.0,23.2,6.7,0.1,1.7,0.9,0.0,3.2,0.0
1996-06-30,0.1,0.0,3.0,0.0,0.0,7.3,0.1,0.0,0.4,0.0
1996-07-01,0.1,0.0,1.5,2.5,0.0,0.2,4.5,0.0,0.0,0.0
1996-07-02,0.1,0.1,2.8,14.2,0.6,0.1,0.7,0.0,0.2,0.0
1996-07-03,0.7,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.1
1996-07-04,0.1,0.0,0.6,13.3,0.0,3.8,4.9,0.0,0.1,0.1
1996-07-05,0.1,0.3,0.2,0.0,0.2,0.0,1.1,0.0,1.3,0.1
1996-07-06,0.1,0.0,2.9,0.1,0.4,0.0,2.2,0.0,0.2,0.0
1996-07-07,0.1,0.9,17.5,5.9,0.1,4.2,0.9,0.0,0.0,0.0
1996-07-08,4.2,1.8,8.9,5.8,0.1,0.4,6.6,0.0,0.0,0.0
1996-07-09,0.1,0.7,11.5,0.3,0.0,13.6,1.9,0.0,0.0,0.0
1996-07-10,0.1,0.2,2.1,13.4,0.0,7.3,4.5,0.0,0.0,0.0
1996-07-11,2.2,3.8,0.5,0.1,0.0,0.0,0.1,0.0,2.7,0.0
1996-07-12,0.1,0.1,19.2,0.0,0.0,18.0,0.1,0.0,4.1,0.0
1996-07-13,11.4,1.2,7.3,0.0,0.0,1.5,0.1,0.1,2.1,0.0
1996-07-14,6.0,0.4,0.1,0.0,0.1,4.0,6.3,0.0,0.0,0.1
1996-07-15,0.6,4.2,20.1,19.3,3.6,8.1,12.1,7.4,0.1,0.1
1996-07-16,1.4,4.8,0.0,1.9,8.6,2.6,16.6,0.8,0.1,0.1
1996-07-17,0.2,0.3,8.5,19.6,0.1,18.5,0.3,0.6,0.0,1.6
1996-07-18,0.1,11.0,17.1,13.7,0.0,15.0,0.8,0.1,0.2,0.5
1996-07-19,26.4,4.1,2.8,7.2,0.0,0.1,13.3,0.0,8.8,13.3
1996-07-20,3.2,0.5,0.0,2.3,0.0,0.0,2.4,0.0,6.4,9.9
1996-07-21,0.1,4.9,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-22,0.1,12.8,4.0,8.5,0.0,0.5,1.3,0.0,1.6,13.5
1996-07-23,0.1,1.9,0.6,0.0,0.3,5.7,0.0,0.0,1.1,2.6
1996-07-24,47.8,23.5,0.5,0.0,1.5,5.9,0.0,0.0,0.6,4.7
1996-07-25,6.3,7.7,13.7,17.6,0.0,1.6,47.0,0.8,0.0,0.0
1996-07-26,3.9,1.1,5.2,7.2,0.0,26.6,1.2,0.3,0.0,0.6
1996-07-27,2.6,0.0,0.2,1.1,0.0,0.0,8.9,0.9,0.3,6.9
1996-07-28,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.1,0.0
1996-07-29,0.1,0.0,0.0,0.2,0.0,0.0,26.9,0.1,0.0,0.1
1996-07-30,0.1,0.1,0.0,3.8,0.1,0.0,9.4,0.0,0.0,0.0
1996-07-31,4.9,0.1,0.0,0.4,0.1,0.0,9.4,0.0,0.0,0.0
1996-08-01,3.3,0.0,0.1,1.7,10.7,0.0,3.6,0.0,0.1,0.5
1996-08-02,0.9,0.0,0.1,0.4,10.9,0.1,11.2,0.0,0.3,29.1
1996-08-03,0.1,0.4,7.8,1.0,0.3,0.3,52.7,0.1,12.3,0.1
1996-08-04,1.6,0.5,1.5,9.6,0.0,0.9,2.0,0.1,0.2,0.0
1996-08-05,0.9,0.3,0.1,0.3,0.1,0.7,8.3,0.1,0.2,0.0
1996-08-06,9.7,0.3,7.8,24.0,0.2,0.1,0.2,0.0,33.3,41.1
1996-08-07,0.2,1.6,2.6,0.4,0.0,5.1,0.1,0.1,0.1,4.5
1996-08-08,6.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,2.8,0.4
1996-08-09,0.4,8.4,0.1,2.6,5.0,0.0,0.1,0.0,0.0,5.9
1996-08-10,3.4,0.1,0.4,51.9,4.6,2.3,5.9,0.1,12.6,9.1
1996-08-11,0.3,2.0,6.8,0.6,0.1,27.4,1.4,0.0,0.1,5.5
1996-08-12,17.1,0.2,15.9,0.3,0.1,0.1,0.1,1.0,8.8,6.9
1996-08-13,13.1,0.0,34.6,0.2,0.0,2.2,0.1,0.4,0.8,0.4
1996-08-14,27.5,5.0,1.9,0.3,16.0,4.9,0.1,0.1,7.1,11.4
1996-08-15,3.2,5.1,0.1,3.2,21.0,3.0,0.1,0.1,0.5,34.3
1996-08-16,0.1,0.2,0.1,5.2,0.5,0.1,0.1,0.0,0.5,2.7
1996-08-17,0.1,1.5,0.1,2.2,19.5,0.1,0.1,0.0,0.0,0.1
1996-08-18,0.1,0.0,0.1,18.9,0.2,0.1,0.1,0.1,0.1,1.1
1996-08-19,9.4,0.5,20.7,65.8,2.6,0.1,1.1,0.2,1.8,0.2
1996-08-20,0.1,0.1,0.2,0.5,0.6,0.3,0.1,5.5,0.4,16.0
1996-08-21,0.1,0.0,0.3,22.0,0.4,0.1,5.5,11.2,0.0,31.1
1996-08-22,0.1,0.0,2.2,25.4,0.1,0.1,6.4,16.9,0.0,3.1
1996-08-23,0.1,0.1,4.0,12.6,0.0,0.8,11.2,0.9,15.3,36.6
1996-08-24,0.1,0.0,0.1,1.5,0.0,0.1,3.8,57.6,2.3,5.2
1996-08-25,0.1,0.0,1.6,0.1,0.0,0.1,8.6,0.0,0.0,0.2
1996-08-26,0.1,0.0,0.3,11.6,0.0,1.9,1.5,0.6,14.3,17.4
1996-08-27,0.1,0.0,0.1,18.1,0.2,1.5,0.1,0.5,5.1,0.9
1996-08-28,0.3,0.1,0.3,5.7,0.0,8.8,0.4,6.4,2.0,12.1
1996-08-29,9.0,0.0,0.2,0.3,0.0,0.1,0.3,16.4,10.1,7.2
1996-08-30,0.1,0.0,0.1,0.4,0.1,0.0,0.1,0.7,5.4,0.7
1996-08-31,0.1,0.1,0.3,0.2,0.0,0.0,0.1,0.0,2.5,0.0
1996-09-01,0.1,0.1,0.1,12.5,0.0,0.9,0.1,0.1,0.1,0.1
1996-09-02,0.1,0.1,0.1,0.5,0.0,0.1,0.1,12.1,1.7,0.1
1996-09-03,0.1,0.1,0.1,0.7,0.7,0.1,0.1,5.6,0.1,0.0
1996-09-04,0.1,0.1,0.1,10.6,0.1,0.1,0.1,0.6,40.5,33.6
1996-09-05,13.1,0.5,0.1,10.5,25.2,0.1,0.1,0.1,4.4,3.5
1996-09-06,0.1,3.4,0.1,2.1,0.6,0.1,3.6,0.1,0.8,0.1
1996-09-07,0.1,0.2,2.5,1.2,2.7,0.1,3.9,0.1,1.3,0.1
1996-09-08,0.1,0.1,10.3,4.1,11.8,0.1,0.5,0.9,0.1,0.6
1996-09-09,0.1,0.1,0.5,0.1,16.2,0.1,0.1,0.1,0.1,6.6
1996-09-10,0.1,0.1,20.6,9.0,4.0,3.5,20.3,0.1,0.3,4.5
1996-09-11,0.2,0.4,3.6,22.7,38.5,21.9,0.4,0.1,3.9,28.9
1996-09-12,0.2,0.7,26.2,0.1,3.1,12.4,0.1,0.1,29.0,8.5
1996-09-13,0.1,0.1,6.8,39.3,1.4,0.6,0.1,0.8,51.8,13.6
1996-09-14,0.1,0.1,0.1,7.8,0.1,2.2,0.1,8.1,9.9,31.2
1996-09-15,0.1,2.0,0.1,37.4,0.1,0.1,2.6,50.2,77.9,21.2
1996-09-16,0.1,2.6,0.2,0.1,2.6,0.5,2.8,0.3,0.9,8.3
1996-09-17,0.1,0.1,0.3,0.1,10.9,5.7,0.1,0.2,0.6,0.0
1996-09-18,0.1,0.3,1.0,0.1,0.2,1.9,0.1,15.3,0.1,7.9
1996-09-19,0.1,0.1,13.3,21.6,1.4,0.1,0.1,0.2,0.2,27.0
1996-09-20,0.1,0.4,16.7,1.8,0.1,4.9,0.4,0.1,11.9,3.1
1996-09-21,0.1,0.1,0.1,0.6,0.3,0.1,0.1,0.1,0.6,0.1
1996-09-22,0.1,0.1,0.1,16.4,0.5,0.1,0.1,0.1,0.2,0.1
1996-09-23,0.1,0.1,0.1,0.5,0.6,0.1,0.1,18.6,0.1,0.0
1996-09-24,0.1,0.1,0.1,0.1,26.6,0.8,0.1,0.7,0.1,0.0
1996-09-25,0.1,16.2,0.1,0.1,1.6,0.1,0.1,6.4,0.2,0.1
1996-09-26,4.9,47.2,0.1,7.2,6.5,0.1,0.1,22.7,0.1,14.3
1996-09-27,27.1,0.3,2.2,3.4,13.2,0.3,0.1,0.3,0.1,23.8
1996-09-28,4.1,0.1,0.1,5.9,12.1,1.3,0.1,9.5,5.6,62.2
1996-09-29,52.4,16.5,0.1,1.9,5.6,0.1,0.1,17.9,0.4,23.0
1996-09-30,11.6,4.3,0.1,6.0,8.3,0.1,0.6,6.5,0.1,16.2
1996-10-01,0.1,0.5,0.1,23.0,5.0,0.1,4.6,0.5,0.1,15.9
1996-10-02,0.1,0.1,0.7,24.7,26.1,0.1,0.4,27.2,0.1,14.9
1996-10-03,0.5,0.1,0.1,22.8,22.7,0.1,10.6,0.5,0.1,0.1
1996-10-04,0.5,0.1,0.1,34.3,8.9,0.1,0.1,0.1,0.1,0.1
1996-10-05,0.1,6.6,0.6,33.1,42.0,0.1,0.1,5.2,0.5,0.3
1996-10-06,7.2,7.6,0.1,46.1,26.4,0.1,0.3,0.2,0.7,0.2
1996-10-07,4.5,9.5,0.1,0.2,20.5,0.1,15.0,0.9,0.1,0.1
1996-10-08,1.1,0.3,0.1,0.1,0.0,0.2,0.4,0.2,0.4,0.1
1996-10-09,0.1,0.6,0.1,7.3,0.3,2.7,28.2,0.1,0.1,0.1
1996-10-10,27.8,27.2,13.1,0.2,7.5,15.2,13.1,0.2,0.1,0.1
1996-10-11,15.4,14.5,2.1,8.5,1.1,2.7,0.4,0.1,0.1,1.4
1996-10-12,6.5,2.8,32.3,1.6,0.1,21.2,5.7,17.6,6.0,0.1
1996-10-13,0.3,2.7,11.7,8.8,19.4,21.2,3.4,13.6,15.9,13.2
1996-10-14,39.9,24.7,0.1,0.1,0.0,4.7,1.5,3.1,3.9,6.6
1996-10-15,4.5,0.6,27.6,1.2,17.0,33.0,0.1,8.6,0.6,8.6
1996-10-16,3.8,0.3,0.4,0.2,0.1,3.3,0.1,0.1,0.1,2.8
1996-10-17,0.1,0.8,0.1,0.1,13.7,3.5,5.4,4.7,0.3,0.8
1996-10-18,0.1,0.1,0.1,0.1,32.7,3.0,2.9,0.6,0.9,0.1
1996-10-19,0.1,17.2,5.6,0.1,0.0,4.1,0.1,0.1,0.9,0.1
1996-10-20,0.1,0.8,14.0,0.1,12.5,7.5,0.2,0.6,0.1,0.1
1996-10-21,15.6,3.3,6.1,0.1,1.4,2.1,3.8,0.3,0.1,0.1
1996-10-22,11.5,2.8,6.2,0.1,0.7,3.6,0.7,0.2,0.1,0.1
1996-10-23,1.0,0.4,20.7,3.8,29.1,11.5,0.6,0.1,0.1,0.1
1996-10-24,33.0,10.5,0.4,0.4,20.0,0.1,13.3,0.3,0.1,0.1
1996-10-25,1.8,2.4,0.1,0.3,0.1,0.1,2.6,1.7,0.1,0.2
1996-10-26,0.1,0.1,1.7,23.3,1.0,0.1,9.5,0.1,0.4,14.1
1996-10-27,0.1,0.1,6.3,11.4,5.2,1.1,7.0,0.2,3.1,4.5
1996-10-28,5.8,0.1,0.1,0.2,6.6,0.1,5.9,0.1,1.3,2.2
1996-10-29,0.1,0.3,0.3,7.3,0.4,0.1,3.0,0.1,11.4,0.3
1996-10-30,0.4,3.8,5.3,0.6,0.6,7.6,12.8,0.1,0.1,0.2
1996-10-31,0.1,0.6,1.3,0.1,0.1,0.4,12.8,0.1,0.3,0.1
1996-11-01,0.6,1.2,2.3,0.1,0.4,1.9,13.0,0.0,0.1,0.1
1996-11-02,9.7,7.6,1.0,3.6,6.6,0.1,0.1,0.0,0.2,0.1
1996-11-03,0.1,0.0,2.7,26.3,5.3,12.1,19.7,0.1,0.1,0.1
1996-11-04,3.0,0.8,3.4,0.1,7.7,4.9,29.7,2.1,0.1,0.1
1996-11-05,0.5,0.1,0.1,0.1,2.9,0.1,3.4,26.4,0.1,0.1
1996-11-06,0.3,0.1,8.6,0.3,0.0,13.4,0.1,1.2,0.1,0.1
1996-11-07,12.0,6.8,22.5,0.1,0.5,21.8,0.2,24.8,0.1,0.1
1996-11-08,28.4,13.3,0.3,0.1,0.0,0.2,21.7,42.0,2.1,0.1
1996-11-09,3.5,0.4,1.1,2.7,14.7,2.2,2.7,9.9,4.8,0.2
1996-11-10,6.9,0.1,7.3,19.7,6.3,5.4,7.7,24.3,0.1,0.9
1996-11-11,37.4,0.3,7.9,24.1,0.0,13.4,0.1,5.2,0.1,1.1
1996-11-12,0.1,0.0,27.6,2.4,0.0,27.3,0.1,2.0,0.1,0.1
1996-11-13,2.2,0.1,5.5,9.9,4.0,14.6,0.1,45.4,0.1,0.1
1996-11-14,0.4,0.3,37.2,6.0,0.7,54.2,0.9,9.0,0.1,0.1
1996-11-15,5.3,0.1,4.1,0.3,1.2,2.0,46.0,28.1,0.1,0.3
1996-11-16,0.5,0.1,1.7,1.9,4.8,3.1,17.5,2.6,0.1,0.1
1996-11-17,1.8,0.1,22.4,9.7,0.6,2.1,9.9,9.5,0.1,0.1
1996-11-18,0.3,0.1,4.6,24.4,0.5,1.9,21.5,10.9,0.1,0.2
1996-11-19,0.5,0.1,2.8,25.9,1.4,1.5,33.1,16.2,3.5,0.1
