Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1978-01-31	140.375	133.96	189.382	108.387	64.445	176.426	151.784	86.561	122.269	124.32	144.697
1978-02-01	140.375	133.96	189.382	108.387	64.445	176.426	151.784	86.561	122.269	124.32	144.697
1978-02-02	140.375	141.413	196.576	116.509	71.743	183.082	159.528	93.106	132.411	130.904	151.839
1978-02-03	140.375	141.344	195.847	114.474	70.809	183.72	158.365	93.084	130.652	130.801	152.444
1978-02-04	141.083	141.092	195.607	112.283	70.715	183.811	156.983	93.092	129.126	130.7	152.561
1978-02-05	145.433	144.599	198.971	116.228	73.973	186.82	160.774	96.099	133.595	133.781	155.789
1978-02-06	151.115	148.752	202.878	120.455	77.94	190.558	165.057	99.776	138.942	137.459	159.8
1978-02-07	148.167	150.08	204.159	121.89	79.217	191.743	166.436	100.941	140.685	138.632	161.072
1978-02-08	154.352	150.08	204.159	121.89	79.217	191.743	166.436	100.941	140.685	138.632	161.072
1978-02-09	161.615	150.08	204.159	121.89	79.217	191.743	166.436	100.941	140.685	138.632	161.072
1978-02-10	161.792	150.08	204.159	121.89	79.217	191.743	166.436	100.941	140.685	138.632	161.072
1978-02-11	161.792	150.182	204.258	122	79.315	191.834	166.542	101.031	140.819	138.722	161.17
1978-02-12	161.881	153.449	207.411	125.531	82.457	194.751	169.937	103.9	145.112	141.608	164.3
1978-02-13	163.479	160.084	213.816	132.704	88.839	200.677	176.832	109.728	153.831	147.471	170.659
1978-02-14	163.923	162.024	215.688	134.8	90.704	202.41	178.848	111.431	156.379	149.185	172.518
1978-02-15	170.932	162.126	215.787	134.91	90.802	202.501	178.954	111.521	156.513	149.275	172.615
1978-02-16	199.244	162.228	215.885	135.021	90.901	202.592	179.06	111.611	156.648	149.365	172.713
1978-02-17	237.398	162.33	215.984	135.131	90.999	202.683	179.166	111.7	156.782	149.455	172.811
1978-02-18	242.192	162.33	215.984	135.131	90.999	202.683	179.166	111.7	156.782	149.455	172.811
1978-02-19	242.724	162.33	215.984	135.131	90.999	202.683	179.166	111.7	156.782	149.455	172.811
1978-02-20	242.724	162.534	216.181	135.352	91.195	202.866	179.378	111.88	157.05	149.636	173.007
1978-02-21	242.724	162.798	216.398	135.448	91.466	203.139	179.629	112.137	157.301	149.869	173.3
1978-02-22	242.724	163.273	216.772	135.18	91.939	203.777	179.999	112.733	157.658	150.301	173.982
1978-02-23	243.168	163.819	217.391	135.913	92.499	204.233	180.594	113.199	158.468	150.812	174.473
1978-02-24	240.861	171.374	224.683	144.078	99.764	210.98	188.444	119.834	168.394	157.486	181.712
1978-02-25	240.816	178.826	231.876	152.133	106.932	217.635	196.188	126.379	178.186	164.07	188.854
1978-02-26	240.816	203.933	250.948	159.256	129.958	246.089	208.334	154.977	194.77	189.011	219.245
1978-02-27	240.816	193.764	239.06	144.633	117.136	245.953	195.026	145.447	180.84	178.8	215.687
1978-02-28	254.698	180.025	225.019	130.371	103.941	246.806	180.853	132.85	166.572	165.528	207.412
1978-03-01	273.074	166.614	211.328	119.901	90.908	239.885	167.818	119.296	153.84	157.365	198.317
1978-03-02	277.246	154.914	199.436	111.002	80.013	235.359	156.575	107.64	142.812	148.936	188.903
1978-03-03	277.424	147.572	192.508	109.183	73.527	239.859	150.031	100.523	136.42	154.399	195.694
1978-03-04	277.424	141.907	186.674	107.968	68.051	239.075	144.343	95.034	131.858	154.435	194.982
1978-03-05	277.424	137.684	180.373	108.338	62.496	240.118	138.534	89.934	126.801	156.679	196.719
1978-03-06	292.604	135.286	177.671	107.12	60.42	239.435	136.187	87.395	124.532	155.955	195.417
1978-03-07	292.604	133.992	176.237	106.631	59.417	239.242	134.978	86.083	123.377	155.623	194.951
1978-03-08	296.865	133.265	176.087	106.724	59.053	240.264	134.816	85.521	123.176	156.836	196.423
1978-03-09	297.486	143.209	189.069	117.61	69.991	248.718	146.408	96.753	135.426	169.706	211.453
1978-03-10	297.575	137.951	182.934	113.014	64.927	246.053	140.889	91.58	129.622	166.489	206.791
1978-03-11	297.575	129.129	173.79	105.961	57.889	237.885	132.725	83.394	120.862	157.924	196.836
1978-03-12	297.575	120.641	166.01	99.957	51.864	231.243	126	75.885	113.788	151.009	189.425
1978-03-13	297.575	121.965	165.361	108.859	51.718	239.038	125.924	76.224	115.53	166.069	206.031
1978-03-14	299.173	115.538	157.26	104.658	46.447	234.784	120.344	69.916	109.236	157.855	195.985
1978-03-15	299.35	121.246	162.418	115.196	48.778	242.44	125.263	75.393	115.342	171.05	211.607
1978-03-16	299.35	127.844	171.44	121.658	56.598	247.243	133.577	82.974	123.4	178.467	220.287
1978-03-17	299.35	127.935	171.559	121.752	56.702	247.312	133.687	83.077	123.512	178.575	220.413
1978-03-18	299.35	127.935	171.559	121.752	56.702	247.312	133.687	83.077	123.512	178.575	220.413
1978-03-19	299.327	127.935	171.559	121.752	56.702	247.312	133.687	83.077	123.512	178.575	220.413
1978-03-20	298.874	132.643	177.745	126.622	62.135	250.931	139.42	88.437	129.329	184.165	226.954
1978-03-21	298.874	136.899	183.336	131.024	67.046	254.202	144.602	93.281	134.586	189.218	232.866
1978-03-22	298.874	136.899	183.336	131.024	67.046	254.202	144.602	93.281	134.586	189.218	232.866
1978-03-23	298.874	179.276	239.007	174.855	115.946	286.774	196.202	141.515	186.933	239.53	291.736
1978-03-24	307.319	179.689	240.993	185.522	117.568	305.132	197.389	144.536	188.248	264.937	319.09
1978-03-25	307.319	170.078	231.893	178.384	106.995	303.167	187.148	135.764	178.591	261.597	317.3
1978-03-26	307.319	171.158	230.126	183.54	104.263	308.354	184.902	136.83	179.756	269.61	327.878
1978-03-27	326.494	169.181	227.02	182.14	101.206	307.978	181.883	134.109	177.058	269.085	326.95
1978-03-28	343.15	175.44	234.775	189.101	106.772	314.621	188.386	141.093	185.584	279.179	339.104
1978-03-29	348.26	159.238	219.525	173.74	90.836	302.244	172.593	125.039	169.116	265.894	326.065
1978-03-30	346.116	144.572	202.994	157.874	76.13	286.838	157.096	109.171	152.739	249.068	308.688
1978-03-31	342.835	133.069	190.529	145.87	66.122	277.684	146.231	97.614	140.764	235.456	294.053
1978-04-01	340.87	126.4	184.808	137.772	60.392	264.229	138.541	87.707	132.828	226.538	280.836
1978-04-02	348.539	117.612	177.287	127.944	53.848	247.498	129.637	76.671	123.622	214.095	264.54
1978-04-03	353.423	112.14	172.696	121.727	49.619	235.729	123.692	69.14	117.85	206.47	253.171
1978-04-04	351.42	107.408	168.864	116.616	46.157	225.396	118.48	62.803	113.032	200.07	243.186
1978-04-05	355.137	102.589	164.866	111.456	42.784	215.17	113.338	56.861	108.321	193.302	233.142
1978-04-06	356.812	99.081	162.198	107.688	40.404	207.053	109.301	52.268	104.816	188.515	225.23
1978-04-07	355.491	94.879	158.658	103.255	37.788	198.033	104.777	47.466	100.886	182.547	216.196
1978-04-08	362.145	89.002	153.182	97.299	34.403	186.682	98.931	41.833	95.814	173.717	204.511
1978-04-09	373.496	83.228	147.48	91.462	31.256	175.493	93.057	36.701	90.851	164.817	192.812
1978-04-10	372.441	77.493	141.404	85.574	28.132	164.148	86.907	31.773	85.745	155.734	181.265
1978-04-11	371.141	76.648	144.999	83.771	27.973	157.823	83.399	29.081	82.944	160.012	177.034
1978-04-12	382.667	75.828	144.52	83.074	27.529	154.609	81.458	27.531	81.848	159.183	174.679
1978-04-13	380.392	75.679	144.727	82.781	27.425	152.779	80.326	26.483	81.345	159.692	173.381
1978-04-14	378.142	75.531	144.696	82.656	27.383	151.177	79.582	25.931	80.982	159.491	172.06
1978-04-15	370.025	74.553	143.996	81.742	27.053	147.792	77.864	24.793	79.813	158.009	168.887
1978-04-16	359.237	72.625	141.964	79.883	26.228	142.7	75.236	23.236	77.733	154.787	163.815
1978-04-17	347.872	71.329	140.636	78.617	25.683	138.711	73.214	22.105	76.206	152.576	159.942
1978-04-18	342.233	74.941	145.504	81.724	27.16	136.158	72.295	20.78	75.726	161.627	160.755
1978-04-19	335.053	70.826	140.378	77.838	25.177	128.395	68.305	18.691	72.275	155.453	153.462
1978-04-20	331.998	66.111	134.368	73.281	23.064	120.013	64.131	16.822	68.473	148.267	144.421
1978-04-21	324.594	61.547	127.89	68.298	20.802	111.155	59.532	14.897	64.132	139.061	134.852
1978-04-22	318.102	57.761	122.14	64.316	19.32	103.284	55.645	13.437	60.479	131.184	126.336
1978-04-23	303.439	52.484	113.565	59.046	17.089	92.871	50.442	11.706	55.275	119.76	114.856
1978-04-24	295.09	49.094	107.655	55.237	15.635	85.265	46.704	10.561	51.483	111.949	106.6
1978-04-25	284.235	47.504	104.897	53.317	14.973	80.937	44.583	9.964	49.408	108.282	102.004
1978-04-26	272.336	47.315	104.621	53.006	14.934	79.495	43.915	9.79	48.911	107.836	100.628
1978-04-27	259.003	47.063	104.222	52.621	14.882	77.883	43.158	9.586	48.306	107.237	99.081
1978-04-28	247.703	46.658	103.445	52.009	14.717	75.814	42.164	9.309	47.427	106.155	97.009
1978-04-29	236.137	45.931	102.213	51.023	14.427	73.219	40.9	8.947	46.231	104.492	94.325
1978-04-30	220.065	44.841	100.267	49.621	14.006	70.06	39.345	8.49	44.684	102.032	91.011
1978-05-01	207.036	43.223	94.511	47.685	13.418	66.503	36.479	7.845	41.904	97.747	86.137
1978-05-02	193.972	41.548	88.854	45.644	12.827	62.872	33.71	7.186	39.128	93.413	81.265
1978-05-03	183.379	39.758	83.035	43.462	12.197	59.125	31.032	6.505	36.337	88.871	76.347
1978-05-04	165.066	37.853	77.259	41.166	11.516	55.318	28.438	5.811	33.569	84.138	71.405
1978-05-05	141.246	35.14	70.483	37.985	10.524	50.382	25.413	4.936	30.238	77.782	65.2
1978-05-06	118.408	31.815	62.9	34.182	9.284	44.677	22.267	3.945	26.577	70.434	58.187
1978-05-07	97.902	27.953	54.854	29.812	7.8	38.326	18.794	2.874	22.585	62.06	50.438
1978-05-08	79.334	24.929	48.647	26.442	6.629	33.469	16.007	2.068	19.532	55.431	44.439
1978-05-09	62.412	22.166	43.088	23.279	5.536	29.149	13.483	1.383	16.839	49.19	38.972
1978-05-10	49.151	20.129	38.768	20.889	4.706	25.925	11.533	0.904	14.798	44.408	34.714
1978-05-11	39.134	19.332	36.468	19.893	4.359	24.497	10.472	0.683	13.741	42.34	32.601
1978-05-12	31.981	18.577	34.341	18.95	4.027	23.166	9.504	0.493	12.752	40.372	30.604
1978-05-13	28.303	17.51	31.835	17.654	3.558	21.464	8.404	0.287	11.551	37.81	28.17
1978-05-14	25.477	16.671	29.751	16.644	3.18	20.144	7.526	0.152	10.58	35.797	26.201
1978-05-15	23.738	15.508	27.274	15.288	2.677	18.456	6.503	0.039	9.44	33.059	23.751
1978-05-16	22.1	14.352	24.879	13.976	2.188	16.829	5.514	0	8.357	30.378	21.409
1978-05-17	19.944	13.252	22.525	12.716	1.736	15.29	4.595	0	7.318	27.751	19.166
1978-05-18	17.447	11.866	19.73	11.132	1.199	13.378	3.546	0	6.072	24.516	16.521
1978-05-19	14.673	10.351	16.892	9.526	0.698	11.43	2.527	0	4.795	21.243	13.956
1978-05-20	12.525	8.993	14.435	8.185	0.343	9.81	1.702	0	3.703	18.457	11.847
1978-05-21	10.255	7.423	11.856	6.651	0.075	8.081	0.932	0	2.571	15.449	9.616
1978-05-22	8.168	6.004	9.69	5.276	0	6.528	0.392	0	1.646	12.928	7.777
1978-05-23	6.496	4.507	7.617	3.841	0	4.895	0.055	0	0.826	10.401	5.958
1978-05-24	5.564	3.435	6.063	2.831	0	3.721	0	0	0.351	8.689	4.624
1978-05-25	5.259	2.508	4.687	1.974	0	2.708	0	0	0.076	7.202	3.459
1978-05-26	4.829	1.732	3.495	1.277	0	1.862	0	0	0	5.866	2.469
1978-05-27	4.193	1.004	2.344	0.651	0	1.073	0	0	0	4.467	1.53
1978-05-28	3.506	0.443	1.373	0.212	0	0.468	0	0	0	3.179	0.775
1978-05-29	2.818	0.101	0.644	0.011	0	0.103	0	0	0	2.078	0.263
1978-05-30	2.26	0	0.175	0	0	0	0	0	0	1.176	0.017
1978-05-31	1.627	0	0.002	0	0	0	0	0	0	0.542	0
1978-06-01	1.172	0	0	0	0	0	0	0	0	0.154	0
1978-06-02	0.709	0	0	0	0	0	0	0	0	0.002	0
1978-06-03	0.408	0	0	0	0	0	0	0	0	0	0
1978-06-04	0.213	0	0	0	0	0	0	0	0	0	0
1978-06-05	0.074	0	0	0	0	0	0	0	0	0	0
1978-06-06	0.005	0	0	0	0	0	0	0	0	0	0
1978-06-07	0	0	0	0	0	0	0	0	0	0	0
1978-06-08	0	0	0	0	0	0	0	0	0	0	0
1978-06-09	0	0	0	0	0	0	0	0	0	0	0
1978-06-10	0	0	0	0	0	0	0	0	0	0	0
1978-06-11	0	0	0	0	0	0	0	0	0	0	0
1978-06-12	0	0	0	0	0	0	0	0	0	0	0
1978-06-13	0	0	0	0	0	0	0	0	0	0	0
1978-06-14	0	0	0	0	0	0	0	0	0	0	0
1978-06-15	0	0	0	0	0	0	0	0	0	0	0
1978-06-16	0	0	0	0	0	0	0	0	0	0	0
1978-06-17	0	0	0	0	0	0	0	0	0	0	0
1978-06-18	0	0	0	0	0	0	0	0	0	0	0
1978-06-19	0	0	0	0	0	0	0	0	0	0	0
1978-06-20	0	0	0	0	0	0	0	0	0	0	0
1978-06-21	0	0	0	0	0	0	0	0	0	0	0
1978-06-22	0	0	0	0	0	0	0	0	0	0	0
1978-06-23	0	0	0	0	0	0	0	0	0	0	0
1978-06-24	0	0	0	0	0	0	0	0	0	0	0
1978-06-25	0	0	0	0	0	0	0	0	0	0	0
1978-06-26	0	0	0	0	0	0	0	0	0	0	0
1978-06-27	0	0	0	0	0	0	0	0	0	0	0
1978-06-28	0	0	0	0	0	0	0	0	0	0	0
1978-06-29	0	0	0	0	0	0	0	0	0	0	0
1978-06-30	0	0	0	0	0	0	0	0	0	0	0
1978-07-01	0	0	0	0	0	0	0	0	0	0	0
1978-07-02	0	0	0	0	0	0	0	0	0	0	0
1978-07-03	0	0	0	0	0	0	0	0	0	0	0
1978-07-04	0	0	0	0	0	0	0	0	0	0	0
1978-07-05	0	0	0	0	0	0	0	0	0	0	0
1978-07-06	0	0	0	0	0	0	0	0	0	0	0
1978-07-07	0	0	0	0	0	0	0	0	0	0	0
1978-07-08	0	0	0	0	0	0	0	0	0	0	0
1978-07-09	0	0	0	0	0	0	0	0	0	0	0
1978-07-10	0	0	0	0	0	0	0	0	0	0	0
1978-07-11	0	0	0	0	0	0	0	0	0	0	0
1978-07-12	0	0	0	0	0	0	0	0	0	0	0
1978-07-13	0	0	0	0	0	0	0	0	0	0	0
1978-07-14	0	0	0	0	0	0	0	0	0	0	0
1978-07-15	0	0	0	0	0	0	0	0	0	0	0
1978-07-16	0	0	0	0	0	0	0	0	0	0	0
1978-07-17	0	0	0	0	0	0	0	0	0	0	0
1978-07-18	0	0	0	0	0	0	0	0	0	0	0
1978-07-19	0	0	0	0	0	0	0	0	0	0	0
1978-07-20	0	0	0	0	0	0	0	0	0	0	0
1978-07-21	0	0	0	0	0	0	0	0	0	0	0
1978-07-22	0	0	0	0	0	0	0	0	0	0	0
1978-07-23	0	0	0	0	0	0	0	0	0	0	0
1978-07-24	0	0	0	0	0	0	0	0	0	0	0
1978-07-25	0	0	0	0	0	0	0	0	0	0	0
1978-07-26	0	0	0	0	0	0	0	0	0	0	0
1978-07-27	0	0	0	0	0	0	0	0	0	0	0
1978-07-28	0	0	0	0	0	0	0	0	0	0	0
1978-07-29	0	0	0	0	0	0	0	0	0	0	0
1978-07-30	0	0	0	0	0	0	0	0	0	0	0
1978-07-31	0	0	0	0	0	0	0	0	0	0	0
1978-08-01	0	0	0	0	0	0	0	0	0	0	0
1978-08-02	0	0	0	0	0	0	0	0	0	0	0
1978-08-03	0	0	0	0	0	0	0	0	0	0	0
1978-08-04	0	0	0	0	0	0	0	0	0	0	0
1978-08-05	0	0	0	0	0	0	0	0	0	0	0
1978-08-06	0	0	0	0	0	0	0	0	0	0	0
1978-08-07	0	0	0	0	0	0	0	0	0	0	0
1978-08-08	0	0	0	0	0	0	0	0	0	0	0
1978-08-09	0	0	0	0	0	0	0	0	0	0	0
1978-08-10	0	0	0	0	0	0	0	0	0	0	0
1978-08-11	0	0	0	0	0	0	0	0	0	0	0
1978-08-12	0	0	0	0	0	0	0	0	0	0	0
1978-08-13	0	0	0	0	0	0	0	0	0	0	0
1978-08-14	0	0	0	0	0	0	0	0	0	0	0
1978-08-15	0	0	0	0	0	0	0	0	0	0	0
1978-08-16	0	0	0	0	0	0	0	0	0	0	0
1978-08-17	0	0	0	0	0	0	0	0	0	0	0
1978-08-18	0	0	0	0	0	0	0	0	0	0	0
1978-08-19	0	0	0	0	0	0	0	0	0	0	0
1978-08-20	0	0	0	0	0	0	0	0	0	0	0
1978-08-21	0	0	0	0	0	0	0	0	0	0	0
1978-08-22	0	0	0	0	0	0	0	0	0	0	0
1978-08-23	0	0	0	0	0	0	0	0	0	0	0
1978-08-24	0	0	0	0	0	0	0	0	0	0	0
1978-08-25	0	0	0	0	0	0	0	0	0	0	0
1978-08-26	0	0	0	0	0	0	0	0	0	0	0
1978-08-27	0	0	0	0	0	0	0	0	0	0	0
1978-08-28	0	0	0	0	0	0	0	0	0	0	0
1978-08-29	0	0	0	0	0	0	0	0	0	0	0
1978-08-30	0	0	0	0	0	0	0	0	0	0	0
1978-08-31	0	0	0	0	0	0	0	0	0	0	0
1978-09-01	0	0	0	0	0	0	0	0	0	0	0
1978-09-02	0	0	0	0	0	0	0	0	0	0	0
1978-09-03	0	0	0	0	0	0	0	0	0	0	0
1978-09-04	0	0	0	0	0	0	0	0	0	0	0
1978-09-05	0	0	0	0	0	0	0	0	0	0	0
1978-09-06	0	0	0	0	0	0	0	0	0	0	0
1978-09-07	0	0	0	0	0	0	0	0	0	0	0
1978-09-08	0	0	0	0	0	0	0	0	0	0	0
1978-09-09	0	0	0	0	0	0	0	0	0	0	0
1978-09-10	0	0	0	0	0	0	0	0	0	0	0
1978-09-11	0	0	0	0	0	0	0	0	0	0	0
1978-09-12	0	0	0	0	0	0	0	0	0	0	0
1978-09-13	0	0	0	0	0	0	0	0	0	0	0
1978-09-14	0	0	0	0	0	0	0	0	0	0	0
1978-09-15	0	0	0	0	0	0	0	0	0	0	0
1978-09-16	0	0	0	0	0	0	0	0	0	0	0
1978-09-17	0	0	0	0	0	0	0	0	0	0	0
1978-09-18	0	0	0	0	0	0	0	0	0	0	0
1978-09-19	0	0	0	0	0	0	0	0	0	0	0
1978-09-20	0	0	0	0	0	0	0	0	0	0	0
1978-09-21	0	0	0	0	0	0	0	0	0	0	0
1978-09-22	0	0	0	0	0	0	0	0	0	0	0
1978-09-23	0	0	0	0	0	0	0	0	0	0	0
1978-09-24	0	0	0	0	0	0	0	0	0	0	0
1978-09-25	0	0	0	0	0	0	0	0	0	0	0
1978-09-26	0	0	0	0	0	0	0	0	0	0	0
1978-09-27	0	0	0	0	0	0	0	0	0	0	0
1978-09-28	0	0	0	0	0	0	0	0	0	0	0
1978-09-29	0	0	0	0	0	0	0	0	0	0	0
1978-09-30	0	0	0	0	0	0	0	0	0	0	0
1978-10-01	0	0	0	0	0	0	0	0	0	0	0
1978-10-02	0	0	0	0	0	0	0	0	0	0	0
1978-10-03	0	0	0	0	0	0	0	0	0	0	0
1978-10-04	0	0	0	0	0	0	0	0	0	0	0
1978-10-05	0	0	0	0	0	0	0	0	0	0	0
1978-10-06	0	0	0	0	0	0	0	0	0	0	0
1978-10-07	0	0	0	0	0	0	0	0	0	0	0
1978-10-08	0	0	0	0	0	0	0	0	0	0	0
1978-10-09	0	0	0	0	0	0	0	0	0	0	0
1978-10-10	0	0	0	0	0	0	0	0	0	0	0
1978-10-11	0	0	0	0	0	0	0	0	0	0	0
1978-10-12	0	0	0	0	0	0	0	0	0	0	0
1978-10-13	0	0	0	0	0	0	0	0	0	0	0
1978-10-14	0	0	0	0	0	0	0	0	0	0	0
1978-10-15	0	0	0	0	0	0	0	0	0	0	0
1978-10-16	0	0	0	0	0	0	0	0	0	0	0
1978-10-17	0	0	0	0	0	0	0	0	0	0	0
1978-10-18	0	0	0	0	0	0	0	0	0	0	0
1978-10-19	0	0	0	0	0	0	0	0	0	0	0
1978-10-20	0	0	0	0	0	0	0	0	0	0	0
1978-10-21	0	0	0	0	0	0	0	0	0	0	0
1978-10-22	0	0	0	0	0	0	0	0	0	0	0
1978-10-23	0	0	0	0	0	0	0	0	0	0	0
1978-10-24	0	0	0	0	0	0	0	0	0	0	0
1978-10-25	0	0	0	0	0	0	0	0	0	0	0
1978-10-26	0	0	0	0	0	0	0	0	0	0	0
1978-10-27	0	0	0	0	0	0	0	0	0	0	0
1978-10-28	0	0	0	0	0	0	0	0	0	0	0
1978-10-29	4.75	0	0	0	0	0	0	0	0	0	0
1978-10-30	3.47	0	0	0	0	0	0	0	0	0	0
1978-10-31	0	0	0	0	0	0	0	0	0	0	0
1978-11-01	0	0	0	0	0	0	0	0	0	0	0
1978-11-02	0.089	0	0	0	0	0	0	0	0	0	0
1978-11-03	0.178	0	0	0	0	0	0	0	0	0	0
1978-11-04	0.127	0	0	0	0	0	0	0	0	0	0
1978-11-05	0	0	0	0	0	0	0	0	0	0	0
1978-11-06	0	0	0	0	0	0	0	0	0	0	0
1978-11-07	0	0	0	0	0	0	0	0	0	0	0
1978-11-08	0	0	0	0	0	0	0	0	0	0	0
1978-11-09	0	0	0	0	0	0	0	0	0	0	0
1978-11-10	0	0	0	0	0	0	0	0	0	0	0
1978-11-11	6.836	0	0	0	0	0	0	0	0	0	0
1978-11-12	3.541	0	0	0	0	0	0	0	0	0	0
1978-11-13	1.675	0	0	0	0	0	0	0	0	0	0
1978-11-14	1.287	0	0	0	0	0	0	0	0	0	0
1978-11-15	0.385	0	0	0	0	0	0	0	0	0	0
1978-11-16	0	0	0	0	0	0	0	0	0	0	0
1978-11-17	0	0	0	0	0	0	0	0	0	0	0
1978-11-18	0	0	0	0	0	0	0	0	0	0	0
1978-11-19	0	0	0	0	0	0	0	0	0	0	0
1978-11-20	0.052	0	0	0	0	0	0	0	0	0	0
1978-11-21	0	0	0	0	0	0	0	0	0	0	0
1978-11-22	0	0	0	0	0	0	0	0	0	0	0
1978-11-23	0	0	0	0	0	0	0	0	0	0	0
1978-11-24	0	0	0	0	0	0	0	0	0	0	0
1978-11-25	0	0.023	0.036	0	0	0	0	0	0	0	0
1978-11-26	0	4.082	6.522	4.283	5.026	6.343	6.125	5.054	7.506	4.563	5.828
1978-11-27	0	5.707	9.198	5.691	6.908	8.386	8.563	7.045	9.928	6.36	8.01
1978-11-28	0	5.707	9.198	5.691	6.908	8.382	8.563	7.045	9.928	6.36	8.01
1978-11-29	0	5.707	9.198	5.691	6.908	8.382	8.563	7.045	9.928	6.36	8.01
1978-11-30	0	5.707	9.198	5.691	6.908	8.382	8.563	7.045	9.928	6.36	8.01
1978-12-01	0	5.904	9.461	5.894	7.096	8.569	8.791	7.222	10.112	6.563	8.193
1978-12-02	0	5.904	9.461	5.894	7.096	8.569	8.791	7.222	10.112	6.563	8.193
1978-12-03	0	11.512	18.026	12.233	10.98	15.006	16.407	11.019	16.304	13.024	14.333
1978-12-04	0	11.414	19.313	12.25	9.548	16.583	17.628	9.811	17.54	13.177	15.318
1978-12-05	0	13.28	22.077	14.324	10.936	18.564	20.036	10.93	19.471	15.286	17.242
1978-12-06	0	14.477	23.954	15.737	11.393	19.97	21.68	11.243	20.848	16.8	18.614
1978-12-07	0	14.25	23.663	15.563	10.837	20.064	21.373	10.639	20.888	16.682	18.608
1978-12-08	0	14.649	24.204	15.968	11.262	20.439	21.848	11.048	21.255	17.094	18.974
1978-12-09	0	14.747	24.336	16.068	11.356	20.532	21.962	11.136	21.347	17.196	19.066
1978-12-10	0	14.747	24.336	16.068	11.356	20.532	21.962	11.136	21.347	17.196	19.066
1978-12-11	0	15.636	25.518	16.974	12.206	21.376	22.987	11.935	22.173	18.111	19.889
1978-12-12	0	23.927	36.554	25.431	20.011	29.251	32.546	19.277	29.883	26.649	27.569
1978-12-13	0	30.74	47.098	33.042	24.745	37.243	41.55	23.506	37.521	34.458	34.997
1978-12-14	0	35.485	56.046	38.969	29.208	44.453	49.136	27.475	44.127	40.717	41.442
1978-12-15	0	37.764	59.07	41.286	31.38	46.609	51.754	29.517	46.24	43.061	43.545
1978-12-16	0	38.949	60.647	42.494	32.513	47.734	53.119	30.582	47.342	44.28	44.643
1978-12-17	0.759	47.142	71.552	50.85	40.345	55.515	62.565	37.95	54.961	52.717	52.232
1978-12-18	0.759	47.142	71.552	50.85	40.345	55.515	62.565	37.95	54.961	52.717	52.232
1978-12-19	0.759	46.89	71.475	50.82	39.611	55.515	62.501	37.197	54.953	52.71	52.214
1978-12-20	0.045	46.51	71.339	50.654	38.826	55.515	62.333	36.323	54.944	52.697	52.162
1978-12-21	0	47.223	72.274	51.378	39.53	56.171	63.13	36.936	55.586	53.408	52.802
1978-12-22	0	47.762	74.16	52.427	38.749	58.056	64.652	36.208	57.197	54.535	54.232
1978-12-23	0	47.635	74.156	52.362	38.386	58.056	64.652	35.925	57.197	54.493	54.232
1978-12-24	0	50.932	78.484	55.681	41.562	61.078	68.413	38.92	60.181	57.892	57.218
1978-12-25	0	56.066	85.316	60.916	46.469	65.952	74.331	43.536	64.954	63.177	61.973
1978-12-26	0	60.31	90.966	65.244	50.527	69.983	79.224	47.353	68.901	67.548	65.904
1978-12-27	0	60.31	90.966	65.244	50.527	69.983	79.224	47.353	68.901	67.548	65.904
1978-12-28	0	61.692	92.805	66.654	51.848	71.296	80.818	48.596	70.186	68.971	67.184
1978-12-29	0.089	61.89	93.068	66.855	52.037	71.483	81.045	48.774	70.369	69.174	67.367
1978-12-30	34.115	61.989	93.199	66.956	52.131	71.577	81.159	48.863	70.461	69.276	67.459
1978-12-31	20.407	62.087	93.33	67.056	52.225	71.671	81.273	48.951	70.553	69.378	67.55
1979-01-01	11.381	62.087	93.33	67.056	52.225	71.671	81.273	48.951	70.553	69.378	67.55
1979-01-02	7.524	62.087	93.33	67.056	52.225	71.671	81.273	48.951	70.553	69.378	67.55
1979-01-03	6.146	62.087	93.33	67.056	52.225	71.671	81.273	48.951	70.553	69.378	67.55
1979-01-04	2.593	62.087	93.33	67.056	52.225	71.671	81.273	48.951	70.553	69.378	67.55
1979-01-05	0.989	62.31	93.544	67.268	52.412	71.845	81.471	49.13	70.812	69.549	67.721
1979-01-06	0.742	72.122	102.95	76.564	60.63	79.493	90.173	56.997	82.226	77.096	75.236
1979-01-07	0.514	90.422	120.471	93.786	75.719	93.799	106.403	71.649	103.096	91.225	89.313
1979-01-08	0.111	82.55	114.224	82.405	62.762	89.097	99.966	62.868	89.328	86.301	85.473
1979-01-09	0.002	92.54	123.499	89.266	68.107	96.099	107.843	69.828	94.186	94.551	93.665
1979-01-10	0	98.004	128.736	94.442	72.698	100.358	112.689	74.208	100.812	98.753	97.849
1979-01-11	4.244	122.533	152.251	117.683	93.244	119.478	134.445	93.875	129.307	117.619	116.637
1979-01-12	31.43	130.896	160.267	125.6	100.224	125.996	141.862	100.579	138.781	124.051	123.042
1979-01-13	19.113	132.011	161.336	126.657	101.158	126.865	142.851	101.473	140.078	124.908	123.896
1979-01-14	10.065	132.011	161.336	126.657	101.158	126.865	142.851	101.473	140.078	124.908	123.896
1979-01-15	5.887	132.011	161.336	126.657	101.158	126.865	142.851	101.473	140.078	124.908	123.896
1979-01-16	1.502	132.011	161.336	126.657	101.158	126.865	142.851	101.473	140.078	124.908	123.896
