Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2094-10-03	16.936	3.03	0.8	3.208	25.341	3.766	6.573	43.643	4.762	0.733	0.938
2094-10-04	11.918	13.264	2.308	2.887	22.579	3.719	9.122	29.734	6.531	0.669	0.967
2094-10-05	10.341	24.152	5.902	3.846	18.859	3.358	10.824	16.393	7.034	0.609	0.938
2094-10-06	17.108	15.606	14.148	4.882	16.729	3.026	7.878	11.456	6.309	0.554	0.86
2094-10-07	23.962	11.103	14.928	7.504	15.254	2.678	9.981	8.385	36.681	0.685	0.79
2094-10-08	28.055	10.764	18.783	9.389	36.735	2.359	11.006	8.488	49.451	0.75	0.888
2094-10-09	22.909	17.016	22.994	9.628	72.646	2.067	10.924	11.476	23.858	0.608	0.923
2094-10-10	15.134	17.871	16.216	14.508	60.822	1.8	14.205	11.151	14.845	0.581	0.807
2094-10-11	13.575	13.425	11.247	14.679	29.082	1.555	14.579	7.98	10.416	0.661	0.769
2094-10-12	11.776	18.804	8.74	15.919	24.827	1.331	16.036	5.875	9.351	0.669	0.733
2094-10-13	10.749	19.92	6.838	16.211	21.169	1.171	15.429	9.285	8.371	0.606	0.694
2094-10-14	9.787	14.359	7.394	11.406	13.996	1.1	10.875	18.365	5.991	0.558	0.674
2094-10-15	12.424	11.964	8.322	7.977	9.924	1.032	7.623	20.65	5.209	0.532	0.662
2094-10-16	18.262	16.131	6.408	6.507	7.012	0.95	5.839	43.217	4.674	0.511	0.64
2094-10-17	19.645	17.641	5.076	5.741	5.471	0.873	5.294	56.794	4.192	0.734	0.715
2094-10-18	21.366	28.23	6.85	5.568	4.911	0.803	4.764	36.38	3.762	1.319	1.401
2094-10-19	18.266	31.082	13.513	7.724	4.751	0.741	4.312	18.709	3.439	1.541	1.858
2094-10-20	12.752	32.468	16.634	8.727	5.365	2.21	4.097	15.815	3.133	1.317	1.61
2094-10-21	9.063	28.525	13.775	6.606	5.689	3.842	3.87	13.771	2.834	1.113	1.384
2094-10-22	7.633	16.43	9.945	5.452	5.229	5.999	3.465	9.673	3.204	1.006	1.444
2094-10-23	7.8	11.663	7.181	4.904	4.713	14.071	3.095	6.762	13.42	0.907	1.492
2094-10-24	7.159	8.185	5.42	4.403	4.261	16.905	2.756	5.49	23.074	0.777	1.279
2094-10-25	12.525	5.97	4.854	3.945	3.867	20.094	2.44	4.936	48.228	0.723	1.209
2094-10-26	15.219	5.268	4.353	3.527	3.693	19.722	2.151	4.48	51.42	0.669	1.141
2094-10-27	13.394	4.736	3.896	3.171	3.536	13.939	1.887	5.004	24.783	0.619	0.972
2094-10-28	12.652	4.251	3.479	3.245	3.833	9.849	1.703	7.499	18.45	0.571	0.909
2094-10-29	12.431	4.13	3.905	3.45	4.222	6.782	2.696	11.639	15.947	0.527	0.845
2094-10-30	11.247	4.299	4.425	3.247	3.957	5.225	3.518	11.792	11.436	0.514	0.784
2094-10-31	9.373	4.135	4.672	2.899	3.556	4.686	3.148	8.88	8.174	0.5	0.728
2094-11-01	8.071	5.89	8.77	2.58	3.181	4.351	2.81	10.644	6.267	0.461	0.674
2094-11-02	13.471	9.278	15.238	2.395	2.853	5.151	2.593	16.152	7.519	0.424	0.624
2094-11-03	40.91	11.618	24.206	2.507	3.753	5.706	2.512	30.433	7.63	0.39	0.578
2094-11-04	51.582	11.726	25.255	3.925	4.526	5.13	2.549	47.477	5.796	0.359	0.534
2094-11-05	52.415	8.526	16.681	5.686	4.512	4.74	2.461	53.627	7.567	0.329	0.493
2094-11-06	47.419	6.375	11.906	10.485	7.027	4.263	2.185	47.115	8.585	0.327	0.455
2094-11-07	48.391	6.944	12.217	15.362	11.944	3.832	1.933	33.503	6.207	0.405	0.451
2094-11-08	42.724	6.963	11.937	27.124	11.428	5.702	2.014	24.532	5.421	0.515	0.61
2094-11-09	47.112	5.627	8.674	42.88	8.46	10.974	3.893	30.963	4.917	0.579	0.963
2094-11-10	43.005	5.157	9.291	38.717	6.179	10.924	9.061	37.373	5.089	0.535	1.068
2094-11-11	25.816	4.725	9.156	32.224	5.439	8.205	21.19	36.165	30.702	0.501	0.888
2094-11-12	17.735	4.434	10.018	49.198	5.211	6.018	62.878	36.226	46.11	0.467	0.722
2094-11-13	13.002	5.174	10.743	45.181	6.333	5.325	66.415	40.89	27.371	0.436	0.664
2094-11-14	9.639	5.645	7.983	23.071	7.294	5.858	36.656	41.168	28.198	0.407	0.622
2094-11-15	8.13	5.096	5.92	15.596	7.25	6.229	27.25	28.035	24.864	0.384	4.811
2094-11-16	12.033	4.889	5.281	13.178	7.365	5.438	22.804	17.433	16.016	2.438	10.526
2094-11-17	16.839	4.692	4.765	10.73	9.129	4.928	16.174	13.497	11.339	5.922	7.471
2094-11-18	15.437	5.356	4.747	7.559	9.439	4.543	11.429	10.42	23.386	9.827	5.252
2094-11-19	11.232	7.22	6.19	10.958	6.701	4.621	16.083	7.866	29.69	10.103	4.577
2094-11-20	8.018	8.953	9.046	25.696	5.636	4.581	37.503	27.519	49.2	8.303	4.094
2094-11-21	6.115	8.54	8.176	40.464	5.628	13.276	62.616	40.569	51.538	6.504	3.657
2094-11-22	5.517	12.999	10.749	38.617	5.959	21.178	72.17	26.766	26.002	4.909	3.264
2094-11-23	5.005	15.949	14.486	26.665	8.278	15.186	52.384	18.055	16.049	12.55	3.705
2094-11-24	5.056	11.812	12.868	39.852	11.313	12.257	38.313	13.151	11.579	23.994	10.935
2094-11-25	18.089	8.784	11.219	41.819	10.406	9.63	27.799	27.343	9.792	19.669	16.71
2094-11-26	56.523	6.649	9.954	23.815	8.022	6.917	23.025	36.513	11.461	28.738	16.395
2094-11-27	65.187	5.637	7.88	23.26	11.552	5.699	56.347	23.079	13.631	28.875	16.036
2094-11-28	68.839	5.103	6.175	23.662	13.049	5.156	65.642	15.795	18.388	16.413	12.393
2094-11-29	78.834	4.629	5.486	17.902	14.314	4.969	51.41	11.211	24.876	11.586	9.032
2094-11-30	60.133	4.246	4.978	13.434	17.352	5.479	46.015	7.941	19.693	8.052	7.2
2094-12-01	32.209	3.888	4.508	10.197	15.591	5.627	39.158	13.228	25.83	5.753	11.881
2094-12-02	18.254	3.517	4.081	15.312	11.792	5.093	27.991	31.675	27.625	5.378	21.664
2094-12-03	12.883	3.18	3.713	32.72	14.66	4.608	17.647	29.858	17.189	5.405	30.643
2094-12-04	9.192	2.874	3.378	43.947	44.497	4.168	13.3	43.931	12.19	5.076	23.614
2094-12-05	6.661	2.598	3.057	34.683	47.855	3.768	12.665	47.286	8.645	4.572	14.769
2094-12-06	5.785	3.833	2.765	24.113	24.506	3.406	13.808	25.826	6.341	4.116	11.435
2094-12-07	5.252	7.647	2.514	21.148	16.255	3.078	12.273	16.921	5.602	3.703	9.243
2094-12-08	4.767	16.198	2.467	17.013	13.409	2.78	9.412	16.907	5.073	3.329	6.725
2094-12-09	4.328	20.996	3.017	13.493	14.47	2.51	7.968	16.917	4.824	2.991	5.484
2094-12-10	3.929	26.882	4.689	10.629	18.036	2.266	6.509	16.91	4.59	2.685	5.171
2094-12-11	3.566	22.926	5.616	7.542	25.528	2.09	5.66	34.835	4.398	2.409	9.652
2094-12-12	3.237	14.841	5.134	5.972	23.401	2.957	5.128	37.989	4.666	2.159	18.872
2094-12-13	2.938	10.543	4.655	5.416	16.312	3.669	4.643	23.261	5.24	1.933	22.667
2094-12-14	2.666	7.48	4.22	4.912	12.216	3.322	4.203	16.269	5.308	1.817	25.158
2094-12-15	2.42	5.953	3.825	4.455	10.666	3.007	3.803	13.655	4.815	1.965	32.998
2094-12-16	2.196	5.401	3.466	4.039	9.195	2.721	3.439	11.527	6.933	2.268	26.389
2094-12-17	1.994	4.899	3.14	3.662	6.808	2.467	3.109	8.188	12.537	2.291	15.798
2094-12-18	1.913	4.444	2.844	3.32	5.936	2.659	2.809	6.188	16.123	2.059	11.173
2094-12-19	1.845	4.03	2.575	3.029	5.453	3.134	2.536	5.563	23.303	3.269	9.288
2094-12-20	1.773	3.655	2.331	2.9	5.088	3.31	2.288	5.118	22.043	8.371	14.339
2094-12-21	1.782	3.314	2.109	3.045	5.159	3.157	2.063	4.711	15.25	16.317	22.35
2094-12-22	1.977	3.005	1.911	3.036	5.393	2.962	1.862	4.599	10.862	24.09	26.617
2094-12-23	2.015	2.724	1.826	3.173	5.202	2.783	2.017	14.615	8.007	22.195	20.359
2094-12-24	1.815	2.475	2.129	3.387	4.726	2.52	4.257	28.14	6.261	15.016	13.759
2094-12-25	1.719	2.336	2.498	3.171	4.292	2.306	6.099	37.791	5.628	10.649	9.743
2094-12-26	1.651	2.424	2.413	3.199	3.888	2.11	5.663	33.988	5.302	8.091	6.954
2094-12-27	1.721	4.017	14.603	7.169	3.522	1.912	5.731	43.483	4.976	7.322	5.769
2094-12-28	1.719	5.78	27.294	11.976	3.19	1.828	6.15	56.06	4.899	11.59	5.279
2094-12-29	1.609	6.133	16.477	8.893	2.889	1.749	5.955	61.601	6.72	14.303	4.833
2094-12-30	1.858	10.541	11.973	6.555	2.615	1.673	5.418	48.459	11.96	12.207	4.507
2094-12-31	4.295	18.243	15.764	5.757	2.367	1.601	4.914	24.195	13.241	11.659	4.208
2095-01-01	6.4	20.619	21.001	5.227	2.142	1.532	4.456	15.505	20.859	10.547	3.812
2095-01-02	5.608	16.524	17.245	4.745	1.935	1.466	4.04	11.259	27.871	8.988	3.453
2095-01-03	5.076	11.772	12.535	4.308	1.842	1.402	3.663	8.18	19.313	7.454	3.127
2095-01-04	4.593	38.509	33.745	4.094	1.761	1.342	3.34	6.209	13.403	8.163	3.324
2095-01-05	4.155	48.8	47.56	3.895	1.683	1.284	3.047	5.59	13.645	10.149	3.981
2095-01-06	3.758	24.122	27.716	3.535	1.609	1.232	2.762	5.07	38.49	11.523	5.165
2095-01-07	3.398	15.306	16.41	3.209	1.538	3.871	2.502	4.597	50.768	13.897	6.131
2095-01-08	3.431	10.967	15.725	2.913	1.47	6.542	2.267	4.167	33.694	17.606	9.889
2095-01-09	6.348	9.533	15.844	2.757	1.406	5.286	2.056	3.776	38.999	19.096	12.852
2095-01-10	9.923	11.988	17.258	2.612	1.357	4.856	1.895	3.421	37.136	15.657	10.677
2095-01-11	9.588	13.425	18.163	2.371	1.326	11.742	1.818	3.098	25.467	14.473	9.388
2095-01-12	13.422	13.205	16.906	2.341	1.284	16.934	1.774	2.804	20.699	14.708	11.358
2095-01-13	14.476	11.48	15.28	2.315	1.228	12.084	1.733	2.702	16.71	12.133	11.47
2095-01-14	11.453	8.644	12.882	2.107	1.191	8.556	1.663	2.628	14.338	8.953	8.728
2095-01-15	8.61	23.018	20.451	1.955	1.155	6.166	1.592	2.581	13.403	6.515	6.415
2095-01-16	6.38	38.609	28.853	1.873	1.105	5.355	1.523	2.67	12.535	5.827	5.951
2095-01-17	5.658	27.644	27.992	1.871	1.056	4.841	2.407	2.582	13.062	5.501	5.823
2095-01-18	5.137	17.236	21.009	1.86	1.01	4.38	14.8	3.062	11.802	5.324	5.433
2095-01-19	4.664	12.271	14.144	1.824	0.966	4.454	32.34	3.899	9.839	5.242	5.061
2095-01-20	4.228	8.743	10.219	1.807	0.924	4.554	33.718	5.54	8.554	20.032	7.501
2095-01-21	3.832	6.463	7.41	2.089	0.884	4.167	31.603	16.794	8.028	31.759	15.643
2095-01-22	3.473	5.736	10.517	2.385	0.846	3.765	21.846	41.307	7.331	20.871	17.763
2095-01-23	3.147	5.34	12.777	2.283	0.809	3.4	16.898	46.869	8.716	16.514	13.954
2095-01-24	2.851	4.976	9.752	2.325	0.774	3.069	15.089	30.69	13.783	12.337	10.376
2095-01-25	2.831	4.53	7.09	2.945	0.74	3.708	13.775	21.671	19.629	11.601	9.372
2095-01-26	3.43	4.126	5.931	3.702	0.708	5.407	12.926	35.048	26.864	12.059	9.261
2095-01-27	3.714	3.746	5.385	4.461	0.677	28.894	13.785	32.941	23.214	11.175	11.958
2095-01-28	3.372	3.402	6.571	5.434	0.648	45.243	14.306	20.429	20.522	9.988	33.593
2095-01-29	3.674	3.909	12.475	7.07	0.629	54.136	13.737	27.519	18.126	12.32	38.016
2095-01-30	5.615	12.53	32.105	13.339	0.622	72.892	12.695	27.664	13.715	16.781	20.277
2095-01-31	7.404	37.577	46.258	26.586	0.646	56.887	16.48	18.951	10.343	17.976	14.047
2095-02-01	6.182	49.838	37.365	30.295	0.652	28.773	18.92	14.705	8.721	18.604	11.363
2095-02-02	5.585	43.169	27.83	20.469	0.625	16.585	14.788	10.925	9.494	22.198	17.408
2095-02-03	5.069	27.171	20.235	15.103	0.772	11.765	11.811	12.716	9.646	20.289	23.668
2095-02-04	4.6	16.912	15.718	11.47	1.064	8.33	10.571	13.268	9.255	18.703	18.915
2095-02-05	4.174	12.087	12.733	8.289	1.299	6.86	9.593	11.769	8.382	42.873	46.213
2095-02-06	3.802	8.817	11.523	6.255	1.52	11.342	8.381	18.257	6.583	43.983	56.368
2095-02-07	3.493	7	14.628	5.622	2.355	14.09	6.598	29.32	5.798	22.073	33.874
2095-02-08	3.509	6.291	38.373	5.102	4.561	11.245	5.71	27.268	5.265	14.585	19.604
2095-02-09	4.457	5.924	57.291	4.63	9.422	8.371	5.177	37.905	5.701	10.391	13.559
2095-02-10	5.101	5.46	52.02	4.201	13.746	6.275	4.694	50.748	6.251	7.404	9.661
2095-02-11	6.288	6.059	36.883	4.376	15.851	5.577	4.63	55.446	5.855	6.019	6.94
2095-02-12	11.717	22.744	30.687	4.856	23.748	5.181	5.168	59.451	5.667	5.466	5.9
2095-02-13	16.024	37.339	29.59	5.13	29.411	4.817	5.533	47.282	8.96	4.964	5.359
2095-02-14	15.588	48.562	48.743	5.375	20.188	4.369	5.349	26.359	12.545	4.509	4.867
2095-02-15	11.95	55.788	58.878	5.78	13.43	4.569	5.001	17.567	10.533	4.095	4.43
2095-02-16	10.253	40.627	38.626	5.881	9.377	6.539	4.607	13.892	8.366	3.719	4.033
2095-02-17	13.304	22.687	20.146	5.415	6.827	12.14	4.18	9.901	6.707	3.377	3.663
2095-02-18	20.125	16.953	23.895	4.916	8.97	19.632	3.791	7.088	5.833	3.066	3.326
2095-02-19	19.327	18.141	25.852	4.462	11.598	19.663	3.437	6.509	5.304	2.784	3.02
2095-02-20	15.819	19.241	27.282	4.051	11.207	14.322	3.116	6.767	4.823	2.528	2.743
2095-02-21	17.527	30.777	32.017	3.677	9.199	25.109	2.825	6.15	4.38	2.296	2.491
2095-02-22	17.734	29.518	22.989	3.337	6.483	28.662	2.561	5.576	3.995	2.08	2.262
2095-02-23	15.658	35.915	37.133	3.029	5.387	17.799	2.321	5.064	3.755	1.976	2.178
2095-02-24	13.336	34.776	39.574	2.749	4.903	25.842	2.103	4.6	3.527	2.131	2.376
2095-02-25	10.28	20.99	34.657	2.495	6.15	28.741	1.918	4.177	3.669	2.301	2.777
2095-02-26	7.441	17.805	30.375	2.433	13.585	17.995	1.858	3.794	4.673	2.41	3.192
2095-02-27	6.029	14.253	18.137	2.371	17.25	12.711	1.795	3.445	5.592	2.589	3.437
2095-02-28	5.496	10.162	12.819	2.152	19.211	9.11	1.718	3.129	5.855	2.826	3.508
2095-03-01	5.059	7.26	9.135	1.969	35.966	8.675	1.986	2.841	5.686	2.874	3.646
2095-03-02	4.65	6.005	6.655	1.889	42.944	9.792	2.352	2.58	5.743	2.632	3.824
2095-03-03	4.291	5.455	5.812	1.807	30.328	10.116	2.559	2.557	6.521	2.394	3.974
2095-03-04	4.459	5.012	5.275	1.729	22.236	9.87	2.581	2.624	9.596	2.24	4.104
2095-03-05	4.539	4.7	4.853	1.655	18.372	9.752	2.356	2.83	10.118	2.15	4.051
2095-03-06	4.121	4.366	4.467	1.584	14.316	9.34	2.196	4.289	7.648	2.001	4.033
2095-03-07	3.741	4.013	4.145	1.515	13.019	7.896	2.623	5.535	6.849	1.909	4.115
2095-03-08	3.396	3.893	4.124	1.45	15.536	7.116	4.669	10.989	6.95	1.861	4.335
2095-03-09	3.083	3.74	4.004	1.4	32.754	8.011	7.341	17.098	7.092	2.026	4.98
2095-03-10	2.799	3.395	3.63	1.693	35.592	7.446	8.745	16.052	7.878	2.09	5.69
2095-03-11	2.54	3.081	3.289	2.216	26.003	6.023	11.426	13.627	8.889	1.888	5.692
2095-03-12	2.306	2.796	2.979	3.868	21.89	5.471	17.599	10.882	23.512	1.798	5.182
2095-03-13	2.09	2.537	2.696	5.789	16.494	4.965	47.046	9.896	40.955	1.72	4.706
2095-03-14	1.979	2.302	2.438	8.156	11.712	4.587	50.829	21.714	30.02	1.646	4.273
2095-03-15	1.914	2.085	2.203	12.314	10.108	4.464	32.189	48.507	17.356	1.575	3.88
2095-03-16	1.831	1.958	2.093	15.29	17.507	4.566	29.171	48.044	12.353	1.507	3.532
2095-03-17	1.752	1.886	2.311	18.155	20.507	4.605	26.58	28.561	9.197	1.442	3.223
2095-03-18	1.72	2.047	4.143	19.857	17.672	4.433	18.561	16.747	6.971	1.38	2.943
2095-03-19	2.805	3.329	6.905	16.449	16.146	4.294	13.489	11.939	5.912	1.32	2.681
2095-03-20	4.194	4.736	12.372	16.819	12.519	4.318	12.586	8.582	5.365	1.263	2.743
2095-03-21	4.565	10.036	29.079	32.889	9.23	4.416	21.816	6.439	4.861	1.214	2.797
2095-03-22	4.428	21.989	56.285	41.215	6.689	5.03	37.437	5.73	5.134	1.205	2.545
2095-03-23	5.551	23.273	50.679	34.751	6.079	8.807	37.63	5.2	5.713	1.388	2.316
2095-03-24	12.268	18.212	30.667	27.497	5.892	13.567	50.176	4.718	22.559	2.167	2.112
2095-03-25	18.704	15.917	45.247	20.981	5.409	16.219	48.466	4.307	31.912	3.228	2.39
2095-03-26	22.501	13.306	43.779	20.547	4.96	20.972	33.55	3.999	17.861	4.645	2.945
2095-03-27	18.233	11.175	22.079	20.702	4.555	24.121	23.635	3.732	17.878	7.769	3.037
2095-03-28	12.791	10.715	14.774	16.795	4.187	29.157	16.491	4.079	18.322	10.696	3.022
2095-03-29	9.071	12.035	11.709	16.024	3.873	37.596	16.093	4.677	21.674	9.658	2.948
2095-03-30	6.545	13.726	9.528	15.749	3.585	32.165	15.555	5.457	22.989	7.071	2.673
2095-03-31	5.674	13.839	7.042	12.212	3.282	20.708	11.895	7.159	17.016	5.828	2.424
2095-04-01	5.149	13.404	7.57	9.108	2.979	17.027	9.355	10.889	12.65	5.508	2.204
2095-04-02	4.673	11.762	8.383	7.913	2.693	15.54	8.558	12.206	9.212	5.159	2.007
2095-04-03	4.246	11.096	8.805	8.033	2.442	12.79	8.276	11.887	6.781	4.749	1.914
2095-04-04	3.908	10.552	8.691	8.221	2.848	9.117	7.497	11.031	6.084	4.29	1.832
2095-04-05	3.675	8.41	6.733	8.16	3.188	6.607	7.489	9.022	5.837	3.911	2.395
2095-04-06	3.886	6.983	5.796	9.79	4.794	5.743	7.856	9.464	5.357	3.568	2.935
2095-04-07	4.181	6.618	5.398	10.268	10.199	5.222	6.931	10.73	4.836	3.224	2.815
2095-04-08	4.574	6.518	5.239	8.767	11.921	4.828	6.021	9.482	5.809	3.937	2.895
2095-04-09	6.292	6.228	5.1	7.813	13.229	4.441	5.716	8.451	6.923	7.955	3.484
2095-04-10	10.783	6.062	5.059	6.932	23.069	4.084	5.41	11.003	5.852	12.831	4.09
2095-04-11	29.64	5.906	5.113	6.052	32.437	3.79	5.048	11.548	5.292	11.57	4.117
2095-04-12	43.541	5.746	5.417	5.584	23.755	3.479	4.633	8.933	5.049	8.916	3.921
2095-04-13	40.627	6.054	7.4	5.148	15.576	3.238	4.262	6.743	7.371	7.762	4
2095-04-14	50.949	6.35	9.112	4.743	11.346	3.074	3.945	8.739	9.499	14.397	4.351
2095-04-15	52.976	6.058	7.849	4.382	8.004	3.296	3.647	10.66	6.95	20.529	4.66
2095-04-16	45.302	6.041	7.415	4.043	6.002	3.949	3.365	8.468	6	17.82	4.71
2095-04-17	36.935	5.981	6.995	3.718	5.361	6.444	3.086	6.376	5.668	14.829	4.771
2095-04-18	32.258	6.72	6.427	3.39	4.821	9.003	2.795	5.714	5.114	12.93	5.833
2095-04-19	32.927	6.755	5.997	3.183	4.326	6.984	2.498	5.256	5.047	14.692	23.534
2095-04-20	33.308	5.709	5.456	3.001	3.872	5.849	2.27	4.824	5.009	14.743	36.565
2095-04-21	33.349	5.156	4.94	2.732	3.455	5.36	2.393	4.431	5.139	16.288	40.027
2095-04-22	34.117	4.735	4.605	2.492	3.073	4.994	3.338	4.021	5.535	18.36	39.716
2095-04-23	44.358	4.435	4.364	2.264	4.048	5.482	3.848	3.604	6.781	16.782	30.602
2095-04-24	48.413	4.196	4.093	2.507	4.904	6.569	3.755	3.21	7.18	13.995	22.348
2095-04-25	41.992	3.988	3.821	2.708	4.407	8.55	4.067	2.848	6.881	10.388	16.964
2095-04-26	31.557	3.781	3.542	2.434	3.95	9.07	4.043	3.363	7.673	7.655	13.824
2095-04-27	20.743	3.541	3.268	2.394	3.529	10.249	3.865	4.107	6.651	5.911	12.265
2095-04-28	15.831	3.846	3.009	3.6	3.142	13.843	3.947	4.234	5.944	5.288	10.514
2095-04-29	14.343	4.116	2.731	4.8	3.251	14.164	4.492	6.358	5.72	4.76	7.954
2095-04-30	13.746	3.782	2.431	4.925	3.569	12.108	4.788	9.025	5.24	4.3	6.23
2095-05-01	14.276	3.438	2.146	4.703	3.61	9.958	4.369	7.572	4.73	3.901	5.67
2095-05-02	15.622	3.19	1.878	4.459	3.991	7.878	3.913	6.109	4.323	3.543	5.353
2095-05-03	14.948	2.96	1.629	4.208	4.124	6.278	3.486	5.35	3.962	3.211	5.283
2095-05-04	14.348	2.682	1.396	3.764	6.678	5.564	3.092	4.801	3.545	2.913	5.328
2095-05-05	14.187	2.43	1.274	3.352	9.83	5.075	2.729	4.294	3.22	2.617	5.097
2095-05-06	14.028	2.206	1.161	2.972	7.089	4.614	2.394	4.076	3.103	2.406	4.65
2095-05-07	13.525	1.999	1.056	2.623	5.773	4.186	2.086	4.363	2.941	2.801	4.655
2095-05-08	14.376	1.802	0.958	2.301	5.385	3.853	1.803	4.399	2.894	3.196	4.724
2095-05-09	17.776	1.613	0.867	2.004	4.91	3.548	1.542	9.519	2.834	3.192	4.933
2095-05-10	48.226	1.425	0.783	1.732	4.509	3.196	1.299	17.59	2.505	3.053	5.018
2095-05-11	60.313	1.519	0.706	1.481	4.06	2.847	1.197	37.935	2.192	2.932	4.544
2095-05-12	45.33	1.593	0.639	1.266	3.611	2.511	1.139	54.75	1.921	3.335	4.097
2095-05-13	36.641	1.424	0.592	1.248	3.253	2.192	1.07	40.168	2.104	3.532	9.547
2095-05-14	32.378	1.519	0.545	1.187	2.923	1.897	0.985	21.268	2.245	3.775	14.938
2095-05-15	28.044	1.622	0.534	1.761	2.567	1.626	1.151	18.998	1.958	3.968	10.514
2095-05-16	23.883	1.49	0.655	4.008	2.24	1.694	1.299	19.009	1.692	3.654	7.348
2095-05-17	19.802	1.356	0.738	5.711	1.939	1.753	1.733	15.251	1.445	3.377	5.64
2095-05-18	16.57	1.238	0.641	5.424	1.663	1.506	3.711	12.793	1.255	3.158	5.045
2095-05-19	14.342	1.156	0.585	5.209	1.41	1.276	4.913	11.347	2.334	2.9	4.503
2095-05-20	13.326	1.073	0.534	5.205	1.185	1.15	4.412	8.748	5.185	2.683	4.005
2095-05-21	12.931	0.995	0.487	5.045	1.074	1.052	4.226	6.209	7.757	2.515	3.547
2095-05-22	13.145	0.919	0.438	4.599	0.968	3.602	4.204	5.313	6.17	2.234	3.128
2095-05-23	16.307	0.844	0.393	4.105	0.871	13.794	3.893	4.744	5.159	1.942	2.746
2095-05-24	17.234	0.944	0.386	3.646	0.783	17.416	3.452	4.222	4.609	1.672	2.396
2095-05-25	14.607	0.986	0.419	3.23	0.728	13.479	3.047	3.782	4.3	1.422	2.073
2095-05-26	12.295	0.84	0.728	2.857	0.677	9.85	2.789	3.379	4.102	1.203	1.777
2095-05-27	10.072	0.89	0.922	2.507	0.609	6.833	2.574	3.12	3.752	1.094	1.506
2095-05-28	8.57	2.094	0.917	2.177	0.546	5.246	2.265	3.061	3.343	0.988	1.259
2095-05-29	7.276	3.381	0.914	1.875	0.489	4.676	1.959	3.591	2.951	0.891	1.078
2095-05-30	6.163	3.359	0.753	1.598	0.437	4.365	1.677	4.145	2.656	0.802	0.968
2095-05-31	5.899	2.973	0.626	1.344	0.424	4.71	1.418	4.194	2.5	0.72	0.867
2095-06-01	5.718	2.63	0.569	1.107	2.282	9.027	1.185	3.983	2.416	0.645	0.775
2095-06-02	5.406	2.313	0.512	0.977	8.311	12.915	0.996	4.143	2.218	0.578	0.692
2095-06-03	5.054	2.008	0.459	0.875	11.268	10.481	0.908	4.553	1.919	0.52	0.617
2095-06-04	4.742	1.761	0.41	0.782	7.672	7.243	0.829	4.737	1.642	0.468	0.549
2095-06-05	4.46	1.532	0.366	0.742	5.281	5.397	0.756	4.724	1.386	0.417	0.488
2095-06-06	4.189	1.29	0.325	0.704	4.875	7.01	0.677	4.374	1.148	0.37	0.433
2095-06-07	3.948	1.088	0.288	0.636	4.7	12.388	1.338	3.959	0.995	1.531	0.402
2095-06-08	3.695	0.927	0.255	1.06	4.18	12.747	1.92	3.526	0.89	5.015	4.516
2095-06-09	3.408	0.991	0.225	1.391	3.704	9.424	1.696	3.11	0.795	9.866	9.929
2095-06-10	3.113	0.994	0.199	1.176	3.268	6.824	1.655	2.75	0.709	8.757	6.851
2095-06-11	2.819	0.86	0.185	0.972	2.868	5.308	1.611	3.586	0.63	5.95	5.031
2095-06-12	2.537	0.778	0.174	0.78	2.702	4.732	1.369	4.946	0.56	7.33	6.765
2095-06-13	2.27	0.701	0.156	0.696	2.78	4.203	1.342	5.046	0.497	10.308	7.435
2095-06-14	2.023	0.63	0.334	0.693	2.656	3.717	1.36	4.511	0.44	12.647	5.195
2095-06-15	1.79	0.564	0.442	0.697	2.908	3.271	1.184	4.019	0.388	11.808	5.405
2095-06-16	1.584	0.504	0.31	0.66	3.124	2.863	0.976	3.575	0.357	9.817	5.809
2095-06-17	1.385	0.449	0.283	0.605	2.751	2.489	0.83	3.912	0.336	8.239	4.936
2095-06-18	1.185	0.443	0.536	0.712	2.844	2.148	0.747	4.614	0.303	6.398	4.416
2095-06-19	1.082	0.488	0.708	0.782	4.522	1.999	0.67	4.594	0.269	5.306	3.971
2095-06-20	1.098	0.484	0.545	0.654	5.68	1.877	0.647	4.678	0.238	4.657	3.553
2095-06-21	1.072	0.439	0.43	0.597	4.846	2.025	2.855	4.676	0.211	4.942	3.128
2095-06-22	0.996	0.395	0.391	1.506	4.32	2.92	5.205	5.252	0.186	7.265	2.74
2095-06-23	0.933	0.353	0.35	2.265	3.97	3.364	5.112	7.798	0.163	7.292	2.4
2095-06-24	0.846	0.319	0.312	4.278	3.645	10.886	5.089	7.397	0.146	5.392	2.114
2095-06-25	0.764	0.289	0.278	8.471	3.217	18.355	4.954	5.485	0.131	4.774	1.839
2095-06-26	0.687	0.259	0.246	7.433	2.822	18.902	4.41	4.867	0.115	4.25	1.561
2095-06-27	1.647	0.23	0.218	8.455	2.46	29.632	4.034	4.33	0.101	3.764	1.331
2095-06-28	2.454	0.204	0.192	10.951	2.128	58.438	3.76	3.836	0.089	3.578	3.86
2095-06-29	2.15	0.18	0.169	9.407	1.824	56.879	3.6	3.382	0.078	3.405	7.455
2095-06-30	2.574	0.159	0.15	7.35	1.545	33.867	3.379	2.965	0.068	3.21	11.38
2095-07-01	2.939	0.14	0.133	7.03	1.29	20.735	2.974	2.655	0.06	3.026	12.866
