Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2063-06-24	3.845	0.765	0.733	1.993	1.164	0.289	0.54	6.105	2.539	0.597	1.092
2063-06-25	3.424	0.687	0.696	1.697	0.963	0.256	0.525	4.492	2.202	0.735	1.428
2063-06-26	3.025	0.612	0.626	1.656	0.862	0.257	0.579	3.983	1.894	0.709	33.876
2063-06-27	2.656	0.695	0.579	1.621	0.76	1.863	0.564	3.526	2.095	0.647	57.559
2063-06-28	2.318	2.327	0.539	1.373	1.208	3.34	0.516	3.114	3.922	0.551	27.275
2063-06-29	2.008	4.006	0.484	1.146	1.697	3.079	0.465	2.799	5.196	0.535	16.37
2063-06-30	1.719	4.234	0.432	0.974	1.563	2.705	0.417	2.504	4.62	0.52	12.348
2063-07-01	1.455	4.014	0.385	0.878	1.332	2.362	0.372	2.172	4.115	0.473	8.709
2063-07-02	1.212	3.559	0.342	0.786	1.112	2.047	0.331	1.887	6.157	0.425	5.971
2063-07-03	1.038	3.378	0.464	0.702	0.906	1.758	0.294	1.688	8.223	0.382	5.564
2063-07-04	1.022	3.242	2.147	0.625	1.147	1.495	0.261	1.496	5.678	0.343	5.344
2063-07-05	1.122	2.887	11.111	0.758	7.922	1.253	0.23	1.261	4.786	0.305	4.784
2063-07-06	1.279	2.59	19.639	0.869	15.474	1.03	0.207	1.038	4.253	0.271	4.474
2063-07-07	2.26	2.315	15.346	0.731	10.745	0.825	0.228	0.832	3.764	0.24	4.087
2063-07-08	4.409	2.001	10.579	0.64	7.37	0.704	0.24	12.936	3.315	0.213	3.643
2063-07-09	19.119	1.712	7.184	0.577	5.296	0.661	0.216	43.082	2.904	0.215	3.412
2063-07-10	27.184	1.447	5.071	0.517	4.648	0.599	0.193	48.374	2.527	0.251	3.266
2063-07-11	16.725	1.204	4.422	0.479	4.123	0.543	0.171	35.134	2.183	0.809	2.967
2063-07-12	12.817	0.981	5.013	0.445	3.642	0.485	0.152	19.669	1.992	1.221	2.629
2063-07-13	9.944	0.821	5.849	0.398	3.202	0.472	0.134	16.311	2.412	1.199	2.316
2063-07-14	6.847	0.732	4.919	0.354	2.799	0.573	0.118	13.405	2.694	1.376	2.026
2063-07-15	5.256	0.65	4.377	0.315	2.431	1.067	0.104	9.464	2.417	1.365	1.746
2063-07-16	4.699	0.577	3.883	0.781	2.095	1.372	0.091	8.285	2.137	1.155	1.477
2063-07-17	4.19	0.511	3.431	1.556	1.788	1.271	0.08	7.38	1.842	0.961	1.356
2063-07-18	3.706	0.452	3.176	1.728	1.508	1.147	0.086	5.405	1.772	0.782	1.247
2063-07-19	3.263	0.399	2.939	1.624	1.253	0.944	0.24	4.735	2.158	0.788	1.113
2063-07-20	2.858	0.352	2.571	3.671	1.021	0.939	0.311	4.204	2.308	0.849	1.188
2063-07-21	2.488	0.31	2.232	5.571	0.832	0.93	0.235	3.717	2.231	0.729	1.174
2063-07-22	2.15	0.273	1.92	4.815	1.064	0.755	0.211	3.27	2.181	0.658	0.97
2063-07-23	1.842	0.24	1.635	4.606	1.741	0.699	1.467	2.862	1.996	0.593	0.876
2063-07-24	1.561	0.424	1.373	4.17	1.994	3.239	2.523	2.488	1.796	0.56	0.963
2063-07-25	1.305	0.539	1.195	3.839	1.74	5.68	2.339	2.265	1.532	0.537	0.991
2063-07-26	1.071	0.394	1.035	3.55	2.483	4.687	2.206	2.063	1.288	0.492	0.832
2063-07-27	0.905	0.354	0.848	3.146	4.07	4.173	2.313	1.882	1.059	0.442	0.758
2063-07-28	0.89	0.318	0.763	2.758	4.543	3.7	2.864	1.72	0.918	0.395	0.683
2063-07-29	0.979	0.285	0.698	2.402	4.049	3.393	3.034	1.557	0.821	0.352	0.7
2063-07-30	2.751	0.318	0.64	2.079	3.615	4.836	2.937	1.621	0.745	0.313	0.676
2063-07-31	4.635	0.599	0.711	1.784	3.664	8.432	2.861	1.861	2.436	0.277	0.615
2063-08-01	4.586	0.745	1.445	1.524	4.031	9.851	2.732	1.863	4.324	0.247	0.564
2063-08-02	4.097	0.587	1.922	1.296	4.619	10.338	2.674	1.601	13.873	0.22	0.519
2063-08-03	3.743	0.475	1.663	1.284	4.791	11.01	2.808	1.409	32.185	0.194	0.468
2063-08-04	3.413	0.433	1.418	1.304	4.274	9.715	2.811	1.229	26.02	0.171	0.421
2063-08-05	3.027	0.389	1.191	1.134	4.128	6.66	2.492	1.012	15.789	0.153	0.418
2063-08-06	2.668	0.349	0.981	0.933	3.986	5.135	2.195	0.906	11.402	0.177	0.418
2063-08-07	2.348	0.312	0.796	0.975	3.534	4.574	2.149	0.853	7.909	0.228	0.496
2063-08-08	2.086	0.278	0.719	1.476	3.117	4.494	2.761	0.802	5.552	0.237	0.503
2063-08-09	2.286	0.254	0.645	1.722	2.734	5.371	3.087	0.724	4.768	0.213	0.448
2063-08-10	2.982	0.234	0.576	1.477	2.513	8.074	2.742	0.662	4.234	0.191	0.404
2063-08-11	4.622	0.208	0.514	1.279	2.727	7.862	2.402	0.606	3.743	0.179	0.363
2063-08-12	5.647	0.185	0.518	2.397	2.791	5.609	2.161	0.543	4.626	0.207	0.367
2063-08-13	4.94	0.164	0.508	3.766	2.456	4.877	2.181	0.486	5.468	0.219	0.365
2063-08-14	4.583	0.146	0.462	3.792	2.146	4.342	2.589	0.433	4.878	0.198	0.329
2063-08-15	4.876	0.13	0.475	3.411	1.861	3.885	2.758	0.385	4.431	0.177	0.596
2063-08-16	5.846	0.115	0.47	3.014	1.598	3.535	2.462	0.348	7.832	0.158	0.784
2063-08-17	5.881	0.101	0.46	2.647	1.348	3.181	2.147	0.315	10.91	0.141	0.635
2063-08-18	5.091	0.089	0.444	2.335	1.242	2.791	1.857	0.28	7.56	5.271	3.696
2063-08-19	4.56	0.078	0.401	2.089	1.171	2.433	1.589	0.248	5.51	11.925	13.51
2063-08-20	4.067	0.073	0.36	1.839	1.261	2.126	1.347	0.219	4.889	31.427	15.077
2063-08-21	3.615	0.963	0.561	1.569	2.677	1.847	1.124	0.194	4.411	38.091	11.026
2063-08-22	3.2	1.72	0.825	1.358	3.674	1.604	1.175	0.171	3.943	18.885	7.848
2063-08-23	2.82	2.773	0.786	1.292	3.265	1.38	1.22	0.151	3.486	12.61	5.428
2063-08-24	2.473	4.471	0.693	1.198	3.273	1.147	1.012	0.132	3.066	8.608	4.6
2063-08-25	2.155	4.718	0.6	0.993	3.268	1.02	0.915	0.116	2.683	5.783	4.086
2063-08-26	1.874	4.134	0.534	0.9	4.137	0.946	0.83	0.102	2.531	4.612	3.617
2063-08-27	1.618	3.665	0.484	0.812	4.894	0.858	0.75	0.09	2.393	4.093	3.187
2063-08-28	1.374	3.238	0.436	0.731	4.555	0.773	0.676	0.079	2.077	3.619	2.794
2063-08-29	1.147	2.85	0.394	0.657	7.536	0.7	0.608	0.07	1.788	3.187	2.435
2063-08-30	1.028	3.196	0.958	0.589	9.969	6.339	0.545	0.36	1.522	2.792	2.107
2063-08-31	0.933	3.49	1.407	0.537	10.938	27.77	0.488	1.487	1.282	2.432	1.808
2063-09-01	0.847	3.084	1.186	0.901	11.865	30.399	0.449	2.148	1.825	2.103	1.535
2063-09-02	0.768	2.712	0.984	1.166	8.84	17.966	0.656	1.885	2.311	1.803	1.286
2063-09-03	0.696	2.383	0.799	0.967	9.749	12.208	0.777	1.695	2.064	1.545	1.065
2063-09-04	0.63	2.357	0.752	0.783	13.483	8.404	0.605	1.86	1.829	1.318	0.864
2063-09-05	0.57	2.318	0.708	0.651	12.516	5.774	0.542	1.95	1.662	1.129	0.77
2063-09-06	0.515	2.015	0.637	1.448	8.725	4.815	0.679	1.716	1.671	0.95	0.689
2063-09-07	0.465	1.813	0.586	2.218	6.111	4.284	0.747	1.5	1.589	0.781	0.615
2063-09-08	0.419	1.627	0.534	2.526	5.248	3.799	0.631	1.268	1.355	0.715	0.628
2063-09-09	0.378	1.383	0.484	3.031	4.773	4.099	1.249	1.055	1.136	0.65	0.608
2063-09-10	0.34	1.3	0.436	3.017	4.718	4.363	2.893	0.86	1.005	0.584	0.556
2063-09-11	0.306	1.405	0.396	2.701	4.679	3.891	3.678	0.696	1.269	0.538	0.502
2063-09-12	0.289	1.402	0.364	2.524	4.63	3.452	3.264	0.634	2.608	0.674	1.261
2063-09-13	0.289	1.224	0.333	2.319	4.55	3.05	2.94	0.572	3.798	2.12	7.569
2063-09-14	0.276	1.069	0.299	2.02	4.062	2.681	2.641	0.515	3.869	3.253	24.356
2063-09-15	0.25	0.943	0.268	1.746	4.839	2.344	2.314	0.463	3.57	3.214	23.063
2063-09-16	0.226	0.867	0.242	1.494	6.382	2.035	2.014	0.415	3.185	6.726	15.056
2063-09-17	0.636	0.79	0.478	1.262	5.829	1.752	2.133	0.372	2.816	10.144	11.095
2063-09-18	0.975	0.719	0.647	1.134	5.212	1.493	2.232	0.332	2.477	6.922	8.062
2063-09-19	0.818	1.557	0.503	3.993	4.747	1.257	1.944	0.298	2.165	5.23	9.08
2063-09-20	0.732	2.701	0.403	13.639	4.242	1.037	3.173	0.267	1.91	9.594	13.39
2063-09-21	0.652	2.812	0.369	16.677	3.87	0.926	6.11	0.238	1.676	11.872	13.137
2063-09-22	0.598	2.519	0.335	18.981	3.557	0.839	12.615	0.212	1.431	8.205	9.089
2063-09-23	0.573	3.568	0.433	25.8	3.754	0.788	18.438	0.188	1.207	5.706	6.222
2063-09-24	0.57	4.444	0.466	20.789	4.73	0.812	20.278	0.167	1.038	4.853	5.048
2063-09-25	0.735	3.967	0.687	14.033	5.094	0.829	16.177	0.148	0.973	4.331	4.556
2063-09-26	0.805	3.531	0.872	9.781	4.612	1.251	11.304	0.131	0.907	3.855	4.06
2063-09-27	0.664	3.131	0.75	6.748	5.794	1.919	7.832	0.116	0.827	3.419	3.607
2063-09-28	1.347	2.792	0.811	5.277	10.593	2.023	5.63	0.103	0.752	3.226	3.62
2063-09-29	8.59	2.48	0.828	4.727	10.898	2.006	4.936	0.091	0.683	3.046	3.655
2063-09-30	16.424	2.17	0.67	4.426	9.04	3.535	4.523	0.668	0.62	2.684	3.285
2063-10-01	15.516	1.917	0.619	4.34	7.347	6.058	4.143	4.827	0.586	4.231	4.291
2063-10-02	24.06	2.032	3.95	4.174	5.566	6.432	3.687	20.983	0.785	5.713	5.247
2063-10-03	33.867	2.099	13.17	3.833	4.983	7.294	3.27	25.746	1.036	7.285	14.553
2063-10-04	60.271	3.467	33.204	3.409	4.462	7.602	2.889	23.34	0.997	8.067	20.655
2063-10-05	63.564	5.241	34.418	3.02	3.986	5.63	2.54	31.624	0.833	5.73	14.116
2063-10-06	43.575	5.258	17.827	2.664	3.666	5.074	2.222	25.427	0.785	5.103	10.083
2063-10-07	29.286	7.938	16.371	2.338	3.799	4.801	1.931	14.798	1.03	4.694	7.81
2063-10-08	17.554	17.549	39.942	2.04	4.456	4.897	1.665	10.321	2.137	4.339	6.487
2063-10-09	12.219	19.82	48.093	1.768	10.693	5.745	1.423	7.163	3.12	4.01	5.442
2063-10-10	9.016	14.181	28.524	1.519	14.803	5.908	1.196	9.929	3.048	3.574	4.869
2063-10-11	6.615	10.673	15.97	1.292	10.969	5.15	1.122	21.406	2.699	3.174	4.434
2063-10-12	5.358	11.064	11.182	1.126	8.145	4.794	1.216	23.797	2.379	2.809	4.626
2063-10-13	4.908	13.477	9.566	1.036	5.89	4.708	1.206	28.505	2.088	2.743	5.425
2063-10-14	4.404	12.218	8.191	1.047	5.671	8.015	1.392	26.449	1.821	3.061	6.081
2063-10-15	3.959	8.531	5.777	1.212	5.57	10.912	2.963	15.743	1.578	3.816	5.605
2063-10-16	3.827	6.047	9.997	1.318	5.003	8.184	3.999	14.849	1.369	4.168	5.347
2063-10-17	3.707	5.398	40.004	1.218	4.488	5.906	3.576	18.974	2.178	4.213	6.7
2063-10-18	3.372	5.086	46.043	1.437	4.018	5.128	3.847	17.32	4.12	10.587	16.096
2063-10-19	3.044	4.621	24.597	2.18	3.588	4.603	7.457	14.535	7.259	15.437	18.952
2063-10-20	3.719	5.145	18.335	3.121	3.201	4.123	10.646	14.276	8.482	10.831	15.15
2063-10-21	5.199	5.582	16.349	4.039	2.847	3.685	7.788	18.26	6.185	12.393	14.379
2063-10-22	5.58	5.004	12.549	4.207	2.534	3.492	5.667	26.161	5.201	13.257	12.168
2063-10-23	5.048	4.606	18.773	4.088	2.249	3.311	6.545	20.51	4.799	10.524	10.93
2063-10-24	4.543	4.239	23.537	3.992	2.302	2.979	6.945	13.556	4.361	11.426	14.315
2063-10-25	4.108	3.796	16.201	3.607	2.351	2.736	6.7	9.473	4.176	20.134	18.068
2063-10-26	4.209	3.391	11.395	3.358	2.079	3.322	6.875	7.442	5.243	24.084	16.372
2063-10-27	5.063	3.021	7.968	3.111	1.835	3.83	7.454	6.031	5.941	16.663	11.889
2063-10-28	7.305	2.683	5.824	3.025	3.626	3.805	12.529	5.168	5.2	11.732	8.345
2063-10-29	9.498	2.375	5.155	2.948	10.994	3.719	13.737	4.639	4.746	8.223	6.038
2063-10-30	9.262	2.3	5.9	2.655	13.943	3.336	9.775	4.156	4.378	5.965	5.296
2063-10-31	10.883	3.27	13.136	2.378	11.596	3.418	6.898	3.716	8.004	5.246	4.765
2063-11-01	25.064	3.994	15.307	2.145	11.508	4.207	5.552	3.314	22.948	4.717	4.28
2063-11-02	38.448	3.645	10.862	1.944	12.448	4.486	5.61	2.948	32.709	4.235	3.837
2063-11-03	42.399	3.941	7.612	1.778	14.13	4.031	5.692	2.613	22.828	3.801	3.434
2063-11-04	34.162	4.191	5.745	1.612	12.85	3.617	5.202	2.308	20.617	3.406	3.234
2063-11-05	18.978	3.763	5.157	1.397	9.322	3.238	4.689	2.03	19.824	4.856	3.048
2063-11-06	13.075	5.128	5.048	1.265	10.956	2.893	4.214	1.777	16.91	6.355	2.716
2063-11-07	9.221	6.846	4.934	1.181	11.655	2.6	3.781	1.546	14.508	5.447	2.413
2063-11-08	9.835	5.637	4.445	1.322	8.185	3.833	3.386	1.337	10.57	4.909	2.136
2063-11-09	10.044	5.076	4.083	1.396	6.017	6.66	3.025	1.242	7.549	4.418	1.884
2063-11-10	9.198	4.572	3.751	1.199	9.982	7.549	2.697	1.155	7.557	4.157	1.662
2063-11-11	8.831	4.113	4.165	1.116	14.429	5.716	2.405	1.075	10.871	3.914	1.468
2063-11-12	6.747	3.711	4.572	1.048	12.378	5.135	2.138	0.999	10.888	3.529	1.404
2063-11-13	5.777	3.409	4.578	0.979	13.408	4.629	1.889	0.929	9.035	4.255	1.521
2063-11-14	11.199	3.188	4.716	0.915	13.428	4.167	1.838	0.863	7.568	5.37	2.128
2063-11-15	14.881	3.236	5.268	0.854	10.135	3.747	1.846	0.828	5.822	5.502	2.501
2063-11-16	11.832	3.436	6.52	1.232	7.789	3.665	2.004	1.658	5.277	5.135	2.418
2063-11-17	10.567	3.311	6.327	1.515	5.915	4.081	2.704	4.558	4.766	4.634	2.287
2063-11-18	13.649	4.624	8.891	1.305	5.301	25.707	3.016	6.734	4.339	4.503	3.321
2063-11-19	14.07	5.898	10.368	1.115	4.785	71.328	2.699	5.106	3.951	4.896	5.105
2063-11-20	10.191	13.121	23.575	0.958	4.551	61.837	2.545	4.591	3.94	5.702	10.966
2063-11-21	7.401	17.224	37.235	0.947	4.331	51.259	3.144	4.121	11.43	6.167	13.658
2063-11-22	6.036	12.153	25.538	8.773	3.915	48.205	16.834	3.713	35.679	6.698	9.904
2063-11-23	5.635	8.58	29.702	52.969	3.729	33.815	68.223	4.544	33.897	6.527	6.991
2063-11-24	5.102	8.317	30.767	75.755	3.778	20.486	90.921	12.002	18.773	5.618	5.598
2063-11-25	4.627	7.887	18.994	53.641	16.081	14.01	71.476	50.764	13.022	5.13	5.055
2063-11-26	4.28	5.985	13.138	25.721	27.675	15.465	40.122	56.929	11.876	4.798	4.64
2063-11-27	3.967	5.41	9.295	15.366	19.039	18.601	22.014	28.603	11.769	16.271	8.296
2063-11-28	3.599	4.889	6.63	10.829	16.221	16.93	16.029	16.639	12.68	30.582	15.297
2063-11-29	3.253	4.439	5.642	7.517	12.495	36.228	11.603	12.785	12.078	22.496	15.086
2063-11-30	2.94	4.331	5.105	5.811	9.374	43.177	8.178	9.55	8.545	16.377	12.848
2063-12-01	2.655	5.576	4.617	5.291	6.923	23.848	6.042	10.229	7.426	12.324	10.209
2063-12-02	2.398	16.435	11.013	4.762	5.727	16.693	5.377	12.288	7.402	9.423	12
2063-12-03	2.164	24.83	17.054	4.282	5.187	13.28	4.859	14.323	6.269	7.016	13.027
2063-12-04	1.952	20.05	12.41	8.163	4.697	9.405	12.638	15.019	5.539	5.964	9.479
2063-12-05	1.802	15.714	13.912	25.973	4.252	7.894	45.889	11.821	5.015	5.571	6.723
2063-12-06	1.724	11.307	14.425	27.289	3.849	13.106	44.359	9.924	4.592	5.192	5.739
2063-12-07	1.646	12.795	22.277	17.445	4.056	15.088	27.152	8.638	4.746	4.96	5.378
2063-12-08	1.573	23.463	48.602	21.326	26.037	10.76	25.978	7.425	5.29	4.654	4.961
2063-12-09	1.503	28.09	54.468	30.729	54.831	7.619	20.202	7.323	11.458	6.387	7.176
2063-12-10	1.436	29.978	53.875	24.053	38.058	5.95	14.695	6.254	18.305	12.138	13.906
2063-12-11	1.373	24.299	41.226	29.636	19.651	5.388	13.628	8.055	16.193	12.644	29.744
2063-12-12	1.314	15.259	21.335	30.475	14.147	4.936	13.271	9.013	12.608	12.347	37.726
2063-12-13	1.256	11.306	14.225	17.984	10.701	5.119	11.981	6.455	19.065	15.655	26.005
2063-12-14	1.205	14.38	11.462	20.714	7.658	5.215	13.771	5.494	29.011	17.095	16.77
2063-12-15	1.162	16.261	14.688	21.058	5.973	4.794	15.015	4.966	21.408	15.614	12.143
2063-12-16	1.654	12.215	16.734	15.53	8.036	4.478	15.495	4.747	15.217	13.218	10.486
2063-12-17	3.666	10.014	16.922	11.909	9.655	4.538	14.079	4.541	11.693	10.113	30.067
2063-12-18	6.946	15.063	27.1	8.395	8.557	18.752	9.99	4.101	8.32	7.255	46.193
2063-12-19	11.393	18.766	29.097	6.13	10.369	31.503	7.089	3.701	6.22	5.91	30.198
2063-12-20	16.4	15.509	18.644	5.414	12.545	18.92	5.833	3.338	5.566	5.362	17.174
2063-12-21	16.212	11.339	13.043	4.896	16.203	15.543	5.287	3.008	5.046	4.898	14.092
2063-12-22	11.391	8.045	9.953	4.704	16.035	15.447	4.829	2.708	5.259	4.495	13.942
2063-12-23	7.96	7.209	9.81	20.458	11.396	16.656	10.005	4.202	5.811	4.118	13.396
2063-12-24	5.805	6.581	8.873	51.143	8.089	15.714	15.924	6.796	6.656	3.943	18.32
2063-12-25	5.145	5.71	6.641	40.521	6.661	11.77	12.385	13.617	7.048	3.905	20.123
2063-12-26	4.645	5.176	9.132	25.474	12.957	8.462	11.965	17.954	6.005	3.687	14.61
2063-12-27	4.192	4.692	10.239	25.284	15.9	6.345	13.91	15.09	5.504	3.39	10.457
2063-12-28	3.781	4.594	11.704	19.798	11.369	5.652	12.322	12.454	5.198	3.211	7.588
2063-12-29	3.41	5.205	12.574	26.326	8.075	5.129	15.472	10.154	5.855	3.141	6.041
2063-12-30	3.073	8.113	15.371	27.046	6.453	4.654	18.175	7.181	6.288	2.997	5.531
2063-12-31	2.769	11.978	18.027	16.439	9.994	4.223	14.059	5.814	6.443	2.8	5.163
2064-01-01	3.494	17.163	30.937	11.666	19.695	3.831	9.996	5.505	6.45	2.911	5.004
2064-01-02	4.279	19.674	31.548	11.191	20.591	3.476	15.959	5.217	6.076	3.763	5.975
2064-01-03	4.133	16.061	18.328	13.15	14.072	3.153	25.599	4.725	5.907	4.437	7.82
2064-01-04	4.626	13.204	16.028	11.694	10.01	2.86	20.233	4.279	14.319	4.485	7.882
2064-01-05	5.265	10.418	13.437	8.324	7.133	2.641	14.22	4.467	21.584	4.308	6.715
2064-01-06	5.082	7.415	9.564	6.199	5.929	2.605	10.116	4.66	28.487	3.92	6.021
2064-01-07	4.6	6.062	7.824	5.538	5.973	2.564	7.202	4.354	31.573	4.209	8.275
2064-01-08	4.163	6.174	6.656	5.02	6.015	2.367	5.929	4.035	20.481	5.281	12.407
2064-01-09	3.766	6.147	5.813	4.549	5.66	2.146	5.38	3.654	20.386	8.688	12.683
2064-01-10	3.406	5.564	5.278	4.121	5.658	1.956	4.882	3.308	21.109	11.279	9.999
2064-01-11	3.08	5.05	4.791	4.197	6.141	1.879	6.087	2.994	15.823	9.029	7.137
2064-01-12	2.791	5.135	5.395	4.49	11.202	2.26	7.39	2.709	11.266	6.648	5.929
2064-01-13	2.542	5.868	8.152	4.3	14.082	2.537	6.011	5.919	8.535	5.873	5.382
2064-01-14	3.724	10.093	18.884	3.897	11.194	2.296	5.456	10.472	7.55	5.389	4.89
2064-01-15	7.352	16.296	37.869	3.53	8.032	2.077	4.952	7.955	6.749	4.897	4.443
2064-01-16	9.588	16.201	31.493	3.198	6.17	1.88	4.495	7.132	6.262	4.447	4.033
2064-01-17	7.372	13.349	18.767	3.927	8.156	1.796	8.986	6.539	6.919	4.157	4.523
2064-01-18	8.408	12.702	17.209	5.487	10.911	1.719	13.898	6.116	6.68	3.89	4.984
2064-01-19	8.957	12.055	17.451	12.034	9.723	1.646	16.594	6.144	5.83	3.532	4.798
2064-01-20	9.427	9.849	14.873	18.935	7.449	1.575	18.432	5.821	5.293	3.307	4.993
2064-01-21	9.153	7.184	11.034	73.55	6.021	5.417	52.006	5.294	4.957	3.138	4.997
2064-01-22	6.651	6.018	8.243	125.378	5.467	18.779	100.681	4.804	5.253	2.886	4.599
2064-01-23	6.014	5.49	6.259	99.445	5.039	21.551	93.156	4.359	5.509	2.621	4.176
2064-01-24	6.474	5.175	5.968	53.155	4.73	15.394	64.15	3.959	10.926	2.379	3.791
2064-01-25	8.645	7.212	13.001	41.766	4.396	10.876	46.088	3.658	18.54	2.16	3.442
2064-01-26	10.563	9.19	17.902	32.805	4.012	7.658	51.609	3.428	19.2	1.981	3.125
2064-01-27	11.291	6.801	13.667	18.805	3.65	5.845	45.056	3.484	18.557	1.901	2.837
2064-01-28	13.259	5.9	10.752	14.783	3.322	6.031	26.95	3.66	16.039	1.819	2.575
2064-01-29	14.665	6.66	10.658	11.631	3.015	6.088	18.299	4.193	13.589	1.741	2.338
2064-01-30	13.464	8.355	11.178	8.939	2.92	5.413	13.333	7.427	15.752	1.666	2.132
2064-01-31	17.631	8.93	13.659	6.929	3.552	4.901	9.673	15.66	17.085	1.594	1.971
2064-02-01	18.504	11.399	31.847	5.921	4.939	4.438	8.395	67.025	15.287	1.526	1.912
2064-02-02	12.975	19.72	45.369	5.479	5.721	4.347	8.656	90.318	21.585	1.46	1.927
2064-02-03	9.255	32.598	44.532	5.028	8.376	4.255	7.625	62.488	24.833	1.397	2.165
2064-02-04	6.702	39.126	51.048	4.564	13.217	3.853	6.184	38.395	17.314	1.337	2.371
2064-02-05	5.908	53.778	78.916	4.143	13.573	3.509	5.615	21.521	12.74	1.28	2.454
2064-02-06	5.608	70.99	78.371	3.761	11.548	3.975	5.099	14.364	12.583	1.225	2.853
2064-02-07	5.534	54.665	50.718	3.417	8.927	4.582	4.63	10.241	15.653	1.172	3.126
2064-02-08	5.338	27.361	31.827	3.105	6.641	4.378	4.203	7.307	16.579	1.122	3.348
2064-02-09	5.558	17.846	19.258	2.819	5.862	4.036	3.816	5.987	13.636	1.073	3.437
2064-02-10	8.128	13.718	15.247	2.559	5.353	3.844	3.463	5.436	9.718	1.027	3.118
2064-02-11	10.747	9.778	12.685	2.322	4.862	3.603	3.143	4.938	6.976	0.983	2.827
2064-02-12	9.244	7.014	9.28	2.107	4.415	3.264	2.852	4.484	5.915	0.941	2.564
2064-02-13	6.697	5.93	6.733	1.951	4.965	2.956	2.588	4.08	5.372	0.9	2.325
2064-02-14	9.755	5.386	5.845	1.87	11.407	2.677	2.348	3.725	5.028	0.862	2.108
2064-02-15	17.696	4.892	5.308	1.79	18.455	2.424	2.129	3.397	4.841	0.825	1.929
2064-02-16	19.861	4.443	4.821	1.712	18.835	2.194	1.963	3.085	5.061	0.789	1.851
2064-02-17	16.49	4.035	4.391	1.641	18.77	1.986	1.881	2.801	5.131	0.755	1.772
2064-02-18	12.692	3.665	4.005	1.588	16.01	1.848	1.798	2.581	4.671	0.723	1.696
2064-02-19	9.942	3.329	3.643	1.535	11.412	1.769	1.718	2.426	4.242	0.692	1.623
2064-02-20	7.884	3.023	3.564	1.468	8.134	1.693	1.641	2.755	4.032	0.662	1.564
2064-02-21	6.151	2.745	3.721	1.405	6.231	1.62	1.582	3.361	5.259	0.633	1.509
2064-02-22	5.568	2.493	3.62	1.354	5.629	1.55	1.525	3.407	6.799	0.606	1.445
2064-02-23	5.068	2.933	3.315	1.304	5.112	1.484	1.455	3.093	6.631	0.58	1.382
2064-02-24	4.614	4.222	3.205	1.248	4.643	1.42	1.389	2.808	6.071	0.555	1.323
2064-02-25	5.278	5.021	3.084	1.198	4.217	1.359	1.325	2.549	5.513	0.531	1.266
2064-02-26	5.878	4.856	2.801	1.15	3.829	1.3	1.263	3.504	5.005	0.508	1.212
2064-02-27	5.366	4.41	2.544	1.109	3.623	1.244	1.204	8.704	4.616	0.515	1.16
2064-02-28	4.881	4.005	2.31	1.07	4.588	1.196	1.147	13.826	4.368	0.549	1.11
2064-02-29	4.538	3.638	2.093	1.024	7.012	1.177	1.092	10.825	4.886	0.616	1.063
2064-03-01	4.503	3.353	3.184	0.98	8.97	1.152	1.103	7.712	5.922	0.627	1.117
2064-03-02	4.391	3.613	12.377	0.937	10.175	1.103	1.087	6.099	6.212	0.615	1.473
2064-03-03	4.067	3.89	24.623	0.897	29.664	1.067	1.041	5.535	6.021	0.622	1.772
2064-03-04	3.749	3.758	20.88	0.858	57.954	3.64	0.991	5.102	9.632	0.782	2.051
2064-03-05	3.404	3.537	16.704	0.821	58.009	11.695	0.944	4.869	11.852	1.061	5.337
2064-03-06	3.089	3.215	12.38	0.786	42.738	13.226	0.9	4.725	10.358	1.359	9.737
2064-03-07	2.803	3.033	10.034	0.752	25.452	9.309	0.858	5.167	12.613	1.647	8.133
2064-03-08	2.548	2.878	9.285	0.719	20.001	6.45	0.818	5.93	14.039	1.882	8.246
2064-03-09	2.316	2.634	7.692	0.688	20.982	5.241	0.779	5.899	15.791	2.15	7.732
2064-03-10	2.1	2.399	8.216	0.662	29.683	4.726	0.743	5.36	19.647	2.358	5.929
2064-03-11	2.043	2.176	10.76	0.648	28.794	4.259	0.741	4.898	17.783	2.427	5.348
2064-03-12	2.028	1.991	10.241	0.631	21.068	3.835	0.932	4.472	13.215	2.333	4.922
2064-03-13	2.017	1.908	7.549	0.607	37.976	3.455	2.019	4.09	12.575	2.253	4.664
2064-03-14	2.17	1.824	6.072	0.601	44.489	3.118	11.459	3.874	12.221	2.424	4.504
2064-03-15	2.392	1.744	5.693	0.65	27.679	2.886	22.121	3.702	13.028	2.96	8.808
2064-03-16	2.789	1.96	5.969	0.703	16.674	2.796	16.632	3.489	16.422	3.744	15.551
2064-03-17	3.137	2.551	6.204	0.751	11.973	2.781	20.06	3.483	18.086	4.957	15.742
2064-03-18	3.546	7.358	12.24	0.759	8.533	2.839	34.844	3.406	15.99	10.162	14.286
2064-03-19	3.876	15.779	18.901	0.728	6.747	2.868	35.804	3.186	12.768	16.235	13.274
2064-03-20	4.104	16.164	16.631	0.698	6.113	2.71	36.675	3.526	10.226	20.894	14.024
2064-03-21	4.319	16.59	12.27	0.669	5.651	2.567	35.872	3.728	10.779	19.925	13.954
