Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2044-04-08	80.986	139.142	41.78	95.953	39.46	139.313	96.689	487.645	83.62	99.073	137.342
2044-04-09	77.147	128.401	37.73	95.152	33.399	134.751	95.607	468.841	83.62	90.704	140.325
2044-04-10	80.686	117.522	35.074	95.042	27.534	127.202	94.174	455.604	83.62	96.105	136.957
2044-04-11	80.088	109.144	30.851	94.798	25.096	118.54	94.174	443.214	83.62	90.1	141.211
2044-04-12	77.396	98.307	25.49	92.866	24.9	115.058	94.174	410.559	83.62	79.307	133.3
2044-04-13	74.164	89.977	21.355	105.383	28.69	113.204	103.337	378.143	83.62	70.272	126.15
2044-04-14	68.244	80.762	19.262	97.322	28.339	111.839	100.026	358.73	83.62	61.93	129.369
2044-04-15	61.592	71.815	18.897	90.297	45.589	110.504	97.58	341.369	83.62	60.038	127.614
2044-04-16	56.903	66.776	16.454	85.091	35.083	108.855	89.898	327.305	83.62	58.658	127.003
2044-04-17	53.668	62.546	14.051	79.208	32.205	106.7	84.918	304.133	83.62	54.369	126.898
2044-04-18	51.458	57.659	12.368	74.388	30.003	103.209	83.527	284.466	84.926	46.735	125.853
2044-04-19	49.95	51.738	11.393	73.362	28.138	98.031	83.111	264.748	84.9	40.732	128.909
2044-04-20	47.167	46.117	11.261	72.145	24.647	92.302	83.101	248.515	84.9	31.352	128.555
2044-04-21	44.68	40.681	11.223	71.188	21.827	86.48	76.498	233.863	84.9	23.245	126.62
2044-04-22	40.974	37.979	10.937	69.82	19.341	80.009	69.768	219.981	84.9	17.7	120.063
2044-04-23	37.223	34.833	10.296	67.923	15.661	74.089	66.216	203.238	84.9	15.802	114.238
2044-04-24	33.19	32.605	9.295	64.283	12.402	68.292	60.79	189.429	84.9	13.811	110.816
2044-04-25	28.968	29.648	8.007	61.269	9.707	62.913	54.162	170.119	84.876	11.137	106.048
2044-04-26	26.805	26.187	7.446	57.822	7.843	55.409	47.803	150.7	82.196	8.879	98.628
2044-04-27	25.324	23.503	8.297	52.743	6.6	48.848	41.887	133.738	78.193	6.641	95.508
2044-04-28	25.127	20.836	7.702	48.31	5.452	45.345	40.296	119.278	77.12	5.078	93.76
2044-04-29	23.9	18.879	7.702	41.779	4.289	42.102	38.684	103.788	74.346	3.771	101.584
2044-04-30	22.455	16.755	7.702	36.405	3.488	37.503	34.531	91.37	70.878	2.91	99.976
2044-05-01	21.114	14.869	7.492	30.923	2.599	33.662	30.676	77.998	65.857	2.294	96.954
2044-05-02	19.668	12.97	6.82	27.452	1.745	30.149	27.48	66.494	64.166	1.547	95.578
2044-05-03	18.116	11.186	6.304	25.815	1.211	26.727	26.515	56.095	62.957	0.705	93.807
2044-05-04	16.921	9.847	6.16	24.762	0.785	23.772	26.026	48.54	61.369	0.103	92.667
2044-05-05	15.388	8.654	5.658	22.375	0.614	20.959	25.423	41.236	60.727	0	88.83
2044-05-06	13.453	7.575	5.047	20.492	0.48	18.314	23.409	37.451	57.716	0	83.296
2044-05-07	11.8	6.723	4.547	17.834	0.369	15.756	22.078	31.789	54.63	0	76.486
2044-05-08	10.385	5.764	4.321	15.134	0.252	13.546	20.361	26.433	53.588	0	68.061
2044-05-09	8.954	5.115	4.14	12.709	0.076	12.235	18.468	21.988	52.348	0	59.024
2044-05-10	7.404	4.637	3.952	10.464	0	11.017	15.32	17.301	51.103	0	55.211
2044-05-11	5.975	4.135	3.77	8.249	0	9.73	11.618	13.607	49.927	0	48.898
2044-05-12	4.457	3.39	3.618	6.52	0	8.207	8.789	11.205	47.622	0	44.099
2044-05-13	3.626	2.804	3.197	4.813	0	6.801	6.681	9.106	43.857	0	39.115
2044-05-14	2.986	2.147	3.082	3.28	0	5.407	5.077	7.409	42.042	0	37.278
2044-05-15	2.282	1.614	2.93	2.004	0	4.587	3.72	6.468	40.359	0	31.877
2044-05-16	1.659	1.129	2.553	1.047	0	3.794	2.309	5.431	38.853	0	23.677
2044-05-17	1.242	0.847	2.222	0.336	0	3.205	1.259	4.474	36.172	0	17.121
2044-05-18	0.782	0.609	1.557	0.021	0	2.502	0.468	3.762	34.37	0	13.227
2044-05-19	0.401	0.41	0.871	0	0	1.668	0.047	3.102	32.135	0	9.347
2044-05-20	0.167	0.248	0.336	0	0	0.882	0	2.507	30.761	0	5.404
2044-05-21	0.019	0.126	0.054	0	0	0.283	0	1.938	30.038	0	2.591
2044-05-22	0	0.042	0	0	0	0.024	0	1.369	29.117	0	1.375
2044-05-23	0	0.004	0	0	0	0	0	0.887	26.829	0	0.612
2044-05-24	0	0	0	0	0	0	0	0.49	25.279	0	0.163
2044-05-25	0	0	0	0	0	0	0	0.231	24.532	0	0.012
2044-05-26	0	0	0	0	0	0	0	0.084	23.965	0	0
2044-05-27	0	0	0	0	0	0	0	0.008	22.926	0	0
2044-05-28	0	0	0	0	0	0	0	0	22.444	0	0
2044-05-29	0	0	0	0	0	0	0	0	21.971	0	0
2044-05-30	0	0	0	0	0	0	0	0	21.309	0	0
2044-05-31	0	0	0	0	0	0	0	0	20.726	0	0
2044-06-01	0	0	0	0	0	0	0	0	19.187	0	0
2044-06-02	0	0	0	0	0	0	0	0	17.672	0	0
2044-06-03	0	0	0	0	0	0	0	0	15.66	0	0
2044-06-04	0	0	0	0	0	0	0	0	12.673	0	0
2044-06-05	0	0	0	0	0	0	0	0	9.967	0	0
2044-06-06	0	0	0	0	0	0	0	0	7.938	0	0
2044-06-07	0	0	0	0	0	0	0	0	6.308	0	0
2044-06-08	0	0	0	0	0	0	0	0	4.889	0	0
2044-06-09	0	0	0	0	0	0	0	0	3.526	0	0
2044-06-10	0	0	0	0	0	0	0	0	2.363	0	0
2044-06-11	0	0	0	0	0	0	0	0	1.413	0	0
2044-06-12	0	0	0	0	0	0	0	0	0.603	0	0
2044-06-13	0	0	0	0	0	0	0	0	0.127	0	0
2044-06-14	0	0	0	0	0	0	0	0	0	0	0
2044-06-15	0	0	0	0	0	0	0	0	0	0	0
2044-06-16	0	0	0	0	0	0	0	0	0	0	0
2044-06-17	0	0	0	0	0	0	0	0	0	0	0
2044-06-18	0	0	0	0	0	0	0	0	0	0	0
2044-06-19	0	0	0	0	0	0	0	0	0	0	0
2044-06-20	0	0	0	0	0	0	0	0	0	0	0
2044-06-21	0	0	0	0	0	0	0	0	0	0	0
2044-06-22	0	0	0	0	0	0	0	0	0	0	0
2044-06-23	0	0	0	0	0	0	0	0	0	0	0
2044-06-24	0	0	0	0	0	0	0	0	0	0	0
2044-06-25	0	0	0	0	0	0	0	0	0	0	0
2044-06-26	0	0	0	0	0	0	0	0	0	0	0
2044-06-27	0	0	0	0	0	0	0	0	0	0	0
2044-06-28	0	0	0	0	0	0	0	0	0	0	0
2044-06-29	0	0	0	0	0	0	0	0	0	0	0
2044-06-30	0	0	0	0	0	0	0	0	0	0	0
2044-07-01	0	0	0	0	0	0	0	0	0	0	0
2044-07-02	0	0	0	0	0	0	0	0	0	0	0
2044-07-03	0	0	0	0	0	0	0	0	0	0	0
2044-07-04	0	0	0	0	0	0	0	0	0	0	0
2044-07-05	0	0	0	0	0	0	0	0	0	0	0
2044-07-06	0	0	0	0	0	0	0	0	0	0	0
2044-07-07	0	0	0	0	0	0	0	0	0	0	0
2044-07-08	0	0	0	0	0	0	0	0	0	0	0
2044-07-09	0	0	0	0	0	0	0	0	0	0	0
2044-07-10	0	0	0	0	0	0	0	0	0	0	0
2044-07-11	0	0	0	0	0	0	0	0	0	0	0
2044-07-12	0	0	0	0	0	0	0	0	0	0	0
2044-07-13	0	0	0	0	0	0	0	0	0	0	0
2044-07-14	0	0	0	0	0	0	0	0	0	0	0
2044-07-15	0	0	0	0	0	0	0	0	0	0	0
2044-07-16	0	0	0	0	0	0	0	0	0	0	0
2044-07-17	0	0	0	0	0	0	0	0	0	0	0
2044-07-18	0	0	0	0	0	0	0	0	0	0	0
2044-07-19	0	0	0	0	0	0	0	0	0	0	0
2044-07-20	0	0	0	0	0	0	0	0	0	0	0
2044-07-21	0	0	0	0	0	0	0	0	0	0	0
2044-07-22	0	0	0	0	0	0	0	0	0	0	0
2044-07-23	0	0	0	0	0	0	0	0	0	0	0
2044-07-24	0	0	0	0	0	0	0	0	0	0	0
2044-07-25	0	0	0	0	0	0	0	0	0	0	0
2044-07-26	0	0	0	0	0	0	0	0	0	0	0
2044-07-27	0	0	0	0	0	0	0	0	0	0	0
2044-07-28	0	0	0	0	0	0	0	0	0	0	0
2044-07-29	0	0	0	0	0	0	0	0	0	0	0
2044-07-30	0	0	0	0	0	0	0	0	0	0	0
2044-07-31	0	0	0	0	0	0	0	0	0	0	0
2044-08-01	0	0	0	0	0	0	0	0	0	0	0
2044-08-02	0	0	0	0	0	0	0	0	0	0	0
2044-08-03	0	0	0	0	0	0	0	0	0	0	0
2044-08-04	0	0	0	0	0	0	0	0	0	0	0
2044-08-05	0	0	0	0	0	0	0	0	0	0	0
2044-08-06	0	0	0	0	0	0	0	0	0	0	0
2044-08-07	0	0	0	0	0	0	0	0	0	0	0
2044-08-08	0	0	0	0	0	0	0	0	0	0	0
2044-08-09	0	0	0	0	0	0	0	0	0	0	0
2044-08-10	0	0	0	0	0	0	0	0	0	0	0
2044-08-11	0	0	0	0	0	0	0	0	0	0	0
2044-08-12	0	0	0	0	0	0	0	0	0	0	0
2044-08-13	0	0	0	0	0	0	0	0	0	0	0
2044-08-14	0	0	0	0	0	0	0	0	0	0	0
2044-08-15	0	0	0	0	0	0	0	0	0	0	0
2044-08-16	0	0	0	0	0	0	0	0	0	0	0
2044-08-17	0	0	0	0	0	0	0	0	0	0	0
2044-08-18	0	0	0	0	0	0	0	0	0	0	0
2044-08-19	0	0	0	0	0	0	0	0	0	0	0
2044-08-20	0	0	0	0	0	0	0	0	0	0	0
2044-08-21	0	0	0	0	0	0	0	0	0	0	0
2044-08-22	0	0	0	0	0	0	0	0	0	0	0
2044-08-23	0	0	0	0	0	0	0	0	0	0	0
2044-08-24	0	0	0	0	0	0	0	0	0	0	0
2044-08-25	0	0	0	0	0	0	0	0	0	0	0
2044-08-26	0	0	0	0	0	0	0	0	0	0	0
2044-08-27	0	0	0	0	0	0	0	0	0	0	0
2044-08-28	0	0	0	0	0	0	0	0	0	0	0
2044-08-29	0	0	0	0	0	0	0	0	0	0	0
2044-08-30	0	0	0	0	0	0	0	0	0	0	0
2044-08-31	0	0	0	0	0	0	0	0	0	0	0
2044-09-01	0	0	0	0	0	0	0	0	0	0	0
2044-09-02	0	0	0	0	0	0	0	0	0	0	0
2044-09-03	0	0	0	0	0	0	0	0	0	0	0
2044-09-04	0	0	0	0	0	0	0	0	0	0	0
2044-09-05	0	0	0	0	0	0	0	0	0	0	0
2044-09-06	0	0	0	0	0	0	0	0	0	0	0
2044-09-07	0	0	0	0	0	0	0	0	0	0	0
2044-09-08	0	0	0	0	0	0	0	0	0	0	0
2044-09-09	0	0	0	0	0	0	0	0	0	0	0
2044-09-10	0	0	0	0	0	0	0	0	0	0	0
2044-09-11	0	0	0	0	0	0	0	0	0	0	0
2044-09-12	0	0	0	0	0	0	0	0	0	0	0
2044-09-13	0	0	0	0	0	0	0	0	0	0	0
2044-09-14	0	0	0	0	0	0	0	0	0	0	0
2044-09-15	0	0	0	0	0	0	0	0	0	0	0
2044-09-16	0	0	0	0	0	0	0	0	0	0	0
2044-09-17	0	0	0	0	0	0	0	0	0	0	0
2044-09-18	0	0	0	0	0	0	0	0	0	0	0
2044-09-19	0	0	0	0	0	0	0	0	0	0	0
2044-09-20	0	0	0	0	0	0	0	0	0	0	0
2044-09-21	0	0	0	0	0	0	0	0	0	0	0
2044-09-22	0	0	0	0	0	0	0	0	0	0	0
2044-09-23	0	0	0	0	0	0	0	0	0	0	0
2044-09-24	0	0	0	0	0	0	0	0	0	0	0
2044-09-25	0	0	0	0	0	0	0	0	0	0	0
2044-09-26	0	0	0	0	0	0	0	0	0	0	0
2044-09-27	0	0	0	0	0	0	0	0	0	0	0
2044-09-28	0	0	0	0	0	0	0	0	0	0	0
2044-09-29	0	0	0	0	0	0	0	0	0	0	0
2044-09-30	0	0	0	0	0	0	0	0	0	0	0
2044-10-01	0	0	0	0	0	0	0	0	0	0	0
2044-10-02	0	0	0	0	0	0	0	0	0	0	0
2044-10-03	0	0	0	0	0	0	0	0	0	0	0
2044-10-04	0	0	0	0	0	0	0	0	0	0	0
2044-10-05	0	0	0	0	0	0	0	0	0	0	0
2044-10-06	0	0	0	0	0	0	0	0	0	0	0
2044-10-07	0	0	0	0	0	0	0	0	0	0	0
2044-10-08	0	0	0	0	0	0	0	0	0	0	0
2044-10-09	0	0	0	0	0	0	0	0	0	0	0
2044-10-10	0	0	0	0	0	0	0	0	0	0	0
2044-10-11	0	0	0	0	0	0	0	0	0	0	0
2044-10-12	0	0	0	0	0	0	0	0	0	0	0
2044-10-13	0.156	0	0	0	0	0	0	0	0	0	0
2044-10-14	0.208	0	0	0	0	0	0	0	0	0	0
2044-10-15	0.035	0	0	0	0	0	0	0	0	0	0
2044-10-16	0.035	0	0	0	0	0	0	0	0	0	0
2044-10-17	0.035	0	0	0	0	0	0	0	0	0	0
2044-10-18	0.185	0	0	0	0	0	0	0	0	0	0
2044-10-19	0.451	0	0	0	0	0	0	0	0	0	0
2044-10-20	8.441	0	0	0	0	0	0	0	0	0	0
2044-10-21	8.441	0	0	0	0	0	0	0	0	0	0
2044-10-22	10.388	0	0	0	0	0	0	0	0	0	0
2044-10-23	43.795	0	0	0	0	0	0	0	0	0	0
2044-10-24	31.569	0	0	0	0	0.261	0.023	0	0	0	0
2044-10-25	32.53	0	0	0	0	0	0	0	0	0	0
2044-10-26	20.277	0	0	0	0	0	0	0	0	0	0
2044-10-27	12.02	0	0	0	0	0	0	0	0	0	0
2044-10-28	19.187	0	0	0	0	0	0	0	0	0	0
2044-10-29	16.666	0	0	0	0	0	0	0	0	0	0
2044-10-30	16.633	0	0	0	3.852	0	0	0	0	0	0
2044-10-31	21.543	0	0	0.387	0.819	0	2.25	0	0	0	0
2044-11-01	17.862	0	0	27.348	0	0	42.247	0	0	0	0
2044-11-02	17.702	0	5.271	34.677	0	0	31.863	0	0	0	0
2044-11-03	17.702	0.974	4.804	33.988	0	0	27.494	0	0	0	0
2044-11-04	20.98	5.003	2.842	32.875	0	7.755	28.647	0	2.31	0	0
2044-11-05	20.339	5.003	2.021	26.393	0	7.755	25.339	0	0	0	0
2044-11-06	18.13	4.771	2.021	25.379	0	5.019	24.989	0	0	0	0
2044-11-07	11.647	1.093	5.099	25.007	0	3.202	26.805	4.683	0	0	0
2044-11-08	11.365	0.256	0.208	24.07	0	1.935	21.676	4.683	0	0	0
2044-11-09	11.365	0	0	24.401	0	0.758	14.128	4.683	0	0	0
2044-11-10	11.365	0	0	17.109	0	0	5.577	4.683	0	0	0
2044-11-11	11.365	0	0	16.758	0	0	4.714	4.683	0	1.288	2.062
2044-11-12	15.208	0	0	16.758	0	0	4.702	4.683	0	0	0
2044-11-13	34.206	0	0	16.758	0	0	4.702	4.683	0	0	0
2044-11-14	34.472	0	0	16.521	5.938	13.821	4.702	4.683	9.603	0	0
2044-11-15	47.965	0	0	16.521	5.938	30.78	4.702	9.209	0.457	0	0
2044-11-16	51	0	0	16.521	1.257	30.38	4.702	8.901	0	0	0
2044-11-17	46.809	0	0	16.521	0	39.438	4.702	7.303	0	0	0
2044-11-18	46.472	2.527	0	16.521	0	51.069	4.702	8.281	0	0	0
2044-11-19	46.472	0.395	0	16.521	0	48.825	4.702	33.454	0	0	0
2044-11-20	46.472	4.322	0	16.521	0	48.806	4.702	31.81	0	0	0
2044-11-21	46.472	4.546	0	16.521	0	50.596	4.702	31.81	0	0	0
2044-11-22	55.972	4.36	0.029	16.521	13.286	51.59	4.702	31.81	0	0	0
2044-11-23	58.191	2.538	0	16.521	16.305	50.613	4.702	31.81	0	0	0
2044-11-24	67.246	1.923	0	16.521	34.023	44.52	4.702	48.452	0	0	0
2044-11-25	69.375	1.912	0	16.521	32.204	37.045	4.702	40.986	0	0	0
2044-11-26	69.014	4.773	0.037	16.521	28.925	37.045	4.702	32.708	0	0	0
2044-11-27	69.192	1.633	0	16.521	24.056	46.548	4.702	24.305	0	0	0
2044-11-28	69.37	0.823	0	16.926	37.05	46.349	4.702	20.047	0	0	0
2044-11-29	80.33	0.823	0	17.029	24.821	46.181	9.93	20.036	0	0	0
2044-11-30	80.513	0.823	0	17.029	10.474	81.297	10.543	24.41	0.024	0	0
2044-12-01	81.157	0.849	0	21.692	5.426	77.28	9.909	21.835	0.024	0	0.444
2044-12-02	81.689	0.849	4.816	22.401	2.18	68.209	9.797	21.281	0.024	0	0.444
2044-12-03	84.33	0.849	11.208	17.398	1.027	52.43	7.106	20.697	0.024	0.266	0.444
2044-12-04	83.724	0.849	11.208	18.195	0.45	44.274	7.106	18.089	0.113	8.345	2.663
2044-12-05	85.425	0.849	11.208	34.399	0.135	38.223	20.215	18.888	0.113	10.919	2.663
2044-12-06	85.425	0.849	11.208	34.399	0	35.788	20.215	18.888	13.192	10.919	2.663
2044-12-07	85.425	0.849	11.208	36.145	0	35.788	20.215	18.888	11.069	14.292	7.972
2044-12-08	85.535	0.849	11.208	46.231	0	35.788	22.523	19.087	10.277	25.197	8.453
2044-12-09	85.535	0.623	7.794	51.749	0	35.788	19.863	19.087	6.848	43.232	10.398
2044-12-10	85.535	0.162	0.572	48.873	0	36.849	19.863	19.235	7.605	59.262	8.548
2044-12-11	85.535	0.005	0.041	48.873	0	47.352	19.863	26.836	16.296	63.989	5.15
2044-12-12	85.624	0.005	0.041	48.873	0	48.217	19.863	32.351	23.464	67.344	4.486
2044-12-13	85.624	0.005	0.041	48.873	1.864	48.217	19.863	32.351	35.981	73.653	10.942
2044-12-14	85.624	0.005	0.041	48.873	2.708	48.217	19.863	32.351	36.245	73.653	12.547
2044-12-15	87.932	0.005	0.041	48.873	2.708	53.241	19.863	32.351	36.245	73.712	12.727
2044-12-16	90.24	0.005	0.041	49.564	2.708	43.721	20.486	43.393	38.438	73.772	12.722
2044-12-17	91.128	0.005	0.041	49.441	2.708	37.693	22.141	48.204	38.179	73.772	12.886
2044-12-18	91.128	0.578	2.133	48.808	2.708	37.476	33.641	34.758	38.179	73.772	12.886
2044-12-19	91.128	0	1.297	49.685	2.708	37.476	33.27	28.26	42.67	73.772	12.886
2044-12-20	91.33	0	1.297	49.685	2.885	37.476	33.27	27.094	46.966	73.772	12.886
2044-12-21	91.33	0	1.356	49.923	12.25	43.499	33.27	25.213	46.966	86.153	12.886
2044-12-22	91.33	0	1.286	48.624	1.149	53.4	32.207	25.213	61.026	90.684	24.249
2044-12-23	91.33	0	0.504	32.944	0.054	53.4	29.176	25.213	61.026	88.269	24.485
2044-12-24	92.336	0	0.504	25.038	0	53.4	30.08	25.213	61.026	87.19	24.485
2044-12-25	98.372	0	0.504	24.822	0	56.241	38.016	25.213	61.026	86.571	24.678
2044-12-26	102.278	0	0.515	25.326	0	59.259	53.411	25.213	61.026	89.219	29.698
2044-12-27	112.043	0	0.357	25.326	0	62.653	50.286	24.848	61.026	96.055	29.698
2044-12-28	115.239	0	0.075	43.976	0	67.151	59.233	24.848	61.026	96.055	29.698
2044-12-29	125.803	0	0.087	40.774	0	69.814	60.674	24.848	61.026	96.818	30.542
2044-12-30	125.803	0	0.087	40.58	11.933	70.924	65.565	24.848	61.026	97.815	42.727
2044-12-31	125.803	0	2.658	48.249	19.242	72.433	79.016	24.848	61.026	103.675	32.951
2045-01-01	125.803	0	0.657	48.249	19.242	77.182	79.194	24.848	69.292	103.942	32.426
2045-01-02	125.892	0	1.424	48.249	19.907	83.041	80.614	24.848	71.918	103.942	32.426
2045-01-03	126.336	0	1.236	55.173	44.238	86.814	81.236	24.848	66.981	103.942	32.426
2045-01-04	126.336	0	1.413	55.173	44.101	87.524	86.331	24.848	59.917	103.942	38.386
2045-01-05	126.336	0	1.413	57.748	50.512	91.231	92.634	24.848	59.003	108.647	57.771
2045-01-06	126.424	0	1.413	61.121	55.395	91.319	102.012	24.848	53.378	112.671	57.826
2045-01-07	126.424	0	1.413	84.629	56.194	107.038	121.26	24.848	46.097	115.956	61.337
2045-01-08	126.424	0	1.413	87.47	41.213	120.517	123.968	24.848	42.659	123.265	61.366
2045-01-09	126.424	57.402	51.005	93.173	28.733	126.702	130.182	24.848	39.773	148.129	75.061
2045-01-10	126.424	48.537	45.259	93.173	15.79	128.122	130.243	26.273	39.171	154.343	81.274
2045-01-11	126.424	36.246	44.871	93.173	15.976	128.644	130.243	26.273	37.801	154.965	87.973
2045-01-12	126.264	35.464	44.871	93.277	10.498	128.644	130.243	31.422	37.801	162.777	101.914
2045-01-13	117.97	35.464	44.871	104.64	6.457	128.644	130.243	32.087	38.668	163.487	102.527
2045-01-14	105.992	35.464	44.871	134.986	5.254	128.644	131.042	32.235	37.525	163.487	102.527
2045-01-15	92.307	41.234	46.396	145.503	4.365	128.644	151.09	32.946	37.525	167.63	102.527
2045-01-16	79.248	47.638	36.874	145.503	1.969	130.242	151.312	32.946	36.805	167.63	102.527
2045-01-17	71.386	39.276	30.81	150.568	1.969	140.51	192.173	32.946	36.295	167.63	104.095
2045-01-18	61.799	30.907	21.259	150.568	1.969	164.793	201.669	32.946	32.07	209.531	112.037
2045-01-19	55.432	29.097	19.115	150.568	1.435	166.367	201.669	32.946	31.04	223.066	117.574
2045-01-20	94.068	29.097	18	150.568	0.646	168.053	204.176	33.611	30.671	228.95	114.975
2045-01-21	89.276	29.375	18.703	150.568	0.646	168.05	205.905	28.852	31.399	228.95	114.975
2045-01-22	75.977	38.85	18.155	173.564	1.566	176.661	218.098	29.49	30.42	228.95	114.975
2045-01-23	71.751	36.276	15.048	182.26	9.588	185.183	225.768	26.961	30.408	228.95	114.975
2045-01-24	71.751	54.031	13.836	199.583	6.097	185.183	270.03	23.106	30.408	228.95	114.975
2045-01-25	75.007	54.031	13.831	198.594	9.194	190.865	275.557	19.282	30.408	231.274	115.64
2045-01-26	74.116	54.031	13.831	201.608	20.002	224.937	274.813	17.911	30.408	235.624	119.257
2045-01-27	66.715	54.031	13.831	201.875	39.806	234.193	285.418	17.911	31.729	246.336	119.442
2045-01-28	59.187	54.031	13.831	212.749	39.806	228.184	307.204	17.698	61.435	258.853	121.848
2045-01-29	59.039	54.011	13.831	239.75	43.371	222.993	346.603	16.947	59.668	260.548	158.323
2045-01-30	61.893	51.693	15.964	241.095	49.408	222.832	355.869	16.95	61.619	285.746	164.719
2045-01-31	61.893	51.775	17.209	256.565	55.206	223.824	350.889	16.8	61.619	285	164.595
2045-02-01	67.308	54.679	19.419	269.226	58.695	221.218	365.125	14.504	61.619	284.055	164.594
2045-02-02	77.339	49.32	16.524	279.181	62.76	220.785	357.574	11.879	61.619	288.333	168.293
2045-02-03	93.806	49.32	17.019	274.115	46.746	215.835	346.14	10.468	62.151	320.109	183.827
2045-02-04	94.516	49.32	17.019	269.71	46.742	214.443	342.872	10.468	63.394	319.096	183.817
2045-02-05	94.516	69.111	39.983	275.866	46.742	214.992	339.039	11.084	66.763	323.102	184.846
2045-02-06	94.516	66.55	35.204	279.162	49.429	215.657	332.784	10.032	67.741	331.913	193.393
2045-02-07	103.394	60.759	31.424	279.162	50.066	215.657	332.784	10.032	67.982	338.943	195.638
2045-02-08	103.926	53.112	29.584	279.251	50.776	215.657	332.784	10.032	67.982	349.956	196.134
2045-02-09	110.514	51.829	27.833	279.251	37.251	215.657	332.784	11.141	67.982	354.813	208.964
2045-02-10	120.666	51.829	29.583	280.049	53.074	215.657	335.221	16.131	67.982	372.691	211.814
2045-02-11	121.021	51.829	27.653	285.704	63.532	215.657	344.474	9.839	67.982	369.355	212.285
2045-02-12	121.464	63.949	30.146	322.586	100.833	215.657	355.887	8.4	69.184	375.888	214.065
2045-02-13	121.731	60.473	38.811	318.708	100.79	215.657	355.275	7.717	85.606	382.756	207.423
2045-02-14	121.731	55.794	36.755	322.547	100.79	215.657	380.714	6.401	84.587	376.14	200.568
2045-02-15	121.731	53.825	33.854	322.281	100.79	215.657	401.9	5.487	82.174	375.446	196.063
2045-02-16	121.731	80.416	33.07	326.378	105.815	215.657	432.16	4.985	83.209	357.432	180.974
2045-02-17	121.731	79.471	33.07	326.195	105.815	218.358	436.881	5.484	83.209	333.441	167.915
2045-02-18	121.731	79.471	33.07	321.438	105.903	219.128	440.374	5.506	83.209	314.696	166.885
2045-02-19	121.731	79.871	33.07	320.866	112.757	219.719	443.061	5.506	83.209	311.357	166.864
2045-02-20	121.731	79.871	35.517	320.866	120.955	222.964	443.061	5.073	83.209	331.796	170.162
2045-02-21	121.729	79.871	35.517	321.617	139.757	228.708	446.376	5.073	83.209	331.796	170.162
2045-02-22	121.729	79.871	35.517	323.076	165.572	236.546	447.729	4.46	83.209	332.418	170.253
2045-02-23	121.729	79.871	35.517	317.654	165.669	234.24	439.393	3.913	83.209	325.25	166.745
2045-02-24	121.729	79.871	35.517	319.913	165.669	226.309	436.573	3.913	83.209	320.828	164.646
2045-02-25	124.392	79.871	35.517	321.458	165.669	221.587	438.425	4.385	83.209	323.622	164.644
2045-02-26	124.355	78.115	35.346	347.692	187.29	216.838	460.11	4.161	83.209	318.649	165.353
2045-02-27	124.232	75.159	35.344	347.827	196.844	206.784	458.698	4.161	83.209	318.805	179.221
2045-02-28	124.232	69.376	34.179	349.739	199.507	204.078	457.33	4.177	85.098	319.736	224.218
2045-03-01	124.232	71.09	36.517	349.586	237.811	198.399	457.986	3.579	102.366	321.59	225.626
2045-03-02	126.54	64.745	34.221	349.586	243.063	192.037	457.986	3.579	98.646	321.69	231.536
2045-03-03	127.783	58.663	31.751	356.91	241.413	184.987	461.758	3.497	100.401	321.382	231.524
2045-03-04	128.138	56.898	29.306	359.833	238.736	186.648	461.508	2.831	96.838	320.635	230.823
2045-03-05	131.689	57.306	29.295	359.833	234.913	186.262	461.508	2.415	93.385	323.609	230.543
2045-03-06	166.488	57.306	27.974	366.313	227.756	183.414	463.296	2.388	93.385	335.751	221.499
2045-03-07	181.012	57.27	27.974	366.232	215.493	184.536	463.296	2.611	93.385	331.526	218.591
2045-03-08	180.898	57.269	27.974	369.554	204.333	185.199	463.296	2.611	93.385	325.09	217.663
2045-03-09	188.959	56.488	27.974	369.554	199.918	173	463.651	2.556	94.149	321.624	217.591
2045-03-10	187.09	52.612	27.418	369.554	196.346	160.52	463.428	6.937	95.667	319.709	217.404
2045-03-11	175.108	52.612	27.256	369.554	180.865	158.773	463.428	5.931	93.539	318.283	217.714
2045-03-12	171.176	52.563	26.137	369.554	161.343	157.649	463.428	6.218	93.528	312.05	217.59
2045-03-13	169.448	48.495	25.355	369.554	157.368	160.257	463.531	6.03	92.652	306.39	217.59
2045-03-14	168.836	48.173	25.343	369.554	143.512	160.257	462.278	6.03	90.035	303.352	217.59
2045-03-15	166.268	48.154	23.503	369.731	135.993	160.257	461.484	6.03	89.33	300.67	217.59
2045-03-16	164.661	44.165	21.551	369.731	127.541	149.608	461.484	3.529	88.387	295.038	217.59
2045-03-17	161.731	40.356	19.694	369.665	130.009	146.554	461.483	3.523	88.387	291.623	217.59
2045-03-18	157.299	38.742	19.205	371.53	131.35	144.548	462.033	3.658	88.387	285.547	217.59
2045-03-19	150.856	35.821	20.049	371.53	127.723	140.837	462.033	3.055	88.387	283.257	217.59
2045-03-20	144.353	32.718	18.864	371.53	122.925	138.613	462.033	2.936	88.071	279.758	217.59
2045-03-21	144.031	28.522	17.626	371.53	110.792	138.613	462.033	2.936	88.071	268.231	220.48
2045-03-22	144.818	25.709	17.568	371.53	98.053	138.613	462.122	2.936	88.071	265.707	220.369
