"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"33","02-02",9.02331034482759,9.47944827586207,12.0091379310345,8.32324137931034,7.80903448275862,9.92113793103448,12.9662068965517,10.881724137931,7.078,7.02362068965517,5.61044827586207
"34","02-03",9.11562068965517,10.1172068965517,14.6243448275862,7.81765517241379,6.84410344827586,11.4673448275862,14.4721379310345,11.4187931034483,7.59320689655172,7.28041379310345,7.46937931034483
"35","02-04",9.56665517241379,10.7826206896552,15.0744137931034,8.00524137931034,6.43634482758621,12.3645862068966,14.5678275862069,12.2190689655172,8.42265517241379,7.806,8.18103448275862
"36","02-05",10.8570344827586,12.1434827586207,16.5628620689655,8.93306896551724,7.43489655172414,13.9312068965517,16.0571034482759,13.9721724137931,10.2409310344828,9.49541379310345,7.68727586206897
"37","02-06",11.0208965517241,12.3834482758621,17.1316896551724,9.17668965517241,7.738,14.5231034482759,16.3979310344828,14.2568965517241,10.7833103448276,10.006275862069,7.15513793103448
"38","02-07",9.823,11.0543103448276,15.3133103448276,8.03837931034483,7.03268965517241,13.1667931034483,14.3495862068966,12.6715172413793,9.80606896551724,9.00006896551724,7.53013793103448
"39","02-08",9.14137931034483,10.1904827586207,13.4984137931034,7.57662068965517,7.2298275862069,11.8357931034483,12.9026206896552,11.859,9.19613793103448,8.68186206896552,8.16920689655172
"40","02-09",7.87027586206897,8.63562068965517,11.0743793103448,6.72820689655172,6.38713793103448,9.83706896551724,10.7703103448276,10.0471379310345,7.84965517241379,7.48020689655172,8.24851724137931
"41","02-10",6.45603448275862,7.15175862068966,9.20203448275862,5.56951724137931,5.40196551724138,8.09148275862069,8.89227586206897,8.11051724137931,6.49172413793103,6.2678275862069,9.35141379310345
"42","02-11",6.6088275862069,7.78410344827586,11.0886896551724,5.64124137931034,5.4511724137931,9.02086206896552,10.8288965517241,9.16258620689655,6.7811724137931,6.55575862068966,9.08179310344828
"43","02-12",7.47355172413793,8.98972413793103,13.421724137931,6.45327586206897,5.85268965517241,10.8117931034483,13.1573103448276,10.9079310344828,7.36362068965517,7.02144827586207,8.12189655172414
"44","02-13",7.56658620689655,9.39779310344828,14.0504137931034,6.70348275862069,5.75655172413793,11.2681034482759,13.6678965517241,11.4353793103448,7.14279310344828,6.71810344827586,6.9778275862069
"45","02-14",7.20210344827586,9.39196551724138,14.0654137931034,6.41886206896552,4.98141379310345,11.3313448275862,13.8141724137931,11.4618965517241,6.57355172413793,5.90493103448276,5.98072413793103
"46","02-15",7.18562068965517,8.95968965517242,12.8375172413793,6.51696551724138,4.682,10.5963793103448,12.6853793103448,10.8380344827586,6.68134482758621,5.81672413793103,5.34544827586207
"47","02-16",6.72644827586207,7.9321724137931,10.8952413793103,6.14186206896552,4.44686206896552,9.18965517241379,10.804,9.3738275862069,6.39065517241379,5.51562068965517,5.92520689655172
"48","02-17",5.92668965517241,6.96337931034483,9.61106896551724,5.37296551724138,3.94462068965517,8.046,9.47444827586207,8.01289655172414,5.64475862068965,4.87568965517241,7.04465517241379
"49","02-18",4.87651724137931,5.81831034482759,8.34627586206897,4.46934482758621,3.31972413793103,6.83810344827586,8.07458620689655,6.55137931034483,4.49065517241379,4.00134482758621,7.02337931034483
"50","02-19",4.52124137931034,5.41831034482759,7.95724137931034,4.18344827586207,2.93496551724138,6.34303448275862,7.61448275862069,6.242,4.00896551724138,3.53389655172414,6.55324137931034
"51","02-20",5.97813793103448,7.04455172413793,10.1960689655172,5.42634482758621,3.72513793103448,8.33193103448276,10.1424827586207,8.82472413793104,5.33362068965517,4.64858620689655,5.95051724137931
"52","02-21",7.15713793103448,8.032,10.8595172413793,6.47403448275862,4.58886206896552,9.24193103448276,10.9717931034483,9.97727586206897,6.51334482758621,5.6608275862069,5.90406896551724
"53","02-22",7.0458275862069,7.83434482758621,10.6126896551724,6.35789655172414,4.50668965517241,8.9408275862069,10.3197586206897,9.32510344827586,6.79903448275862,5.86589655172414,6.71110344827586
"54","02-23",7.2898275862069,8.912,12.5278965517241,6.27244827586207,4.387,10.3431379310345,12.0541379310345,10.7570689655172,7.19096551724138,6.11824137931035,7.68744827586207
"55","02-24",7.61610344827586,9.54213793103448,13.7535862068966,6.41824137931034,4.63551724137931,11.217724137931,13.2079655172414,11.4861034482759,7.54510344827586,6.52934482758621,7.47779310344828
"56","02-25",8.08231034482759,9.8488275862069,14.0757586206897,6.70348275862069,5.20486206896552,11.6207931034483,13.5107586206897,11.7555517241379,7.82379310344828,6.95789655172414,6.86837931034483
"57","02-26",8.05889655172414,9.64451724137931,13.2731724137931,6.59610344827586,5.09758620689655,11.2815517241379,12.8416896551724,11.3690344827586,7.58065517241379,6.67165517241379,6.51889655172414
"58","02-27",7.20848275862069,8.49920689655172,11.6876206896552,5.96531034482759,4.4848275862069,9.83724137931034,11.3785517241379,10.019275862069,6.58796551724138,5.83496551724138,6.57748275862069
"59","02-28",6.99034482758621,8.37334482758621,12.1801034482759,5.96324137931034,4.12386206896552,9.94320689655172,12.1560689655172,10.5564482758621,6.45886206896552,5.6571724137931,7.21762068965517
"61","03-01",8.28706896551724,9.64075862068966,11.444,7.08996551724138,4.40475862068966,10.0570689655172,13.4063103448276,10.9245172413793,6.17506896551724,5.55010344827586,7.28189655172414
"62","03-02",9.93755172413793,10.8078965517241,9.94665517241379,8.50968965517241,5.62551724137931,9.67155172413793,13.4598965517241,10.3405172413793,6.36396551724138,6.07024137931035,6.12562068965517
"63","03-03",10.516275862069,10.723275862069,9.0241724137931,8.85131034482759,6.18748275862069,9.04644827586207,13.7081379310345,9.52324137931035,6.16741379310345,6.10948275862069,5.17106896551724
"64","03-04",10.7221724137931,10.5720344827586,8.35520689655172,8.96893103448276,5.757,8.71448275862069,14.995724137931,9.06965517241379,5.09244827586207,5.15293103448276,4.52989655172414
"65","03-05",10.8395172413793,10.5772413793103,8.147,9.00989655172414,5.76027586206897,8.6601724137931,16.8751034482759,8.92355172413793,4.63858620689655,4.8128275862069,4.16193103448276
"66","03-06",11.2635517241379,10.8305517241379,8.28627586206897,9.44368965517241,6.40120689655172,8.89462068965517,17.8677931034483,9.10689655172414,4.89420689655172,5.15686206896552,4.07586206896552
"67","03-07",11.2491379310345,10.6584827586207,8.09220689655172,9.50996551724138,6.67427586206897,8.779,16.6225862068966,8.91324137931034,5.01324137931034,5.24337931034483,5.25127586206897
"68","03-08",11.3905517241379,10.6667586206897,7.81693103448276,9.42727586206897,6.70124137931035,8.57731034482759,15.7344827586207,8.57555172413793,5.13565517241379,5.42806896551724,6.55886206896552
"69","03-09",12.6325862068966,11.8759655172414,8.27393103448276,10.3120344827586,7.08624137931034,9.23796551724138,16.0683103448276,9.33627586206897,5.28651724137931,5.65944827586207,6.94365517241379
"70","03-10",12.8965517241379,12.198275862069,8.73486206896552,10.641275862069,7.66141379310345,9.73331034482759,15.8966551724138,9.87710344827586,5.87106896551724,6.38927586206897,7.36486206896552
"71","03-11",13.0637586206897,12.4071724137931,8.77693103448276,10.7100344827586,7.8958275862069,9.86137931034483,15.8622068965517,9.98441379310345,6.00634482758621,6.53479310344828,7.84606896551724
"72","03-12",13.7333448275862,13.2812413793103,9.07386206896552,11.2675517241379,7.84927586206897,10.3739310344828,16.0612413793103,10.4323793103448,5.76779310344828,6.38396551724138,8.76493103448276
"73","03-13",12.5161724137931,12.2802413793103,8.68251724137931,10.5268965517241,7.3908275862069,9.80368965517241,14.6412413793103,9.89479310344828,5.34506896551724,5.93686206896552,8.21562068965517
"74","03-14",10.9137931034483,10.618,7.63803448275862,9.23903448275862,6.79834482758621,8.57968965517241,12.8617931034483,8.69303448275862,4.81527586206897,5.35048275862069,6.73941379310345
"75","03-15",9.78020689655173,9.48234482758621,6.72686206896552,8.1831724137931,5.93258620689655,7.56193103448276,11.923724137931,7.63572413793103,4.36075862068965,4.74848275862069,6.38962068965517
"76","03-16",10.0558275862069,9.85486206896552,6.62141379310345,8.25762068965517,5.58134482758621,7.57589655172414,12.2961034482759,7.58555172413793,4.23220689655172,4.57158620689655,7.21620689655172
"77","03-17",11.6445517241379,11.5174482758621,7.66955172413793,9.50127586206897,6.18786206896552,8.71,13.9282413793103,8.80824137931035,4.47389655172414,4.91189655172414,8.32658620689655
"78","03-18",12.2926551724138,12.1424482758621,8.21662068965517,10.0365862068966,6.64872413793104,9.30775862068966,13.8802413793103,9.54120689655172,4.75148275862069,5.27755172413793,8.87868965517241
"79","03-19",12.5961724137931,12.7418275862069,8.64989655172414,10.1219310344828,7.21896551724138,9.70872413793103,13.2096896551724,9.89724137931034,5.412,5.98689655172414,9.14275862068965
"80","03-20",12.9990344827586,13.5258275862069,9.24720689655172,10.3124827586207,8.24672413793103,10.3508965517241,13.2638275862069,10.2252413793103,6.43179310344828,7.1558275862069,8.82565517241379
"81","03-21",12.1457931034483,12.715275862069,9.14555172413793,9.80879310344828,8.48789655172414,10.0766551724138,12.3854137931034,9.83503448275862,6.87510344827586,7.54051724137931,8.2891724137931
"82","03-22",11.4403793103448,11.7014137931034,8.48637931034483,9.34065517241379,8.00141379310345,9.30841379310345,12.346275862069,9.20275862068966,6.48289655172414,7.01137931034483,7.94465517241379
"83","03-23",13.5253448275862,13.9035862068966,9.59306896551724,11.1482413793103,8.82375862068966,10.7486551724138,15.5071034482759,10.8186551724138,6.57910344827586,7.14631034482759,7.27651724137931
"84","03-24",14.7466551724138,15.1387931034483,10.3051034482759,12.3065517241379,9.53048275862069,11.5995862068966,17.3052413793103,11.7294827586207,6.78265517241379,7.42110344827586,6.90155172413793
"85","03-25",13.4368275862069,13.4587931034483,9.24848275862069,11.2219655172414,8.62610344827586,10.3852068965517,15.7378965517241,10.5233103448276,6.31041379310345,6.93906896551724,6.94931034482759
"86","03-26",11.5891034482759,11.5126896551724,8.15603448275862,9.70375862068965,7.70851724137931,9.10986206896552,13.880724137931,9.20668965517241,5.72562068965517,6.32427586206897,7.10151724137931
"87","03-27",11.7633793103448,11.8523103448276,8.17420689655172,9.83334482758621,7.90672413793103,9.08989655172414,14.3775517241379,9.25686206896552,5.77362068965517,6.40727586206897,7.59234482758621
"88","03-28",14.7017586206897,14.9416551724138,9.18113793103448,12.1692068965517,8.67972413793103,10.4988275862069,17.3907931034483,10.8715517241379,6.33172413793103,7.05937931034483,8.17213793103448
"89","03-29",15.4537931034483,15.7803103448276,9.61386206896552,12.9719310344828,8.45493103448276,11.1879310344828,17.3555862068966,11.5771379310345,6.30406896551724,6.88931034482759,8.75465517241379
"90","03-30",14.4654827586207,14.949275862069,9.89655172413793,12.2281724137931,8.72634482758621,11.2508620689655,15.0188620689655,11.4520344827586,6.69813793103448,7.342,8.79320689655172
"91","03-31",13.4192413793103,14.0241034482759,9.88593103448276,11.3875517241379,9.23041379310345,10.9055862068966,13.2423793103448,11.0954827586207,7.31796551724138,8.1068275862069,8.591
"92","04-01",12.9343448275862,13.2121724137931,10.1050689655172,11.1212068965517,11.2564137931034,11.623275862069,12.6421034482759,10.9165862068966,8.77862068965517,9.6748275862069,8.52210344827586
"93","04-02",12.5935862068966,12.5816896551724,10.4696896551724,10.8676896551724,14.2061034482759,12.7034137931034,12.699275862069,10.5179655172414,10.3028965517241,11.4689655172414,8.78927586206897
"94","04-03",11.8394137931034,11.4613448275862,10.1570344827586,10.1333103448276,15.4514827586207,12.8255172413793,12.4708275862069,9.4838275862069,10.2633793103448,11.8424827586207,8.99124137931035
"95","04-04",11.0625517241379,10.289275862069,9.52341379310345,9.31334482758621,15.8194137931034,12.5231724137931,11.435,8.52358620689655,9.71465517241379,11.5396551724138,9.09603448275862
"96","04-05",11.0707931034483,10.0022413793103,9.24920689655172,9.24227586206896,16.3166551724138,12.7693103448276,11.681,8.153,9.46841379310345,11.4928275862069,12.0959655172414
"97","04-06",11.6269655172414,10.5278965517241,9.65762068965517,9.69527586206897,17.3642068965517,13.411275862069,12.0051034482759,8.59041379310345,10.329724137931,12.3724482758621,14.0913793103448
"98","04-07",11.768275862069,11.1505517241379,10.1411379310345,9.99689655172414,17.6815172413793,13.327275862069,11.0479310344828,9.17351724137931,11.2825172413793,13.4894482758621,12.7863103448276
"99","04-08",11.835724137931,11.7775862068966,10.5345517241379,10.1051034482759,18.2101379310345,13.3491724137931,10.226,10.1678965517241,13.0471724137931,15.0503793103448,12.0906551724138
"100","04-09",11.4786896551724,11.6656206896552,10.3796206896552,9.82089655172414,17.372,12.8568620689655,9.53724137931034,10.5109655172414,13.3222068965517,14.8863103448276,12.0308620689655
"101","04-10",10.6913793103448,10.7893793103448,9.82489655172414,9.17755172413793,15.4006551724138,11.9323793103448,9.00072413793103,9.67441379310345,12.0051034482759,13.4742068965517,11.3738275862069
"102","04-11",10.8586206896552,10.9825862068966,9.97086206896552,9.21806896551724,15.2621379310345,12.1383103448276,9.34031034482759,10.2880344827586,12.8223793103448,13.738275862069,11.3356206896552
"103","04-12",11.3541034482759,11.3074482758621,10.2174827586207,9.57972413793103,15.5818620689655,12.5548275862069,9.78041379310345,10.8375172413793,13.6077931034483,14.1698275862069,11.7826896551724
"104","04-13",10.5563448275862,10.4306551724138,9.46706896551724,8.80510344827586,14.6992413793103,11.7279655172414,8.82479310344828,9.93872413793103,12.6771724137931,13.3891379310345,11.6076551724138
