"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"149","05-28",3.80275862068966,4.24713793103448,4.31058620689655,6.50458620689655,3.83072413793103,3.68772413793103,6.83606896551724,6.17220689655172,6.54637931034483,6.42941379310345,5.54168965517241
"150","05-29",3.68427586206897,4.07558620689655,4.146,6.06065517241379,3.71637931034483,3.58772413793103,6.44668965517241,5.79696551724138,6.06886206896552,5.97689655172414,5.61679310344828
"151","05-30",3.40268965517241,3.77713793103448,3.841,5.39106896551724,3.43527586206897,3.319,5.62437931034483,5.15537931034483,5.43103448275862,5.3318275862069,5.10724137931035
"152","05-31",3.15372413793103,3.47565517241379,3.53375862068966,4.88444827586207,3.17796551724138,3.0741724137931,5.08331034482759,4.65996551724138,4.921,4.83058620689655,4.83955172413793
"153","06-01",3.04393103448276,3.53189655172414,3.37886206896552,4.879,3.06406896551724,2.91655172413793,5.18368965517241,4.64972413793103,4.88655172413793,4.71534482758621,4.58789655172414
"154","06-02",2.80448275862069,3.33572413793103,3.02020689655172,4.26972413793103,2.79148275862069,2.61358620689655,4.54972413793103,4.02844827586207,4.31779310344828,4.04396551724138,4.29324137931034
"155","06-03",2.61375862068966,3.06041379310345,2.72403448275862,3.72627586206897,2.56589655172414,2.37758620689655,3.96313793103448,3.46979310344828,3.79668965517241,3.49651724137931,4.13093103448276
"156","06-04",2.60996551724138,3.17913793103448,2.64386206896552,3.64141379310345,2.53748275862069,2.30279310344828,3.92510344827586,3.35168965517241,3.72451724137931,3.31351724137931,3.73851724137931
"157","06-05",2.5718275862069,3.25155172413793,2.55393103448276,3.56641379310345,2.48796551724138,2.2358275862069,3.91251724137931,3.25534482758621,3.65824137931034,3.15165517241379,3.33306896551724
"158","06-06",2.33824137931034,2.94386206896552,2.30372413793103,3.19241379310345,2.25324137931034,2.011,3.50589655172414,2.90386206896552,3.28134482758621,2.81737931034483,3.27648275862069
"159","06-07",2.37993103448276,3.08324137931035,2.30213793103448,3.21310344827586,2.28406896551724,2.01537931034483,3.64631034482759,2.91041379310345,3.30324137931034,2.78427586206897,3.23844827586207
"160","06-08",2.48231034482759,3.28148275862069,2.36206896551724,3.33668965517241,2.37541379310345,2.07331034482759,3.84413793103448,2.98431034482759,3.4351724137931,2.81620689655172,2.99589655172414
"161","06-09",3.23748275862069,4.77979310344828,2.94006896551724,4.52262068965517,3.08241379310345,2.54962068965517,5.39193103448276,4.06896551724138,4.65179310344828,3.55686206896552,3.01610344827586
"162","06-10",3.84748275862069,5.77155172413793,3.44662068965517,5.25444827586207,3.66593103448276,3.02362068965517,6.34048275862069,4.76220689655172,5.40862068965517,4.11424137931034,3.00575862068965
"163","06-11",3.44241379310345,5.26103448275862,3.06796551724138,4.74210344827586,3.26244827586207,2.71941379310345,5.77910344827586,4.24103448275862,4.88606896551724,3.63437931034483,2.74396551724138
"164","06-12",3.69627586206897,5.51813793103448,3.27962068965517,4.94610344827586,3.51058620689655,2.90762068965517,5.98524137931035,4.44137931034483,5.08075862068966,3.81768965517241,2.68224137931034
"165","06-13",3.308,4.77631034482759,2.97503448275862,4.31848275862069,3.15913793103448,2.65748275862069,5.14406896551724,3.90344827586207,4.43331034482759,3.41596551724138,2.68010344827586
"166","06-14",2.74110344827586,3.81324137931035,2.4818275862069,3.5391724137931,2.61131034482759,2.22044827586207,4.09641379310345,3.21141379310345,3.62693103448276,2.82765517241379,2.66451724137931
"167","06-15",2.40424137931034,3.28020689655172,2.16262068965517,3.08186206896552,2.28544827586207,1.92710344827586,3.53093103448276,2.78441379310345,3.15506896551724,2.47841379310345,2.5368275862069
"168","06-16",2.204,3.0481724137931,1.99855172413793,2.85141379310345,2.09741379310345,1.77762068965517,3.30479310344828,2.55324137931034,2.92248275862069,2.27868965517241,2.55141379310345
"169","06-17",2.18703448275862,3.18875862068966,1.94793103448276,2.90937931034483,2.06555172413793,1.73813793103448,3.44727586206897,2.57734482758621,2.98448275862069,2.24993103448276,2.58589655172414
"170","06-18",2.29879310344828,3.34065517241379,1.98924137931034,3.03289655172414,2.16668965517241,1.74613793103448,3.5988275862069,2.70262068965517,3.10379310344828,2.32820689655172,2.43213793103448
"171","06-19",2.35172413793103,3.47475862068966,2.06255172413793,3.07575862068966,2.23141379310345,1.80827586206897,3.74489655172414,2.74144827586207,3.14410344827586,2.3681724137931,2.33703448275862
"172","06-20",2.49372413793103,3.77951724137931,2.16224137931034,3.3218275862069,2.36562068965517,1.89931034482759,4.01065517241379,2.93986206896552,3.3961724137931,2.48379310344828,2.36434482758621
"173","06-21",2.38489655172414,3.52234482758621,2.07544827586207,3.13406896551724,2.26437931034483,1.83710344827586,3.72313793103448,2.79351724137931,3.19575862068966,2.36913793103448,2.54437931034483
"174","06-22",2.43468965517241,3.55813793103448,2.11648275862069,3.14306896551724,2.31848275862069,1.874,3.75341379310345,2.81520689655172,3.20272413793103,2.41134482758621,2.85506896551724
"175","06-23",3.24855172413793,5.16793103448276,2.75072413793103,4.30413793103448,3.09772413793103,2.42703448275862,5.41441379310345,3.88720689655172,4.38775862068966,3.1638275862069,3.25444827586207
"176","06-24",3.90520689655172,6.21231034482759,3.25344827586207,5.19365517241379,3.7248275862069,2.86624137931034,6.44637931034483,4.73493103448276,5.29089655172414,3.77686206896552,4.03875862068965
"177","06-25",3.58251724137931,5.69962068965517,3.0408275862069,4.6938275862069,3.42951724137931,2.70175862068966,5.92375862068966,4.27089655172414,4.78489655172414,3.48175862068965,4.46965517241379
"178","06-26",3.29206896551724,5.12568965517241,2.82868965517241,4.33410344827586,3.15544827586207,2.54889655172414,5.3048275862069,3.92437931034483,4.41820689655172,3.20431034482759,4.02144827586207
"179","06-27",3.0171724137931,4.64327586206897,2.59120689655172,3.98055172413793,2.88996551724138,2.35120689655172,4.79534482758621,3.59727586206897,4.05472413793103,2.93179310344828,3.49913793103448
"180","06-28",2.91262068965517,4.44889655172414,2.45472413793103,3.81886206896552,2.78572413793103,2.18910344827586,4.61044827586207,3.44868965517241,3.88820689655172,2.82220689655172,3.20465517241379
"181","06-29",3.07703448275862,5.05224137931034,2.58355172413793,4.16403448275862,2.94331034482759,2.30886206896552,5.22679310344828,3.73875862068966,4.24931034482759,2.97293103448276,2.94855172413793
"182","06-30",3.07331034482759,5.05313793103448,2.62720689655172,4.15924137931034,2.95003448275862,2.39741379310345,5.215,3.7501724137931,4.24496551724138,2.97279310344828,3.04675862068966
"183","07-01",2.8671724137931,4.65306896551724,2.66827586206897,3.74627586206897,3.4391724137931,2.45810344827586,4.83306896551724,3.67089655172414,3.90024137931034,3.10310344827586,3.36475862068966
"184","07-02",2.7058275862069,4.50389655172414,2.73124137931034,3.56427586206897,4.06713793103448,2.56610344827586,4.70475862068966,3.79110344827586,3.78862068965517,3.29148275862069,3.42955172413793
"185","07-03",2.485,4.28758620689655,2.65579310344828,3.3428275862069,4.24165517241379,2.54844827586207,4.47410344827586,3.75806896551724,3.62662068965517,3.29958620689655,3.25658620689655
"186","07-04",2.34786206896552,4.25796551724138,2.69189655172414,3.25741379310345,4.3081724137931,2.62,4.43213793103448,3.79458620689655,3.5938275862069,3.39472413793103,3.00541379310345
"187","07-05",2.19931034482759,4.0711724137931,2.54158620689655,3.0278275862069,4.40103448275862,2.48255172413793,4.26013793103448,3.64344827586207,3.37186206896552,3.25075862068966,2.73027586206897
"188","07-06",2.54393103448276,5.76951724137931,3.42510344827586,3.89820689655172,6.95327586206897,3.44062068965517,6.054,5.33224137931034,4.55648275862069,4.72696551724138,2.74910344827586
"189","07-07",2.66420689655172,5.91510344827586,3.71158620689655,4.13662068965517,7.03720689655172,3.75013793103448,6.16348275862069,5.53872413793103,4.79075862068966,4.98055172413793,3.02220689655172
"190","07-08",2.10096551724138,3.98268965517241,2.66103448275862,3,4.51896551724138,2.6381724137931,4.14303448275862,3.69496551724138,3.3361724137931,3.35134482758621,3.70237931034483
"191","07-09",1.81803448275862,3.34755172413793,2.29844827586207,2.59989655172414,3.767,2.26989655172414,3.481,3.09906896551724,2.86220689655172,2.84427586206897,3.98306896551724
"192","07-10",1.614,3.01951724137931,2.05796551724138,2.33503448275862,3.38,2.03555172413793,3.13831034482759,2.79296551724138,2.58606896551724,2.57410344827586,3.76724137931034
"193","07-11",1.48465517241379,2.92179310344828,1.89765517241379,2.14831034482759,3.35475862068966,1.88955172413793,3.04472413793103,2.70413793103448,2.44531034482759,2.47731034482759,4.38041379310345
"194","07-12",1.426,2.93206896551724,1.83979310344828,2.06513793103448,3.54537931034483,1.84244827586207,3.07272413793103,2.69603448275862,2.37113793103448,2.43548275862069,5.013
"195","07-13",1.31389655172414,2.58658620689655,1.69427586206897,1.87862068965517,3.20603448275862,1.68813793103448,2.72044827586207,2.36641379310345,2.09679310344828,2.13265517241379,4.68413793103448
"196","07-14",1.19565517241379,2.33203448275862,1.58413793103448,1.746,2.92696551724138,1.5838275862069,2.44748275862069,2.1498275862069,1.95955172413793,1.99462068965517,4.16058620689655
"197","07-15",1.18586206896552,2.60313793103448,1.63551724137931,1.78589655172414,3.51268965517241,1.64710344827586,2.75231034482759,2.39362068965517,2.0678275862069,2.17706896551724,3.68686206896552
"198","07-16",1.15924137931034,2.78296551724138,1.65537931034483,1.802,3.69231034482759,1.67572413793103,2.91931034482759,2.59537931034483,2.147,2.33034482758621,3.59310344827586
"199","07-17",1.04879310344828,2.54548275862069,1.52968965517241,1.65958620689655,3.26227586206897,1.55010344827586,2.66406896551724,2.37548275862069,1.96896551724138,2.1388275862069,3.67989655172414
"200","07-18",1.00537931034483,2.58258620689655,1.499,1.62258620689655,3.40989655172414,1.52334482758621,2.70620689655172,2.4031724137931,1.97227586206897,2.16341379310345,4.50524137931034
"201","07-19",1.00044827586207,2.71624137931034,1.54451724137931,1.66175862068966,3.67186206896552,1.57527586206897,2.8471724137931,2.52265517241379,2.04268965517241,2.26165517241379,5.81944827586207
"202","07-20",0.954551724137931,2.62775862068966,1.48865517241379,1.59789655172414,3.61251724137931,1.52131034482759,2.75972413793103,2.43975862068966,1.96713793103448,2.18927586206897,5.74386206896552
"203","07-21",0.878137931034483,2.37475862068966,1.32786206896552,1.4278275862069,3.20434482758621,1.35734482758621,2.48768965517241,2.21158620689655,1.77275862068966,1.98506896551724,5.26465517241379
"204","07-22",0.843620689655172,2.22413793103448,1.27851724137931,1.37058620689655,3.08951724137931,1.30537931034483,2.3381724137931,2.05441379310345,1.63396551724138,1.82658620689655,5.04693103448276
"205","07-23",0.811586206896552,2.20627586206897,1.26358620689655,1.35044827586207,3.03275862068966,1.29372413793103,2.30686206896552,2.05137931034483,1.6478275862069,1.84889655172414,4.37341379310345
"206","07-24",0.766689655172414,2.07631034482759,1.22768965517241,1.30586206896552,2.79506896551724,1.26027586206897,2.16410344827586,1.92927586206897,1.57141379310345,1.74434482758621,4.53958620689655
"207","07-25",0.759206896551724,2.17696551724138,1.25720689655172,1.33551724137931,2.95662068965517,1.30162068965517,2.26548275862069,2.02358620689655,1.65355172413793,1.8391724137931,4.60179310344828
"208","07-26",0.73248275862069,2.16255172413793,1.2711724137931,1.3458275862069,2.9218275862069,1.31910344827586,2.24334482758621,2.0208275862069,1.67362068965517,1.86110344827586,4.13693103448276
"209","07-27",0.720068965517241,2.19889655172414,1.25279310344828,1.32051724137931,3.00358620689655,1.30055172413793,2.27920689655172,2.0531724137931,1.65420689655172,1.87410344827586,4.20868965517241
"210","07-28",0.685827586206897,2.08648275862069,1.1708275862069,1.23241379310345,2.91634482758621,1.21620689655172,2.16527586206897,1.94268965517241,1.54920689655172,1.77,5.3061724137931
"211","07-29",0.636172413793103,1.92062068965517,1.11451724137931,1.17248275862069,2.632,1.15889655172414,1.98524137931034,1.79172413793103,1.46389655172414,1.64165517241379,5.27389655172414
"212","07-30",0.789241379310345,2.70255172413793,1.5141724137931,1.57586206896552,3.72331034482759,1.58772413793103,2.79672413793103,2.53496551724138,2.00658620689655,2.29165517241379,4.24993103448276
"213","07-31",0.986103448275862,3.23179310344828,1.85013793103448,1.91372413793103,4.49579310344828,1.94358620689655,3.34662068965517,3.0428275862069,2.41503448275862,2.74875862068966,3.94713793103448
"214","08-01",0.960034482758621,2.95741379310345,1.59410344827586,1.63537931034483,4.10389655172414,1.74534482758621,2.9501724137931,2.76589655172414,2.16886206896552,2.46489655172414,3.72368965517241
"215","08-02",0.891827586206897,2.69020689655172,1.40286206896552,1.42089655172414,3.46741379310345,1.68175862068966,2.53962068965517,2.52493103448276,2.08227586206897,2.29258620689655,3.54231034482759
"216","08-03",0.879344827586207,2.53434482758621,1.27172413793103,1.27765517241379,3.11203448275862,1.56996551724138,2.27651724137931,2.38193103448276,1.96696551724138,2.14489655172414,3.86824137931034
"217","08-04",0.946137931034483,2.68651724137931,1.21134482758621,1.19606896551724,3.11013793103448,1.57441379310345,2.18337931034483,2.50386206896552,2.0298275862069,2.20844827586207,4.14493103448276
"218","08-05",0.960068965517241,2.62034482758621,1.16331034482759,1.13413793103448,2.91986206896552,1.63703448275862,2.103,2.45241379310345,2.04265517241379,2.18862068965517,4.45224137931034
"219","08-06",1.07955172413793,2.86648275862069,1.20686206896552,1.15127586206897,3.06468965517241,1.83989655172414,2.20024137931035,2.68837931034483,2.29896551724138,2.41068965517241,4.20106896551724
"220","08-07",1.39813793103448,3.79579310344828,1.36613793103448,1.24420689655172,3.83244827586207,2.41403448275862,2.6538275862069,3.57696551724138,3.05655172413793,3.15155172413793,3.70713793103448
"221","08-08",1.65468965517241,4.453,1.54203448275862,1.37610344827586,4.40906896551724,2.87586206896552,3.05613793103448,4.21458620689655,3.63834482758621,3.73731034482759,3.71244827586207
"222","08-09",2.09537931034483,5.84331034482759,1.80093103448276,1.54879310344828,5.644,3.81989655172414,3.91213793103448,5.54393103448276,4.81265517241379,4.91224137931034,3.88331034482759
"223","08-10",2.486,5.9798275862069,2.06551724137931,1.73851724137931,5.74427586206897,4.21241379310345,4.19513793103448,5.72255172413793,5.10579310344828,5.17179310344828,3.86148275862069
"224","08-11",2.24168965517241,4.7481724137931,1.89862068965517,1.63279310344828,4.58565517241379,3.47486206896552,3.46262068965517,4.54837931034483,4.12758620689655,4.17403448275862,4.98641379310345
"225","08-12",1.91972413793103,3.89513793103448,1.68665517241379,1.48365517241379,3.78072413793103,2.88186206896552,2.88348275862069,3.73355172413793,3.4108275862069,3.44855172413793,6.31751724137931
"226","08-13",1.76741379310345,3.38986206896552,1.57748275862069,1.40551724137931,3.2771724137931,2.5211724137931,2.53113793103448,3.22875862068966,2.94562068965517,2.97965517241379,5.63189655172414
"227","08-14",1.75962068965517,3.45672413793103,1.51858620689655,1.33262068965517,3.32262068965517,2.54237931034483,2.51179310344828,3.29248275862069,3.00062068965517,3.03106896551724,5.31975862068966
"228","08-15",2.67637931034483,5.32924137931034,2.12689655172414,1.77572413793103,5.02613793103448,4.00265517241379,3.8038275862069,5.10251724137931,4.65220689655172,4.66951724137931,5.66858620689655
"229","08-16",2.9988275862069,6.22993103448276,2.41006896551724,2.05096551724138,5.79131034482759,4.4668275862069,4.17744827586207,5.94748275862069,5.33889655172414,5.34975862068965,6.19520689655172
"230","08-17",2.59513793103448,5.59506896551724,2.14210344827586,1.85924137931034,5.15879310344828,3.93234482758621,3.6581724137931,5.3081724137931,4.74355172413793,4.75172413793103,6.35386206896552
"231","08-18",2.48903448275862,5.00486206896552,2.05337931034483,1.77996551724138,4.6551724137931,3.62334482758621,3.37720689655172,4.76331034482759,4.31262068965517,4.32044827586207,5.8941724137931
"232","08-19",2.26289655172414,4.29375862068966,1.87834482758621,1.64710344827586,4.03631034482759,3.23679310344828,3.03248275862069,4.10075862068966,3.76779310344828,3.77489655172414,5.36206896551724
"233","08-20",2.08762068965517,4.1488275862069,1.73679310344828,1.51565517241379,3.89720689655172,3.10296551724138,2.87737931034483,3.96175862068966,3.64148275862069,3.64744827586207,5.94920689655172
"234","08-21",2.09003448275862,4.21758620689655,1.64758620689655,1.43389655172414,3.93962068965517,3.17734482758621,2.94068965517241,4.0181724137931,3.69603448275862,3.70037931034483,6.83544827586207
"235","08-22",2.00058620689655,3.84044827586207,1.57544827586207,1.36475862068966,3.60603448275862,2.92265517241379,2.71503448275862,3.66558620689655,3.38986206896552,3.39362068965517,6.10675862068966
"236","08-23",1.8468275862069,3.55637931034483,1.50306896551724,1.29310344827586,3.33389655172414,2.70106896551724,2.5011724137931,3.38579310344828,3.13503448275862,3.1381724137931,5.59793103448276
"237","08-24",1.74327586206897,3.32837931034483,1.42262068965517,1.23031034482759,3.11931034482759,2.51955172413793,2.32110344827586,3.1648275862069,2.93520689655172,2.93820689655172,5.19765517241379
"238","08-25",1.89286206896552,3.72062068965517,1.49541379310345,1.27093103448276,3.44048275862069,2.73893103448276,2.50141379310345,3.52496551724138,3.22944827586207,3.23048275862069,4.68003448275862
"239","08-26",2.50703448275862,5.34437931034483,1.86851724137931,1.52462068965517,4.87944827586207,3.81241379310345,3.40868965517241,5.078,4.56889655172414,4.56603448275862,5.47789655172414
"240","08-27",3.00113793103448,6.50265517241379,2.1501724137931,1.714,5.83968965517241,4.54462068965517,4.08841379310345,6.14831034482759,5.43231034482759,5.42779310344828,6.38534482758621
"241","08-28",2.88734482758621,5.97289655172414,2.106,1.68106896551724,5.48179310344828,4.36072413793103,3.92031034482759,5.69765517241379,5.15827586206897,5.15634482758621,6.2628275862069
"242","08-29",2.92627586206897,6.237,2.1218275862069,1.76834482758621,5.68879310344828,4.538,4.06158620689655,5.93655172413793,5.34972413793103,5.34865517241379,6.54931034482759
"243","08-30",2.977,6.45372413793103,2.19772413793103,1.83962068965517,5.88475862068965,4.64906896551724,4.12144827586207,6.15513793103448,5.529,5.52813793103448,7.52072413793104
"244","08-31",2.76106896551724,5.75389655172414,2.076,1.77113793103448,5.32962068965517,4.33165517241379,3.84468965517241,5.51758620689655,5.05641379310345,5.05834482758621,7.3428275862069
"245","09-01",2.63717857142857,4.98967857142857,1.98307142857143,1.73521428571429,4.69307142857143,3.81221428571429,3.43060714285714,4.84825,4.38717857142857,4.48121428571429,5.41917857142857
"246","09-02",2.52020689655172,4.16575862068965,1.81703448275862,1.67962068965517,4.11213793103448,3.18055172413793,2.91927586206897,4.20134482758621,3.59289655172414,3.96055172413793,4.68765517241379
"247","09-03",2.98962068965517,4.2848275862069,1.94003448275862,2.07065517241379,4.66351724137931,3.22831034482759,3.02189655172414,4.74134482758621,3.52724137931034,4.55479310344828,5.53496551724138
"248","09-04",3.48472413793103,4.55603448275862,2.06410344827586,2.50986206896552,5.26637931034483,3.35172413793103,3.17427586206897,5.33203448275862,3.57279310344828,5.19713793103448,6.33372413793103
"249","09-05",3.85796551724138,4.76762068965517,2.08786206896552,2.82268965517241,5.75775862068966,3.44413793103448,3.27710344827586,5.82375862068965,3.62865517241379,5.71593103448276,6.50931034482759
"250","09-06",4.37272413793103,5.15489655172414,2.24524137931034,3.27468965517241,6.42562068965517,3.61710344827586,3.46396551724138,6.49396551724138,3.7668275862069,6.40306896551724,6.39048275862069
"251","09-07",4.04696551724138,4.6388275862069,2.16,3.16058620689655,5.63172413793103,3.33493103448276,3.21410344827586,5.68186206896552,3.44713793103448,5.6181724137931,7.432
"252","09-08",4.35979310344828,4.88210344827586,2.28551724137931,3.48120689655172,6.03151724137931,3.42703448275862,3.32975862068966,6.08044827586207,3.50472413793103,6.02579310344828,9.24186206896552
"253","09-09",4.74148275862069,5.16358620689655,2.52272413793103,3.81772413793103,6.34368965517241,3.70093103448276,3.60051724137931,6.39462068965517,3.76734482758621,6.34679310344828,9.31306896551724
"254","09-10",4.96551724137931,5.34875862068966,2.52579310344828,3.95510344827586,7.04413793103448,3.7001724137931,3.61055172413793,7.12462068965517,3.74762068965517,7.06731034482759,7.9341724137931
"255","09-11",6.0618275862069,6.39262068965517,2.81948275862069,4.73658620689655,8.75175862068965,4.11675862068966,4.04068965517241,8.87234482758621,4.13868965517241,8.79658620689655,7.84886206896552
"256","09-12",6.19513793103448,6.43203448275862,2.91548275862069,5.08055172413793,8.55437931034483,4.32410344827586,4.25255172413793,8.66279310344828,4.32924137931034,8.60365517241379,8.01993103448276
"257","09-13",5.49158620689655,5.69651724137931,2.73848275862069,4.66527586206897,7.43148275862069,4.119,4.04741379310345,7.51503448275862,4.12110344827586,7.47486206896552,7.27165517241379
"258","09-14",5.12086206896552,5.31344827586207,2.53103448275862,4.38248275862069,6.75468965517241,3.8181724137931,3.74272413793103,6.81237931034483,3.81713793103448,6.79251724137931,7.05168965517241
"259","09-15",5.02462068965517,5.1998275862069,2.42372413793103,4.22665517241379,6.71644827586207,3.59565517241379,3.5181724137931,6.77206896551724,3.58606896551724,6.75848275862069,7.91524137931034
"260","09-16",5.22324137931034,5.38296551724138,2.46951724137931,4.38893103448276,7.01375862068966,3.6898275862069,3.61265517241379,7.07672413793103,3.66993103448276,7.06134482758621,8.13624137931034
"261","09-17",5.61127586206897,5.74689655172414,2.70465517241379,4.72765517241379,7.48465517241379,3.91775862068966,3.84089655172414,7.563,3.88762068965517,7.54124137931035,7.57465517241379
"262","09-18",5.6101724137931,5.73696551724138,2.79593103448276,4.744,7.38596551724138,3.96162068965517,3.89341379310345,7.46631034482759,3.92551724137931,7.44151724137931,7.67534482758621
"263","09-19",5.60686206896552,5.71755172413793,2.804,4.73710344827586,7.45272413793103,3.90331034482759,3.84096551724138,7.54579310344828,3.87341379310345,7.5098275862069,8.60565517241379
"264","09-20",6.00513793103448,6.1011724137931,2.96406896551724,5.08720689655172,8.05179310344828,4.15365517241379,4.09820689655172,8.157,4.10634482758621,8.11355172413793,8.4158275862069
"265","09-21",6.47075862068966,6.55655172413793,3.21527586206897,5.53693103448276,8.37693103448276,4.62134482758621,4.56610344827586,8.47713793103448,4.56962068965517,8.43603448275862,8.05348275862069
"266","09-22",6.52365517241379,6.60637931034483,3.30944827586207,5.65927586206897,8.46010344827586,4.69034482758621,4.62655172413793,8.5651724137931,4.62803448275862,8.52644827586207,8.00196551724138
"267","09-23",5.98020689655172,6.06720689655172,2.99648275862069,5.11541379310345,7.97775862068965,4.20713793103448,4.13920689655172,8.08524137931034,4.14958620689655,8.04941379310345,7.50531034482759
"268","09-24",6.44675862068966,6.51741379310345,3.082,5.46958620689655,8.88534482758621,4.42406896551724,4.35151724137931,9.02648275862069,4.35431034482759,8.97468965517241,6.71020689655172
"269","09-25",8.44365517241379,8.47186206896552,3.74986206896552,7.12813793103448,11.3014827586207,5.59948275862069,5.531,11.4873448275862,5.48503448275862,11.407,6.7191724137931
"270","09-26",9.32148275862069,9.32451724137931,4.38686206896552,8.01493103448276,12.1268620689655,6.40841379310345,6.35531034482759,12.3168620689655,6.2791724137931,12.2284827586207,6.44206896551724
"271","09-27",8.84365517241379,8.84320689655172,4.48641379310345,7.68586206896552,11.2867931034483,6.2681724137931,6.22562068965517,11.4451724137931,6.15834482758621,11.3671379310345,6.5141724137931
"272","09-28",8.94541379310345,8.94589655172414,4.65934482758621,7.84141379310345,11.3336206896552,6.46062068965517,6.42489655172414,11.4971724137931,6.34758620689655,11.4136896551724,7.5278275862069
"273","09-29",8.81448275862069,8.81768965517241,4.56689655172414,7.66196551724138,11.162724137931,6.23720689655172,6.20058620689655,11.3331034482759,6.12275862068966,11.242724137931,9.03368965517241
"274","09-30",8.03196551724138,8.04265517241379,4.33551724137931,7.04958620689655,10.2173448275862,5.86941379310345,5.83465517241379,10.3715862068966,5.77203448275862,10.291275862069,9.43068965517241
"275","10-01",7.14720689655172,7.46065517241379,4.64065517241379,6.94575862068966,9.60065517241379,6.27124137931034,5.85368965517241,9.43534482758621,5.6258275862069,9.28924137931035,12.1889310344828
"276","10-02",6.17862068965517,6.94806896551724,5.25551724137931,7.1061724137931,9.06465517241379,7.14293103448276,5.98268965517241,8.46758620689655,5.44679310344828,8.23534482758621,16.003724137931
"277","10-03",5.28072413793103,6.13241379310345,5.10041379310345,6.47568965517241,8.04372413793103,6.80862068965517,5.49327586206897,7.34062068965517,4.92168965517241,7.12386206896552,16.3433793103448
"278","10-04",5.00955172413793,6.19096551724138,5.77562068965517,6.91896551724138,8.39927586206896,7.69658620689655,5.85268965517241,7.44206896551724,5.06344827586207,7.1431724137931,14.8983448275862
"279","10-05",5.00386206896552,6.4951724137931,6.62151724137931,7.66072413793103,9.19796551724138,8.89427586206897,6.4381724137931,7.89703448275862,5.38658620689655,7.48110344827586,13.5168620689655
"280","10-06",4.51755172413793,5.92951724137931,6.28227586206897,7.09527586206897,8.4631724137931,8.35296551724138,5.98231034482759,7.21934482758621,4.93486206896552,6.82824137931035,11.8769310344828
"281","10-07",4.57986206896552,6.60679310344828,7.46224137931034,8.22324137931034,9.81910344827586,10.1305862068966,6.89041379310345,8.13796551724138,5.40724137931034,7.63544827586207,13.1117586206897
"282","10-08",5.12824137931034,7.52655172413793,9.24493103448276,9.87196551724138,11.6280344827586,12.3176551724138,8.18568965517241,9.46179310344828,6.30941379310345,8.76465517241379,15.4478965517241
"283","10-09",5.21937931034483,7.6021724137931,9.19579310344828,9.60758620689655,10.9848965517241,11.6322413793103,8.24786206896552,9.20196551724138,6.50541379310345,8.61855172413793,15.2891724137931
"284","10-10",5.45668965517241,7.73248275862069,9.36851724137931,9.64155172413793,10.8386896551724,11.5180689655172,8.40675862068965,9.19348275862069,6.76913793103448,8.62820689655172,14.1080689655172
"285","10-11",5.07537931034483,7.17165517241379,8.62813793103448,8.81868965517241,9.84751724137931,10.4952068965517,7.79286206896552,8.43048275862069,6.30786206896552,7.95789655172414,11.9189655172414
"286","10-12",4.26510344827586,5.80589655172414,6.79986206896552,6.97489655172414,7.77124137931034,8.19555172413793,6.19255172413793,6.71665517241379,5.14324137931034,6.36527586206897,11.8685517241379
"287","10-13",4.10579310344828,5.86937931034483,7.10958620689655,7.24613793103448,8.10827586206897,8.67113793103448,6.38244827586207,6.90331034482759,5.14931034482759,6.50106896551724,10.2837931034483
"288","10-14",4.57058620689655,6.50872413793103,8.04724137931034,8.15003448275862,9.13248275862069,9.86462068965517,7.13148275862069,7.67455172413793,5.76751724137931,7.19086206896552,8.44258620689655
"289","10-15",4.38306896551724,6.04648275862069,7.42768965517241,7.52044827586207,8.40310344827586,9.10889655172414,6.6208275862069,7.11058620689655,5.40220689655172,6.65372413793103,7.33768965517241
"290","10-16",4.95234482758621,7.1758275862069,9.05641379310345,9.10320689655172,10.1326551724138,10.9738275862069,8.02641379310345,8.55410344827586,6.41934482758621,7.97337931034483,6.97606896551724
"291","10-17",5.80655172413793,8.29868965517241,10.4293793103448,10.4329310344828,11.5762413793103,12.6112068965517,9.25348275862069,9.78631034482759,7.43606896551724,9.16351724137931,7.5551724137931
"292","10-18",5.25989655172414,7.71437931034483,9.96824137931034,9.95858620689655,11.1352413793103,12.2499655172414,8.71127586206897,9.2791724137931,6.81658620689655,8.59858620689655,7.47596551724138
"293","10-19",5.18365517241379,7.74424137931034,10.2720344827586,10.2436896551724,11.5616896551724,12.8517586206897,8.86024137931035,9.46058620689655,6.79524137931034,8.70365517241379,8.26255172413793
"294","10-20",5.53831034482759,8.6538275862069,11.7422413793103,11.688724137931,13.2508965517241,14.898275862069,10.0059310344828,10.7104482758621,7.52110344827586,9.80075862068965,9.08044827586207
"295","10-21",5.44431034482759,8.49010344827586,11.2615517241379,11.2153448275862,12.6451724137931,14.0376551724138,9.7011724137931,10.3317931034483,7.43603448275862,9.52034482758621,7.93358620689655
"296","10-22",5.16320689655172,7.97703448275862,10.4026896551724,10.3522068965517,11.5555172413793,12.7809655172414,9.04937931034483,9.59662068965517,6.98458620689655,8.88679310344828,9.68886206896552
