"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"150","05-29",3.18851724137931,2.85824137931034,5.89520689655172,5.68062068965517,3.53544827586207,5.13810344827586,6.26872413793103,4.24044827586207,5.88644827586207,6.54055172413793,5.61679310344828
"151","05-30",3.15837931034483,2.66603448275862,5.22189655172414,5.06575862068965,3.26644827586207,4.64186206896552,5.47634482758621,3.94631034482759,5.23889655172414,5.68572413793103,5.10724137931035
"152","05-31",2.80631034482759,2.48248275862069,4.72158620689655,4.58213793103448,3.02455172413793,4.20572413793103,4.94275862068965,3.61210344827586,4.74606896551724,5.13706896551724,4.83955172413793
"153","06-01",2.70896551724138,2.679,4.49755172413793,4.60996551724138,2.86155172413793,4.09786206896552,4.96075862068966,3.59941379310345,4.69362068965517,5.04062068965517,4.58789655172414
"154","06-02",2.70193103448276,2.78406896551724,3.71831034482759,4.04413793103448,2.55248275862069,3.50555172413793,4.27879310344828,3.24427586206897,4.05637931034483,4.24165517241379,4.29324137931034
"155","06-03",2.8308275862069,2.71027586206897,3.15541379310345,3.52406896551724,2.31289655172414,3.01906896551724,3.67865517241379,2.87793103448276,3.52134482758621,3.60493103448276,4.13093103448276
"156","06-04",2.78189655172414,3.05389655172414,2.86951724137931,3.46206896551724,2.23275862068966,2.84903448275862,3.56979310344828,2.86031034482759,3.39403448275862,3.40575862068966,3.73851724137931
"157","06-05",2.52758620689655,3.31413793103448,2.65620689655172,3.40972413793103,2.16303448275862,2.70137931034483,3.48762068965517,2.82806896551724,3.27996551724138,3.242,3.33306896551724
"158","06-06",3.59393103448276,3.0448275862069,2.35679310344828,3.05072413793103,1.94344827586207,2.41641379310345,3.11034482758621,2.53893103448276,2.92993103448276,2.88055172413793,3.27648275862069
"159","06-07",4.39631034482759,3.4041724137931,2.2601724137931,3.08551724137931,1.94379310344828,2.38931034482759,3.13162068965517,2.59879310344828,2.91893103448276,2.84386206896552,3.23844827586207
"160","06-08",3.57493103448276,3.772,2.23051724137931,3.21496551724138,1.99341379310345,2.4248275862069,3.24744827586207,2.71075862068966,2.98137931034483,2.876,2.99589655172414
"161","06-09",2.98475862068966,5.89806896551724,2.52113793103448,4.43872413793103,2.42079310344828,3.05255172413793,4.46968965517241,3.7828275862069,3.95389655172414,3.74,3.01610344827586
"162","06-10",2.60234482758621,7.17662068965517,2.8181724137931,5.19306896551724,2.86306896551724,3.57679310344828,5.20348275862069,4.54337931034483,4.5838275862069,4.32110344827586,3.00575862068965
"163","06-11",2.33668965517241,6.65096551724138,2.59413793103448,4.68103448275862,2.59375862068966,3.15937931034483,4.66841379310345,4.06689655172414,4.084,3.80255172413793,2.74396551724138
"164","06-12",2.15772413793103,7.04110344827586,2.66748275862069,4.89934482758621,2.76427586206897,3.36110344827586,4.86689655172414,4.31310344827586,4.28110344827586,3.99096551724138,2.68224137931034
"165","06-13",2.5718275862069,5.96951724137931,2.44758620689655,4.27255172413793,2.53213793103448,3.02651724137931,4.23793103448276,3.79658620689655,3.78948275862069,3.55062068965517,2.68010344827586
"166","06-14",3.39720689655172,4.58555172413793,2.06348275862069,3.48479310344828,2.11565517241379,2.50475862068966,3.453,3.10606896551724,3.14696551724138,2.94241379310345,2.66451724137931
"167","06-15",3.04789655172414,3.87868965517241,1.80165517241379,3.02527586206897,1.83610344827586,2.17834482758621,2.99131034482759,2.69006896551724,2.74420689655172,2.56996551724138,2.5368275862069
"168","06-16",2.66093103448276,3.6771724137931,1.65068965517241,2.79027586206897,1.69065517241379,2.0081724137931,2.75262068965517,2.46465517241379,2.52003448275862,2.35589655172414,2.55141379310345
"169","06-17",2.68334482758621,4.06610344827586,1.59420689655172,2.85337931034483,1.65172413793103,1.95662068965517,2.80496551724138,2.50103448275862,2.53037931034483,2.34848275862069,2.58589655172414
"170","06-18",2.55455172413793,4.36631034482759,1.56234482758621,2.98210344827586,1.64575862068966,2.01431034482759,2.92893103448276,2.64472413793103,2.64358620689655,2.44006896551724,2.43213793103448
"171","06-19",2.38606896551724,4.51262068965517,1.53768965517241,3.03062068965517,1.68727586206897,2.08613793103448,2.9708275862069,2.70389655172414,2.67644827586207,2.47458620689655,2.33703448275862
"172","06-20",2.77424137931034,4.79931034482759,1.59396551724138,3.29068965517241,1.77358620689655,2.19172413793103,3.21865517241379,2.93075862068966,2.8381724137931,2.612,2.36434482758621
"173","06-21",3.13568965517241,4.409,1.54034482758621,3.10544827586207,1.72155172413793,2.09986206896552,3.038,2.791,2.70313793103448,2.49010344827586,2.54437931034483
"174","06-22",3.0451724137931,4.54751724137931,1.53568965517241,3.11851724137931,1.74972413793103,2.14386206896552,3.04886206896552,2.81972413793103,2.72631034482759,2.52672413793103,2.85506896551724
"175","06-23",2.89358620689655,7.059,1.86993103448276,4.31662068965517,2.2468275862069,2.81734482758621,4.24272413793103,3.95251724137931,3.65855172413793,3.35679310344828,3.25444827586207
"176","06-24",2.83606896551724,8.39244827586207,2.15010344827586,5.22110344827586,2.64110344827586,3.35431034482759,5.15037931034483,4.83331034482759,4.3991724137931,4.026,4.03875862068965
"177","06-25",2.60110344827586,7.64093103448276,2.07531034482759,4.71296551724138,2.49710344827586,3.1148275862069,4.64206896551724,4.35568965517241,3.99820689655172,3.68151724137931,4.46965517241379
"178","06-26",2.449,6.62327586206897,2.0161724137931,4.34437931034483,2.39293103448276,2.88313793103448,4.26755172413793,3.99986206896552,3.6708275862069,3.37679310344828,4.02144827586207
"179","06-27",2.53089655172414,5.99455172413793,1.86720689655172,3.98679310344828,2.20996551724138,2.63562068965517,3.90575862068966,3.66951724137931,3.377,3.09444827586207,3.49913793103448
"180","06-28",2.54786206896552,5.76634482758621,1.73406896551724,3.82186206896552,2.05355172413793,2.50520689655172,3.73793103448276,3.51462068965517,3.25465517241379,2.98486206896552,3.20465517241379
"181","06-29",2.64055172413793,6.63489655172414,1.80065517241379,4.19062068965517,2.15231034482759,2.63724137931034,4.10172413793103,3.84024137931034,3.46627586206897,3.15665517241379,2.94855172413793
"182","06-30",2.76555172413793,6.64641379310345,1.88251724137931,4.19120689655172,2.25251724137931,2.67213793103448,4.1108275862069,3.86048275862069,3.44979310344828,3.14762068965517,3.04675862068966
"183","07-01",2.55196551724138,6.11348275862069,1.82427586206897,3.84934482758621,2.50389655172414,2.68558620689655,3.949,3.55786206896552,3.25393103448276,3.11941379310345,3.36475862068966
"184","07-02",2.39837931034483,5.90268965517241,1.8208275862069,3.74696551724138,2.85296551724138,2.72058620689655,4.03468965517241,3.47620689655172,3.1878275862069,3.186,3.42955172413793
"185","07-03",2.40444827586207,5.41786206896552,1.79155172413793,3.59303448275862,3.03289655172414,2.62348275862069,3.97886206896552,3.32610344827586,3.00596551724138,3.10358620689655,3.25658620689655
"186","07-04",2.47596551724138,5.19034482758621,1.75675862068966,3.56689655172414,3.22851724137931,2.6348275862069,3.99179310344828,3.29734482758621,2.94689655172414,3.12962068965517,3.00541379310345
"187","07-05",2.75151724137931,5.08824137931034,1.68055172413793,3.34665517241379,3.14541379310345,2.48289655172414,3.84606896551724,3.08186206896552,2.75527586206897,2.95003448275862,2.73027586206897
"188","07-06",2.75413793103448,7.35389655172414,2.03265517241379,4.57337931034483,4.91220689655172,3.32196551724138,5.62141379310345,4.19862068965517,3.55751724137931,4.0668275862069,2.74910344827586
"189","07-07",2.66010344827586,7.29606896551724,2.19613793103448,4.81403448275862,5.17758620689655,3.59272413793103,5.80193103448276,4.46593103448276,3.79603448275862,4.34568965517241,3.02220689655172
"190","07-08",2.50896551724138,4.81827586206897,1.70972413793103,3.32720689655172,3.37337931034483,2.59758620689655,3.862,3.10493103448276,2.78479310344828,3.01668965517241,3.70237931034483
"191","07-09",2.35910344827586,4.037,1.48044827586207,2.84158620689655,2.81496551724138,2.23775862068966,3.22634482758621,2.65144827586207,2.41344827586207,2.58365517241379,3.98306896551724
"192","07-10",2.26389655172414,3.61168965517241,1.32868965517241,2.56120689655172,2.54351724137931,1.99272413793103,2.90362068965517,2.38289655172414,2.15768965517241,2.32765517241379,3.76724137931034
"193","07-11",2.1668275862069,3.55689655172414,1.24444827586207,2.42413793103448,2.48437931034483,1.82651724137931,2.81572413793103,2.23396551724138,1.97110344827586,2.18434482758621,4.38041379310345
"194","07-12",3.39506896551724,3.69355172413793,1.22141379310345,2.35386206896552,2.48489655172414,1.76989655172414,2.82875862068966,2.167,1.89648275862069,2.12272413793103,5.013
"195","07-13",4.09279310344828,3.32141379310345,1.13489655172414,2.0758275862069,2.18710344827586,1.63551724137931,2.49189655172414,1.926,1.74437931034483,1.89255172413793,4.68413793103448
"196","07-14",2.75034482758621,3.03034482758621,1.03475862068966,1.94041379310345,2.01303448275862,1.52393103448276,2.24393103448276,1.80603448275862,1.619,1.78072413793103,4.16058620689655
"197","07-15",2.177,3.52065517241379,1.03393103448276,2.05251724137931,2.261,1.56675862068966,2.52131034482759,1.8908275862069,1.65203448275862,1.866,3.68686206896552
"198","07-16",2.04013793103448,3.66048275862069,1.01513793103448,2.1368275862069,2.48220689655172,1.57879310344828,2.7168275862069,1.9458275862069,1.65734482758621,1.91996551724138,3.59310344827586
"199","07-17",2.0171724137931,3.23727586206897,0.918448275862069,1.95724137931034,2.27748275862069,1.45393103448276,2.48424137931034,1.78341379310345,1.52693103448276,1.76358620689655,3.67989655172414
"200","07-18",1.87093103448276,3.33944827586207,0.884241379310345,1.9578275862069,2.31841379310345,1.41779310344828,2.51424137931034,1.76837931034483,1.48713793103448,1.74920689655172,4.50524137931034
"201","07-19",1.97624137931034,3.54989655172414,0.878827586206896,2.02534482758621,2.44831034482759,1.45544827586207,2.64089655172414,1.825,1.52165517241379,1.8088275862069,5.81944827586207
"202","07-20",1.92831034482759,3.49313793103448,0.848620689655172,1.95293103448276,2.37237931034483,1.40224137931034,2.558,1.76486206896552,1.46251724137931,1.74993103448276,5.74386206896552
"203","07-21",1.82320689655172,3.10689655172414,0.785724137931034,1.76224137931034,2.15358620689655,1.24875862068966,2.31465517241379,1.58410344827586,1.30455172413793,1.56727586206897,5.26465517241379
"204","07-22",1.80213793103448,2.97534482758621,0.754965517241379,1.61920689655172,2.00548275862069,1.20351724137931,2.15948275862069,1.47910344827586,1.25565517241379,1.47103448275862,5.04693103448276
"205","07-23",1.64558620689655,2.90586206896552,0.727137931034483,1.63193103448276,2.01075862068966,1.18679310344828,2.14344827586207,1.4771724137931,1.23344827586207,1.46872413793103,4.37341379310345
"206","07-24",1.51058620689655,2.68706896551724,0.688275862068966,1.55124137931034,1.89541379310345,1.14868965517241,2.00986206896552,1.41962068965517,1.19210344827586,1.41537931034483,4.53958620689655
"207","07-25",1.42972413793103,2.80741379310345,0.685172413793103,1.63062068965517,1.9948275862069,1.16334482758621,2.10458620689655,1.48272413793103,1.20462068965517,1.47975862068966,4.60179310344828
"208","07-26",1.43558620689655,2.77851724137931,0.661586206896552,1.65093103448276,1.99379310344828,1.17237931034483,2.09265517241379,1.50013793103448,1.21027586206897,1.49765517241379,4.13693103448276
"209","07-27",1.51768965517241,2.84651724137931,0.650689655172414,1.63106896551724,2.03079310344828,1.15744827586207,2.12775862068966,1.47468965517241,1.19103448275862,1.47262068965517,4.20868965517241
"210","07-28",1.49575862068966,2.74631034482759,0.619379310344828,1.52620689655172,1.92320689655172,1.08265517241379,2.01479310344828,1.37568965517241,1.1131724137931,1.375,5.3061724137931
"211","07-29",1.46165517241379,2.478,0.575965517241379,1.44089655172414,1.77275862068966,1.02724137931034,1.85341379310345,1.30751724137931,1.05565517241379,1.30772413793103,5.27389655172414
"212","07-30",1.47720689655172,3.51793103448276,0.716620689655172,1.99368965517241,2.51820689655172,1.40703448275862,2.63672413793103,1.81093103448276,1.42334482758621,1.80168965517241,4.24993103448276
"213","07-31",1.56686206896552,4.23937931034483,0.911896551724138,2.40958620689655,3.02841379310345,1.72948275862069,3.17010344827586,2.20548275862069,1.73562068965517,2.18996551724138,3.94713793103448
"214","08-01",1.66434482758621,3.80334482758621,0.871448275862069,2.01303448275862,2.70458620689655,1.55255172413793,2.74213793103448,2.00493103448276,1.60834482758621,1.93334482758621,3.72368965517241
"215","08-02",1.82824137931034,3.20027586206897,0.781379310344828,1.75013793103448,2.41427586206897,1.46251724137931,2.32813793103448,1.96544827586207,1.58124137931034,1.82875862068966,3.54231034482759
"216","08-03",2.29837931034483,2.84072413793103,0.744,1.53824137931034,2.21568965517241,1.34665517241379,2.0541724137931,1.87475862068966,1.49748275862069,1.6881724137931,3.86824137931034
"217","08-04",2.89724137931034,2.78393103448276,0.776586206896552,1.4288275862069,2.218,1.33662068965517,1.89258620689655,1.97796551724138,1.54172413793103,1.66179310344828,4.14493103448276
"218","08-05",3.45455172413793,2.61534482758621,0.768724137931034,1.33803448275862,2.16455172413793,1.37403448275862,1.77720689655172,2.00493103448276,1.63451724137931,1.68931034482759,4.45224137931034
"219","08-06",3.30075862068966,2.69975862068966,0.821241379310345,1.35196551724138,2.33786206896552,1.51393103448276,1.84210344827586,2.29479310344828,1.86444827586207,1.87096551724138,4.20106896551724
"220","08-07",3.10562068965517,3.3031724137931,0.955413793103448,1.48234482758621,2.98006896551724,1.9508275862069,2.16503448275862,3.16975862068966,2.51406896551724,2.40679310344828,3.70713793103448
"221","08-08",3.57013793103448,3.81365517241379,1.13686206896552,1.61937931034483,3.51227586206897,2.26858620689655,2.3961724137931,3.78272413793103,3.02527586206897,2.83541379310345,3.71244827586207
"222","08-09",3.4418275862069,4.85906896551724,1.33203448275862,1.85572413793103,4.57734482758621,2.98248275862069,2.98286206896552,5.04537931034483,4.03641379310345,3.73220689655172,3.88331034482759
"223","08-10",2.90231034482759,5.038,1.563,2.0851724137931,4.8448275862069,3.37362068965517,3.26727586206897,5.32948275862069,4.43748275862069,4.10324137931034,3.86148275862069
"224","08-11",2.78903448275862,4.06934482758621,1.47079310344828,1.91044827586207,3.91986206896552,2.88793103448276,2.80913793103448,4.25965517241379,3.6318275862069,3.39355172413793,4.98641379310345
"225","08-12",2.63365517241379,3.36634482758621,1.34451724137931,1.69993103448276,3.23844827586207,2.42875862068966,2.37737931034483,3.49596551724138,3.00562068965517,2.81879310344828,6.31751724137931
"226","08-13",2.31068965517241,2.912,1.28875862068966,1.5821724137931,2.79855172413793,2.15872413793103,2.12796551724138,3.00368965517241,2.60724137931034,2.47203448275862,5.63189655172414
"227","08-14",2.45727586206897,2.91944827586207,1.23255172413793,1.50762068965517,2.81865517241379,2.15862068965517,2.07834482758621,3.06855172413793,2.63751724137931,2.47944827586207,5.31975862068966
"228","08-15",3.04286206896552,4.43134482758621,1.74734482758621,2.05193103448276,4.36372413793103,3.35010344827586,3.04479310344828,4.84210344827586,4.19531034482759,3.87268965517241,5.66858620689655
"229","08-16",3.05068965517241,4.97293103448276,2.05031034482759,2.32279310344828,4.91779310344828,3.71789655172414,3.36034482758621,5.63555172413793,4.73079310344828,4.29344827586207,6.19520689655172
"230","08-17",2.77427586206897,4.379,1.83134482758621,2.07375862068965,4.33189655172414,3.21793103448276,2.90196551724138,5.00468965517241,4.16889655172414,3.77106896551724,6.35386206896552
"231","08-18",2.66268965517241,4.01165517241379,1.76168965517241,1.97868965517241,3.96572413793103,3.02548275862069,2.75286206896552,4.5041724137931,3.8278275862069,3.47424137931034,5.8941724137931
"232","08-19",2.73734482758621,3.5458275862069,1.63441379310345,1.81144827586207,3.50155172413793,2.72141379310345,2.47406896551724,3.89320689655172,3.39334482758621,3.10855172413793,5.36206896551724
"233","08-20",2.98396551724138,3.40224137931034,1.50858620689655,1.67168965517241,3.36262068965517,2.549,2.27579310344828,3.75989655172414,3.25951724137931,2.96672413793103,5.94920689655172
"234","08-21",3.12744827586207,3.45424137931034,1.43013793103448,1.58020689655172,3.42013793103448,2.6138275862069,2.27848275862069,3.81548275862069,3.32768965517241,3.04003448275862,6.83544827586207
"235","08-22",3.30703448275862,3.16134482758621,1.36510344827586,1.50379310344828,3.12896551724138,2.44765517241379,2.15755172413793,3.48006896551724,3.0508275862069,2.79955172413793,6.10675862068966
"236","08-23",3.32551724137931,2.91393103448276,1.29748275862069,1.42720689655172,2.88351724137931,2.2548275862069,1.96903448275862,3.20841379310345,2.81734482758621,2.58337931034483,5.59793103448276
"237","08-24",3.26651724137931,2.71831034482759,1.23372413793103,1.35220689655172,2.68903448275862,2.09689655172414,1.84662068965517,2.99644827586207,2.6301724137931,2.40244827586207,5.19765517241379
"238","08-25",3.07831034482759,2.95431034482759,1.28896551724138,1.40631034482759,2.92955172413793,2.26927586206897,1.9881724137931,3.32855172413793,2.87327586206897,2.60344827586207,4.68003448275862
"239","08-26",2.96931034482759,4.13665517241379,1.59179310344828,1.72813793103448,4.12968965517241,3.08913793103448,2.63331034482759,4.81979310344828,4.05937931034483,3.60224137931034,5.47789655172414
"240","08-27",4.29324137931034,4.90168965517241,1.81593103448276,1.96513793103448,4.90334482758621,3.71568965517241,3.15431034482759,5.81503448275862,4.81855172413793,4.33131034482759,6.38534482758621
"241","08-28",6.8651724137931,4.689,1.78713793103448,1.92524137931034,4.681,3.57110344827586,3.01648275862069,5.42410344827586,4.61251724137931,4.15337931034483,6.2628275862069
"242","08-29",7.21524137931034,4.86813793103448,1.8578275862069,1.96920689655172,4.86065517241379,3.69927586206897,3.05610344827586,5.64068965517241,4.79862068965517,4.31893103448276,6.54931034482759
"243","08-30",5.89468965517241,5.00451724137931,1.92851724137931,2.04179310344828,5.00103448275862,3.74379310344828,3.09265517241379,5.85724137931035,4.94275862068965,4.41358620689655,7.52072413793104
"244","08-31",5.45613793103448,4.63310344827586,1.8541724137931,1.9438275862069,4.62551724137931,3.49220689655172,2.85813793103448,5.2818275862069,4.58134482758621,4.11958620689655,7.3428275862069
"245","09-01",5.02821428571429,4.04896428571429,1.78714285714286,1.88657142857143,4.083,3.17078571428571,2.66117857142857,4.65846428571429,4.02767857142857,3.75360714285714,5.41917857142857
"246","09-02",4.16924137931034,3.35110344827586,1.64713793103448,1.80075862068966,3.50689655172414,2.76779310344828,2.42424137931034,4.10741379310345,3.39348275862069,3.4878275862069,4.68765517241379
"247","09-03",4.00920689655172,3.36586206896552,1.786,2.12306896551724,3.79679310344828,2.96758620689655,2.66706896551724,4.81106896551724,3.5278275862069,4.4128275862069,5.53496551724138
"248","09-04",4.48548275862069,3.47072413793103,1.934,2.44831034482759,4.19775862068966,3.19865517241379,2.86637931034483,5.55741379310345,3.77641379310345,5.36772413793103,6.33372413793103
"249","09-05",4.82513793103448,3.5571724137931,2.01013793103448,2.69413793103448,4.47989655172414,3.36524137931034,3.01844827586207,6.13027586206897,3.95955172413793,6.05565517241379,6.50931034482759
"250","09-06",4.06568965517241,3.72431034482759,2.21003448275862,3.05648275862069,4.92903448275862,3.61644827586207,3.29089655172414,6.874,4.22975862068965,6.90451724137931,6.39048275862069
"251","09-07",4.77137931034483,3.42272413793103,2.13589655172414,2.94162068965517,4.44658620689655,3.367,3.09603448275862,5.99203448275862,3.89055172413793,6.04668965517241,7.432
"252","09-08",5.85648275862069,3.51337931034483,2.29465517241379,3.20665517241379,4.73068965517241,3.52696551724138,3.27810344827586,6.39724137931035,4.06141379310345,6.48068965517241,9.24186206896552
"253","09-09",4.52765517241379,3.78989655172414,2.55755172413793,3.51203448275862,5.05610344827586,3.83479310344828,3.55672413793103,6.74727586206897,4.37824137931034,6.87762068965517,9.31306896551724
"254","09-10",4.13834482758621,3.78375862068965,2.55151724137931,3.58189655172414,5.28234482758621,3.86048275862069,3.59055172413793,7.71589655172414,4.42668965517241,8.00020689655172,7.9341724137931
"255","09-11",5.01575862068966,4.20831034482759,2.88796551724138,4.18089655172414,6.41148275862069,4.36231034482759,4.08751724137931,9.70068965517241,5.11334482758621,10.1165862068966,7.84886206896552
"256","09-12",5.31879310344828,4.42231034482759,3.01489655172414,4.48872413793103,6.46275862068966,4.61589655172414,4.33634482758621,9.40841379310345,5.32931034482759,9.80458620689655,8.01993103448276
"257","09-13",5.55065517241379,4.20696551724138,2.84227586206897,4.2338275862069,5.68296551724138,4.36465517241379,4.10775862068965,8.10775862068965,4.89058620689655,8.45134482758621,7.27165517241379
"258","09-14",5.54037931034483,3.90048275862069,2.62272413793103,3.93644827586207,5.26868965517241,4.06444827586207,3.79265517241379,7.27106896551724,4.57072413793103,7.5788275862069,7.05168965517241
"259","09-15",5.43041379310345,3.67572413793103,2.49093103448276,3.74524137931034,5.16375862068965,3.84675862068966,3.5708275862069,7.21293103448276,4.3721724137931,7.54220689655172,7.91524137931034
"260","09-16",5.01206896551724,3.77151724137931,2.55841379310345,3.87568965517241,5.35472413793103,3.95786206896552,3.67079310344828,7.53955172413793,4.50555172413793,7.88889655172414,8.13624137931034
"261","09-17",4.04037931034483,4.00155172413793,2.80520689655172,4.15644827586207,5.73027586206897,4.21503448275862,3.91051724137931,8.08706896551724,4.80231034482759,8.47210344827586,7.57465517241379
"262","09-18",3.79331034482759,4.04444827586207,2.89268965517241,4.21079310344828,5.72579310344828,4.25337931034483,3.97196551724138,7.98613793103448,4.804,8.363,7.67534482758621
"263","09-19",4.21462068965517,3.98403448275862,2.90858620689655,4.16489655172414,5.72989655172414,4.19565517241379,3.92120689655172,8.13372413793103,4.78055172413793,8.52875862068966,8.60565517241379
"264","09-20",4.93679310344828,4.2521724137931,3.09244827586207,4.48862068965517,6.14089655172414,4.49937931034483,4.225,8.79162068965517,5.10962068965517,9.20224137931034,8.4158275862069
"265","09-21",4.90396551724138,4.71365517241379,3.383,4.94448275862069,6.58813793103448,4.94755172413793,4.6808275862069,9.08293103448276,5.54189655172414,9.48396551724138,8.05348275862069
"266","09-22",4.24979310344828,4.79034482758621,3.47593103448276,5.06062068965517,6.62510344827586,5.05834482758621,4.74503448275862,9.19779310344828,5.655,9.64634482758621,8.00196551724138
"267","09-23",3.52979310344828,4.30058620689655,3.12010344827586,4.53662068965517,6.06427586206897,4.54041379310345,4.23344827586207,8.72555172413793,5.10720689655172,9.17124137931035,7.50531034482759
"268","09-24",2.80358620689655,4.52679310344828,3.22534482758621,4.80124137931035,6.5308275862069,4.797,4.45375862068965,9.81155172413793,5.43155172413793,10.3536551724138,6.71020689655172
"269","09-25",2.77665517241379,5.74834482758621,3.9718275862069,6.22586206896552,8.56531034482759,6.1641724137931,5.7291724137931,12.5167586206897,7.01844827586207,13.1681379310345,6.7191724137931
"270","09-26",2.85520689655172,6.56868965517241,4.67224137931034,7.09393103448276,9.44855172413793,7.00668965517241,6.59565517241379,13.2925862068966,7.88334482758621,13.854724137931,6.44206896551724
"271","09-27",2.98641379310345,6.40603448275862,4.74096551724138,6.85262068965517,8.96224137931035,6.7778275862069,6.43241379310345,12.2553793103448,7.57186206896552,12.7384482758621,6.5141724137931
"272","09-28",3.57565517241379,6.60113793103448,4.91541379310345,7.05693103448276,9.06820689655172,6.97462068965517,6.639,12.3241379310345,7.73789655172414,12.778724137931,7.5278275862069
"273","09-29",3.4241724137931,6.38455172413793,4.81110344827586,6.84906896551724,8.94310344827586,6.76875862068966,6.41879310344828,12.213275862069,7.55765517241379,12.6826896551724,9.03368965517241
"274","09-30",3.60541379310345,5.99637931034483,4.56506896551724,6.37531034482759,8.14041379310345,6.31265517241379,6.00958620689655,11.1523103448276,6.96155172413793,11.5680344827586,9.43068965517241
"275","10-01",3.80562068965517,5.84710344827586,4.80389655172414,6.30313793103448,8.03993103448276,6.60044827586207,6.09555172413793,9.97610344827586,6.53924137931034,10.4543448275862,12.1889310344828
"276","10-02",3.45627586206897,5.70906896551724,5.27386206896552,6.3868275862069,8.29813793103448,7.33862068965517,6.38220689655172,8.648,6.14693103448276,9.19503448275862,16.003724137931
"277","10-03",3.91937931034483,5.15589655172414,5.04275862068966,5.81686206896552,7.61531034482759,6.91858620689655,5.88027586206897,7.38065517241379,5.42975862068965,7.88,16.3433793103448
"278","10-04",4.32234482758621,5.32641379310345,5.62268965517241,6.18227586206897,8.21289655172414,7.72475862068965,6.38575862068966,7.38979310344828,5.47648275862069,8.00755172413793,14.8983448275862
"279","10-05",4.3118275862069,5.70162068965517,6.36989655172414,6.77637931034483,9.22393103448276,8.857,7.13675862068965,7.74910344827586,5.73689655172414,8.54224137931035,13.5168620689655
"280","10-06",3.8448275862069,5.22331034482759,5.99972413793103,6.27958620689655,8.542,8.27727586206897,6.64379310344828,7.05068965517241,5.20610344827586,7.80227586206897,11.8769310344828
"281","10-07",3.579,5.82637931034483,7.06375862068966,7.23541379310345,10.1568275862069,9.9801724137931,7.75710344827586,7.90027586206897,5.70058620689655,8.82120689655172,13.1117586206897
"282","10-08",3.81751724137931,6.77806896551724,8.66868965517241,8.61451724137931,12.1988620689655,12.1168620689655,9.41368965517241,9.11603448275862,6.56451724137931,10.3161034482759,15.4478965517241
"283","10-09",4.55086206896552,6.96472413793103,8.71365517241379,8.58520689655172,11.4901379310345,11.4598965517241,9.27486206896552,8.90972413793103,6.70941379310345,9.89744827586207,15.2891724137931
"284","10-10",4.68837931034483,7.19851724137931,8.90710344827586,8.704,11.3426896551724,11.3513793103448,9.38544827586207,8.91168965517241,6.92906896551724,9.82579310344827,14.1080689655172
"285","10-11",7.35575862068966,6.70458620689655,8.23489655172414,8.03768965517241,10.3025517241379,10.3311379310345,8.59748275862069,8.19868965517241,6.44089655172414,8.95996551724138,11.9189655172414
"286","10-12",9.01844827586207,5.44475862068966,6.49062068965517,6.36534482758621,8.06213793103448,8.07468965517241,6.7651724137931,6.53889655172414,5.24437931034483,7.11937931034483,11.8685517241379
"287","10-13",7.68958620689655,5.49503448275862,6.75751724137931,6.57334482758621,8.48479310344828,8.5291724137931,7.03665517241379,6.70603448275862,5.24196551724138,7.34493103448276,10.2837931034483
"288","10-14",5.95234482758621,6.13958620689655,7.6288275862069,7.35944827586207,9.62744827586207,9.70055172413793,7.94020689655172,7.43751724137931,5.85506896551724,8.2031724137931,8.44258620689655
"289","10-15",4.83886206896552,5.73624137931034,7.05903448275862,6.8221724137931,8.87062068965517,8.94655172413793,7.32955172413793,6.90251724137931,5.4738275862069,7.57972413793103,7.33768965517241
"290","10-16",4.97213793103448,6.82903448275862,8.61455172413793,8.28179310344828,10.7260689655172,10.8107586206897,8.9421724137931,8.30727586206897,6.499,9.1208275862069,6.97606896551724
"291","10-17",5.09637931034483,7.90910344827586,9.93551724137931,9.53613793103448,12.308,12.4248965517241,10.2936896551724,9.51634482758621,7.52458620689655,10.417275862069,7.5551724137931
"292","10-18",5.304,7.33068965517241,9.43406896551724,9.00220689655172,11.9109655172414,12.0534827586207,9.79503448275862,9.00086206896552,6.90448275862069,9.94168965517241,7.47596551724138
"293","10-19",6.32127586206897,7.33762068965517,9.66506896551724,9.17586206896552,12.4414137931034,12.6126551724138,10.0552068965517,9.15,6.87934482758621,10.1938965517241,8.26255172413793
"294","10-20",6.73120689655172,8.16620689655172,11.0002068965517,10.3917931034483,14.360275862069,14.5817931034483,11.4707586206897,10.3295172413793,7.60862068965517,11.5844827586207,9.08044827586207
"295","10-21",6.21262068965517,8.04489655172414,10.5917931034483,10.0467586206897,13.5919655172414,13.771724137931,11.024275862069,9.99055172413793,7.51624137931034,11.1241034482759,7.93358620689655
"296","10-22",6.28324137931034,7.57824137931035,9.82820689655173,9.35189655172414,12.3844482758621,12.5405517241379,10.2009655172414,9.29965517241379,7.05937931034483,10.2672413793103,9.68886206896552
"297","10-23",7.11827586206897,7.45241379310345,9.56934482758621,9.12358620689655,11.9647586206897,12.1130689655172,9.90979310344828,9.07206896551724,6.96186206896552,9.96137931034483,11.4485862068966
