Date	Baseline	corre_cnrmcclm
2085-04-12	0.354	1.653
2085-04-13	0.346	1.547
2085-04-14	0.606	1.501
2085-04-15	12.115	1.462
2085-04-16	34.985	1.386
2085-04-17	40.936	1.299
2085-04-18	45.021	1.214
2085-04-19	43.506	1.126
2085-04-20	33.325	1.041
2085-04-21	21.75	0.962
2085-04-22	18.13	0.928
2085-04-23	20.031	1.573
2085-04-24	24.364	2.068
2085-04-25	24.344	2.204
2085-04-26	21.082	2.309
2085-04-27	19.105	2.025
2085-04-28	17.084	1.764
2085-04-29	20.058	1.524
2085-04-30	27.277	1.302
2085-05-01	23.173	1.096
2085-05-02	18.126	1
2085-05-03	15.928	0.917
2085-05-04	17.292	0.876
2085-05-05	22.789	0.833
2085-05-06	25.013	0.762
2085-05-07	25.181	0.695
2085-05-08	27.092	0.632
2085-05-09	40.695	0.573
2085-05-10	41.978	0.519
2085-05-11	44.301	0.469
2085-05-12	46.477	0.422
2085-05-13	36.264	0.38
2085-05-14	28.796	0.341
2085-05-15	22.634	0.305
2085-05-16	32.193	0.273
2085-05-17	34.013	0.243
2085-05-18	26.554	0.217
2085-05-19	23.372	0.193
2085-05-20	19.002	0.171
2085-05-21	15.503	0.152
2085-05-22	12.006	0.134
2085-05-23	12.265	0.119
2085-05-24	12.266	0.105
2085-05-25	9.362	0.092
2085-05-26	7.055	0.129
2085-05-27	5.789	0.211
2085-05-28	5.374	0.251
2085-05-29	5.019	0.271
2085-05-30	5.064	0.268
2085-05-31	5.02	0.243
2085-06-01	4.744	0.218
2085-06-02	4.983	0.196
2085-06-03	4.958	0.175
2085-06-04	4.434	0.156
2085-06-05	3.95	0.139
2085-06-06	5.954	0.136
2085-06-07	8.287	0.18
2085-06-08	5.935	0.203
2085-06-09	5.158	0.184
2085-06-10	4.608	0.164
2085-06-11	4.104	0.147
2085-06-12	3.64	0.134
2085-06-13	4.723	0.159
2085-06-14	7.026	0.293
2085-06-15	6.317	0.326
2085-06-16	10.405	0.28
2085-06-17	13.084	0.252
2085-06-18	9.505	0.226
2085-06-19	6.592	0.202
2085-06-20	5.931	0.18
2085-06-21	5.66	0.16
2085-06-22	9.133	0.142
2085-06-23	13.843	0.125
2085-06-24	17.113	0.11
2085-06-25	18.662	0.097
2085-06-26	15.16	0.085
2085-06-27	13.905	0.942
2085-06-28	13.914	1.647
2085-06-29	13.616	1.4
2085-06-30	12.397	1.175
2085-07-01	9.108	0.969
2085-07-02	6.766	0.779
2085-07-03	5.565	0.701
2085-07-04	5.166	0.627
2085-07-05	4.855	0.519
2085-07-06	4.385	0.468
2085-07-07	3.892	0.688
2085-07-08	3.439	2.23
2085-07-09	3.024	3.289
2085-07-10	2.642	3.058
2085-07-11	2.293	3.077
2085-07-12	1.974	2.952
2085-07-13	1.682	2.606
2085-07-14	1.415	2.27
2085-07-15	1.172	1.961
2085-07-16	0.994	1.858
2085-07-17	0.889	2.806
2085-07-18	0.792	3.471
2085-07-19	0.706	3.069
2085-07-20	0.628	2.745
2085-07-21	0.558	2.444
2085-07-22	0.495	2.121
2085-07-23	0.439	1.824
2085-07-24	0.389	1.551
2085-07-25	0.344	1.299
2085-07-26	0.305	1.069
2085-07-27	0.27	0.869
2085-07-28	0.239	0.778
2085-07-29	0.227	0.692
2085-07-30	0.219	2.999
2085-07-31	0.255	5.03
2085-08-01	0.275	4.429
2085-08-02	0.262	3.952
2085-08-03	2.136	3.513
2085-08-04	3.996	3.097
2085-08-05	4.319	2.715
2085-08-06	5.694	2.364
2085-08-07	7.522	2.042
2085-08-08	6.533	1.748
2085-08-09	4.934	1.478
2085-08-10	4.489	1.232
2085-08-11	3.991	1.007
2085-08-12	3.541	0.82
2085-08-13	3.137	0.735
2085-08-14	2.763	0.654
2085-08-15	2.417	0.581
2085-08-16	2.879	0.515
2085-08-17	4.854	0.843
2085-08-18	10.542	1.903
2085-08-19	13.002	2.428
2085-08-20	10.516	2.119
2085-08-21	7.277	1.835
2085-08-22	5.324	1.573
2085-08-23	4.713	1.333
2085-08-24	4.203	1.115
2085-08-25	3.737	0.917
2085-08-26	3.315	0.759
2085-08-27	2.933	0.689
2085-08-28	2.588	0.619
2085-08-29	2.268	0.555
2085-08-30	1.984	0.497
2085-08-31	1.78	0.444
2085-09-01	1.592	0.629
2085-09-02	1.381	0.745
2085-09-03	1.181	0.576
2085-09-04	1.023	0.509
2085-09-05	0.939	0.461
2085-09-06	1.531	0.417
2085-09-07	2.237	0.376
2085-09-08	2.605	0.544
2085-09-09	3.123	0.931
2085-09-10	4.221	1.175
2085-09-11	5.16	1.2
2085-09-12	5.024	1.08
2085-09-13	4.545	1.077
2085-09-14	4.121	1.069
2085-09-15	6.102	0.881
2085-09-16	14.062	0.72
2085-09-17	17.577	0.662
2085-09-18	18.868	0.604
2085-09-19	17.069	0.549
2085-09-20	13.317	0.498
2085-09-21	10.432	0.451
2085-09-22	7.495	0.408
2085-09-23	5.669	0.368
2085-09-24	5.04	0.331
2085-09-25	4.526	0.298
2085-09-26	4.269	0.267
2085-09-27	4.081	0.27
2085-09-28	3.709	0.717
2085-09-29	3.327	1.079
2085-09-30	2.978	0.928
2085-10-01	2.652	0.867
2085-10-02	2.348	0.99
2085-10-03	2.07	0.993
2085-10-04	1.817	2.68
2085-10-05	3.865	17.138
2085-10-06	5.746	26.103
2085-10-07	5.151	17.014
2085-10-08	4.645	12.837
2085-10-09	4.38	8.873
2085-10-10	4.173	6.074
2085-10-11	3.993	4.975
2085-10-12	3.775	4.505
2085-10-13	3.382	4.018
2085-10-14	3.024	3.575
2085-10-15	2.711	3.17
2085-10-16	2.432	2.801
2085-10-17	2.177	2.468
2085-10-18	1.945	2.257
2085-10-19	1.725	2.06
2085-10-20	1.869	1.791
2085-10-21	2.366	1.546
2085-10-22	2.84	1.322
2085-10-23	11.423	1.116
2085-10-24	33.111	1.024
2085-10-25	27.783	1.619
2085-10-26	25.881	3.147
2085-10-27	25.096	4.759
2085-10-28	27.429	5.182
2085-10-29	25.095	4.82
2085-10-30	16.282	5.122
2085-10-31	13.416	5.216
2085-11-01	12.411	4.96
2085-11-02	11.952	6.827
2085-11-03	17.608	13.263
2085-11-04	24.491	17.101
2085-11-05	18.879	15.094
2085-11-06	13.081	13.049
2085-11-07	9.356	11.041
2085-11-08	9.242	7.704
2085-11-09	14.119	5.692
2085-11-10	19.211	5.072
2085-11-11	17.374	4.562
2085-11-12	13.796	4.098
2085-11-13	13.94	3.676
2085-11-14	13.625	3.291
2085-11-15	13.482	2.94
2085-11-16	12.27	2.621
2085-11-17	9.012	2.331
2085-11-18	6.591	2.067
2085-11-19	8.783	1.826
2085-11-20	9.992	1.607
2085-11-21	7.162	1.433
2085-11-22	5.847	1.357
2085-11-23	5.301	1.282
2085-11-24	4.804	1.208
2085-11-25	4.354	1.138
2085-11-26	3.946	1.085
2085-11-27	3.737	1.253
2085-11-28	3.566	1.412
2085-11-29	3.251	1.3
2085-11-30	2.96	1.176
2085-12-01	3.056	1.263
2085-12-02	3.527	3.891
2085-12-03	3.781	7.563
2085-12-04	3.741	8.325
2085-12-05	4.096	8.353
2085-12-06	4.413	6.5
2085-12-07	4.138	5.323
2085-12-08	3.751	4.881
2085-12-09	3.401	4.723
2085-12-10	3.118	4.807
2085-12-11	3.354	5.442
2085-12-12	4.805	5.943
2085-12-13	8.365	5.491
2085-12-14	10.644	4.96
2085-12-15	14.299	4.478
2085-12-16	24.731	4.041
2085-12-17	33.584	3.645
2085-12-18	26.709	3.285
2085-12-19	18.101	2.959
2085-12-20	21.175	2.663
2085-12-21	28.569	2.396
2085-12-22	42.47	2.153
2085-12-23	48.692	1.981
2085-12-24	52.076	2.335
2085-12-25	58.152	3.398
2085-12-26	50.353	4.164
2085-12-27	36.338	4.152
2085-12-28	49.539	4.186
2085-12-29	54.893	4.73
2085-12-30	34.226	5.484
2085-12-31	52.249	10.407
2086-01-01	70.165	16.505
2086-01-02	63.267	17.882
2086-01-03	62.97	19.953
2086-01-04	70.49	18.646
2086-01-05	59.548	18.354
2086-01-06	41.036	17.123
2086-01-07	41.624	12.476
2086-01-08	37.874	11.541
2086-01-09	26.188	11.096
2086-01-10	18.417	10.22
2086-01-11	13.746	9.763
2086-01-12	10.301	7.838
2086-01-13	7.689	6.076
2086-01-14	6.089	5.5
2086-01-15	5.527	6.196
2086-01-16	5.018	6.754
2086-01-17	4.555	5.774
2086-01-18	4.135	5.238
2086-01-19	3.754	4.752
2086-01-20	3.408	4.31
2086-01-21	3.093	3.909
2086-01-22	2.807	3.545
2086-01-23	2.548	3.215
2086-01-24	2.312	3.48
2086-01-25	2.097	4.206
2086-01-26	1.957	4.511
2086-01-27	1.872	4.294
2086-01-28	1.791	3.896
2086-01-29	1.714	3.535
2086-01-30	1.64	3.208
2086-01-31	1.569	2.91
2086-02-01	1.501	2.64
2086-02-02	1.436	2.394
2086-02-03	2.868	2.172
2086-02-04	4.47	1.972
2086-02-05	4.419	1.885
2086-02-06	4.01	1.804
2086-02-07	3.669	1.726
2086-02-08	3.423	1.652
2086-02-09	3.402	1.581
2086-02-10	6.707	1.513
2086-02-11	12.366	1.474
2086-02-12	11.202	1.542
2086-02-13	8.808	1.637
2086-02-14	9.616	1.718
2086-02-15	13.466	1.683
2086-02-16	25.894	1.533
2086-02-17	31.892	1.924
2086-02-18	21.866	2.239
2086-02-19	15.374	2.039
2086-02-20	10.89	1.829
2086-02-21	7.695	1.635
2086-02-22	6.166	1.549
2086-02-23	8.785	1.487
2086-02-24	21.47	1.43
2086-02-25	33.428	1.374
2086-02-26	31.899	1.33
2086-02-27	34.048	1.285
2086-02-28	37.178	1.231
2086-03-01	29.418	3.199
2086-03-02	18.937	8.1
2086-03-03	14.6	11.168
2086-03-04	12.759	11.774
2086-03-05	12.476	11
2086-03-06	13.647	8.172
2086-03-07	21.544	7.389
2086-03-08	40.748	10.341
2086-03-09	42.742	11.366
2086-03-10	36.998	9.821
2086-03-11	31.681	9.397
2086-03-12	22.367	8.791
2086-03-13	17.509	7.48
2086-03-14	16.225	7.401
2086-03-15	27.17	14.572
2086-03-16	31.036	19.119
2086-03-17	27.182	16.411
2086-03-18	25.573	13.772
2086-03-19	23.088	11.133
2086-03-20	26.679	8.436
2086-03-21	33.618	25.284
2086-03-22	32.534	50.962
2086-03-23	24.216	43.319
2086-03-24	17.988	34.862
2086-03-25	14.533	25.586
2086-03-26	12.994	16.213
2086-03-27	12.04	12.517
2086-03-28	12.03	15.113
2086-03-29	13.787	27.014
2086-03-30	14.462	31.128
2086-03-31	13.802	23.398
2086-04-01	12.875	16.862
2086-04-02	11.132	12.995
2086-04-03	9.18	16.24
2086-04-04	7.62	24.769
2086-04-05	6.568	26.285
2086-04-06	6.257	20.472
2086-04-07	9.26	21.921
2086-04-08	20.478	29.645
2086-04-09	32.7	28.169
2086-04-10	28.006	29.963
2086-04-11	19.463	38.02
2086-04-12	16.094	57.726
2086-04-13	15.74	54.741
2086-04-14	14.712	36.868
2086-04-15	11.832	24.453
2086-04-16	9.659	27.986
2086-04-17	8.623	28.651
2086-04-18	10.535	19.132
2086-04-19	11.278	14.925
2086-04-20	9.562	13.336
2086-04-21	8.752	11.966
2086-04-22	8.898	9.089
2086-04-23	9.265	6.808
2086-04-24	8.845	5.9
2086-04-25	7.711	5.477
2086-04-26	6.659	5.068
2086-04-27	6.118	4.742
2086-04-28	5.921	4.76
2086-04-29	5.702	5.192
2086-04-30	5.436	5.261
2086-05-01	5.084	4.847
2086-05-02	4.647	4.449
2086-05-03	4.214	4.061
2086-05-04	3.822	3.695
2086-05-05	3.493	3.39
2086-05-06	3.966	3.126
2086-05-07	5.119	2.877
2086-05-08	5.779	2.62
2086-05-09	6.693	2.354
2086-05-10	6.525	2.099
2086-05-11	5.894	1.859
2086-05-12	5.917	1.636
2086-05-13	6.578	1.465
2086-05-14	6.499	1.32
2086-05-15	5.776	1.226
2086-05-16	5.458	1.168
2086-05-17	5.057	1.109
2086-05-18	4.668	1.021
2086-05-19	4.386	1.234
2086-05-20	4.148	1.382
2086-05-21	3.832	1.202
2086-05-22	4.014	1.022
2086-05-23	4.179	0.993
2086-05-24	3.913	0.985
2086-05-25	3.622	0.931
2086-05-26	3.26	0.851
2086-05-27	2.913	0.774
2086-05-28	2.583	0.701
2086-05-29	2.267	0.655
2086-05-30	1.97	0.611
2086-05-31	1.694	0.551
2086-06-01	1.439	0.545
2086-06-02	1.211	1.724
2086-06-03	1.097	3.162
2086-06-04	0.992	3.301
2086-06-05	0.939	2.97
2086-06-06	1.566	2.631
2086-06-07	2.036	3.098
2086-06-08	1.767	3.498
2086-06-09	1.517	3.097
2086-06-10	1.285	2.727
2086-06-11	1.094	2.384
2086-06-12	0.951	2.067
2086-06-13	0.864	1.776
2086-06-14	0.779	1.508
2086-06-15	0.702	1.263
2086-06-16	0.63	1.037
2086-06-17	0.564	0.852
2086-06-18	0.503	0.765
2086-06-19	0.448	0.681
2086-06-20	0.398	0.606
2086-06-21	0.353	0.555
2086-06-22	0.313	0.626
2086-06-23	0.277	0.623
2086-06-24	0.245	0.561
2086-06-25	0.217	0.514
2086-06-26	0.204	0.476
2086-06-27	0.193	0.44
2086-06-28	0.172	0.407
2086-06-29	0.155	0.377
2086-06-30	0.14	0.379
2086-07-01	0.128	0.619
2086-07-02	0.128	0.747
2086-07-03	0.154	0.593
2086-07-04	0.166	0.516
2086-07-05	0.171	3.336
2086-07-06	0.538	6.412
2086-07-07	1.967	4.761
2086-07-08	2.956	4.23
2086-07-09	4.507	3.764
2086-07-10	5.992	3.484
2086-07-11	4.593	3.32
2086-07-12	4.083	3.051
2086-07-13	3.617	2.708
2086-07-14	3.255	2.366
2086-07-15	3.416	2.045
2086-07-16	3.637	1.765
2086-07-17	3.364	2.806
2086-07-18	2.993	3.712
2086-07-19	2.647	3.343
2086-07-20	2.307	3
2086-07-21	1.995	3.072
2086-07-22	1.709	3.132
2086-07-23	1.447	2.834
2086-07-24	1.207	2.553
2086-07-25	0.988	2.224
2086-07-26	0.833	1.92
2086-07-27	0.837	1.639
2086-07-28	1.151	1.381
2086-07-29	1.324	1.599
2086-07-30	1.117	2.689
2086-07-31	0.921	3.752
2086-08-01	0.836	3.841
2086-08-02	0.767	3.41
2086-08-03	0.742	3.011
2086-08-04	1.251	2.642
2086-08-05	1.62	2.303
2086-08-06	1.396	1.99
2086-08-07	1.188	1.703
2086-08-08	1.629	2.156
2086-08-09	2.017	2.864
2086-08-10	5.304	3.019
2086-08-11	20.165	2.857
2086-08-12	32.323	2.51
2086-08-13	30.228	2.402
2086-08-14	29.081	2.31
2086-08-15	29.519	2.06
2086-08-16	21.942	1.83
2086-08-17	16.264	1.579
2086-08-18	12.878	1.334
2086-08-19	9.151	1.105
2086-08-20	6.398	0.966
2086-08-21	5.198	0.869
2086-08-22	4.65	0.781
2086-08-23	4.65	0.7
2086-08-24	4.657	0.626
2086-08-25	4.176	0.559
2086-08-26	3.871	0.499
2086-08-27	3.589	0.444
2086-08-28	3.183	0.395
2086-08-29	2.816	0.351
2086-08-30	3.353	0.311
2086-08-31	9.502	0.276
2086-09-01	16.93	0.246
2086-09-02	15.026	0.22
2086-09-03	11.233	0.195
2086-09-04	7.868	0.172
2086-09-05	5.736	0.636
2086-09-06	5.058	2.313
2086-09-07	25.296	3.853
2086-09-08	39.745	4.16
2086-09-09	31.215	4.676
2086-09-10	23.198	4.88
2086-09-11	14.702	4.271
2086-09-12	10.377	3.798
2086-09-13	7.289	3.37
2086-09-14	5.606	2.977
2086-09-15	5.038	2.613
2086-09-16	4.521	2.28
2086-09-17	4.056	2.079
2086-09-18	3.631	1.893
2086-09-19	3.236	3.529
2086-09-20	2.882	4.978
2086-09-21	2.72	4.46
2086-09-22	2.563	3.978
2086-09-23	2.271	3.791
2086-09-24	2.308	3.962
2086-09-25	2.356	3.864
2086-09-26	2.112	3.436
2086-09-27	1.922	3.493
2086-09-28	1.747	3.603
2086-09-29	1.531	3.287
2086-09-30	1.352	2.929
2086-10-01	1.274	2.584
2086-10-02	1.764	2.267
2086-10-03	2.167	1.978
2086-10-04	1.938	1.712
2086-10-05	1.749	1.831
2086-10-06	4.56	1.932
2086-10-07	8.36	2.113
2086-10-08	36.988	2.39
2086-10-09	63.645	2.222
2086-10-10	55.272	1.955
2086-10-11	39.815	1.815
2086-10-12	40.882	1.678
2086-10-13	34.73	1.943
2086-10-14	18.201	2.171
2086-10-15	12.659	2.14
2086-10-16	9.228	2.104
2086-10-17	6.761	1.858
2086-10-18	5.633	1.633
2086-10-19	13.612	1.699
2086-10-20	20.17	2.211
2086-10-21	15.403	2.398
2086-10-22	20.878	6.372
2086-10-23	28.795	11.36
2086-10-24	27.419	13.62
2086-10-25	25.195	27.52
2086-10-26	19.464	26.187
2086-10-27	19.713	15.576
2086-10-28	21.757	10.948
2086-10-29	26.683	8.163
2086-10-30	22.632	10.597
2086-10-31	19.356	16.333
2086-11-01	20.63	16.979
2086-11-02	18.172	14.361
2086-11-03	26.828	11.391
2086-11-04	35.581	7.989
2086-11-05	25.752	5.885
2086-11-06	16.214	5.307
2086-11-07	11.544	4.855
2086-11-08	12.007	4.367
2086-11-09	14.789	3.922
2086-11-10	13.39	3.517
2086-11-11	11.607	3.147
2086-11-12	10.046	2.81
2086-11-13	8.059	2.652
2086-11-14	8.788	2.504
2086-11-15	10.778	2.924
2086-11-16	11.851	3.629
2086-11-17	10.521	3.589
2086-11-18	9.594	3.649
2086-11-19	8.572	3.701
2086-11-20	6.361	4.942
2086-11-21	5.61	7.584
2086-11-22	5.086	9.49
2086-11-23	5.194	9.085
2086-11-24	15.56	9.887
2086-11-25	21.736	10.039
2086-11-26	14.457	7.062
2086-11-27	10.299	5.698
2086-11-28	8.854	8.297
2086-11-29	8.864	12.928
2086-11-30	7.718	21.689
2086-12-01	6.679	23.706
2086-12-02	6.137	15.808
2086-12-03	5.632	11.51
2086-12-04	5.11	8.412
2086-12-05	4.802	6.178
2086-12-06	4.653	5.482
2086-12-07	4.695	4.968
2086-12-08	5.794	4.491
2086-12-09	6.447	4.057
2086-12-10	5.729	3.663
2086-12-11	5.715	3.304
2086-12-12	5.894	3.038
2086-12-13	5.597	4.05
2086-12-14	5.096	10.77
2086-12-15	11.305	45.748
2086-12-16	16.723	61.539
2086-12-17	12.156	53.044
2086-12-18	8.786	36.713
2086-12-19	8.854	19.321
2086-12-20	10.387	13.441
2086-12-21	9.435	9.539
2086-12-22	11.547	6.809
2086-12-23	15.459	5.759
2086-12-24	14.725	5.22
2086-12-25	11.179	4.801
2086-12-26	7.959	4.969
2086-12-27	6.155	5.207
2086-12-28	5.572	5.448
2086-12-29	5.06	5.527
2086-12-30	4.594	25.415
2086-12-31	4.261	55.275
2087-01-01	4.92	41.322
2087-01-02	15.561	43.799
2087-01-03	25.642	43.286
2087-01-04	18.334	24.018
2087-01-05	13.228	15.252
2087-01-06	9.879	10.848
2087-01-07	14.308	24.828
2087-01-08	25.693	36.217
2087-01-09	24.535	22.262
2087-01-10	16.642	14.625
2087-01-11	15.628	10.406
2087-01-12	16.165	7.399
2087-01-13	22.03	6.45
2087-01-14	23.011	7.533
2087-01-15	16.233	7.123
2087-01-16	23.189	5.939
2087-01-17	27.609	5.391
2087-01-18	18.155	4.894
2087-01-19	12.885	4.442
2087-01-20	9.184	4.031
2087-01-21	6.683	3.658
2087-01-22	5.828	3.32
2087-01-23	5.293	3.013
2087-01-24	4.808	2.734
2087-01-25	4.367	2.495
2087-01-26	3.967	2.278
2087-01-27	3.624	2.064
2087-01-28	3.463	1.933
2087-01-29	3.579	1.853
2087-01-30	3.55	1.784
2087-01-31	3.245	1.716
2087-02-01	2.948	1.642
2087-02-02	2.677	1.571
2087-02-03	2.432	1.503
2087-02-04	2.209	1.439
2087-02-05	2.014	1.377
2087-02-06	1.929	1.317
2087-02-07	1.865	1.261
2087-02-08	1.902	1.206
2087-02-09	2.346	1.154
2087-02-10	3.594	1.112
2087-02-11	5.187	1.071
2087-02-12	6.577	1.042
2087-02-13	7.326	1.468
2087-02-14	6.399	1.81
2087-02-15	5.808	2.281
2087-02-16	5.393	4.449
2087-02-17	5.019	11.612
2087-02-18	5.525	16.192
2087-02-19	10.294	16.79
2087-02-20	19.432	17.616
2087-02-21	20.325	18.428
2087-02-22	14.476	18.9
2087-02-23	10.485	17.825
2087-02-24	8.344	14.171
2087-02-25	9.674	10.82
2087-02-26	11.021	8.298
2087-02-27	9.701	5.999
2087-02-28	8.509	5.272
2087-03-01	14.021	4.798
2087-03-02	19.06	4.387
2087-03-03	17.121	3.983
2087-03-04	13.119	3.627
2087-03-05	9.372	4.03
2087-03-06	8.636	4.804
2087-03-07	12.893	4.79
2087-03-08	20.987	4.333
2087-03-09	22.136	3.919
2087-03-10	19.437	3.543
2087-03-11	19.184	3.202
2087-03-12	16.621	2.893
2087-03-13	13.324	2.677
2087-03-14	10.457	2.95
2087-03-15	8.748	3.987
2087-03-16	9.188	5.057
2087-03-17	9.416	5.404
2087-03-18	9.029	5.34
2087-03-19	8.792	5.111
2087-03-20	8.488	4.69
2087-03-21	10.73	4.249
2087-03-22	10.852	3.848
2087-03-23	8.057	3.485
2087-03-24	6.972	3.156
2087-03-25	6.403	2.861
2087-03-26	5.905	2.594
2087-03-27	5.385	2.347
2087-03-28	4.977	2.128
2087-03-29	4.744	1.925
2087-03-30	5.056	1.827
2087-03-31	5.393	1.758
2087-04-01	5.256	1.691
2087-04-02	4.955	1.636
2087-04-03	4.668	1.681
2087-04-04	4.565	2.004
2087-04-05	4.42	2.809
2087-04-06	4.243	4.273
2087-04-07	4.412	18.259
2087-04-08	5.18	29.845
2087-04-09	6.034	19.383
2087-04-10	6.754	14.844
2087-04-11	7.728	12.063
2087-04-12	10.57	9.491
2087-04-13	11.874	7.114
2087-04-14	10.459	6.506
2087-04-15	10.15	6.134
2087-04-16	11.093	5.561
2087-04-17	10.259	5.267
2087-04-18	8.548	5.557
2087-04-19	8.028	5.761
2087-04-20	8.286	6.812
2087-04-21	9.166	7.738
2087-04-22	9.251	6.397
2087-04-23	8.885	5.793
2087-04-24	8.595	7.409
2087-04-25	8.051	9.192
2087-04-26	9.242	7.675
2087-04-27	8.954	6.106
2087-04-28	7.094	5.558
2087-04-29	6.908	5.162
2087-04-30	8.941	5.572
2087-05-01	10.074	7.239
2087-05-02	9.084	6.775
2087-05-03	7.683	5.692
2087-05-04	7.347	5.267
2087-05-05	8.036	4.78
2087-05-06	14.805	4.291
2087-05-07	27.581	3.841
2087-05-08	24.116	3.424
2087-05-09	16.003	3.036
2087-05-10	14.479	2.675
2087-05-11	13.369	2.704
2087-05-12	12.483	3.777
2087-05-13	11.535	4.391
2087-05-14	8.765	3.934
2087-05-15	6.593	3.988
2087-05-16	5.714	4.023
2087-05-17	5.266	3.587
2087-05-18	4.818	3.184
2087-05-19	8.12	2.812
2087-05-20	13.327	2.668
2087-05-21	11.536	2.532
2087-05-22	8.463	2.27
2087-05-23	6.845	2.044
2087-05-24	5.89	1.782
2087-05-25	5.632	4.452
2087-05-26	5.435	9.545
2087-05-27	4.915	10.684
2087-05-28	4.679	9.527
2087-05-29	5.12	7.626
2087-05-30	6.408	7.985
2087-05-31	6.503	7.259
2087-06-01	6.896	5.54
2087-06-02	9.59	4.93
2087-06-03	16.009	4.394
2087-06-04	17.58	3.901
2087-06-05	12.538	3.448
2087-06-06	10.264	3.033
2087-06-07	8.798	2.652
2087-06-08	6.479	2.302
2087-06-09	5.408	2.185
2087-06-10	4.853	2.079
2087-06-11	4.32	1.791
2087-06-12	3.83	1.546
2087-06-13	3.381	2.175
2087-06-14	2.968	2.714
2087-06-15	2.591	2.443
2087-06-16	2.245	2.189
2087-06-17	1.943	1.896
2087-06-18	1.815	1.625
2087-06-19	1.686	1.374
2087-06-20	1.56	1.139
2087-06-21	1.442	0.989
2087-06-22	1.211	0.887
2087-06-23	1.044	0.793
2087-06-24	0.95	0.708
2087-06-25	0.858	0.63
2087-06-26	0.771	0.577
2087-06-27	0.692	0.531
2087-06-28	0.622	0.475
2087-06-29	0.571	0.423
2087-06-30	0.525	0.375
2087-07-01	0.47	0.332
2087-07-02	0.419	0.294
2087-07-03	0.373	0.259
2087-07-04	0.331	0.229
2087-07-05	0.293	0.202
2087-07-06	0.269	0.179
2087-07-07	0.252	0.158
2087-07-08	0.514	0.139
2087-07-09	1.23	0.122
2087-07-10	1.544	0.107
2087-07-11	1.309	0.093
2087-07-12	1.104	0.082
2087-07-13	0.968	0.071
2087-07-14	0.832	0.062
2087-07-15	0.651	0.054
2087-07-16	0.577	0.048
2087-07-17	0.518	0.041
2087-07-18	0.495	0.047
2087-07-19	0.516	0.052
2087-07-20	0.707	0.046
2087-07-21	0.941	0.041
2087-07-22	1.055	0.036
2087-07-23	1.029	0.032
2087-07-24	0.874	0.028
2087-07-25	0.825	0.024
2087-07-26	0.919	0.021
2087-07-27	0.897	0.023
2087-07-28	0.772	0.024
2087-07-29	0.964	0.022
2087-07-30	4.138	0.019
2087-07-31	7.69	0.017
2087-08-01	5.438	0.015
2087-08-02	6.416	0.02
2087-08-03	6.86	0.025
2087-08-04	5.248	0.023
2087-08-05	7.83	0.02
2087-08-06	10.172	0.085
2087-08-07	8.264	0.613
2087-08-08	5.994	0.99
2087-08-09	4.992	0.972
2087-08-10	4.468	0.925
2087-08-11	3.988	0.743
2087-08-12	3.771	0.576
2087-08-13	3.568	0.464
2087-08-14	3.156	1.252
2087-08-15	3.482	1.897
2087-08-16	14.058	1.735
2087-08-17	28.839	1.583
2087-08-18	20.375	1.476
2087-08-19	13.461	1.374
2087-08-20	9.38	1.153
2087-08-21	6.481	0.949
2087-08-22	5.223	0.762
2087-08-23	4.668	0.687
2087-08-24	4.208	0.618
2087-08-25	4.855	2.807
2087-08-26	14.855	4.712
2087-08-27	36.44	4.479
2087-08-28	38.975	4.236
2087-08-29	26.342	4.427
2087-08-30	18.38	10.878
2087-08-31	14.504	14.234
2087-09-01	11.134	9.857
2087-09-02	14.955	6.737
2087-09-03	29.071	5.444
2087-09-04	32.574	5.067
2087-09-05	23.292	4.521
2087-09-06	16.142	4.021
2087-09-07	11.461	3.564
2087-09-08	8.067	3.145
2087-09-09	5.902	2.762
2087-09-10	5.212	2.412
2087-09-11	4.69	2.091
2087-09-12	4.276	1.799
2087-09-13	4.276	1.532
2087-09-14	11.94	1.526
2087-09-15	44.385	1.52
2087-09-16	59.935	1.387
2087-09-17	49.472	1.263
2087-09-18	42.37	1.051
2087-09-19	30.216	0.972
2087-09-20	16.845	0.913
2087-09-21	11.879	0.834
2087-09-22	10.337	0.76
2087-09-23	13.971	4.088
2087-09-24	14.621	8.3
2087-09-25	14.315	5.77
2087-09-26	15.675	10.546
2087-09-27	13.173	17.765
2087-09-28	9.368	18.034
2087-09-29	6.664	14.086
2087-09-30	5.586	9.783
2087-10-01	5.049	6.718
2087-10-02	4.551	5.166
2087-10-03	4.096	4.62
2087-10-04	3.68	4.122
2087-10-05	3.3	3.667
2087-10-06	3.022	3.251
2087-10-07	2.907	2.871
2087-10-08	2.951	2.525
2087-10-09	3.802	2.208
2087-10-10	5.095	1.928
2087-10-11	5.332	1.672
2087-10-12	4.911	1.43
2087-10-13	4.658	1.21
2087-10-14	4.34	1.056
2087-10-15	3.91	0.968
2087-10-16	3.51	0.885
2087-10-17	3.145	0.822
2087-10-18	2.811	0.764
2087-10-19	2.506	0.699
2087-10-20	2.228	0.639
2087-10-21	2.009	0.583
2087-10-22	2.037	0.532
2087-10-23	2.143	0.485
2087-10-24	2.039	0.482
2087-10-25	2.769	0.475
2087-10-26	3.402	0.501
2087-10-27	3.078	0.499
2087-10-28	2.765	0.469
2087-10-29	2.472	0.436
2087-10-30	2.237	0.4
