Date	Baseline	corre_cnrmcclm
2064-05-22	2.581	16.5
2064-05-23	2.279	14.832
2064-05-24	2.044	14.805
2064-05-25	2.188	15.568
2064-05-26	3.562	14.351
2064-05-27	4.455	10.105
2064-05-28	4.006	7.064
2064-05-29	3.57	5.923
2064-05-30	3.225	19.45
2064-05-31	2.904	25.709
2064-06-01	2.732	15.532
2064-06-02	2.832	11.107
2064-06-03	2.744	7.92
2064-06-04	2.41	5.825
2064-06-05	2.101	5.147
2064-06-06	1.815	4.585
2064-06-07	1.56	4.069
2064-06-08	1.503	3.595
2064-06-09	1.441	3.161
2064-06-10	1.267	2.765
2064-06-11	1.146	2.402
2064-06-12	1.189	2.095
2064-06-13	1.203	1.843
2064-06-14	1.068	1.91
2064-06-15	0.978	2.058
2064-06-16	0.886	1.907
2064-06-17	0.8	3.457
2064-06-18	0.92	4.803
2064-06-19	0.978	4.299
2064-06-20	1.167	3.832
2064-06-21	1.33	3.756
2064-06-22	1.121	4.506
2064-06-23	0.921	7.43
2064-06-24	0.817	8.672
2064-06-25	0.744	6.101
2064-06-26	0.677	5.126
2064-06-27	0.666	4.569
2064-06-28	0.878	4.086
2064-06-29	0.964	3.66
2064-06-30	0.776	3.242
2064-07-01	0.694	2.84
2064-07-02	0.656	2.471
2064-07-03	0.699	2.152
2064-07-04	0.691	1.869
2064-07-05	0.719	1.594
2064-07-06	0.695	1.335
2064-07-07	0.646	1.098
2064-07-08	0.593	0.927
2064-07-09	0.535	0.827
2064-07-10	0.481	0.735
2064-07-11	0.431	0.652
2064-07-12	0.385	0.578
2064-07-13	0.343	0.511
2064-07-14	0.305	0.452
2064-07-15	0.271	0.399
2064-07-16	0.241	0.417
2064-07-17	0.214	0.809
2064-07-18	0.189	1.612
2064-07-19	0.167	1.924
2064-07-20	0.147	2.155
2064-07-21	0.13	2.347
2064-07-22	0.116	2.042
2064-07-23	0.102	1.76
2064-07-24	0.089	1.5
2064-07-25	0.374	1.26
2064-07-26	1.107	1.215
2064-07-27	1.424	1.172
2064-07-28	1.199	1.154
2064-07-29	0.994	1.201
2064-07-30	0.805	1.061
2064-07-31	0.633	0.865
2064-08-01	1.864	0.783
2064-08-02	2.947	0.721
2064-08-03	3.403	0.662
2064-08-04	3.847	0.595
2064-08-05	3.466	0.533
2064-08-06	3.064	0.476
2064-08-07	2.709	0.426
2064-08-08	2.424	0.609
2064-08-09	2.149	0.724
2064-08-10	1.858	0.558
2064-08-11	1.591	0.5
2064-08-12	1.346	0.46
2064-08-13	1.122	0.414
2064-08-14	0.913	0.508
2064-08-15	0.867	0.538
2064-08-16	1.721	0.458
2064-08-17	3.097	0.413
2064-08-18	3.426	0.372
2064-08-19	3.046	0.334
2064-08-20	2.765	0.298
2064-08-21	3.263	0.266
2064-08-22	3.854	0.237
2064-08-23	3.649	0.21
2064-08-24	3.524	0.186
2064-08-25	3.406	0.165
2064-08-26	3.033	0.146
2064-08-27	3.488	0.129
2064-08-28	3.876	0.373
2064-08-29	4.913	0.562
2064-08-30	5.891	0.693
2064-08-31	5.295	0.785
2064-09-01	4.998	0.617
2064-09-02	4.478	1.547
2064-09-03	4.002	2.426
2064-09-04	3.566	2.376
2064-09-05	3.307	3.483
2064-09-06	3.066	6.214
2064-09-07	2.712	7.091
2064-09-08	2.389	5.085
2064-09-09	2.093	5.032
2064-09-10	1.827	5.152
2064-09-11	1.585	7.705
2064-09-12	1.358	10.004
2064-09-13	5.74	7.864
2064-09-14	11.476	5.528
2064-09-15	7.988	4.777
2064-09-16	5.751	4.26
2064-09-17	5.057	3.786
2064-09-18	4.556	3.353
2064-09-19	4.105	2.957
2064-09-20	3.686	2.594
2064-09-21	3.289	2.262
2064-09-22	2.994	1.96
2064-09-23	2.991	1.683
2064-09-24	3.142	1.481
2064-09-25	3.087	1.377
2064-09-26	4.01	2.815
2064-09-27	5.36	4.012
2064-09-28	11.713	3.579
2064-09-29	16.599	3.183
2064-09-30	13.533	2.825
2064-10-01	18.604	4.129
2064-10-02	23.83	19.722
2064-10-03	16.936	26.217
2064-10-04	11.918	15.455
2064-10-05	10.341	12.175
2064-10-06	17.108	12.748
2064-10-07	23.962	20.667
2064-10-08	28.055	28.91
2064-10-09	22.909	21.604
2064-10-10	15.134	14.474
2064-10-11	13.575	15.3
2064-10-12	11.776	15.347
2064-10-13	10.749	19.176
2064-10-14	9.787	28.477
2064-10-15	12.424	21.477
2064-10-16	18.262	15.065
2064-10-17	19.645	12.358
2064-10-18	21.366	9.429
2064-10-19	18.266	6.742
2064-10-20	12.752	6.169
2064-10-21	9.063	6.022
2064-10-22	7.633	14.114
2064-10-23	7.8	22.914
2064-10-24	7.159	30.837
2064-10-25	12.525	26.704
2064-10-26	15.219	16.432
2064-10-27	13.394	12.722
2064-10-28	12.652	15.148
2064-10-29	12.431	15.748
2064-10-30	11.247	11.406
2064-10-31	9.373	9.037
2064-11-01	8.071	7.014
2064-11-02	13.471	5.65
2064-11-03	40.91	5.11
2064-11-04	51.582	7.323
2064-11-05	52.415	9.393
2064-11-06	47.419	6.679
2064-11-07	48.391	5.689
2064-11-08	42.724	5.279
2064-11-09	47.112	4.801
2064-11-10	43.005	4.381
2064-11-11	25.816	3.996
2064-11-12	17.735	3.59
2064-11-13	13.002	3.22
2064-11-14	9.639	2.883
2064-11-15	8.13	3.445
2064-11-16	12.033	5.229
2064-11-17	16.839	8.862
2064-11-18	15.437	9.147
2064-11-19	11.232	8.603
2064-11-20	8.018	7.911
2064-11-21	6.115	6.917
2064-11-22	5.517	7.101
2064-11-23	5.005	6.163
2064-11-24	5.056	5.454
2064-11-25	18.089	4.928
2064-11-26	56.523	5.015
2064-11-27	65.187	5.132
2064-11-28	68.839	4.691
2064-11-29	78.834	4.348
2064-11-30	60.133	4.389
2064-12-01	32.209	4.305
2064-12-02	18.254	4.712
2064-12-03	12.883	5.058
2064-12-04	9.192	4.663
2064-12-05	6.661	4.301
2064-12-06	5.785	3.884
2064-12-07	5.252	3.506
2064-12-08	4.767	3.301
2064-12-09	4.328	3.492
2064-12-10	3.929	3.972
2064-12-11	3.566	4.064
2064-12-12	3.237	3.81
2064-12-13	2.938	3.544
2064-12-14	2.666	3.204
2064-12-15	2.42	3.132
2064-12-16	2.196	3.285
2064-12-17	1.994	3.257
2064-12-18	1.913	3.099
2064-12-19	1.845	2.888
2064-12-20	1.773	2.681
2064-12-21	1.782	3.403
2064-12-22	1.977	4.709
2064-12-23	2.015	5.497
2064-12-24	1.815	10.64
2064-12-25	1.719	14.128
2064-12-26	1.651	10.573
2064-12-27	1.721	8.314
2064-12-28	1.719	7.488
2064-12-29	1.609	6.336
2064-12-30	1.858	5.627
2064-12-31	4.295	5.105
2065-01-01	6.4	4.631
2065-01-02	5.608	4.201
2065-01-03	5.076	3.81
2065-01-04	4.593	3.455
2065-01-05	4.155	3.133
2065-01-06	3.758	2.841
2065-01-07	3.398	2.576
2065-01-08	3.431	2.335
2065-01-09	6.348	2.116
2065-01-10	9.923	1.931
2065-01-11	9.588	1.852
2065-01-12	13.422	1.772
2065-01-13	14.476	3.099
2065-01-14	11.453	4.999
2065-01-15	8.61	5.917
2065-01-16	6.38	6.251
2065-01-17	5.658	6.373
2065-01-18	5.137	8.712
2065-01-19	4.664	14.423
2065-01-20	4.228	17.286
2065-01-21	3.832	30.487
2065-01-22	3.473	38.948
2065-01-23	3.147	26.346
2065-01-24	2.851	18.055
2065-01-25	2.831	14.208
2065-01-26	3.43	10.091
2065-01-27	3.714	7.166
2065-01-28	3.372	5.913
2065-01-29	3.674	5.683
2065-01-30	5.615	5.428
2065-01-31	7.404	4.924
2065-02-01	6.182	4.834
2065-02-02	5.585	5.857
2065-02-03	5.069	7.02
2065-02-04	4.6	7.085
2065-02-05	4.174	8.553
2065-02-06	3.802	9.385
2065-02-07	3.493	7.798
2065-02-08	3.509	6.091
2065-02-09	4.457	5.617
2065-02-10	5.101	5.686
2065-02-11	6.288	6.034
2065-02-12	11.717	5.854
2065-02-13	16.024	5.314
2065-02-14	15.588	4.823
2065-02-15	11.95	4.377
2065-02-16	10.253	3.972
2065-02-17	13.304	3.604
2065-02-18	20.125	3.27
2065-02-19	19.327	2.966
2065-02-20	15.819	2.695
2065-02-21	17.527	2.449
2065-02-22	17.734	2.221
2065-02-23	15.658	2.01
2065-02-24	13.336	1.953
2065-02-25	10.28	1.987
2065-02-26	7.441	1.938
2065-02-27	6.029	1.857
2065-02-28	5.496	1.777
2065-03-01	5.059	1.7
2065-03-02	4.65	1.78
2065-03-03	4.291	3.596
2065-03-04	4.459	5.397
2065-03-05	4.539	6.599
2065-03-06	4.121	10.4
2065-03-07	3.741	11.45
2065-03-08	3.396	9.395
2065-03-09	3.083	7.873
2065-03-10	2.799	6.547
2065-03-11	2.54	5.688
2065-03-12	2.306	5.285
2065-03-13	2.09	5.14
2065-03-14	1.979	30.262
2065-03-15	1.914	46.419
2065-03-16	1.831	35.015
2065-03-17	1.752	40.197
2065-03-18	1.72	32.036
2065-03-19	2.805	19.403
2065-03-20	4.194	14.795
2065-03-21	4.565	10.595
2065-03-22	4.428	7.501
2065-03-23	5.551	5.923
2065-03-24	12.268	5.358
2065-03-25	18.704	6.388
2065-03-26	22.501	11.717
2065-03-27	18.233	13.329
2065-03-28	12.791	13.321
2065-03-29	9.071	12.554
2065-03-30	6.545	9.469
2065-03-31	5.674	9.597
2065-04-01	5.149	10.687
2065-04-02	4.673	9.014
2065-04-03	4.246	6.655
2065-04-04	3.908	5.873
2065-04-05	3.675	5.897
2065-04-06	3.886	5.759
2065-04-07	4.181	5.314
2065-04-08	4.574	4.882
2065-04-09	6.292	4.401
2065-04-10	10.783	3.961
2065-04-11	29.64	3.558
2065-04-12	43.541	3.188
2065-04-13	40.627	2.866
2065-04-14	50.949	2.595
2065-04-15	52.976	2.357
2065-04-16	45.302	2.132
2065-04-17	36.935	1.895
2065-04-18	32.258	1.656
2065-04-19	32.927	1.518
2065-04-20	33.308	1.45
2065-04-21	33.349	1.393
2065-04-22	34.117	1.304
2065-04-23	44.358	1.208
2065-04-24	48.413	1.122
2065-04-25	41.992	1.045
2065-04-26	31.557	1.151
2065-04-27	20.743	1.202
2065-04-28	15.831	1.04
2065-04-29	14.343	0.978
2065-04-30	13.746	0.925
2065-05-01	14.276	0.873
2065-05-02	15.622	0.818
2065-05-03	14.948	0.76
2065-05-04	14.348	0.989
2065-05-05	14.187	4.135
2065-05-06	14.028	7.507
2065-05-07	13.525	5.308
2065-05-08	14.376	4.632
2065-05-09	17.776	4.132
2065-05-10	48.226	3.711
2065-05-11	60.313	3.373
2065-05-12	45.33	3.025
2065-05-13	36.641	2.661
2065-05-14	32.378	2.327
2065-05-15	28.044	2.023
2065-05-16	23.883	1.744
2065-05-17	19.802	1.486
2065-05-18	16.57	1.249
2065-05-19	14.342	1.028
2065-05-20	13.326	0.911
2065-05-21	12.931	0.821
2065-05-22	13.145	0.739
2065-05-23	16.307	0.664
2065-05-24	17.234	0.595
2065-05-25	14.607	0.532
2065-05-26	12.295	0.476
2065-05-27	10.072	0.424
2065-05-28	8.57	0.378
2065-05-29	7.276	0.336
2065-05-30	6.163	0.298
2065-05-31	5.899	0.264
2065-06-01	5.718	0.234
2065-06-02	5.406	0.233
2065-06-03	5.054	1.299
2065-06-04	4.742	2.179
2065-06-05	4.46	2.425
2065-06-06	4.189	4.325
2065-06-07	3.948	7.937
2065-06-08	3.695	7.324
2065-06-09	3.408	5.578
2065-06-10	3.113	4.815
2065-06-11	2.819	4.278
2065-06-12	2.537	3.793
2065-06-13	2.27	3.348
2065-06-14	2.023	2.956
2065-06-15	1.79	2.596
2065-06-16	1.584	2.268
2065-06-17	1.385	1.976
2065-06-18	1.185	1.694
2065-06-19	1.082	1.541
2065-06-20	1.098	1.401
2065-06-21	1.072	1.168
2065-06-22	0.996	1.04
2065-06-23	0.933	0.927
2065-06-24	0.846	0.805
2065-06-25	0.764	0.953
2065-06-26	0.687	1.866
2065-06-27	1.647	4.631
2065-06-28	2.454	7.413
2065-06-29	2.15	5.672
2065-06-30	2.574	4.783
2065-07-01	2.939	4.393
2065-07-02	3.42	4.031
2065-07-03	3.939	3.589
2065-07-04	3.933	3.982
2065-07-05	3.819	4.621
2065-07-06	3.799	4.812
2065-07-07	3.777	4.68
2065-07-08	3.362	4.183
2065-07-09	2.963	3.709
2065-07-10	2.896	3.272
2065-07-11	4.376	2.871
2065-07-12	8.553	2.502
2065-07-13	9.759	2.327
2065-07-14	7.961	2.176
2065-07-15	6.085	1.884
2065-07-16	8.3	1.67
2065-07-17	16.247	1.472
2065-07-18	18.774	1.274
2065-07-19	14.106	1.246
2065-07-20	9.85	1.546
2065-07-21	6.805	1.805
2065-07-22	5.274	1.69
2065-07-23	4.864	1.777
2065-07-24	4.626	1.842
2065-07-25	4.385	1.583
2065-07-26	4.308	1.341
2065-07-27	4.233	1.117
2065-07-28	3.897	1.009
2065-07-29	3.46	0.955
2065-07-30	3.214	0.935
2065-07-31	3.182	0.89
2065-08-01	2.996	0.812
2065-08-02	2.784	0.875
2065-08-03	2.59	2.982
2065-08-04	2.64	4.66
2065-08-05	2.729	4.157
2065-08-06	2.452	4.06
2065-08-07	2.147	3.959
2065-08-08	2.715	3.511
2065-08-09	3.44	3.098
2065-08-10	3.283	2.719
2065-08-11	2.914	2.37
2065-08-12	2.573	2.051
2065-08-13	2.544	1.759
2065-08-14	2.949	1.49
2065-08-15	4.287	1.244
2065-08-16	7.153	1.233
2065-08-17	7.797	1.817
2065-08-18	5.659	2.136
2065-08-19	4.978	1.859
2065-08-20	8.534	1.602
2065-08-21	11.387	1.362
2065-08-22	7.926	1.14
2065-08-23	5.764	0.956
2065-08-24	5.15	1.489
2065-08-25	6.893	2.631
2065-08-26	10.04	3.075
2065-08-27	8.64	3.187
2065-08-28	6.095	3.214
2065-08-29	5.285	2.841
2065-08-30	4.979	2.496
2065-08-31	5.777	2.243
2065-09-01	0	2.012
2065-09-02	0.095	1.771
2065-09-03	0.159	1.544
2065-09-04	0.149	1.364
2065-09-05	0.138	1.372
2065-09-06	0.127	1.321
2065-09-07	0.117	1.137
2065-09-08	0.207	1.004
2065-09-09	0.281	0.918
2065-09-10	0.617	0.835
2065-09-11	0.868	0.757
2065-09-12	0.698	0.685
2065-09-13	0.538	0.618
2065-09-14	0.474	0.557
2065-09-15	0.589	0.502
2065-09-16	1.352	0.451
2065-09-17	2.577	0.404
2065-09-18	4.641	0.362
2065-09-19	8.638	0.324
2065-09-20	11.389	0.289
2065-09-21	13.885	0.258
2065-09-22	16.075	0.23
2065-09-23	16.974	0.205
2065-09-24	16.144	0.182
2065-09-25	18.963	0.167
2065-09-26	18.502	0.153
2065-09-27	17.006	0.137
2065-09-28	15.705	0.121
2065-09-29	11.947	0.108
2065-09-30	9.654	0.096
2065-10-01	9.852	0.206
2065-10-02	16.493	0.303
2065-10-03	25.04	0.324
2065-10-04	24.089	1.205
2065-10-05	18.175	3.41
2065-10-06	13.231	4.489
2065-10-07	9.314	4.08
2065-10-08	8.173	3.706
2065-10-09	7.16	3.285
2065-10-10	5.523	3.383
2065-10-11	5.458	3.857
2065-10-12	10.149	4.294
2065-10-13	12.15	4.294
2065-10-14	8.517	3.828
2065-10-15	6.092	3.404
2065-10-16	5.288	3.018
2065-10-17	4.761	2.665
2065-10-18	4.28	2.344
2065-10-19	3.842	2.051
2065-10-20	3.443	1.784
2065-10-21	3.078	1.54
2065-10-22	2.88	1.348
2065-10-23	3.417	1.172
2065-10-24	5.964	1.016
2065-10-25	11.077	0.942
2065-10-26	17.523	1.448
2065-10-27	18.438	2.04
2065-10-28	13.663	2.258
2065-10-29	10.295	3.651
2065-10-30	7.315	5.429
2065-10-31	11.778	11.697
2065-11-01	17.157	19.649
2065-11-02	23.06	21.68
2065-11-03	23.873	18.609
2065-11-04	16.761	15.919
2065-11-05	12.977	12.292
2065-11-06	10.954	8.741
2065-11-07	14.87	6.128
2065-11-08	16.629	5.188
2065-11-09	13.257	4.963
2065-11-10	10.397	4.793
2065-11-11	7.366	4.432
2065-11-12	5.826	4.149
2065-11-13	5.308	3.809
2065-11-14	4.855	3.413
2065-11-15	4.413	3.052
2065-11-16	4.192	2.723
2065-11-17	3.98	2.424
2065-11-18	3.596	2.152
2065-11-19	3.264	1.905
2065-11-20	2.962	1.68
2065-11-21	2.673	1.472
2065-11-22	2.491	1.375
2065-11-23	2.449	1.293
2065-11-24	3.089	1.217
2065-11-25	5.956	1.147
2065-11-26	10.213	1.081
2065-11-27	16.433	1.019
2065-11-28	21.15	0.962
2065-11-29	35.832	0.908
2065-11-30	34.607	0.858
2065-12-01	35.419	0.814
2065-12-02	31.811	0.773
2065-12-03	17.493	0.778
2065-12-04	12.389	6.529
2065-12-05	8.796	17.411
2065-12-06	6.429	25.573
2065-12-07	7.7	27.919
2065-12-08	10.854	30.947
2065-12-09	13.402	25.568
2065-12-10	26.285	27.131
2065-12-11	27.494	39.374
2065-12-12	16.331	43.519
2065-12-13	11.62	31.571
2065-12-14	8.261	35.36
2065-12-15	6.227	42.846
2065-12-16	5.594	29.157
2065-12-17	5.077	16.628
2065-12-18	4.622	12.221
2065-12-19	4.208	15.999
2065-12-20	3.819	17.362
2065-12-21	3.465	12.148
2065-12-22	3.144	8.52
2065-12-23	2.914	6.101
2065-12-24	4.576	5.306
2065-12-25	36.056	4.792
2065-12-26	73.963	4.325
2065-12-27	56.368	3.902
2065-12-28	27.989	3.518
2065-12-29	16.489	3.17
2065-12-30	11.747	2.854
2065-12-31	8.365	2.567
2066-01-01	6.389	2.308
2066-01-02	6.413	2.072
2066-01-03	10.254	1.859
2066-01-04	16.517	1.67
2066-01-05	16.893	1.593
2066-01-06	19.402	1.52
2066-01-07	29.478	1.451
2066-01-08	37.56	1.385
2066-01-09	40.839	1.322
2066-01-10	29.054	1.262
2066-01-11	18.654	1.205
2066-01-12	20.425	1.151
2066-01-13	20.979	1.099
2066-01-14	17.112	1.05
2066-01-15	13.007	1.002
2066-01-16	9.269	0.963
2066-01-17	8.528	0.926
2066-01-18	10.096	0.885
2066-01-19	9.257	0.846
2066-01-20	6.817	0.808
2066-01-21	5.995	0.772
2066-01-22	5.513	0.738
2066-01-23	5.006	0.705
2066-01-24	4.545	0.674
2066-01-25	4.126	0.644
2066-01-26	3.746	0.616
2066-01-27	3.487	0.588
2066-01-28	3.607	0.579
2066-01-29	3.844	1.104
2066-01-30	6.672	1.901
2066-01-31	9.802	2.063
2066-02-01	7.028	1.826
2066-02-02	5.932	1.711
2066-02-03	5.402	1.603
2066-02-04	4.961	1.401
2066-02-05	5.536	1.219
2066-02-06	9.307	1.053
2066-02-07	18.322	0.998
2066-02-08	26.035	0.954
2066-02-09	21.074	1.999
2066-02-10	16.194	9.102
2066-02-11	22.55	20.921
2066-02-12	33.91	20.547
2066-02-13	27.603	17.873
2066-02-14	17.518	40.393
2066-02-15	12.474	48.411
2066-02-16	8.892	31.482
2066-02-17	6.541	19.115
2066-02-18	5.778	13.13
2066-02-19	5.248	9.187
2066-02-20	4.767	6.42
2066-02-21	4.33	5.328
2066-02-22	3.933	4.809
2066-02-23	3.572	4.355
2066-02-24	3.248	4.106
2066-02-25	3.086	4.319
2066-02-26	3.055	4.829
2066-02-27	3.239	5.42
2066-02-28	12.986	6.309
2066-03-01	30.454	7.287
2066-03-02	22.557	8.57
2066-03-03	15.275	12.485
2066-03-04	11.152	13.887
2066-03-05	8.063	13.174
2066-03-06	6.226	12.341
2066-03-07	5.685	10.402
2066-03-08	8.616	18.4
2066-03-09	12.65	24.319
2066-03-10	12.578	16.973
2066-03-11	10.796	13.891
2066-03-12	7.697	22.106
2066-03-13	6.11	28.499
2066-03-14	5.782	37.263
2066-03-15	6.013	45.073
2066-03-16	6.037	32.895
2066-03-17	5.539	18.723
2066-03-18	5.127	13.079
2066-03-19	5.44	9.739
2066-03-20	6.033	7.435
2066-03-21	6.971	5.938
2066-03-22	9.406	5.374
2066-03-23	10.207	4.865
2066-03-24	8.346	4.438
2066-03-25	6.311	4.049
2066-03-26	5.666	3.833
2066-03-27	5.254	3.887
2066-03-28	4.912	3.792
2066-03-29	4.49	3.454
2066-03-30	4.066	3.115
2066-03-31	3.725	2.807
2066-04-01	3.841	2.596
2066-04-02	4.506	2.431
2066-04-03	5.111	2.211
2066-04-04	5.189	1.982
2066-04-05	4.849	1.922
2066-04-06	4.41	2.003
2066-04-07	3.996	2.253
2066-04-08	4.085	4.727
2066-04-09	5.173	11.549
2066-04-10	6.123	13.104
2066-04-11	6.376	10.328
2066-04-12	6.862	7.805
2066-04-13	7.866	6.102
2066-04-14	9.11	5.569
2066-04-15	11.065	5.442
2066-04-16	11.39	6.526
2066-04-17	9.384	8.063
2066-04-18	7.902	7.484
2066-04-19	12.173	7.831
2066-04-20	17.1	8.156
2066-04-21	18.605	7.214
2066-04-22	25.456	6.079
2066-04-23	36.639	5.557
2066-04-24	36.113	5.136
2066-04-25	25.311	4.862
2066-04-26	17.573	4.581
2066-04-27	14.858	4.984
2066-04-28	14.279	5.353
2066-04-29	14.512	4.971
2066-04-30	14.174	4.968
2066-05-01	13.427	4.981
2066-05-02	12.683	4.623
2066-05-03	14.312	4.193
2066-05-04	14.079	5.66
2066-05-05	10.794	9.355
2066-05-06	8.571	10.012
2066-05-07	7.155	8.51
2066-05-08	6.231	6.22
2066-05-09	5.856	7.648
2066-05-10	5.589	9.847
2066-05-11	5.321	9.24
2066-05-12	5.022	7.831
2066-05-13	4.688	6.565
2066-05-14	4.337	5.756
2066-05-15	4.029	5.219
2066-05-16	3.758	7.304
2066-05-17	3.486	18.199
2066-05-18	3.257	20.435
2066-05-19	4.373	13.847
2066-05-20	5.712	9.728
2066-05-21	5.705	6.792
2066-05-22	5.273	5.491
2066-05-23	4.765	4.91
2066-05-24	4.302	4.451
2066-05-25	4.368	4.943
2066-05-26	4.413	5.334
2066-05-27	3.976	4.865
2066-05-28	3.825	4.4
2066-05-29	10.322	4.009
2066-05-30	20.844	3.793
2066-05-31	18.38	3.661
2066-06-01	13.503	3.394
2066-06-02	9.539	2.998
2066-06-03	9.67	2.631
2066-06-04	9.554	2.294
2066-06-05	6.799	1.983
2066-06-06	5.441	1.715
2066-06-07	4.863	1.472
2066-06-08	4.362	12.992
2066-06-09	3.902	26.055
2066-06-10	3.449	15.69
2066-06-11	3.034	10.961
2066-06-12	2.666	7.58
2066-06-13	2.504	5.511
2066-06-14	2.84	4.851
2066-06-15	3.509	4.308
2066-06-16	3.635	3.811
2066-06-17	3.259	3.355
2066-06-18	2.905	2.939
2066-06-19	2.549	2.558
2066-06-20	2.22	2.211
2066-06-21	1.922	1.894
2066-06-22	1.648	1.605
2066-06-23	2.063	1.341
2066-06-24	4.508	1.101
2066-06-25	10.855	0.906
2066-06-26	11.942	0.81
2066-06-27	9.287	0.722
2066-06-28	7.014	0.691
2066-06-29	5.339	0.86
2066-06-30	4.797	1.488
2066-07-01	4.351	1.81
2066-07-02	4.409	3.724
2066-07-03	4.416	7.669
2066-07-04	3.938	7.168
2066-07-05	3.488	5.193
2066-07-06	3.074	4.582
2066-07-07	2.693	4.07
2066-07-08	2.343	3.599
2066-07-09	2.023	3.168
2066-07-10	1.729	2.772
2066-07-11	1.86	2.409
2066-07-12	3.932	2.077
2066-07-13	8.106	1.775
2066-07-14	8.234	1.636
2066-07-15	5.783	1.539
2066-07-16	4.955	1.323
2066-07-17	4.429	1.102
2066-07-18	3.944	0.902
2066-07-19	3.496	0.809
2066-07-20	3.106	0.723
2066-07-21	2.739	0.645
2066-07-22	2.384	0.611
2066-07-23	2.059	6.708
2066-07-24	1.762	16.542
2066-07-25	1.497	13.477
2066-07-26	1.418	9.331
2066-07-27	1.634	6.371
2066-07-28	2.927	4.924
2066-07-29	4.222	4.648
2066-07-30	4.271	4.362
2066-07-31	3.897	3.985
2066-08-01	3.477	12.992
2066-08-02	3.09	33.336
2066-08-03	2.722	38.115
2066-08-04	2.413	26.818
2066-08-05	2.125	15.504
2066-08-06	1.834	10.79
2066-08-07	1.566	11.849
2066-08-08	1.321	14.202
2066-08-09	1.091	11.719
2066-08-10	0.965	8.11
2066-08-11	0.878	11.653
2066-08-12	2.013	14.88
2066-08-13	2.961	12.609
2066-08-14	2.614	11.409
2066-08-15	2.672	9.797
2066-08-16	6.907	7.069
2066-08-17	11.319	5.624
2066-08-18	7.979	5.23
2066-08-19	5.851	4.667
2066-08-20	5.085	4.15
2066-08-21	12.339	3.676
2066-08-22	17.223	3.241
2066-08-23	12.174	2.86
2066-08-24	8.453	4.387
2066-08-25	5.942	25.719
2066-08-26	5.142	34.387
2066-08-27	4.677	21.941
2066-08-28	4.173	16.694
2066-08-29	3.867	11.729
2066-08-30	3.784	8.142
2066-08-31	3.56	5.779
2066-09-01	3.295	5
2066-09-02	3.05	4.453
2066-09-03	2.699	3.953
2066-09-04	2.373	3.499
2066-09-05	2.074	3.084
2066-09-06	1.801	2.701
2066-09-07	2.116	2.351
2066-09-08	6.105	2.032
2066-09-09	11.386	1.741
2066-09-10	9.395	1.475
2066-09-11	6.977	1.344
2066-09-12	5.397	1.226
2066-09-13	4.846	1.023
2066-09-14	4.436	0.931
2066-09-15	4.06	0.867
2066-09-16	4.017	1.246
2066-09-17	6.504	1.609
2066-09-18	8.696	2.331
2066-09-19	7.857	3.969
2066-09-20	10.923	4.598
2066-09-21	11.074	4.137
2066-09-22	7.739	3.714
2066-09-23	5.734	5.739
2066-09-24	5.181	9.79
2066-09-25	4.727	8.376
2066-09-26	4.243	5.91
2066-09-27	3.802	5.008
2066-09-28	3.412	4.48
2066-09-29	7.287	3.996
2066-09-30	30.593	3.553
2066-10-01	34.505	3.148
2066-10-02	18.573	3.613
2066-10-03	12.829	4.073
2066-10-04	10.026	4.065
2066-10-05	8.086	3.992
2066-10-06	8.099	3.561
2066-10-07	9.324	3.167
2066-10-08	8.131	2.805
2066-10-09	6.577	2.475
2066-10-10	6.549	2.33
2066-10-11	7.251	2.195
2066-10-12	15.014	1.919
2066-10-13	35.973	1.666
2066-10-14	36.192	1.434
2066-10-15	31.091	2.332
2066-10-16	24.537	4.6
2066-10-17	16.5	8.025
2066-10-18	14.607	8.029
2066-10-19	13.15	7.647
2066-10-20	21.856	11.643
2066-10-21	31.748	13.375
2066-10-22	22.63	10.474
2066-10-23	21.992	7.301
2066-10-24	20.698	5.563
2066-10-25	21.177	4.993
2066-10-26	21.129	4.483
2066-10-27	26.512	4.155
2066-10-28	24.819	4.422
2066-10-29	18.968	4.751
2066-10-30	32.968	4.493
2066-10-31	42.597	4.033
2066-11-01	65.895	3.613
2066-11-02	65.505	3.826
2066-11-03	50.641	4.06
2066-11-04	52.374	3.768
2066-11-05	55.916	3.709
2066-11-06	46.708	4.508
2066-11-07	36.235	5.547
2066-11-08	27.319	6.735
2066-11-09	27.215	6.4
2066-11-10	32.952	5.967
2066-11-11	35.764	8.267
2066-11-12	26.703	9.983
2066-11-13	35.491	10.174
2066-11-14	62.173	9.761
2066-11-15	60.246	7.817
2066-11-16	40.118	5.879
2066-11-17	26.612	5.38
2066-11-18	33.152	5.208
2066-11-19	36.644	9.826
2066-11-20	30.984	13.19
2066-11-21	28.739	9.568
2066-11-22	50.451	9.002
2066-11-23	55.752	10.237
2066-11-24	68.621	9
2066-11-25	66.522	6.493
2066-11-26	51.358	5.605
2066-11-27	40.176	5.07
2066-11-28	29.343	4.585
2066-11-29	23.711	4.16
2066-11-30	24.006	3.774
2066-12-01	26.945	3.409
2066-12-02	20.375	3.093
2066-12-03	22.762	2.84
2066-12-04	22.163	2.646
2066-12-05	15.068	2.435
2066-12-06	17.243	2.194
2066-12-07	27.638	1.975
2066-12-08	25.773	1.785
2066-12-09	17.769	1.807
