Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2098-08-15	0.547	0.262	1.163	8.386	0.677	1.58	12.359	0.395	30.3	0.35	7.343
2098-08-16	0.493	0.236	0.962	5.718	0.605	1.335	8.588	0.353	19.106	0.312	9.601
2098-08-17	0.444	0.211	0.773	4.723	0.54	1.12	5.967	0.315	13.595	0.281	7.425
2098-08-18	0.4	0.23	1.403	4.209	0.48	1.106	4.974	0.28	9.596	0.938	18.245
2098-08-19	0.359	0.928	2.806	3.738	0.427	1.261	4.445	0.248	6.595	1.47	23.161
2098-08-20	2.121	3.506	3.311	3.295	0.38	1.227	3.939	0.22	5.25	1.245	14.273
2098-08-21	4.101	5.27	3.183	2.894	0.341	1.022	3.475	0.194	4.731	1.036	9.87
2098-08-22	4.102	4.358	3.164	2.527	0.305	0.93	3.052	0.171	4.204	0.843	6.729
2098-08-23	3.643	3.87	2.899	2.188	0.27	0.843	2.78	0.151	3.721	0.666	5.042
2098-08-24	3.224	3.424	2.637	2.163	0.24	0.761	2.591	0.133	3.368	0.551	4.48
2098-08-25	2.843	3.016	2.394	2.139	0.214	0.685	2.311	0.117	5.572	0.497	3.971
2098-08-26	2.495	2.643	2.082	1.848	0.189	0.621	2.001	0.102	8.088	0.446	3.507
2098-08-27	2.178	2.302	1.794	1.58	0.167	0.562	1.718	0.09	5.732	0.399	3.082
2098-08-28	1.888	1.989	1.529	1.346	0.147	0.504	1.46	0.079	4.941	0.356	2.694
2098-08-29	1.623	1.703	1.756	4.07	0.129	0.45	2.155	0.092	4.406	0.317	2.34
2098-08-30	1.541	1.442	1.956	7.292	0.114	0.401	3.986	0.13	3.923	0.282	2.02
2098-08-31	2.216	1.203	1.689	5.298	0.2	0.357	4.731	0.182	3.48	0.25	1.737
2098-09-01	2.658	0.984	1.443	4.677	0.226	0.317	4.227	0.199	3.064	0.222	1.491
2098-09-02	2.338	0.783	1.216	4.167	1.434	0.281	3.763	0.179	2.683	0.196	1.606
2098-09-03	2.045	0.693	1.003	3.7	11.97	0.249	3.337	0.161	2.334	0.174	1.748
2098-09-04	1.778	0.618	0.901	3.54	20.017	0.485	3.176	0.144	2.015	0.153	1.547
2098-09-05	3.569	0.551	0.815	3.389	17.196	2.603	3.028	0.13	1.724	0.135	1.312
2098-09-06	8.952	0.491	0.744	3.213	15.658	4.414	3.54	0.117	1.46	0.119	1.102
2098-09-07	12.618	0.437	0.756	3.611	10.887	4.572	5.077	0.104	1.219	0.109	1.142
2098-09-08	14.993	0.388	0.728	4.666	7.49	10.505	9.153	0.092	1.035	0.102	1.213
2098-09-09	14.06	0.344	0.668	5.36	5.208	13.349	11.29	0.081	0.968	0.111	1.057
2098-09-10	9.899	0.305	0.605	5.095	10.037	9.16	9.328	0.072	0.944	0.118	0.931
2098-09-11	6.831	0.271	0.551	4.587	12.872	6.181	6.909	0.063	2.823	0.147	0.852
2098-09-12	5.279	0.24	0.565	4.132	10.476	18.745	5.48	0.056	4.526	0.168	0.786
2098-09-13	4.734	0.212	0.553	3.686	9.029	43.669	4.862	0.059	4.162	0.258	1.36
2098-09-14	4.237	0.258	0.507	3.316	6.634	35.148	4.339	0.074	4.177	0.369	1.857
2098-09-15	3.784	6.32	3.858	3.807	5.057	35.915	4.347	0.107	4.24	0.601	1.929
2098-09-16	3.37	21.746	34.208	4.451	4.501	41.292	6.216	0.123	3.841	0.726	1.94
2098-09-17	2.993	19.619	42.68	4.232	4.003	26.677	7.582	0.111	3.412	0.581	1.681
2098-09-18	2.649	17.525	20.962	3.773	3.594	15.453	5.636	0.452	3.018	1.201	1.447
2098-09-19	2.335	18.226	13.636	3.452	3.219	10.773	5.026	1.255	2.656	1.766	1.861
2098-09-20	2.049	22.253	11.923	3.164	2.832	7.433	4.555	2.948	2.325	1.671	2.748
2098-09-21	1.837	19.891	14.281	2.803	2.478	5.384	4.064	4.222	2.021	1.548	2.937
2098-09-22	1.644	17.328	14.061	2.462	2.155	4.79	5.677	4.047	1.742	1.527	6.467
2098-09-23	1.424	15.881	10.257	2.149	1.86	9.411	7.468	3.589	1.487	1.563	13.092
2098-09-24	1.246	11.006	7.024	1.862	1.59	14.211	6.644	3.172	1.254	1.425	14.104
2098-09-25	1.175	16.766	13.257	1.599	1.343	16.863	6.06	3.143	1.046	2.378	16.197
2098-09-26	1.873	19.345	17.028	2.422	1.118	25.648	5.185	3.107	0.951	5.44	20.128
2098-09-27	2.465	12.884	12.046	3.178	1.066	21.228	4.645	3.085	0.862	10.415	28.917
2098-09-28	2.213	8.91	8.335	2.846	1.013	28.243	4.149	4.194	0.806	11.987	28.927
2098-09-29	1.948	6.11	5.811	2.513	0.906	37.089	3.695	5.024	1.197	17.796	29.092
2098-09-30	1.732	4.975	4.939	2.208	0.826	24.885	3.279	15.021	1.508	18.611	22.913
2098-10-01	1.548	4.442	4.413	1.927	0.751	15.112	2.898	24.225	1.317	13.898	14.462
2098-10-02	1.359	3.955	3.932	1.669	0.682	10.583	2.549	16.944	1.111	10.733	10.287
2098-10-03	1.206	3.51	3.493	1.432	0.619	9.811	2.23	13.633	1.01	7.421	11.394
2098-10-04	1.683	3.104	3.091	1.21	0.561	9.221	1.939	13.003	2.808	5.423	12.528
2098-10-05	2.077	2.733	2.81	1.093	0.507	15.808	1.672	11.801	4.96	4.801	9.578
2098-10-06	2.187	2.395	2.626	1.001	0.459	19.665	1.428	9.331	5.204	4.288	6.659
2098-10-07	2.31	2.086	2.489	0.916	0.416	14.161	1.204	6.593	4.846	4.148	5.584
2098-10-08	2.1	1.804	2.292	0.836	0.375	10.216	1.095	5.147	4.39	4.162	6.95
2098-10-09	1.849	1.546	2.002	0.763	0.338	7.112	0.999	4.603	3.921	3.857	7.276
2098-10-10	1.62	1.482	1.737	0.695	0.304	5.508	0.911	4.134	4.108	3.713	9.269
2098-10-11	1.41	1.422	1.509	1.146	0.273	4.941	0.83	3.909	13.785	3.574	10.49
2098-10-12	1.252	1.205	1.3	1.529	0.245	4.79	0.756	3.766	27.869	3.183	10.047
2098-10-13	1.371	1.035	1.114	1.341	0.22	4.799	0.702	3.437	20.692	2.824	9.292
2098-10-14	1.612	0.954	1.029	1.139	0.197	4.451	0.738	6.267	21.597	2.491	6.542
2098-10-15	1.633	0.877	0.966	0.949	0.176	4.02	0.769	9.601	20.259	2.186	5.404
2098-10-16	1.464	0.805	0.907	0.81	0.157	4.532	0.742	6.633	15.341	1.907	4.856
2098-10-17	1.273	0.737	0.834	0.75	0.141	11.284	0.729	5.406	12.433	2.439	9.493
2098-10-18	1.206	0.674	0.766	0.691	0.126	15.056	0.706	5.116	8.679	2.914	33.957
2098-10-19	1.145	0.616	0.703	1.406	0.112	14.86	1.44	4.709	7.595	4.902	46.185
2098-10-20	1.076	0.562	0.644	2.006	0.1	17.158	2.351	4.216	27.947	11.069	44.31
2098-10-21	1.012	0.512	0.59	2.321	0.089	22.944	4.433	3.765	36.907	11.892	32.693
2098-10-22	0.953	0.467	0.541	2.632	0.079	26.252	6.296	3.465	21.818	32.777	53.621
2098-10-23	1.012	0.435	0.499	2.618	0.071	26.083	4.955	3.329	15.921	48.267	64.793
2098-10-24	5.897	0.406	0.462	2.545	0.064	20.354	4.829	3.153	11.546	29.719	40.742
2098-10-25	14.816	0.37	0.422	2.24	0.056	13.699	4.76	2.867	13.818	28.949	41.339
2098-10-26	61.813	0.336	0.385	1.974	0.05	9.639	4.43	2.547	18.126	27.932	35.921
2098-10-27	78.552	0.305	0.351	3.17	0.045	6.76	4.817	2.244	15.976	17.354	25.106
2098-10-28	47.268	0.702	0.478	4.855	0.039	5.533	6.658	1.967	11.255	12.228	19.371
2098-10-29	28.505	1.056	0.686	5.371	0.035	5.301	17.208	1.714	7.887	8.566	13.395
2098-10-30	17.332	0.919	0.671	8.024	0.031	5.088	29.483	1.483	5.835	7.046	11.756
2098-10-31	12.73	0.744	0.526	16.001	0.027	4.582	36.135	1.273	5.195	8.642	12.579
2098-11-01	10.614	0.674	0.488	17.627	0.024	4.112	31.391	1.178	5.14	9.963	12.579
2098-11-02	8.501	0.61	0.45	30.581	0.021	3.683	46.425	1.09	12.828	22.139	34.206
2098-11-03	6.075	0.561	0.415	50.53	0.019	3.298	62.526	1.008	20.047	42.234	60.992
2098-11-04	5.293	0.519	0.382	39.093	0.017	2.946	43.469	2.148	16.014	38.321	56.688
2098-11-05	4.935	0.494	0.354	58.5	0.015	2.63	58.212	4.219	11.302	23.119	40.389
2098-11-06	4.815	0.752	0.83	68.397	0.013	2.341	70.356	4.849	7.942	14.801	23.299
2098-11-07	16.993	1.336	2.004	40.447	0.132	2.066	44.191	4.348	5.902	10.576	16.601
2098-11-08	24.84	1.68	3.216	20.146	1.374	1.851	22.012	3.892	5.265	17.447	30.681
2098-11-09	15.305	1.584	3.786	13.47	12.888	1.654	14.466	3.477	4.745	42.428	43.497
2098-11-10	10.782	1.365	3.621	9.44	31.854	1.448	11.635	3.098	4.27	39.091	40.327
2098-11-11	7.561	1.166	3.537	9.728	26.255	1.354	9.415	2.754	3.838	20.351	27.696
2098-11-12	5.74	0.981	3.452	9.602	16.617	1.268	7.214	2.44	3.682	13.7	16.264
2098-11-13	5.167	2.399	5.847	6.707	11.474	1.78	5.882	2.155	3.722	10.071	13.77
2098-11-14	4.669	3.793	9.733	5.455	7.808	3.175	5.225	1.895	3.572	7.439	12.053
2098-11-15	4.217	7.59	21.856	4.912	5.333	13.302	4.723	1.658	3.253	12.141	15.751
2098-11-16	3.848	12.688	27.443	4.573	4.542	20.64	4.743	1.442	2.915	14.948	18.958
2098-11-17	3.924	10.166	17.239	4.259	7.428	13.643	4.877	1.25	2.975	10.732	15.414
2098-11-18	3.975	11.177	16.166	3.824	14.636	13.757	4.605	1.17	4.136	7.56	11.485
2098-11-19	3.622	13.196	14.833	3.427	16.71	26.51	4.38	1.094	5.22	8.191	10.595
2098-11-20	3.271	11.596	10.871	3.066	32.964	26.504	4.101	1.023	5.384	16.306	17.837
2098-11-21	2.952	12.614	7.521	3.716	59.555	26.716	5.592	0.955	5.191	18.484	19.432
2098-11-22	2.663	12.351	5.481	4.281	60.826	24.992	7.835	0.903	4.978	12.985	13.417
2098-11-23	2.402	10.905	4.864	4.347	46.298	15.879	6.701	0.884	9.376	9.426	9.537
2098-11-24	2.165	12.124	4.369	5.707	35.356	13.102	10.222	0.853	14.919	7.55	6.916
2098-11-25	1.951	11.18	3.921	6.533	38.783	10.897	12.305	0.797	20.057	28.374	14.586
2098-11-26	1.798	31.794	6.406	5.518	31.757	7.641	9.281	0.744	21.5	50.197	30.182
2098-11-27	1.715	41.317	9.491	9.894	37.651	5.813	19.208	0.764	15.501	34.225	27.047
2098-11-28	1.641	22.034	6.84	14.246	43.339	5.295	28.627	0.931	12.317	28.491	22.844
2098-11-29	1.748	14.453	5.439	11.616	64.833	9.768	18.935	2.664	11.311	30.271	21.44
2098-11-30	1.823	10.154	5.092	15.123	77.472	13.124	14.743	7.005	9.367	21.562	16.68
2098-12-01	1.666	7.092	4.742	39.782	84.318	9.247	23.016	25.72	6.793	25.321	15.191
2098-12-02	1.585	5.555	4.273	42.788	71.112	6.546	25.965	59.138	5.852	24.752	16.374
2098-12-03	1.521	5.493	3.962	24.323	40.145	5.524	16.852	61.884	6.449	19.182	14.112
2098-12-04	1.626	5.423	3.793	15.718	44.337	4.989	11.99	40.757	14.927	19.312	10.122
2098-12-05	1.756	5.189	4.788	13.05	70.091	4.503	11.011	26.949	19.472	16.24	7.269
2098-12-06	1.664	5.058	5.585	11.602	62.22	4.06	11.679	23.924	14.767	18.176	7.799
2098-12-07	1.528	4.654	5.087	9.868	66.305	3.658	10.317	18.187	18.799	23.226	8.881
2098-12-08	1.465	4.332	7.771	7.924	57.903	3.292	7.821	14.851	38.945	18.453	7.82
2098-12-09	1.401	4.841	10.325	6.149	27.915	2.959	5.967	12.506	41.687	58.358	57.66
2098-12-10	1.341	8.744	9.624	6.525	16.684	2.656	5.663	8.721	25.852	125.104	135.776
2098-12-11	1.283	20.433	10.577	6.596	12.627	2.38	7.619	6.116	15.752	105.856	115.365
2098-12-12	1.227	24.322	9.125	5.764	12.749	2.129	8.58	5.183	16.508	51.331	58.24
2098-12-13	1.174	16.734	6.513	5.226	45.367	1.901	6.28	4.666	16.484	24.944	28.404
2098-12-14	1.123	11.903	5.532	4.736	59.471	1.691	5.544	4.197	11.704	15.505	18.1
2098-12-15	1.075	8.401	5.003	4.303	36.42	1.592	5.019	3.77	9.097	12.174	30.959
2098-12-16	1.028	6.153	4.524	3.915	20.205	1.508	4.541	3.383	10.933	10.497	45.425
2098-12-17	0.984	5.445	4.089	3.559	13.647	1.43	4.107	3.031	16.938	8.324	33.064
2098-12-18	0.941	4.971	3.776	3.27	9.642	1.4	3.712	2.728	27.772	6.297	21.084
2098-12-19	0.901	8.045	5.407	2.999	6.818	1.792	3.353	2.592	29.084	7.208	17.575
2098-12-20	0.865	12.004	7.823	2.714	5.66	2.051	3.026	3.664	23.151	9.277	14.101
2098-12-21	0.83	9.461	7.674	2.528	5.126	1.826	2.729	14.023	18.631	11.136	10.842
2098-12-22	0.795	6.734	6.954	2.652	4.642	1.623	2.459	21.233	14.596	12.761	8.305
2098-12-23	0.76	5.724	5.805	2.688	4.202	1.502	2.213	17.262	10.507	12.415	6.682
2098-12-24	0.728	5.629	5.257	2.725	3.803	1.458	1.989	14.639	7.459	10.131	5.841
2098-12-25	0.696	6.07	4.76	2.952	3.441	1.398	1.869	21.03	5.963	7.21	5.295
2098-12-26	0.666	6.021	4.381	2.87	3.113	1.332	1.78	26.09	5.41	5.965	4.931
2098-12-27	0.637	5.441	4.034	2.599	2.816	1.27	1.698	25.738	4.908	5.469	4.597
2098-12-28	0.61	4.931	3.651	2.351	2.561	3.476	1.615	40.351	4.452	4.974	4.164
2098-12-29	0.584	4.468	3.304	2.126	2.818	8.225	1.536	44.029	4.039	4.513	3.773
2098-12-30	0.558	4.483	2.988	1.919	3.318	14.756	1.461	28.252	3.701	4.095	3.418
2098-12-31	0.534	5.359	2.906	1.825	3.476	19.737	1.546	16.339	3.393	3.715	3.096
2099-01-01	0.511	6.013	3.554	1.884	3.405	17.489	1.72	34.029	3.077	3.37	2.849
2099-01-02	0.489	6.457	4.356	2.219	3.156	12.709	1.705	41.338	2.79	3.07	2.622
2099-01-03	0.468	12.754	10.401	3.092	3.479	8.911	1.684	25.603	2.53	2.801	2.371
2099-01-04	0.448	18.35	20.885	3.785	4.603	6.295	1.96	21.34	3.532	2.544	2.169
2099-01-05	0.429	17.564	19.977	4.81	4.992	5.409	3.845	20.996	5.63	2.307	1.984
2099-01-06	0.41	14.022	15.098	5.884	4.522	5.144	7.145	19.101	14.949	2.104	1.862
2099-01-07	0.392	10.05	10.791	8.314	4.095	4.854	12.478	16.78	35.521	1.938	1.779
2099-01-08	0.376	7.142	7.66	13.549	3.706	4.397	35.352	14.193	31.9	1.86	1.698
2099-01-09	0.359	5.877	5.995	14.16	3.352	4.016	40.054	18.017	17.607	1.792	1.631
2099-01-10	0.344	5.328	5.58	16.852	4.639	3.944	37.308	19.123	12.847	1.913	1.806
2099-01-11	0.329	5.035	5.277	23.373	7.795	9.051	38.604	21.999	15.284	2.119	3.764
2099-01-12	0.344	4.828	4.854	21.9	10.401	23.041	32.187	24.365	16.698	2.215	5.48
2099-01-13	1.383	4.503	4.473	16.91	9.321	35.451	22.117	17.283	13.054	2.455	5.733
2099-01-14	3.827	4.285	4.125	14.198	6.698	32.815	14.568	12.605	10.107	2.996	8.41
2099-01-15	10.567	4.019	3.736	14.238	10.214	46.058	16.468	9.149	14.67	4.02	9.722
2099-01-16	27.011	3.638	3.383	12.841	13.681	57.129	18.609	6.579	35.228	10.111	22.059
2099-01-17	33.744	3.467	3.062	9.839	13.388	40.913	14.563	5.674	40.826	20.794	38.536
2099-01-18	34.355	3.771	3.053	7.907	11.98	39.646	10.31	5.14	46.996	21.649	54.034
2099-01-19	32.676	4.845	10.457	6.472	8.847	39.786	7.279	4.657	50.13	18.1	54.047
2099-01-20	21.371	8.408	19.121	5.683	6.464	27.943	5.812	5.098	44.794	50.144	41.257
2099-01-21	29.844	16.066	15.44	5.233	5.682	18.578	5.284	11.491	39.076	60.053	34.226
2099-01-22	42.825	19.913	12.131	5.043	5.152	13.408	4.953	29.261	25.278	36.119	23.443
2099-01-23	33.851	24.756	13.082	5.365	4.815	9.498	8.153	28.785	15.762	22.421	17.601
2099-01-24	19.148	30.052	24.6	11.863	19.392	6.763	22.336	17.839	12.66	15.582	14.186
2099-01-25	13.099	26.936	24.773	23.861	30.664	5.77	25.255	16.507	12.362	11.078	10.058
2099-01-26	13.307	18.394	17.792	74.408	17.802	5.389	46.06	55.141	10.65	8.389	9.541
2099-01-27	15.427	12.96	14.669	87.546	12.77	5.44	48.754	74.524	7.58	18.88	18.584
2099-01-28	16.269	15.864	15.83	55.533	9.082	5.635	26.453	51.285	6.875	34.872	26.51
2099-01-29	14.364	19.209	17.509	46.931	6.595	5.361	21.148	31.441	7.928	27.384	19.436
2099-01-30	10.173	15.622	14.122	41.277	5.75	7.085	31.752	54.56	7.254	18.026	13.994
2099-01-31	7.066	11.904	10.892	26.087	5.219	11.366	28.445	92.845	6.18	13.776	10.124
2099-02-01	5.435	10.164	11.68	16.405	4.824	11.02	16.642	90.65	9.791	9.848	7.232
2099-02-02	4.898	8.475	11.559	11.677	4.561	8.638	11.824	59.96	11.887	7.068	5.893
2099-02-03	4.42	6.551	8.863	8.318	21.364	6.538	8.389	36.204	8.816	5.892	5.341
2099-02-04	3.988	6.087	10.474	6.29	60.934	5.694	6.239	21.937	8.875	5.754	5.391
2099-02-05	3.592	8.472	13.832	5.657	61.347	5.186	5.566	15.302	9.668	11.916	6.852
2099-02-06	3.234	21.79	37.045	5.132	43.049	4.718	5.043	23.517	13.517	20.189	7.6
2099-02-07	2.91	30.842	71.205	4.651	43.892	4.282	4.567	31.735	14.717	30.002	7.189
2099-02-08	2.616	20.635	62.171	4.237	36.608	3.916	4.134	45.662	10.813	28.858	14.182
2099-02-09	2.463	14.617	33.91	3.869	19.484	3.74	4.119	62.985	7.967	54.541	48.528
2099-02-10	2.552	12.464	26.001	3.556	14.436	3.567	8.632	54.433	6.149	58.203	84.391
2099-02-11	2.52	13.027	23.401	4.084	11.069	3.514	13.349	36.671	5.559	29.743	68.002
2099-02-12	2.267	12.204	16.799	4.589	8.244	3.542	9.871	27.486	7.461	25.073	42.069
2099-02-13	2.038	9.147	11.961	4.252	6.404	3.413	7.027	34.137	11.039	34.561	27.36
2099-02-14	1.83	6.697	8.508	3.855	5.894	3.277	5.847	44.411	22.46	30.974	17.564
2099-02-15	1.646	5.795	6.336	3.492	5.569	3.12	5.348	43.456	27.28	18.983	13.929
2099-02-16	1.574	5.258	5.652	3.163	5.219	2.907	4.967	31.454	17.75	13.246	10.146
2099-02-17	1.506	4.768	5.123	2.863	4.897	2.653	5.652	18.786	28.602	9.432	7.218
2099-02-18	1.441	4.481	4.712	3.007	4.501	2.588	8.984	16.784	29.753	6.873	6.051
2099-02-19	1.379	4.22	4.336	3.447	4.703	3.157	9.244	17.782	16.996	5.938	7.38
2099-02-20	1.32	3.827	3.949	3.949	24.115	8.864	8.792	16.189	31.531	5.474	9.809
2099-02-21	1.263	3.465	3.6	4.454	36.064	14.586	11.236	25.034	54.267	5.019	11.598
2099-02-22	1.209	3.541	3.469	5.023	18.921	12.427	22.294	38.988	42.057	4.557	12.973
2099-02-23	1.156	3.597	3.372	6.928	29.298	10.734	29.17	31.825	27.821	4.137	11.115
2099-02-24	1.107	3.254	3.076	9.126	62.452	7.871	21.364	19.296	20.385	3.756	7.986
2099-02-25	1.059	2.941	2.775	7.548	58.164	6.456	18.698	13.764	15.847	3.659	6.279
2099-02-26	1.015	2.748	2.501	6.147	33.617	5.977	16.767	9.795	14.402	3.792	6.304
2099-02-27	0.978	2.64	2.447	5.909	19.855	5.715	14.963	7.002	11.816	3.835	6.287
2099-02-28	0.942	3.424	9.326	6.107	19.939	8.366	13.037	5.888	8.49	3.777	5.757
2099-03-01	0.901	4.489	17.716	14.464	26.888	13.652	11.209	5.577	6.331	3.675	5.441
2099-03-02	0.863	10.961	19.822	24.023	28.722	13.066	9.452	13.349	5.649	3.481	5.289
2099-03-03	0.826	37.02	35.178	21.656	26.465	11.044	6.882	19.213	5.779	3.314	5.745
2099-03-04	0.79	47.78	44.796	17.416	18.974	20.793	6.263	14.558	6.137	3.485	6.264
2099-03-05	0.756	47.822	49.12	14.346	13.238	25.572	7.631	12.454	5.862	3.758	8.422
2099-03-06	0.723	36.073	37.535	26.034	9.42	42.174	13.096	10.351	5.887	3.873	18.343
2099-03-07	0.694	19.228	20.143	30.017	6.783	57.323	14.887	7.536	8.828	4.126	34.796
2099-03-08	0.705	13.554	13.922	18.131	5.82	40.192	11.034	6.062	14.505	4.225	31.962
2099-03-09	0.762	19.006	12.249	13.383	5.273	20.839	7.947	5.484	15.995	4.075	22.215
2099-03-10	1.449	25.704	20.134	10.464	4.775	14.063	7.62	5.159	22.448	3.98	22.472
2099-03-11	4.771	29.405	23.476	8.346	4.321	9.997	7.239	5.581	23.024	3.966	20.932
2099-03-12	12.185	24.476	17.653	6.732	3.907	7.113	6.54	5.754	25.25	4.214	22.021
2099-03-13	12.806	15.544	15.059	7.208	3.529	5.893	10.044	5.21	23.439	4.489	19.722
2099-03-14	9.558	12.596	14.345	7.969	3.185	5.342	14.725	4.722	15.376	4.424	14.635
2099-03-15	7.553	11.489	12.951	9.296	2.87	4.839	16.279	4.293	11.2	4.7	13.191
2099-03-16	6.381	32.875	10.383	8.958	2.583	5.639	13.718	11.508	7.954	5.24	17.884
2099-03-17	5.697	130.482	14.5	6.558	2.32	6.348	9.747	28.553	6.109	5.466	26.719
2099-03-18	6.06	172.537	16.904	17.295	2.502	5.614	20.662	23.577	5.509	6.259	21.92
2099-03-19	7.379	121.8	20.668	35.511	2.655	5.078	26.055	22.484	4.982	9.304	14.846
2099-03-20	8.908	75.87	33.408	30.357	2.386	4.588	18.521	20.717	5.118	10.912	10.64
2099-03-21	8.081	44.934	30.044	41.665	2.139	4.14	29.796	14.735	5.239	10.792	7.646
2099-03-22	5.884	22.249	18.541	39.601	2.194	3.853	29.644	10.898	5.554	9.446	6.039
2099-03-23	5.39	14.615	12.986	23.118	2.254	4.096	19.147	7.885	8.602	7.681	5.464
2099-03-24	5.399	10.386	9.217	18.382	2.037	4.187	16.334	7.108	13.499	6.704	4.935
2099-03-25	5.378	7.366	6.634	14.56	1.816	3.8	12.897	11.14	13.248	6.149	4.471
2099-03-26	5.459	5.933	5.712	10.899	1.703	3.496	11.009	12.256	10.056	5.93	4.947
2099-03-27	6.04	5.361	5.156	8.441	1.605	3.209	10.125	8.74	17.147	5.908	5.367
2099-03-28	7.285	4.838	4.647	7.285	1.511	2.921	10.137	6.838	20.801	11.293	5.988
2099-03-29	7.972	4.359	4.18	14.808	1.421	2.699	15.86	5.968	14.55	53.869	7.136
2099-03-30	9.527	3.921	3.815	21.099	1.501	2.546	17.35	5.602	14.551	70.062	8.177
2099-03-31	9.424	3.711	4.052	17.807	1.568	3.555	12.655	5.459	17.01	45.901	8.152
2099-04-01	8.166	3.564	4.385	13.722	2.071	6.456	9.164	5.526	14.824	29.855	6.648
2099-04-02	12.022	3.244	5.859	10.182	2.629	8.182	6.577	5.379	15.741	21.31	6.064
2099-04-03	13.864	2.901	7.436	7.874	2.774	6.089	5.649	4.867	28.236	40.438	5.746
2099-04-04	11.143	2.594	8.099	6.969	2.743	5.428	5.418	4.397	34.097	54.35	5.398
2099-04-05	9.819	2.425	9.022	6.345	2.45	4.895	7.405	3.958	33.407	43.929	4.975
2099-04-06	8.158	2.48	8.458	5.733	2.173	4.405	11.428	3.555	24.694	29.663	4.49
2099-04-07	6.028	2.505	7.133	5.228	1.932	3.956	10.61	3.179	15.415	19.716	4.03
2099-04-08	5.343	2.313	5.77	4.709	1.749	3.544	7.483	2.833	11.164	41.606	3.608
2099-04-09	4.824	2.048	5.197	4.232	1.567	3.165	5.848	2.516	9.757	48.38	7.378
2099-04-10	4.509	1.803	4.771	3.795	1.385	2.818	5.264	2.224	8.365	34.739	11.845
2099-04-11	4.746	1.675	4.469	3.395	1.477	2.499	4.73	1.962	6.178	24.458	8.349
2099-04-12	4.891	1.886	4.187	3.027	2.734	2.205	4.239	2.798	5.475	17.426	7.343
2099-04-13	4.619	1.98	5.029	2.69	4.214	2.025	3.788	3.645	4.929	14.754	6.542
2099-04-14	4.667	1.746	5.862	2.38	4.411	1.936	3.375	3.376	4.428	13.205	5.657
2099-04-15	4.987	1.529	5.97	2.11	4.43	1.766	3.02	3.016	3.962	17.263	7.638
2099-04-16	5.494	2.579	13.787	1.861	6.32	1.567	2.694	2.684	3.577	18.751	8.849
2099-04-17	6.662	6.684	17.259	2.332	7.732	1.432	4.136	2.397	3.322	14.429	6.334
2099-04-18	8.815	49.474	12.8	3.442	5.736	2.524	5.47	2.132	3.049	10.884	5.462
2099-04-19	9.864	60.324	9.757	3.928	5.403	4.226	5.656	1.869	2.703	8.412	4.909
2099-04-20	9.881	28.967	6.988	3.693	5.373	12.163	5.725	2.621	2.38	6.581	4.411
2099-04-21	9.855	16.441	5.621	3.303	17.354	22.6	5.131	8.836	4.191	6.397	3.954
2099-04-22	9.831	12.827	5.043	2.943	27.009	24.348	4.602	15.918	6.011	6.189	3.524
2099-04-23	9.678	10.186	4.57	2.612	39.159	21.642	4.116	18.068	6.063	5.518	3.129
2099-04-24	9.306	8.026	4.961	2.306	38.618	16.086	3.669	17.414	8.768	4.998	2.766
2099-04-25	8.434	6.403	5.391	2.025	20.237	11.319	3.258	19.352	25.818	4.53	2.433
2099-04-26	7.17	5.469	4.995	1.765	17.151	7.913	2.879	23.011	30.503	4.111	2.127
2099-04-27	12.168	9.792	9.195	1.525	16.655	5.806	2.531	17.64	16.891	4.058	1.846
2099-04-28	15.16	13.232	20.991	1.357	13.283	6.243	2.212	12.866	11.886	4.008	1.727
2099-04-29	15.82	9.782	20.64	1.247	9.642	12.742	1.918	9.24	8.326	3.652	1.617
2099-04-30	18.56	6.837	13.783	1.144	6.767	37.247	1.683	6.657	6.004	3.317	1.378
2099-05-01	18.369	5.603	10.982	1.252	5.502	49.475	1.721	5.486	5.239	3.229	1.243
2099-05-02	15.28	5.109	8.841	1.511	4.932	32.736	1.811	4.916	4.68	3.635	1.666
2099-05-03	15.084	4.574	7.832	1.498	4.408	17.792	1.714	4.548	4.167	3.786	2.447
2099-05-04	15.449	4.083	6.934	1.314	4.057	13.348	2.087	4.259	3.696	3.455	2.674
2099-05-05	13.454	3.632	5.523	1.156	3.732	10.207	2.478	3.844	3.265	3.295	2.492
2099-05-06	12.737	3.362	5.063	1.101	3.311	7.119	2.299	3.647	3.607	3.174	2.241
2099-05-07	12.063	3.113	4.638	1.052	2.962	6.567	2.011	3.801	4.009	2.9	1.957
2099-05-08	10.263	2.745	4.131	1.693	2.642	6.141	2.399	3.71	3.667	2.586	1.694
2099-05-09	9.409	2.408	4.167	2.241	2.311	5.28	2.75	3.303	3.253	2.382	1.452
2099-05-10	8.681	2.734	8.743	2.508	2.007	4.723	2.802	3.51	2.87	2.568	1.238
2099-05-11	6.939	3.072	12.598	3.402	1.729	4.22	3.182	4.181	2.517	2.704	1.878
2099-05-12	9.827	2.77	8.989	4.418	1.473	5.637	3.222	4.22	2.192	3.101	2.627
2099-05-13	15.671	2.44	6.296	4.69	1.237	7.185	2.939	6.414	4.455	3.655	2.527
