Date	Baseline	corre_cnrmcclm
2056-08-16	0	0
2056-08-17	0	0
2056-08-18	0	0
2056-08-19	0	0
2056-08-20	0	0
2056-08-21	0	0
2056-08-22	0	0
2056-08-23	0	0
2056-08-24	0	0
2056-08-25	0	0
2056-08-26	0	0
2056-08-27	0	0
2056-08-28	0	0
2056-08-29	0	0
2056-08-30	0	0
2056-08-31	0	0
2056-09-01	0	0
2056-09-02	0	0
2056-09-03	0	0
2056-09-04	0	0
2056-09-05	0	0
2056-09-06	0	0
2056-09-07	0	0
2056-09-08	0	0
2056-09-09	0	0
2056-09-10	0	0
2056-09-11	0	0
2056-09-12	0	0
2056-09-13	0	0
2056-09-14	0	0
2056-09-15	0	0
2056-09-16	0	0
2056-09-17	0	0
2056-09-18	0	0
2056-09-19	0	0
2056-09-20	0	0
2056-09-21	0	0
2056-09-22	0	0
2056-09-23	0	0
2056-09-24	0	0
2056-09-25	0	0
2056-09-26	0	0
2056-09-27	0	0
2056-09-28	0	0
2056-09-29	0	0
2056-09-30	0	0
2056-10-01	0	0
2056-10-02	0	0
2056-10-03	0	0
2056-10-04	0	0
2056-10-05	0	0
2056-10-06	0	0
2056-10-07	0	0
2056-10-08	0	0
2056-10-09	0	0
2056-10-10	0	0
2056-10-11	0	0
2056-10-12	0	0
2056-10-13	0	0
2056-10-14	0	0
2056-10-15	0	0
2056-10-16	0	0
2056-10-17	0	0
2056-10-18	0	0
2056-10-19	0	0
2056-10-20	0	0
2056-10-21	0	0
2056-10-22	0	0
2056-10-23	0	0
2056-10-24	0	0
2056-10-25	0	0
2056-10-26	0	0
2056-10-27	0	0
2056-10-28	0	0
2056-10-29	0	0
2056-10-30	0	0
2056-10-31	0	0
2056-11-01	0	0
2056-11-02	0	0
2056-11-03	0	0
2056-11-04	0	0
2056-11-05	0	0
2056-11-06	0	0
2056-11-07	0.019	0
2056-11-08	0	0
2056-11-09	0	0
2056-11-10	0	0
2056-11-11	0	0
2056-11-12	0	0
2056-11-13	0	0
2056-11-14	0	0
2056-11-15	0	0
2056-11-16	0	0
2056-11-17	0	0
2056-11-18	0	0
2056-11-19	0	0
2056-11-20	0	0
2056-11-21	0.081	0
2056-11-22	0.242	0
2056-11-23	1.914	0
2056-11-24	0	4.547
2056-11-25	0	1.406
2056-11-26	0	0.027
2056-11-27	0	0
2056-11-28	4.863	0
2056-11-29	6.61	0
2056-11-30	8.414	0
2056-12-01	5.765	0
2056-12-02	4.927	0
2056-12-03	5.057	0
2056-12-04	5.137	0
2056-12-05	4.931	0
2056-12-06	6.08	0
2056-12-07	12.424	1
2056-12-08	8.727	0
2056-12-09	11.435	0
2056-12-10	40.946	0
2056-12-11	51.456	0
2056-12-12	57.572	0
2056-12-13	58.089	0
2056-12-14	59.892	0
2056-12-15	62.962	0
2056-12-16	68.079	0
2056-12-17	68.248	0
2056-12-18	71.871	1.374
2056-12-19	67.268	0.393
2056-12-20	78.277	1.18
2056-12-21	76.914	6.868
2056-12-22	73.239	6.291
2056-12-23	64.722	4.45
2056-12-24	63.191	3.908
2056-12-25	68.544	3.688
2056-12-26	68.633	7.286
2056-12-27	71.474	6.344
2056-12-28	71.474	5.86
2056-12-29	72.361	4.88
2056-12-30	74.581	4.707
2056-12-31	73.667	4.027
2057-01-01	66.333	4.027
2057-01-02	52.011	4.027
2057-01-03	52.149	4.027
2057-01-04	52.362	8.998
2057-01-05	52.362	7.848
2057-01-06	52.266	7.848
2057-01-07	50.062	7.848
2057-01-08	47.263	7.848
2057-01-09	46.159	7.848
2057-01-10	81.403	10.156
2057-01-11	90.338	10.215
2057-01-12	93.681	10.659
2057-01-13	82.895	11.827
2057-01-14	91.55	11.827
2057-01-15	107.344	11.827
2057-01-16	116.294	11.827
2057-01-17	121.639	11.827
2057-01-18	124.132	11.263
2057-01-19	124.221	11.107
2057-01-20	129.281	11.107
2057-01-21	149.698	8.866
2057-01-22	149.965	4.864
2057-01-23	149.965	5.569
2057-01-24	171.27	5.569
2057-01-25	172.335	7.019
2057-01-26	176.149	17.067
2057-01-27	175.936	26.92
2057-01-28	176.675	42.378
2057-01-29	189.137	36.311
2057-01-30	192.026	35.446
2057-01-31	192.47	35.446
2057-02-01	192.558	35.446
2057-02-02	192.558	36.175
2057-02-03	192.558	36.175
2057-02-04	192.647	36.175
2057-02-05	192.736	36.175
2057-02-06	192.736	36.175
2057-02-07	192.336	36.175
2057-02-08	190.812	36.175
2057-02-09	185.91	36.175
2057-02-10	175.705	36.708
2057-02-11	165.964	46.558
2057-02-12	159.365	48.167
2057-02-13	157.926	48.484
2057-02-14	162.652	48.484
2057-02-15	162.251	47.659
2057-02-16	165.11	46.746
2057-02-17	168.125	58.559
2057-02-18	160.7	58.825
2057-02-19	146.44	63.959
2057-02-20	136.938	59.989
2057-02-21	140.592	54.305
2057-02-22	141.318	48.783
2057-02-23	156.236	42.865
2057-02-24	168.843	40.748
2057-02-25	172.684	35.665
2057-02-26	168.371	53.407
2057-02-27	186.135	46.693
2057-02-28	183.317	43.995
2057-03-01	193.892	41.318
2057-03-02	198.723	38.57
2057-03-03	195.983	37.413
2057-03-04	198.022	39.41
2057-03-05	197.915	41.219
2057-03-06	191.908	41.219
2057-03-07	179.787	41.219
2057-03-08	165.878	41.219
2057-03-09	160.951	41.219
2057-03-10	158.604	41.219
2057-03-11	152.373	41.219
2057-03-12	149.766	41.219
2057-03-13	147.279	40.343
2057-03-14	146.318	40.343
2057-03-15	142.831	37.946
2057-03-16	136.196	32.019
2057-03-17	132.643	29.574
2057-03-18	128.04	27.557
2057-03-19	124.42	28.822
2057-03-20	120.314	28.822
2057-03-21	115.028	28.822
2057-03-22	115.028	34.592
2057-03-23	116.973	45.4
2057-03-24	113.837	48.828
2057-03-25	111.948	41.569
2057-03-26	125.575	34.196
2057-03-27	128.897	32.902
2057-03-28	127.967	34.435
2057-03-29	136.524	31.936
2057-03-30	130.068	28.657
2057-03-31	127.82	26.442
2057-04-01	126.133	23.554
2057-04-02	125.753	22.525
2057-04-03	124.231	21.541
2057-04-04	122.075	19.936
2057-04-05	121.046	19.388
2057-04-06	119.358	19.306
2057-04-07	114.569	19.162
2057-04-08	105.965	18.891
2057-04-09	99.508	18.785
2057-04-10	95.165	18.417
2057-04-11	89.05	18.291
2057-04-12	83.987	18.289
2057-04-13	82.379	18.285
2057-04-14	80.821	17.888
2057-04-15	76.397	17.64
2057-04-16	72.189	17.294
2057-04-17	70.606	16.179
2057-04-18	67.451	15.649
2057-04-19	63.086	14.774
2057-04-20	57.472	13.333
2057-04-21	50.473	12.625
2057-04-22	46.671	12.187
2057-04-23	41.449	11.911
2057-04-24	37.604	12.572
2057-04-25	34.774	13.247
2057-04-26	32.672	11.939
2057-04-27	32.383	10.846
2057-04-28	35.029	9.673
2057-04-29	35.367	8.292
2057-04-30	33.975	7.208
2057-05-01	32.153	6.24
2057-05-02	30.225	5.01
2057-05-03	28.575	4.177
2057-05-04	26.226	3.269
2057-05-05	23.866	2.524
2057-05-06	21.161	1.894
2057-05-07	19.059	1.357
2057-05-08	17.748	0.84
2057-05-09	16.882	0.451
2057-05-10	17.374	0.181
2057-05-11	15.762	0.055
2057-05-12	14.047	0
2057-05-13	12.565	0
2057-05-14	11.454	0
2057-05-15	10.511	0
2057-05-16	9.201	0
2057-05-17	8.347	0
2057-05-18	7.759	0
2057-05-19	7.1	0
2057-05-20	6.498	0
2057-05-21	5.803	0
2057-05-22	5.217	0
2057-05-23	4.507	0
2057-05-24	4.036	0
2057-05-25	3.544	0
2057-05-26	3.172	0
2057-05-27	2.7	0
2057-05-28	2.128	0
2057-05-29	1.783	0
2057-05-30	1.462	0
2057-05-31	1.233	0
2057-06-01	0.866	0
2057-06-02	0.625	0
2057-06-03	0.406	0
2057-06-04	0.21	0
2057-06-05	0.096	0
2057-06-06	0.003	0
2057-06-07	0	0
2057-06-08	0	0
2057-06-09	0	0
2057-06-10	0	0
2057-06-11	0	0
2057-06-12	0	0
2057-06-13	0	0
2057-06-14	0	0
2057-06-15	0	0
2057-06-16	0	0
2057-06-17	0	0
2057-06-18	0	0
2057-06-19	0	0
2057-06-20	0	0
2057-06-21	0	0
2057-06-22	0	0
2057-06-23	0	0
2057-06-24	0	0
2057-06-25	0	0
2057-06-26	0	0
2057-06-27	0	0
2057-06-28	0	0
2057-06-29	0	0
2057-06-30	0	0
2057-07-01	0	0
2057-07-02	0	0
2057-07-03	0	0
2057-07-04	0	0
2057-07-05	0	0
2057-07-06	0	0
2057-07-07	0	0
2057-07-08	0	0
2057-07-09	0	0
2057-07-10	0	0
2057-07-11	0	0
2057-07-12	0	0
2057-07-13	0	0
2057-07-14	0	0
2057-07-15	0	0
2057-07-16	0	0
2057-07-17	0	0
2057-07-18	0	0
2057-07-19	0	0
2057-07-20	0	0
2057-07-21	0	0
2057-07-22	0	0
2057-07-23	0	0
2057-07-24	0	0
2057-07-25	0	0
2057-07-26	0	0
2057-07-27	0	0
2057-07-28	0	0
2057-07-29	0	0
2057-07-30	0	0
2057-07-31	0	0
2057-08-01	0	0
2057-08-02	0	0
2057-08-03	0	0
2057-08-04	0	0
2057-08-05	0	0
2057-08-06	0	0
2057-08-07	0	0
2057-08-08	0	0
2057-08-09	0	0
2057-08-10	0	0
2057-08-11	0	0
2057-08-12	0	0
2057-08-13	0	0
2057-08-14	0	0
2057-08-15	0	0
2057-08-16	0	0
2057-08-17	0	0
2057-08-18	0	0
2057-08-19	0	0
2057-08-20	0	0
2057-08-21	0	0
2057-08-22	0	0
2057-08-23	0	0
2057-08-24	0	0
2057-08-25	0	0
2057-08-26	0	0
2057-08-27	0	0
2057-08-28	0	0
2057-08-29	0	0
2057-08-30	0	0
2057-08-31	0	0
2057-09-01	0	0
2057-09-02	0	0
2057-09-03	0	0
2057-09-04	0	0
2057-09-05	0	0
2057-09-06	0	0
2057-09-07	0	0
2057-09-08	0	0
2057-09-09	0	0
2057-09-10	0	0
2057-09-11	0	0
2057-09-12	0	0
2057-09-13	0	0
2057-09-14	0	0
2057-09-15	0	0
2057-09-16	0	0
2057-09-17	0	0
2057-09-18	0	0
2057-09-19	0	0
2057-09-20	0	0
2057-09-21	0	0
2057-09-22	0	0
2057-09-23	0	0
2057-09-24	0	0
2057-09-25	0	0
2057-09-26	0	0
2057-09-27	0	0
2057-09-28	0	0
2057-09-29	0	0
2057-09-30	0	0
2057-10-01	0	0
2057-10-02	0	0
2057-10-03	0	0
2057-10-04	0	0
2057-10-05	0	0
2057-10-06	0	0
2057-10-07	0	0
2057-10-08	0	0
2057-10-09	0	0
2057-10-10	0	0
2057-10-11	0	0
2057-10-12	0	0
2057-10-13	0	0
2057-10-14	0	0
2057-10-15	0	0
2057-10-16	0	0
2057-10-17	0	0
2057-10-18	0	0
2057-10-19	0	0
2057-10-20	0	0
2057-10-21	0	0
2057-10-22	0	0
2057-10-23	0	0
2057-10-24	0	0
2057-10-25	0	0
2057-10-26	0	0
2057-10-27	0	0
2057-10-28	0	0
2057-10-29	0	0
2057-10-30	0	0
2057-10-31	0	0
2057-11-01	0	0
2057-11-02	0	0
2057-11-03	0	0
2057-11-04	0	0
2057-11-05	0	0
2057-11-06	0	0
2057-11-07	0	0
2057-11-08	0	0
2057-11-09	0	0
2057-11-10	0	0
2057-11-11	0	0
2057-11-12	0	0
2057-11-13	0	0
2057-11-14	0	0
2057-11-15	0	0
2057-11-16	0	13.245
2057-11-17	0	0.725
2057-11-18	0	0.082
2057-11-19	0	0
2057-11-20	0	0
2057-11-21	0.089	0
2057-11-22	0.089	0
2057-11-23	0.089	0
2057-11-24	3.551	0
2057-11-25	0.418	0
2057-11-26	0.511	0
2057-11-27	0.14	0
2057-11-28	0	0
2057-11-29	6.753	0
2057-11-30	8.777	0
2057-12-01	10.627	0
2057-12-02	14.419	0
2057-12-03	8.334	0
2057-12-04	26.951	1.868
2057-12-05	14.619	0.574
2057-12-06	5.096	0.318
2057-12-07	2.423	0.457
2057-12-08	2.438	8.556
2057-12-09	1.005	6.771
2057-12-10	0.315	6.771
2057-12-11	0.085	6.771
2057-12-12	0.309	6.4
2057-12-13	0.398	17.655
2057-12-14	0.487	17.026
2057-12-15	4.304	11.018
2057-12-16	5.192	5.853
2057-12-17	10.592	3.859
2057-12-18	3.876	2.052
2057-12-19	0	0.859
2057-12-20	0	0.039
2057-12-21	0	0
2057-12-22	0	0
2057-12-23	0	0
2057-12-24	0	0
2057-12-25	0	0
2057-12-26	0.534	1.807
2057-12-27	16.336	1.807
2057-12-28	20.952	1.829
2057-12-29	27.433	1.616
2057-12-30	38.218	10.796
2057-12-31	29.948	8.593
2058-01-01	39.749	8.217
2058-01-02	45.551	6.481
2058-01-03	53.333	2.093
2058-01-04	58.038	0.971
2058-01-05	59.281	0.299
2058-01-06	59.725	0.299
2058-01-07	60.524	0.667
2058-01-08	63.098	0.039
2058-01-09	64.164	0
2058-01-10	79.788	0
2058-01-11	101.537	0
2058-01-12	101.892	0
2058-01-13	102.425	1.778
2058-01-14	107.13	1.328
2058-01-15	107.13	0.794
2058-01-16	109.172	0.794
2058-01-17	109.26	0.726
2058-01-18	109.349	1.622
2058-01-19	115.031	1.622
2058-01-20	115.119	1.703
2058-01-21	115.208	1.391
2058-01-22	116.628	1.391
2058-01-23	120.268	1.391
2058-01-24	121.422	1.391
2058-01-25	123.258	1.391
2058-01-26	121.626	16.592
2058-01-27	109.03	18.516
2058-01-28	99.818	18.516
2058-01-29	91.167	18.516
2058-01-30	79.153	25.148
2058-01-31	85.012	38.966
2058-02-01	87.142	38.966
2058-02-02	112.716	83.174
2058-02-03	106.647	83.174
2058-02-04	106.012	83.174
2058-02-05	106.012	83.174
2058-02-06	122.782	83.884
2058-02-07	113.314	124.522
2058-02-08	104.894	119.168
2058-02-09	103.615	110.595
2058-02-10	105.832	101.644
2058-02-11	105.746	101.27
2058-02-12	105.746	101.27
2058-02-13	105.746	101.27
2058-02-14	105.851	93.074
2058-02-15	105.851	91.422
2058-02-16	105.94	91.422
2058-02-17	106.917	84.824
2058-02-18	106.881	76.902
2058-02-19	109.1	70.603
2058-02-20	136.946	60.526
2058-02-21	148.955	53.987
2058-02-22	154.147	62.128
2058-02-23	153.251	52.733
2058-02-24	151.953	45.502
2058-02-25	152.212	36.439
2058-02-26	152.212	27.794
2058-02-27	152.212	21.052
2058-02-28	152.212	14.565
2058-03-01	152.212	13.225
2058-03-02	152.212	11.406
2058-03-03	162.421	10.315
2058-03-04	186.39	10.755
2058-03-05	197.8	8.525
2058-03-06	198.066	6.664
2058-03-07	205.967	5.081
2058-03-08	210.938	3.382
2058-03-09	211.027	1.897
2058-03-10	211.56	1.195
2058-03-11	211.595	0.394
2058-03-12	211.854	0.034
2058-03-13	211.854	0
2058-03-14	211.47	0
2058-03-15	204.06	0
2058-03-16	192.458	0
2058-03-17	182.478	0
2058-03-18	172.783	0
2058-03-19	158.955	0
2058-03-20	154.578	0
2058-03-21	149.39	0
2058-03-22	140.91	0
2058-03-23	134.4	0
2058-03-24	128.934	0
2058-03-25	128.177	0
2058-03-26	133.292	0
2058-03-27	129.948	0
2058-03-28	120.204	0
2058-03-29	110.248	0
2058-03-30	100.867	0
2058-03-31	104.075	0
2058-04-01	102.261	0
2058-04-02	102.199	0
2058-04-03	100.373	0
2058-04-04	92.75	0
2058-04-05	85.913	0
2058-04-06	77.016	0
2058-04-07	69.28	0
2058-04-08	63.322	0
2058-04-09	59.191	0
2058-04-10	58.107	0
2058-04-11	55.999	0
2058-04-12	52.901	0
2058-04-13	49.338	0
2058-04-14	42.957	0
2058-04-15	38.309	0
2058-04-16	33.811	0
2058-04-17	32.106	0
2058-04-18	29.727	0
2058-04-19	26.24	0
2058-04-20	23.907	0
2058-04-21	22.054	0
2058-04-22	20.311	0
2058-04-23	19.052	0
2058-04-24	18.828	0
2058-04-25	18.59	0
2058-04-26	18.57	0
2058-04-27	19.17	0
2058-04-28	18.976	0
2058-04-29	18.531	0
2058-04-30	24.139	0
2058-05-01	25.854	0
2058-05-02	25.514	0
2058-05-03	23.671	0
2058-05-04	21.073	0
2058-05-05	18.916	0
2058-05-06	16.768	0
2058-05-07	15.481	0
2058-05-08	13.459	0
2058-05-09	11.02	0
2058-05-10	8.66	0
2058-05-11	6.757	0
2058-05-12	5.063	0
2058-05-13	3.834	0
2058-05-14	2.898	0
2058-05-15	2.324	0
2058-05-16	2.011	0
2058-05-17	1.623	0
2058-05-18	1.199	0
2058-05-19	0.776	0
2058-05-20	0.407	0
2058-05-21	0.125	0
2058-05-22	0.018	0
2058-05-23	0	0
2058-05-24	0	0
2058-05-25	0	0
2058-05-26	0	0
2058-05-27	0	0
2058-05-28	0	0
2058-05-29	0	0
2058-05-30	0	0
2058-05-31	0	0
2058-06-01	0	0
2058-06-02	0	0
2058-06-03	0	0
2058-06-04	0	0
2058-06-05	0	0
2058-06-06	0	0
2058-06-07	0	0
2058-06-08	0	0
2058-06-09	0	0
2058-06-10	0	0
2058-06-11	0	0
2058-06-12	0	0
2058-06-13	0	0
2058-06-14	0	0
2058-06-15	0	0
2058-06-16	0	0
2058-06-17	0	0
2058-06-18	0	0
2058-06-19	0	0
2058-06-20	0	0
2058-06-21	0	0
2058-06-22	0	0
2058-06-23	0	0
2058-06-24	0	0
2058-06-25	0	0
2058-06-26	0	0
2058-06-27	0	0
2058-06-28	0	0
2058-06-29	0	0
2058-06-30	0	0
2058-07-01	0	0
2058-07-02	0	0
2058-07-03	0	0
2058-07-04	0	0
2058-07-05	0	0
2058-07-06	0	0
2058-07-07	0	0
2058-07-08	0	0
2058-07-09	0	0
2058-07-10	0	0
2058-07-11	0	0
2058-07-12	0	0
2058-07-13	0	0
2058-07-14	0	0
2058-07-15	0	0
2058-07-16	0	0
2058-07-17	0	0
2058-07-18	0	0
2058-07-19	0	0
2058-07-20	0	0
2058-07-21	0	0
2058-07-22	0	0
2058-07-23	0	0
2058-07-24	0	0
2058-07-25	0	0
2058-07-26	0	0
2058-07-27	0	0
2058-07-28	0	0
2058-07-29	0	0
2058-07-30	0	0
2058-07-31	0	0
2058-08-01	0	0
2058-08-02	0	0
2058-08-03	0	0
2058-08-04	0	0
2058-08-05	0	0
2058-08-06	0	0
2058-08-07	0	0
2058-08-08	0	0
2058-08-09	0	0
2058-08-10	0	0
2058-08-11	0	0
2058-08-12	0	0
2058-08-13	0	0
2058-08-14	0	0
2058-08-15	0	0
2058-08-16	0	0
2058-08-17	0	0
2058-08-18	0	0
2058-08-19	0	0
2058-08-20	0	0
2058-08-21	0	0
2058-08-22	0	0
2058-08-23	0	0
2058-08-24	0	0
2058-08-25	0	0
2058-08-26	0	0
2058-08-27	0	0
2058-08-28	0	0
2058-08-29	0	0
2058-08-30	0	0
2058-08-31	0	0
2058-09-01	0	0
2058-09-02	0	0
2058-09-03	0	0
2058-09-04	0	0
2058-09-05	0	0
2058-09-06	0	0
2058-09-07	0	0
2058-09-08	0	0
2058-09-09	0	0
2058-09-10	0	0
2058-09-11	0	0
2058-09-12	0	0
2058-09-13	0	0
2058-09-14	0	0
2058-09-15	0	0
2058-09-16	0	0
2058-09-17	0	0
2058-09-18	0	0
2058-09-19	0	0
2058-09-20	0	0
2058-09-21	0	0
2058-09-22	0	0
2058-09-23	0	0
2058-09-24	0	0
2058-09-25	0	0
2058-09-26	0	0
2058-09-27	0	0
2058-09-28	0	0
2058-09-29	0	0
2058-09-30	0	0
2058-10-01	0	0
2058-10-02	0	0
2058-10-03	0	0
2058-10-04	0	0
2058-10-05	0	0
2058-10-06	0	0
2058-10-07	0	0
2058-10-08	0	0
2058-10-09	0	0
2058-10-10	0	0
2058-10-11	0	0
2058-10-12	0	0
2058-10-13	0	0
2058-10-14	0	0
2058-10-15	0	0
2058-10-16	0	0
2058-10-17	0	0
2058-10-18	0	0
2058-10-19	0	0
2058-10-20	0	0
2058-10-21	0	0
2058-10-22	0	0
2058-10-23	0	0
2058-10-24	0	0
2058-10-25	0	0
2058-10-26	0	0
2058-10-27	0	0
2058-10-28	0	0
2058-10-29	0	0
2058-10-30	0	0
2058-10-31	0	0
2058-11-01	0	0
2058-11-02	0	0
2058-11-03	0	0
2058-11-04	0	0
2058-11-05	0.224	0
2058-11-06	12.068	0
2058-11-07	24.311	0
2058-11-08	24.488	0
2058-11-09	24.488	0
2058-11-10	24.488	0
2058-11-11	24.666	0
2058-11-12	24.666	0
2058-11-13	24.754	28.39
2058-11-14	33.121	22.76
2058-11-15	29.083	22.76
2058-11-16	18.508	22.688
2058-11-17	8.973	22.685
2058-11-18	6.154	22.685
2058-11-19	29.783	22.685
2058-11-20	25.756	22.685
2058-11-21	41.953	22.685
2058-11-22	57.665	22.685
2058-11-23	58.753	22.029
2058-11-24	46.617	22.027
2058-11-25	37.643	25.485
2058-11-26	28.958	24.338
2058-11-27	18.792	26.862
2058-11-28	14.715	24.039
2058-11-29	14.715	23.58
2058-11-30	14.715	23.58
2058-12-01	12.278	26.751
2058-12-02	10.795	26.648
2058-12-03	9.795	26.648
2058-12-04	9.795	28.79
2058-12-05	9.795	21.849
2058-12-06	8.369	23.423
2058-12-07	7.854	29.355
2058-12-08	10.102	35.51
2058-12-09	6.403	31.243
2058-12-10	3.949	34.364
2058-12-11	2.589	31.93
2058-12-12	1.961	26.586
2058-12-13	2.218	21.742
2058-12-14	3.932	20.704
2058-12-15	4.287	17.938
2058-12-16	4.287	19.734
2058-12-17	4.425	20.39
2058-12-18	4.256	17.881
2058-12-19	3.599	17.615
2058-12-20	3.645	29.048
2058-12-21	2.999	25.057
2058-12-22	2.206	20.626
2058-12-23	1.761	17.721
2058-12-24	2.207	17.241
2058-12-25	1.75	17.242
2058-12-26	8.049	17.228
2058-12-27	2.22	17.228
2058-12-28	4.123	15.649
2058-12-29	4.104	16.099
2058-12-30	4.104	16.099
2058-12-31	3.438	15.165
2059-01-01	1.948	14.462
2059-01-02	1.174	12.706
2059-01-03	1.174	9.44
2059-01-04	1.174	6.898
2059-01-05	1.629	5.405
2059-01-06	1.629	4.273
2059-01-07	1.806	4.273
2059-01-08	8.067	6.462
2059-01-09	8.155	5.331
2059-01-10	7.033	5.158
2059-01-11	1.975	4.929
2059-01-12	3.625	4.929
2059-01-13	11.954	4.929
2059-01-14	18.416	5.193
2059-01-15	20.369	5.262
2059-01-16	20.369	4.969
2059-01-17	20.457	4.969
2059-01-18	20.635	4.969
2059-01-19	24.644	4.969
2059-01-20	18.09	4.969
2059-01-21	12.343	4.969
2059-01-22	8.573	5.06
2059-01-23	8.709	4.891
2059-01-24	8.709	11.467
2059-01-25	8.798	19.38
2059-01-26	8.729	20.147
2059-01-27	6.332	15.555
2059-01-28	6.41	14.994
2059-01-29	6.41	14.994
2059-01-30	8.856	16.496
2059-01-31	17.073	24.899
2059-02-01	16.108	28.628
2059-02-02	16.571	29.796
2059-02-03	19.211	32.636
2059-02-04	24.541	37.306
2059-02-05	27.017	43.52
2059-02-06	35.795	49.556
2059-02-07	44.428	49.556
2059-02-08	49.31	49.556
2059-02-09	52.772	56.126
2059-02-10	53.216	59.433
2059-02-11	53.66	59.433
2059-02-12	54.814	59.433
2059-02-13	54.814	59.433
2059-02-14	54.903	59.433
2059-02-15	54.903	58.873
2059-02-16	54.992	48.713
2059-02-17	58.631	38.196
2059-02-18	58.433	36.718
2059-02-19	57.952	36.718
2059-02-20	57.766	36.718
2059-02-21	41.754	36.718
2059-02-22	27.494	47.558
2059-02-23	24.02	47.558
2059-02-24	27.76	47.558
2059-02-25	27.76	47.558
2059-02-26	27.76	47.558
2059-02-27	41.39	47.558
2059-02-28	47.034	47.558
2059-03-01	41.524	47.558
2059-03-02	60.639	47.558
2059-03-03	61.779	47.735
2059-03-04	62.748	48.268
2059-03-05	56.993	48.268
2059-03-06	61.577	48.268
2059-03-07	68.412	48.534
2059-03-08	68.679	48.245
2059-03-09	68.767	49.907
2059-03-10	80.13	46.593
2059-03-11	76.764	46.364
2059-03-12	74.258	42.675
2059-03-13	81.916	42.047
2059-03-14	81.543	41.536
2059-03-15	80.669	41.448
2059-03-16	67.233	39.855
2059-03-17	58.364	35.144
2059-03-18	50.909	32.037
2059-03-19	52.176	28.837
2059-03-20	52.176	29.714
2059-03-21	57.389	29.714
2059-03-22	60.013	29.284
2059-03-23	57.432	31.276
2059-03-24	57.415	24.897
2059-03-25	56.866	21.405
2059-03-26	50.972	17.902
2059-03-27	44.374	15.975
2059-03-28	34.572	13.903
2059-03-29	28.609	12.934
2059-03-30	24.866	11.842
2059-03-31	23.445	11.068
2059-04-01	20.646	10.377
2059-04-02	17.314	9.324
2059-04-03	15.235	8.375
2059-04-04	13.964	8.366
2059-04-05	12.801	7.909
2059-04-06	11.469	7.453
2059-04-07	10.467	6.686
2059-04-08	9.573	5.749
2059-04-09	8.53	5.05
2059-04-10	7.948	4.57
2059-04-11	6.821	3.851
2059-04-12	6.574	3.578
2059-04-13	6.168	3.068
2059-04-14	5.529	2.402
2059-04-15	5.004	1.815
2059-04-16	5.682	1.282
2059-04-17	7.299	0.918
2059-04-18	9.697	0.584
2059-04-19	12.852	0.369
2059-04-20	12.043	0.156
2059-04-21	6.609	0.037
2059-04-22	5.38	0
2059-04-23	4.767	0
2059-04-24	4.167	0
2059-04-25	4.554	0
2059-04-26	4.554	0
2059-04-27	4.554	0
2059-04-28	4.504	0
2059-04-29	5.07	0
2059-04-30	15.734	0
2059-05-01	11.197	0
2059-05-02	6.997	0
2059-05-03	5.928	0
2059-05-04	4.614	0
2059-05-05	3.444	0
2059-05-06	2.835	0
2059-05-07	2.132	0
2059-05-08	1.432	0
2059-05-09	1.085	0
2059-05-10	0.956	0
2059-05-11	0.758	0
2059-05-12	0.623	0
2059-05-13	0.446	0
2059-05-14	0.263	0
2059-05-15	0.128	0
2059-05-16	0.017	0
2059-05-17	0	0
2059-05-18	0	0
2059-05-19	0	0
2059-05-20	0	0
2059-05-21	0	0
2059-05-22	0	0
2059-05-23	0	0
2059-05-24	0	0
2059-05-25	0	0
2059-05-26	0	0
2059-05-27	0	0
2059-05-28	0	0
2059-05-29	0	0
2059-05-30	0	0
2059-05-31	0	0
2059-06-01	0	0
2059-06-02	0	0
2059-06-03	0	0
2059-06-04	0	0
2059-06-05	0	0
2059-06-06	0	0
2059-06-07	0	0
2059-06-08	0	0
2059-06-09	0	0
2059-06-10	0	0
2059-06-11	0	0
2059-06-12	0	0
2059-06-13	0	0
2059-06-14	0	0
2059-06-15	0	0
2059-06-16	0	0
2059-06-17	0	0
2059-06-18	0	0
2059-06-19	0	0
2059-06-20	0	0
2059-06-21	0	0
2059-06-22	0	0
2059-06-23	0	0
2059-06-24	0	0
2059-06-25	0	0
2059-06-26	0	0
2059-06-27	0	0
2059-06-28	0	0
2059-06-29	0	0
2059-06-30	0	0
2059-07-01	0	0
2059-07-02	0	0
2059-07-03	0	0
2059-07-04	0	0
2059-07-05	0	0
2059-07-06	0	0
2059-07-07	0	0
2059-07-08	0	0
2059-07-09	0	0
2059-07-10	0	0
2059-07-11	0	0
2059-07-12	0	0
2059-07-13	0	0
2059-07-14	0	0
2059-07-15	0	0
2059-07-16	0	0
2059-07-17	0	0
2059-07-18	0	0
2059-07-19	0	0
2059-07-20	0	0
2059-07-21	0	0
2059-07-22	0	0
2059-07-23	0	0
2059-07-24	0	0
2059-07-25	0	0
2059-07-26	0	0
2059-07-27	0	0
2059-07-28	0	0
2059-07-29	0	0
2059-07-30	0	0
2059-07-31	0	0
2059-08-01	0	0
2059-08-02	0	0
2059-08-03	0	0
2059-08-04	0	0
2059-08-05	0	0
2059-08-06	0	0
2059-08-07	0	0
2059-08-08	0	0
2059-08-09	0	0
2059-08-10	0	0
2059-08-11	0	0
2059-08-12	0	0
2059-08-13	0	0
2059-08-14	0	0
2059-08-15	0	0
