Date	Baseline	corre_cnrmcclm
2087-05-20	13.327	0.451
2087-05-21	11.536	0.448
2087-05-22	8.463	0.422
2087-05-23	6.845	0.403
2087-05-24	5.89	0.448
2087-05-25	5.632	0.464
2087-05-26	5.435	0.721
2087-05-27	4.915	1.266
2087-05-28	4.679	1.447
2087-05-29	5.12	1.306
2087-05-30	6.408	1.158
2087-05-31	6.503	0.957
2087-06-01	6.896	0.767
2087-06-02	9.59	1.298
2087-06-03	16.009	2.02
2087-06-04	17.58	2.371
2087-06-05	12.538	2.407
2087-06-06	10.264	2.1
2087-06-07	8.798	1.817
2087-06-08	6.479	1.555
2087-06-09	5.408	1.313
2087-06-10	4.853	1.376
2087-06-11	4.32	1.428
2087-06-12	3.83	1.202
2087-06-13	3.381	1.161
2087-06-14	2.968	1.815
2087-06-15	2.591	3.095
2087-06-16	2.245	3.607
2087-06-17	1.943	3.238
2087-06-18	1.815	2.856
2087-06-19	1.686	2.502
2087-06-20	1.56	2.175
2087-06-21	1.442	1.874
2087-06-22	1.211	1.597
2087-06-23	1.044	1.354
2087-06-24	0.95	1.132
2087-06-25	0.858	0.936
2087-06-26	0.771	0.843
2087-06-27	0.692	0.753
2087-06-28	0.622	0.67
2087-06-29	0.571	0.626
2087-06-30	0.525	0.587
2087-07-01	0.47	0.525
2087-07-02	0.419	0.469
2087-07-03	0.373	0.417
2087-07-04	0.331	0.4
2087-07-05	0.293	0.384
2087-07-06	0.269	0.344
2087-07-07	0.252	0.307
2087-07-08	0.514	0.274
2087-07-09	1.23	0.243
2087-07-10	1.544	0.215
2087-07-11	1.309	0.224
2087-07-12	1.104	0.348
2087-07-13	0.968	0.373
2087-07-14	0.832	0.346
2087-07-15	0.651	0.332
2087-07-16	0.577	0.298
2087-07-17	0.518	0.273
2087-07-18	0.495	0.25
2087-07-19	0.516	0.223
2087-07-20	0.707	0.198
2087-07-21	0.941	0.175
2087-07-22	1.055	0.16
2087-07-23	1.029	0.146
2087-07-24	0.874	0.13
2087-07-25	0.825	0.114
2087-07-26	0.919	0.101
2087-07-27	0.897	0.088
2087-07-28	0.772	0.086
2087-07-29	0.964	0.085
2087-07-30	4.138	0.075
2087-07-31	7.69	1.275
2087-08-01	5.438	3.994
2087-08-02	6.416	6.226
2087-08-03	6.86	4.944
2087-08-04	5.248	4.192
2087-08-05	7.83	3.874
2087-08-06	10.172	3.643
2087-08-07	8.264	3.329
2087-08-08	5.994	2.982
2087-08-09	4.992	2.619
2087-08-10	4.468	2.397
2087-08-11	3.988	2.46
2087-08-12	3.771	2.407
2087-08-13	3.568	2.091
2087-08-14	3.156	2.192
2087-08-15	3.482	2.275
2087-08-16	14.058	2.257
2087-08-17	28.839	2.232
2087-08-18	20.375	1.936
2087-08-19	13.461	1.663
2087-08-20	9.38	1.425
2087-08-21	6.481	1.86
2087-08-22	5.223	2.231
2087-08-23	4.668	1.941
2087-08-24	4.208	1.673
2087-08-25	4.855	1.43
2087-08-26	14.855	7.607
2087-08-27	36.44	47.209
2087-08-28	38.975	80.684
2087-08-29	26.342	62.664
2087-08-30	18.38	29.92
2087-08-31	14.504	16.422
2087-09-01	11.134	11.446
2087-09-02	14.955	7.909
2087-09-03	29.071	5.613
2087-09-04	32.574	4.871
2087-09-05	23.292	4.33
2087-09-06	16.142	4.631
2087-09-07	11.461	4.897
2087-09-08	8.067	4.378
2087-09-09	5.902	3.897
2087-09-10	5.212	3.454
2087-09-11	4.69	4.328
2087-09-12	4.276	8.336
2087-09-13	4.276	13.842
2087-09-14	11.94	17.09
2087-09-15	44.385	15.409
2087-09-16	59.935	11.039
2087-09-17	49.472	11.818
2087-09-18	42.37	13.778
2087-09-19	30.216	14.91
2087-09-20	16.845	17.639
2087-09-21	11.879	19.093
2087-09-22	10.337	16.85
2087-09-23	13.971	12.48
2087-09-24	14.621	8.83
2087-09-25	14.315	6.204
2087-09-26	15.675	5.247
2087-09-27	13.173	4.696
2087-09-28	9.368	4.191
2087-09-29	6.664	3.728
2087-09-30	5.586	3.305
2087-10-01	5.049	2.918
2087-10-02	4.551	2.565
2087-10-03	4.096	2.242
2087-10-04	3.68	1.946
2087-10-05	3.3	1.677
2087-10-06	3.022	1.611
2087-10-07	2.907	1.55
2087-10-08	2.951	1.323
2087-10-09	3.802	1.15
2087-10-10	5.095	1.059
2087-10-11	5.332	0.971
2087-10-12	4.911	0.889
2087-10-13	4.658	0.813
2087-10-14	4.34	0.743
2087-10-15	3.91	0.679
2087-10-16	3.51	0.619
2087-10-17	3.145	0.564
2087-10-18	2.811	0.513
2087-10-19	2.506	0.467
2087-10-20	2.228	0.424
2087-10-21	2.009	0.385
2087-10-22	2.037	0.349
2087-10-23	2.143	0.316
2087-10-24	2.039	0.287
2087-10-25	2.769	0.259
2087-10-26	3.402	0.234
2087-10-27	3.078	0.211
2087-10-28	2.765	0.191
2087-10-29	2.472	1.905
2087-10-30	2.237	3.928
2087-10-31	2.326	4.288
2087-11-01	2.391	4.065
2087-11-02	2.165	7.378
2087-11-03	1.943	10.791
2087-11-04	1.741	7.911
2087-11-05	1.573	5.915
2087-11-06	2.077	4.914
2087-11-07	4.005	6.129
2087-11-08	10.503	6.834
2087-11-09	21.577	5.054
2087-11-10	26.959	4.507
2087-11-11	19.841	4.029
2087-11-12	13.992	3.595
2087-11-13	15.421	3.2
2087-11-14	16.776	2.864
2087-11-15	14.447	3.088
2087-11-16	12.724	3.468
2087-11-17	16.218	20.477
2087-11-18	18.685	56.288
2087-11-19	23.572	60.666
2087-11-20	22.194	53.49
2087-11-21	14.771	38.266
2087-11-22	10.466	22.116
2087-11-23	7.397	22.527
2087-11-24	5.859	20.239
2087-11-25	5.863	17.733
2087-11-26	5.849	25.012
2087-11-27	5.447	29.169
2087-11-28	5.685	21.167
2087-11-29	8.633	13.999
2087-11-30	10.876	10.213
2087-12-01	10.341	13.925
2087-12-02	9.051	22.843
2087-12-03	9.846	31.591
2087-12-04	14.663	25.174
2087-12-05	35.543	16.593
2087-12-06	67.357	37.34
2087-12-07	65.831	54.083
2087-12-08	40.523	35.983
2087-12-09	33.23	18.701
2087-12-10	38.343	12.959
2087-12-11	35.955	9.843
2087-12-12	23.701	10.776
2087-12-13	15.165	32.762
2087-12-14	10.786	39.449
2087-12-15	7.665	25.826
2087-12-16	6.032	18.57
2087-12-17	5.578	12.934
2087-12-18	6.313	9.152
2087-12-19	8.376	6.554
2087-12-20	13.05	5.625
2087-12-21	16.609	5.091
2087-12-22	16.762	5.376
2087-12-23	17.798	5.611
2087-12-24	19.08	5.08
2087-12-25	30.422	4.596
2087-12-26	31.605	4.157
2087-12-27	19.566	3.757
2087-12-28	13.525	4.016
2087-12-29	9.63	8.825
2087-12-30	7.76	22.081
2087-12-31	9.408	26.374
2088-01-01	11.264	31.355
2088-01-02	11.161	26.8
2088-01-03	9.3	16.47
2088-01-04	6.73	12.016
2088-01-05	5.824	8.522
2088-01-06	5.289	6.288
2088-01-07	4.802	5.582
2088-01-08	4.36	5.057
2088-01-09	3.959	4.601
2088-01-10	3.595	4.185
2088-01-11	3.264	3.786
2088-01-12	2.963	3.425
2088-01-13	2.69	3.207
2088-01-14	2.442	3.723
2088-01-15	2.217	4.474
2088-01-16	2.012	4.45
2088-01-17	1.922	4.037
2088-01-18	1.839	3.663
2088-01-19	1.76	3.318
2088-01-20	1.684	3.005
2088-01-21	1.612	2.72
2088-01-22	1.542	2.464
2088-01-23	1.476	2.77
2088-01-24	1.413	3.033
2088-01-25	1.365	2.751
2088-01-26	1.909	2.492
2088-01-27	8.599	2.277
2088-01-28	26.411	2.252
2088-01-29	32.226	2.465
2088-01-30	44.196	2.901
2088-01-31	39.48	3.083
2088-02-01	20.465	2.844
2088-02-02	15.185	2.585
2088-02-03	19.98	3.068
2088-02-04	20.291	3.496
2088-02-05	13.86	3.188
2088-02-06	10.037	2.892
2088-02-07	20.72	2.623
2088-02-08	47.932	2.625
2088-02-09	55.249	2.62
2088-02-10	40.602	2.376
2088-02-11	22.401	2.155
2088-02-12	14.715	1.962
2088-02-13	10.416	1.88
2088-02-14	7.354	1.891
2088-02-15	5.824	2.043
2088-02-16	5.277	2.037
2088-02-17	4.78	1.852
2088-02-18	4.333	1.776
2088-02-19	3.928	2.019
2088-02-20	3.559	2.827
2088-02-21	3.327	5.057
2088-02-22	3.211	8.844
2088-02-23	3.101	10.082
2088-02-24	3.028	9.1
2088-02-25	2.865	7.186
2088-02-26	2.594	6.575
2088-02-27	2.348	6.698
2088-02-28	2.124	7.567
2088-02-29	1.917	8.321
2088-03-01	1.817	21.663
2088-03-02	1.739	43.807
2088-03-03	1.664	40.638
2088-03-04	1.594	26.203
2088-03-05	1.527	18.418
2088-03-06	1.461	16.487
2088-03-07	1.399	13.394
2088-03-08	1.338	9.557
2088-03-09	1.281	6.862
2088-03-10	1.249	5.833
2088-03-11	1.217	5.304
2088-03-12	1.165	4.813
2088-03-13	1.132	4.738
2088-03-14	1.798	7.577
2088-03-15	3.45	12.47
2088-03-16	5.247	13.34
2088-03-17	8.586	12.783
2088-03-18	13.055	10.655
2088-03-19	14.416	8.021
2088-03-20	12.96	7.284
2088-03-21	13.168	7.275
2088-03-22	13.615	6.328
2088-03-23	13.053	5.938
2088-03-24	10.901	5.553
2088-03-25	7.978	5.042
2088-03-26	6.694	4.57
2088-03-27	16.265	4.163
2088-03-28	31.816	3.896
2088-03-29	48.92	3.905
2088-03-30	45.437	5.064
2088-03-31	25.153	8.194
2088-04-01	15.937	9.913
2088-04-02	12.658	11.675
2088-04-03	14.21	17.041
2088-04-04	17.327	21.963
2088-04-05	24.967	21.038
2088-04-06	28.698	17.297
2088-04-07	24.795	15.681
2088-04-08	19.551	16.251
2088-04-09	15.083	16.366
2088-04-10	11.567	15.994
2088-04-11	9.59	14.856
2088-04-12	8.548	14.727
2088-04-13	8.746	18.621
2088-04-14	9.173	19.274
2088-04-15	9.228	15.511
2088-04-16	9.021	12.815
2088-04-17	10.832	10.518
2088-04-18	12.087	9.943
2088-04-19	12.637	8.993
2088-04-20	12.033	6.683
2088-04-21	9.436	6.979
2088-04-22	7.39	10.03
2088-04-23	5.951	12.861
2088-04-24	5.413	15.388
2088-04-25	4.929	16.078
2088-04-26	4.496	13.091
2088-04-27	4.109	9.634
2088-04-28	3.784	7.114
2088-04-29	3.819	5.752
2088-04-30	4.697	5.168
2088-05-01	9.842	4.632
2088-05-02	13.138	4.139
2088-05-03	15.347	3.686
2088-05-04	17.072	7.604
2088-05-05	13.747	27.856
2088-05-06	10.541	33.906
2088-05-07	8.154	20.344
2088-05-08	6.654	13.684
2088-05-09	5.881	9.639
2088-05-10	5.558	6.751
2088-05-11	5.213	5.517
2088-05-12	4.848	4.937
2088-05-13	4.461	4.94
2088-05-14	4.22	4.932
2088-05-15	3.96	5.063
2088-05-16	3.562	7.023
2088-05-17	3.198	7.848
2088-05-18	2.862	5.895
2088-05-19	2.553	10.211
2088-05-20	2.343	12.83
2088-05-21	2.463	10.362
2088-05-22	3.663	8.438
2088-05-23	5.02	12.05
2088-05-24	5.211	13.975
2088-05-25	4.785	9.807
2088-05-26	4.28	8.276
2088-05-27	3.814	7.026
2088-05-28	3.389	5.511
2088-05-29	2.996	4.928
2088-05-30	2.727	4.391
2088-05-31	3.642	3.898
2088-06-01	4.359	3.445
2088-06-02	3.893	3.029
2088-06-03	3.461	2.648
2088-06-04	3.062	2.464
2088-06-05	2.693	2.297
2088-06-06	2.354	2.617
2088-06-07	2.041	3.279
2088-06-08	1.753	3.734
2088-06-09	1.488	4.156
2088-06-10	1.246	5.115
2088-06-11	1.084	5.637
2088-06-12	1.018	5.01
2088-06-13	0.949	4.472
2088-06-14	0.863	3.975
2088-06-15	0.792	3.519
2088-06-16	1.352	3.099
2088-06-17	2.079	2.711
2088-06-18	2.251	2.356
2088-06-19	2.118	2.03
2088-06-20	1.835	1.731
2088-06-21	2.991	1.469
2088-06-22	4.013	1.23
2088-06-23	3.575	1.026
2088-06-24	3.178	0.925
2088-06-25	3.203	0.83
2088-06-26	3.407	0.792
2088-06-27	4.123	0.757
2088-06-28	4.653	0.686
2088-06-29	4.255	0.615
2088-06-30	6.22	0.55
2088-07-01	9.027	0.857
2088-07-02	11.937	1.082
2088-07-03	13.761	0.889
2088-07-04	10.511	0.706
2088-07-05	7.332	0.625
2088-07-06	5.611	0.572
2088-07-07	5.095	0.514
2088-07-08	4.612	0.515
2088-07-09	4.167	0.506
2088-07-10	3.696	0.459
2088-07-11	4.246	0.411
2088-07-12	4.921	0.367
2088-07-13	4.595	0.327
2088-07-14	4.132	0.29
2088-07-15	3.986	0.256
2088-07-16	3.819	0.227
2088-07-17	3.391	0.2
2088-07-18	2.992	0.179
2088-07-19	2.621	0.16
2088-07-20	2.28	0.141
2088-07-21	1.968	0.124
2088-07-22	1.681	0.109
2088-07-23	1.419	0.096
2088-07-24	1.179	0.084
2088-07-25	1.092	0.073
2088-07-26	1.511	0.116
2088-07-27	2.002	0.158
2088-07-28	3.167	0.157
2088-07-29	4.05	0.141
2088-07-30	5.078	0.202
2088-07-31	5.954	0.221
2088-08-01	5.073	0.208
2088-08-02	4.612	0.19
2088-08-03	4.132	0.17
2088-08-04	6.745	0.151
2088-08-05	15.381	0.134
2088-08-06	16.705	0.119
2088-08-07	12.341	0.522
2088-08-08	11.601	0.828
2088-08-09	12.094	0.687
2088-08-10	10.21	0.589
2088-08-11	7.607	1.842
2088-08-12	5.618	2.912
2088-08-13	5.259	2.563
2088-08-14	5.04	7.664
2088-08-15	4.587	23.944
2088-08-16	4.094	25.331
2088-08-17	3.646	16.12
2088-08-18	3.23	14.793
2088-08-19	2.849	13.491
2088-08-20	2.602	9.309
2088-08-21	3.165	6.387
2088-08-22	4.084	5.383
2088-08-23	4.281	5.058
2088-08-24	3.968	6.802
2088-08-25	3.555	7.922
2088-08-26	3.539	5.558
2088-08-27	3.545	4.794
2088-08-28	3.188	4.702
2088-08-29	2.931	4.602
2088-08-30	2.692	4.098
2088-08-31	2.37	3.654
2088-09-01	2.094	3.631
2088-09-02	1.841	4.866
2088-09-03	2.023	11.297
2088-09-04	2.199	13.616
2088-09-05	1.949	9.962
2088-09-06	1.703	12.667
2088-09-07	1.636	14.762
2088-09-08	1.572	10.999
2088-09-09	1.364	7.622
2088-09-10	1.394	5.552
2088-09-11	3.662	4.9
2088-09-12	5.469	4.369
2088-09-13	4.907	4.083
2088-09-14	4.423	3.818
2088-09-15	3.979	3.609
2088-09-16	3.566	3.414
2088-09-17	3.252	3.028
2088-09-18	2.97	2.673
2088-09-19	2.644	2.471
2088-09-20	2.346	3.006
2088-09-21	2.079	3.353
2088-09-22	1.842	2.976
2088-09-23	1.788	2.628
2088-09-24	1.761	2.308
2088-09-25	1.585	2.015
2088-09-26	1.915	1.745
2088-09-27	2.22	1.497
2088-09-28	3.957	3.05
2088-09-29	8.187	7.634
2088-09-30	10.804	11.379
2088-10-01	9.616	11.689
2088-10-02	6.888	12.606
2088-10-03	5.492	12.093
2088-10-04	4.945	9.523
2088-10-05	4.446	6.611
2088-10-06	3.99	5.333
2088-10-07	3.574	4.781
2088-10-08	3.195	4.277
2088-10-09	2.848	3.815
2088-10-10	2.573	3.393
2088-10-11	2.32	3.008
2088-10-12	2.05	2.67
2088-10-13	1.803	2.361
2088-10-14	1.617	2.065
2088-10-15	1.447	1.794
2088-10-16	1.396	1.547
2088-10-17	1.793	1.318
2088-10-18	3.537	1.197
2088-10-19	11.225	1.208
2088-10-20	15.853	1.68
2088-10-21	11.395	2.816
2088-10-22	8.147	3.319
2088-10-23	5.943	2.957
2088-10-24	5.455	2.717
2088-10-25	5.659	2.494
2088-10-26	5.626	2.204
2088-10-27	5.489	1.938
2088-10-28	5.585	1.694
2088-10-29	5.325	1.478
2088-10-30	4.853	1.354
2088-10-31	4.382	1.253
2088-11-01	4.036	1.173
2088-11-02	3.712	1.092
2088-11-03	3.334	1.016
2088-11-04	3.094	0.944
2088-11-05	2.944	0.876
2088-11-06	2.73	0.913
2088-11-07	2.468	1.249
2088-11-08	2.209	1.402
2088-11-09	1.975	1.201
2088-11-10	1.763	1.013
2088-11-11	1.6	0.932
2088-11-12	1.526	0.871
2088-11-13	1.493	0.813
2088-11-14	2.062	0.76
2088-11-15	4.003	0.711
2088-11-16	6.886	0.665
2088-11-17	13.077	0.691
2088-11-18	14.91	0.916
2088-11-19	13.089	1.13
2088-11-20	11.018	1.085
2088-11-21	8.674	0.915
2088-11-22	9.828	0.824
2088-11-23	18.22	0.775
2088-11-24	24.46	0.829
2088-11-25	21.433	3.051
2088-11-26	20.602	10.746
2088-11-27	18.349	15.388
2088-11-28	14.136	13.471
2088-11-29	10.008	18.153
2088-11-30	7.96	19.331
2088-12-01	6.902	14.704
2088-12-02	5.982	12.281
2088-12-03	5.507	12.764
2088-12-04	4.987	14.317
2088-12-05	4.65	14.147
2088-12-06	4.389	19.902
2088-12-07	4.025	44.526
2088-12-08	4.631	41.252
2088-12-09	5.382	20.447
2088-12-10	5.324	14.04
2088-12-11	5.127	11.724
2088-12-12	4.734	9.52
2088-12-13	4.297	6.658
2088-12-14	3.898	5.45
2088-12-15	3.53	4.92
2088-12-16	3.225	4.44
2088-12-17	2.99	4.025
2088-12-18	2.939	4.099
2088-12-19	2.859	5.488
2088-12-20	2.662	7.286
2088-12-21	2.625	6.227
2088-12-22	4.006	5.474
2088-12-23	6.035	5.133
2088-12-24	16.569	8.418
2088-12-25	22.811	22.189
2088-12-26	18.842	25.706
2088-12-27	22.362	16.876
2088-12-28	19.852	17.602
2088-12-29	13.64	34.951
2088-12-30	9.91	44.479
2088-12-31	7.988	41.422
2089-01-01	7.827	36.943
2089-01-02	6.925	25.694
2089-01-03	5.851	16.188
2089-01-04	5.625	11.489
2089-01-05	5.411	8.132
2089-01-06	4.908	6.1
2089-01-07	4.456	5.468
2089-01-08	4.045	5.133
2089-01-09	3.776	4.957
2089-01-10	8.558	4.647
2089-01-11	21.315	5.147
2089-01-12	26.116	5.546
2089-01-13	19.308	5.031
2089-01-14	13.434	5.187
2089-01-15	9.563	5.315
2089-01-16	6.87	4.875
2089-01-17	5.858	4.465
2089-01-18	5.413	4.047
2089-01-19	5.66	3.667
2089-01-20	6.497	3.323
2089-01-21	7.359	3.01
2089-01-22	6.529	2.726
2089-01-23	5.752	2.481
2089-01-24	5.222	2.461
2089-01-25	4.747	2.551
2089-01-26	4.557	5.296
2089-01-27	4.372	12.009
2089-01-28	3.969	13.08
2089-01-29	3.743	11.289
2089-01-30	3.856	9.813
2089-01-31	3.95	8.105
2089-02-01	3.728	6.421
2089-02-02	3.405	6.065
2089-02-03	3.152	5.994
2089-02-04	3.05	5.918
2089-02-05	2.905	5.576
2089-02-06	2.662	5.056
2089-02-07	2.439	4.583
2089-02-08	2.213	4.203
2089-02-09	2.007	4.02
2089-02-10	1.915	4.262
2089-02-11	1.832	4.389
2089-02-12	1.753	4.065
2089-02-13	1.677	3.913
2089-02-14	1.605	4.538
2089-02-15	1.535	4.884
2089-02-16	1.469	4.445
2089-02-17	1.453	4.667
2089-02-18	1.455	4.995
2089-02-19	1.6	5.433
2089-02-20	3.233	5.87
2089-02-21	6.726	5.6
2089-02-22	14.825	5.235
2089-02-23	19.144	4.94
2089-02-24	16.228	4.757
2089-02-25	11.459	5.614
2089-02-26	8.062	16.327
2089-02-27	6.729	21.185
2089-02-28	12.995	14.661
2089-03-01	16.007	10.588
2089-03-02	11.614	7.661
2089-03-03	9.191	6.067
2089-03-04	9.505	5.507
2089-03-05	8.96	4.999
2089-03-06	6.662	4.95
2089-03-07	5.639	5.015
2089-03-08	5.109	4.672
2089-03-09	4.627	4.241
2089-03-10	4.521	3.85
2089-03-11	4.66	3.501
2089-03-12	4.822	3.184
2089-03-13	4.914	2.89
2089-03-14	4.958	2.622
2089-03-15	8.281	2.388
2089-03-16	13.745	2.218
2089-03-17	15.233	2.063
2089-03-18	13.668	3.394
2089-03-19	9.869	8.249
2089-03-20	7.013	16.299
2089-03-21	6.972	17.569
2089-03-22	8.055	14.049
2089-03-23	6.93	11.294
2089-03-24	5.854	9.524
2089-03-25	5.91	7.952
2089-03-26	7.118	7.322
2089-03-27	9.731	6.353
2089-03-28	11.309	6.641
2089-03-29	10.721	30.827
2089-03-30	8.997	53.802
2089-03-31	9.181	41.737
2089-04-01	12.315	39.345
2089-04-02	12.585	40.522
2089-04-03	9.828	30.932
2089-04-04	7.597	20.048
2089-04-05	6.48	15.661
2089-04-06	6.019	15.989
2089-04-07	5.597	16.315
2089-04-08	5.203	14.384
2089-04-09	4.815	12.938
2089-04-10	4.535	11.579
2089-04-11	4.249	11.023
2089-04-12	4.089	10.881
2089-04-13	3.979	9.968
2089-04-14	3.679	8.346
2089-04-15	3.646	6.849
2089-04-16	3.577	6.194
2089-04-17	3.266	6.25
2089-04-18	3.011	6.202
2089-04-19	2.804	5.832
2089-04-20	3.041	5.442
2089-04-21	3.276	5.078
2089-04-22	3.095	5.024
2089-04-23	2.881	5.203
2089-04-24	3.291	5.122
2089-04-25	3.595	7.662
2089-04-26	3.222	13.636
2089-04-27	2.883	16.316
2089-04-28	3.101	15.601
2089-04-29	3.667	14.864
2089-04-30	4.043	13.571
2089-05-01	4.35	25.798
2089-05-02	4.331	29.767
2089-05-03	4.069	17.054
2089-05-04	3.823	12.257
2089-05-05	3.539	10.443
2089-05-06	3.239	14.182
2089-05-07	2.963	20.5
2089-05-08	2.684	18.705
2089-05-09	2.394	13.369
2089-05-10	2.214	18.67
2089-05-11	2.569	21.53
2089-05-12	2.863	15.109
2089-05-13	2.862	11.414
2089-05-14	3.651	9.328
2089-05-15	4.148	7.75
2089-05-16	3.975	6.414
2089-05-17	5.18	5.685
2089-05-18	13.527	5.519
2089-05-19	17.562	5.596
2089-05-20	13.496	5.344
2089-05-21	11.491	4.809
2089-05-22	9.867	4.934
2089-05-23	6.899	5.089
2089-05-24	5.546	4.622
2089-05-25	5.008	4.134
2089-05-26	4.47	3.673
2089-05-27	3.977	3.249
2089-05-28	3.549	2.997
2089-05-29	3.239	2.764
2089-05-30	2.933	2.418
2089-05-31	3.183	2.119
2089-06-01	3.397	1.882
2089-06-02	3.032	1.728
2089-06-03	2.936	1.598
2089-06-04	2.866	1.443
2089-06-05	2.576	1.25
2089-06-06	2.368	1.097
2089-06-07	3.461	0.991
2089-06-08	7.605	0.893
2089-06-09	11.412	0.802
2089-06-10	12.072	1.131
2089-06-11	11.365	2.017
2089-06-12	8.709	2.421
2089-06-13	6.904	2.271
2089-06-14	5.552	2.073
2089-06-15	4.927	1.826
2089-06-16	5.646	1.597
2089-06-17	6.234	1.351
2089-06-18	5.196	1.123
2089-06-19	4.639	0.914
2089-06-20	4.13	0.818
2089-06-21	3.662	0.732
2089-06-22	3.228	0.653
2089-06-23	2.901	0.581
2089-06-24	2.765	0.516
2089-06-25	2.685	0.458
2089-06-26	2.727	0.411
2089-06-27	2.652	0.496
2089-06-28	2.321	0.535
2089-06-29	2.121	0.461
2089-06-30	1.945	0.415
2089-07-01	1.681	0.372
2089-07-02	1.426	0.332
2089-07-03	1.192	0.296
2089-07-04	1.043	0.263
2089-07-05	0.961	0.233
2089-07-06	0.866	0.209
2089-07-07	0.778	0.187
2089-07-08	0.707	0.165
2089-07-09	0.643	0.146
2089-07-10	0.582	0.128
2089-07-11	0.859	0.113
2089-07-12	1.355	0.099
2089-07-13	1.433	0.087
2089-07-14	1.209	0.076
2089-07-15	1.012	0.118
2089-07-16	1.127	0.164
2089-07-17	1.215	0.438
2089-07-18	1.01	0.694
2089-07-19	0.821	0.615
2089-07-20	0.743	0.455
2089-07-21	0.987	0.389
2089-07-22	1.465	0.349
2089-07-23	1.551	0.312
2089-07-24	1.401	0.278
2089-07-25	1.279	0.247
2089-07-26	1.095	0.219
2089-07-27	1.028	0.194
2089-07-28	1.915	0.175
2089-07-29	2.824	0.158
2089-07-30	3.518	0.331
2089-07-31	4.933	0.438
2089-08-01	6.437	0.31
2089-08-02	7.128	0.288
2089-08-03	7.958	3.937
2089-08-04	17.3	9.718
2089-08-05	25.495	7.587
2089-08-06	18.148	9.622
2089-08-07	12.781	10.612
2089-08-08	13.089	7.424
2089-08-09	13.321	5.279
2089-08-10	11.869	4.488
2089-08-11	10.172	4.13
2089-08-12	7.283	3.806
2089-08-13	5.566	5.091
2089-08-14	4.936	8.118
2089-08-15	4.409	10.699
2089-08-16	4.879	11.237
2089-08-17	5.299	8.284
2089-08-18	8.014	7.06
2089-08-19	11.54	6.585
2089-08-20	12.006	5.281
2089-08-21	10.761	4.66
2089-08-22	7.686	5.77
2089-08-23	5.674	8.252
2089-08-24	5.097	6.983
2089-08-25	5.22	5.24
2089-08-26	5.248	4.667
2089-08-27	4.709	4.329
2089-08-28	4.216	7.45
2089-08-29	3.88	10.151
2089-08-30	3.719	7
2089-08-31	3.456	5.295
2089-09-01	3.183	4.723
2089-09-02	2.925	5.16
2089-09-03	2.635	5.587
2089-09-04	2.453	4.964
2089-09-05	2.24	4.432
2089-09-06	3.623	3.944
2089-09-07	5.376	3.495
2089-09-08	9.039	3.084
2089-09-09	22.065	2.708
2089-09-10	26.092	2.362
2089-09-11	37.959	2.047
2089-09-12	48.943	1.758
2089-09-13	35.301	1.494
2089-09-14	21.516	1.253
2089-09-15	15.649	1.04
2089-09-16	11.445	0.94
2089-09-17	8.342	0.847
2089-09-18	6.247	0.762
2089-09-19	5.516	0.685
2089-09-20	5.213	0.622
2089-09-21	6.57	1.627
2089-09-22	8.791	2.839
2089-09-23	7.791	2.865
2089-09-24	6.142	2.522
2089-09-25	5.667	2.209
2089-09-26	5.344	1.922
2089-09-27	5.974	1.659
2089-09-28	9.472	1.418
2089-09-29	9.545	1.198
2089-09-30	29.444	0.996
2089-10-01	96.148	0.861
2089-10-02	128.048	0.786
2089-10-03	93.637	0.716
2089-10-04	48.376	0.651
2089-10-05	28.267	0.594
2089-10-06	18.681	0.542
2089-10-07	12.948	0.509
2089-10-08	9.133	1.321
2089-10-09	6.497	2.589
2089-10-10	5.542	2.867
2089-10-11	5.754	2.611
2089-10-12	9.416	2.394
2089-10-13	10.14	2.114
2089-10-14	9.205	1.839
2089-10-15	8.318	1.697
2089-10-16	6.457	6.079
2089-10-17	5.893	13.992
2089-10-18	6.501	11.972
2089-10-19	6.507	10.036
2089-10-20	6.362	13.382
2089-10-21	10.765	13.678
2089-10-22	38.125	9.514
2089-10-23	52.442	11.567
2089-10-24	39.726	14.426
2089-10-25	39.909	11.786
2089-10-26	32.921	8.658
2089-10-27	19.812	6.405
2089-10-28	14.511	5.229
2089-10-29	10.572	4.694
2089-10-30	7.681	7.747
2089-10-31	5.925	14.413
2089-11-01	5.345	13.56
2089-11-02	4.889	9.496
2089-11-03	4.472	6.641
2089-11-04	4.109	10.538
2089-11-05	5.858	14.126
2089-11-06	7.773	22.495
2089-11-07	5.968	27.634
2089-11-08	5.767	18.78
2089-11-09	5.747	13.637
2089-11-10	6.855	16.097
2089-11-11	9.013	18.475
2089-11-12	7.849	15.812
2089-11-13	5.996	12.616
2089-11-14	5.412	8.876
2089-11-15	5.141	6.344
2089-11-16	5.072	5.635
2089-11-17	5.623	5.568
2089-11-18	12.801	5.321
2089-11-19	16.184	4.902
2089-11-20	11.855	6.859
2089-11-21	8.405	9.16
2089-11-22	6.235	9.628
2089-11-23	5.578	9.41
2089-11-24	16.901	12.969
2089-11-25	24.526	27.49
2089-11-26	15.854	29.072
2089-11-27	12.509	18.551
2089-11-28	9.814	17.742
2089-11-29	7.028	17.415
2089-11-30	5.856	17.86
2089-12-01	5.314	16.722
2089-12-02	4.821	11.851
2089-12-03	4.558	8.377
2089-12-04	4.595	6.171
2089-12-05	4.692	5.476
2089-12-06	7.813	4.951
