Date	Baseline	corre_cnrmcclm
2055-10-14	3.382	15.809
2055-10-15	3.024	11.047
2055-10-16	2.711	8.065
2055-10-17	2.432	6.298
2055-10-18	2.177	5.297
2055-10-19	1.945	4.751
2055-10-20	1.725	4.253
2055-10-21	1.869	3.798
2055-10-22	2.366	3.383
2055-10-23	2.84	3.004
2055-10-24	11.423	2.658
2055-10-25	33.111	2.343
2055-10-26	27.783	2.055
2055-10-27	25.881	1.792
2055-10-28	25.096	1.553
2055-10-29	27.429	1.531
2055-10-30	25.095	1.718
2055-10-31	16.282	1.696
2055-11-01	13.416	1.474
2055-11-02	12.411	1.272
2055-11-03	11.952	1.183
2055-11-04	17.608	1.104
2055-11-05	24.491	2.193
2055-11-06	18.879	11.104
2055-11-07	13.081	46.181
2055-11-08	9.356	45.029
2055-11-09	9.242	34.403
2055-11-10	14.119	27.693
2055-11-11	19.211	16.662
2055-11-12	17.374	11.966
2055-11-13	13.796	11.39
2055-11-14	13.94	20.802
2055-11-15	13.625	51.562
2055-11-16	13.482	50.847
2055-11-17	12.27	28.807
2055-11-18	9.012	17.688
2055-11-19	6.591	12.869
2055-11-20	8.783	11.254
2055-11-21	9.992	11.312
2055-11-22	7.162	9.532
2055-11-23	5.847	6.796
2055-11-24	5.301	5.554
2055-11-25	4.804	5.012
2055-11-26	4.354	4.519
2055-11-27	3.946	4.07
2055-11-28	3.737	3.662
2055-11-29	3.566	3.291
2055-11-30	3.251	2.953
2055-12-01	2.96	2.65
2055-12-02	3.056	2.744
2055-12-03	3.527	4.159
2055-12-04	3.781	5.051
2055-12-05	3.741	4.571
2055-12-06	4.096	4.135
2055-12-07	4.413	3.729
2055-12-08	4.138	3.809
2055-12-09	3.751	4.773
2055-12-10	3.401	5.535
2055-12-11	3.118	5.343
2055-12-12	3.354	4.834
2055-12-13	4.805	4.371
2055-12-14	8.365	3.951
2055-12-15	10.644	3.571
2055-12-16	14.299	3.225
2055-12-17	24.731	2.913
2055-12-18	33.584	2.629
2055-12-19	26.709	2.385
2055-12-20	18.101	2.199
2055-12-21	21.175	2.021
2055-12-22	28.569	1.951
2055-12-23	42.47	1.959
2055-12-24	48.692	1.837
2055-12-25	52.076	1.979
2055-12-26	58.152	2.998
2055-12-27	50.353	3.77
2055-12-28	36.338	3.966
2055-12-29	49.539	8.595
2055-12-30	54.893	13.916
2055-12-31	34.226	10.699
2056-01-01	52.249	8.337
2056-01-02	70.165	10.326
2056-01-03	63.267	10.694
2056-01-04	62.97	7.998
2056-01-05	70.49	6.341
2056-01-06	59.548	8.375
2056-01-07	41.036	11.81
2056-01-08	41.624	10.534
2056-01-09	37.874	7.478
2056-01-10	26.188	5.968
2056-01-11	18.417	5.415
2056-01-12	13.746	4.913
2056-01-13	10.301	4.685
2056-01-14	7.689	4.906
2056-01-15	6.089	4.89
2056-01-16	5.527	4.453
2056-01-17	5.018	4.04
2056-01-18	4.555	3.666
2056-01-19	4.135	3.326
2056-01-20	3.754	3.017
2056-01-21	3.408	2.736
2056-01-22	3.093	2.482
2056-01-23	2.807	2.251
2056-01-24	2.548	2.037
2056-01-25	2.312	1.912
2056-01-26	2.097	1.829
2056-01-27	1.957	1.751
2056-01-28	1.872	1.675
2056-01-29	1.791	1.603
2056-01-30	1.714	1.534
2056-01-31	1.64	1.468
2056-02-01	1.569	1.405
2056-02-02	1.501	1.345
2056-02-03	1.436	1.287
2056-02-04	2.868	1.231
2056-02-05	4.47	1.178
2056-02-06	4.419	1.128
2056-02-07	4.01	1.079
2056-02-08	3.669	1.033
2056-02-09	3.423	0.988
2056-02-10	3.402	0.951
2056-02-11	6.707	0.921
2056-02-12	12.366	0.891
2056-02-13	11.202	1.633
2056-02-14	8.808	23.966
2056-02-15	9.616	59.788
2056-02-16	13.466	60.273
2056-02-17	25.894	52.109
2056-02-18	31.892	40.671
2056-02-19	21.866	31.33
2056-02-20	15.374	21.544
2056-02-21	10.89	15.259
2056-02-22	7.695	11.844
2056-02-23	6.166	9.138
2056-02-24	8.785	6.419
2056-02-25	21.47	5.304
2056-02-26	33.428	4.979
2056-02-27	31.899	6.83
2056-02-28	34.048	10.109
2056-02-29	37.178	12.973
2056-03-01	29.418	12.991
2056-03-02	18.937	9.533
2056-03-03	14.6	9.577
2056-03-04	12.759	9.51
2056-03-05	12.476	15.621
2056-03-06	13.647	20.68
2056-03-07	21.544	16.334
2056-03-08	40.748	13.538
2056-03-09	42.742	11.988
2056-03-10	36.998	10.336
2056-03-11	31.681	9.972
2056-03-12	22.367	9.912
2056-03-13	17.509	8.825
2056-03-14	16.225	9.217
2056-03-15	27.17	12.563
2056-03-16	31.036	25.738
2056-03-17	27.182	31.523
2056-03-18	25.573	20.338
2056-03-19	23.088	14.165
2056-03-20	26.679	10.1
2056-03-21	33.618	7.149
2056-03-22	32.534	5.81
2056-03-23	24.216	5.301
2056-03-24	17.988	4.84
2056-03-25	14.533	4.38
2056-03-26	12.994	4.005
2056-03-27	12.04	3.695
2056-03-28	12.03	3.368
2056-03-29	13.787	3.044
2056-03-30	14.462	2.802
2056-03-31	13.802	2.573
2056-04-01	12.875	2.314
2056-04-02	11.132	2.076
2056-04-03	9.18	1.902
2056-04-04	7.62	1.774
2056-04-05	6.568	1.91
2056-04-06	6.257	2.032
2056-04-07	9.26	1.887
2056-04-08	20.478	1.708
2056-04-09	32.7	1.628
2056-04-10	28.006	1.562
2056-04-11	19.463	1.515
2056-04-12	16.094	1.465
2056-04-13	15.74	1.402
2056-04-14	14.712	1.369
2056-04-15	11.832	1.333
2056-04-16	9.659	1.274
2056-04-17	8.623	1.251
2056-04-18	10.535	1.282
2056-04-19	11.278	1.45
2056-04-20	9.562	1.798
2056-04-21	8.752	2.083
2056-04-22	8.898	2.3
2056-04-23	9.265	2.689
2056-04-24	8.845	3.015
2056-04-25	7.711	3.274
2056-04-26	6.659	3.413
2056-04-27	6.118	3.226
2056-04-28	5.921	3.634
2056-04-29	5.702	7.574
2056-04-30	5.436	12.257
2056-05-01	5.084	12.781
2056-05-02	4.647	13.338
2056-05-03	4.214	14.055
2056-05-04	3.822	14.848
2056-05-05	3.493	13.837
2056-05-06	3.966	16.451
2056-05-07	5.119	17.901
2056-05-08	5.779	17.568
2056-05-09	6.693	19.482
2056-05-10	6.525	17.423
2056-05-11	5.894	13.125
2056-05-12	5.917	9.745
2056-05-13	6.578	7.101
2056-05-14	6.499	5.661
2056-05-15	5.776	5.126
2056-05-16	5.458	4.629
2056-05-17	5.057	4.167
2056-05-18	4.668	3.734
2056-05-19	4.386	3.474
2056-05-20	4.148	3.533
2056-05-21	3.832	3.431
2056-05-22	4.014	3.038
2056-05-23	4.179	2.675
2056-05-24	3.913	2.341
2056-05-25	3.622	2.033
2056-05-26	3.26	1.749
2056-05-27	2.913	1.489
2056-05-28	2.583	1.245
2056-05-29	2.267	1.103
2056-05-30	1.97	1.015
2056-05-31	1.694	0.937
2056-06-01	1.439	0.848
2056-06-02	1.211	0.764
2056-06-03	1.097	0.698
2056-06-04	0.992	0.741
2056-06-05	0.939	1.128
2056-06-06	1.566	1.329
2056-06-07	2.036	1.116
2056-06-08	1.767	0.919
2056-06-09	1.517	0.775
2056-06-10	1.285	0.705
2056-06-11	1.094	0.635
2056-06-12	0.951	0.571
2056-06-13	0.864	0.513
2056-06-14	0.779	0.458
2056-06-15	0.702	0.408
2056-06-16	0.63	0.363
2056-06-17	0.564	0.322
2056-06-18	0.503	0.285
2056-06-19	0.448	0.252
2056-06-20	0.398	0.223
2056-06-21	0.353	0.228
2056-06-22	0.313	0.251
2056-06-23	0.277	0.243
2056-06-24	0.245	0.218
2056-06-25	0.217	0.195
2056-06-26	0.204	0.173
2056-06-27	0.193	0.154
2056-06-28	0.172	0.136
2056-06-29	0.155	1.371
2056-06-30	0.14	3.434
2056-07-01	0.128	4.287
2056-07-02	0.128	4.062
2056-07-03	0.154	3.598
2056-07-04	0.166	3.174
2056-07-05	0.171	2.786
2056-07-06	0.538	2.43
2056-07-07	1.967	2.105
2056-07-08	2.956	1.807
2056-07-09	4.507	1.534
2056-07-10	5.992	1.284
2056-07-11	4.593	1.056
2056-07-12	4.083	0.847
2056-07-13	3.617	0.676
2056-07-14	3.255	0.606
2056-07-15	3.416	0.653
2056-07-16	3.637	1.075
2056-07-17	3.364	1.399
2056-07-18	2.993	3.747
2056-07-19	2.647	8.262
2056-07-20	2.307	7.537
2056-07-21	1.995	5.358
2056-07-22	1.709	4.962
2056-07-23	1.447	4.735
2056-07-24	1.207	4.226
2056-07-25	0.988	3.786
2056-07-26	0.833	3.382
2056-07-27	0.837	2.972
2056-07-28	1.151	2.595
2056-07-29	1.324	2.251
2056-07-30	1.117	1.936
2056-07-31	0.921	1.823
2056-08-01	0.836	1.771
2056-08-02	0.767	1.606
2056-08-03	0.742	1.419
2056-08-04	1.251	1.278
2056-08-05	1.62	1.134
2056-08-06	1.396	0.931
2056-08-07	1.188	0.84
2056-08-08	1.629	0.755
2056-08-09	2.017	0.677
2056-08-10	5.304	0.605
2056-08-11	20.165	0.54
2056-08-12	32.323	0.481
2056-08-13	30.228	0.428
2056-08-14	29.081	0.449
2056-08-15	29.519	0.518
2056-08-16	21.942	1.65
2056-08-17	16.264	2.682
2056-08-18	12.878	3.339
2056-08-19	9.151	3.786
2056-08-20	6.398	3.439
2056-08-21	5.198	3.117
2056-08-22	4.65	2.742
2056-08-23	4.65	2.398
2056-08-24	4.657	2.082
2056-08-25	4.176	1.969
2056-08-26	3.871	1.863
2056-08-27	3.589	1.597
2056-08-28	3.183	1.352
2056-08-29	2.816	1.127
2056-08-30	3.353	0.916
2056-08-31	9.502	0.814
2056-09-01	16.93	0.732
2056-09-02	15.026	0.657
2056-09-03	11.233	0.61
2056-09-04	7.868	0.567
2056-09-05	5.736	0.51
2056-09-06	5.058	0.87
2056-09-07	25.296	2.169
2056-09-08	39.745	3.242
2056-09-09	31.215	3.214
2056-09-10	23.198	2.995
2056-09-11	14.702	2.879
2056-09-12	10.377	2.661
2056-09-13	7.289	2.373
2056-09-14	5.606	2.068
2056-09-15	5.038	2.338
2056-09-16	4.521	2.571
2056-09-17	4.056	2.255
2056-09-18	3.631	1.964
2056-09-19	3.236	1.698
2056-09-20	2.882	1.453
2056-09-21	2.72	1.308
2056-09-22	2.563	1.327
2056-09-23	2.271	1.307
2056-09-24	2.308	1.282
2056-09-25	2.356	1.216
2056-09-26	2.112	1.378
2056-09-27	1.922	1.518
2056-09-28	1.747	1.811
2056-09-29	1.531	3.814
2056-09-30	1.352	5.095
2056-10-01	1.274	4.569
2056-10-02	1.764	4.587
2056-10-03	2.167	6.236
2056-10-04	1.938	7.027
2056-10-05	1.749	5.356
2056-10-06	4.56	4.799
2056-10-07	8.36	4.296
2056-10-08	36.988	3.836
2056-10-09	63.645	3.414
2056-10-10	55.272	3.777
2056-10-11	39.815	4.605
2056-10-12	40.882	6.033
2056-10-13	34.73	7.259
2056-10-14	18.201	5.781
2056-10-15	12.659	5.508
2056-10-16	9.228	5.371
2056-10-17	6.761	8.951
2056-10-18	5.633	11.52
2056-10-19	13.612	8.125
2056-10-20	20.17	6.067
2056-10-21	15.403	7.064
2056-10-22	20.878	7.181
2056-10-23	28.795	5.557
2056-10-24	27.419	4.997
2056-10-25	25.195	4.488
2056-10-26	19.464	6.054
2056-10-27	19.713	9.193
2056-10-28	21.757	14.703
2056-10-29	26.683	16.77
2056-10-30	22.632	12.187
2056-10-31	19.356	8.739
2056-11-01	20.63	12.605
2056-11-02	18.172	27.109
2056-11-03	26.828	27.374
2056-11-04	35.581	16.781
2056-11-05	25.752	11.843
2056-11-06	16.214	8.331
2056-11-07	11.544	6.068
2056-11-08	12.007	7.331
2056-11-09	14.789	9.746
2056-11-10	13.39	8.44
2056-11-11	11.607	6.144
2056-11-12	10.046	9.491
2056-11-13	8.059	12.792
2056-11-14	8.788	10.219
2056-11-15	10.778	7.191
2056-11-16	11.851	7.97
2056-11-17	10.521	16.602
2056-11-18	9.594	20.097
2056-11-19	8.572	14.697
2056-11-20	6.361	12.68
2056-11-21	5.61	10.998
2056-11-22	5.086	7.763
2056-11-23	5.194	5.929
2056-11-24	15.56	5.341
2056-11-25	21.736	5.164
2056-11-26	14.457	7.629
2056-11-27	10.299	18.769
2056-11-28	8.854	21.704
2056-11-29	8.864	15.42
2056-11-30	7.718	12.17
2056-12-01	6.679	9.366
2056-12-02	6.137	6.687
2056-12-03	5.632	5.688
2056-12-04	5.11	5.149
2056-12-05	4.802	4.661
2056-12-06	4.653	4.217
2056-12-07	4.695	3.815
2056-12-08	5.794	3.604
2056-12-09	6.447	3.85
2056-12-10	5.729	4.909
2056-12-11	5.715	5.42
2056-12-12	5.894	4.92
2056-12-13	5.597	5.076
2056-12-14	5.096	30.354
2056-12-15	11.305	49.085
2056-12-16	16.723	30.456
2056-12-17	12.156	18.285
2056-12-18	8.786	13.48
2056-12-19	8.854	23.12
2056-12-20	10.387	31.103
2056-12-21	9.435	21.024
2056-12-22	11.547	14.97
2056-12-23	15.459	13.881
2056-12-24	14.725	18.427
2056-12-25	11.179	35.31
2056-12-26	7.959	34.414
2056-12-27	6.155	19.741
2056-12-28	5.572	16.631
2056-12-29	5.06	14.643
2056-12-30	4.594	21.603
2056-12-31	4.261	28.032
2057-01-01	4.92	30.965
2057-01-02	15.561	29.24
2057-01-03	25.642	19.118
2057-01-04	18.334	14.79
2057-01-05	13.228	16.953
2057-01-06	9.879	17.378
2057-01-07	14.308	12.803
2057-01-08	25.693	9.232
2057-01-09	24.535	6.689
2057-01-10	16.642	5.941
2057-01-11	15.628	6.411
2057-01-12	16.165	9.034
2057-01-13	22.03	10.751
2057-01-14	23.011	9.367
2057-01-15	16.233	6.767
2057-01-16	23.189	5.838
2057-01-17	27.609	5.301
2057-01-18	18.155	4.825
2057-01-19	12.885	4.905
2057-01-20	9.184	5.045
2057-01-21	6.683	4.673
2057-01-22	5.828	4.243
2057-01-23	5.293	11.477
2057-01-24	4.808	26.929
2057-01-25	4.367	32.427
2057-01-26	3.967	30.095
2057-01-27	3.624	48.292
2057-01-28	3.463	47.788
2057-01-29	3.579	27.569
2057-01-30	3.55	18.033
2057-01-31	3.245	12.776
2057-02-01	2.948	9.106
2057-02-02	2.677	6.642
2057-02-03	2.432	5.811
2057-02-04	2.209	5.278
2057-02-05	2.014	4.794
2057-02-06	1.929	4.368
2057-02-07	1.865	4.033
2057-02-08	1.902	4.789
2057-02-09	2.346	6.603
2057-02-10	3.594	8.492
2057-02-11	5.187	13.618
2057-02-12	6.577	17.589
2057-02-13	7.326	32.665
2057-02-14	6.399	38.734
2057-02-15	5.808	29.208
2057-02-16	5.393	39.035
2057-02-17	5.019	45.087
2057-02-18	5.525	34.188
2057-02-19	10.294	21.673
2057-02-20	19.432	15.908
2057-02-21	20.325	13.052
2057-02-22	14.476	10.864
2057-02-23	10.485	8.519
2057-02-24	8.344	7.471
2057-02-25	9.674	8.006
2057-02-26	11.021	9.681
2057-02-27	9.701	14.454
2057-02-28	8.509	17.303
2057-03-01	14.021	17.777
2057-03-02	19.06	16.628
2057-03-03	17.121	12.799
2057-03-04	13.119	12.373
2057-03-05	9.372	13.138
2057-03-06	8.636	10.737
2057-03-07	12.893	7.652
2057-03-08	20.987	6.093
2057-03-09	22.136	5.532
2057-03-10	19.437	5.602
2057-03-11	19.184	37.724
2057-03-12	16.621	77.154
2057-03-13	13.324	68.007
2057-03-14	10.457	73.373
2057-03-15	8.748	96.099
2057-03-16	9.188	83.803
2057-03-17	9.416	48.859
2057-03-18	9.029	24.88
2057-03-19	8.792	15.762
2057-03-20	8.488	11.349
2057-03-21	10.73	11.472
2057-03-22	10.852	13.54
2057-03-23	8.057	13.052
2057-03-24	6.972	12.047
2057-03-25	6.403	13.365
2057-03-26	5.905	13.585
2057-03-27	5.385	10.878
2057-03-28	4.977	8.202
2057-03-29	4.744	6.356
2057-03-30	5.056	5.675
2057-03-31	5.393	5.138
2057-04-01	5.256	4.645
2057-04-02	4.955	4.193
2057-04-03	4.668	3.841
2057-04-04	4.565	3.956
2057-04-05	4.42	4.106
2057-04-06	4.243	4.118
2057-04-07	4.412	4.735
2057-04-08	5.18	5.472
2057-04-09	6.034	6.173
2057-04-10	6.754	6.334
2057-04-11	7.728	5.814
2057-04-12	10.57	5.566
2057-04-13	11.874	5.243
2057-04-14	10.459	6.213
2057-04-15	10.15	8.238
2057-04-16	11.093	14.01
2057-04-17	10.259	18.158
2057-04-18	8.548	16.289
2057-04-19	8.028	13.256
2057-04-20	8.286	10.854
2057-04-21	9.166	14.381
2057-04-22	9.251	15.801
2057-04-23	8.885	13.771
2057-04-24	8.595	11.817
2057-04-25	8.051	10.322
2057-04-26	9.242	10.747
2057-04-27	8.954	9.433
2057-04-28	7.094	6.819
2057-04-29	6.908	5.721
2057-04-30	8.941	5.23
2057-05-01	10.074	4.767
2057-05-02	9.084	4.31
2057-05-03	7.683	3.985
2057-05-04	7.347	4
2057-05-05	8.036	3.903
2057-05-06	14.805	3.499
2057-05-07	27.581	3.153
2057-05-08	24.116	2.829
2057-05-09	16.003	2.494
2057-05-10	14.479	2.2
2057-05-11	13.369	1.945
2057-05-12	12.483	1.694
2057-05-13	11.535	1.447
2057-05-14	8.765	1.274
2057-05-15	6.593	1.291
2057-05-16	5.714	2.114
2057-05-17	5.266	2.843
2057-05-18	4.818	3.062
2057-05-19	8.12	3.391
2057-05-20	13.327	13.731
2057-05-21	11.536	39.079
2057-05-22	8.463	36.762
2057-05-23	6.845	21.727
2057-05-24	5.89	14.074
2057-05-25	5.632	9.838
2057-05-26	5.435	6.913
2057-05-27	4.915	5.433
2057-05-28	4.679	15.463
2057-05-29	5.12	22.667
2057-05-30	6.408	15.273
2057-05-31	6.503	10.698
2057-06-01	6.896	7.427
2057-06-02	9.59	5.688
2057-06-03	16.009	5.168
2057-06-04	17.58	4.609
2057-06-05	12.538	4.095
2057-06-06	10.264	3.623
2057-06-07	8.798	3.191
2057-06-08	6.479	2.794
2057-06-09	5.408	2.432
2057-06-10	4.853	2.121
2057-06-11	4.32	1.846
2057-06-12	3.83	1.591
2057-06-13	3.381	1.351
2057-06-14	2.968	1.113
2057-06-15	2.591	0.965
2057-06-16	2.245	0.863
2057-06-17	1.943	0.77
2057-06-18	1.815	0.686
2057-06-19	1.686	0.61
2057-06-20	1.56	0.542
2057-06-21	1.442	0.481
2057-06-22	1.211	0.426
2057-06-23	1.044	0.376
2057-06-24	0.95	0.334
2057-06-25	0.858	0.297
2057-06-26	0.771	0.262
2057-06-27	0.692	0.231
2057-06-28	0.622	0.203
2057-06-29	0.571	0.178
2057-06-30	0.525	0.157
2057-07-01	0.47	0.138
2057-07-02	0.419	0.121
2057-07-03	0.373	0.106
2057-07-04	0.331	0.093
2057-07-05	0.293	0.082
2057-07-06	0.269	0.419
2057-07-07	0.252	1.064
2057-07-08	0.514	1.695
2057-07-09	1.23	1.871
2057-07-10	1.544	1.605
2057-07-11	1.309	1.362
2057-07-12	1.104	1.245
2057-07-13	0.968	1.144
2057-07-14	0.832	0.948
2057-07-15	0.651	0.772
2057-07-16	0.577	0.621
2057-07-17	0.518	0.578
2057-07-18	0.495	0.582
2057-07-19	0.516	0.775
2057-07-20	0.707	0.851
2057-07-21	0.941	1.034
2057-07-22	1.055	1.646
2057-07-23	1.029	3.381
2057-07-24	0.874	4.673
2057-07-25	0.825	7.069
2057-07-26	0.919	12.568
2057-07-27	0.897	14.807
2057-07-28	0.772	19.872
2057-07-29	0.964	23.807
2057-07-30	4.138	17.483
2057-07-31	7.69	12.608
2057-08-01	5.438	9.106
2057-08-02	6.416	6.258
2057-08-03	6.86	5.048
2057-08-04	5.248	7.061
2057-08-05	7.83	12.427
2057-08-06	10.172	14.074
2057-08-07	8.264	11.563
2057-08-08	5.994	8.005
2057-08-09	4.992	5.674
2057-08-10	4.468	4.913
2057-08-11	3.988	4.37
2057-08-12	3.771	3.872
2057-08-13	3.568	3.889
2057-08-14	3.156	3.899
2057-08-15	3.482	3.518
2057-08-16	14.058	3.165
2057-08-17	28.839	2.782
2057-08-18	20.375	2.429
2057-08-19	13.461	2.105
2057-08-20	9.38	1.808
2057-08-21	6.481	1.536
2057-08-22	5.223	1.287
2057-08-23	4.668	1.062
2057-08-24	4.208	0.937
2057-08-25	4.855	0.842
2057-08-26	14.855	0.754
2057-08-27	36.44	0.791
2057-08-28	38.975	0.774
2057-08-29	26.342	0.692
2057-08-30	18.38	0.626
2057-08-31	14.504	1.102
2057-09-01	11.134	1.476
2057-09-02	14.955	1.251
2057-09-03	29.071	1.045
2057-09-04	32.574	0.855
2057-09-05	23.292	0.73
2057-09-06	16.142	0.663
2057-09-07	11.461	0.601
2057-09-08	8.067	0.546
2057-09-09	5.902	0.976
2057-09-10	5.212	1.306
2057-09-11	4.69	1.362
2057-09-12	4.276	1.416
2057-09-13	4.276	1.207
2057-09-14	11.94	1.231
2057-09-15	44.385	2.63
2057-09-16	59.935	3.65
2057-09-17	49.472	3.242
2057-09-18	42.37	2.868
2057-09-19	30.216	2.525
2057-09-20	16.845	2.211
2057-09-21	11.879	1.923
2057-09-22	10.337	1.693
2057-09-23	13.971	1.481
2057-09-24	14.621	1.255
2057-09-25	14.315	1.042
2057-09-26	15.675	0.926
2057-09-27	13.173	0.844
2057-09-28	9.368	0.768
2057-09-29	6.664	0.698
2057-09-30	5.586	0.729
2057-10-01	5.049	2.026
2057-10-02	4.551	7.483
2057-10-03	4.096	14.326
2057-10-04	3.68	14.472
2057-10-05	3.3	11.996
2057-10-06	3.022	8.703
2057-10-07	2.907	6.321
2057-10-08	2.951	5.018
2057-10-09	3.802	4.487
2057-10-10	5.095	8.612
2057-10-11	5.332	12.741
2057-10-12	4.911	9.382
2057-10-13	4.658	6.464
2057-10-14	4.34	5.172
2057-10-15	3.91	4.635
2057-10-16	3.51	6.665
2057-10-17	3.145	12.683
2057-10-18	2.811	13.333
2057-10-19	2.506	10.064
2057-10-20	2.228	6.982
2057-10-21	2.009	11.488
2057-10-22	2.037	14.234
2057-10-23	2.143	10.184
2057-10-24	2.039	10.762
2057-10-25	2.769	15.284
2057-10-26	3.402	15.382
2057-10-27	3.078	11.375
2057-10-28	2.765	7.962
2057-10-29	2.472	5.95
2057-10-30	2.237	5.715
2057-10-31	2.326	11.281
2057-11-01	2.391	13.994
2057-11-02	2.165	22.772
2057-11-03	1.943	25.275
2057-11-04	1.741	15.44
2057-11-05	1.573	11.371
2057-11-06	2.077	8.535
2057-11-07	4.005	6.285
2057-11-08	10.503	12.402
2057-11-09	21.577	22.657
2057-11-10	26.959	19.749
2057-11-11	19.841	13.566
2057-11-12	13.992	16.784
2057-11-13	15.421	18.096
2057-11-14	16.776	12.65
2057-11-15	14.447	8.926
2057-11-16	12.724	6.395
2057-11-17	16.218	5.516
2057-11-18	18.685	12.498
2057-11-19	23.572	17.447
2057-11-20	22.194	12.583
2057-11-21	14.771	9.113
2057-11-22	10.466	6.519
2057-11-23	7.397	5.595
2057-11-24	5.859	5.064
2057-11-25	5.863	4.732
2057-11-26	5.849	5.352
2057-11-27	5.447	9.783
2057-11-28	5.685	14.078
2057-11-29	8.633	19.376
2057-11-30	10.876	23.446
2057-12-01	10.341	18.987
2057-12-02	9.051	14.486
2057-12-03	9.846	10.514
2057-12-04	14.663	40.487
2057-12-05	35.543	58.9
2057-12-06	67.357	37.444
2057-12-07	65.831	21.638
2057-12-08	40.523	14.515
2057-12-09	33.23	10.31
2057-12-10	38.343	7.315
2057-12-11	35.955	5.915
2057-12-12	23.701	5.365
2057-12-13	15.165	4.866
2057-12-14	10.786	4.413
2057-12-15	7.665	4.002
2057-12-16	6.032	3.629
2057-12-17	5.578	3.29
2057-12-18	6.313	2.986
2057-12-19	8.376	4.405
2057-12-20	13.05	5.75
2057-12-21	16.609	5.557
2057-12-22	16.762	5.514
2057-12-23	17.798	7.655
2057-12-24	19.08	10.343
2057-12-25	30.422	11.243
2057-12-26	31.605	10.991
2057-12-27	19.566	8.485
2057-12-28	13.525	7.145
2057-12-29	9.63	6.507
2057-12-30	7.76	5.95
2057-12-31	9.408	5.402
2058-01-01	11.264	4.904
2058-01-02	11.161	4.452
2058-01-03	9.3	4.041
2058-01-04	6.73	3.668
2058-01-05	5.824	3.329
2058-01-06	5.289	3.021
2058-01-07	4.802	2.742
2058-01-08	4.36	2.488
2058-01-09	3.959	2.257
2058-01-10	3.595	2.043
2058-01-11	3.264	1.929
2058-01-12	2.963	1.846
2058-01-13	2.69	1.767
2058-01-14	2.442	1.69
2058-01-15	2.217	1.618
2058-01-16	2.012	1.548
2058-01-17	1.922	1.481
2058-01-18	1.839	1.417
2058-01-19	1.76	1.356
2058-01-20	1.684	1.298
2058-01-21	1.612	1.242
2058-01-22	1.542	1.189
2058-01-23	1.476	1.137
2058-01-24	1.413	1.09
2058-01-25	1.365	1.047
2058-01-26	1.909	1.01
2058-01-27	8.599	1.712
2058-01-28	26.411	2.387
2058-01-29	32.226	2.235
2058-01-30	44.196	1.986
2058-01-31	39.48	1.761
2058-02-01	20.465	1.558
2058-02-02	15.185	1.376
2058-02-03	19.98	1.248
2058-02-04	20.291	1.198
2058-02-05	13.86	1.147
2058-02-06	10.037	1.097
2058-02-07	20.72	1.05
2058-02-08	47.932	1.018
2058-02-09	55.249	1.203
2058-02-10	40.602	1.546
2058-02-11	22.401	1.609
2058-02-12	14.715	1.428
2058-02-13	10.416	1.675
2058-02-14	7.354	1.889
2058-02-15	5.824	1.679
2058-02-16	5.277	1.488
2058-02-17	4.78	1.514
2058-02-18	4.333	1.633
2058-02-19	3.928	1.664
2058-02-20	3.559	1.614
2058-02-21	3.327	1.455
2058-02-22	3.211	1.387
2058-02-23	3.101	1.327
2058-02-24	3.028	1.294
2058-02-25	2.865	1.826
2058-02-26	2.594	3.83
2058-02-27	2.348	13.606
2058-02-28	2.124	23.273
2058-03-01	1.917	17.978
2058-03-02	1.817	13.051
2058-03-03	1.739	10.212
2058-03-04	1.664	8.6
2058-03-05	1.594	9.074
2058-03-06	1.527	9.512
2058-03-07	1.461	7.974
2058-03-08	1.399	6.977
2058-03-09	1.338	7.481
2058-03-10	1.281	6.759
2058-03-11	1.249	5.594
2058-03-12	1.217	5.105
2058-03-13	1.165	4.66
2058-03-14	1.132	4.216
2058-03-15	1.798	3.812
2058-03-16	3.45	3.447
2058-03-17	5.247	3.115
2058-03-18	8.586	2.839
2058-03-19	13.055	2.625
2058-03-20	14.416	3.191
2058-03-21	12.96	4.661
2058-03-22	13.168	7.027
2058-03-23	13.615	9.902
2058-03-24	13.053	14.545
2058-03-25	10.901	20.483
2058-03-26	7.978	29.418
2058-03-27	6.694	30.626
2058-03-28	16.265	23.099
2058-03-29	31.816	18.577
2058-03-30	48.92	15.518
2058-03-31	45.437	12.168
2058-04-01	25.153	13.32
2058-04-02	15.937	16.227
2058-04-03	12.658	17.106
2058-04-04	14.21	18.487
2058-04-05	17.327	19.188
2058-04-06	24.967	18.977
2058-04-07	28.698	17.347
2058-04-08	24.795	14.774
2058-04-09	19.551	23.598
2058-04-10	15.083	28.927
2058-04-11	11.567	20.521
2058-04-12	9.59	17.981
2058-04-13	8.548	18.031
2058-04-14	8.746	16.86
2058-04-15	9.173	15.259
2058-04-16	9.228	17.24
2058-04-17	9.021	19.028
2058-04-18	10.832	16.223
2058-04-19	12.087	11.902
2058-04-20	12.637	8.802
2058-04-21	12.033	6.709
2058-04-22	9.436	5.946
2058-04-23	7.39	5.844
2058-04-24	5.951	5.949
2058-04-25	5.413	6.29
2058-04-26	4.929	9.035
2058-04-27	4.496	11.512
2058-04-28	4.109	26.727
2058-04-29	3.784	43.986
2058-04-30	3.819	40.301
2058-05-01	4.697	31.044
2058-05-02	9.842	22.584
