Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2052-08-09	2.111	2.285	4.314	3.909	0.986	2.751	5.035	3.927	0.053	1.319	1.519
2052-08-10	1.831	2.377	3.827	4.125	0.809	2.412	5.033	3.641	0.047	1.388	1.277
2052-08-11	4.861	2.35	3.429	3.871	0.644	2.581	4.677	3.294	0.042	1.854	1.11
2052-08-12	8.714	2.044	3.308	3.434	0.572	2.819	4.325	3.728	0.04	2.491	1.13
2052-08-13	6.374	1.762	4.138	3.032	0.525	2.562	3.841	24.049	0.037	2.407	1.356
2052-08-14	5.36	1.589	4.642	2.657	0.961	6.3	3.394	37.251	0.033	2.516	3.052
2052-08-15	4.899	2.234	9.335	2.313	2.463	10.906	2.985	19.672	0.63	3.643	4.302
2052-08-16	4.382	2.771	13.455	1.998	3.34	8.85	2.609	13.887	1.134	7.687	8.045
2052-08-17	4.092	2.484	9.69	1.708	3.056	15.506	2.302	13.005	0.961	10.09	11.724
2052-08-18	4.35	2.782	6.779	1.443	2.742	25.879	2.022	12.889	0.792	15.342	8.299
2052-08-19	4.866	4.844	11.987	1.969	2.432	55.994	1.996	10.182	0.64	17.996	5.814
2052-08-20	5.052	8.827	33.697	2.46	2.372	56.832	2.21	8.037	0.854	12.36	4.965
2052-08-21	9.332	8.312	33.539	2.173	3.043	28.268	2.225	6.982	1.037	8.576	4.429
2052-08-22	12.042	5.804	19.041	1.887	4.207	16.047	2.006	5.745	0.847	9.638	3.94
2052-08-23	8.673	4.897	14.295	1.625	5.34	11.222	1.785	6.356	0.672	10.216	4.445
2052-08-24	10.581	4.364	11.605	1.402	6.655	7.773	1.58	7.522	0.554	7.894	4.881
2052-08-25	12.25	3.935	9.514	1.193	8.511	5.606	1.339	7.981	0.503	6.061	4.36
2052-08-26	9.447	3.567	6.755	0.993	9.623	5.037	1.116	10.093	0.492	5.09	3.881
2052-08-27	6.58	3.172	5.373	0.901	8.007	5.227	0.93	11.131	1.021	4.542	3.44
2052-08-28	5.502	2.786	4.898	1.086	5.742	6.053	1.666	9.848	2.053	4.038	4.437
2052-08-29	5.113	2.738	4.462	1.202	4.879	6.831	2.263	7.601	4.145	4.616	5.33
2052-08-30	4.751	3.465	4.462	1	4.348	8.06	1.976	7.543	5.518	8.6	5.226
2052-08-31	4.41	4.358	4.458	0.862	6.413	7.456	1.709	9.9	4.61	15.996	5.26
2052-09-01	3.936	6.289	4.016	0.784	10.33	5.843	1.473	13.671	4.186	16.691	5.702
2052-09-02	3.509	7.361	3.797	0.711	11.1	5.629	1.339	13.758	3.786	11.748	6.307
2052-09-03	3.132	5.408	3.555	0.642	9.789	6.438	1.204	9.825	3.373	12.253	11.784
2052-09-04	3.415	4.799	3.255	0.579	6.973	6.085	0.999	6.815	3.501	26.183	15.971
2052-09-05	3.651	4.291	3.456	0.521	5.546	5.376	0.906	5.39	3.584	27.455	13.227
2052-09-06	3.259	3.826	3.528	0.468	5.061	5.024	0.822	5.042	4.172	15.966	9.722
2052-09-07	2.894	3.405	3.133	0.419	4.52	4.49	0.745	5.131	5.07	11.197	6.732
2052-09-08	2.587	5.274	2.765	0.375	4.023	3.999	0.673	4.988	4.918	7.883	5.342
2052-09-09	2.307	19.856	9.149	0.335	3.568	3.549	0.607	4.458	4.4	5.879	5.17
2052-09-10	2.027	25.622	22.461	0.298	3.151	3.137	0.546	3.971	4.9	5.384	5.008
2052-09-11	1.847	16.252	18.792	0.266	2.769	2.759	0.491	3.524	9.697	5.039	4.486
2052-09-12	3.308	11.379	13.177	0.236	2.42	2.604	0.44	3.114	10.907	4.538	3.998
2052-09-13	4.558	8.167	10.679	0.21	2.257	2.537	0.394	2.738	7.531	4.043	3.55
2052-09-14	5.812	9.59	12.71	0.186	2.636	2.511	0.353	2.394	5.453	3.596	3.14
2052-09-15	8.436	11.024	13.09	0.165	2.824	2.497	0.315	2.079	4.809	3.186	2.765
2052-09-16	8.608	8.619	10.212	0.146	2.488	2.273	0.281	1.79	4.291	2.805	2.815
2052-09-17	7.304	6.072	7.716	0.129	3.096	1.983	0.259	1.527	3.817	2.456	3.052
2052-09-18	5.563	5.155	5.663	0.114	4.151	1.716	0.243	1.286	3.382	2.298	4.098
2052-09-19	4.994	4.611	5.025	0.685	6.602	1.471	0.234	1.092	3.986	2.153	5.383
2052-09-20	4.487	4.112	4.502	1.139	8.358	1.272	0.235	0.993	7.767	1.867	5.369
2052-09-21	6.58	3.655	4.014	0.939	5.892	1.133	0.223	0.898	9.824	1.617	5.045
2052-09-22	8.808	3.237	3.567	1.023	5.075	1.052	0.362	0.81	6.785	1.387	4.742
2052-09-23	6.906	2.863	3.158	1.428	4.917	0.961	0.435	0.731	5.29	1.165	4.244
2052-09-24	6.236	2.52	2.943	1.813	4.746	0.877	0.484	0.659	4.738	1.057	3.786
2052-09-25	9.905	2.199	2.812	1.874	4.244	1.213	0.551	0.593	4.233	0.962	3.367
2052-09-26	11.318	2.219	3.261	1.707	4.24	1.463	0.457	0.533	3.77	0.875	2.983
2052-09-27	7.933	2.234	3.684	1.56	4.232	1.245	0.427	0.479	3.371	0.794	2.638
2052-09-28	5.851	1.949	3.374	1.896	3.784	2.125	0.402	0.437	4.265	0.721	2.323
2052-09-29	5.21	1.687	2.997	2.143	3.366	4.564	0.377	0.399	5.026	0.653	2.027
2052-09-30	4.695	1.447	2.652	1.865	4.236	10.066	0.346	1.564	22.894	0.591	1.76
2052-10-01	4.218	2.402	2.334	1.61	4.997	13.393	0.319	4.664	43.583	0.534	1.516
2052-10-02	3.803	13.478	2.516	1.378	4.975	13.56	0.291	11.225	30.855	0.482	1.285
2052-10-03	6.345	60.194	4.249	1.165	4.939	17.449	0.264	22.109	17.965	0.435	1.152
2052-10-04	24.982	105.094	6.264	0.97	4.443	17.545	0.239	23.721	12.434	0.406	1.429
2052-10-05	33.978	86.68	6.202	0.84	3.994	12.492	0.215	18.588	9.11	0.381	1.616
2052-10-06	26.181	44.06	6.025	0.772	3.587	10.035	0.194	15.804	11.849	0.345	1.391
2052-10-07	51.969	28.896	5.832	0.719	3.209	7.878	0.175	11.388	15.867	0.311	1.179
2052-10-08	52.46	20.606	6.866	0.671	2.844	5.66	0.157	8.228	13.902	0.28	1.071
2052-10-09	25.452	16.562	10.204	0.614	2.511	4.964	0.141	6.606	13.037	0.252	0.988
2052-10-10	15.532	13.575	9.928	0.56	2.21	4.443	0.127	5.516	12.282	0.226	0.911
2052-10-11	11.022	9.702	6.962	0.511	3.565	3.968	0.113	7.821	8.846	0.203	0.838
2052-10-12	7.802	6.755	5.483	0.466	6.739	3.534	0.101	9.097	6.566	0.182	0.778
2052-10-13	5.893	5.428	6.848	0.424	10.299	3.138	0.139	8.245	5.54	0.163	0.722
2052-10-14	5.282	5	19.151	0.389	10.883	2.776	0.17	7.456	23.34	0.146	0.663
2052-10-15	4.757	4.605	26.327	0.779	12.693	2.445	0.381	5.42	38.633	0.178	0.859
2052-10-16	4.387	4.122	23.97	4.361	12.86	2.143	2.48	4.789	26.898	0.752	1.561
2052-10-17	4.048	4.423	19.642	8.607	13.541	1.868	4.314	4.623	17.909	3.967	2.502
2052-10-18	4.109	6.52	14.018	9.25	13.087	1.617	11.471	9.69	12.533	7.177	2.784
2052-10-19	5.672	7.605	10.118	15.627	9.18	1.387	30.328	14.481	8.801	7.49	4.096
2052-10-20	6.747	6.988	7.148	21.952	13.873	1.192	34.038	12.072	8.862	20.062	22.025
2052-10-21	5.607	6.41	5.608	17.575	16.973	1.103	21.598	9.166	8.618	23.815	29.489
2052-10-22	5.065	5.37	5.046	16.121	12.447	1.016	15.897	6.443	6.171	14.397	16.441
2052-10-23	4.614	4.829	4.532	17.057	21.633	0.945	15.875	5.332	5.348	10.283	16.444
2052-10-24	4.308	4.643	4.075	13.911	31.033	0.881	13.593	5.404	6.879	10.362	19.957
2052-10-25	4.024	4.463	4.038	9.862	22.427	0.867	10.14	11.493	11.463	18.55	21.379
2052-10-26	3.667	4.003	4.264	7.172	23.12	0.843	7.607	14.448	11.173	19.761	17.785
2052-10-27	3.491	3.582	4.164	5.455	22.208	1.721	6.021	10.433	9.986	13.054	12.825
2052-10-28	7.881	3.379	3.875	8.557	16.019	4.264	8.53	7.274	12.468	9.027	9.12
2052-10-29	17.664	3.189	3.543	10.188	11.336	7.984	9.141	5.561	13.667	6.181	6.596
2052-10-30	31.125	2.84	3.168	7.166	8.214	18.314	6.673	5.6	11.074	4.985	5.294
2052-10-31	33.609	2.522	2.825	5.927	10.665	23.98	6.127	6.816	10.733	4.62	5.092
2052-11-01	21.361	2.231	2.546	5.337	11.903	16.499	5.51	9.527	10.588	5.941	6.652
2052-11-02	16.829	1.966	2.314	5.121	8.564	12.754	5.532	29.176	7.838	7.546	10.757
2052-11-03	21.521	1.723	2.207	5.057	8.909	10.145	5.745	34.677	6.098	8.456	16.022
2052-11-04	24.242	1.662	12.056	5.835	9.211	8.009	5.437	18.665	5.582	11.391	25.257
2052-11-05	19.066	1.604	56.553	6.248	12.47	6.046	5.159	35.508	5.048	10.915	21.925
2052-11-06	15.868	1.405	57.38	5.343	13.87	5.083	4.832	55.935	4.547	7.789	14.269
2052-11-07	12.39	1.316	30.009	5.116	9.794	4.608	4.528	40.779	4.09	6.688	10.016
2052-11-08	8.775	1.229	16.791	4.837	6.902	5.645	4.063	20.467	3.674	5.895	8.946
2052-11-09	6.38	1.149	33.893	4.396	5.668	17.445	3.639	13.775	3.294	10.965	19.079
2052-11-10	5.593	2.16	39.932	3.948	5.146	30.19	3.263	11.69	2.948	16.329	25.254
2052-11-11	5.068	5.714	22.159	3.97	5.247	39.859	3.187	10.284	2.632	13.588	16.918
2052-11-12	4.591	11.096	16.877	4.542	5.433	46.313	3.638	12.862	2.344	9.52	13.827
2052-11-13	4.245	12.006	17.016	13.781	5.823	38.482	20.294	13.844	2.082	6.637	11.448
2052-11-14	4.135	10.254	17.644	22.369	6.826	39.25	34.129	10.417	2.613	5.406	8.627
2052-11-15	4.235	13.448	14.76	16.987	10.778	31.508	19.117	8.087	3.076	4.874	6.884
2052-11-16	4.118	14.969	10.432	12.665	12.013	19.974	13.537	6.148	2.756	4.385	5.69
2052-11-17	3.74	10.496	9.716	10.292	9.858	16.195	10.095	5.467	2.506	4.216	5.152
2052-11-18	3.396	7.848	8.997	14.913	8.177	11.619	8.116	5.1	2.815	4.901	5.373
2052-11-19	3.076	10.087	6.47	16.839	7.992	8.261	6.567	9.608	3.05	9.997	5.552
2052-11-20	2.786	12.591	5.557	12.388	7.624	5.998	5.48	14.941	2.985	12.642	5.023
2052-11-21	2.522	11.85	5.025	8.828	5.884	5.544	4.965	15.218	2.961	9.106	4.532
2052-11-22	2.327	9.561	4.542	7.118	5.485	5.369	4.689	14.3	2.706	10.704	5.996
2052-11-23	2.148	6.702	4.104	6.238	5.201	4.953	4.437	11.703	2.664	11.887	8.226
2052-11-24	1.939	5.481	3.706	5.747	4.774	4.515	4.12	17.32	2.619	8.803	6.465
2052-11-25	1.837	4.948	3.346	5.33	4.327	4.129	3.817	20.488	2.352	8.139	7.456
2052-11-26	1.758	4.465	3.137	4.847	4.416	4.608	4.878	14.909	2.109	22.742	16.135
2052-11-27	1.681	4.026	2.943	4.516	5.104	5.004	7.078	10.566	1.89	29.728	19.009
2052-11-28	1.609	3.627	2.655	4.19	5.231	4.7	6.807	7.469	1.689	19.271	15.55
2052-11-29	1.539	3.267	2.394	3.791	4.733	4.574	5.714	5.88	1.602	15.155	12.809
2052-11-30	1.472	3.099	2.361	3.436	4.279	4.315	5.173	5.322	1.59	11.408	9.054
2052-12-01	1.408	3.168	2.456	3.115	3.866	4.482	4.684	4.816	1.58	8.46	6.486
2052-12-02	1.347	3.261	2.892	2.877	3.489	6.855	4.616	4.355	1.529	6.183	5.792
2052-12-03	1.289	3.122	3.159	2.659	3.146	8.989	4.645	4.172	1.458	5.456	5.453
2052-12-04	1.233	2.814	2.868	2.403	2.833	24.83	4.489	4.306	1.697	4.935	4.945
2052-12-05	1.18	3.393	2.592	2.243	2.55	38.202	4.604	4.884	2.953	4.661	4.814
2052-12-06	1.129	4.045	2.342	2.643	2.292	26.254	4.96	5.235	5.855	4.522	4.911
2052-12-07	1.08	3.93	2.116	3.221	2.059	17.115	7.244	5.322	9.447	4.199	4.664
2052-12-08	1.034	3.676	1.906	3.673	1.844	12.521	9.605	5.562	8.609	3.797	4.446
2052-12-09	0.989	3.322	1.788	4.333	1.724	10.035	10.458	5.376	6.562	3.431	7.667
2052-12-10	0.946	3.001	1.71	4.714	1.641	9.958	10.629	4.944	5.501	3.1	11.963
2052-12-11	0.905	2.711	1.635	4.513	1.563	8.955	9.266	4.823	4.998	2.8	10.962
2052-12-12	0.9	2.447	1.563	4.091	1.957	13.465	7.656	5.496	4.684	2.528	9.072
2052-12-13	0.892	2.208	1.517	3.708	7.539	17.83	5.962	11.552	5.045	2.468	9.583
2052-12-14	0.853	1.992	1.673	3.36	18.261	14.356	5.399	14.307	5.21	2.997	10.836
2052-12-15	0.816	1.795	1.78	3.045	21.32	10.179	4.895	20.838	4.712	3.31	8.863
2052-12-16	0.781	1.712	1.649	2.758	23.501	7.235	4.437	27.445	4.261	3.024	6.502
2052-12-17	0.747	1.637	1.548	2.498	24.479	5.871	4.022	21.294	3.851	2.735	5.669
2052-12-18	0.715	1.566	1.496	2.263	20.702	5.337	3.645	17.322	3.48	2.473	5.142
2052-12-19	0.684	1.498	1.432	2.049	15.672	4.836	3.303	13.171	3.144	2.269	4.662
2052-12-20	0.655	1.999	1.37	1.971	11.085	4.751	3.12	9.359	2.839	2.239	4.227
2052-12-21	0.626	4.151	1.31	3.363	7.818	5.522	3.903	6.737	3.437	2.272	3.833
2052-12-22	0.599	6.286	1.628	6.41	5.924	10.883	5.71	5.781	3.991	2.203	3.915
2052-12-23	0.574	16.932	2.993	11.351	5.441	15.233	7.594	5.246	3.983	2.299	10.565
2052-12-24	0.549	28.779	4.952	14.245	14.503	12.845	13.48	4.759	4.828	3.022	34.016
2052-12-25	0.525	30.504	11.15	14.929	26.419	9.119	17.206	4.318	8.08	3.457	44.177
2052-12-26	0.502	37.527	15.888	12.586	24.598	6.604	14.38	3.917	11.114	3.177	38.524
2052-12-27	0.481	40.883	26.43	10.066	34.984	8.772	11.387	3.553	10.476	2.879	33.182
2052-12-28	0.46	36.35	33.989	25.651	39.92	36.099	30.381	3.277	8.619	2.608	23.004
2052-12-29	0.44	26.562	25.445	39.754	36.673	63.872	54.79	3.116	6.321	2.362	14.893
2052-12-30	0.421	22.819	26.726	30.388	36.34	47.558	43.658	3.024	5.577	2.139	10.596
2052-12-31	0.403	24.861	27.933	33.057	25.933	32.766	27.905	3.002	5.056	1.934	7.533
2053-01-01	0.574	24.073	22.479	42.525	15.846	25.514	27.802	3.026	4.584	1.84	6.01
2053-01-02	0.676	18.548	19.64	46.168	11.318	16.837	30.992	3.086	4.155	1.761	5.507
2053-01-03	0.551	16.512	24.987	38.949	8.251	11.987	22.649	2.998	3.765	1.711	8.25
2053-01-04	0.53	14.864	24.786	23.931	6.271	9.086	14.991	2.731	3.412	1.888	13.687
2053-01-05	0.507	12.783	17.465	17.14	5.586	7.18	10.671	2.478	3.092	1.967	12.536
2053-01-06	0.486	11.98	13.66	17.743	5.066	5.987	10.133	2.247	2.801	1.767	8.922
2053-01-07	0.465	9.71	11.069	20.183	4.593	5.451	11.399	2.966	2.537	1.675	6.537
2053-01-08	0.445	7.108	8.332	21.432	4.165	4.982	9.981	5.242	2.297	1.612	5.903
2053-01-09	0.426	5.84	6.124	19.454	3.775	4.69	7.462	10.495	2.08	1.553	8.392
2053-01-10	0.419	5.293	5.436	16.653	3.422	4.43	6.445	18.432	2.781	1.653	17.882
2053-01-11	0.532	4.797	4.925	13.229	3.102	4.048	6.25	19.066	11.668	1.857	20.968
2053-01-12	0.564	4.462	4.815	10.636	2.811	4.295	6.13	13.355	20.182	1.829	16.509
2053-01-13	0.522	4.933	5.489	16.183	2.547	16.218	8.666	9.511	14.281	1.635	13.596
2053-01-14	0.499	6.009	9.87	19.051	2.307	33.586	9.667	6.848	19.893	1.553	10.538
2053-01-15	0.478	6.564	13.279	13.98	2.09	29.247	6.936	5.863	25.81	1.52	8.231
2053-01-16	0.457	6.209	16.101	9.96	1.904	20.261	5.886	5.323	20.558	1.577	10.948
2053-01-17	1	5.888	16.113	7.12	1.826	14.121	5.345	4.833	16.288	1.625	12.71
2053-01-18	1.529	5.34	11.591	5.948	1.747	10.056	4.853	4.388	11.858	1.539	10.817
2053-01-19	1.417	4.871	8.687	5.455	1.672	7.176	4.712	3.984	10.488	1.478	8.771
2053-01-20	1.218	5.446	8.546	5.184	1.6	5.978	5.699	3.617	10.702	1.415	6.619
2053-01-21	1.04	22.943	29.54	5.513	1.531	5.455	8.25	3.285	10.122	1.354	5.792
2053-01-22	0.881	33.802	40.451	8.016	1.465	4.953	8.577	2.987	9.193	1.295	5.26
2053-01-23	0.886	19.794	23.106	10.62	1.402	4.497	7.23	2.747	10.803	1.24	4.777
2053-01-24	0.888	13.606	15.257	11.747	1.342	4.083	8.253	2.645	11.461	1.195	4.338
2053-01-25	0.902	9.674	11.197	12.548	1.284	3.71	9.957	2.523	24.135	1.788	4.147
2053-01-26	0.903	6.932	8.535	16.013	1.229	4.141	16.329	2.298	43.473	2.562	4.538
2053-01-27	0.868	5.851	6.705	31.472	1.176	5.857	29.355	2.082	44.644	2.609	4.675
2053-01-28	0.83	5.31	6.055	30.351	1.125	6.732	24.736	1.952	30.994	2.396	4.246
2053-01-29	0.794	4.819	5.654	19.856	1.077	6.087	18.8	1.868	17.323	2.359	3.856
2053-01-30	0.761	4.373	5.129	16.008	1.032	5.751	17.552	1.787	12.367	2.276	3.501
2053-01-31	0.728	3.973	4.684	11.438	0.989	5.23	13.728	1.71	9.14	2.035	3.18
2053-02-01	1.245	3.61	4.45	8.814	0.946	4.75	10.152	1.637	6.843	1.817	2.89
2053-02-02	2.644	3.276	4.202	7.557	0.906	4.455	7.563	1.566	5.861	1.621	2.627
2053-02-03	4.064	2.972	3.812	6.441	0.87	6.197	6.067	1.499	5.322	1.455	2.386
2053-02-04	4.397	2.696	3.458	6.652	0.872	8.944	5.51	1.434	5.038	1.395	2.166
2053-02-05	4.238	2.446	3.136	7.534	1.389	9.534	5.02	1.372	4.858	1.335	1.987
2053-02-06	4.364	2.218	2.844	6.607	2.095	9.065	4.575	1.313	4.53	1.278	1.907
2053-02-07	4.208	2.007	2.579	5.802	2.217	6.825	4.155	1.257	4.166	1.223	1.825
2053-02-08	3.778	1.902	2.338	5.27	2.281	5.929	3.773	1.203	3.978	1.17	3.721
2053-02-09	3.406	1.82	2.124	4.786	2.378	5.409	3.426	1.151	4.188	1.12	5.893
2053-02-10	3.064	1.742	1.966	4.347	2.358	4.913	3.111	1.101	4.887	1.072	5.893
2053-02-11	2.777	1.667	1.893	3.949	2.364	4.462	2.825	1.054	5.98	1.026	5.35
2053-02-12	2.517	1.595	1.811	3.587	2.52	4.053	2.565	1.008	11.496	0.982	4.85
2053-02-13	2.248	1.527	1.734	3.257	2.633	3.681	2.329	0.965	17.996	0.939	4.559
2053-02-14	2.005	1.461	1.662	2.959	5.782	3.917	2.115	0.924	19.074	0.899	4.293
2053-02-15	1.786	1.398	1.593	2.687	19.751	11.401	1.972	0.885	15.442	0.86	3.893
2053-02-16	1.588	1.338	1.526	2.44	41.308	20.007	1.887	0.847	11.115	0.823	3.528
2053-02-17	1.409	1.281	1.46	3.054	38.627	16.953	2.391	0.811	9.823	0.788	3.319
2053-02-18	1.341	1.225	2.416	4.672	37.223	13.088	3.053	0.776	14.279	0.754	3.338
2053-02-19	1.284	1.19	3.435	5.531	32.155	9.33	3.302	0.743	16.08	0.722	3.298
2053-02-20	1.229	1.155	4.222	5.251	18.118	6.762	3.315	0.711	14.446	0.691	3.053
2053-02-21	1.176	1.106	5.25	4.834	12.573	5.858	3.452	0.68	13.122	0.663	2.769
2053-02-22	1.125	1.069	5.318	4.655	8.832	12	5.095	0.651	10.134	0.665	2.829
2053-02-23	1.077	1.052	4.947	5.007	6.277	18.171	7.267	0.623	7.238	0.769	2.934
2053-02-24	1.03	1.155	4.877	8.032	5.392	14.593	8.742	0.596	5.992	1.037	2.841
2053-02-25	0.986	1.547	4.771	17.789	4.892	10.419	10.521	0.57	5.798	1.408	2.714
2053-02-26	0.944	1.726	4.66	22.013	4.438	7.431	10.616	0.546	12.566	1.618	2.584
2053-02-27	0.905	1.545	5.094	18.706	4.73	6.047	9.446	0.522	24.899	2.281	3.083
2053-02-28	0.868	1.54	5.407	18.974	6.155	5.493	8.483	0.5	23.387	3.27	3.965
2053-03-01	0.831	2.084	5.688	24.842	12.844	4.998	8.202	0.478	18.472	3.68	4.721
2053-03-02	0.795	2.592	5.754	36.971	16.27	6.091	13.954	0.458	36.565	3.673	10.091
2053-03-03	0.761	2.516	5.249	32.912	15.138	9.202	19.182	0.438	59.791	3.675	14.404
2053-03-04	0.728	2.503	4.892	19.023	20.517	8.454	16.448	0.419	62.284	3.559	10.541
2053-03-05	0.702	2.474	4.551	13.475	20.556	6.374	11.788	0.401	51.475	3.282	7.497
2053-03-06	0.677	2.946	4.559	9.825	14.126	5.708	8.585	0.384	31.97	3.162	6.502
2053-03-07	0.648	4.855	5.662	8.067	9.997	5.185	8.832	0.368	17.723	2.983	6.143
2053-03-08	0.626	7.495	8.218	7.032	7.064	4.709	9.006	0.352	15.057	2.677	5.846
2053-03-09	0.629	7.05	7.969	6.082	5.758	4.277	7.537	0.337	15.123	2.45	5.634
2053-03-10	0.637	5.623	6.099	5.522	5.217	3.884	6.316	0.322	12.838	2.384	5.167
2053-03-11	0.623	5.916	5.765	5.014	4.726	3.528	5.72	0.309	10.593	2.72	5.112
2053-03-12	0.596	6.348	5.581	4.551	4.284	3.203	5.468	0.297	9.356	2.893	5.464
2053-03-13	0.571	5.632	5.116	4.132	3.99	2.909	5.244	0.288	8.13	2.946	7.937
2053-03-14	0.568	5.114	4.635	3.752	3.897	2.641	4.84	0.289	6.784	3.083	12.65
2053-03-15	0.724	4.627	4.198	3.406	3.901	2.398	4.389	0.36	5.891	2.922	18.512
2053-03-16	0.793	4.184	3.802	3.092	5.958	2.177	3.983	0.455	5.689	2.719	23.239
2053-03-17	0.689	3.781	3.442	2.806	10.968	1.996	3.68	0.446	5.498	2.497	24.868
2053-03-18	0.664	3.416	3.115	2.579	11.386	1.915	3.464	0.432	5.069	2.244	21.492
2053-03-19	0.635	3.085	2.818	2.411	9.219	1.832	3.305	0.413	4.801	2.015	15.72
2053-03-20	0.61	3.309	5.568	2.226	7.812	1.752	3.106	0.531	4.478	1.854	11.541
2053-03-21	0.626	3.929	16.114	2.019	6.688	1.677	2.826	0.953	4.063	1.784	9.487
2053-03-22	1.454	6.54	53.055	1.926	5.801	1.604	2.643	1.372	3.686	1.776	8.516
2053-03-23	3.202	16.994	88.532	1.86	5.281	1.586	2.873	2.692	3.497	1.746	7.072
2053-03-24	6.571	21.616	78.093	2.361	4.789	1.982	3.183	4.184	4.025	1.667	6.028
2053-03-25	12.473	18.094	44.885	3.789	4.346	2.485	3.324	4.341	4.858	1.618	5.475
2053-03-26	12.168	16.664	29.208	5.178	3.943	3.136	3.992	4.092	4.977	1.553	4.973
2053-03-27	8.4	14.951	31.165	7.011	3.575	5.66	4.463	4.217	4.574	1.486	4.516
2053-03-28	6.16	11.55	30.404	10.04	3.24	19.337	4.169	4.258	4.147	1.422	4.099
2053-03-29	6.024	8.382	32.25	10.507	2.95	34.291	3.863	4.423	3.772	1.384	3.776
2053-03-30	6.32	6.414	26.243	9.687	2.771	30.046	3.589	4.671	3.43	1.933	3.825
2053-03-31	5.694	5.926	35.131	8.962	2.835	21.157	3.256	4.597	3.102	2.783	3.969
2053-04-01	5.294	5.818	57.448	8.759	3.122	35.397	3.023	6.022	2.803	2.996	4
2053-04-02	7.703	5.494	47.032	9.532	3.487	38.836	3.502	9.194	2.53	2.834	4.201
2053-04-03	14.249	5.013	24.293	11.068	4.094	22.246	4.396	8.993	2.28	2.616	4.153
2053-04-04	22.767	4.569	15.762	11.132	4.618	14.578	7.747	8.589	2.052	2.35	3.813
2053-04-05	33.242	4.372	11.277	9.292	6.471	10.413	10.596	9.674	2.231	2.11	3.494
2053-04-06	45.792	4.198	8.003	7.381	12.263	8.936	8.425	11.101	2.429	1.892	3.188
2053-04-07	52.574	3.822	6.101	6.184	16.56	11.421	6.911	10.479	3.396	1.696	2.908
2053-04-08	46.491	3.483	5.487	5.838	20.616	12.244	5.873	9.524	5.024	1.558	2.638
2053-04-09	37.2	3.324	4.955	6.936	23.663	10.46	5.338	9.141	5.42	1.494	2.551
2053-04-10	34.027	3.778	4.468	10.435	26.07	8.922	4.816	7.382	5	1.43	2.732
2053-04-11	35.537	4.822	4.025	10.897	29.487	7.411	4.38	7.036	4.887	1.386	6.801
2053-04-12	39.38	5.742	3.619	14.872	32.321	9.201	4.905	9.425	5.611	1.618	19.566
2053-04-13	34.591	6.411	3.256	17.464	35.328	10.248	5.586	19.729	7.182	2.789	23.499
2053-04-14	25.875	7.114	2.922	14.416	29.059	10.321	5.736	39.344	9.147	4.818	17.436
2053-04-15	21.499	7.681	2.806	11.449	20.007	12.657	5.646	48.346	10.398	9.167	12.673
2053-04-16	19.616	8.362	2.803	12.431	17.057	12.352	5.605	45.278	11.553	10.189	10.879
2053-04-17	20.924	8.761	2.679	12.535	15.645	9.479	5.762	37.905	11.509	7.346	10.825
2053-04-18	21.461	8.71	2.464	11.247	15.453	9.428	5.745	33.384	9.165	5.795	10.232
2053-04-19	22.328	7.856	2.205	10.11	15.209	10.388	5.468	30.725	6.99	5.546	8.806
2053-04-20	23.125	7.756	2.072	7.479	13.761	8.88	4.983	30.262	6.109	5.466	7.047
2053-04-21	22.755	7.355	1.969	6.094	11.867	6.704	4.627	29.667	5.763	5.22	6.194
2053-04-22	22.772	6.064	1.929	5.659	10.382	5.782	4.329	27.794	5.306	5.154	6.758
2053-04-23	22.53	5.618	1.864	5.643	8.862	5.315	4.21	25.701	5.19	5.581	10.773
2053-04-24	20.674	5.157	1.638	6.059	7.9	4.916	4.316	22.749	5.133	5.895	15.462
2053-04-25	18.673	4.639	1.503	7.061	7.653	4.573	4.369	19.807	4.699	5.645	18.461
2053-04-26	17.292	4.165	1.398	8.911	6.902	4.244	4.852	18.324	4.667	5.134	19.303
2053-04-27	15.289	3.73	1.298	9.53	6.061	3.922	5.14	17.448	4.676	4.86	19.687
2053-04-28	12.799	3.33	1.202	8.383	5.719	3.609	5.177	15.85	4.278	4.692	23.565
2053-04-29	10.79	2.968	1.111	9.677	5.694	3.319	15.063	13.107	3.923	4.392	26.815
2053-04-30	9.199	2.7	1.025	9.942	13.165	3.038	21.317	10.629	4.105	4.436	25.428
2053-05-01	7.852	2.507	0.946	7.743	18.209	2.749	14.943	8.71	4.246	4.512	22.425
2053-05-02	6.405	2.308	0.884	6.131	14.593	2.534	10.937	6.83	7.595	4.296	19.801
2053-05-03	5.658	2.107	0.834	5.451	12.325	3.223	7.673	5.748	12.177	4.587	18.171
2053-05-04	5.258	1.918	0.8	4.929	12.152	3.852	5.797	5.33	11.487	5.996	17.363
2053-05-05	4.852	2.179	0.802	4.455	11.331	3.554	5.179	4.886	10.071	11.165	16.94
2053-05-06	4.44	2.432	0.799	6.197	9	4.458	4.634	4.457	7.236	30.504	16.308
2053-05-07	4.1	3.018	2.205	8.12	15.767	5.396	4.133	4.292	5.739	64.079	15.874
