Date	Baseline	corre_cnrmcclm
2086-09-10	0	0
2086-09-11	0	0
2086-09-12	0	0
2086-09-13	0	0
2086-09-14	0	0
2086-09-15	0	0
2086-09-16	0	0
2086-09-17	0	0
2086-09-18	0	0
2086-09-19	0	0
2086-09-20	0	0
2086-09-21	0	0
2086-09-22	0	0
2086-09-23	0	0
2086-09-24	0	0
2086-09-25	0	0
2086-09-26	0	0
2086-09-27	0	0
2086-09-28	0	0
2086-09-29	0	0
2086-09-30	0	0
2086-10-01	0	0
2086-10-02	0	0
2086-10-03	0	0
2086-10-04	0	0
2086-10-05	0	0
2086-10-06	0	0
2086-10-07	0	0
2086-10-08	0	0
2086-10-09	0	0
2086-10-10	0	0
2086-10-11	0	0
2086-10-12	0	0
2086-10-13	0	0
2086-10-14	0	0
2086-10-15	0	0
2086-10-16	0	0
2086-10-17	0	0
2086-10-18	0	0
2086-10-19	0	0
2086-10-20	0	0
2086-10-21	0	0
2086-10-22	0	0
2086-10-23	0	0
2086-10-24	0	0
2086-10-25	0	0
2086-10-26	0	0
2086-10-27	0	0
2086-10-28	0	0
2086-10-29	0	0
2086-10-30	0	0
2086-10-31	0	0
2086-11-01	0	0
2086-11-02	0	0
2086-11-03	0	0
2086-11-04	0	0
2086-11-05	0	0
2086-11-06	0	0
2086-11-07	0.019	0
2086-11-08	0	0
2086-11-09	0	0
2086-11-10	0	0
2086-11-11	0	0
2086-11-12	0	0
2086-11-13	0	0
2086-11-14	0	0
2086-11-15	0	0
2086-11-16	0	0
2086-11-17	0	0
2086-11-18	0	0
2086-11-19	0	0
2086-11-20	0	0
2086-11-21	0.081	0
2086-11-22	0.242	0
2086-11-23	1.914	0
2086-11-24	0	0
2086-11-25	0	0
2086-11-26	0	0
2086-11-27	0	0
2086-11-28	4.863	0
2086-11-29	6.61	0
2086-11-30	8.414	0
2086-12-01	5.765	0
2086-12-02	4.927	0
2086-12-03	5.057	0
2086-12-04	5.137	0
2086-12-05	4.931	0
2086-12-06	6.08	0
2086-12-07	12.424	0
2086-12-08	8.727	0
2086-12-09	11.435	0
2086-12-10	40.946	0
2086-12-11	51.456	0
2086-12-12	57.572	17.316
2086-12-13	58.089	28.299
2086-12-14	59.892	25.158
2086-12-15	62.962	17.092
2086-12-16	68.079	8.621
2086-12-17	68.248	4.961
2086-12-18	71.871	4.497
2086-12-19	67.268	4.211
2086-12-20	78.277	4.198
2086-12-21	76.914	4.198
2086-12-22	73.239	4.198
2086-12-23	64.722	4.198
2086-12-24	63.191	4.198
2086-12-25	68.544	5.242
2086-12-26	68.633	3.112
2086-12-27	71.474	2.63
2086-12-28	71.474	1.874
2086-12-29	72.361	1.438
2086-12-30	74.581	0.575
2086-12-31	73.667	0.021
2087-01-01	66.333	0
2087-01-02	52.011	0
2087-01-03	52.149	0
2087-01-04	52.362	0.008
2087-01-05	52.362	0.008
2087-01-06	52.266	0.008
2087-01-07	50.062	0
2087-01-08	47.263	0
2087-01-09	46.159	0
2087-01-10	81.403	0
2087-01-11	90.338	0
2087-01-12	93.681	0
2087-01-13	82.895	28.994
2087-01-14	91.55	23.349
2087-01-15	107.344	23.149
2087-01-16	116.294	23.149
2087-01-17	121.639	23.149
2087-01-18	124.132	23.149
2087-01-19	124.221	23.149
2087-01-20	129.281	23.149
2087-01-21	149.698	23.149
2087-01-22	149.965	23.149
2087-01-23	149.965	23.149
2087-01-24	171.27	23.149
2087-01-25	172.335	22.998
2087-01-26	176.149	22.998
2087-01-27	175.936	22.998
2087-01-28	176.675	22.998
2087-01-29	189.137	26.384
2087-01-30	192.026	28.072
2087-01-31	192.47	28.072
2087-02-01	192.558	28.072
2087-02-02	192.558	28.072
2087-02-03	192.558	28.427
2087-02-04	192.647	33.257
2087-02-05	192.736	37.926
2087-02-06	192.736	42.01
2087-02-07	192.336	42.01
2087-02-08	190.812	42.01
2087-02-09	185.91	44.051
2087-02-10	175.705	45.001
2087-02-11	165.964	45.001
2087-02-12	159.365	44.636
2087-02-13	157.926	62.931
2087-02-14	162.652	82.954
2087-02-15	162.251	77.387
2087-02-16	165.11	66.073
2087-02-17	168.125	51.417
2087-02-18	160.7	42.634
2087-02-19	146.44	34.66
2087-02-20	136.938	25.02
2087-02-21	140.592	15.119
2087-02-22	141.318	9.75
2087-02-23	156.236	7.696
2087-02-24	168.843	7.512
2087-02-25	172.684	25.373
2087-02-26	168.371	43.206
2087-02-27	186.135	43.206
2087-02-28	183.317	51.713
2087-03-01	193.892	71.631
2087-03-02	198.723	71.416
2087-03-03	195.983	71.416
2087-03-04	198.022	77.961
2087-03-05	197.915	72.173
2087-03-06	191.908	67.484
2087-03-07	179.787	67.484
2087-03-08	165.878	67.484
2087-03-09	160.951	67.484
2087-03-10	158.604	71.091
2087-03-11	152.373	71.091
2087-03-12	149.766	79.288
2087-03-13	147.279	78.906
2087-03-14	146.318	74.109
2087-03-15	142.831	68.388
2087-03-16	136.196	64.702
2087-03-17	132.643	62.318
2087-03-18	128.04	60.088
2087-03-19	124.42	59.46
2087-03-20	120.314	60.66
2087-03-21	115.028	60.66
2087-03-22	115.028	60.66
2087-03-23	116.973	60.66
2087-03-24	113.837	60.66
2087-03-25	111.948	60.615
2087-03-26	125.575	60.615
2087-03-27	128.897	60.605
2087-03-28	127.967	60.563
2087-03-29	136.524	60.541
2087-03-30	130.068	60.349
2087-03-31	127.82	60.287
2087-04-01	126.133	60.114
2087-04-02	125.753	59.828
2087-04-03	124.231	58.206
2087-04-04	122.075	54.511
2087-04-05	121.046	48.636
2087-04-06	119.358	42.048
2087-04-07	114.569	41.129
2087-04-08	105.965	35.892
2087-04-09	99.508	33.601
2087-04-10	95.165	30.857
2087-04-11	89.05	27.943
2087-04-12	83.987	27.134
2087-04-13	82.379	26.27
2087-04-14	80.821	24.039
2087-04-15	76.397	23.225
2087-04-16	72.189	22.545
2087-04-17	70.606	20.853
2087-04-18	67.451	19.026
2087-04-19	63.086	17.7
2087-04-20	57.472	16.207
2087-04-21	50.473	14.22
2087-04-22	46.671	12.393
2087-04-23	41.449	10.842
2087-04-24	37.604	9.038
2087-04-25	34.774	7.308
2087-04-26	32.672	5.938
2087-04-27	32.383	4.788
2087-04-28	35.029	3.68
2087-04-29	35.367	2.589
2087-04-30	33.975	1.742
2087-05-01	32.153	1.189
2087-05-02	30.225	0.985
2087-05-03	28.575	0.706
2087-05-04	26.226	0.432
2087-05-05	23.866	0.339
2087-05-06	21.161	0.213
2087-05-07	19.059	0.087
2087-05-08	17.748	0.01
2087-05-09	16.882	0
2087-05-10	17.374	0
2087-05-11	15.762	0
2087-05-12	14.047	0
2087-05-13	12.565	0
2087-05-14	11.454	0
2087-05-15	10.511	0
2087-05-16	9.201	0
2087-05-17	8.347	0
2087-05-18	7.759	0
2087-05-19	7.1	0
2087-05-20	6.498	0
2087-05-21	5.803	0
2087-05-22	5.217	0
2087-05-23	4.507	0
2087-05-24	4.036	0
2087-05-25	3.544	0
2087-05-26	3.172	0
2087-05-27	2.7	0
2087-05-28	2.128	0
2087-05-29	1.783	0
2087-05-30	1.462	0
2087-05-31	1.233	0
2087-06-01	0.866	0
2087-06-02	0.625	0
2087-06-03	0.406	0
2087-06-04	0.21	0
2087-06-05	0.096	0
2087-06-06	0.003	0
2087-06-07	0	0
2087-06-08	0	0
2087-06-09	0	0
2087-06-10	0	0
2087-06-11	0	0
2087-06-12	0	0
2087-06-13	0	0
2087-06-14	0	0
2087-06-15	0	0
2087-06-16	0	0
2087-06-17	0	0
2087-06-18	0	0
2087-06-19	0	0
2087-06-20	0	0
2087-06-21	0	0
2087-06-22	0	0
2087-06-23	0	0
2087-06-24	0	0
2087-06-25	0	0
2087-06-26	0	0
2087-06-27	0	0
2087-06-28	0	0
2087-06-29	0	0
2087-06-30	0	0
2087-07-01	0	0
2087-07-02	0	0
2087-07-03	0	0
2087-07-04	0	0
2087-07-05	0	0
2087-07-06	0	0
2087-07-07	0	0
2087-07-08	0	0
2087-07-09	0	0
2087-07-10	0	0
2087-07-11	0	0
2087-07-12	0	0
2087-07-13	0	0
2087-07-14	0	0
2087-07-15	0	0
2087-07-16	0	0
2087-07-17	0	0
2087-07-18	0	0
2087-07-19	0	0
2087-07-20	0	0
2087-07-21	0	0
2087-07-22	0	0
2087-07-23	0	0
2087-07-24	0	0
2087-07-25	0	0
2087-07-26	0	0
2087-07-27	0	0
2087-07-28	0	0
2087-07-29	0	0
2087-07-30	0	0
2087-07-31	0	0
2087-08-01	0	0
2087-08-02	0	0
2087-08-03	0	0
2087-08-04	0	0
2087-08-05	0	0
2087-08-06	0	0
2087-08-07	0	0
2087-08-08	0	0
2087-08-09	0	0
2087-08-10	0	0
2087-08-11	0	0
2087-08-12	0	0
2087-08-13	0	0
2087-08-14	0	0
2087-08-15	0	0
2087-08-16	0	0
2087-08-17	0	0
2087-08-18	0	0
2087-08-19	0	0
2087-08-20	0	0
2087-08-21	0	0
2087-08-22	0	0
2087-08-23	0	0
2087-08-24	0	0
2087-08-25	0	0
2087-08-26	0	0
2087-08-27	0	0
2087-08-28	0	0
2087-08-29	0	0
2087-08-30	0	0
2087-08-31	0	0
2087-09-01	0	0
2087-09-02	0	0
2087-09-03	0	0
2087-09-04	0	0
2087-09-05	0	0
2087-09-06	0	0
2087-09-07	0	0
2087-09-08	0	0
2087-09-09	0	0
2087-09-10	0	0
2087-09-11	0	0
2087-09-12	0	0
2087-09-13	0	0
2087-09-14	0	0
2087-09-15	0	0
2087-09-16	0	0
2087-09-17	0	0
2087-09-18	0	0
2087-09-19	0	0
2087-09-20	0	0
2087-09-21	0	0
2087-09-22	0	0
2087-09-23	0	0
2087-09-24	0	0
2087-09-25	0	0
2087-09-26	0	0
2087-09-27	0	0
2087-09-28	0	0
2087-09-29	0	0
2087-09-30	0	0
2087-10-01	0	0
2087-10-02	0	0
2087-10-03	0	0
2087-10-04	0	0
2087-10-05	0	0
2087-10-06	0	0
2087-10-07	0	0
2087-10-08	0	0
2087-10-09	0	0
2087-10-10	0	0
2087-10-11	0	0
2087-10-12	0	0
2087-10-13	0	0
2087-10-14	0	0
2087-10-15	0	0
2087-10-16	0	0
2087-10-17	0	0
2087-10-18	0	0
2087-10-19	0	0
2087-10-20	0	0
2087-10-21	0	0
2087-10-22	0	0
2087-10-23	0	0
2087-10-24	0	0
2087-10-25	0	0
2087-10-26	0	0
2087-10-27	0	0
2087-10-28	0	0
2087-10-29	0	0
2087-10-30	0	0
2087-10-31	0	0
2087-11-01	0	0
2087-11-02	0	0
2087-11-03	0	0
2087-11-04	0	0
2087-11-05	0	0
2087-11-06	0	0
2087-11-07	0	0
2087-11-08	0	0
2087-11-09	0	0
2087-11-10	0	0
2087-11-11	0	0.164
2087-11-12	0	0.277
2087-11-13	0	0
2087-11-14	0	0
2087-11-15	0	0
2087-11-16	0	0.435
2087-11-17	0	7.968
2087-11-18	0	8.412
2087-11-19	0	8.412
2087-11-20	0	8.412
2087-11-21	0.089	11.43
2087-11-22	0.089	33.968
2087-11-23	0.089	39.604
2087-11-24	3.551	37.755
2087-11-25	0.418	37.66
2087-11-26	0.511	37.66
2087-11-27	0.14	37.66
2087-11-28	0	46.592
2087-11-29	6.753	46.352
2087-11-30	8.777	46.464
2087-12-01	10.627	49.252
2087-12-02	14.419	50.813
2087-12-03	8.334	50.813
2087-12-04	26.951	52.637
2087-12-05	14.619	52.637
2087-12-06	5.096	55.37
2087-12-07	2.423	53.905
2087-12-08	2.438	58.182
2087-12-09	1.005	58.182
2087-12-10	0.315	58.759
2087-12-11	0.085	59.189
2087-12-12	0.309	63.046
2087-12-13	0.398	66.656
2087-12-14	0.487	66.656
2087-12-15	4.304	66.656
2087-12-16	5.192	80.753
2087-12-17	10.592	85.529
2087-12-18	3.876	85.588
2087-12-19	0	112.395
2087-12-20	0	100.977
2087-12-21	0	92.363
2087-12-22	0	87.981
2087-12-23	0	81.383
2087-12-24	0	75.185
2087-12-25	0	64.393
2087-12-26	0.534	55.464
2087-12-27	16.336	50.666
2087-12-28	20.952	43.15
2087-12-29	27.433	37.553
2087-12-30	38.218	31.524
2087-12-31	29.948	23.18
2088-01-01	39.749	16.87
2088-01-02	45.551	12.582
2088-01-03	53.333	12.573
2088-01-04	58.038	16.984
2088-01-05	59.281	13.458
2088-01-06	59.725	13.538
2088-01-07	60.524	21.3
2088-01-08	63.098	20.706
2088-01-09	64.164	20.765
2088-01-10	79.788	38.944
2088-01-11	101.537	78.947
2088-01-12	101.892	91.035
2088-01-13	102.425	91.002
2088-01-14	107.13	92.14
2088-01-15	107.13	92.045
2088-01-16	109.172	108.116
2088-01-17	109.26	121.395
2088-01-18	109.349	122.016
2088-01-19	115.031	124.191
2088-01-20	115.119	133.87
2088-01-21	115.208	147.641
2088-01-22	116.628	140.754
2088-01-23	120.268	135.154
2088-01-24	121.422	147.318
2088-01-25	123.258	143.395
2088-01-26	121.626	143.395
2088-01-27	109.03	143.395
2088-01-28	99.818	144.727
2088-01-29	91.167	151.672
2088-01-30	79.153	141.481
2088-01-31	85.012	138.167
2088-02-01	87.142	132.003
2088-02-02	112.716	124.955
2088-02-03	106.647	125.455
2088-02-04	106.012	123.362
2088-02-05	106.012	113.869
2088-02-06	122.782	103.299
2088-02-07	113.314	91.925
2088-02-08	104.894	83.104
2088-02-09	103.615	72.589
2088-02-10	105.832	62.966
2088-02-11	105.746	64.945
2088-02-12	105.746	64.945
2088-02-13	105.746	64.945
2088-02-14	105.851	64.945
2088-02-15	105.851	64.945
2088-02-16	105.94	64.945
2088-02-17	106.917	64.945
2088-02-18	106.881	65.308
2088-02-19	109.1	65.308
2088-02-20	136.946	65.308
2088-02-21	148.955	65.308
2088-02-22	154.147	65.308
2088-02-23	153.251	69.806
2088-02-24	151.953	84.159
2088-02-25	152.212	93.052
2088-02-26	152.212	111.508
2088-02-27	152.212	107.285
2088-02-28	152.212	106.659
2088-02-29	152.212	106.818
2088-03-01	152.212	106.803
2088-03-02	162.421	106.803
2088-03-03	186.39	107.049
2088-03-04	197.8	107.612
2088-03-05	198.066	145.646
2088-03-06	205.967	163.092
2088-03-07	210.938	155.958
2088-03-08	211.027	153.572
2088-03-09	211.56	153.461
2088-03-10	211.595	153.461
2088-03-11	211.854	153.461
2088-03-12	211.854	153.461
2088-03-13	211.47	159.287
2088-03-14	204.06	159.287
2088-03-15	192.458	159.864
2088-03-16	182.478	161.461
2088-03-17	172.783	161.462
2088-03-18	158.955	161.462
2088-03-19	154.578	161.462
2088-03-20	149.39	161.462
2088-03-21	140.91	161.462
2088-03-22	134.4	161.462
2088-03-23	128.934	167.136
2088-03-24	128.177	180.038
2088-03-25	133.292	174.755
2088-03-26	129.948	165.655
2088-03-27	120.204	164.779
2088-03-28	110.248	165.655
2088-03-29	100.867	165.628
2088-03-30	104.075	165.53
2088-03-31	102.261	165.519
2088-04-01	102.199	165.305
2088-04-02	100.373	164.406
2088-04-03	92.75	167.362
2088-04-04	85.913	164.125
2088-04-05	77.016	161.37
2088-04-06	69.28	159.017
2088-04-07	63.322	150.172
2088-04-08	59.191	145.24
2088-04-09	58.107	144.638
2088-04-10	55.999	139.185
2088-04-11	52.901	128.49
2088-04-12	49.338	118.867
2088-04-13	42.957	109.27
2088-04-14	38.309	100.538
2088-04-15	33.811	93.543
2088-04-16	32.106	87.571
2088-04-17	29.727	83.653
2088-04-18	26.24	78.774
2088-04-19	23.907	77.214
2088-04-20	22.054	76.823
2088-04-21	20.311	75.458
2088-04-22	19.052	74.01
2088-04-23	18.828	71.254
2088-04-24	18.59	66.303
2088-04-25	18.57	61.909
2088-04-26	19.17	56.575
2088-04-27	18.976	51.294
2088-04-28	18.531	46.075
2088-04-29	24.139	42.181
2088-04-30	25.854	39.176
2088-05-01	25.514	35.988
2088-05-02	23.671	32.502
2088-05-03	21.073	29.031
2088-05-04	18.916	25.808
2088-05-05	16.768	22.753
2088-05-06	15.481	19.874
2088-05-07	13.459	17.435
2088-05-08	11.02	15.251
2088-05-09	8.66	13.456
2088-05-10	6.757	11.901
2088-05-11	5.063	10.755
2088-05-12	3.834	9.84
2088-05-13	2.898	9.191
2088-05-14	2.324	8.404
2088-05-15	2.011	7.377
2088-05-16	1.623	6.228
2088-05-17	1.199	5.015
2088-05-18	0.776	3.875
2088-05-19	0.407	2.983
2088-05-20	0.125	2.207
2088-05-21	0.018	1.53
2088-05-22	0	0.962
2088-05-23	0	0.543
2088-05-24	0	0.217
2088-05-25	0	0.051
2088-05-26	0	0
2088-05-27	0	0
2088-05-28	0	0
2088-05-29	0	0
2088-05-30	0	0
2088-05-31	0	0
2088-06-01	0	0
2088-06-02	0	0
2088-06-03	0	0
2088-06-04	0	0
2088-06-05	0	0
2088-06-06	0	0
2088-06-07	0	0
2088-06-08	0	0
2088-06-09	0	0
2088-06-10	0	0
2088-06-11	0	0
2088-06-12	0	0
2088-06-13	0	0
2088-06-14	0	0
2088-06-15	0	0
2088-06-16	0	0
2088-06-17	0	0
2088-06-18	0	0
2088-06-19	0	0
2088-06-20	0	0
2088-06-21	0	0
2088-06-22	0	0
2088-06-23	0	0
2088-06-24	0	0
2088-06-25	0	0
2088-06-26	0	0
2088-06-27	0	0
2088-06-28	0	0
2088-06-29	0	0
2088-06-30	0	0
2088-07-01	0	0
2088-07-02	0	0
2088-07-03	0	0
2088-07-04	0	0
2088-07-05	0	0
2088-07-06	0	0
2088-07-07	0	0
2088-07-08	0	0
2088-07-09	0	0
2088-07-10	0	0
2088-07-11	0	0
2088-07-12	0	0
2088-07-13	0	0
2088-07-14	0	0
2088-07-15	0	0
2088-07-16	0	0
2088-07-17	0	0
2088-07-18	0	0
2088-07-19	0	0
2088-07-20	0	0
2088-07-21	0	0
2088-07-22	0	0
2088-07-23	0	0
2088-07-24	0	0
2088-07-25	0	0
2088-07-26	0	0
2088-07-27	0	0
2088-07-28	0	0
2088-07-29	0	0
2088-07-30	0	0
2088-07-31	0	0
2088-08-01	0	0
2088-08-02	0	0
2088-08-03	0	0
2088-08-04	0	0
2088-08-05	0	0
2088-08-06	0	0
2088-08-07	0	0
2088-08-08	0	0
2088-08-09	0	0
2088-08-10	0	0
2088-08-11	0	0
2088-08-12	0	0
2088-08-13	0	0
2088-08-14	0	0
2088-08-15	0	0
2088-08-16	0	0
2088-08-17	0	0
2088-08-18	0	0
2088-08-19	0	0
2088-08-20	0	0
2088-08-21	0	0
2088-08-22	0	0
2088-08-23	0	0
2088-08-24	0	0
2088-08-25	0	0
2088-08-26	0	0
2088-08-27	0	0
2088-08-28	0	0
2088-08-29	0	0
2088-08-30	0	0
2088-08-31	0	0
2088-09-01	0	0
2088-09-02	0	0
2088-09-03	0	0
2088-09-04	0	0
2088-09-05	0	0
2088-09-06	0	0
2088-09-07	0	0
2088-09-08	0	0
2088-09-09	0	0
2088-09-10	0	0
2088-09-11	0	0
2088-09-12	0	0
2088-09-13	0	0
2088-09-14	0	0
2088-09-15	0	0
2088-09-16	0	0
2088-09-17	0	0
2088-09-18	0	0
2088-09-19	0	0
2088-09-20	0	0
2088-09-21	0	0
2088-09-22	0	0
2088-09-23	0	0
2088-09-24	0	0
2088-09-25	0	0
2088-09-26	0	0
2088-09-27	0	0
2088-09-28	0	0
2088-09-29	0	0
2088-09-30	0	0
2088-10-01	0	0
2088-10-02	0	0
2088-10-03	0	0
2088-10-04	0	0
2088-10-05	0	0
2088-10-06	0	0
2088-10-07	0	0
2088-10-08	0	0
2088-10-09	0	0
2088-10-10	0	0
2088-10-11	0	0
2088-10-12	0	0
2088-10-13	0	0
2088-10-14	0	0
2088-10-15	0	0
2088-10-16	0	0
2088-10-17	0	0
2088-10-18	0	0
2088-10-19	0	0
2088-10-20	0	0
2088-10-21	0	0
2088-10-22	0	0
2088-10-23	0	0
2088-10-24	0	0
2088-10-25	0	0
2088-10-26	0	0
2088-10-27	0	0
2088-10-28	0	0
2088-10-29	0	0
2088-10-30	0	0
2088-10-31	0	0
2088-11-01	0	0
2088-11-02	0	0
2088-11-03	0	0
2088-11-04	0.224	0
2088-11-05	12.068	0
2088-11-06	24.311	0
2088-11-07	24.488	2.125
2088-11-08	24.488	0.018
2088-11-09	24.488	0
2088-11-10	24.666	0
2088-11-11	24.666	0
2088-11-12	24.754	0
2088-11-13	33.121	0
2088-11-14	29.083	0
2088-11-15	18.508	0
2088-11-16	8.973	0
2088-11-17	6.154	0
2088-11-18	29.783	0
2088-11-19	25.756	0.926
2088-11-20	41.953	0.923
2088-11-21	57.665	1.402
2088-11-22	58.753	1.402
2088-11-23	46.617	1.402
2088-11-24	37.643	13.042
2088-11-25	28.958	16.876
2088-11-26	18.792	22.384
2088-11-27	14.715	22.384
2088-11-28	14.715	22.384
2088-11-29	14.715	22.384
2088-11-30	12.278	22.384
2088-12-01	10.795	20.574
2088-12-02	9.795	24.941
2088-12-03	9.795	24.941
2088-12-04	9.795	25
2088-12-05	8.369	28.69
2088-12-06	7.854	28.69
2088-12-07	10.102	28.69
2088-12-08	6.403	28.69
2088-12-09	3.949	28.69
2088-12-10	2.589	57.182
2088-12-11	1.961	66.427
2088-12-12	2.218	61.291
2088-12-13	3.932	59.172
2088-12-14	4.287	59.42
2088-12-15	4.287	104.096
2088-12-16	4.425	100.503
2088-12-17	4.256	85.545
2088-12-18	3.599	71.332
2088-12-19	3.645	56.601
2088-12-20	2.999	50.957
2088-12-21	2.206	45.147
2088-12-22	1.761	43.683
2088-12-23	2.207	32.518
2088-12-24	1.75	25.121
2088-12-25	8.049	22.6
2088-12-26	2.22	22.777
2088-12-27	4.123	31.246
2088-12-28	4.104	41.376
2088-12-29	4.104	41.376
2088-12-30	3.438	47.06
2088-12-31	1.948	47.02
2089-01-01	1.174	47.02
2089-01-02	1.174	54.629
2089-01-03	1.174	57.292
2089-01-04	1.629	60.133
2089-01-05	1.629	60.133
2089-01-06	1.806	60.133
2089-01-07	8.067	60.133
2089-01-08	8.155	60.133
2089-01-09	7.033	60.133
2089-01-10	1.975	81.341
2089-01-11	3.625	87.644
2089-01-12	11.954	90.751
2089-01-13	18.416	93.813
2089-01-14	20.369	93.738
2089-01-15	20.369	120.752
2089-01-16	20.457	124.106
2089-01-17	20.635	135.026
2089-01-18	24.644	131.945
2089-01-19	18.09	122.541
2089-01-20	12.343	117.673
2089-01-21	8.573	112.587
2089-01-22	8.709	114.141
2089-01-23	8.709	133.981
2089-01-24	8.798	133.185
2089-01-25	8.729	131.123
2089-01-26	6.332	129.31
2089-01-27	6.41	126.418
2089-01-28	6.41	126.418
2089-01-29	8.856	126.418
2089-01-30	17.073	126.418
2089-01-31	16.108	126.352
2089-02-01	16.571	126.352
2089-02-02	19.211	126.189
2089-02-03	24.541	126.189
2089-02-04	27.017	126.189
2089-02-05	35.795	126.07
2089-02-06	44.428	125.104
2089-02-07	49.31	125.104
2089-02-08	52.772	124.624
2089-02-09	53.216	127.178
2089-02-10	53.66	127.178
2089-02-11	54.814	127.178
2089-02-12	54.814	141.33
2089-02-13	54.903	154.672
2089-02-14	54.903	153.846
2089-02-15	54.992	168.044
2089-02-16	58.631	163.714
2089-02-17	58.433	151.03
2089-02-18	57.952	138.672
2089-02-19	57.766	134.735
2089-02-20	41.754	137.103
2089-02-21	27.494	132.334
2089-02-22	24.02	131.004
2089-02-23	27.76	152.508
2089-02-24	27.76	146.546
2089-02-25	27.76	140.741
2089-02-26	41.39	131.032
2089-02-27	47.034	116.164
2089-02-28	41.524	105.148
2089-03-01	60.639	98.09
2089-03-02	61.779	91.883
2089-03-03	62.748	83.963
2089-03-04	56.993	77.933
2089-03-05	61.577	73.347
2089-03-06	68.412	70.708
2089-03-07	68.679	68.632
2089-03-08	68.767	66.081
2089-03-09	80.13	58.426
2089-03-10	76.764	54.332
2089-03-11	74.258	54.18
2089-03-12	81.916	50.014
2089-03-13	81.543	45.793
2089-03-14	80.669	44.996
2089-03-15	67.233	46.635
2089-03-16	58.364	44.787
2089-03-17	50.909	44.703
2089-03-18	52.176	44.703
2089-03-19	52.176	44.694
2089-03-20	57.389	44.043
2089-03-21	60.013	41.164
2089-03-22	57.432	40.641
2089-03-23	57.415	40.641
2089-03-24	56.866	41.983
2089-03-25	50.972	41.983
2089-03-26	44.374	41.983
2089-03-27	34.572	41.945
2089-03-28	28.609	42.76
2089-03-29	24.866	39.266
2089-03-30	23.445	34.435
2089-03-31	20.646	28.046
2089-04-01	17.314	25.444
2089-04-02	15.235	23.618
2089-04-03	13.964	22.156
2089-04-04	12.801	20.479
2089-04-05	11.469	18.442
2089-04-06	10.467	17.117
2089-04-07	9.573	15.9
2089-04-08	8.53	14.867
2089-04-09	7.948	13.726
2089-04-10	6.821	12.491
2089-04-11	6.574	11.298
2089-04-12	6.168	10.49
2089-04-13	5.529	9.474
2089-04-14	5.004	8.533
2089-04-15	5.682	7.952
2089-04-16	7.299	7.563
2089-04-17	9.697	7.094
2089-04-18	12.852	6.583
2089-04-19	12.043	5.951
2089-04-20	6.609	5.157
2089-04-21	5.38	4.427
2089-04-22	4.767	3.625
2089-04-23	4.167	3.014
2089-04-24	4.554	2.619
2089-04-25	4.554	2.293
2089-04-26	4.554	1.78
2089-04-27	4.504	1.206
2089-04-28	5.07	0.802
2089-04-29	15.734	0.423
2089-04-30	11.197	0.185
2089-05-01	6.997	0.049
2089-05-02	5.928	0
2089-05-03	4.614	0
2089-05-04	3.444	0
2089-05-05	2.835	0
2089-05-06	2.132	0
2089-05-07	1.432	0
2089-05-08	1.085	0
2089-05-09	0.956	0
2089-05-10	0.758	0
2089-05-11	0.623	0
2089-05-12	0.446	0
2089-05-13	0.263	0
2089-05-14	0.128	0
2089-05-15	0.017	0
2089-05-16	0	0
2089-05-17	0	0
2089-05-18	0	0
2089-05-19	0	0
2089-05-20	0	0
2089-05-21	0	0
2089-05-22	0	0
2089-05-23	0	0
2089-05-24	0	0
2089-05-25	0	0
2089-05-26	0	0
2089-05-27	0	0
2089-05-28	0	0
2089-05-29	0	0
2089-05-30	0	0
2089-05-31	0	0
2089-06-01	0	0
2089-06-02	0	0
2089-06-03	0	0
2089-06-04	0	0
2089-06-05	0	0
2089-06-06	0	0
2089-06-07	0	0
2089-06-08	0	0
2089-06-09	0	0
2089-06-10	0	0
2089-06-11	0	0
2089-06-12	0	0
2089-06-13	0	0
2089-06-14	0	0
2089-06-15	0	0
2089-06-16	0	0
2089-06-17	0	0
2089-06-18	0	0
2089-06-19	0	0
2089-06-20	0	0
2089-06-21	0	0
2089-06-22	0	0
2089-06-23	0	0
2089-06-24	0	0
2089-06-25	0	0
2089-06-26	0	0
2089-06-27	0	0
2089-06-28	0	0
2089-06-29	0	0
2089-06-30	0	0
2089-07-01	0	0
2089-07-02	0	0
2089-07-03	0	0
2089-07-04	0	0
2089-07-05	0	0
2089-07-06	0	0
2089-07-07	0	0
2089-07-08	0	0
2089-07-09	0	0
2089-07-10	0	0
2089-07-11	0	0
2089-07-12	0	0
2089-07-13	0	0
2089-07-14	0	0
2089-07-15	0	0
2089-07-16	0	0
2089-07-17	0	0
2089-07-18	0	0
2089-07-19	0	0
2089-07-20	0	0
2089-07-21	0	0
2089-07-22	0	0
2089-07-23	0	0
2089-07-24	0	0
2089-07-25	0	0
2089-07-26	0	0
2089-07-27	0	0
2089-07-28	0	0
2089-07-29	0	0
2089-07-30	0	0
2089-07-31	0	0
2089-08-01	0	0
2089-08-02	0	0
2089-08-03	0	0
2089-08-04	0	0
2089-08-05	0	0
2089-08-06	0	0
2089-08-07	0	0
2089-08-08	0	0
2089-08-09	0	0
2089-08-10	0	0
2089-08-11	0	0
2089-08-12	0	0
2089-08-13	0	0
2089-08-14	0	0
2089-08-15	0	0
2089-08-16	0	0
2089-08-17	0	0
2089-08-18	0	0
2089-08-19	0	0
2089-08-20	0	0
2089-08-21	0	0
2089-08-22	0	0
