"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"13034",1992-09-07,0.1,"09",0.0691,0.0702,0.0599,0.0755,0.0897,0.0739,0.0733,0.1139,0.0792,0.1163
"13035",1992-09-08,15.2,"09",10.5032,10.6704,9.1048,11.476,13.6344,11.2328,11.1416,17.3128,12.0384,17.6776
"13036",1992-09-09,8.5,"09",5.8735,5.967,5.0915,6.4175,7.6245,6.2815,6.2305,9.6815,6.732,9.8855
"13037",1992-09-10,8.4,"09",5.8044,5.8968,5.0316,6.342,7.5348,6.2076,6.1572,9.5676,6.6528,9.7692
"13038",1992-09-11,0,"09",0,0,0,0,0,0,0,0,0,0
"13039",1992-09-12,6.8,"09",4.6988,4.7736,4.0732,5.134,6.0996,5.0252,4.9844,7.7452,5.3856,7.9084
"13040",1992-09-13,5.3,"09",3.6623,3.7206,3.1747,4.0015,4.7541,3.9167,3.8849,6.0367,4.1976,6.1639
"13041",1992-09-14,24.7,"09",17.0677,17.3394,14.7953,18.6485,22.1559,18.2533,18.1051,28.1333,19.5624,28.7261
"13042",1992-09-15,0,"09",0,0,0,0,0,0,0,0,0,0
"13043",1992-09-16,16.5,"09",11.4015,11.583,9.8835,12.4575,14.8005,12.1935,12.0945,18.7935,13.068,19.1895
"13044",1992-09-17,0,"09",0,0,0,0,0,0,0,0,0,0
"13045",1992-09-18,0,"09",0,0,0,0,0,0,0,0,0,0
"13046",1992-09-19,0,"09",0,0,0,0,0,0,0,0,0,0
"13047",1992-09-20,0,"09",0,0,0,0,0,0,0,0,0,0
"13048",1992-09-21,0,"09",0,0,0,0,0,0,0,0,0,0
"13049",1992-09-22,0.6,"09",0.4146,0.4212,0.3594,0.453,0.5382,0.4434,0.4398,0.6834,0.4752,0.6978
"13050",1992-09-23,4.9,"09",3.3859,3.4398,2.9351,3.6995,4.3953,3.6211,3.5917,5.5811,3.8808,5.6987
"13051",1992-09-24,28.2,"09",19.4862,19.7964,16.8918,21.291,25.2954,20.8398,20.6706,32.1198,22.3344,32.7966
"13052",1992-09-25,4.2,"09",2.9022,2.9484,2.5158,3.171,3.7674,3.1038,3.0786,4.7838,3.3264,4.8846
"13053",1992-09-26,7.5,"09",5.1825,5.265,4.4925,5.6625,6.7275,5.5425,5.4975,8.5425,5.94,8.7225
"13054",1992-09-27,0.5,"09",0.3455,0.351,0.2995,0.3775,0.4485,0.3695,0.3665,0.5695,0.396,0.5815
"13055",1992-09-28,0,"09",0,0,0,0,0,0,0,0,0,0
"13056",1992-09-29,2.3,"09",1.5893,1.6146,1.3777,1.7365,2.0631,1.6997,1.6859,2.6197,1.8216,2.6749
"13057",1992-09-30,0.5,"09",0.3455,0.351,0.2995,0.3775,0.4485,0.3695,0.3665,0.5695,0.396,0.5815
"13058",1992-10-01,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"13059",1992-10-02,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"13060",1992-10-03,0,"10",0,0,0,0,0,0,0,0,0,0
"13061",1992-10-04,0,"10",0,0,0,0,0,0,0,0,0,0
"13062",1992-10-05,0,"10",0,0,0,0,0,0,0,0,0,0
"13063",1992-10-06,0,"10",0,0,0,0,0,0,0,0,0,0
"13064",1992-10-07,0,"10",0,0,0,0,0,0,0,0,0,0
"13065",1992-10-08,0,"10",0,0,0,0,0,0,0,0,0,0
"13066",1992-10-09,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"13067",1992-10-10,0,"10",0,0,0,0,0,0,0,0,0,0
"13068",1992-10-11,0,"10",0,0,0,0,0,0,0,0,0,0
"13069",1992-10-12,0,"10",0,0,0,0,0,0,0,0,0,0
"13070",1992-10-13,2,"10",1.146,1.448,1.812,1.728,2.15,2.17,1.872,1.674,1.402,1.814
"13071",1992-10-14,1.7,"10",0.9741,1.2308,1.5402,1.4688,1.8275,1.8445,1.5912,1.4229,1.1917,1.5419
"13072",1992-10-15,0.2,"10",0.1146,0.1448,0.1812,0.1728,0.215,0.217,0.1872,0.1674,0.1402,0.1814
"13073",1992-10-16,0,"10",0,0,0,0,0,0,0,0,0,0
"13074",1992-10-17,0,"10",0,0,0,0,0,0,0,0,0,0
"13075",1992-10-18,7.5,"10",4.2975,5.43,6.795,6.48,8.0625,8.1375,7.02,6.2775,5.2575,6.8025
"13076",1992-10-19,7.7,"10",4.4121,5.5748,6.9762,6.6528,8.2775,8.3545,7.2072,6.4449,5.3977,6.9839
"13077",1992-10-20,3.8,"10",2.1774,2.7512,3.4428,3.2832,4.085,4.123,3.5568,3.1806,2.6638,3.4466
"13078",1992-10-21,2.2,"10",1.2606,1.5928,1.9932,1.9008,2.365,2.387,2.0592,1.8414,1.5422,1.9954
"13079",1992-10-22,0,"10",0,0,0,0,0,0,0,0,0,0
"13080",1992-10-23,0.2,"10",0.1146,0.1448,0.1812,0.1728,0.215,0.217,0.1872,0.1674,0.1402,0.1814
"13081",1992-10-24,0,"10",0,0,0,0,0,0,0,0,0,0
"13082",1992-10-25,4.7,"10",2.6931,3.4028,4.2582,4.0608,5.0525,5.0995,4.3992,3.9339,3.2947,4.2629
"13083",1992-10-26,0,"10",0,0,0,0,0,0,0,0,0,0
"13084",1992-10-27,2.7,"10",1.5471,1.9548,2.4462,2.3328,2.9025,2.9295,2.5272,2.2599,1.8927,2.4489
"13085",1992-10-28,12.9,"10",7.3917,9.3396,11.6874,11.1456,13.8675,13.9965,12.0744,10.7973,9.0429,11.7003
"13086",1992-10-29,22.2,"10",12.7206,16.0728,20.1132,19.1808,23.865,24.087,20.7792,18.5814,15.5622,20.1354
"13087",1992-10-30,0,"10",0,0,0,0,0,0,0,0,0,0
"13088",1992-10-31,7.5,"10",4.2975,5.43,6.795,6.48,8.0625,8.1375,7.02,6.2775,5.2575,6.8025
"13089",1992-11-01,7.2,"11",5.3568,7.4088,6.0048,6.12,8.8848,7.0848,6.6024,9.1512,7.3944,7.8336
"13090",1992-11-02,23.3,"11",17.3352,23.9757,19.4322,19.805,28.7522,22.9272,21.3661,29.6143,23.9291,25.3504
"13091",1992-11-03,34.5,"11",25.668,35.5005,28.773,29.325,42.573,33.948,31.6365,43.8495,35.4315,37.536
"13092",1992-11-04,3.4,"11",2.5296,3.4986,2.8356,2.89,4.1956,3.3456,3.1178,4.3214,3.4918,3.6992
"13093",1992-11-05,0,"11",0,0,0,0,0,0,0,0,0,0
"13094",1992-11-06,10.6,"11",7.8864,10.9074,8.8404,9.01,13.0804,10.4304,9.7202,13.4726,10.8862,11.5328
"13095",1992-11-07,1.5,"11",1.116,1.5435,1.251,1.275,1.851,1.476,1.3755,1.9065,1.5405,1.632
"13096",1992-11-08,0,"11",0,0,0,0,0,0,0,0,0,0
"13097",1992-11-09,3.2,"11",2.3808,3.2928,2.6688,2.72,3.9488,3.1488,2.9344,4.0672,3.2864,3.4816
"13098",1992-11-10,26.8,"11",19.9392,27.5772,22.3512,22.78,33.0712,26.3712,24.5756,34.0628,27.5236,29.1584
"13099",1992-11-11,20.7,"11",15.4008,21.3003,17.2638,17.595,25.5438,20.3688,18.9819,26.3097,21.2589,22.5216
"13100",1992-11-12,10,"11",7.44,10.29,8.34,8.5,12.34,9.84,9.17,12.71,10.27,10.88
"13101",1992-11-13,0,"11",0,0,0,0,0,0,0,0,0,0
"13102",1992-11-14,0,"11",0,0,0,0,0,0,0,0,0,0
"13103",1992-11-15,0,"11",0,0,0,0,0,0,0,0,0,0
"13104",1992-11-16,0,"11",0,0,0,0,0,0,0,0,0,0
"13105",1992-11-17,1.9,"11",1.4136,1.9551,1.5846,1.615,2.3446,1.8696,1.7423,2.4149,1.9513,2.0672
"13106",1992-11-18,9.4,"11",6.9936,9.6726,7.8396,7.99,11.5996,9.2496,8.6198,11.9474,9.6538,10.2272
"13107",1992-11-19,33.5,"11",24.924,34.4715,27.939,28.475,41.339,32.964,30.7195,42.5785,34.4045,36.448
"13108",1992-11-20,14.8,"11",11.0112,15.2292,12.3432,12.58,18.2632,14.5632,13.5716,18.8108,15.1996,16.1024
"13109",1992-11-21,0.5,"11",0.372,0.5145,0.417,0.425,0.617,0.492,0.4585,0.6355,0.5135,0.544
"13110",1992-11-22,0,"11",0,0,0,0,0,0,0,0,0,0
"13111",1992-11-23,8.8,"11",6.5472,9.0552,7.3392,7.48,10.8592,8.6592,8.0696,11.1848,9.0376,9.5744
"13112",1992-11-24,21.9,"11",16.2936,22.5351,18.2646,18.615,27.0246,21.5496,20.0823,27.8349,22.4913,23.8272
"13113",1992-11-25,10.8,"11",8.0352,11.1132,9.0072,9.18,13.3272,10.6272,9.9036,13.7268,11.0916,11.7504
"13114",1992-11-26,22.1,"11",16.4424,22.7409,18.4314,18.785,27.2714,21.7464,20.2657,28.0891,22.6967,24.0448
"13115",1992-11-27,1.1,"11",0.8184,1.1319,0.9174,0.935,1.3574,1.0824,1.0087,1.3981,1.1297,1.1968
"13116",1992-11-28,19.6,"11",14.5824,20.1684,16.3464,16.66,24.1864,19.2864,17.9732,24.9116,20.1292,21.3248
"13117",1992-11-29,0,"11",0,0,0,0,0,0,0,0,0,0
"13118",1992-11-30,1.4,"11",1.0416,1.4406,1.1676,1.19,1.7276,1.3776,1.2838,1.7794,1.4378,1.5232
"13119",1992-12-01,78.9,"12",87.7368,109.5921,85.6065,102.8856,99.414,95.0745,117.0876,92.7864,105.0948,105.6471
"13120",1992-12-02,41,"12",45.592,56.949,44.485,53.464,51.66,49.405,60.844,48.216,54.612,54.899
"13121",1992-12-03,59.4,"12",66.0528,82.5066,64.449,77.4576,74.844,71.577,88.1496,69.8544,79.1208,79.5366
"13122",1992-12-04,18.2,"12",20.2384,25.2798,19.747,23.7328,22.932,21.931,27.0088,21.4032,24.2424,24.3698
"13123",1992-12-05,3.3,"12",3.6696,4.5837,3.5805,4.3032,4.158,3.9765,4.8972,3.8808,4.3956,4.4187
"13124",1992-12-06,9.6,"12",10.6752,13.3344,10.416,12.5184,12.096,11.568,14.2464,11.2896,12.7872,12.8544
"13125",1992-12-07,3.4,"12",3.7808,4.7226,3.689,4.4336,4.284,4.097,5.0456,3.9984,4.5288,4.5526
"13126",1992-12-08,4.1,"12",4.5592,5.6949,4.4485,5.3464,5.166,4.9405,6.0844,4.8216,5.4612,5.4899
"13127",1992-12-09,0.2,"12",0.2224,0.2778,0.217,0.2608,0.252,0.241,0.2968,0.2352,0.2664,0.2678
"13128",1992-12-10,0,"12",0,0,0,0,0,0,0,0,0,0
"13129",1992-12-11,5,"12",5.56,6.945,5.425,6.52,6.3,6.025,7.42,5.88,6.66,6.695
"13130",1992-12-12,2,"12",2.224,2.778,2.17,2.608,2.52,2.41,2.968,2.352,2.664,2.678
"13131",1992-12-13,0.6,"12",0.6672,0.8334,0.651,0.7824,0.756,0.723,0.8904,0.7056,0.7992,0.8034
"13132",1992-12-14,12.9,"12",14.3448,17.9181,13.9965,16.8216,16.254,15.5445,19.1436,15.1704,17.1828,17.2731
"13133",1992-12-15,1.8,"12",2.0016,2.5002,1.953,2.3472,2.268,2.169,2.6712,2.1168,2.3976,2.4102
"13134",1992-12-16,1.4,"12",1.5568,1.9446,1.519,1.8256,1.764,1.687,2.0776,1.6464,1.8648,1.8746
"13135",1992-12-17,8,"12",8.896,11.112,8.68,10.432,10.08,9.64,11.872,9.408,10.656,10.712
"13136",1992-12-18,0.6,"12",0.6672,0.8334,0.651,0.7824,0.756,0.723,0.8904,0.7056,0.7992,0.8034
"13137",1992-12-19,28.9,"12",32.1368,40.1421,31.3565,37.6856,36.414,34.8245,42.8876,33.9864,38.4948,38.6971
"13138",1992-12-20,5.4,"12",6.0048,7.5006,5.859,7.0416,6.804,6.507,8.0136,6.3504,7.1928,7.2306
"13139",1992-12-21,0,"12",0,0,0,0,0,0,0,0,0,0
"13140",1992-12-22,0,"12",0,0,0,0,0,0,0,0,0,0
"13141",1992-12-23,0,"12",0,0,0,0,0,0,0,0,0,0
"13142",1992-12-24,0,"12",0,0,0,0,0,0,0,0,0,0
"13143",1992-12-25,0.3,"12",0.3336,0.4167,0.3255,0.3912,0.378,0.3615,0.4452,0.3528,0.3996,0.4017
"13144",1992-12-26,0,"12",0,0,0,0,0,0,0,0,0,0
"13145",1992-12-27,0,"12",0,0,0,0,0,0,0,0,0,0
"13146",1992-12-28,0,"12",0,0,0,0,0,0,0,0,0,0
"13147",1992-12-29,0,"12",0,0,0,0,0,0,0,0,0,0
"13148",1992-12-30,0,"12",0,0,0,0,0,0,0,0,0,0
"13149",1992-12-31,0.1,"12",0.1112,0.1389,0.1085,0.1304,0.126,0.1205,0.1484,0.1176,0.1332,0.1339
"13150",1993-01-01,1.6,"01",2.1904,2.368,2.232,1.6544,1.848,2.344,2.016,2.3312,1.912,2.1184
"13151",1993-01-02,0.6,"01",0.8214,0.888,0.837,0.6204,0.693,0.879,0.756,0.8742,0.717,0.7944
"13152",1993-01-03,0,"01",0,0,0,0,0,0,0,0,0,0
"13153",1993-01-04,0,"01",0,0,0,0,0,0,0,0,0,0
"13154",1993-01-05,0,"01",0,0,0,0,0,0,0,0,0,0
"13155",1993-01-06,27.4,"01",37.5106,40.552,38.223,28.3316,31.647,40.141,34.524,39.9218,32.743,36.2776
"13156",1993-01-07,5.1,"01",6.9819,7.548,7.1145,5.2734,5.8905,7.4715,6.426,7.4307,6.0945,6.7524
"13157",1993-01-08,7.7,"01",10.5413,11.396,10.7415,7.9618,8.8935,11.2805,9.702,11.2189,9.2015,10.1948
"13158",1993-01-09,16.2,"01",22.1778,23.976,22.599,16.7508,18.711,23.733,20.412,23.6034,19.359,21.4488
"13159",1993-01-10,33,"01",45.177,48.84,46.035,34.122,38.115,48.345,41.58,48.081,39.435,43.692
"13160",1993-01-11,26.9,"01",36.8261,39.812,37.5255,27.8146,31.0695,39.4085,33.894,39.1933,32.1455,35.6156
"13161",1993-01-12,15.7,"01",21.4933,23.236,21.9015,16.2338,18.1335,23.0005,19.782,22.8749,18.7615,20.7868
"13162",1993-01-13,21.3,"01",29.1597,31.524,29.7135,22.0242,24.6015,31.2045,26.838,31.0341,25.4535,28.2012
"13163",1993-01-14,21.1,"01",28.8859,31.228,29.4345,21.8174,24.3705,30.9115,26.586,30.7427,25.2145,27.9364
"13164",1993-01-15,5.1,"01",6.9819,7.548,7.1145,5.2734,5.8905,7.4715,6.426,7.4307,6.0945,6.7524
"13165",1993-01-16,48.6,"01",66.5334,71.928,67.797,50.2524,56.133,71.199,61.236,70.8102,58.077,64.3464
"13166",1993-01-17,7,"01",9.583,10.36,9.765,7.238,8.085,10.255,8.82,10.199,8.365,9.268
"13167",1993-01-18,11,"01",15.059,16.28,15.345,11.374,12.705,16.115,13.86,16.027,13.145,14.564
"13168",1993-01-19,8.2,"01",11.2258,12.136,11.439,8.4788,9.471,12.013,10.332,11.9474,9.799,10.8568
"13169",1993-01-20,10.3,"01",14.1007,15.244,14.3685,10.6502,11.8965,15.0895,12.978,15.0071,12.3085,13.6372
"13170",1993-01-21,11.8,"01",16.1542,17.464,16.461,12.2012,13.629,17.287,14.868,17.1926,14.101,15.6232
"13171",1993-01-22,49.3,"01",67.4917,72.964,68.7735,50.9762,56.9415,72.2245,62.118,71.8301,58.9135,65.2732
"13172",1993-01-23,8.3,"01",11.3627,12.284,11.5785,8.5822,9.5865,12.1595,10.458,12.0931,9.9185,10.9892
"13173",1993-01-24,24.2,"01",33.1298,35.816,33.759,25.0228,27.951,35.453,30.492,35.2594,28.919,32.0408
"13174",1993-01-25,0,"01",0,0,0,0,0,0,0,0,0,0
"13175",1993-01-26,0,"01",0,0,0,0,0,0,0,0,0,0
"13176",1993-01-27,0,"01",0,0,0,0,0,0,0,0,0,0
"13177",1993-01-28,0,"01",0,0,0,0,0,0,0,0,0,0
"13178",1993-01-29,0,"01",0,0,0,0,0,0,0,0,0,0
"13179",1993-01-30,0,"01",0,0,0,0,0,0,0,0,0,0
"13180",1993-01-31,1.9,"01",2.6011,2.812,2.6505,1.9646,2.1945,2.7835,2.394,2.7683,2.2705,2.5156
"13181",1993-02-01,0,"02",0,0,0,0,0,0,0,0,0,0
"13182",1993-02-02,0,"02",0,0,0,0,0,0,0,0,0,0
"13183",1993-02-03,11.8,"02",13.2632,17.1926,15.4698,13.2986,12.9564,15.8474,12.3664,17.3106,16.0834,18.2192
"13184",1993-02-04,4,"02",4.496,5.828,5.244,4.508,4.392,5.372,4.192,5.868,5.452,6.176
"13185",1993-02-05,2.8,"02",3.1472,4.0796,3.6708,3.1556,3.0744,3.7604,2.9344,4.1076,3.8164,4.3232
"13186",1993-02-06,0.8,"02",0.8992,1.1656,1.0488,0.9016,0.8784,1.0744,0.8384,1.1736,1.0904,1.2352
"13187",1993-02-07,0.2,"02",0.2248,0.2914,0.2622,0.2254,0.2196,0.2686,0.2096,0.2934,0.2726,0.3088
"13188",1993-02-08,0,"02",0,0,0,0,0,0,0,0,0,0
"13189",1993-02-09,0,"02",0,0,0,0,0,0,0,0,0,0
"13190",1993-02-10,0,"02",0,0,0,0,0,0,0,0,0,0
"13191",1993-02-11,0,"02",0,0,0,0,0,0,0,0,0,0
"13192",1993-02-12,0.4,"02",0.4496,0.5828,0.5244,0.4508,0.4392,0.5372,0.4192,0.5868,0.5452,0.6176
"13193",1993-02-13,0,"02",0,0,0,0,0,0,0,0,0,0
"13194",1993-02-14,0.7,"02",0.7868,1.0199,0.9177,0.7889,0.7686,0.9401,0.7336,1.0269,0.9541,1.0808
"13195",1993-02-15,1.6,"02",1.7984,2.3312,2.0976,1.8032,1.7568,2.1488,1.6768,2.3472,2.1808,2.4704
"13196",1993-02-16,2.3,"02",2.5852,3.3511,3.0153,2.5921,2.5254,3.0889,2.4104,3.3741,3.1349,3.5512
"13197",1993-02-17,0,"02",0,0,0,0,0,0,0,0,0,0
"13198",1993-02-18,0,"02",0,0,0,0,0,0,0,0,0,0
"13199",1993-02-19,2.8,"02",3.1472,4.0796,3.6708,3.1556,3.0744,3.7604,2.9344,4.1076,3.8164,4.3232
"13200",1993-02-20,0.1,"02",0.1124,0.1457,0.1311,0.1127,0.1098,0.1343,0.1048,0.1467,0.1363,0.1544
"13201",1993-02-21,8.8,"02",9.8912,12.8216,11.5368,9.9176,9.6624,11.8184,9.2224,12.9096,11.9944,13.5872
"13202",1993-02-22,0,"02",0,0,0,0,0,0,0,0,0,0
"13203",1993-02-23,0,"02",0,0,0,0,0,0,0,0,0,0
"13204",1993-02-24,0,"02",0,0,0,0,0,0,0,0,0,0
"13205",1993-02-25,0,"02",0,0,0,0,0,0,0,0,0,0
"13206",1993-02-26,10.9,"02",12.2516,15.8813,14.2899,12.2843,11.9682,14.6387,11.4232,15.9903,14.8567,16.8296
"13207",1993-02-27,15,"02",16.86,21.855,19.665,16.905,16.47,20.145,15.72,22.005,20.445,23.16
"13208",1993-02-28,0,"02",0,0,0,0,0,0,0,0,0,0
"13209",1993-03-01,0,"03",0,0,0,0,0,0,0,0,0,0
"13210",1993-03-02,0,"03",0,0,0,0,0,0,0,0,0,0
"13211",1993-03-03,0,"03",0,0,0,0,0,0,0,0,0,0
"13212",1993-03-04,0,"03",0,0,0,0,0,0,0,0,0,0
"13213",1993-03-05,0.5,"03",0.5685,0.692,0.6215,0.5385,0.6545,0.661,0.716,0.6715,0.631,0.7225
"13214",1993-03-06,0,"03",0,0,0,0,0,0,0,0,0,0
"13215",1993-03-07,0,"03",0,0,0,0,0,0,0,0,0,0
"13216",1993-03-08,0,"03",0,0,0,0,0,0,0,0,0,0
"13217",1993-03-09,0,"03",0,0,0,0,0,0,0,0,0,0
"13218",1993-03-10,0,"03",0,0,0,0,0,0,0,0,0,0
"13219",1993-03-11,0,"03",0,0,0,0,0,0,0,0,0,0
"13220",1993-03-12,0,"03",0,0,0,0,0,0,0,0,0,0
"13221",1993-03-13,0,"03",0,0,0,0,0,0,0,0,0,0
"13222",1993-03-14,1,"03",1.137,1.384,1.243,1.077,1.309,1.322,1.432,1.343,1.262,1.445
"13223",1993-03-15,0,"03",0,0,0,0,0,0,0,0,0,0
"13224",1993-03-16,2.4,"03",2.7288,3.3216,2.9832,2.5848,3.1416,3.1728,3.4368,3.2232,3.0288,3.468
"13225",1993-03-17,13.2,"03",15.0084,18.2688,16.4076,14.2164,17.2788,17.4504,18.9024,17.7276,16.6584,19.074
"13226",1993-03-18,2.9,"03",3.2973,4.0136,3.6047,3.1233,3.7961,3.8338,4.1528,3.8947,3.6598,4.1905
"13227",1993-03-19,14.7,"03",16.7139,20.3448,18.2721,15.8319,19.2423,19.4334,21.0504,19.7421,18.5514,21.2415
"13228",1993-03-20,19.5,"03",22.1715,26.988,24.2385,21.0015,25.5255,25.779,27.924,26.1885,24.609,28.1775
"13229",1993-03-21,1.1,"03",1.2507,1.5224,1.3673,1.1847,1.4399,1.4542,1.5752,1.4773,1.3882,1.5895
"13230",1993-03-22,5.3,"03",6.0261,7.3352,6.5879,5.7081,6.9377,7.0066,7.5896,7.1179,6.6886,7.6585
"13231",1993-03-23,12.1,"03",13.7577,16.7464,15.0403,13.0317,15.8389,15.9962,17.3272,16.2503,15.2702,17.4845
"13232",1993-03-24,8.9,"03",10.1193,12.3176,11.0627,9.5853,11.6501,11.7658,12.7448,11.9527,11.2318,12.8605
"13233",1993-03-25,0,"03",0,0,0,0,0,0,0,0,0,0
"13234",1993-03-26,0,"03",0,0,0,0,0,0,0,0,0,0
"13235",1993-03-27,0,"03",0,0,0,0,0,0,0,0,0,0
"13236",1993-03-28,0,"03",0,0,0,0,0,0,0,0,0,0
"13237",1993-03-29,0,"03",0,0,0,0,0,0,0,0,0,0
"13238",1993-03-30,0,"03",0,0,0,0,0,0,0,0,0,0
"13239",1993-03-31,0,"03",0,0,0,0,0,0,0,0,0,0
"13240",1993-04-01,4.5,"04",4.752,4.5225,4.8105,4.7025,5.508,5.031,5.247,5.76,6.2505,6.0435
"13241",1993-04-02,15.1,"04",15.9456,15.1755,16.1419,15.7795,18.4824,16.8818,17.6066,19.328,20.9739,20.2793
"13242",1993-04-03,0,"04",0,0,0,0,0,0,0,0,0,0
"13243",1993-04-04,0,"04",0,0,0,0,0,0,0,0,0,0
"13244",1993-04-05,0.2,"04",0.2112,0.201,0.2138,0.209,0.2448,0.2236,0.2332,0.256,0.2778,0.2686
"13245",1993-04-06,6.8,"04",7.1808,6.834,7.2692,7.106,8.3232,7.6024,7.9288,8.704,9.4452,9.1324
"13246",1993-04-07,7.5,"04",7.92,7.5375,8.0175,7.8375,9.18,8.385,8.745,9.6,10.4175,10.0725
"13247",1993-04-08,0,"04",0,0,0,0,0,0,0,0,0,0
"13248",1993-04-09,0,"04",0,0,0,0,0,0,0,0,0,0
"13249",1993-04-10,0,"04",0,0,0,0,0,0,0,0,0,0
"13250",1993-04-11,0,"04",0,0,0,0,0,0,0,0,0,0
"13251",1993-04-12,0,"04",0,0,0,0,0,0,0,0,0,0
"13252",1993-04-13,0,"04",0,0,0,0,0,0,0,0,0,0
"13253",1993-04-14,0,"04",0,0,0,0,0,0,0,0,0,0
"13254",1993-04-15,0,"04",0,0,0,0,0,0,0,0,0,0
"13255",1993-04-16,0,"04",0,0,0,0,0,0,0,0,0,0
"13256",1993-04-17,8.2,"04",8.6592,8.241,8.7658,8.569,10.0368,9.1676,9.5612,10.496,11.3898,11.0126
"13257",1993-04-18,7.1,"04",7.4976,7.1355,7.5899,7.4195,8.6904,7.9378,8.2786,9.088,9.8619,9.5353
"13258",1993-04-19,0,"04",0,0,0,0,0,0,0,0,0,0
"13259",1993-04-20,0,"04",0,0,0,0,0,0,0,0,0,0
"13260",1993-04-21,18.8,"04",19.8528,18.894,20.0972,19.646,23.0112,21.0184,21.9208,24.064,26.1132,25.2484
"13261",1993-04-22,15.1,"04",15.9456,15.1755,16.1419,15.7795,18.4824,16.8818,17.6066,19.328,20.9739,20.2793
"13262",1993-04-23,1.5,"04",1.584,1.5075,1.6035,1.5675,1.836,1.677,1.749,1.92,2.0835,2.0145
"13263",1993-04-24,0.3,"04",0.3168,0.3015,0.3207,0.3135,0.3672,0.3354,0.3498,0.384,0.4167,0.4029
"13264",1993-04-25,0.3,"04",0.3168,0.3015,0.3207,0.3135,0.3672,0.3354,0.3498,0.384,0.4167,0.4029
"13265",1993-04-26,0,"04",0,0,0,0,0,0,0,0,0,0
"13266",1993-04-27,0,"04",0,0,0,0,0,0,0,0,0,0
"13267",1993-04-28,0,"04",0,0,0,0,0,0,0,0,0,0
"13268",1993-04-29,0,"04",0,0,0,0,0,0,0,0,0,0
"13269",1993-04-30,0,"04",0,0,0,0,0,0,0,0,0,0
"13270",1993-05-01,0,"05",0,0,0,0,0,0,0,0,0,0
"13271",1993-05-02,0,"05",0,0,0,0,0,0,0,0,0,0
"13272",1993-05-03,2.2,"05",1.7952,2.0108,2.838,2.7918,2.1252,2.7192,3.0052,2.4904,2.7764,3.058
"13273",1993-05-04,0,"05",0,0,0,0,0,0,0,0,0,0
"13274",1993-05-05,0,"05",0,0,0,0,0,0,0,0,0,0
"13275",1993-05-06,3.5,"05",2.856,3.199,4.515,4.4415,3.381,4.326,4.781,3.962,4.417,4.865
"13276",1993-05-07,1.7,"05",1.3872,1.5538,2.193,2.1573,1.6422,2.1012,2.3222,1.9244,2.1454,2.363
"13277",1993-05-08,0.1,"05",0.0816,0.0914,0.129,0.1269,0.0966,0.1236,0.1366,0.1132,0.1262,0.139
"13278",1993-05-09,0,"05",0,0,0,0,0,0,0,0,0,0
"13279",1993-05-10,0,"05",0,0,0,0,0,0,0,0,0,0
"13280",1993-05-11,0,"05",0,0,0,0,0,0,0,0,0,0
"13281",1993-05-12,0,"05",0,0,0,0,0,0,0,0,0,0
"13282",1993-05-13,0,"05",0,0,0,0,0,0,0,0,0,0
"13283",1993-05-14,0,"05",0,0,0,0,0,0,0,0,0,0
"13284",1993-05-15,0.2,"05",0.1632,0.1828,0.258,0.2538,0.1932,0.2472,0.2732,0.2264,0.2524,0.278
"13285",1993-05-16,1.4,"05",1.1424,1.2796,1.806,1.7766,1.3524,1.7304,1.9124,1.5848,1.7668,1.946
"13286",1993-05-17,6.3,"05",5.1408,5.7582,8.127,7.9947,6.0858,7.7868,8.6058,7.1316,7.9506,8.757
"13287",1993-05-18,2.2,"05",1.7952,2.0108,2.838,2.7918,2.1252,2.7192,3.0052,2.4904,2.7764,3.058
"13288",1993-05-19,0,"05",0,0,0,0,0,0,0,0,0,0
"13289",1993-05-20,0,"05",0,0,0,0,0,0,0,0,0,0
"13290",1993-05-21,0,"05",0,0,0,0,0,0,0,0,0,0
"13291",1993-05-22,1.9,"05",1.5504,1.7366,2.451,2.4111,1.8354,2.3484,2.5954,2.1508,2.3978,2.641
"13292",1993-05-23,1.3,"05",1.0608,1.1882,1.677,1.6497,1.2558,1.6068,1.7758,1.4716,1.6406,1.807
"13293",1993-05-24,0,"05",0,0,0,0,0,0,0,0,0,0
"13294",1993-05-25,0,"05",0,0,0,0,0,0,0,0,0,0
"13295",1993-05-26,0.2,"05",0.1632,0.1828,0.258,0.2538,0.1932,0.2472,0.2732,0.2264,0.2524,0.278
"13296",1993-05-27,0,"05",0,0,0,0,0,0,0,0,0,0
"13297",1993-05-28,0,"05",0,0,0,0,0,0,0,0,0,0
"13298",1993-05-29,0,"05",0,0,0,0,0,0,0,0,0,0
"13299",1993-05-30,0,"05",0,0,0,0,0,0,0,0,0,0
"13300",1993-05-31,8,"05",6.528,7.312,10.32,10.152,7.728,9.888,10.928,9.056,10.096,11.12
