"","fut","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"2154",2076-11-23,0.1,4.5,16.9538461538462,0,0,3.33846153846158,0.1,0,0,0
"2155",2076-11-24,24.8428571428571,30.6,14.5545454545455,8.23333333333333,0,40.5663303909206,0,0,0,0
"2156",2076-11-25,0,16.9538461538462,31.5253499222395,0,3.3,14.1805194805195,0,14.02,0,0
"2157",2076-11-26,0.0666666666666667,12.2,30.0622083981338,0,0,30.5102564102564,0,10.15,1.3,1.5
"2158",2076-11-27,0.2,2.5,1.2,3.8,0,0.3,5.06666666666667,11.5,0.6,0.2
"2159",2076-11-28,5.5,11.8,34.2883123689727,2.4,11.925,14.9285714285714,13.9,0,0,0
"2160",2076-11-29,25.695,30.25,0,47.4993083003952,38.0665748898679,0,6.71666666666667,1.8,0,0.8
"2161",2076-11-30,0,0,23.825,22.5947368421053,2.9,17.1333333333333,32.0132075471698,70.4361111111111,12.9,9.0875
"2162",2076-12-01,1.25217391304352,0.1,8.7,0,60.0929285504264,21.6,6.3,25.2,3.5,4.93333333333333
"2163",2076-12-02,3.5,0,4.175,0,0.1,5,2.4,12.723076923077,20.7,0.8
"2164",2076-12-03,0,0,1.25,0,22.8071428571429,0,0,0.4,0,48.153668091168
"2165",2076-12-04,5.2,2.3,10.075,17,3,0,0.6,31.58,0,7.78
"2166",2076-12-05,0,0,7.9,30.7528735632184,0,0.5,6.3,24.2265486725664,0.1,0.1
"2167",2076-12-06,0,0,12.9,0.7,0,2.9,18.3,32.0466666666667,0,0
"2168",2076-12-07,0,0,0.7,13.075,0.55,0.2,17.9,22.7221238938053,0,0
"2169",2076-12-08,12.675,0,0.5,0,0,2.01428571428574,12.6991596638656,0.1,0,0
"2170",2076-12-09,9.46666666666667,0,29.0562986003111,31.8793103448276,0,29.1282051282051,28.777358490566,1.25,0,0
"2171",2076-12-10,0,0,4.175,1.5,0,1.6,1.1,0,0,0
"2172",2076-12-11,0,0.0666666666666667,0,1.2,2.16666666666667,0,3.1,14.62,0,0
"2173",2076-12-12,7.81428571428571,15.8333333333333,0,4.8,11.2555555555556,0,1.1,24.3150442477876,0,0
"2174",2076-12-13,1.31538461538487,13.0444444444444,0,0,0,0,0,16.7384615384615,0,0
"2175",2076-12-14,0,5.98275862068965,0,2.1,0.8,0.6,0,1.4,0,0
"2176",2076-12-15,6.6,0.3,0.1,3.5,0,0,0,0,0,0
"2177",2076-12-16,0.8,0.3,0,0.8,27.3551020408164,0.116666666666606,0,0,0,0
"2178",2076-12-17,9.23333333333333,24.8590909090909,0,1.3,4.93333333333333,2.1,2.3,16.1153846153846,0.0666666666666667,2.5
"2179",2076-12-18,12.175,4.2,7.8,7.3,0,0,18.2,33.1666666666667,1.23333333333333,3.9
"2180",2076-12-19,8.74285714285714,6.31999999999993,30.1536547433904,3.98000000000007,0,10.4424657534247,11.6929411764707,6.06551724137929,2.75,2.1
"2181",2076-12-20,7.81428571428571,22.5095238095238,22.4,0,0,36.0402269861286,0,54.7339717046238,21.7526315789474,10.2
"2182",2076-12-21,0.6,12.1,3.05,0,0,5.9,0,15.1,32.4475161987041,32.2126009693053
"2183",2076-12-22,10.9857142857143,10.8,8.8,0,3.3,22.6,0,24.5805309734513,19.8157894736842,19.65
"2184",2076-12-23,32.1894117647059,10.8,21.7,3.4,34.6627202643172,28.625641025641,0,0.3,0,17.075
"2185",2076-12-24,86.7,24.7454545454545,3.2,0,2.75,5.5,0,0,19.3,12.8
"2186",2076-12-25,3.7,54.1057374338623,3.125,0,1.5,9.6,0.9,5.6,9.1,11.45
"2187",2076-12-26,7,10.5,0,0,15.5230769230769,0.5,9.4,0,25.5678018575851,5.425
"2188",2076-12-27,8.48571428571429,0.9,0,0,38.1763766519825,0,9.925,1.8,5.3,3.2
"2189",2076-12-28,25.6125,17.0615384615385,0,0,50.1340782122905,0,0,0.1,1.3,1.2
"2190",2076-12-29,18.96,26.85,16.7384615384615,0,5.74,7.4,0,0,0,0
"2191",2076-12-30,0,0,34.4973270440251,9.9,46.9411643634226,26.3423076923077,0,0,7,6.3
"2192",2076-12-31,11.2555555555556,0,11,3.89000000000003,27.8169096209913,20.1235294117647,0,7.47142857142857,10.225,20.95
"2193",2077-01-01,7.47142857142857,0,0,15.2571428571429,8.6,6,0,5.18918918918911,27.4068111455109,11.1
"2194",2077-01-02,0,0,0.1,2.5,4.325,0.3,0.7,0,18.6625,16.9
"2195",2077-01-03,0,0,8.23333333333333,0,30.3238421955403,8.15,0,0,13.7,15.32
"2196",2077-01-04,0,0,0,0,1.6,0.2,0,0,18.875,10.1
"2197",2077-01-05,0,1.7,29.8793157076206,0,5.58,39.9377049180328,0.7,0,58.4211380945538,11.8
"2198",2077-01-06,18.1666666666667,20.5294416243655,12.3454545454545,0,25.1642857142858,6,3.7,0.8,3.95,9.2625
"2199",2077-01-07,42.148044217687,41.7083333333332,0,1.25,35.431332599119,4.53333333333333,0,18.3083333333333,0,0.4
"2200",2077-01-08,0.3,0.0666666666666667,0,0,0.166666666666606,0,0,0.1,27.652012383901,25.6135770234987
"2201",2077-01-09,0.9,0.7,0,0,0,0,0.8,0,12.3419847328245,17.6
"2202",2077-01-10,4.6,24.7454545454545,0,6.55,6.3,0,0,17.2769230769231,43.7827274033625,22.6166666666667
"2203",2077-01-11,0,0.6,3.6,10.1,5.9,0,1.6,14.86,3.425,0.166666666666606
"2204",2077-01-12,1.7,13.0444444444444,0,24.2671641791046,9.4,0.95,0,45.9907349896479,41.9993677252479,17.7133333333333
"2205",2077-01-13,0.9,1.7,0.8,31.0908045977011,5.35,3.8,0,7.3,2.6,19.58
"2206",2077-01-14,2.3,3.9,0.1,7.13333333333333,8.11428571428572,1.6,0,6.06551724137929,0,0
"2207",2077-01-15,0,0,4.93333333333333,4.8,0,9.5,0,42.2436335403726,3.6,23.5653846153846
"2208",2077-01-16,0,0.0666666666666667,23.7,0,3.82307692307708,20.4529411764706,0,1.3,0,0
"2209",2077-01-17,0,0,0,0,2.45,0,0,0.6,0.3,2.1
"2210",2077-01-18,15.7914285714286,0.166666666666606,10.15,0.8,20.0384615384616,29.5051282051282,0,29.06,0,0.1
"2211",2077-01-19,10.2,17.6,1.6,4.31818181818184,34.00390969163,13.24,0,22.3551724137931,3.2,1.2
"2212",2077-01-20,0.9,22.0333333333333,0,5.66,9.925,4.4,0,27.73,10.7571428571429,2.5
"2213",2077-01-21,4.1,0.75,35.437893081761,3.6,2.1,32.0179487179487,0,42.422066942719,6.2,15.1
"2214",2077-01-22,0,0,15.65,0,5.275,0.1,0,5.98275862068965,0.0666666666666667,0.7
"2215",2077-01-23,11.4888888888889,24.0636363636364,0.1,10.6,0.5,0,0,1.5,11.5941176470589,2.6
"2216",2077-01-24,0,0,6.675,1.2,12.05,2.01428571428574,0.5,4,6.1,1.1
"2217",2077-01-25,0,0.0666666666666667,10.8,0,8.9,0.116666666666606,0,11.1,8.7,9.9
"2218",2077-01-26,7.1,4,0,0,0,0,6.3,0.6,6,27.7848563968669
"2219",2077-01-27,4.93333333333333,12.2,0,0,43.5201852396355,0,7.9,0,5.9,0.4
"2220",2077-01-28,13.6,11.8,0,0,17.0615384615385,0,1.5,0,0,0
"2221",2077-01-29,14.7112676056338,31.1833333333333,0,0,0,0,0,0,0.9,9.2625
"2222",2077-01-30,13.8,32.35,0,0,3.91538461538472,0,6,0,0.4,5.82
"2223",2077-01-31,0,18.1828571428571,0,0.116666666666606,19.9461538461539,2.7,6,0,0,3.2
"2224",2077-02-01,0,0,11.1,8.74285714285714,16.1153846153846,0.6,3.8,0,3.2,0.8
"2225",2077-02-02,4.93333333333333,8.5,1.4,3.4,25.9696793002917,0.5,1,0,0,0
"2226",2077-02-03,0,0,13.8,0,16.1153846153846,0,0.4,0,0.3,0.2
"2227",2077-02-04,0,0,0.3,0.5,14.3,0,0,0,0.0666666666666667,0
"2228",2077-02-05,0,0,0,0.95,18.55625,0,0.3,0.1,0,0.2
"2229",2077-02-06,0,0,0.75,0.2,0,0,1.8,4.4,0.3,0
"2230",2077-02-07,0,0,0,0,0,0,0,15.1846153846154,12.9,2.75
"2231",2077-02-08,0.1,0,0,0,4.00769230769236,0,0,0.3,30.5425485961124,37.4786363636363
"2232",2077-02-09,0,0,0,0,0,0,0,0,0.6,4.2
"2233",2077-02-10,0,1.6,2.6,0,2.45,2.45,3.2,14.26,0.3,2.1
"2234",2077-02-11,6.9,7.54,16.3076923076923,0,4.25,8.9,0.1,10.15,29.2725701943845,39.895606060606
"2235",2077-02-12,0,0,7.98333333333333,0,4.1,5.5,19.1,1.6,6.38333333333333,12.1333333333333
"2236",2077-02-13,0,0,0,0,0,0,4.8,1.2,0.1,0
"2237",2077-02-14,7.2,10.6,2.6,4.4,14.5,0,0,7.55714285714286,0,0
"2238",2077-02-15,8.31666666666667,18.6491428571428,0.1,2.5,21.9941176470588,6.4,10.9,4.5,0,0
"2239",2077-02-16,0.8,2.6,0,0.2,2,3.9,0.4,6.67999999999998,0,3.6
"2240",2077-02-17,15.1125714285714,22.1285714285714,2.75,0,0,4.325,0.3,0,0,0
"2241",2077-02-18,0.1,3,0.25,0,4.5,0,4.1,5.9,0,0
"2242",2077-02-19,0,0,0,0,0,0,0,0,0,0
"2243",2077-02-20,0,0,0.116666666666606,0,0,12.2444444444444,0,0,0,5.74
"2244",2077-02-21,0.1,0,4.93333333333333,0,2.9,5.1,4.8,0,0,1.1
"2245",2077-02-22,8.91428571428571,0,3.5,0,4.4,7.2,1.7,0,0,0.166666666666606
"2246",2077-02-23,0.65,0,19.9695652173913,0.4,10,28.8769230769231,3.9,0,0,2.9
"2247",2077-02-24,0,0,3.7,1,15.7769230769231,20.6176470588235,5.9,0,0,0
"2248",2077-02-25,6.3,19.1154285714285,0,5.82,0,1.92857142857147,12.2957983193278,0,0,0
"2249",2077-02-26,0,1.4,1.2,8.65714285714286,0,0.65,40.6551643192487,0,0,0
"2250",2077-02-27,4.8,9.95714285714286,0.7,0,0,1.3,25.9744897959185,0,5,24.0461538461538
"2251",2077-02-28,0.95,23.0409090909091,2.03333333333333,10.5,0,0,43.6751728907329,0.166666666666606,0.5,21.1166666666667
"2252",2077-03-01,4.5,24.4045454545455,1,3.5,33.7843061674009,6.2,1.2,51.2545203588681,0.6,3.7
"2253",2077-03-02,0.3,15.8333333333333,29.5135303265941,28.3887640449438,10.075,9.3,0.2,26.08,0,5.425
"2254",2077-03-03,0.0666666666666667,1.6,0,5.425,5.425,12.91,0,8.5,0,7.13333333333333
"2255",2077-03-04,0,4.6,0,11.2731958762887,2,0.116666666666606,0.4,16.2,0,0
"2256",2077-03-05,0,2.6,0,21.4368421052632,0.9,35.663051702396,1.1,19.6684210526316,0,0
"2257",2077-03-06,0.3,0,27.7617250673855,0.3,3.66000000000008,0.65,0,0,8.31666666666667,6.14
"2258",2077-03-07,0.6,0.4,19.4826086956522,0,1.7,0,0,0,3.8,21.5333333333333
"2259",2077-03-08,0,0.3,28.4021563342319,0,0,0,1.9,0.9,20.6263157894737,15.32
"2260",2077-03-09,0,0,0,3.6,0,0,1.5,15.1,0,0.8
"2261",2077-03-10,5.2,9.87142857142857,0,0.95,55.8357100852691,0,2,11.1,0,0
"2262",2077-03-11,5.32,0.3,0,0,23.2357142857143,0,8.4,8.5,0,0
"2263",2077-03-12,22.5181818181818,14.3363636363636,0,0,16.4153846153846,0,0,29.62,0,0
"2264",2077-03-13,1.25217391304352,3.2,0,0,0,0,0.8,12.723076923077,0,0
"2265",2077-03-14,0,0.1,0,0,0.5,0,0.3,30.2733333333333,0,0
"2266",2077-03-15,3.1,4.4,0,0,25.057142857143,0,0,4.3,1.4,3.7
"2267",2077-03-16,1.1,0,0.75,0.4,6.1,0,0,0,7.2,5.2
"2268",2077-03-17,0,5.425,11.625,1.2,9.4,5.1,0,15.2692307692308,0.166666666666606,5.06666666666667
"2269",2077-03-18,3.4,12.9222222222222,0,2,12.175,0.6,0,6.23103448275858,3.875,6.14
"2270",2077-03-19,0,0,0,2.6,3.66000000000008,0.95,0,4.5,14.5,16.09
"2271",2077-03-20,0,15.5583333333333,5.2,0,0.2,0.8,0,0.166666666666606,9.3,30.9777059773829
"2272",2077-03-21,0,5.1,0.8,0,8.7,0,0,3.5,4.9,7.66
"2273",2077-03-22,17.262311557789,8.8,0,0,3.5,0,0,31.02,0,0
"2274",2077-03-23,5.26,0,0.1,1.3,1.9,0,0,15.9461538461538,0,0
"2275",2077-03-24,1.1,5.35,0,30.7528735632184,0.2,0,0,2.1,0.6,0
"2276",2077-03-25,0,18.6491428571428,0,30.0770114942529,0,0,0.4,0.166666666666606,4.175,6.96666666666667
"2277",2077-03-26,1.9,0.1,1.2,6.96666666666667,0,3.64347826086959,2.4,0,0.3,1.4
"2278",2077-03-27,2.23333333333333,9.5,5.7,0.1,0,0.116666666666606,0,10.5,0,0.1
"2279",2077-03-28,5.26,0,0,48.0102766798418,0,0,2.1,5.18918918918911,0,0.1
"2280",2077-03-29,0,0,0,44.5186594202897,0,0,0,0,0,0.1
"2281",2077-03-30,7.38571428571429,16.7384615384615,0,8.15,0,0,0,0,0,0
"2282",2077-03-31,0.4,19.5913705583756,0,48.1805994729907,0,0,0,1.4,7.2,6.14
"2283",2077-04-01,26.85,3.6,0,19.4647058823529,0,0,0.9,0,4.25,14.62
"2284",2077-04-02,5.6,0.0666666666666667,0,0.5,0.1,0,5.275,0,4.25,0
"2285",2077-04-03,0,3.1,0,5.58,1.3,0,0.1,0,0,0
"2286",2077-04-04,1.56666666666667,0,0,1.9,0,0,0,0,0,0
"2287",2077-04-05,0,0.166666666666606,0,0,0,0,0,0.9,0,0
"2288",2077-04-06,0,0,0,23.8194029850747,0,0,0,7.2,21.0157894736842,6.3
"2289",2077-04-07,4.1,4.6,0,42.048978919631,0,0,3.4,0.1,11.7917647058825,0.1
"2290",2077-04-08,1.2,1.5,19.5434782608696,0,2.3,27.7384615384615,5.6,4.2,0,0
"2291",2077-04-09,10.8714285714286,22.1285714285714,39.5136792452829,2,0.2,4.1,0,7.2,17.91875,0
"2292",2077-04-10,13.4,2,20.2739130434783,4.5,0,11.6444444444444,0,5.3779661016949,2.3,0
"2293",2077-04-11,3.5,27.73,11.9818181818182,0,0.1,3.33846153846158,0,3.5,25.0958333333333,0.2
"2294",2077-04-12,26.685,13.5333333333333,2.3,0,1.3,22.8923076923077,0,0,0.2,0.166666666666606
"2295",2077-04-13,20.525,15.1,0,0,2.23333333333333,1.4,0,0,0,2
"2296",2077-04-14,6.4,1.8,13.6,0,1.5,19.6294117647059,0.1,0,0,0.3
"2297",2077-04-15,0,0.6,0,1.4,18.45,0,0,0.1,2.3,0
"2298",2077-04-16,0.7,3.35,0.9,1.6,11.8,2.2,0,0,5.82,0
"2299",2077-04-17,0,0,0,0,49.2978388709204,0.116666666666606,0,0,3.8,0
"2300",2077-04-18,0,0,2.03333333333333,7.05,22.1957983193277,0,0,0,7.8,3.9
"2301",2077-04-19,0,0,4.175,0.9,17.8125,0,0,0,0,0
"2302",2077-04-20,0,0,25.5202156334232,6,0.5,2.8,0,0,0,0
"2303",2077-04-21,0,0,8.9,8.31666666666667,0.6,12.91,0,0,0,0
"2304",2077-04-22,10.7571428571429,6.06551724137929,0,0,1.25,0,0,0,0,0.166666666666606
"2305",2077-04-23,12.175,0.0666666666666667,0,0,0,0,0.1,0.166666666666606,0,0
"2306",2077-04-24,2.9,4,0,30.4149425287356,0.1,0,4.325,1.9,0,0
"2307",2077-04-25,0.116666666666606,0.3,0,14.8,0,0,0,0,0,0
"2308",2077-04-26,2.6,0.75,29.8793157076206,0,0,0.4,0.1,0.166666666666606,0,0
"2309",2077-04-27,17.8266666666667,9.95714285714286,20.0913043478261,0,1.25,0,1.7,0.4,0,0
"2310",2077-04-28,0,58.9791997354497,0,0,9.85,0.1,0,12.8440000000001,0,0
"2311",2077-04-29,10.9857142857143,25.75,10,2.3,0,0.2,9.2,9.6,0,0
"2312",2077-04-30,27.7575,6.23103448275858,3.3,0.2,0,4.4,0,0,0,0
"2313",2077-05-01,15.9422857142857,5.35,3.8,0.3,0,0,0,0.1,0,0
"2314",2077-05-02,1,0.5,2.45,0,0,0,0,0,0,0
"2315",2077-05-03,26.6025,0,0.4,0,0.55,18.2611111111111,8.64,0,0,0.166666666666606
"2316",2077-05-04,0,0,0,0,0.6,3.9,0.95,0,0,2.5
"2317",2077-05-05,5.9,0.6,1.3,2.8,6.7,2.3,0.7,0,0,0
"2318",2077-05-06,2.23333333333333,0.6,1.6,16.0428571428571,1,0,0.2,0,0,0
"2319",2077-05-07,5.38,1.1,14.7727272727273,3.8,0.4,21.7,17.7,0,1.96666666666667,0
"2320",2077-05-08,3.7,0,1.3,10.4,4.7,0,14.5,0,10.225,0
"2321",2077-05-09,11.4888888888889,0.3,0,0,2.1,0.4,7.05,0,0.166666666666606,0
"2322",2077-05-10,0,0.0666666666666667,0,0,7.6,0.95,0,0,1.23333333333333,0
"2323",2077-05-11,0,0,0,18.28,0,0,0,27.18,1.26666666666667,0
"2324",2077-05-12,0,0,0,6.2,0,0,0,4.7,6.63333333333333,10.5285714285714
"2325",2077-05-13,0,0,0,19.3,1.9,0,0,3.1,0,11.66
"2326",2077-05-14,0,0.166666666666606,0,10.2,3.66000000000008,0,0,0.6,11.4952941176471,0
"2327",2077-05-15,0,0,0,0,0.6,0,0,0,0,0
"2328",2077-05-16,0,0.0666666666666667,0,0,0.2,0,0,0,0.1,0
"2329",2077-05-17,0,0,0,0,0,3.8,3.4,0,1.26666666666667,0
"2330",2077-05-18,0,0,0,0,5.9,8.23333333333333,5.7,0,0,3.8
"2331",2077-05-19,0,0,1.6,0,8.6,0,0.1,0,0,0.1
"2332",2077-05-20,0,0,4.4,0,0,5.66,0,0,54.334272165541,1
"2333",2077-05-21,0,0,4.8,0,0,5.9,23.2294117647059,16.5230769230769,3.95,0
"2334",2077-05-22,0,6.9,0,3.7,13.6555555555556,0,9.1,0,0,0
"2335",2077-05-23,0,3.5,0,3.1,0,0,31.088679245283,1.7,0,0
"2336",2077-05-24,0.6,0,0,0.8,0,0,5.2,0,0,1.3
"2337",2077-05-25,0,0,12.6181818181818,0.8,0,1.5,1.1,0,0,1
"2338",2077-05-26,0,0.4,5.9,0,9.1,1.5,18.2,0,0,5.35
"2339",2077-05-27,0,50.5147652116401,1.7,4.7,9.3,0,0,2.45,0,0
"2340",2077-05-28,0,0,47.3596994535518,0,9.6,0,0,2.3,0,0
"2341",2077-05-29,0,26.52,11.7125,0.25,18.6625,0,0,0,0,0
"2342",2077-05-30,0,0,0,0,2.75,6.4,0,0,0.3,0
"2343",2077-05-31,0,0,0,0,0,0.5,0,11.9153846153846,0,0
"2344",2077-06-01,0,4.1,0,0,0,1,0,24.4035398230088,0.0666666666666667,0
"2345",2077-06-02,0,0,0,11.4463917525774,0,0,0.1,22.4471264367816,0,0
"2346",2077-06-03,0,0,4.93333333333333,0,0,0,0,14.26,0,0
"2347",2077-06-04,0,0,1.2,43.411561264822,0,0,0.4,0,0,0
"2348",2077-06-05,0,0,0,16.7,0,0,0,0,0,0
"2349",2077-06-06,0,0,0,30.9781609195402,0,0,0,1.5,0,0
"2350",2077-06-07,0,0,0,2.1,0,0,0,0,0,0
"2351",2077-06-08,0,0,0,0.1,0,0,17.1692307692308,0,0,0
"2352",2077-06-09,0,0,0.7,1.3,0,6.6,3.1,0,0,0
"2353",2077-06-10,0,0,4.25,0.7,0,1.3,9.85,0,0,4.5
"2354",2077-06-11,0,9.78571428571428,0.7,0.6,10.7571428571429,21.2,2.3,0,0,5.9
"2355",2077-06-12,0,0,3.8,0,6.88333333333333,47.9957295373666,0.6,0,0,2.75
"2356",2077-06-13,0,0,0,0.75,6,2.2,0,0,0,0
"2357",2077-06-14,0,0,0,21.4368421052632,14.5,2.8,0,22.4471264367816,0,11.1
"2358",2077-06-15,0,0,0,0.75,7.9,3.05,0,0.1,13.6,13.9
"2359",2077-06-16,0,0,1.2,3.8,6.5,2.6,0,3.2,5.58,2.5
"2360",2077-06-17,0.3,0,0,0,0.6,1.77500000000002,0,0.6,3.2,0
"2361",2077-06-18,16.7557788944724,2.16666666666667,0,0,0,4.4,1.2,0,0,0
"2362",2077-06-19,3.2,14.0090909090909,0.4,19.3,0,7.4,0,0,6.55,0
"2363",2077-06-20,0,16.1083333333333,0.3,15.8857142857143,2.45,0,0.1,20.7,9.2,0
"2364",2077-06-21,23.8904761904762,12.7,1.2,0.7,0,6.7,0,1.25,0,0
"2365",2077-06-22,8.82857142857143,20.1030456852792,0,0,2,19.1111111111111,0,0,0,0
"2366",2077-06-23,6.7,0.1,0,5.2,0.95,0,0,0,0.95,1.2
"2367",2077-06-24,3.2,0,0,0,0,0,0,0.3,6.38333333333333,0
"2368",2077-06-25,0.95,0,0,0,12.675,0.2,0,8,0,0.3
"2369",2077-06-26,0,0,0,0,18.875,0.1,0,0,0.75,0
"2370",2077-06-27,0,0.5,0,0,3.1,0,0,0.9,0,0
"2371",2077-06-28,0,0,0,0,0.166666666666606,0,0,0.8,0,0
"2372",2077-06-29,0,0,0,0,5.74,0,2,0,0,0
"2373",2077-06-30,0,0,0,0,10.15,0,17.0615384615385,0,0,0
"2374",2077-07-01,0,0,0,7.98333333333333,1.3,4.4,11.89243697479,0,0,0
"2375",2077-07-02,0,0,0.9,0,0,0.4,0,0.8,0,0
"2376",2077-07-03,0,0,0,0,0,0,6.38333333333333,4.6,0,0
"2377",2077-07-04,0,0,2.9,7.98333333333333,0,0,0,0,0,0.1
"2378",2077-07-05,0,3.8,5.98,3.5,0,4.53333333333333,0,17.7416666666667,12.3419847328245,18.3933333333333
"2379",2077-07-06,0,0.0666666666666667,5.425,4.4,0,0,0,0.5,0.4,3.7
"2380",2077-07-07,0,4.2,0,0,1.2,0,11,0,0,11.45
"2381",2077-07-08,6.1,5.275,0,0,0,5.66,0.95,0,0,0.7
"2382",2077-07-09,5.06666666666667,0,2.75,0,0,0,0.1,0,0,0
"2383",2077-07-10,0,46.6672949735449,0,0,0,0,0,0.4,1.3,0
"2384",2077-07-11,0,8.8,0,0,0,0,0,0,0,0
"2385",2077-07-12,0,0,3.125,1.3,0,1.3,3.8,0.1,0,0
"2386",2077-07-13,0,0,24.825,0,0,6.1,0.1,8.4,0,0
"2387",2077-07-14,0,0,0,0,0,1.2,0.166666666666606,12.723076923077,0,0
"2388",2077-07-15,0,0,0,1.7,0,0,9.3,0,0,0
"2389",2077-07-16,0,0,0,0,0,0,0,0,0,0
"2390",2077-07-17,0,0,0,3.1,0,0,3,0,11.5941176470589,0.3
"2391",2077-07-18,0,0,0.25,0,0,1,3,0,7.4,0
"2392",2077-07-19,0,0,7.9,0,0,5.5,0,0.3,0,0.55
"2393",2077-07-20,0,0,0,0,0,0,0,16.6307692307692,13.8,0
"2394",2077-07-21,0,4.9,0,0,0,0,0,7.81428571428571,6.55,0
"2395",2077-07-22,0,1.3,0.2,0,0,5.74,0,0,0,6.425
"2396",2077-07-23,0,18.8822857142857,0.6,0,0,2.7,0,0,6.9,0
"2397",2077-07-24,0.3,6.8,13.1,1.8,0.3,0,0,0,0.95,0.2
"2398",2077-07-25,0,0.5,0,83.9483860342556,0,0.3,3.3,0,0,0
"2399",2077-07-26,0.2,52.3102513227512,0,2.1,0,0,2.9,0.5,3.875,0
"2400",2077-07-27,29.6529411764706,0.1,0,13.075,1.9,2.1,2,0,0.6,0
"2401",2077-07-28,0,4.2,0,0,2.16666666666667,0,0.4,0,0.1,0
"2402",2077-07-29,0,1.1,0,0,0,0,0,3,0,0
"2403",2077-07-30,0,0,0,0,0,0,15.4142857142857,0,0,0
"2404",2077-07-31,0,0,0,0,0,0,15.4142857142857,0,0,0
"2405",2077-08-01,1.8,13.1666666666667,0,9.38888888888889,0,0,0,0,0.7,0
"2406",2077-08-02,0.2,4.5,0,0,0,0,0,0.7,5,0
"2407",2077-08-03,0,0,0,0,0.3,0,0,0,0,0
"2408",2077-08-04,0,2.4,0,0,0,0,0,0.5,0.4,0
"2409",2077-08-05,0,0,0,0,1.3,0,0,10.7,1.9,1.9
"2410",2077-08-06,0,0,0,6.8,20.8848739495799,1.25,0,4.7,0,1.7
"2411",2077-08-07,0,0,16.7384615384615,0.1,0,0.65,0,0,0,0
"2412",2077-08-08,0,0,0,0,7.6,1.6,0,0,0,0
"2413",2077-08-09,0,0,0,0,21.3890756302521,1.6,0,0,8.4,0
"2414",2077-08-10,0,0,19.8478260869565,0,0.55,34.0286254728878,1.7,0,3.5,34.9609595959596
"2415",2077-08-11,0,0,6.55,0,0,1.6,0,2.1,0,0.166666666666606
"2416",2077-08-12,0,7.54,3.875,0,0,2.8,0,0.95,9.2,17.5125
"2417",2077-08-13,0,3.9,0,0,6.5,0,0,0.1,0,0
"2418",2077-08-14,0,0,0,0,34.00390969163,4.25,0,0,0.0666666666666667,0
"2419",2077-08-15,0.6,0,14.0090909090909,0,4.1,0.3,0,9.2,19.4473684210526,0
"2420",2077-08-16,0,0,0.75,0,0,0,0,1.4,3.7,9.7
"2421",2077-08-17,0,0,0,0,0,0,0,0,0,14.38
"2422",2077-08-18,0,0,0.2,0,0,1.6,0,5.98275862068965,0,0
"2423",2077-08-19,0,0.0666666666666667,0.116666666666606,2.8,0,0,0.1,0,0,0
"2424",2077-08-20,0,0,0.95,14.4,0,0,0.7,5.5,71.2018824543756,0.6
"2425",2077-08-21,0,0,0,10.7,0,0,0,2.16666666666667,0,0
"2426",2077-08-22,0,0,0,0,0.5,0.2,1,0,0,0.166666666666606
"2427",2077-08-23,0,0.0666666666666667,0,0,1.5,0.6,0.1,2.9,26.6712074303406,0.4
"2428",2077-08-24,0,0,0,0,0.3,0.3,0,9,0.0666666666666667,0
"2429",2077-08-25,0,0,0,8.74285714285714,0,0,0,0,1.4,0
"2430",2077-08-26,0,0,0,0,0,0,2.6,0,21.8578947368421,0.5
"2431",2077-08-27,0,2.1,3.7,1.6,0,0.4,4.325,0,1.6,16.8125
"2432",2077-08-28,0,0,4.8,71.5148221343873,17.8125,16.0029850746269,0,0,13.7,13.625
"2433",2077-08-29,0.4,0.166666666666606,0,21.7526315789474,2.75,10.2204819277109,0,0,0,0
"2434",2077-08-30,0,0.166666666666606,0,1.2,7.21666666666667,0,0,0,5.58,3.8
"2435",2077-08-31,0,0.0666666666666667,0,0,0.3,7.5,0,0,0,1
"2436",2077-09-01,0,0,0,0.1,0,25.4538461538462,0,0,1.96666666666667,6.96666666666667
"2437",2077-09-02,0,0,0,0.75,0,0,0,0,15.1,1.2
"2438",2077-09-03,0,0,35.437893081761,0,0,27.2307692307692,0,0,15.6923076923077,26.5441253263708
"2439",2077-09-04,0,0,1.25,16.0428571428571,0,12.5777777777778,0,0,2.6,0.1
"2440",2077-09-05,0,0,0,0,0,0,0,3.9,0,0
"2441",2077-09-06,0,0,0,0,0,0,0,0.95,0,0
"2442",2077-09-07,0,0,0,2.5,0,0,0,0,0,0
"2443",2077-09-08,0,0,0,0,0,0.25,0.6,0,0,0
"2444",2077-09-09,0,0,0,3.3,0,0.6,4.7,0,0,0
"2445",2077-09-10,0,0,0,0,0,0,4.5,0,0,0
"2446",2077-09-11,0,0,0,4.15454545454554,0.166666666666606,0,41.7083333333332,0,0,0.1
"2447",2077-09-12,0,0,0,23.0358208955224,1.8,0,7.175,1.6,0,0.6
"2448",2077-09-13,0,0,0,8.15,8.7,0,3.8,1.9,0,0.8
"2449",2077-09-14,0,1.8,0,0,6.3,0,7.42,0.25,0,0.1
"2450",2077-09-15,0.1,0,0,15.8071428571429,0.1,0,25.9744897959185,4.5,0,3.7
