"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"11160",1987-07-22,0,"07",0,0,0,0,0,0,0,0,0,0
"11161",1987-07-23,0,"07",0,0,0,0,0,0,0,0,0,0
"11162",1987-07-24,0.8,"07",0.4888,0.8264,0.5864,0.6456,0.9696,0.6712,0.8152,0.8216,0.7296,0.6984
"11163",1987-07-25,0,"07",0,0,0,0,0,0,0,0,0,0
"11164",1987-07-26,5.4,"07",3.2994,5.5782,3.9582,4.3578,6.5448,4.5306,5.5026,5.5458,4.9248,4.7142
"11165",1987-07-27,0,"07",0,0,0,0,0,0,0,0,0,0
"11166",1987-07-28,0,"07",0,0,0,0,0,0,0,0,0,0
"11167",1987-07-29,7.9,"07",4.8269,8.1607,5.7907,6.3753,9.5748,6.6281,8.0501,8.1133,7.2048,6.8967
"11168",1987-07-30,0.3,"07",0.1833,0.3099,0.2199,0.2421,0.3636,0.2517,0.3057,0.3081,0.2736,0.2619
"11169",1987-07-31,0,"07",0,0,0,0,0,0,0,0,0,0
"11170",1987-08-01,12.9,"08",8.7333,13.4289,7.9077,8.5785,13.932,13.5063,10.0878,13.8546,12.4872,12.1389
"11171",1987-08-02,6,"08",4.062,6.246,3.678,3.99,6.48,6.282,4.692,6.444,5.808,5.646
"11172",1987-08-03,0,"08",0,0,0,0,0,0,0,0,0,0
"11173",1987-08-04,0,"08",0,0,0,0,0,0,0,0,0,0
"11174",1987-08-05,3.4,"08",2.3018,3.5394,2.0842,2.261,3.672,3.5598,2.6588,3.6516,3.2912,3.1994
"11175",1987-08-06,1.2,"08",0.8124,1.2492,0.7356,0.798,1.296,1.2564,0.9384,1.2888,1.1616,1.1292
"11176",1987-08-07,9.7,"08",6.5669,10.0977,5.9461,6.4505,10.476,10.1559,7.5854,10.4178,9.3896,9.1277
"11177",1987-08-08,53,"08",35.881,55.173,32.489,35.245,57.24,55.491,41.446,56.922,51.304,49.873
"11178",1987-08-09,24.1,"08",16.3157,25.0881,14.7733,16.0265,26.028,25.2327,18.8462,25.8834,23.3288,22.6781
"11179",1987-08-10,0.8,"08",0.5416,0.8328,0.4904,0.532,0.864,0.8376,0.6256,0.8592,0.7744,0.7528
"11180",1987-08-11,0,"08",0,0,0,0,0,0,0,0,0,0
"11181",1987-08-12,0.6,"08",0.4062,0.6246,0.3678,0.399,0.648,0.6282,0.4692,0.6444,0.5808,0.5646
"11182",1987-08-13,0,"08",0,0,0,0,0,0,0,0,0,0
"11183",1987-08-14,7.2,"08",4.8744,7.4952,4.4136,4.788,7.776,7.5384,5.6304,7.7328,6.9696,6.7752
"11184",1987-08-15,23.9,"08",16.1803,24.8799,14.6507,15.8935,25.812,25.0233,18.6898,25.6686,23.1352,22.4899
"11185",1987-08-16,0.2,"08",0.1354,0.2082,0.1226,0.133,0.216,0.2094,0.1564,0.2148,0.1936,0.1882
"11186",1987-08-17,3.3,"08",2.2341,3.4353,2.0229,2.1945,3.564,3.4551,2.5806,3.5442,3.1944,3.1053
"11187",1987-08-18,0.2,"08",0.1354,0.2082,0.1226,0.133,0.216,0.2094,0.1564,0.2148,0.1936,0.1882
"11188",1987-08-19,0,"08",0,0,0,0,0,0,0,0,0,0
"11189",1987-08-20,0,"08",0,0,0,0,0,0,0,0,0,0
"11190",1987-08-21,0.3,"08",0.2031,0.3123,0.1839,0.1995,0.324,0.3141,0.2346,0.3222,0.2904,0.2823
"11191",1987-08-22,18.1,"08",12.2537,18.8421,11.0953,12.0365,19.548,18.9507,14.1542,19.4394,17.5208,17.0321
"11192",1987-08-23,27.2,"08",18.4144,28.3152,16.6736,18.088,29.376,28.4784,21.2704,29.2128,26.3296,25.5952
"11193",1987-08-24,1,"08",0.677,1.041,0.613,0.665,1.08,1.047,0.782,1.074,0.968,0.941
"11194",1987-08-25,0,"08",0,0,0,0,0,0,0,0,0,0
"11195",1987-08-26,23.9,"08",16.1803,24.8799,14.6507,15.8935,25.812,25.0233,18.6898,25.6686,23.1352,22.4899
"11196",1987-08-27,26.9,"08",18.2113,28.0029,16.4897,17.8885,29.052,28.1643,21.0358,28.8906,26.0392,25.3129
"11197",1987-08-28,0.7,"08",0.4739,0.7287,0.4291,0.4655,0.756,0.7329,0.5474,0.7518,0.6776,0.6587
"11198",1987-08-29,0.1,"08",0.0677,0.1041,0.0613,0.0665,0.108,0.1047,0.0782,0.1074,0.0968,0.0941
"11199",1987-08-30,0,"08",0,0,0,0,0,0,0,0,0,0
"11200",1987-08-31,0.5,"08",0.3385,0.5205,0.3065,0.3325,0.54,0.5235,0.391,0.537,0.484,0.4705
"11201",1987-09-01,0,"09",0,0,0,0,0,0,0,0,0,0
"11202",1987-09-02,0,"09",0,0,0,0,0,0,0,0,0,0
"11203",1987-09-03,0,"09",0,0,0,0,0,0,0,0,0,0
"11204",1987-09-04,0.4,"09",0.264,0.3476,0.2664,0.324,0.3488,0.282,0.2712,0.4056,0.2584,0.3536
"11205",1987-09-05,2,"09",1.32,1.738,1.332,1.62,1.744,1.41,1.356,2.028,1.292,1.768
"11206",1987-09-06,6.9,"09",4.554,5.9961,4.5954,5.589,6.0168,4.8645,4.6782,6.9966,4.4574,6.0996
"11207",1987-09-07,25.7,"09",16.962,22.3333,17.1162,20.817,22.4104,18.1185,17.4246,26.0598,16.6022,22.7188
"11208",1987-09-08,0.2,"09",0.132,0.1738,0.1332,0.162,0.1744,0.141,0.1356,0.2028,0.1292,0.1768
"11209",1987-09-09,0.6,"09",0.396,0.5214,0.3996,0.486,0.5232,0.423,0.4068,0.6084,0.3876,0.5304
"11210",1987-09-10,12.4,"09",8.184,10.7756,8.2584,10.044,10.8128,8.742,8.4072,12.5736,8.0104,10.9616
"11211",1987-09-11,12.5,"09",8.25,10.8625,8.325,10.125,10.9,8.8125,8.475,12.675,8.075,11.05
"11212",1987-09-12,4.2,"09",2.772,3.6498,2.7972,3.402,3.6624,2.961,2.8476,4.2588,2.7132,3.7128
"11213",1987-09-13,11.9,"09",7.854,10.3411,7.9254,9.639,10.3768,8.3895,8.0682,12.0666,7.6874,10.5196
"11214",1987-09-14,4.4,"09",2.904,3.8236,2.9304,3.564,3.8368,3.102,2.9832,4.4616,2.8424,3.8896
"11215",1987-09-15,18.3,"09",12.078,15.9027,12.1878,14.823,15.9576,12.9015,12.4074,18.5562,11.8218,16.1772
"11216",1987-09-16,0,"09",0,0,0,0,0,0,0,0,0,0
"11217",1987-09-17,0.9,"09",0.594,0.7821,0.5994,0.729,0.7848,0.6345,0.6102,0.9126,0.5814,0.7956
"11218",1987-09-18,9.8,"09",6.468,8.5162,6.5268,7.938,8.5456,6.909,6.6444,9.9372,6.3308,8.6632
"11219",1987-09-19,3.3,"09",2.178,2.8677,2.1978,2.673,2.8776,2.3265,2.2374,3.3462,2.1318,2.9172
"11220",1987-09-20,0.2,"09",0.132,0.1738,0.1332,0.162,0.1744,0.141,0.1356,0.2028,0.1292,0.1768
"11221",1987-09-21,0,"09",0,0,0,0,0,0,0,0,0,0
"11222",1987-09-22,6.6,"09",4.356,5.7354,4.3956,5.346,5.7552,4.653,4.4748,6.6924,4.2636,5.8344
"11223",1987-09-23,16.5,"09",10.89,14.3385,10.989,13.365,14.388,11.6325,11.187,16.731,10.659,14.586
"11224",1987-09-24,13.7,"09",9.042,11.9053,9.1242,11.097,11.9464,9.6585,9.2886,13.8918,8.8502,12.1108
"11225",1987-09-25,2.2,"09",1.452,1.9118,1.4652,1.782,1.9184,1.551,1.4916,2.2308,1.4212,1.9448
"11226",1987-09-26,0.5,"09",0.33,0.4345,0.333,0.405,0.436,0.3525,0.339,0.507,0.323,0.442
"11227",1987-09-27,0.1,"09",0.066,0.0869,0.0666,0.081,0.0872,0.0705,0.0678,0.1014,0.0646,0.0884
"11228",1987-09-28,0,"09",0,0,0,0,0,0,0,0,0,0
"11229",1987-09-29,0,"09",0,0,0,0,0,0,0,0,0,0
"11230",1987-09-30,0,"09",0,0,0,0,0,0,0,0,0,0
"11231",1987-10-01,0,"10",0,0,0,0,0,0,0,0,0,0
"11232",1987-10-02,0,"10",0,0,0,0,0,0,0,0,0,0
"11233",1987-10-03,0,"10",0,0,0,0,0,0,0,0,0,0
"11234",1987-10-04,0,"10",0,0,0,0,0,0,0,0,0,0
"11235",1987-10-05,0,"10",0,0,0,0,0,0,0,0,0,0
"11236",1987-10-06,36.3,"10",28.4592,31.8351,28.4955,25.4826,34.6665,33.9405,27.7695,37.6068,22.8327,26.6442
"11237",1987-10-07,19.6,"10",15.3664,17.1892,15.386,13.7592,18.718,18.326,14.994,20.3056,12.3284,14.3864
"11238",1987-10-08,39.7,"10",31.1248,34.8169,31.1645,27.8694,37.9135,37.1195,30.3705,41.1292,24.9713,29.1398
"11239",1987-10-09,47.9,"10",37.5536,42.0083,37.6015,33.6258,45.7445,44.7865,36.6435,49.6244,30.1291,35.1586
"11240",1987-10-10,34.6,"10",27.1264,30.3442,27.161,24.2892,33.043,32.351,26.469,35.8456,21.7634,25.3964
"11241",1987-10-11,0.2,"10",0.1568,0.1754,0.157,0.1404,0.191,0.187,0.153,0.2072,0.1258,0.1468
"11242",1987-10-12,3.3,"10",2.5872,2.8941,2.5905,2.3166,3.1515,3.0855,2.5245,3.4188,2.0757,2.4222
"11243",1987-10-13,13.7,"10",10.7408,12.0149,10.7545,9.6174,13.0835,12.8095,10.4805,14.1932,8.6173,10.0558
"11244",1987-10-14,13.5,"10",10.584,11.8395,10.5975,9.477,12.8925,12.6225,10.3275,13.986,8.4915,9.909
"11245",1987-10-15,11.8,"10",9.2512,10.3486,9.263,8.2836,11.269,11.033,9.027,12.2248,7.4222,8.6612
"11246",1987-10-16,80.5,"10",63.112,70.5985,63.1925,56.511,76.8775,75.2675,61.5825,83.398,50.6345,59.087
"11247",1987-10-17,34,"10",26.656,29.818,26.69,23.868,32.47,31.79,26.01,35.224,21.386,24.956
"11248",1987-10-18,6.7,"10",5.2528,5.8759,5.2595,4.7034,6.3985,6.2645,5.1255,6.9412,4.2143,4.9178
"11249",1987-10-19,0.3,"10",0.2352,0.2631,0.2355,0.2106,0.2865,0.2805,0.2295,0.3108,0.1887,0.2202
"11250",1987-10-20,1.8,"10",1.4112,1.5786,1.413,1.2636,1.719,1.683,1.377,1.8648,1.1322,1.3212
"11251",1987-10-21,1,"10",0.784,0.877,0.785,0.702,0.955,0.935,0.765,1.036,0.629,0.734
"11252",1987-10-22,3.6,"10",2.8224,3.1572,2.826,2.5272,3.438,3.366,2.754,3.7296,2.2644,2.6424
"11253",1987-10-23,9.8,"10",7.6832,8.5946,7.693,6.8796,9.359,9.163,7.497,10.1528,6.1642,7.1932
"11254",1987-10-24,3.1,"10",2.4304,2.7187,2.4335,2.1762,2.9605,2.8985,2.3715,3.2116,1.9499,2.2754
"11255",1987-10-25,0,"10",0,0,0,0,0,0,0,0,0,0
"11256",1987-10-26,1,"10",0.784,0.877,0.785,0.702,0.955,0.935,0.765,1.036,0.629,0.734
"11257",1987-10-27,0,"10",0,0,0,0,0,0,0,0,0,0
"11258",1987-10-28,0.7,"10",0.5488,0.6139,0.5495,0.4914,0.6685,0.6545,0.5355,0.7252,0.4403,0.5138
"11259",1987-10-29,15,"10",11.76,13.155,11.775,10.53,14.325,14.025,11.475,15.54,9.435,11.01
"11260",1987-10-30,7.2,"10",5.6448,6.3144,5.652,5.0544,6.876,6.732,5.508,7.4592,4.5288,5.2848
"11261",1987-10-31,4.3,"10",3.3712,3.7711,3.3755,3.0186,4.1065,4.0205,3.2895,4.4548,2.7047,3.1562
"11262",1987-11-01,0.8,"11",0.616,0.7544,0.596,0.5888,0.9376,0.6896,0.4984,0.9672,0.6696,0.6752
"11263",1987-11-02,0.7,"11",0.539,0.6601,0.5215,0.5152,0.8204,0.6034,0.4361,0.8463,0.5859,0.5908
"11264",1987-11-03,0.2,"11",0.154,0.1886,0.149,0.1472,0.2344,0.1724,0.1246,0.2418,0.1674,0.1688
"11265",1987-11-04,0,"11",0,0,0,0,0,0,0,0,0,0
"11266",1987-11-05,0,"11",0,0,0,0,0,0,0,0,0,0
"11267",1987-11-06,0,"11",0,0,0,0,0,0,0,0,0,0
"11268",1987-11-07,0,"11",0,0,0,0,0,0,0,0,0,0
"11269",1987-11-08,0.1,"11",0.077,0.0943,0.0745,0.0736,0.1172,0.0862,0.0623,0.1209,0.0837,0.0844
"11270",1987-11-09,9.7,"11",7.469,9.1471,7.2265,7.1392,11.3684,8.3614,6.0431,11.7273,8.1189,8.1868
"11271",1987-11-10,0.4,"11",0.308,0.3772,0.298,0.2944,0.4688,0.3448,0.2492,0.4836,0.3348,0.3376
"11272",1987-11-11,0,"11",0,0,0,0,0,0,0,0,0,0
"11273",1987-11-12,13.6,"11",10.472,12.8248,10.132,10.0096,15.9392,11.7232,8.4728,16.4424,11.3832,11.4784
"11274",1987-11-13,6.2,"11",4.774,5.8466,4.619,4.5632,7.2664,5.3444,3.8626,7.4958,5.1894,5.2328
"11275",1987-11-14,21,"11",16.17,19.803,15.645,15.456,24.612,18.102,13.083,25.389,17.577,17.724
"11276",1987-11-15,4.3,"11",3.311,4.0549,3.2035,3.1648,5.0396,3.7066,2.6789,5.1987,3.5991,3.6292
"11277",1987-11-16,17.5,"11",13.475,16.5025,13.0375,12.88,20.51,15.085,10.9025,21.1575,14.6475,14.77
"11278",1987-11-17,14.2,"11",10.934,13.3906,10.579,10.4512,16.6424,12.2404,8.8466,17.1678,11.8854,11.9848
"11279",1987-11-18,0.1,"11",0.077,0.0943,0.0745,0.0736,0.1172,0.0862,0.0623,0.1209,0.0837,0.0844
"11280",1987-11-19,13.2,"11",10.164,12.4476,9.834,9.7152,15.4704,11.3784,8.2236,15.9588,11.0484,11.1408
"11281",1987-11-20,3.7,"11",2.849,3.4891,2.7565,2.7232,4.3364,3.1894,2.3051,4.4733,3.0969,3.1228
"11282",1987-11-21,0,"11",0,0,0,0,0,0,0,0,0,0
"11283",1987-11-22,11,"11",8.47,10.373,8.195,8.096,12.892,9.482,6.853,13.299,9.207,9.284
"11284",1987-11-23,0.9,"11",0.693,0.8487,0.6705,0.6624,1.0548,0.7758,0.5607,1.0881,0.7533,0.7596
"11285",1987-11-24,3.3,"11",2.541,3.1119,2.4585,2.4288,3.8676,2.8446,2.0559,3.9897,2.7621,2.7852
"11286",1987-11-25,2.8,"11",2.156,2.6404,2.086,2.0608,3.2816,2.4136,1.7444,3.3852,2.3436,2.3632
"11287",1987-11-26,0,"11",0,0,0,0,0,0,0,0,0,0
"11288",1987-11-27,0,"11",0,0,0,0,0,0,0,0,0,0
"11289",1987-11-28,0.1,"11",0.077,0.0943,0.0745,0.0736,0.1172,0.0862,0.0623,0.1209,0.0837,0.0844
"11290",1987-11-29,0,"11",0,0,0,0,0,0,0,0,0,0
"11291",1987-11-30,0,"11",0,0,0,0,0,0,0,0,0,0
"11292",1987-12-01,0,"12",0,0,0,0,0,0,0,0,0,0
"11293",1987-12-02,0,"12",0,0,0,0,0,0,0,0,0,0
"11294",1987-12-03,0,"12",0,0,0,0,0,0,0,0,0,0
"11295",1987-12-04,0,"12",0,0,0,0,0,0,0,0,0,0
"11296",1987-12-05,0,"12",0,0,0,0,0,0,0,0,0,0
"11297",1987-12-06,0,"12",0,0,0,0,0,0,0,0,0,0
"11298",1987-12-07,0,"12",0,0,0,0,0,0,0,0,0,0
"11299",1987-12-08,0,"12",0,0,0,0,0,0,0,0,0,0
"11300",1987-12-09,0,"12",0,0,0,0,0,0,0,0,0,0
"11301",1987-12-10,0,"12",0,0,0,0,0,0,0,0,0,0
"11302",1987-12-11,0,"12",0,0,0,0,0,0,0,0,0,0
"11303",1987-12-12,0,"12",0,0,0,0,0,0,0,0,0,0
"11304",1987-12-13,0,"12",0,0,0,0,0,0,0,0,0,0
"11305",1987-12-14,0,"12",0,0,0,0,0,0,0,0,0,0
"11306",1987-12-15,0.1,"12",0.1047,0.128,0.1043,0.1085,0.0991,0.1237,0.1066,0.1063,0.0983,0.098
"11307",1987-12-16,0,"12",0,0,0,0,0,0,0,0,0,0
"11308",1987-12-17,0.1,"12",0.1047,0.128,0.1043,0.1085,0.0991,0.1237,0.1066,0.1063,0.0983,0.098
"11309",1987-12-18,9.6,"12",10.0512,12.288,10.0128,10.416,9.5136,11.8752,10.2336,10.2048,9.4368,9.408
"11310",1987-12-19,9.4,"12",9.8418,12.032,9.8042,10.199,9.3154,11.6278,10.0204,9.9922,9.2402,9.212
"11311",1987-12-20,2.1,"12",2.1987,2.688,2.1903,2.2785,2.0811,2.5977,2.2386,2.2323,2.0643,2.058
"11312",1987-12-21,4.3,"12",4.5021,5.504,4.4849,4.6655,4.2613,5.3191,4.5838,4.5709,4.2269,4.214
"11313",1987-12-22,4.9,"12",5.1303,6.272,5.1107,5.3165,4.8559,6.0613,5.2234,5.2087,4.8167,4.802
"11314",1987-12-23,0,"12",0,0,0,0,0,0,0,0,0,0
"11315",1987-12-24,0,"12",0,0,0,0,0,0,0,0,0,0
"11316",1987-12-25,1.8,"12",1.8846,2.304,1.8774,1.953,1.7838,2.2266,1.9188,1.9134,1.7694,1.764
"11317",1987-12-26,6.7,"12",7.0149,8.576,6.9881,7.2695,6.6397,8.2879,7.1422,7.1221,6.5861,6.566
"11318",1987-12-27,5.4,"12",5.6538,6.912,5.6322,5.859,5.3514,6.6798,5.7564,5.7402,5.3082,5.292
"11319",1987-12-28,0.2,"12",0.2094,0.256,0.2086,0.217,0.1982,0.2474,0.2132,0.2126,0.1966,0.196
"11320",1987-12-29,6,"12",6.282,7.68,6.258,6.51,5.946,7.422,6.396,6.378,5.898,5.88
"11321",1987-12-30,6.2,"12",6.4914,7.936,6.4666,6.727,6.1442,7.6694,6.6092,6.5906,6.0946,6.076
"11322",1987-12-31,0,"12",0,0,0,0,0,0,0,0,0,0
"11323",1988-01-01,17.2,"01",19.7972,18.8512,18.4384,16.9076,16.3744,18.8512,22.2568,20.038,15.824,15.48
"11324",1988-01-02,32.9,"01",37.8679,36.0584,35.2688,32.3407,31.3208,36.0584,42.5726,38.3285,30.268,29.61
"11325",1988-01-03,15.4,"01",17.7254,16.8784,16.5088,15.1382,14.6608,16.8784,19.9276,17.941,14.168,13.86
"11326",1988-01-04,1.5,"01",1.7265,1.644,1.608,1.4745,1.428,1.644,1.941,1.7475,1.38,1.35
"11327",1988-01-05,0,"01",0,0,0,0,0,0,0,0,0,0
"11328",1988-01-06,10.3,"01",11.8553,11.2888,11.0416,10.1249,9.8056,11.2888,13.3282,11.9995,9.476,9.27
"11329",1988-01-07,16.9,"01",19.4519,18.5224,18.1168,16.6127,16.0888,18.5224,21.8686,19.6885,15.548,15.21
"11330",1988-01-08,0,"01",0,0,0,0,0,0,0,0,0,0
"11331",1988-01-09,0.6,"01",0.6906,0.6576,0.6432,0.5898,0.5712,0.6576,0.7764,0.699,0.552,0.54
"11332",1988-01-10,26.4,"01",30.3864,28.9344,28.3008,25.9512,25.1328,28.9344,34.1616,30.756,24.288,23.76
"11333",1988-01-11,0.1,"01",0.1151,0.1096,0.1072,0.0983,0.0952,0.1096,0.1294,0.1165,0.092,0.09
"11334",1988-01-12,5.9,"01",6.7909,6.4664,6.3248,5.7997,5.6168,6.4664,7.6346,6.8735,5.428,5.31
"11335",1988-01-13,6,"01",6.906,6.576,6.432,5.898,5.712,6.576,7.764,6.99,5.52,5.4
"11336",1988-01-14,13.9,"01",15.9989,15.2344,14.9008,13.6637,13.2328,15.2344,17.9866,16.1935,12.788,12.51
"11337",1988-01-15,22.6,"01",26.0126,24.7696,24.2272,22.2158,21.5152,24.7696,29.2444,26.329,20.792,20.34
"11338",1988-01-16,0.1,"01",0.1151,0.1096,0.1072,0.0983,0.0952,0.1096,0.1294,0.1165,0.092,0.09
"11339",1988-01-17,6,"01",6.906,6.576,6.432,5.898,5.712,6.576,7.764,6.99,5.52,5.4
"11340",1988-01-18,4.6,"01",5.2946,5.0416,4.9312,4.5218,4.3792,5.0416,5.9524,5.359,4.232,4.14
"11341",1988-01-19,13.9,"01",15.9989,15.2344,14.9008,13.6637,13.2328,15.2344,17.9866,16.1935,12.788,12.51
"11342",1988-01-20,19.3,"01",22.2143,21.1528,20.6896,18.9719,18.3736,21.1528,24.9742,22.4845,17.756,17.37
"11343",1988-01-21,44.3,"01",50.9893,48.5528,47.4896,43.5469,42.1736,48.5528,57.3242,51.6095,40.756,39.87
"11344",1988-01-22,15.8,"01",18.1858,17.3168,16.9376,15.5314,15.0416,17.3168,20.4452,18.407,14.536,14.22
"11345",1988-01-23,7.7,"01",8.8627,8.4392,8.2544,7.5691,7.3304,8.4392,9.9638,8.9705,7.084,6.93
"11346",1988-01-24,0.3,"01",0.3453,0.3288,0.3216,0.2949,0.2856,0.3288,0.3882,0.3495,0.276,0.27
"11347",1988-01-25,4.8,"01",5.5248,5.2608,5.1456,4.7184,4.5696,5.2608,6.2112,5.592,4.416,4.32
"11348",1988-01-26,4.2,"01",4.8342,4.6032,4.5024,4.1286,3.9984,4.6032,5.4348,4.893,3.864,3.78
"11349",1988-01-27,2.3,"01",2.6473,2.5208,2.4656,2.2609,2.1896,2.5208,2.9762,2.6795,2.116,2.07
"11350",1988-01-28,2.1,"01",2.4171,2.3016,2.2512,2.0643,1.9992,2.3016,2.7174,2.4465,1.932,1.89
"11351",1988-01-29,12.6,"01",14.5026,13.8096,13.5072,12.3858,11.9952,13.8096,16.3044,14.679,11.592,11.34
"11352",1988-01-30,48.5,"01",55.8235,53.156,51.992,47.6755,46.172,53.156,62.759,56.5025,44.62,43.65
"11353",1988-01-31,0.2,"01",0.2302,0.2192,0.2144,0.1966,0.1904,0.2192,0.2588,0.233,0.184,0.18
"11354",1988-02-01,0.4,"02",0.3492,0.3828,0.4924,0.3236,0.3728,0.4192,0.5268,0.5196,0.3768,0.3888
"11355",1988-02-02,65,"02",56.745,62.205,80.015,52.585,60.58,68.12,85.605,84.435,61.23,63.18
"11356",1988-02-03,23.8,"02",20.7774,22.7766,29.2978,19.2542,22.1816,24.9424,31.3446,30.9162,22.4196,23.1336
"11357",1988-02-04,9.2,"02",8.0316,8.8044,11.3252,7.4428,8.5744,9.6416,12.1164,11.9508,8.6664,8.9424
"11358",1988-02-05,32.6,"02",28.4598,31.1982,40.1306,26.3734,30.3832,34.1648,42.9342,42.3474,30.7092,31.6872
"11359",1988-02-06,16.2,"02",14.1426,15.5034,19.9422,13.1058,15.0984,16.9776,21.3354,21.0438,15.2604,15.7464
"11360",1988-02-07,0.8,"02",0.6984,0.7656,0.9848,0.6472,0.7456,0.8384,1.0536,1.0392,0.7536,0.7776
"11361",1988-02-08,1,"02",0.873,0.957,1.231,0.809,0.932,1.048,1.317,1.299,0.942,0.972
"11362",1988-02-09,7.7,"02",6.7221,7.3689,9.4787,6.2293,7.1764,8.0696,10.1409,10.0023,7.2534,7.4844
"11363",1988-02-10,35.2,"02",30.7296,33.6864,43.3312,28.4768,32.8064,36.8896,46.3584,45.7248,33.1584,34.2144
"11364",1988-02-11,28.4,"02",24.7932,27.1788,34.9604,22.9756,26.4688,29.7632,37.4028,36.8916,26.7528,27.6048
"11365",1988-02-12,0,"02",0,0,0,0,0,0,0,0,0,0
"11366",1988-02-13,0,"02",0,0,0,0,0,0,0,0,0,0
"11367",1988-02-14,20.2,"02",17.6346,19.3314,24.8662,16.3418,18.8264,21.1696,26.6034,26.2398,19.0284,19.6344
"11368",1988-02-15,6.4,"02",5.5872,6.1248,7.8784,5.1776,5.9648,6.7072,8.4288,8.3136,6.0288,6.2208
"11369",1988-02-16,0.4,"02",0.3492,0.3828,0.4924,0.3236,0.3728,0.4192,0.5268,0.5196,0.3768,0.3888
"11370",1988-02-17,16.8,"02",14.6664,16.0776,20.6808,13.5912,15.6576,17.6064,22.1256,21.8232,15.8256,16.3296
"11371",1988-02-18,0,"02",0,0,0,0,0,0,0,0,0,0
"11372",1988-02-19,8.3,"02",7.2459,7.9431,10.2173,6.7147,7.7356,8.6984,10.9311,10.7817,7.8186,8.0676
"11373",1988-02-20,0,"02",0,0,0,0,0,0,0,0,0,0
"11374",1988-02-21,0.9,"02",0.7857,0.8613,1.1079,0.7281,0.8388,0.9432,1.1853,1.1691,0.8478,0.8748
"11375",1988-02-22,0,"02",0,0,0,0,0,0,0,0,0,0
"11376",1988-02-23,2.3,"02",2.0079,2.2011,2.8313,1.8607,2.1436,2.4104,3.0291,2.9877,2.1666,2.2356
"11377",1988-02-24,0,"02",0,0,0,0,0,0,0,0,0,0
"11378",1988-02-25,0,"02",0,0,0,0,0,0,0,0,0,0
"11379",1988-02-26,0,"02",0,0,0,0,0,0,0,0,0,0
"11380",1988-02-27,0,"02",0,0,0,0,0,0,0,0,0,0
"11381",1988-02-28,0.5,"02",0.4365,0.4785,0.6155,0.4045,0.466,0.524,0.6585,0.6495,0.471,0.486
"11382",1988-02-29,0,"02",0,0,0,0,0,0,0,0,0,0
"11383",1988-03-01,0,"03",0,0,0,0,0,0,0,0,0,0
"11384",1988-03-02,0,"03",0,0,0,0,0,0,0,0,0,0
"11385",1988-03-03,12.8,"03",15.8208,17.6768,12.7488,13.7216,12.8896,13.2352,16.9088,13.6576,12.224,12.7104
"11386",1988-03-04,29.5,"03",36.462,40.7395,29.382,31.624,29.7065,30.503,38.9695,31.4765,28.1725,29.2935
"11387",1988-03-05,22.7,"03",28.0572,31.3487,22.6092,24.3344,22.8589,23.4718,29.9867,24.2209,21.6785,22.5411
"11388",1988-03-06,0,"03",0,0,0,0,0,0,0,0,0,0
"11389",1988-03-07,0,"03",0,0,0,0,0,0,0,0,0,0
"11390",1988-03-08,0,"03",0,0,0,0,0,0,0,0,0,0
"11391",1988-03-09,1.3,"03",1.6068,1.7953,1.2948,1.3936,1.3091,1.3442,1.7173,1.3871,1.2415,1.2909
"11392",1988-03-10,5.7,"03",7.0452,7.8717,5.6772,6.1104,5.7399,5.8938,7.5297,6.0819,5.4435,5.6601
"11393",1988-03-11,1.7,"03",2.1012,2.3477,1.6932,1.8224,1.7119,1.7578,2.2457,1.8139,1.6235,1.6881
"11394",1988-03-12,0,"03",0,0,0,0,0,0,0,0,0,0
"11395",1988-03-13,0,"03",0,0,0,0,0,0,0,0,0,0
"11396",1988-03-14,6.1,"03",7.5396,8.4241,6.0756,6.5392,6.1427,6.3074,8.0581,6.5087,5.8255,6.0573
"11397",1988-03-15,0.3,"03",0.3708,0.4143,0.2988,0.3216,0.3021,0.3102,0.3963,0.3201,0.2865,0.2979
"11398",1988-03-16,0.9,"03",1.1124,1.2429,0.8964,0.9648,0.9063,0.9306,1.1889,0.9603,0.8595,0.8937
"11399",1988-03-17,0,"03",0,0,0,0,0,0,0,0,0,0
"11400",1988-03-18,0,"03",0,0,0,0,0,0,0,0,0,0
"11401",1988-03-19,0,"03",0,0,0,0,0,0,0,0,0,0
"11402",1988-03-20,11.8,"03",14.5848,16.2958,11.7528,12.6496,11.8826,12.2012,15.5878,12.5906,11.269,11.7174
"11403",1988-03-21,6.7,"03",8.2812,9.2527,6.6732,7.1824,6.7469,6.9278,8.8507,7.1489,6.3985,6.6531
"11404",1988-03-22,0.9,"03",1.1124,1.2429,0.8964,0.9648,0.9063,0.9306,1.1889,0.9603,0.8595,0.8937
"11405",1988-03-23,0,"03",0,0,0,0,0,0,0,0,0,0
"11406",1988-03-24,0,"03",0,0,0,0,0,0,0,0,0,0
"11407",1988-03-25,13,"03",16.068,17.953,12.948,13.936,13.091,13.442,17.173,13.871,12.415,12.909
"11408",1988-03-26,1.2,"03",1.4832,1.6572,1.1952,1.2864,1.2084,1.2408,1.5852,1.2804,1.146,1.1916
