"","out","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA","Observed"
"5019",1984-09-27,9.46666666666667,0.95,23.575,5.2,0,1.77500000000002,0,5.8,0,2.9,0.5
"5020",1984-09-28,0.2,0,6.9,2.3,0.3,3.2,0.166666666666606,0.25,0,0,0.1
"5021",1984-09-29,0.5,0,7.7,0,0,7.3,0,0,1.96666666666667,0,0.1
"5022",1984-09-30,2.1,11.2,0.6,0,0,6.6,0,0.3,5.4,0.9,2.5
"5023",1984-10-01,5.5,25.42,0.1,0.1,0,19.3,0,8.8,0,0,15.9
"5024",1984-10-02,2.45,20.4441624365482,41.7083333333332,4.15454545454554,19.6692307692308,15.6089552238806,0,7.38571428571429,0,0,5.9
"5025",1984-10-03,4.6,3.2,0.2,1.2,7.45,4.53333333333333,0,9.925,0,0,6.3
"5026",1984-10-04,2.3,10.9,1.4,9.46666666666667,0,10.3109589041097,8.52,0,0,0,5.1
"5027",1984-10-05,0,9.2,0.25,22.7,20.8848739495799,0,44.4797890733056,0,0.0666666666666667,0,8.4
"5028",1984-10-06,8.06666666666667,3.6,0,15.3357142857143,5.9,0,52.3471473029045,0.7,0.0666666666666667,5.74,6.5
"5029",1984-10-07,40.4398854961831,38.0032657657657,0,16.5,0,0,0.3,9.4,0.0666666666666667,6.96666666666667,8.5
"5030",1984-10-08,17.4311557788945,20.8904761904762,0,5.82,0,0.65,0.9,22.4471264367816,0,3,0
"5031",1984-10-09,7.47142857142857,5.8,14.6636363636364,10.3,0,7.1,0.166666666666606,11.7,0,6.425,3.4
"5032",1984-10-10,4.1,0.3,10.5,15.8071428571429,9.2,11.6444444444444,0.166666666666606,28.17,10.7571428571429,11.73,2.3
"5033",1984-10-11,6.9,0,36.0649371069182,1.8,0,36.794577553594,4.8,0,39.6392903225807,42.1687143874643,6.5
"5034",1984-10-12,1.7,0.4,1,0,0,0.25,34.219131455399,0,1,0.2,5.8
"5035",1984-10-13,4.4,12.9222222222222,16.7384615384615,7.98333333333333,0,18.9222222222222,25.6714285714287,19.6684210526316,9.775,3.425,0.2
"5036",1984-10-14,0.0666666666666667,0.1,0.2,15.8857142857143,0.3,0,4.4,3,18.2375,52.4812499999999,10.2
"5037",1984-10-15,0.116666666666606,0,36.2739517819706,1,9.6,27.1038461538462,10.7,12.1461538461539,14.2,3.5,0
"5038",1984-10-16,0,0,6.9,0.1,51.2744045868863,1.3,10,0.1,0,4.4,0
"5039",1984-10-17,0.8,0.0666666666666667,0,0,19.3,0,48.413468188105,15.8615384615385,1.9,11.45,0.3
"5040",1984-10-18,0,7.78,0.116666666666606,0,27.9323615160351,0.1,37.0275821596244,38.2329520697167,4.8,21.1166666666667,0.1
"5041",1984-10-19,1.2,21.9380952380952,20.1521739130435,2.8,18.55625,4.4,11.5941176470589,25.2,0,0,40.1
"5042",1984-10-20,8.06666666666667,18.2994285714285,5.35,21.3315789473684,0.166666666666606,0.1,24.729411764706,23.6070796460177,0,0,27.2
"5043",1984-10-21,4.7,2.75,0,0.7,45.8008379888269,0,25.5704081632654,24.4920353982301,0,0,9.5
"5044",1984-10-22,0.116666666666606,14.4454545454545,0,2.5,2.6,0,14.62,1.5,2.3,0,0.6
"5045",1984-10-23,7.81428571428571,0,0,15,0,0,10.6,11.2,1.2,0,19.4
"5046",1984-10-24,4.6,0.0666666666666667,0,10.3,0.1,0,0.2,29.7133333333333,5.3,8.1,5
"5047",1984-10-25,6.4,20.0177664974619,0,1.3,0,0,26.580612244898,20.2578947368421,17.91875,17.1625,12.1
"5048",1984-10-26,19.825,22.1285714285714,0,0,0.1,0.25,8.88,0.1,15.4384615384615,2.9,36.6
"5049",1984-10-27,12.55,15.1916666666667,0,3.4,11.3333333333333,0.116666666666606,12.2957983193278,1.25,13.1,24.6230769230769,21.3
"5050",1984-10-28,34.2244910941476,11.2,0,0.8,1,0.25,13.24,10.4,0.4,1.76666666666667,3.2
"5051",1984-10-29,8.48571428571429,1.1,0.116666666666606,0,0,0.8,66.5620331950207,3.4,6.3,3.275,8.6
"5052",1984-10-30,16.6713567839196,25.0863636363636,0,0.4,0,0.7,11.1988235294118,0,20.7,42.9974002849002,15.5
"5053",1984-10-31,0.3,9.6,0,0.1,21.0865546218488,0,11.1988235294118,0.4,30.7965442764579,61.688871082621,11.4
"5054",1984-11-01,3.8,13.5333333333333,4.8,3.2,28.6092624356776,26.5961538461538,4.4,11.5,8.4,0.2,1.1
"5055",1984-11-02,0,0,48.8510321797206,0,0,0,1.9,0.7,0.9,0.2,0.5
"5056",1984-11-03,18.28,10.0428571428571,10,0.1,0,3.8,9.5,10.15,2.5,0,0.8
"5057",1984-11-04,2.7,6.67999999999998,3.5,0,0.3,20.7,0.166666666666606,0,0.4,0.3,5.3
"5058",1984-11-05,0.116666666666606,14.7727272727273,3.6,0.9,0.166666666666606,9.3,0,2.3,6.38333333333333,3.5,12.8
"5059",1984-11-06,2.16666666666667,0.1,0,0,0,5.1,0,1.7,9.85,0,0.5
"5060",1984-11-07,0,19.7619289340101,19.19375,0,0.1,20.5352941176471,0,0.1,0.1,0,0.6
"5061",1984-11-08,0,3.5,11.9818181818182,0.4,2.45,0,0,9.1,0,0.2,0.1
"5062",1984-11-09,0,0,0.1,0.1,15.2692307692308,0.25,24.9058823529413,18.1666666666667,2.2,0.4,1.8
"5063",1984-11-10,0,0,26.0539083557952,2.7,0,20.9,21.2,13.9,4.53333333333333,12.4666666666667,7.7
"5064",1984-11-11,0,0,0,2.1,0,0.1,9.3,2.16666666666667,0,0.4,13.7
"5065",1984-11-12,0.0666666666666667,0,0,2.6,0,0,17.7,16.7384615384615,2.2,1.1,4.7
"5066",1984-11-13,0,0.166666666666606,0,0,0,0,10.225,0,0.1,0,0
"5067",1984-11-14,0,0,0,0,0,0,2.1,0,0,0,0
"5068",1984-11-15,0,0,0,24.4910447761195,0,0,8.52,15.6923076923077,0,0,0
"5069",1984-11-16,0,0,0.25,8.4,5.425,0,8.06666666666667,5.5,0,0.3,0
"5070",1984-11-17,0,0.0666666666666667,0,49.8838274044795,4.5,0.5,5.6,1.25,0,0,0.1
"5071",1984-11-18,0,0,3.6,3.1,9.4,0,0,7.9,0,3.425,1.2
"5072",1984-11-19,0,0.166666666666606,0.7,0,0,0,0.1,0,0.5,0,1.3
"5073",1984-11-20,0,1.1,0.3,0.6,0,7.4,26.9846938775511,5.8,0,0,2.2
"5074",1984-11-21,0.3,1.6,0.1,0.1,8.8,2.9,1.9,0,16.7833333333333,3.2,0.1
"5075",1984-11-22,10,2.5,0,0,6.7,0,15.8857142857143,0.7,23.4291666666667,17.8266666666667,6.3
"5076",1984-11-23,27.2625,8,20.1521739130435,0,5.58,11.6444444444444,4.8,0.3,14.9,15.76,48.5
"5077",1984-11-24,11.925,4.9,0,0,4.325,0,8.4,0,13.1,14.38,14.8
"5078",1984-11-25,0,2.6,4.4,0.6,0,7.2,27.0857142857143,0,13.4,16.375,22
"5079",1984-11-26,0,5.35,1,0,4.00769230769236,0.6,1.3,0.25,10.075,1.6,0
"5080",1984-11-27,0.6,0.75,14.8818181818182,2,0.1,38.8061790668348,0,9.2,13.9,10.1,0.1
"5081",1984-11-28,16.9246231155779,6.67999999999998,4.7,20.6176470588235,0,15.510447761194,1.6,0.1,0,5.275,38.5
"5082",1984-11-29,23.8904761904762,14.2272727272727,1.3,24.1552238805971,0,0.2,8.52,0.1,0,0.2,14.8
"5083",1984-11-30,20.9727272727273,15.4666666666667,1.9,12.8916666666667,0,0,12.6991596638656,0,0,0.1,8.5
"5084",1984-12-01,11.4111111111111,7.1,0,28.6126436781609,0,0,0,0,0,3,0.2
"5085",1984-12-02,3.8,2.9,0,0,0,0,4.4,0,0,0.2,0
"5086",1984-12-03,50.1507823129251,46.4107969576718,2.6,12.8,0,8.5,17.9,0,2.4,0,0
"5087",1984-12-04,8.23333333333333,0.166666666666606,7.4,42.1341403162054,0,4,0,14.02,1.5,7.3,0.5
"5088",1984-12-05,6.3,5.1,4.93333333333333,0,0,8.4,0,5.31694915254235,0.1,4.1,2.8
"5089",1984-12-06,10,6.67999999999998,0.4,1.5,0,1.2,0,40.513671023965,0,0,16.2
"5090",1984-12-07,1.2,1,0.2,11.2731958762887,0,0,2.6,24.9345132743363,0,0,9.2
"5091",1984-12-08,0,0.3,0,6.3,0,0,0.1,0,0,0,3.7
"5092",1984-12-09,0,0,0,12.1684210526317,0,0,4.5,1.8,0,0,1.8
"5093",1984-12-10,0,2.16666666666667,11.5375,0,0,5.66,5.35,0,9.2,4.93333333333333,4.2
"5094",1984-12-11,2.9,4.7,0,0.2,0,0.1,0.2,0,24.7833333333333,12.8,0
"5095",1984-12-12,10.1,5.35,8.15,0,0,8.15,0.2,0,3.1,5.5,0
"5096",1984-12-13,43.5551190476189,32.8166666666667,22.2,0,0,22.6,24.0235294117648,0.166666666666606,0,1.4,1.6
"5097",1984-12-14,0.2,1.6,11.1,0,1.9,0.7,0.5,1.3,0.2,0.1,0.8
"5098",1984-12-15,0.3,10.1285714285714,0,0,6.8,0,0.8,9.6,0,0,0.6
"5099",1984-12-16,1.5,0.8,0,0,2.45,0,0.95,0,0.3,0,2
"5100",1984-12-17,8.23333333333333,4.1,0,0,16.6307692307692,0,10,0.3,4.1,0.1,2.3
"5101",1984-12-18,5.38,0,24.825,0,3.5,12.3555555555556,0.75,1.7,2.75,0,6.6
"5102",1984-12-19,6.6,5.425,0.1,0,0.3,1.7,32.6603773584906,0,0,1,28.2
"5103",1984-12-20,14.9140845070422,12.7,0,0,15.5230769230769,0.1,17.2769230769231,1.6,0.0666666666666667,0,19.3
"5104",1984-12-21,3.5,6.43999999999995,27.9752021563343,0,11.925,16.3866666666667,0.166666666666606,0,0,0,14.1
"5105",1984-12-22,16.8402010050252,18.8822857142857,6.8,0,0,2.6,4.25,0.95,0,0,0.4
"5106",1984-12-23,0,1.6,35.0198637316562,0,0.55,19.6294117647059,3.7,20.1105263157895,1.7,0,7.7
"5107",1984-12-24,3.1,2.6,5.2,0,8.18571428571429,6.5,19.7117647058824,12.723076923077,0.1,0,20.3
"5108",1984-12-25,14.2042253521127,10.1285714285714,0.3,0,9.7,4.9,45.9996196403872,0.3,0,0,37.5
"5109",1984-12-26,4.5,4.4,2.975,0,10.6428571428571,9.5,1.8,0,0,0,8.6
"5110",1984-12-27,0,0.166666666666606,6.55,0.1,0,1.4,22.6,0,0,0,0.2
"5111",1984-12-28,2.6,0,0,2,0,0,41.4742957746478,14.38,0,0,0.4
"5112",1984-12-29,2.23333333333333,0.0666666666666667,0,0,2.6,0,17.4923076923077,0.9,0,0,0
"5113",1984-12-30,2.45,3.9,0.2,0,6.6,0,5.6,0,0,0,0
"5114",1984-12-31,0.4,0.1,6.675,0,0,10.1337349397591,5.6,0,1.7,0,6.4
"5115",1985-01-01,5.26,0,6.8,0,0,14.274025974026,3.3,0,4.25,0.1,5
"5116",1985-01-02,6.9,0.1,21.3,0,0,14.9285714285714,0,2,0,0,0
"5117",1985-01-03,0,0,0.3,0,0.6,0.4,0,1.5,0,0,0
"5118",1985-01-04,0,0,1.25,0,10,0.3,3.8,0.6,0,0,0
"5119",1985-01-05,0,0,0.4,0,20.6846153846154,0,0,0.25,0.1,0,0
"5120",1985-01-06,0,0.0666666666666667,2.45,0,5.275,0.2,0,0,0,0.2,0.4
"5121",1985-01-07,0,0,0,0,0,0.116666666666606,1.8,5.9,0,0,0
"5122",1985-01-08,0,0,2.2,0,1,3.33846153846158,0,1,4.66666666666667,0,5.3
"5123",1985-01-09,0,0,0.75,1.25,0.55,0,0,8.1,4.325,1,2.3
"5124",1985-01-10,0,0,0,10,8.04285714285714,0,0,4.8,0,0.2,0
"5125",1985-01-11,0,0,0,3,25.8542274052479,0,0,0.166666666666606,0,0.5,0
"5126",1985-01-12,0,0,0,3.4,44.1283593060865,0.1,0,29.2466666666667,0,0.1,0
"5127",1985-01-13,0,4.3,0.95,0,0.166666666666606,0,0.1,30.8333333333333,5.1,0.166666666666606,4.3
"5128",1985-01-14,3.4,0,0,0,44.432446339312,0,0,11.5,0,0,0
"5129",1985-01-15,0,0,0,0,2.75,0.65,0,4.3,5.2,4,0.2
"5130",1985-01-16,0,1.7,0,0,7.3,0,0,9.3,5.66,9.0875,0
"5131",1985-01-17,0,0,0,0,4.5,4.9,5.6,2.1,0.5,3,0
"5132",1985-01-18,0,0,11.45,7.05,15,8.4,27.4897959183674,4.1,0,0,0
"5133",1985-01-19,0,0,32.348367029549,33.3436781609195,41.0312224669605,4.66666666666667,4.93333333333333,10.3,0,0,0
"5134",1985-01-20,0,0,0,0.7,27.4705539358601,0.6,0,0,0,0,6.1
"5135",1985-01-21,0,0,4.6,5.35,20.3153846153847,14.8350649350649,12.6991596638656,0,12.9,0,5.5
"5136",1985-01-22,0,0,1.2,0,1.6,0.2,0.1,5.3779661016949,1.23333333333333,0.8,12.7
"5137",1985-01-23,3.8,1.7,5.98,7.42,14.9,3.2,6.3,16.0307692307692,4.025,0.4,23.7
"5138",1985-01-24,12.55,1.3,2.6,0.95,5.74,0,0.5,0.75,0,0.55,12.6
"5139",1985-01-25,2.3,0.4,0,1.8,1.25,0.6,0,0,0,0.95,8.5
"5140",1985-01-26,39.044592875318,14.8818181818182,20.3347826086957,4.8,0,19.4647058823529,6.46666666666667,1.7,0.7,0.4,1.5
"5141",1985-01-27,9.46666666666667,2.3,0,0,0,0,1.6,0,4.8,13.8083333333333,0
"5142",1985-01-28,3.4,3.1,0,0,2.16666666666667,0.2,9.7,0,3.5,8.4,0
"5143",1985-01-29,0.0666666666666667,5.7,0,0,3.1,4.66666666666667,44.3009854771783,0,2.5,4.1,3.2
"5144",1985-01-30,40.1861959287531,27.18,0,4.0700000000001,3.3,16.76,2.2,0,1.3,0,3.1
"5145",1985-01-31,6.6,4.2,6.06,0,0.3,13.79,2.2,0,1,1.83333333333333,15.2
"5146",1985-02-01,0.8,3.35,0,5.9,20.1307692307693,0.1,10.7,1,2.6,0,2.6
"5147",1985-02-02,1.8,3.6,19.604347826087,7.9,26.2005830903791,13.35,2.6,5.9,7.3,12.6888888888889,0
"5148",1985-02-03,0.0666666666666667,0,53.6389951426836,15.7285714285714,0.95,31.0128205128205,0,25.53,10.7571428571429,5.425,0
"5149",1985-02-04,0,0,19.3,0,9.6,17.7888888888889,0.1,3.1,0,5.275,2.9
"5150",1985-02-05,2.16666666666667,0,0,4.6,48.9177300793885,0.116666666666606,15.65,0.25,0,0,7.5
"5151",1985-02-06,16.7557788944724,0.75,0,7.21666666666667,4.7,0,0,50.1839199447894,0,0,0
"5152",1985-02-07,6.5,0,0,6.3,3.3,1.6,4.8,34.5403594771242,0,0,0
"5153",1985-02-08,0,0.2,13.8,0,33.3495711835334,10.9684931506849,0,15.4384615384615,0,2.4,0
"5154",1985-02-09,30.46,3.1,2.6,9.38888888888889,0.6,4.175,1,6.9,0,0.166666666666606,0
"5155",1985-02-10,16.9246231155779,6.67999999999998,8.4,10.4,6.2,8.5,3.9,7.47142857142857,0,0,0
"5156",1985-02-11,1,0,0,0,0,0,9.6,0.5,1.8,0,0
"5157",1985-02-12,6.3,8.1,7.4,6.8,0,7.1,7.98333333333333,5.7,3.95,0,0
"5158",1985-02-13,0,2.5,6.8,0,0,9.4,0.166666666666606,0,0,0,1
"5159",1985-02-14,0,0,8.9,0,0.6,19.5470588235294,9.4,0,0.0666666666666667,3.2,4.9
"5160",1985-02-15,0,0,0,0,4.175,6.1,6.38333333333333,0,0.1,0,0
"5161",1985-02-16,1.31538461538487,15.2833333333333,33.9747903563941,0,0,34.2800756620429,9,0,0.166666666666606,0,0
"5162",1985-02-17,1.25217391304352,0,10.7,8.06666666666667,0,17.04,8.23333333333333,0,3.875,0,0
"5163",1985-02-18,6,0,0.25,0,0,0,7.78,0.3,25.4452012383901,5.275,0
"5164",1985-02-19,4.8,0,20.5173913043478,0,0.1,0.2,1.5,0,1.23333333333333,8.52,0
"5165",1985-02-20,0,0,3.95,0,18.2375,0,10.9,0,20.2578947368421,4.2,2.5
"5166",1985-02-21,0,0,27.5482479784367,0,0,6.7,29.7018867924528,0,0.0666666666666667,2.2,0
"5167",1985-02-22,0,0,25.5202156334232,0,2.75,7.2,6.71666666666667,0.8,0,0,0
"5168",1985-02-23,0,0,0.5,0,20.5,5.5,2.2,5.9,7.1,8.1,5.4
"5169",1985-02-24,0,0,10.9,0,2.6,11.9111111111111,0.5,3,0.75,4.5,5.9
"5170",1985-02-25,0.0666666666666667,0,1.25,0,30.8281303602059,13.02,30.1641509433962,0,0,2.6,0
"5171",1985-02-26,18.5066666666667,1.3,12.1636363636364,0,2.3,19.0166666666667,38.431807511737,0,0.166666666666606,0.1,0
"5172",1985-02-27,7.81428571428571,14.4454545454545,0,0.5,2.75,0.1,14.74,0,3.875,4.6,4.4
"5173",1985-02-28,15.8668571428572,12.2,0,0,10,2.01428571428574,7.66,0,1,2.5,0
"5174",1985-03-01,43.9068877551019,11.8,0,0,21.9941176470588,0.1,19.2,0,0,0,0.3
"5175",1985-03-02,0,0.0666666666666667,0,16.0428571428571,2.9,0,10.8,0,0,0.7,7.5
"5176",1985-03-03,18.8466666666667,8.9,0,0.7,6.2,0,3.4,0,2.03333333333333,2,6.5
"5177",1985-03-04,6.4,1.7,0,12.5473684210527,0,0,0,0,1.6,0.1,12
"5178",1985-03-05,1.9,0.75,0,0,1.6,0,2.3,0,0.7,1.83333333333333,40.4
"5179",1985-03-06,0.4,0.3,0.25,1.2,0,0,13.24,6.67999999999998,0,0,6.3
"5180",1985-03-07,1.25217391304352,6.67999999999998,42.9641924711596,0.2,0,5.2,13.68,25.64,0,0,0
"5181",1985-03-08,4,2.9,10,0.6,1.8,12.2444444444444,0,0.166666666666606,2.6,5.35,0
"5182",1985-03-09,6.6,3.6,1.6,57.6335144927535,0,4.25,11.9932773109245,1.25,6,5.275,0
"5183",1985-03-10,0,0,28.7819595645413,4.6,0,44.5090091777486,1.25,5.8,0,0,2
"5184",1985-03-11,22.5181818181818,36.880518018018,8.15,9.54444444444444,0.1,4.66666666666667,6,30.0866666666667,0,0,2.3
"5185",1985-03-12,0.4,4.1,1.6,1.2,0,4.25,1.9,0.1,0,0,0
"5186",1985-03-13,1.9,4.2,0.116666666666606,1.7,0,5,0.1,0.1,0,2.6,1.9
"5187",1985-03-14,0,0,0,0,0,0,0.8,7.3,0,0,0
"5188",1985-03-15,0,3,0,10.8,0,0,2.5,0.25,1.5,1.6,0.1
"5189",1985-03-16,0,9.7,0.1,1.2,0,0,25.2673469387756,4.7,20.6263157894737,2.75,0
"5190",1985-03-17,0,3.35,3.7,4.0700000000001,0,2.45,0.75,20.1105263157895,73.8769219715476,26.4407310704961,0
"5191",1985-03-18,0,0,6.3,0,0,3.47692307692315,1.1,0.25,20.5526315789474,23.95,0
"5192",1985-03-19,0,0,0.9,0,0,0.3,9.2,22.8106194690265,5.2,0.1,0
"5193",1985-03-20,37.9029898218829,11.1,0,7.42,0,0.1,0.8,9.2,16.2,20.49,1.6
"5194",1985-03-21,5.06666666666667,0,5.98,20.1235294117647,0,9.78674698795181,0.3,0.166666666666606,1.7,9.8,4.5
"5195",1985-03-22,0,0,3.3,14.1,0,4.66666666666667,2.75,0.166666666666606,1.9,0.7,3.2
"5196",1985-03-23,0,0,0,19.4647058823529,0,0,0.8,23.6070796460177,6.1,0.1,6.3
"5197",1985-03-24,0,0,0,0,0,0,10.8,6.14827586206893,0,7.21666666666667,3
"5198",1985-03-25,0,0,28.8734059097979,0,0,11.3333333333333,3.7,18.025,0,6.3,3.7
"5199",1985-03-26,0,0,0.1,6.675,0.1,0.116666666666606,0,10.9,4.66666666666667,10.5285714285714,1.5
"5200",1985-03-27,0,0,0,6,9.775,0,0,0.25,1.3,2.9,1.6
"5201",1985-03-28,0,0,0,0,5.275,0,0,0,5.9,3,0
"5202",1985-03-29,0,0,0.25,0.3,5.425,0.25,0,0,11.2976470588236,16.9,0
"5203",1985-03-30,0,0,6.14,0,0,6.1,0,0.4,2.1,0,0.2
"5204",1985-03-31,1,2.1,2.75,0,0,0.6,0,0.4,0,0,0
"5205",1985-04-01,0,0,1.5,0,0.2,0,15.9642857142857,19.3736842105263,0,0,4.4
"5206",1985-04-02,0,0,0,0,0.2,0,5.425,2.45,0,0,15.1
"5207",1985-04-03,0.0666666666666667,0.4,0,0,4.6,0,1.5,8,0,0,1.9
"5208",1985-04-04,0,0.1,0,0,0,0,0,5.05945945945941,0,0.1,13.5
"5209",1985-04-05,0,0,0.2,0,0,0,0,0.25,6.38333333333333,1.6,4.7
"5210",1985-04-06,0,0,5.5,0,0,4.175,0,0.25,20.9105263157895,11.59,17.1
"5211",1985-04-07,0,0,22.95,0,0,5.3,0,0,7.9,8.1,0.8
"5212",1985-04-08,0,0,32.805598755832,0,0,0.8,0,0,2.6,0,0.7
"5213",1985-04-09,0,4,0,0,0,0.25,0,0,0.0666666666666667,0.1,2
"5214",1985-04-10,14.0014084507042,5.9,0,0,0,11.4888888888889,1.25,0.1,0,0,0
"5215",1985-04-11,3.9,2.16666666666667,12.7090909090909,0,0,4.9,0,0,0,0,0
"5216",1985-04-12,5.8,0,17.70625,0,0,0,0,0,0,0,0
"5217",1985-04-13,0,0,16.3076923076923,0,0,11.9111111111111,8.88,0,1.3,0,9.4
"5218",1985-04-14,3.1,0,20.7,1.3,0,7.9,1.25,0.5,0.4,0,6.9
"5219",1985-04-15,0,0,10.6,6.675,0,5.58,0,8.7,0,0,0
"5220",1985-04-16,1.31538461538487,1.1,0,0,0.4,0.9,10.8,13.1080000000001,0,0,0
"5221",1985-04-17,8.06666666666667,2.6,8.23333333333333,0,0.5,10.0469879518073,0.1,3.4,0,0,1.2
"5222",1985-04-18,3.9,3.7,15.5583333333333,0,0,19.4647058823529,3.5,4.6,0.2,3.1,0
"5223",1985-04-19,0,19.2319999999999,0.4,0,0,2.01428571428574,7.66,0.1,6.38333333333333,2.9,0
"5224",1985-04-20,0,0.3,3.4,0.1,0.2,10.1337349397591,12.4974789915967,0,0,0,21.2
"5225",1985-04-21,0,9.5,0,0,0,2.8,5.35,3.4,0,0,0.9
"5226",1985-04-22,0,0,1.4,0,0,7.5,5.6,4.5,0,0.3,0
"5227",1985-04-23,0,3.9,22.3,44.4334980237153,0,47.2209027907848,2.6,0.1,0,0,0
"5228",1985-04-24,0,3.2,9.3,3.5,0,3.33846153846158,0,1.5,0,0,0
"5229",1985-04-25,0,0,1.9,0,16.4153846153846,0,0,0.1,0,0,0
"5230",1985-04-26,0,0,2.45,0,1,6.6,0,6.31999999999993,0,1.9,0
"5231",1985-04-27,0,0,0,0,2.1,0,0.75,0,0,0,7.1
"5232",1985-04-28,0,0.6,0.25,0,2.23333333333333,0,0,0,0,0.1,4.7
"5233",1985-04-29,0,0,0.95,0,0,0,0,0.3,0,5.2,0
"5234",1985-04-30,0,0,0,0,0,0,0,10.225,0.1,6.425,0
"5235",1985-05-01,0,0,9.1,0,0,0,25.2673469387756,0,29.6535637149029,0.55,0
"5236",1985-05-02,0.0666666666666667,0,0,0,0,0.6,0.166666666666606,3.8,0.166666666666606,6.675,6.6
"5237",1985-05-03,0,0,20.2130434782609,0,0,5.4,5.7,3.4,0.3,5.2,1.1
"5238",1985-05-04,0,0,0,0,0,0.8,0.1,0.8,12.2503816793894,11.66,2.6
"5239",1985-05-05,0,0,2.1,0,0,24.9115384615385,0.8,0.166666666666606,12.3419847328245,4.6,0.2
"5240",1985-05-06,0,0,8.5,0,0,0.1,10.5,0,6.2,0,0.5
"5241",1985-05-07,0,0,0,0,0,0,18.7,0.1,15.9461538461538,10.9857142857143,0
"5242",1985-05-08,25.6125,15.925,0,0,0,12.1333333333333,13.02,0.166666666666606,0,0.1,1
"5243",1985-05-09,1.1,0.9,6.8,0,0,0.9,2.6,0,0.2,0,0
"5244",1985-05-10,0.0666666666666667,0,42.100789313904,0,0,0,7.9,0,10.075,0,0
"5245",1985-05-11,0.3,0,22.1,0,0.1,0,3.8,4.5,0.166666666666606,0,0
"5246",1985-05-12,0,0,8.31666666666667,0.3,0,0,3,0.4,5.2,0,0
"5247",1985-05-13,0,0,9.7,6.3,0,0,9.85,0,0,0,0
"5248",1985-05-14,0,0,6.9,0,0.166666666666606,0,0.7,0,8.23333333333333,5.66,0
"5249",1985-05-15,0,0,0,0,0.1,0,0,0,15.7769230769231,4,0
"5250",1985-05-16,0,0,0,0,6.2,0.116666666666606,0,14.74,7.3,0,3.8
"5251",1985-05-17,0,0,0,0,0,0,0.1,0.4,15.8615384615385,0,14.4
"5252",1985-05-18,0,0,0,0,0,0,3.5,1.25,6.2,18.7333333333333,0.3
"5253",1985-05-19,0.95,0,1.3,0,0,1.25,0,0.1,0,12.4666666666667,0
"5254",1985-05-20,16.0177142857143,0,0,0,8.32857142857143,0,0,1.4,0,26.2339425587468,0
"5255",1985-05-21,19.475,0,0,0,0,0.6,0.7,0,0,1.6,0
"5256",1985-05-22,7.2,0,6.06,0,0.2,10.9684931506849,0,0,0,0.1,0
"5257",1985-05-23,4.1,0,0,0.8,0,0.9,0.2,0,0,0,0
"5258",1985-05-24,0.0666666666666667,16.2,0,5.06666666666667,14.6,0.1,0,8.7,0,0,0
"5259",1985-05-25,0,8.7,0,0,6.4,0,0,0.25,0,0,21
"5260",1985-05-26,2.23333333333333,5.2,0,0,0,0,7.66,0.1,0,0,1.2
"5261",1985-05-27,4.3,0,0.1,0,0,0.1,3.2,0.166666666666606,0,0,0
"5262",1985-05-28,2.45,0,0,0,0,0,0,5.3779661016949,0,0,0.8
"5263",1985-05-29,0,0,0,0,0,0,0,0,0,0,0
"5264",1985-05-30,1.31538461538487,7.9,8.06666666666667,0,24.5214285714287,0,0,0,0,0,0
"5265",1985-05-31,0,8.7,0.4,0,5.58,0.4,0,19.7421052631579,5,0.3,0
"5266",1985-06-01,4.3,0.0666666666666667,0,0,0.7,0,7.98333333333333,22.7221238938053,0,18.8466666666667,0
"5267",1985-06-02,0,0,8.6,0.6,0,0.8,0,2.23333333333333,0,0,0
"5268",1985-06-03,16.0177142857143,9.95714285714286,0,5.58,0,9.4,0,9,0,0,0
"5269",1985-06-04,19.825,11.5,7.8,0.4,0,6.5,0,5.43898305084745,3.35,0.3,0
"5270",1985-06-05,16.9246231155779,3,0,0.1,0,0,0.95,1.5,0,0,0
"5271",1985-06-06,9.9,4.2,0,0,0,0.2,0,5.8,0,0.3,0
"5272",1985-06-07,0.1,0.166666666666606,15.1916666666667,0,1.9,7.1,0,8.5,0,0,0.1
"5273",1985-06-08,0,0,20.2739130434783,0,0,0,0,5.5,0,0,7.9
"5274",1985-06-09,1.31538461538487,0,0,0,0.7,0.7,0,0.8,0.75,0,8.4
"5275",1985-06-10,0.1,0,0,0,0,37.9261034047919,0,7.64285714285714,0,0,0
"5276",1985-06-11,0,0,17.0615384615385,0,0,29.5051282051282,0,6.67999999999998,0,0,12.7
"5277",1985-06-12,0,0,3.2,0.1,0,2.8,0,59.8193236714975,0,0,1.6
"5278",1985-06-13,0,0,6.425,0,0,0,0,0,0,0,1
"5279",1985-06-14,0,8.9,0.1,2.2,22.7,0,0.4,1.6,0.0666666666666667,0,0
"5280",1985-06-15,0,0.4,5.275,0,0,0,0,11.4,0,0,11.5
"5281",1985-06-16,0,0.2,8.4,0,0,0,0,1.5,0,0,6.1
"5282",1985-06-17,0,0,0,0,0,0,0,0.3,0,0,28
"5283",1985-06-18,0,0,19.4217391304348,0,9.775,0.1,0,0,0,2.1,0
"5284",1985-06-19,0,0,13.3,0,5.425,0,0,34.3231481481481,6.1,0.166666666666606,0
