"","fut","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"2480",2047-10-16,3.1,19.4208121827411,2.6,1.2,0,24.4307692307692,51.0955221300137,6.67999999999998,0,0.95
"2481",2047-10-17,0.3,0,1.96666666666667,0,0,0.8,9.1,1.9,0,0.1
"2482",2047-10-18,0,3.2,0.3,0,0.2,0.5,15.4142857142857,3.4,0,2.6
"2483",2047-10-19,0,0.9,2.45,0,0.1,0.65,27.9948979591837,0.166666666666606,0,1.6
"2484",2047-10-20,27.015,9.2,5.275,0,0.1,3.56521739130438,0.75,1.6,8.9,1.9
"2485",2047-10-21,0,0.9,12.9,0,7.13333333333333,2.3,22.7882352941177,0,5.9,5.66
"2486",2047-10-22,1.63333333333333,0,0,0,0.6,0.7,0,0,2.1,1
"2487",2047-10-23,0.0666666666666667,0,0,0,3.91538461538472,3.2,3.3,0,0,0
"2488",2047-10-24,0,0,0.116666666666606,0,12.8,0,0.2,1.9,0,0
"2489",2047-10-25,1.9,0,0,0.6,28.1632653061225,0,0,0,0,0
"2490",2047-10-26,0,0,0,0,49.6019259041459,0,0.3,0,0,0
"2491",2047-10-27,25.4475,41.1469594594594,0,0,5.275,0,9.2,0,0,0
"2492",2047-10-28,11.4111111111111,12.4,0,0,0.6,0,0.3,0.1,0,0
"2493",2047-10-29,19.9125,42.2213293650792,0,0,0.5,0,0,0,0,14.02
"2494",2047-10-30,0,0.9,0,0,0,0,0,0,18.76875,11.8
"2495",2047-10-31,0,0,0,0,9.6,0,0,4.1,0,0
"2496",2047-11-01,0,0,0,0,0.5,0,10.8,0,0,0
"2497",2047-11-02,0,0,0,1.4,0,0,3,0,0,0.55
"2498",2047-11-03,0,0,0,0,0,0,13.9,0,0,1.5
"2499",2047-11-04,0,0,0,0,0,0,29.2396226415094,0,1.96666666666667,3.9
"2500",2047-11-05,0,0,0,1.4,0,0,15.65,0,3.7,2.6
"2501",2047-11-06,0,0,0.25,0.1,4.175,0,1,5.18918918918911,2.75,6.22
"2502",2047-11-07,0,0,0.1,0.1,3,0,0,1.2,4.025,0.1
"2503",2047-11-08,0,0,0,0,0,0,0,6.23103448275858,13.8,0
"2504",2047-11-09,6.2,0,0,0,0.4,0,0.1,0,0,0.2
"2505",2047-11-10,0,0,6.14,0,0.5,1.4,0,16.7384615384615,13,0.55
"2506",2047-11-11,0,0,16.0166666666667,0,0,23.8538461538462,0,3.6,0.3,31.8326332794831
"2507",2047-11-12,0,0,3.8,0,0.4,15.7074626865671,0.1,0,0.5,9.9
"2508",2047-11-13,3,0.3,7.2,3,0,11.4888888888889,0,5.18918918918911,0,11.17
"2509",2047-11-14,0.3,0.0666666666666667,13.9,6.425,0,22.4,0,29.1533333333333,2.03333333333333,13.1666666666667
"2510",2047-11-15,3.1,0,19.604347826087,0.25,0,11.6444444444444,1.25,22.5390804597701,0,0.3
"2511",2047-11-16,2.8,0,10.075,0.8,0.4,8.15,2.75,11.7,4.325,0
"2512",2047-11-17,19.65,8.8,5.275,0,23.2357142857143,5.2,3.6,1.3,7,9
"2513",2047-11-18,3.3,7.3,0.1,0,10.9857142857143,0.9,0,0,0,0
"2514",2047-11-19,23.7714285714286,0.3,18.875,9.23333333333333,3.3,11.8,0,0,0,0
"2515",2047-11-20,10.1,0.8,1.25,2.3,3.91538461538472,0,9.2,19.4473684210526,0,0
"2516",2047-11-21,7.47142857142857,52.1392526455026,0,7.54,34.5529185022027,0,1.5,33.0733333333333,0,0
"2517",2047-11-22,9,47.7787863756613,0,11.1865979381443,33.2487135506003,0,0,20.1105263157895,0,0
"2518",2047-11-23,0.0666666666666667,0.95,0,5.58,43.2160982064099,0,0,9.1,0,0
"2519",2047-11-24,0.2,0,0,0.1,19.3,0,0,7.2,0,0
"2520",2047-11-25,0.3,0,0,0,3.74000000000012,0,0,1.2,0,0
"2521",2047-11-26,0,0,22.4,4.93333333333333,6.1,23.1807692307692,0,0.6,0,0
"2522",2047-11-27,10.7571428571429,4.3,0,19.5470588235294,23.3428571428572,0,0,8.7,0,0
"2523",2047-11-28,0,0,19.6652173913043,0,6.1,10.8369863013699,0.9,10,3.875,6.3
"2524",2047-11-29,0,0,1.25,5.425,43.5201852396355,0.8,3,0,0,0
"2525",2047-11-30,7.47142857142857,18.8822857142857,0,29.5137931034483,8.7,0,2.6,0,0,0.8
"2526",2047-12-01,3.4,5.275,0,0,21.590756302521,0,9.7,0.6,0,0
"2527",2047-12-02,0.95,0,5.6,5.66,0.166666666666606,0,1,8.9,0,0
"2528",2047-12-03,5.38,1,21.5,23.3716417910448,0,20.6176470588235,0,0,0,0
"2529",2047-12-04,0.0666666666666667,2.16666666666667,0.7,0,1.8,0,0,2.6,0,0
"2530",2047-12-05,1.5,4.5,15.375,13.2583333333333,3.2,16.48,0.1,3.3,0,0
"2531",2047-12-06,25.7775,33.4,0,0,34.223513215859,0.95,1.7,0.3,0,0.1
"2532",2047-12-07,15.4897142857143,14.8818181818182,0,6.55,0,0,0,0,0,0
"2533",2047-12-08,0,0.0666666666666667,0,0,6.6,0,1.9,18.025,1.6,0.95
"2534",2047-12-09,41.8842176870747,23.95,0,0,11.5666666666667,0,1.9,14.26,14.1,18.3933333333333
"2535",2047-12-10,9.46666666666667,14.9909090909091,0,10.4,3.3,0,0,1.6,13.5,23.1807692307692
"2536",2047-12-11,0.4,0.1,0,39.236432506887,19.5769230769231,0,5.2,16.5230769230769,0,4.4
"2537",2047-12-12,0,0,0,5.2,0,0,0,5.7,0,4.8
"2538",2047-12-13,0,0,0,21.5421052631579,14.2,0,0,0,0,6.675
"2539",2047-12-14,0,0,0,0.9,2.16666666666667,0,0,0,0.0666666666666667,0
"2540",2047-12-15,0,22.8136363636364,0.1,2.8,0,5.5,1.8,0,0,0
"2541",2047-12-16,0,2.75,19.9086956521739,21.6473684210526,0,6,0,0,0,20
"2542",2047-12-17,2.45,1.1,19.6652173913043,10,0.95,20.8,0,0.1,19.9631578947368,3.35
"2543",2047-12-18,0,0.0666666666666667,12.4363636363636,0.7,19.19375,17.7888888888889,0,0,11.9755725190841,2.9
"2544",2047-12-19,0,0,3.125,18.1666666666667,5.275,11.5666666666667,0,0,11.9755725190841,11.38
"2545",2047-12-20,0.2,6.06551724137929,20.1521739130435,2.1,0,4.4,0,7.3,0.5,0
"2546",2047-12-21,20.0875,9.4,14.9909090909091,0,0,12.5777777777778,0,0.166666666666606,0,0
"2547",2047-12-22,33.9708015267176,15.65,24.2,0,0,20.6176470588235,0,20.6263157894737,0,10
"2548",2047-12-23,0,0,15.1,15.1,0,24.1423076923077,0,4.7,5.5,0
"2549",2047-12-24,0,0,10.075,5.82,0,3.72173913043479,0.4,3.2,3,0
"2550",2047-12-25,2.6,0,0.6,0,0,1.5,2.9,0.1,1.26666666666667,3.9
"2551",2047-12-26,17.7133333333333,11.3,29.2391912908243,0,0,10.8369863013699,0.2,25.42,0.6,2.75
"2552",2047-12-27,23.8904761904762,25.2,4.025,0,0.5,4,0,9.6,0.0666666666666667,0
"2553",2047-12-28,0,11.2,2.6,0,0,0,1.3,0,1.6,0.1
"2554",2047-12-29,7.1,0,27.7617250673855,0,0,8.31666666666667,0.1,0.9,1.2,1.7
"2555",2047-12-30,22.9380952380952,8,4.025,0,18.55625,10.0469879518073,1.2,13.9,0,0
"2556",2047-12-31,0.2,13.9,0,0,7.97142857142857,0,1.2,7.9,16.1153846153846,17.3375
"2557",2048-01-01,0.116666666666606,0.2,0.4,0,29.1135506003431,0.1,1.6,0,27.4068111455109,13.8083333333333
"2558",2048-01-02,20.525,26.3,10.7,0,9.7,7.98333333333333,2.75,8.8,17.91875,28.507915993538
"2559",2048-01-03,4,17.0615384615385,8.9,0,8.04285714285714,30.7615384615385,3.7,12.723076923077,6.1,11.31
"2560",2048-01-04,0,0,4.025,1.2,11.5666666666667,0.3,36.0914319248826,3.6,13.7,24.3346153846154
"2561",2048-01-05,0,0,4.4,15.8071428571429,2.3,1.5,0.1,29.2466666666667,10.6428571428571,10.5285714285714
"2562",2048-01-06,30.1141176470588,8.5,11.8909090909091,11.2731958762887,29.9204116638079,0.7,0,0,0.2,0.7
"2563",2048-01-07,7.1,1.1,13.3,0.6,1.4,22.6,12.1949579831934,7.55714285714286,0.4,4.4
"2564",2048-01-08,8.4,28.9666666666667,4.175,5.5,0,11.9111111111111,6.46666666666667,2,28.5105831533478,38.5864141414141
"2565",2048-01-09,52.5252210884353,82.4915178571428,16.5230769230769,0.6,4.93333333333333,18.2611111111111,10.8,0,12.3419847328245,17.7133333333333
"2566",2048-01-10,2.3,4.3,0.116666666666606,1.5,0,0,11.9932773109245,8.5,21.8578947368421,48.3378205128204
"2567",2048-01-11,27.5925,29.6666666666667,5.7,0,0,0.8,32.0132075471698,1.25,24.3666666666667,37.4786363636363
"2568",2048-01-12,57.6258673469387,31.5333333333333,5.425,0,0,0.9,60.8403181189488,2.23333333333333,36.8090967741936,13.5333333333333
"2569",2048-01-13,5.26,7.9,0,0.116666666666606,0,0,0.1,0.3,21.1210526315789,15.87
"2570",2048-01-14,0,0,9.4,0.75,0,4.1,3.4,4.5,5,14.14
"2571",2048-01-15,0,0.166666666666606,22.4,3.8,0,9.2,0.7,2.75,0,0
"2572",2048-01-16,0,0.0666666666666667,0,15.8857142857143,0,0,3,0,2.1,0
"2573",2048-01-17,0,1,1.96666666666667,0.5,0,1.85000000000003,26.8836734693878,6.55999999999996,0.3,0.1
"2574",2048-01-18,0,0,2.2,5.5,0,3.64347826086959,57.9794605809128,5.05945945945941,0,2
"2575",2048-01-19,1.8,0,0,0.4,0,0,5.9,0.25,2.2,5.275
"2576",2048-01-20,0,0,19.6652173913043,0,0,5.1,32.0132075471698,0.25,10.8714285714286,2.1
"2577",2048-01-21,0,0,0.116666666666606,16.0428571428571,0,0,5.06666666666667,0,1.26666666666667,1.6
"2578",2048-01-22,0,0,6.9,20.1235294117647,0,0,3.1,0,21.8578947368421,28.7928917609047
"2579",2048-01-23,0,0,0,6.3,0,0,2.2,16.4153846153846,2.3,13.625
"2580",2048-01-24,0,0,0,0,0,0,27.2877551020409,10.225,15.1846153846154,1.9
"2581",2048-01-25,6.2,0,0,22.9238805970149,0,0,2.6,4,2.5,0.2
"2582",2048-01-26,18.1666666666667,14.1181818181818,7.5,3.7,4.93333333333333,5.2,9.775,7.64285714285714,0.2,0
"2583",2048-01-27,24.3666666666667,28.6166666666667,0.25,0,14.9,0,15.65,1.7,9.85,5.5
"2584",2048-01-28,4.4,5.275,0,29.1758620689655,2,0,4.175,2.45,0.2,0.166666666666606
"2585",2048-01-29,12.675,0,0,0.2,0,0,15.7285714285714,0.1,0,1.3
"2586",2048-01-30,3.1,0,0,10.6,6.5,0,8.52,1.25,17.70625,4.7
"2587",2048-01-31,0,0,0,0.95,0,0,8.52,22.4471264367816,40.9257419354839,31.7376413570275
"2588",2048-02-01,0,0,2.75,0,0.4,3.56521739130438,0.75,0.6,0,9.175
"2589",2048-02-02,0,0,18.2375,0,0.2,16.1014925373134,26.580612244898,10.9,1.9,0
"2590",2048-02-03,0,0,2.975,3.89000000000003,2.9,9.87349397590363,28.777358490566,12.3769230769231,3.275,0
"2591",2048-02-04,0,0.95,0,11,0,0,29.7943396226415,23.7840707964602,0,0
"2592",2048-02-05,0,0,0.6,12.9833333333333,0,1.2,13.46,23.2530973451327,3.875,8.88
"2593",2048-02-06,0,0,15.5583333333333,16.7,0,12.8,11.9932773109245,40.9480936819171,0,0
"2594",2048-02-07,8.91428571428571,5.6,2.03333333333333,9.07777777777778,0,0.7,24.729411764706,22.1712643678161,0,0
"2595",2048-02-08,10.3,0.7,5.06666666666667,0,0,4.53333333333333,6.925,1.9,0.6,0
"2596",2048-02-09,7.2,4.4,4.5,20.7,0,1.92857142857147,2.75,10.6,2.75,0
"2597",2048-02-10,1.8,15.4666666666667,3.125,17,0,11.6444444444444,15.2571428571429,1,0,0
"2598",2048-02-11,10.3,26.96,9.6,5.82,0,11.2555555555556,0.166666666666606,20.3315789473684,3.2,0
"2599",2048-02-12,10.3,14.0090909090909,0.1,1.5,0,0.7,15.1785714285714,24.2265486725664,5.1,0.95
"2600",2048-02-13,2,1.3,0,0,2.45,1.5,0.75,45.3662180814354,0,0.3
"2601",2048-02-14,7.47142857142857,8.1,0,0,0,0,5.275,16.5230769230769,4.1,7.54
"2602",2048-02-15,7,2.3,11.45,2.6,0,11.1777777777778,23.2294117647059,3.3,0.95,5.275
"2603",2048-02-16,0,0.0666666666666667,10.9,4.93333333333333,0,7.1,17.9,1.7,0,2.3
"2604",2048-02-17,11.4888888888889,10.4,1.9,0,0,1.2,18.6,45.8123015873015,0,0.8
"2605",2048-02-18,3.8,14.9909090909091,0,3.4,0,0,26.7826530612246,21.251724137931,0,0
"2606",2048-02-19,17.7133333333333,12.5,0,14.3,0,2.9,2.4,55.8937888198757,0,0
"2607",2048-02-20,1.9,0.0666666666666667,0.2,16.5,0,4.9,6.71666666666667,19.9631578947368,0,0
"2608",2048-02-21,2.16666666666667,1.3,0.75,20.5352941176471,0,0.2,0,2.9,0,0
"2609",2048-02-22,0,10.3,0,3.6,0,0,0,0,0,0.1
"2610",2048-02-23,2,0,0,13.075,0,3.8,22.7882352941177,1.2,2.03333333333333,0.166666666666606
"2611",2048-02-24,0,0,0.1,8.82857142857143,10,4.1,0.7,30.74,1.6,0
"2612",2048-02-25,60.6159013605441,30.8333333333333,25.075,0,15.1846153846154,10.5739726027398,0.1,5.31694915254235,1.9,4.7
"2613",2048-02-26,27.4275,29.2,14.0090909090909,0,8.9,18.0722222222222,0,24.9345132743363,41.3116774193549,23.3730769230769
"2614",2048-02-27,0,0,0.4,0,5.9,0.4,0,16.6307692307692,4.9,10.8714285714286
"2615",2048-02-28,0,0,0,0,10.3,0,0,0.3,0.3,0
"2616",2048-02-29,1.2,0,0,0,0,0,0,0,0.9,0.1
"2617",2048-03-01,0,0.166666666666606,1.3,0,2.45,1.4,0,0,0.166666666666606,0
"2618",2048-03-02,1.2,0.0666666666666667,0,6.675,1.25,0,0,0,0,0
"2619",2048-03-03,12.425,0,3.8,8.74285714285714,2.16666666666667,2.1,0,10.9,0,0
"2620",2048-03-04,6.1,0,0.1,9.7,1.3,0,5.275,7.64285714285714,0,0
"2621",2048-03-05,14.2042253521127,0,0.6,8.48571428571429,3.74000000000012,0,1.4,0,0,0
"2622",2048-03-06,12.8,0.0666666666666667,0.7,0.9,4.00769230769236,0.3,27.7928571428572,0,0,0.9
"2623",2048-03-07,7,3.6,0,0,0,0,2,2.1,0,3.1
"2624",2048-03-08,1.5,0.3,0,0,0,0,10.7,16.8461538461538,0,0
"2625",2048-03-09,0,2,0,0,2.45,0,0,1.9,2.4,2.5
"2626",2048-03-10,0,3.35,0,0,1.7,0,20.2882352941176,21.067816091954,4.325,7.3
"2627",2048-03-11,0.5,0,0,0.1,1.2,0,30.811320754717,31.86,9.6,20.49
"2628",2048-03-12,14.6098591549295,6.8,0,0.25,0.2,0,32.8452830188679,4.92972972972971,0,0
"2629",2048-03-13,0.8,0,0,0,0,0,10,0.1,0,0
"2630",2048-03-14,0,0,0,0,0.7,0,12.8,3.7,0,0
"2631",2048-03-15,0.9,7,0,0,3.82307692307708,0.25,36.5595070422535,24.9345132743363,0,0
"2632",2048-03-16,14.3056338028169,9.87142857142857,5.2,0,0,9,7.66,0.3,0,0.166666666666606
"2633",2048-03-17,0.5,8.1,0.8,0.25,0,0.7,21,0,0,0
"2634",2048-03-18,0,0,15.4666666666667,0,0,16.6666666666667,36.325469483568,1.25,0,0
"2635",2048-03-19,0,0,3.6,0,0,0.116666666666606,1.3,0,0,0.3
"2636",2048-03-20,0,0,0.2,0,19.19375,0.7,0,0,0,0
"2637",2048-03-21,0,0,0,0,3,0.4,6.46666666666667,1,0,17.94
"2638",2048-03-22,0,0,0,0,2.9,0,2.75,0,0,2.5
"2639",2048-03-23,0,0,0,0,18.34375,0,12.5983193277311,0,12.6167938931298,4.2
"2640",2048-03-24,0,0,0,0.95,6.1,0,0,0,7.6,15.98
"2641",2048-03-25,0,0,0,7.42,34.8823237885463,0,5.425,2.6,15.2692307692308,3.425
"2642",2048-03-26,0,0,0,0.25,3,0,3.2,0,7.1,0.1
"2643",2048-03-27,0,0,0,1,0,0,0,0,0.9,0
"2644",2048-03-28,0,0,0,5.06666666666667,0,0,9.2,0,0,0
"2645",2048-03-29,0,0,0,0,0,0,0.3,0,0,1.5
"2646",2048-03-30,0,0,1.96666666666667,2.4,1.6,0,0.1,9,0,0
"2647",2048-03-31,4.93333333333333,0,0,4.23636363636369,2.3,0,0.1,9.4,0,7.21666666666667
"2648",2048-04-01,0.65,0,0.116666666666606,27.6101123595506,8.4,0,0,0.5,6,15.32
"2649",2048-04-02,7.2,1.1,0,0,0,0.8,0,6.14827586206893,9.4,4.7
"2650",2048-04-03,4.1,1.6,2.1,0.25,0,2.1,0,1.2,19.4473684210526,4.6
"2651",2048-04-04,0,0,0,0,0,0.3,0,0,8.06666666666667,0
"2652",2048-04-05,0,0,0,0,0.8,0,0.5,3.3,1.23333333333333,0.6
"2653",2048-04-06,0,0,0,0,15.6923076923077,0,0,11.3,17.91875,16.2875
"2654",2048-04-07,0,3.8,0,0.2,30.6264150943397,1.2,0.6,0.8,6.8,1.9
"2655",2048-04-08,0,0,2.6,2.9,10.075,4.66666666666667,0,21.5275862068966,9.775,5.275
"2656",2048-04-09,0,0,44.2985428051001,1.7,0.1,0.1,0,0.4,0,0
"2657",2048-04-10,0,0,27.8684636118599,7.13333333333333,1.2,15.4119402985074,0,8.7,0,0.2
"2658",2048-04-11,0,1.4,10.225,2.9,0,2.9,0,0,0,8
"2659",2048-04-12,9.35,25.42,0,1.9,0,0.65,0,26.52,1.7,1.3
"2660",2048-04-13,6.6,1.4,0,1.25,0,0,0,0.8,0.2,0
"2661",2048-04-14,0,0.1,2.1,0,0,0,0,0,0,0
"2662",2048-04-15,1.1,4.6,0,0.116666666666606,0,4.9,0,1.3,1.5,0
"2663",2048-04-16,7.47142857142857,9.6,0,0,11.925,0.3,0,12.723076923077,0,2.4
"2664",2048-04-17,0.0666666666666667,0.1,0,0,25.392419825073,0,0,8.2,0,2.2
"2665",2048-04-18,6.2,2.3,0,0,13.1666666666667,6.9,0,0.6,0,0
"2666",2048-04-19,6.1,8.3,0,0,16.6307692307692,0,0,1.4,0,17.425
"2667",2048-04-20,0,0.1,15.925,10.4,5.425,0,0.6,0,2.3,5.66
"2668",2048-04-21,1.25217391304352,0.3,5.6,5.5,5.9,0.4,0.5,0,4.1,2.5
"2669",2048-04-22,9.9,0,7.9,0,16.8461538461538,8.31666666666667,18.7,0,0,3.35
"2670",2048-04-23,0,0,0,1.6,5.66,0.65,17.4923076923077,0,0.9,0.1
"2671",2048-04-24,4.3,0,0.116666666666606,0.116666666666606,7.3,0.25,9,0,0.8,0.6
"2672",2048-04-25,5.8,1.2,3.6,0.95,0.5,0.65,4.25,1,7.9,0
"2673",2048-04-26,18.8466666666667,6.31999999999993,0,0,17.8125,0,0,2.6,0,0
"2674",2048-04-27,0.3,0,0,0,9.5,0,6.925,6.31999999999993,2.6,0
"2675",2048-04-28,7.81428571428571,2.6,9.7,0,3.66000000000008,2.01428571428574,4.6,14.62,11.883969465649,2
"2676",2048-04-29,0.9,5.35,1.3,4.4,2.16666666666667,1.92857142857147,11.89243697479,0.9,0,3.275
"2677",2048-04-30,0.116666666666606,7.3,0,0.1,0.2,2.6,4.7,3.1,0,0
"2678",2048-05-01,22.8190476190476,36.9927927927927,0,19.0733333333333,10.7571428571429,0,0.8,5.6,0,7.54
"2679",2048-05-02,7.38571428571429,17.6,0,9.15555555555556,0,0,0,4.8,1.5,8.64
"2680",2048-05-03,3.1,14.9909090909091,0.3,4.15454545454554,0,3.56521739130438,0,0.95,7.7,30.5977382875606
"2681",2048-05-04,10.4142857142857,0,0,0,28.0478134110788,1.6,7.05,0,0.1,9.525
"2682",2048-05-05,0.3,12.8,0,0,5.2,0,0,0,0,0
"2683",2048-05-06,0,0.0666666666666667,1.5,0,0,6,0.1,0.1,0,0
"2684",2048-05-07,2.7,0,0,0,0,0,0.2,16.9538461538462,8.06666666666667,0.1
"2685",2048-05-08,0,0.1,0,0,0,0,9.6,0.166666666666606,0,0
"2686",2048-05-09,0.4,0,15.5583333333333,0,0.1,17.6944444444444,0,42.3328502415458,10.4142857142857,0
"2687",2048-05-10,0,8.1,0,0,0,0,6,1.7,0,10.8714285714286
"2688",2048-05-11,0.4,0,0,0,20.5923076923077,0,0.75,3.7,10.7571428571429,13.35
"2689",2048-05-12,15.6405714285714,4.6,0,0.7,0,46.5429293875258,4.93333333333333,17.0615384615385,0.2,9.4375
"2690",2048-05-13,0.8,3.9,0,0,0,3.64347826086959,0.1,0.9,3.35,2.9
"2691",2048-05-14,0.8,1.7,0,4.7,0,0.25,0.1,0.1,0.3,0
"2692",2048-05-15,3,0,1.5,7.78,0,1.7,5.275,3.2,0,0
"2693",2048-05-16,0,0,0,26.7202247191012,0.1,0.5,0,0.4,0,0
"2694",2048-05-17,1.25217391304352,0,0,12.8916666666667,4.4,0,13.24,0,0,6.675
"2695",2048-05-18,0.1,0,0,0,2.23333333333333,0,0,0,0.3,7.05
"2696",2048-05-19,0,0,0.3,0,0,0,0,0,0,9.8
"2697",2048-05-20,0,0,0,4.31818181818184,0,0,6.71666666666667,0,0,0.1
"2698",2048-05-21,0.7,0,0,0.4,4.1,0.116666666666606,0.1,0,0.3,0.6
"2699",2048-05-22,1.1,0,6.675,0,0,0.2,4.25,0,0,0
"2700",2048-05-23,0,0,10.5,0,7.3,5.3,21.2,0,0,0
"2701",2048-05-24,0,0,0,0,12.8,17.04,12.8,0,0,0.1
"2702",2048-05-25,0,0,0,0,5.275,0,3.6,0,0,1.5
"2703",2048-05-26,0,0,22.1,0,5.66,9,1.2,0,0,0
"2704",2048-05-27,0,0,7.6,0,0.1,1.25,5.06666666666667,0,0,0
"2705",2048-05-28,0,0,5.35,5.9,8.9,0.4,14.74,0,0.4,0
"2706",2048-05-29,0,1.2,3.3,9.62222222222222,0.7,1,7.3,0,0,0
"2707",2048-05-30,0,0,25.5202156334232,27.832584269663,0,15.510447761194,0.166666666666606,0,0.0666666666666667,0
"2708",2048-05-31,0,0,4.1,14,0.9,0.4,0.166666666666606,0,0,0
"2709",2048-06-01,0.1,0,0,17.1,1.25,0,0,0,0,0
"2710",2048-06-02,0,17.2769230769231,0,2.5,0,0,0,0,0,0
"2711",2048-06-03,0,6.9,0,0,0,0,0,0,0,0
"2712",2048-06-04,6.1,5.2,0,14.1,0,0,1.6,0,0,0
"2713",2048-06-05,0,1.5,0,2.3,0,0,23.1411764705883,0,17.3666666666667,6.3
"2714",2048-06-06,2.45,26.3,0.75,0,2.23333333333333,0,10.7,3.5,37.7096129032258,22.6166666666667
"2715",2048-06-07,0,0,0,1.9,1.2,1.4,0,8.4,4.4,9.8
"2716",2048-06-08,8.15,0.1,0,3.2,1.7,1.6,0,5.18918918918911,3.425,8.64
"2717",2048-06-09,0.2,0.2,0,0,0,1.3,0,13.372,0,1.83333333333333
"2718",2048-06-10,0,0.3,0,0,0,0,0.1,25.97,0.2,0
"2719",2048-06-11,0,0.0666666666666667,0,6.675,15.9461538461538,0,0.4,21.8954022988506,0,0.1
"2720",2048-06-12,0,0,0,14.4,0,0,0,3.2,0,1.4
"2721",2048-06-13,0,0,0,0,0,0,1.2,0,2.4,3.275
"2722",2048-06-14,0,0,0,1.2,0,0,1.2,0,5.5,6.88333333333333
"2723",2048-06-15,0,0,0,0.1,0,0,0.75,8.9,0,0
"2724",2048-06-16,0,0,0,14.8,0,0,0.95,23.2530973451327,0,0
"2725",2048-06-17,0.116666666666606,9.3,0,0.1,0,0,3.3,5.31694915254235,0,0
"2726",2048-06-18,0,0,0,2.5,0,0,7.3,6.55999999999996,1.3,0
"2727",2048-06-19,0,0,0,13.4416666666667,0,1.5,0,1.25,0,0
"2728",2048-06-20,0.1,0,0,3.3,0,0,11.89243697479,0,0,0
"2729",2048-06-21,0.0666666666666667,0.3,0,0,0.1,6,0,0,0,0
"2730",2048-06-22,0,1.3,0,24.9388059701494,0,0.1,0,0,0,0
"2731",2048-06-23,0,0,0,8.57142857142857,0,0.5,0,0,0,0
"2732",2048-06-24,0.2,0,0,1.25,0,18.0722222222222,0.2,1.8,1.6,0
"2733",2048-06-25,0.2,9.2,2.975,6,0,11.5666666666667,0,3.7,0.1,0
"2734",2048-06-26,6.6,0.75,0.5,4.5,11.1777777777778,2.01428571428574,0.3,3.3,0.95,0
"2735",2048-06-27,0.0666666666666667,4.5,4.025,0,5.2,13.24,14.98,0,0,0
"2736",2048-06-28,0,5.1,0,0,0.8,0,1.6,0.166666666666606,0.1,18.96
"2737",2048-06-29,0,3.2,0,0,0,0,0,0,12.9,0.1
"2738",2048-06-30,1.8,2.1,0,11.9157894736843,0,0,0,0,4.325,0.7
"2739",2048-07-01,0,0,0,0,1.5,0,2,0,4.325,0
"2740",2048-07-02,0,0,0,0.3,0,0,2,0,0,0
"2741",2048-07-03,0,0,0,0,0,0,0,0.1,0,0.2
"2742",2048-07-04,0,0.2,0,1,2.23333333333333,0,9.6,0.7,1.2,0.55
"2743",2048-07-05,0,6.43999999999995,0,0,0,0.1,0,0,0.3,0
"2744",2048-07-06,0.3,0,0,0.8,2.16666666666667,0,0,0,2.03333333333333,0
"2745",2048-07-07,1.7,0,0,4.23636363636369,3.58000000000004,0,0,0.1,0,0
"2746",2048-07-08,6.5,0,0,21.0157894736842,0,0,0,0.25,0,0
"2747",2048-07-09,12.675,5.5,0,0.2,0.4,0,0,24.4920353982301,0,0
"2748",2048-07-10,0.65,5.98275862068965,0,0,0.1,0,0,0.4,0,0
"2749",2048-07-11,3.8,0.2,0,21.1210526315789,1.9,0,0,4.2,3.8,2.4
"2750",2048-07-12,0,0,0,21.9631578947368,0.1,2.8,0,0.25,0,0
"2751",2048-07-13,0,0,0,0.1,0.1,0,0,0.1,0,0
"2752",2048-07-14,0,0,0,3.1,0,0,0,0.25,0,0
"2753",2048-07-15,10.1,4.2,0,7.78,14.7,0,1.4,7.2,14.7,0
"2754",2048-07-16,0,16.4153846153846,8.06666666666667,1.3,4.4,0,0,4.2,25.3226006191951,0
"2755",2048-07-17,0,0,30.9766718506999,0,0,0.6,0,18.5916666666667,0,0
"2756",2048-07-18,0,0,51.1272768670309,0,0,1,0.1,0.5,0,0
"2757",2048-07-19,2.16666666666667,0,16.4153846153846,0,0,79.3762127739277,0,9.5,0,0
"2758",2048-07-20,7.98333333333333,19.7619289340101,9.6,0,0,0.4,0.6,11.3,0.75,0
"2759",2048-07-21,0,0,0,0,0,0.4,10.4,0.1,0.1,0
"2760",2048-07-22,0,0.7,10.15,0.6,0,2.01428571428574,82.3861514522821,0,0,0
"2761",2048-07-23,0,0,0,0,0,0,10.075,0.1,0,0
"2762",2048-07-24,0,0,0,0,0,0,24.1117647058824,0.25,0,0
"2763",2048-07-25,0,0,0,8.06666666666667,0,0,2,3.5,0,17.7133333333333
"2764",2048-07-26,0.116666666666606,16.9538461538462,0,7.3,0,0,0,0.5,0,11.24
"2765",2048-07-27,8.57142857142857,0,0,0,0.1,0,0,6.31999999999993,0,10.5285714285714
"2766",2048-07-28,1,0.6,9.5,0,2.23333333333333,4.325,0,0.1,4.025,0
"2767",2048-07-29,0.5,0.0666666666666667,11.45,0,3.58000000000004,1.77500000000002,0,22.8106194690265,0,0
"2768",2048-07-30,1.25217391304352,0,0,0,0,0,50.6485131396956,0.25,2.5,0
