"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"5390",1971-10-04,0,"10",0,0,0,0,0,0,0,0,0,0
"5391",1971-10-05,0,"10",0,0,0,0,0,0,0,0,0,0
"5392",1971-10-06,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"5393",1971-10-07,2.3,"10",1.3938,1.9044,1.863,2.438,2.2517,2.2839,2.1137,1.8055,1.6468,1.8561
"5394",1971-10-08,0,"10",0,0,0,0,0,0,0,0,0,0
"5395",1971-10-09,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"5396",1971-10-10,8.9,"10",5.3934,7.3692,7.209,9.434,8.7131,8.8377,8.1791,6.9865,6.3724,7.1823
"5397",1971-10-11,7,"10",4.242,5.796,5.67,7.42,6.853,6.951,6.433,5.495,5.012,5.649
"5398",1971-10-12,0,"10",0,0,0,0,0,0,0,0,0,0
"5399",1971-10-13,0.5,"10",0.303,0.414,0.405,0.53,0.4895,0.4965,0.4595,0.3925,0.358,0.4035
"5400",1971-10-14,0,"10",0,0,0,0,0,0,0,0,0,0
"5401",1971-10-15,0,"10",0,0,0,0,0,0,0,0,0,0
"5402",1971-10-16,4.3,"10",2.6058,3.5604,3.483,4.558,4.2097,4.2699,3.9517,3.3755,3.0788,3.4701
"5403",1971-10-17,6.3,"10",3.8178,5.2164,5.103,6.678,6.1677,6.2559,5.7897,4.9455,4.5108,5.0841
"5404",1971-10-18,12.9,"10",7.8174,10.6812,10.449,13.674,12.6291,12.8097,11.8551,10.1265,9.2364,10.4103
"5405",1971-10-19,23.6,"10",14.3016,19.5408,19.116,25.016,23.1044,23.4348,21.6884,18.526,16.8976,19.0452
"5406",1971-10-20,21.5,"10",13.029,17.802,17.415,22.79,21.0485,21.3495,19.7585,16.8775,15.394,17.3505
"5407",1971-10-21,21.7,"10",13.1502,17.9676,17.577,23.002,21.2443,21.5481,19.9423,17.0345,15.5372,17.5119
"5408",1971-10-22,43.7,"10",26.4822,36.1836,35.397,46.322,42.7823,43.3941,40.1603,34.3045,31.2892,35.2659
"5409",1971-10-23,7.4,"10",4.4844,6.1272,5.994,7.844,7.2446,7.3482,6.8006,5.809,5.2984,5.9718
"5410",1971-10-24,2.7,"10",1.6362,2.2356,2.187,2.862,2.6433,2.6811,2.4813,2.1195,1.9332,2.1789
"5411",1971-10-25,0.1,"10",0.0606,0.0828,0.081,0.106,0.0979,0.0993,0.0919,0.0785,0.0716,0.0807
"5412",1971-10-26,0,"10",0,0,0,0,0,0,0,0,0,0
"5413",1971-10-27,0,"10",0,0,0,0,0,0,0,0,0,0
"5414",1971-10-28,0,"10",0,0,0,0,0,0,0,0,0,0
"5415",1971-10-29,0,"10",0,0,0,0,0,0,0,0,0,0
"5416",1971-10-30,0,"10",0,0,0,0,0,0,0,0,0,0
"5417",1971-10-31,0.5,"10",0.303,0.414,0.405,0.53,0.4895,0.4965,0.4595,0.3925,0.358,0.4035
"5418",1971-11-01,0.1,"11",0.0591,0.0916,0.0809,0.0767,0.1111,0.097,0.0743,0.1223,0.0727,0.0886
"5419",1971-11-02,0,"11",0,0,0,0,0,0,0,0,0,0
"5420",1971-11-03,0.2,"11",0.1182,0.1832,0.1618,0.1534,0.2222,0.194,0.1486,0.2446,0.1454,0.1772
"5421",1971-11-04,0.7,"11",0.4137,0.6412,0.5663,0.5369,0.7777,0.679,0.5201,0.8561,0.5089,0.6202
"5422",1971-11-05,2,"11",1.182,1.832,1.618,1.534,2.222,1.94,1.486,2.446,1.454,1.772
"5423",1971-11-06,39.3,"11",23.2263,35.9988,31.7937,30.1431,43.6623,38.121,29.1999,48.0639,28.5711,34.8198
"5424",1971-11-07,27.1,"11",16.0161,24.8236,21.9239,20.7857,30.1081,26.287,20.1353,33.1433,19.7017,24.0106
"5425",1971-11-08,11.4,"11",6.7374,10.4424,9.2226,8.7438,12.6654,11.058,8.4702,13.9422,8.2878,10.1004
"5426",1971-11-09,6.2,"11",3.6642,5.6792,5.0158,4.7554,6.8882,6.014,4.6066,7.5826,4.5074,5.4932
"5427",1971-11-10,0,"11",0,0,0,0,0,0,0,0,0,0
"5428",1971-11-11,0,"11",0,0,0,0,0,0,0,0,0,0
"5429",1971-11-12,0,"11",0,0,0,0,0,0,0,0,0,0
"5430",1971-11-13,0,"11",0,0,0,0,0,0,0,0,0,0
"5431",1971-11-14,15.7,"11",9.2787,14.3812,12.7013,12.0419,17.4427,15.229,11.6651,19.2011,11.4139,13.9102
"5432",1971-11-15,0,"11",0,0,0,0,0,0,0,0,0,0
"5433",1971-11-16,3.8,"11",2.2458,3.4808,3.0742,2.9146,4.2218,3.686,2.8234,4.6474,2.7626,3.3668
"5434",1971-11-17,9.2,"11",5.4372,8.4272,7.4428,7.0564,10.2212,8.924,6.8356,11.2516,6.6884,8.1512
"5435",1971-11-18,0,"11",0,0,0,0,0,0,0,0,0,0
"5436",1971-11-19,0,"11",0,0,0,0,0,0,0,0,0,0
"5437",1971-11-20,0.7,"11",0.4137,0.6412,0.5663,0.5369,0.7777,0.679,0.5201,0.8561,0.5089,0.6202
"5438",1971-11-21,19.5,"11",11.5245,17.862,15.7755,14.9565,21.6645,18.915,14.4885,23.8485,14.1765,17.277
"5439",1971-11-22,17.6,"11",10.4016,16.1216,14.2384,13.4992,19.5536,17.072,13.0768,21.5248,12.7952,15.5936
"5440",1971-11-23,0,"11",0,0,0,0,0,0,0,0,0,0
"5441",1971-11-24,0,"11",0,0,0,0,0,0,0,0,0,0
"5442",1971-11-25,0.9,"11",0.5319,0.8244,0.7281,0.6903,0.9999,0.873,0.6687,1.1007,0.6543,0.7974
"5443",1971-11-26,0,"11",0,0,0,0,0,0,0,0,0,0
"5444",1971-11-27,0,"11",0,0,0,0,0,0,0,0,0,0
"5445",1971-11-28,7.8,"11",4.6098,7.1448,6.3102,5.9826,8.6658,7.566,5.7954,9.5394,5.6706,6.9108
"5446",1971-11-29,6.8,"11",4.0188,6.2288,5.5012,5.2156,7.5548,6.596,5.0524,8.3164,4.9436,6.0248
"5447",1971-11-30,10.6,"11",6.2646,9.7096,8.5754,8.1302,11.7766,10.282,7.8758,12.9638,7.7062,9.3916
"5448",1971-12-01,3.2,"12",3.5584,4.736,3.6288,3.4016,3.3792,4.1024,3.2,3.3088,3.664,3.296
"5449",1971-12-02,0,"12",0,0,0,0,0,0,0,0,0,0
"5450",1971-12-03,0,"12",0,0,0,0,0,0,0,0,0,0
"5451",1971-12-04,2.2,"12",2.4464,3.256,2.4948,2.3386,2.3232,2.8204,2.2,2.2748,2.519,2.266
"5452",1971-12-05,0,"12",0,0,0,0,0,0,0,0,0,0
"5453",1971-12-06,0.1,"12",0.1112,0.148,0.1134,0.1063,0.1056,0.1282,0.1,0.1034,0.1145,0.103
"5454",1971-12-07,0.3,"12",0.3336,0.444,0.3402,0.3189,0.3168,0.3846,0.3,0.3102,0.3435,0.309
"5455",1971-12-08,9.9,"12",11.0088,14.652,11.2266,10.5237,10.4544,12.6918,9.9,10.2366,11.3355,10.197
"5456",1971-12-09,5.4,"12",6.0048,7.992,6.1236,5.7402,5.7024,6.9228,5.4,5.5836,6.183,5.562
"5457",1971-12-10,0,"12",0,0,0,0,0,0,0,0,0,0
"5458",1971-12-11,0,"12",0,0,0,0,0,0,0,0,0,0
"5459",1971-12-12,0,"12",0,0,0,0,0,0,0,0,0,0
"5460",1971-12-13,4.7,"12",5.2264,6.956,5.3298,4.9961,4.9632,6.0254,4.7,4.8598,5.3815,4.841
"5461",1971-12-14,4.6,"12",5.1152,6.808,5.2164,4.8898,4.8576,5.8972,4.6,4.7564,5.267,4.738
"5462",1971-12-15,10.4,"12",11.5648,15.392,11.7936,11.0552,10.9824,13.3328,10.4,10.7536,11.908,10.712
"5463",1971-12-16,7.4,"12",8.2288,10.952,8.3916,7.8662,7.8144,9.4868,7.4,7.6516,8.473,7.622
"5464",1971-12-17,0.3,"12",0.3336,0.444,0.3402,0.3189,0.3168,0.3846,0.3,0.3102,0.3435,0.309
"5465",1971-12-18,0,"12",0,0,0,0,0,0,0,0,0,0
"5466",1971-12-19,0,"12",0,0,0,0,0,0,0,0,0,0
"5467",1971-12-20,22,"12",24.464,32.56,24.948,23.386,23.232,28.204,22,22.748,25.19,22.66
"5468",1971-12-21,8.3,"12",9.2296,12.284,9.4122,8.8229,8.7648,10.6406,8.3,8.5822,9.5035,8.549
"5469",1971-12-22,6.9,"12",7.6728,10.212,7.8246,7.3347,7.2864,8.8458,6.9,7.1346,7.9005,7.107
"5470",1971-12-23,2.5,"12",2.78,3.7,2.835,2.6575,2.64,3.205,2.5,2.585,2.8625,2.575
"5471",1971-12-24,11.5,"12",12.788,17.02,13.041,12.2245,12.144,14.743,11.5,11.891,13.1675,11.845
"5472",1971-12-25,5.7,"12",6.3384,8.436,6.4638,6.0591,6.0192,7.3074,5.7,5.8938,6.5265,5.871
"5473",1971-12-26,2.6,"12",2.8912,3.848,2.9484,2.7638,2.7456,3.3332,2.6,2.6884,2.977,2.678
"5474",1971-12-27,0.7,"12",0.7784,1.036,0.7938,0.7441,0.7392,0.8974,0.7,0.7238,0.8015,0.721
"5475",1971-12-28,1,"12",1.112,1.48,1.134,1.063,1.056,1.282,1,1.034,1.145,1.03
"5476",1971-12-29,0,"12",0,0,0,0,0,0,0,0,0,0
"5477",1971-12-30,0,"12",0,0,0,0,0,0,0,0,0,0
"5478",1971-12-31,0,"12",0,0,0,0,0,0,0,0,0,0
"5479",1972-01-01,0,"01",0,0,0,0,0,0,0,0,0,0
"5480",1972-01-02,0,"01",0,0,0,0,0,0,0,0,0,0
"5481",1972-01-03,0,"01",0,0,0,0,0,0,0,0,0,0
"5482",1972-01-04,0,"01",0,0,0,0,0,0,0,0,0,0
"5483",1972-01-05,5.2,"01",6.5312,6.2608,6.188,5.4704,5.0908,5.7928,5.2364,7.5972,5.0232,5.0024
"5484",1972-01-06,3.9,"01",4.8984,4.6956,4.641,4.1028,3.8181,4.3446,3.9273,5.6979,3.7674,3.7518
"5485",1972-01-07,0.3,"01",0.3768,0.3612,0.357,0.3156,0.2937,0.3342,0.3021,0.4383,0.2898,0.2886
"5486",1972-01-08,0,"01",0,0,0,0,0,0,0,0,0,0
"5487",1972-01-09,0.4,"01",0.5024,0.4816,0.476,0.4208,0.3916,0.4456,0.4028,0.5844,0.3864,0.3848
"5488",1972-01-10,5.2,"01",6.5312,6.2608,6.188,5.4704,5.0908,5.7928,5.2364,7.5972,5.0232,5.0024
"5489",1972-01-11,0,"01",0,0,0,0,0,0,0,0,0,0
"5490",1972-01-12,0.8,"01",1.0048,0.9632,0.952,0.8416,0.7832,0.8912,0.8056,1.1688,0.7728,0.7696
"5491",1972-01-13,3.5,"01",4.396,4.214,4.165,3.682,3.4265,3.899,3.5245,5.1135,3.381,3.367
"5492",1972-01-14,0.2,"01",0.2512,0.2408,0.238,0.2104,0.1958,0.2228,0.2014,0.2922,0.1932,0.1924
"5493",1972-01-15,0,"01",0,0,0,0,0,0,0,0,0,0
"5494",1972-01-16,0.1,"01",0.1256,0.1204,0.119,0.1052,0.0979,0.1114,0.1007,0.1461,0.0966,0.0962
"5495",1972-01-17,3.9,"01",4.8984,4.6956,4.641,4.1028,3.8181,4.3446,3.9273,5.6979,3.7674,3.7518
"5496",1972-01-18,9,"01",11.304,10.836,10.71,9.468,8.811,10.026,9.063,13.149,8.694,8.658
"5497",1972-01-19,5.1,"01",6.4056,6.1404,6.069,5.3652,4.9929,5.6814,5.1357,7.4511,4.9266,4.9062
"5498",1972-01-20,18.8,"01",23.6128,22.6352,22.372,19.7776,18.4052,20.9432,18.9316,27.4668,18.1608,18.0856
"5499",1972-01-21,7.1,"01",8.9176,8.5484,8.449,7.4692,6.9509,7.9094,7.1497,10.3731,6.8586,6.8302
"5500",1972-01-22,0.1,"01",0.1256,0.1204,0.119,0.1052,0.0979,0.1114,0.1007,0.1461,0.0966,0.0962
"5501",1972-01-23,6.9,"01",8.6664,8.3076,8.211,7.2588,6.7551,7.6866,6.9483,10.0809,6.6654,6.6378
"5502",1972-01-24,8.9,"01",11.1784,10.7156,10.591,9.3628,8.7131,9.9146,8.9623,13.0029,8.5974,8.5618
"5503",1972-01-25,19.5,"01",24.492,23.478,23.205,20.514,19.0905,21.723,19.6365,28.4895,18.837,18.759
"5504",1972-01-26,5,"01",6.28,6.02,5.95,5.26,4.895,5.57,5.035,7.305,4.83,4.81
"5505",1972-01-27,1.8,"01",2.2608,2.1672,2.142,1.8936,1.7622,2.0052,1.8126,2.6298,1.7388,1.7316
"5506",1972-01-28,1,"01",1.256,1.204,1.19,1.052,0.979,1.114,1.007,1.461,0.966,0.962
"5507",1972-01-29,0.2,"01",0.2512,0.2408,0.238,0.2104,0.1958,0.2228,0.2014,0.2922,0.1932,0.1924
"5508",1972-01-30,0,"01",0,0,0,0,0,0,0,0,0,0
"5509",1972-01-31,2.6,"01",3.2656,3.1304,3.094,2.7352,2.5454,2.8964,2.6182,3.7986,2.5116,2.5012
"5510",1972-02-01,8.2,"02",9.43,9.102,10.1926,9.0692,8.4214,9.799,8.282,12.3902,8.3312,9.0364
"5511",1972-02-02,7.5,"02",8.625,8.325,9.3225,8.295,7.7025,8.9625,7.575,11.3325,7.62,8.265
"5512",1972-02-03,6.9,"02",7.935,7.659,8.5767,7.6314,7.0863,8.2455,6.969,10.4259,7.0104,7.6038
"5513",1972-02-04,4.6,"02",5.29,5.106,5.7178,5.0876,4.7242,5.497,4.646,6.9506,4.6736,5.0692
"5514",1972-02-05,0.5,"02",0.575,0.555,0.6215,0.553,0.5135,0.5975,0.505,0.7555,0.508,0.551
"5515",1972-02-06,0.6,"02",0.69,0.666,0.7458,0.6636,0.6162,0.717,0.606,0.9066,0.6096,0.6612
"5516",1972-02-07,8.3,"02",9.545,9.213,10.3169,9.1798,8.5241,9.9185,8.383,12.5413,8.4328,9.1466
"5517",1972-02-08,3.1,"02",3.565,3.441,3.8533,3.4286,3.1837,3.7045,3.131,4.6841,3.1496,3.4162
"5518",1972-02-09,0.4,"02",0.46,0.444,0.4972,0.4424,0.4108,0.478,0.404,0.6044,0.4064,0.4408
"5519",1972-02-10,7.3,"02",8.395,8.103,9.0739,8.0738,7.4971,8.7235,7.373,11.0303,7.4168,8.0446
"5520",1972-02-11,1.3,"02",1.495,1.443,1.6159,1.4378,1.3351,1.5535,1.313,1.9643,1.3208,1.4326
"5521",1972-02-12,4.3,"02",4.945,4.773,5.3449,4.7558,4.4161,5.1385,4.343,6.4973,4.3688,4.7386
"5522",1972-02-13,14.6,"02",16.79,16.206,18.1478,16.1476,14.9942,17.447,14.746,22.0606,14.8336,16.0892
"5523",1972-02-14,8.7,"02",10.005,9.657,10.8141,9.6222,8.9349,10.3965,8.787,13.1457,8.8392,9.5874
"5524",1972-02-15,1.7,"02",1.955,1.887,2.1131,1.8802,1.7459,2.0315,1.717,2.5687,1.7272,1.8734
"5525",1972-02-16,0.2,"02",0.23,0.222,0.2486,0.2212,0.2054,0.239,0.202,0.3022,0.2032,0.2204
"5526",1972-02-17,8.4,"02",9.66,9.324,10.4412,9.2904,8.6268,10.038,8.484,12.6924,8.5344,9.2568
"5527",1972-02-18,0.6,"02",0.69,0.666,0.7458,0.6636,0.6162,0.717,0.606,0.9066,0.6096,0.6612
"5528",1972-02-19,0,"02",0,0,0,0,0,0,0,0,0,0
"5529",1972-02-20,0.1,"02",0.115,0.111,0.1243,0.1106,0.1027,0.1195,0.101,0.1511,0.1016,0.1102
"5530",1972-02-21,0,"02",0,0,0,0,0,0,0,0,0,0
"5531",1972-02-22,0,"02",0,0,0,0,0,0,0,0,0,0
"5532",1972-02-23,0,"02",0,0,0,0,0,0,0,0,0,0
"5533",1972-02-24,0,"02",0,0,0,0,0,0,0,0,0,0
"5534",1972-02-25,0,"02",0,0,0,0,0,0,0,0,0,0
"5535",1972-02-26,0,"02",0,0,0,0,0,0,0,0,0,0
"5536",1972-02-27,1.8,"02",2.07,1.998,2.2374,1.9908,1.8486,2.151,1.818,2.7198,1.8288,1.9836
"5537",1972-02-28,1.2,"02",1.38,1.332,1.4916,1.3272,1.2324,1.434,1.212,1.8132,1.2192,1.3224
"5538",1972-02-29,0.1,"02",0.115,0.111,0.1243,0.1106,0.1027,0.1195,0.101,0.1511,0.1016,0.1102
"5539",1972-03-01,0.1,"03",0.102,0.134,0.1055,0.1177,0.0784,0.1242,0.1161,0.126,0.1211,0.1417
"5540",1972-03-02,2.5,"03",2.55,3.35,2.6375,2.9425,1.96,3.105,2.9025,3.15,3.0275,3.5425
"5541",1972-03-03,3.9,"03",3.978,5.226,4.1145,4.5903,3.0576,4.8438,4.5279,4.914,4.7229,5.5263
"5542",1972-03-04,10.3,"03",10.506,13.802,10.8665,12.1231,8.0752,12.7926,11.9583,12.978,12.4733,14.5951
"5543",1972-03-05,69.2,"03",70.584,92.728,73.006,81.4484,54.2528,85.9464,80.3412,87.192,83.8012,98.0564
"5544",1972-03-06,4.9,"03",4.998,6.566,5.1695,5.7673,3.8416,6.0858,5.6889,6.174,5.9339,6.9433
"5545",1972-03-07,8,"03",8.16,10.72,8.44,9.416,6.272,9.936,9.288,10.08,9.688,11.336
"5546",1972-03-08,15.4,"03",15.708,20.636,16.247,18.1258,12.0736,19.1268,17.8794,19.404,18.6494,21.8218
"5547",1972-03-09,6.7,"03",6.834,8.978,7.0685,7.8859,5.2528,8.3214,7.7787,8.442,8.1137,9.4939
"5548",1972-03-10,0,"03",0,0,0,0,0,0,0,0,0,0
"5549",1972-03-11,0,"03",0,0,0,0,0,0,0,0,0,0
"5550",1972-03-12,0,"03",0,0,0,0,0,0,0,0,0,0
"5551",1972-03-13,0,"03",0,0,0,0,0,0,0,0,0,0
"5552",1972-03-14,0,"03",0,0,0,0,0,0,0,0,0,0
"5553",1972-03-15,0.2,"03",0.204,0.268,0.211,0.2354,0.1568,0.2484,0.2322,0.252,0.2422,0.2834
"5554",1972-03-16,6.7,"03",6.834,8.978,7.0685,7.8859,5.2528,8.3214,7.7787,8.442,8.1137,9.4939
"5555",1972-03-17,0,"03",0,0,0,0,0,0,0,0,0,0
"5556",1972-03-18,0,"03",0,0,0,0,0,0,0,0,0,0
"5557",1972-03-19,0,"03",0,0,0,0,0,0,0,0,0,0
"5558",1972-03-20,0,"03",0,0,0,0,0,0,0,0,0,0
"5559",1972-03-21,0,"03",0,0,0,0,0,0,0,0,0,0
"5560",1972-03-22,0.2,"03",0.204,0.268,0.211,0.2354,0.1568,0.2484,0.2322,0.252,0.2422,0.2834
"5561",1972-03-23,2.7,"03",2.754,3.618,2.8485,3.1779,2.1168,3.3534,3.1347,3.402,3.2697,3.8259
"5562",1972-03-24,0,"03",0,0,0,0,0,0,0,0,0,0
"5563",1972-03-25,0,"03",0,0,0,0,0,0,0,0,0,0
"5564",1972-03-26,0,"03",0,0,0,0,0,0,0,0,0,0
"5565",1972-03-27,12,"03",12.24,16.08,12.66,14.124,9.408,14.904,13.932,15.12,14.532,17.004
"5566",1972-03-28,4.1,"03",4.182,5.494,4.3255,4.8257,3.2144,5.0922,4.7601,5.166,4.9651,5.8097
"5567",1972-03-29,0,"03",0,0,0,0,0,0,0,0,0,0
"5568",1972-03-30,0,"03",0,0,0,0,0,0,0,0,0,0
"5569",1972-03-31,0,"03",0,0,0,0,0,0,0,0,0,0
"5570",1972-04-01,0,"04",0,0,0,0,0,0,0,0,0,0
"5571",1972-04-02,2.8,"04",3.1136,2.9092,2.9848,3.2284,3.2928,3.0968,3.1304,3.8052,4.1496,3.9004
"5572",1972-04-03,13.1,"04",14.5672,13.6109,13.9646,15.1043,15.4056,14.4886,14.6458,17.8029,19.4142,18.2483
"5573",1972-04-04,0.5,"04",0.556,0.5195,0.533,0.5765,0.588,0.553,0.559,0.6795,0.741,0.6965
"5574",1972-04-05,28.2,"04",31.3584,29.2998,30.0612,32.5146,33.1632,31.1892,31.5276,38.3238,41.7924,39.2826
"5575",1972-04-06,8,"04",8.896,8.312,8.528,9.224,9.408,8.848,8.944,10.872,11.856,11.144
"5576",1972-04-07,6.2,"04",6.8944,6.4418,6.6092,7.1486,7.2912,6.8572,6.9316,8.4258,9.1884,8.6366
"5577",1972-04-08,12.3,"04",13.6776,12.7797,13.1118,14.1819,14.4648,13.6038,13.7514,16.7157,18.2286,17.1339
"5578",1972-04-09,4.3,"04",4.7816,4.4677,4.5838,4.9579,5.0568,4.7558,4.8074,5.8437,6.3726,5.9899
"5579",1972-04-10,0,"04",0,0,0,0,0,0,0,0,0,0
"5580",1972-04-11,29,"04",32.248,30.131,30.914,33.437,34.104,32.074,32.422,39.411,42.978,40.397
"5581",1972-04-12,21.1,"04",23.4632,21.9229,22.4926,24.3283,24.8136,23.3366,23.5898,28.6749,31.2702,29.3923
"5582",1972-04-13,2.9,"04",3.2248,3.0131,3.0914,3.3437,3.4104,3.2074,3.2422,3.9411,4.2978,4.0397
"5583",1972-04-14,0,"04",0,0,0,0,0,0,0,0,0,0
"5584",1972-04-15,0,"04",0,0,0,0,0,0,0,0,0,0
"5585",1972-04-16,18.5,"04",20.572,19.2215,19.721,21.3305,21.756,20.461,20.683,25.1415,27.417,25.7705
"5586",1972-04-17,9.6,"04",10.6752,9.9744,10.2336,11.0688,11.2896,10.6176,10.7328,13.0464,14.2272,13.3728
"5587",1972-04-18,0,"04",0,0,0,0,0,0,0,0,0,0
"5588",1972-04-19,0,"04",0,0,0,0,0,0,0,0,0,0
"5589",1972-04-20,0,"04",0,0,0,0,0,0,0,0,0,0
"5590",1972-04-21,0,"04",0,0,0,0,0,0,0,0,0,0
"5591",1972-04-22,0,"04",0,0,0,0,0,0,0,0,0,0
"5592",1972-04-23,0,"04",0,0,0,0,0,0,0,0,0,0
"5593",1972-04-24,0,"04",0,0,0,0,0,0,0,0,0,0
"5594",1972-04-25,0,"04",0,0,0,0,0,0,0,0,0,0
"5595",1972-04-26,0,"04",0,0,0,0,0,0,0,0,0,0
"5596",1972-04-27,0,"04",0,0,0,0,0,0,0,0,0,0
"5597",1972-04-28,0,"04",0,0,0,0,0,0,0,0,0,0
"5598",1972-04-29,5.9,"04",6.5608,6.1301,6.2894,6.8027,6.9384,6.5254,6.5962,8.0181,8.7438,8.2187
"5599",1972-04-30,50.7,"04",56.3784,52.6773,54.0462,58.4571,59.6232,56.0742,56.6826,68.9013,75.1374,70.6251
"5600",1972-05-01,3.8,"05",3.7126,4.2826,4.1838,4.9058,3.7772,4.2028,4.142,4.6246,5.5404,5.1414
"5601",1972-05-02,0,"05",0,0,0,0,0,0,0,0,0,0
"5602",1972-05-03,0,"05",0,0,0,0,0,0,0,0,0,0
"5603",1972-05-04,0,"05",0,0,0,0,0,0,0,0,0,0
"5604",1972-05-05,0,"05",0,0,0,0,0,0,0,0,0,0
"5605",1972-05-06,0,"05",0,0,0,0,0,0,0,0,0,0
"5606",1972-05-07,0,"05",0,0,0,0,0,0,0,0,0,0
"5607",1972-05-08,2,"05",1.954,2.254,2.202,2.582,1.988,2.212,2.18,2.434,2.916,2.706
"5608",1972-05-09,0.1,"05",0.0977,0.1127,0.1101,0.1291,0.0994,0.1106,0.109,0.1217,0.1458,0.1353
"5609",1972-05-10,0,"05",0,0,0,0,0,0,0,0,0,0
"5610",1972-05-11,0.1,"05",0.0977,0.1127,0.1101,0.1291,0.0994,0.1106,0.109,0.1217,0.1458,0.1353
"5611",1972-05-12,0.6,"05",0.5862,0.6762,0.6606,0.7746,0.5964,0.6636,0.654,0.7302,0.8748,0.8118
"5612",1972-05-13,0,"05",0,0,0,0,0,0,0,0,0,0
"5613",1972-05-14,0,"05",0,0,0,0,0,0,0,0,0,0
"5614",1972-05-15,0,"05",0,0,0,0,0,0,0,0,0,0
"5615",1972-05-16,3,"05",2.931,3.381,3.303,3.873,2.982,3.318,3.27,3.651,4.374,4.059
"5616",1972-05-17,0,"05",0,0,0,0,0,0,0,0,0,0
"5617",1972-05-18,0.9,"05",0.8793,1.0143,0.9909,1.1619,0.8946,0.9954,0.981,1.0953,1.3122,1.2177
"5618",1972-05-19,5.8,"05",5.6666,6.5366,6.3858,7.4878,5.7652,6.4148,6.322,7.0586,8.4564,7.8474
"5619",1972-05-20,5,"05",4.885,5.635,5.505,6.455,4.97,5.53,5.45,6.085,7.29,6.765
"5620",1972-05-21,4.4,"05",4.2988,4.9588,4.8444,5.6804,4.3736,4.8664,4.796,5.3548,6.4152,5.9532
"5621",1972-05-22,11.5,"05",11.2355,12.9605,12.6615,14.8465,11.431,12.719,12.535,13.9955,16.767,15.5595
"5622",1972-05-23,0,"05",0,0,0,0,0,0,0,0,0,0
"5623",1972-05-24,0,"05",0,0,0,0,0,0,0,0,0,0
"5624",1972-05-25,13.6,"05",13.2872,15.3272,14.9736,17.5576,13.5184,15.0416,14.824,16.5512,19.8288,18.4008
"5625",1972-05-26,10,"05",9.77,11.27,11.01,12.91,9.94,11.06,10.9,12.17,14.58,13.53
"5626",1972-05-27,23.1,"05",22.5687,26.0337,25.4331,29.8221,22.9614,25.5486,25.179,28.1127,33.6798,31.2543
"5627",1972-05-28,17.5,"05",17.0975,19.7225,19.2675,22.5925,17.395,19.355,19.075,21.2975,25.515,23.6775
"5628",1972-05-29,0,"05",0,0,0,0,0,0,0,0,0,0
"5629",1972-05-30,5.3,"05",5.1781,5.9731,5.8353,6.8423,5.2682,5.8618,5.777,6.4501,7.7274,7.1709
"5630",1972-05-31,7.9,"05",7.7183,8.9033,8.6979,10.1989,7.8526,8.7374,8.611,9.6143,11.5182,10.6887
"5631",1972-06-01,0.2,"06",0.2484,0.232,0.2058,0.1946,0.1856,0.216,0.2242,0.214,0.1816,0.2262
"5632",1972-06-02,1.5,"06",1.863,1.74,1.5435,1.4595,1.392,1.62,1.6815,1.605,1.362,1.6965
"5633",1972-06-03,5.9,"06",7.3278,6.844,6.0711,5.7407,5.4752,6.372,6.6139,6.313,5.3572,6.6729
"5634",1972-06-04,13.8,"06",17.1396,16.008,14.2002,13.4274,12.8064,14.904,15.4698,14.766,12.5304,15.6078
"5635",1972-06-05,10,"06",12.42,11.6,10.29,9.73,9.28,10.8,11.21,10.7,9.08,11.31
"5636",1972-06-06,1.3,"06",1.6146,1.508,1.3377,1.2649,1.2064,1.404,1.4573,1.391,1.1804,1.4703
"5637",1972-06-07,27.9,"06",34.6518,32.364,28.7091,27.1467,25.8912,30.132,31.2759,29.853,25.3332,31.5549
"5638",1972-06-08,0,"06",0,0,0,0,0,0,0,0,0,0
"5639",1972-06-09,11,"06",13.662,12.76,11.319,10.703,10.208,11.88,12.331,11.77,9.988,12.441
"5640",1972-06-10,0.8,"06",0.9936,0.928,0.8232,0.7784,0.7424,0.864,0.8968,0.856,0.7264,0.9048
"5641",1972-06-11,28.6,"06",35.5212,33.176,29.4294,27.8278,26.5408,30.888,32.0606,30.602,25.9688,32.3466
"5642",1972-06-12,4.1,"06",5.0922,4.756,4.2189,3.9893,3.8048,4.428,4.5961,4.387,3.7228,4.6371
"5643",1972-06-13,0,"06",0,0,0,0,0,0,0,0,0,0
"5644",1972-06-14,0,"06",0,0,0,0,0,0,0,0,0,0
"5645",1972-06-15,0,"06",0,0,0,0,0,0,0,0,0,0
"5646",1972-06-16,0,"06",0,0,0,0,0,0,0,0,0,0
"5647",1972-06-17,0,"06",0,0,0,0,0,0,0,0,0,0
"5648",1972-06-18,1.5,"06",1.863,1.74,1.5435,1.4595,1.392,1.62,1.6815,1.605,1.362,1.6965
