"","out","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA","Observed"
"9435",1996-10-30,0.1,2.9362222222222,4.6,0.2,0.2,6.9,11.8,0,0,0,0
"9436",1996-10-31,0,0.2,0.8,0,0,0.1,11.8,0,0.0666666666666667,0,3.4
"9437",1996-11-01,0.2,0.6,1.72516666666661,0,0.1,1.3,12,0,0,0,14.5
"9438",1996-11-02,8.37142857142857,6.8,0.5,2.8,5.64,0,0,0,0,0,6.9
"9439",1996-11-03,0,0,2.11749999999997,24.7,4.4,11.25,18.7167450980392,0,0,0,0.8
"9440",1996-11-04,2.08999999999996,0.3,2.8681111111111,0,6.7,4.2,28.1941176470588,1.5,0,0,13.3
"9441",1996-11-05,0.1,0,0,0,2.14499999999998,0,2.6,25.1816590478314,0,0,19.9
"9442",1996-11-06,0.0666666666666667,0,7.77142857142857,0.1,0,12.5388038942977,0,0.7,0,0,16.1
"9443",1996-11-07,10.8,6,20.5794953688917,0,0.15,20.5,0,23.7125223613596,0,0,22.1
"9444",1996-11-08,26.3672775541664,12.4,0.1,0,0,0,20.5,41.7634359504131,1.36666666666667,0,2.2
"9445",1996-11-09,2.6,0.1,0.6,1.91749999999997,13.5777777777778,1.57516666666661,1.87833333333332,9.03333333333333,3.75,0,16.3
"9446",1996-11-10,5.9,0,6.5,18.1601666666666,5.4,4.775,6.8,23.3010733452594,0,0.4,3.3
"9447",1996-11-11,36.7051135282121,0.0666666666666667,7.1,22.4,0,12.5388038942977,0,4.7,0,0.55,2.9
"9448",1996-11-12,0,0,26.02,1.65033333333322,0,25.852,0,1.4,0,0,0
"9449",1996-11-13,1.5,0,4.775,8.8,3.2681111111111,13.9279343474779,0,44.7929249311294,0,0,0
"9450",1996-11-14,0.1,0.0666666666666667,35.6035509270807,5.1,0.2,56.0979788836374,0.375,8.11666666666667,0,0,0
"9451",1996-11-15,4.4,0,3.6,0.1,0.6,1.4,45.0742821576762,27.228710001115,0,0.1,0.2
"9452",1996-11-16,0.1,0,1.1,1.2,3.9,2.35,16.5,1.91749999999997,0,0,0
"9453",1996-11-17,1.05,0,20.49152947675,8.6,0.2,1.5,9.00309477756286,8.6,0,0,8.3
"9454",1996-11-18,0.0666666666666667,0,3.9,22.7136363636364,0.15,1.3,20.3259215686274,10.025,0,0,1.5
"9455",1996-11-19,0.1,0,2.2,24.2818181818182,0.8,1,31.4616538461538,15.5551282051282,2.5,0,0
"9456",1996-11-20,2.08999999999996,0.65,9.38333333333333,6.59239598278338,2.9362222222222,16.5,0,0,2.11749999999997,0,0
"9457",1996-11-21,3.9,1.05,4,4.9,8.6,4.43333333333333,4.6,0.2,0,0,11.7
"9458",1996-11-22,0,0,11.075,2.6,11.6,0.1,29.4496923076923,4.16666666666667,0,0,2.3
"9459",1996-11-23,0,0,7.3,6.37718794835013,0,0,8.6,36.8938902953586,0,0,1.2
"9460",1996-11-24,0.4,0,0.1,0.2,50.0089036643025,0,15.0911904761904,6.575,0,0,1.1
"9461",1996-11-25,0,0,0,0,21.9747855277881,0,7.1,0.3,0,0,4.7
"9462",1996-11-26,0,0,0,0,41.9801891252954,0,5.3,3.76666666666667,0,0.25,0.6
"9463",1996-11-27,0.7,0.0666666666666667,2.4,0,4.5,0,6.6,3.9,0.2,1.57516666666661,0
"9464",1996-11-28,0,0,0,14.9769041769042,2.4,0,16.1,3.9,2.8681111111111,4.85,0
"9465",1996-11-29,0,0,0,20.1106140350877,11.5222222222222,0,6.3,13.8143333333333,19.4313518518518,6.78333333333333,0
"9466",1996-11-30,0.7,2.65,19.0203333333333,7.7,28.1882916137964,0.6,0,0.1,7.53333333333333,4.56666666666667,0.2
"9467",1996-12-01,0,0.0666666666666667,14.4275757575757,20.6055555555556,14.7480555555555,2.1377358490566,0,0,0,0.2,0
"9468",1996-12-02,0,0,10.4625,0,15.3771794871794,20.7,0,0,0,0,20.6
"9469",1996-12-03,0.1,0,0.7,27.7,0,0.1,0,5.96,0,9.15,14.4
"9470",1996-12-04,2.9362222222222,3.55,7.5,29.8189024390244,10.3,0,0,0,0,0,22.7
"9471",1996-12-05,7.34285714285714,20.2388823529412,8.91666666666667,0,4.1,0.3,0,0,0,0,27.9
"9472",1996-12-06,0.2,0,14.7393939393939,0,24.8245818433499,16,0,0,0,0,0.2
"9473",1996-12-07,22.1409090909091,8.7,35.7082195892575,0,6.7,30.2928,0,6.575,0,0,0
"9474",1996-12-08,14,0.3,0.4,0,0.6,0,0,0,0,0,1.3
"9475",1996-12-09,0.4,0.0666666666666667,0,0,32.8929987054575,0.2,0,10.6375,0,0.1,1.1
"9476",1996-12-10,0.4,5.5,1.5,0,3.1362222222222,1.9,0,34.0256244725738,0,1,0
"9477",1996-12-11,0,0,8.6,16.65,6.4,16.4,6.04,11.4,0.15,4.43333333333333,0
"9478",1996-12-12,0,0,0.025,3.7,0,0,10.6805491990847,0,12.3272727272727,8.1,0
"9479",1996-12-13,0,0,12.3272727272727,6.16753445635535,0,10.9875,1.3,12.8444444444444,1.36666666666667,1.1,0.6
"9480",1996-12-14,0,0.2,0.8,0,0,0.6,1.57516666666661,27.9511985728622,2.8,5.84989059080968,1.4
"9481",1996-12-15,0,0,33.8241836700757,0,0.1,38.9907620795768,2.5,13.2111111111111,0,0,24.4
"9482",1996-12-16,0,0,0.2,0,3.6,0,0,32.7848274898543,0,0,0.1
"9483",1996-12-17,3.2681111111111,0,8.2,0,0.1,7.28333333333333,2.90216666666665,4.7,0.1,0.1,0
"9484",1996-12-18,0.5,10.2,17.5023921568627,0,0,31.0401,0,6.04,0.0666666666666667,0,1.8
"9485",1996-12-19,0.4,2.9362222222222,1.1,0,0,0.2,8.6,28.0716133348201,3.4,0,3.6
"9486",1996-12-20,1.65033333333322,0.7,0,0.4,0,0.3,8.4,41.4618691983121,3.00433333333331,7.5,0
"9487",1996-12-21,0.1,0,2.4,0,0,3.9,5,23.0542039355993,3.8,4.85,0
"9488",1996-12-22,0,30.2441951219512,16.4333333333333,0,0.1,21.5,8.1,3.20216666666665,1.5,3.1362222222222,0
"9489",1996-12-23,0.1,31.7023414634146,0,0.3,7.03333333333333,0,0.2,15.6441025641025,0.0666666666666667,0.1,0.2
"9490",1996-12-24,4.8,12.9877790834312,0.5,0,12.225,1.57516666666661,4.16666666666667,9.7625,10.1125,9.15,0
"9491",1996-12-25,0,8.9,7.4,0,5.8,4.7,2.7,0.1,35.3735123478975,24.3586270871985,0.1
"9492",1996-12-26,13.8,23.2969498910676,2.3,14.8034852546917,16,1.72516666666661,4.5,49.3371584022037,1,1.3,0
"9493",1996-12-27,27.9395992121265,27.1,0.025,9.51050656660412,15.1102564102563,8.8,0,22.3956667173484,0.0666666666666667,0.4,2.3
"9494",1996-12-28,0.1,5.9,2.5,21.0277777777778,0.2,5.13333333333333,0.4,0.6,0.3,0,2.3
"9495",1996-12-29,16.9941176470588,30.851756097561,10.725,8.2,0,0,0,0,25.0871430278409,31.5236470588235,0
"9496",1996-12-30,46.4276563039607,42.3561620553358,0,22.5045454545455,0,0,0,5.4,10.4,10.6,0
"9497",1996-12-31,2.9362222222222,6.6,39.8949660763282,36.3036183779722,0,21.3,0,8.91666666666667,9.3,1.91749999999997,0
"9498",1997-01-01,5.16,14.6933079035703,1,0.4,0,3.27107490636707,6.4,0.1,0.2,7.11666666666667,0
"9499",1997-01-02,3.83333333333333,53.0949644268774,0,4.9,1.65033333333322,0.1,23.1392857142857,0,7.1,13.3,0
"9500",1997-01-03,1.65033333333322,3.2681111111111,0,2.03499999999995,0.7,0,0,0.1,1.43333333333333,1.5,0
"9501",1997-01-04,7.48571428571429,4.1,9.9375,0,3.9,13.3905864774001,1.8,0,0.1,0.4,0
"9502",1997-01-05,7,32.5529268292683,17.1916666666667,0,13.4555555555556,22.6464285714286,0.1,0,0.4,0,0
"9503",1997-01-06,1.22072434607652,34.8914885844748,0.4,0,8.8,2.07547169811319,8,0,4.45485188968349,1.70022222222215,0
"9504",1997-01-07,6,17.1,6.5,0,0,1.65033333333322,1.4,0,0,7.8,0
"9505",1997-01-08,0,3.55,0.4,30.9872889305816,7.86666666666667,0.1,27.0294117647059,0,0.65,6.7,0
"9506",1997-01-09,0,0,28.6635169646115,12.9,0,22.5642857142857,15.1738095238095,0,0,0,0
"9507",1997-01-10,3.7,1.91749999999997,0.6,8.87871064467766,4.8,0.55,0.2,0,0,0,0
"9508",1997-01-11,8.91666666666667,0,0.4,1.1,4.5,4.2,2.35,0,0,0,2.3
"9509",1997-01-12,0,0.1,1.1,0,0,2.07547169811319,0,0,0,0,14.7
"9510",1997-01-13,0,0,7.91428571428571,0,0,6.3,0,0.1,0,0,17.7
"9511",1997-01-14,11.0555555555556,8.2,5.5,3.6,0,3.00433333333331,4.7,0,1.36666666666667,0.1,1.2
"9512",1997-01-15,0,0,19.5553137491212,1.72516666666661,0,15.1992307692307,1.4,0,0.4,5.93741794310726,0.3
"9513",1997-01-16,6.8,1.4,2.03499999999995,1.3,1.65033333333322,0.1,26.9235294117647,0.1,23.8375,25.825,0.1
"9514",1997-01-17,2.5,3.1362222222222,2.03499999999995,0,9.2,0.1,0.2,4.6,5.72,5.76832412523024,0.2
"9515",1997-01-18,0.1,0,5.9,0,29.9398475165225,0.2,2.7,0,0,0,5.4
"9516",1997-01-19,0,0,4.85,0.3,1.65033333333322,6.2,0,0,0,0.25,0.2
"9517",1997-01-20,0,0,0.5,1.1,0,0.1,0.1,0,15.4216666666666,47.1768685107674,0.2
"9518",1997-01-21,0,0,0,0,20.0517574683212,0,0,0,56.3854914484341,28.3,0
"9519",1997-01-22,0,0,0,0,13.4555555555556,0,4.8,0,26.6357151392043,17.5150416666667,0.1
"9520",1997-01-23,0,0,0,0,27.5653823970471,0,27.5588235294118,0,14.2276923076923,2.58596908442337,4.7
"9521",1997-01-24,0,0,0,0,1.5,0,22.4,0,8.71428571428571,5.4,0
"9522",1997-01-25,0,0,0,0,3.75,0,20.0648039215686,0,50.7175054906414,41.4885317698853,1.7
"9523",1997-01-26,0,0,0,0,0,0,0,0,26.8938104910982,13.2,2
"9524",1997-01-27,0,2.65,0,0,0,0,0,0,18.7167450980392,29.8629803921569,0.6
"9525",1997-01-28,0,0.3,0,1.1,0,0,10.5203661327231,0.1,7,23.8465677179963,0
"9526",1997-01-29,0,0.3,0,0.1,2.8681111111111,0,6.2,0,0,11.11,0
"9527",1997-01-30,0,0,0,0.65,0,0,44.9848098201935,0,0,2.58596908442337,0
"9528",1997-01-31,0.0666666666666667,3.2681111111111,0,17.0214285714286,0,0,44.9848098201935,0.1,15.6144444444444,19.0976947833159,0
"9529",1997-02-01,12.8,35.3513424657534,0,4.1,0.3,0,4.9,0,37.5710222313498,25.2625,0
"9530",1997-02-02,5.7,0.3,0,0.1,0,0,0.35,0,2.65,3.5,0.6
"9531",1997-02-03,0.0666666666666667,0,0,0,0,0,32.6113461538461,0,0.6,0,3.2
"9532",1997-02-04,2.7,0.0666666666666667,1.05,21.0277777777778,0,0,0,0,0.95,0,14.8
"9533",1997-02-05,4.7,0,0,6.2695839311335,0,0,7.9,0,13.6,5.93741794310726,0.1
"9534",1997-02-06,0,0,32.3895658518789,0,0,5,0.8,0.1,0.5,0.1,0
"9535",1997-02-07,0,0,33.4055090213686,2.90216666666665,0,26.14,23.4678571428571,0,0.15,0.9,8
"9536",1997-02-08,8.37142857142857,1,0.4,0.1,0,6.9,3.7,0,36.2783693587308,22.4810760667904,12.7
"9537",1997-02-09,16.1529411764706,10.375,14.5315151515151,0,5.48,6.5,0.4,0,0,0,5.6
"9538",1997-02-10,2.6,0.15,0,0,25.3229092167494,0,0,0,23.8375,19.5618634832113,4.9
"9539",1997-02-11,4.5,16.3,1.91749999999997,0.2,0,1.9,0,0,0.0666666666666667,6.7,35.4
"9540",1997-02-12,0,4.85,9.15,0,34.1831457950468,6.9,5.6,0,25.4742860556817,3.6,6.4
"9541",1997-02-13,0,0,0,0,5.9,0,3.6,0,48.4801426125653,11.6,4.5
"9542",1997-02-14,0,0,0,0,0,0,2.8,0,0,0,3.7
"9543",1997-02-15,0,0,0.4,0.3,0,1.1,25.6529411764706,0,0,0,1.3
"9544",1997-02-16,0.0666666666666667,0,0,2.90216666666665,0,0,16,0,2.2,0.4,0.8
"9545",1997-02-17,0,0,0,0,0.15,0,4.03333333333333,0,0,0.1,0.2
"9546",1997-02-18,0,0,0.025,19.4097192982456,0,6.2,2.8,0,0,0,75.2
"9547",1997-02-19,5.08,0.6,1.72516666666661,39.6819931297301,0,29.17185,0,0,0,0,16.7
"9548",1997-02-20,0,0,5.7,1.91749999999997,0.4,3.13770411985019,0,0,0,0.4,33
"9549",1997-02-21,0,0,9.9375,0.2,0.5,1.2,17.7047843137255,4.03333333333333,0,0,21.6
"9550",1997-02-22,0,0,0,0,0,0,6.8,0,2.11749999999997,0,12.9
"9551",1997-02-23,0,0,0,3.30108333333333,0.4,0,12.1,0.2,1.2,0,3.1
"9552",1997-02-24,1.1,5.3,0.4,16.65,9.1,1,0.2,0.7,7.61666666666667,4.03333333333333,19.6
"9553",1997-02-25,2.35,2.2,0,0,8.6,0.1,4.03333333333333,0,5.26666666666667,7.5,28.5
"9554",1997-02-26,7.2,20.6895261845387,0,0,0.2,0,0,0,0.2,0.7,7.9
"9555",1997-02-27,0,24.1989106753813,0.4,11.3375,0.1,0.1,35.0304027777777,0,0,0,0
"9556",1997-02-28,1.35111662531027,3.1362222222222,0,1.8,0,0.1,2.11749999999997,1,0,0,7
"9557",1997-03-01,0,8,0,0.3,0,0,1.8,0.2,0,0,7.9
"9558",1997-03-02,0.4,0.2,0,20.4221228070175,0,0,14.5003333333333,0,0,0,50.9
"9559",1997-03-03,0,0,0,8.95742128935532,0.1,0,29.0664615384615,0,0,0,15.7
"9560",1997-03-04,0,0,0,27.82,0,0,13.8143333333333,0,0,0,5.9
"9561",1997-03-05,0,0,0,22.0833333333333,6.1,0,8.4,1.2,0,0,0.2
"9562",1997-03-06,0,0,0,5.1,9,0.2,0,6.2,0,0.25,2.2
"9563",1997-03-07,0,0,1,4.6,6.2,0.55,0.1,21.2690132279155,0.5,3.1362222222222,0
"9564",1997-03-08,0,0,0.1,41.1684780205035,0,1.8,1.3,0.5,0,0.1,2.2
"9565",1997-03-09,0,0,0.1,38.1955082389566,0.9,9.6,1.1,0,0,0.1,0
"9566",1997-03-10,0,0,0.025,12.7,4.4,5.26666666666667,1.87833333333332,0,0,1.3,0
"9567",1997-03-11,0.1,2.14499999999998,0.025,0,0,9.26666666666667,0,0.1,0,0.55,0
"9568",1997-03-12,0.3,0,3.4,4.5,0.1,4.1,0.2,0.1,0,0,0
"9569",1997-03-13,0.2,0,16.65,0,0,11.6,0,0,0,0,0
"9570",1997-03-14,0.2,3.55,1.65033333333322,0,0,2.35,2.8,0,0,0,0.1
"9571",1997-03-15,2.8,7.7,2.2,3.76666666666667,0,8.4,9.00309477756286,0,0,0,0
"9572",1997-03-16,7.34285714285714,29.6366341463415,5.7,1,0,0.4,4.9,0,0,0,0
"9573",1997-03-17,11.3666666666667,5.3,0,2.90216666666665,0,0.1,1.2,0,0,0,0
"9574",1997-03-18,5.24,0,0,6.48479196556675,0,0,6.5,0.4,0,0,0
"9575",1997-03-19,0.7,3.4,0.1,0.2,0,0,1,0,4.57742594484174,3.85,6.2
"9576",1997-03-20,4.8,13.2462984723854,0,0,0,0,9.70750469043151,0,0,8.68,0.1
"9577",1997-03-21,0.9,1.5,0,5.4,0,6.6,0.1,0,16.2166666666667,8,0.1
"9578",1997-03-22,0,0,0,0,0,8.7,0,0,4.57742594484174,9.85,0
"9579",1997-03-23,0.4,0,0,0,0,0,0,0,2.4,12.3,0.1
"9580",1997-03-24,7.27142857142857,0,0,9.60900562851782,0,0,41.6743333333332,0,31.8970918900403,11.39,1.5
"9581",1997-03-25,7,0,0.5,17.7915238095238,0,0,3.30108333333333,7,0,2.11749999999997,0.1
"9582",1997-03-26,3.1362222222222,4.3,0,7.36666666666667,0,0,4.8,11.7111111111111,9.3,19.0976947833159,6.4
"9583",1997-03-27,6.3,14.0652944766555,0,0,0,0,0,0.6,0.2,0.2,42.6
"9584",1997-03-28,12.9,4.775,5.7,0.6,0,0,0.4,14.2716666666666,8.45714285714286,0.5,18.6
"9585",1997-03-29,4.03333333333333,3.83333333333333,3.5,0,0,0.4,0,1.5,0.3,1.2,0
"9586",1997-03-30,0,0,9.85,0,0,0,3.7,0,0,0,0
"9587",1997-03-31,0,0,0,10.375,0,0,3.7,5.3,0,0,0
"9588",1997-04-01,1.22072434607652,0,0,22.4,1.91749999999997,0.3,0,14.7289999999999,0,0,0
"9589",1997-04-02,1.60022222222215,0,0,8.11666666666667,0,0,4.16666666666667,5.88,0,0,0
"9590",1997-04-03,0.95,1.91749999999997,5.9,0,1.65033333333322,3.60109890109892,21.6,18.8735472127417,0,0,6
"9591",1997-04-04,3.5,1.72516666666661,0.2,0,0.2,2,0,0.7,0,0,0
"9592",1997-04-05,0.1,2.3,0,0.2,1,7.53333333333333,0.1,0.1,0,0,0
"9593",1997-04-06,21.45,17.6686428571428,0,1.5,1.91749999999997,0.5,4.4,7.78333333333333,0.4,0,0
"9594",1997-04-07,9.38333333333333,6.1,0,0,2.5,0,5.5,0,0.0666666666666667,0,0
"9595",1997-04-08,0,3.2681111111111,0,0,0.2,0,0.1,0,0.65,0,2.5
"9596",1997-04-09,0,0,0,0,0,0,5.5,1.1,0,0,0.1
"9597",1997-04-10,0,0,0,0.65,0,0,4.03333333333333,0,0,0,0.1
"9598",1997-04-11,0,0,0,0.2,0,0,2.03499999999995,0,0,0,0.1
"9599",1997-04-12,1.1,10.4625,0,0,0,0,0.1,0,0,0,0
"9600",1997-04-13,1.60022222222215,6.8,0,0,0.1,0,22.975,0,0,0,0
"9601",1997-04-14,1.05,0,0,0,0,0,10.7606407322655,0.2,0.2,4.7,0
"9602",1997-04-15,0,0,0.5,0,0,0,1.1,0,0,2.58596908442337,0
"9603",1997-04-16,0,6.3,0,0,0,0,0.1,0,0,0,0
"9604",1997-04-17,0,5.8,0,0,0,0,0.35,0,0,5.26666666666667,0
"9605",1997-04-18,15.6284796573876,0,1.1,0,15.1102564102563,0,0.2,0.6,0,1.2,0
"9606",1997-04-19,8.11666666666667,1.4,0,0,0.1,0.2,0,0,7.86666666666667,0,0
"9607",1997-04-20,0,0,25.54,3.4,11.1333333333333,14.8433333333332,7,0,8.45714285714286,0,0
"9608",1997-04-21,0,0,16.65,0.1,11.975,0,0.1,0,5,9.85,0.9
"9609",1997-04-22,0,0,0,0,1.65033333333322,0,2.35,0,0,4.03333333333333,3
"9610",1997-04-23,0,0,4.85,0.1,0,0,0,0.2,0,6.02494529540484,0.1
"9611",1997-04-24,0,0,0,0,0,0,0,0,1.65033333333322,9.96666666666667,15
"9612",1997-04-25,0.0666666666666667,8,1.57516666666661,0,0,0.55,0,0,2.8681111111111,0.6,16.7
"9613",1997-04-26,0.1,1.4,0.1,0.2,1.57516666666661,0.3,0.375,0,0.3,0,0
"9614",1997-04-27,12.4888888888889,5.8,30.7537395111273,1,5.4,18.2959824561403,0,0,0.15,0,0
"9615",1997-04-28,0,0.0666666666666667,3.9,0,5.48,0.4,0,2.03499999999995,0,4.03333333333333,0
"9616",1997-04-29,3.2681111111111,3.76666666666667,0,0.4,3.85,0,0,0,18.5143529411764,66.9016170585204,0
"9617",1997-04-30,9.26666666666667,16.1,0.1,0,0,0,0,0,0.2,0,0
"9618",1997-05-01,20.6727272727273,7.5,0.2,0,0,0.55,5.88,0.2,1.2,0,0
"9619",1997-05-02,5.7,1.05,0.7,0,0,16,1.65033333333322,4.16666666666667,3.7,41.6977716919472,0
"9620",1997-05-03,0,0,20.5794953688917,0.2,5.3,0,0,17.1746987951807,0.2,0,0
"9621",1997-05-04,0.55,0,10.1125,0.3,3.4,0,0,0,0.0666666666666667,0,0
"9622",1997-05-05,0.95,0.1,0,0,0,4.775,0,0,8.2,0,22.1
"9623",1997-05-06,0.0666666666666667,0,0,0,0,13.0207695181173,0,0,0,4.775,15.2
"9624",1997-05-07,0.9,0,0.6,0,0,0,0,0,0,0.7,0
"9625",1997-05-08,0,0,0.4,0,0,0,0,0,4.925,0.4,1.6
"9626",1997-05-09,0.55,1.4,0.025,0,0,0.2,15.4216666666666,0.1,5.56,0,20.9
"9627",1997-05-10,2.03499999999995,2.8,6,5,0,3.7,11.6,0.1,0,0,1.4
"9628",1997-05-11,0,6.5,4.4,0,0,15.3771794871794,33.8648009259259,1.65033333333322,0,1.4,3.7
"9629",1997-05-12,0,0.3,3.5,0,0,1.4,70.4844260027662,28.8074474086888,1.5,1.75011111111107,2.9
"9630",1997-05-13,5.8,0,0,0,0,0,10.4402745995423,9.15,1.36666666666667,0.15,1.4
"9631",1997-05-14,3.76666666666667,3.55,2.65,0.1,0,0.2,0.15,2.03499999999995,0,0,3
"9632",1997-05-15,0,4.925,0.6,5.5,0,2.1377358490566,0,0,0,1.1,0
"9633",1997-05-16,0,0,4,3.00433333333331,0,4.775,0,0,5.48,0.6,0
"9634",1997-05-17,0,0,0.2,0,0,0,0.1,14.3859999999999,0,0.7,0.1
"9635",1997-05-18,0,0,0.1,19.0982105263158,0,0,0.1,3.83333333333333,13.9638461538461,9.4125,0.1
"9636",1997-05-19,0,0,3.1362222222222,5.1,0,0,0,1.72516666666661,0.15,5.13333333333333,0
"9637",1997-05-20,0,0,1.57516666666661,0,0,0.55,0,1.5,0,0,0.7
"9638",1997-05-21,7.41428571428571,0,0.7,0.7,0,1.72516666666661,0,4.775,0.95,1.65033333333322,0
"9639",1997-05-22,12.0444444444444,0.7,0.2,0.2,0,0,0,0,2.2,7.6,0
"9640",1997-05-23,0,0,3.75,0.9,0,0,0.7,0,1.57516666666661,9.85,6.6
"9641",1997-05-24,0,0,3.00433333333331,0,0,6.1,1.8,0,0,2.03499999999995,1.4
"9642",1997-05-25,0,0,4.6,0,0.7,3.50219780219783,0,0,1.65033333333322,0.1,0
"9643",1997-05-26,0,0,0,0,10.3,1.9,1.65033333333322,0,9.5875,4.775,0.1
"9644",1997-05-27,0,0,0,0.1,0.2,0,0,0,11.1,19.3297791332636,5.1
"9645",1997-05-28,0,0,0,4.5,0,0,0.6,0,5.64,0,1.9
"9646",1997-05-29,0,0.1,0,11.25,0,0,0,0,0.65,2.9362222222222,0
"9647",1997-05-30,0.95,0.6,0,0,0,0,0,0,0,0.2,0
"9648",1997-05-31,8.2,6.6,0,0.7,0,0,0,0,0,1.3,0
"9649",1997-06-01,0.5,19.8036862745098,0,19.3318421052631,0,0,0.15,0.3,0.4,0.7,0
"9650",1997-06-02,0,0,0,0.1,0,0,0,0,0,0,0
"9651",1997-06-03,5.4,28.5430243902439,0,0,0,0,1.8,0,0,0,0
"9652",1997-06-04,16.7647058823529,0.2,0,0,0,0,2.35,0,0,0,0
"9653",1997-06-05,3.7,8.4,0.025,0,0,0.2,0,0,0,0.5,0
"9654",1997-06-06,40.7865181195419,9.4,0,0,0,0,0.15,0,3.6,1.2,0
"9655",1997-06-07,19.4149111111111,18.7745714285714,0,0,0,0.6,0.2,0.4,0,0,0
"9656",1997-06-08,6.4,4.7,3.75,0,0,0.1,0,0,14.1397435897436,28.9838039215686,0
"9657",1997-06-09,0,0,0,0,0,0,13.15,0.1,10.2,0.95,0
"9658",1997-06-10,5.8,0,1.1,0.9,0,0.2,2.2,1.8,0.1,0,0.1
"9659",1997-06-11,0,2.03499999999995,0.5,0,0,0,19.9777647058823,0.3,0,10.7,0
"9660",1997-06-12,14.1,6.6,0,0,4,0,0,0,4.11409455843008,1.57516666666661,0
"9661",1997-06-13,1.35111662531027,0.15,0.2,0,0.5,0,0,0,3.30108333333333,2.2,2.5
"9662",1997-06-14,20.1054222222222,2.5,0,0,11.5222222222222,0.4,0,0,4.00704727921504,6.2,0.1
"9663",1997-06-15,23.0579783852512,0.2,0.2,0,0,1.3,0,0,1.65033333333322,6.7,0
"9664",1997-06-16,0,0.4,0.6,0,0,3.7,1.65033333333322,0,0,0,0
"9665",1997-06-17,0,12.2,0.025,0,21.1243565833644,0.2,5.2,1.1,0.1,0,0
"9666",1997-06-18,7.41428571428571,0,0.4,0,20.6991421111525,4.7,8.6,0,0,0,0
"9667",1997-06-19,0.55,0,7.91428571428571,0,0,5.4,0,16,3.5,2.47314112291361,12.8
"9668",1997-06-20,0,7.4,0.2,0,0,4.1,0,0.2,0.9,0,0.1
"9669",1997-06-21,0,0,0,0,0.9,5.4,0,12.8444444444444,0,0,1.5
"9670",1997-06-22,0,0,0,3.00433333333331,0.8,0,0,0.4,0,0,27
"9671",1997-06-23,0,0,0.1,21.3444444444444,8.11666666666667,0.2,5,0,0,0,4.2
"9672",1997-06-24,0,0,0.025,7.2,1.4,0,0,0,0,0,7.5
"9673",1997-06-25,0,0,28.3,0.1,0,10,0,0,0.1,0.5,1
"9674",1997-06-26,0,0,18.9191372549019,5.8,0,29.7946,0,0,0,0,0
"9675",1997-06-27,2.6,0,0,0,0,0,2.90216666666665,0,0,0,0.3
"9676",1997-06-28,2.6,0,0.1,0,0,0,0.375,4.7,0,0,0.4
"9677",1997-06-29,0.1,4.2,0.4,5.5,2.5,0,0.2,5.1,0,4.925,1.6
"9678",1997-06-30,4.4,8.8,5.2,17.9144047619047,0,5.9,0,0.2,11.4,0.55,0
"9679",1997-07-01,0.2,10.4625,11.075,0.4,0,1.1,0,0,6.3,0.4,22.5
"9680",1997-07-02,1.55011111111107,0,0.1,1.2,0,0,0,0,12.1454545454545,0,0
"9681",1997-07-03,2.03499999999995,0.6,0,0,0,0,0,18.4331888509669,1.57516666666661,0,0
"9682",1997-07-04,4.03333333333333,12.3,1.3,13.9758713136729,0,12.330180806676,0,0,7,0.1,9
"9683",1997-07-05,34.5985821262354,32.0668780487805,0,8.8,0,15.9110256410256,0,0,0.15,0,0
"9684",1997-07-06,33.0508345835589,16.9,15.4216666666666,5,9.5875,25.132,0,1.8,0.65,2.47314112291361,0
"9685",1997-07-07,1.60022222222215,0,8.8,0,6.78333333333333,10.4,0.1,22.3090010643151,2.03499999999995,5,0
"9686",1997-07-08,5.8,0,5.6,0,15.1102564102563,5,0,25.542903333705,0.0666666666666667,0,0
"9687",1997-07-09,5.24,0,3.75,0,3.9,11.075,0,2.11749999999997,0,0,0
"9688",1997-07-10,5.8,0,0,0,28.5141883218642,0,0.1,0.3,6.2,0,0
"9689",1997-07-11,1.05,0,3.85,0,0,20.6,0,0,0,0,0.5
"9690",1997-07-12,0,0,0.025,0,0,1.5,0,0.2,0,0,3.1
"9691",1997-07-13,8.2,0,6.6,0,0,18.1148947368421,0.1,0,0,1.3,0
"9692",1997-07-14,3.1362222222222,2.5,0,0,0,0,0,0,0,0.2,0
"9693",1997-07-15,0.1,26.74,0,0,0,0,1.3,0,0,0,0
"9694",1997-07-16,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0.4
"9695",1997-07-17,0,1.72516666666661,0,0,0,0,0,0,0.15,0,4.7
"9696",1997-07-18,13.3,7.2,0.025,7.7,0,0,0,0,0,1.70022222222215,1.2
"9697",1997-07-19,19.8094888888889,0.0666666666666667,0,0.65,0,0,0.6,0,0,4.16666666666667,1.1
"9698",1997-07-20,0,0,0,0,0,0,0,0,0,0,0
"9699",1997-07-21,13.8,0,0,0.4,0,0,0,2.9362222222222,0,16,0
"9700",1997-07-22,29.4677706287218,0.15,0,0,0,0,0,0,0,0,0.1
"9701",1997-07-23,0.4,0.0666666666666667,0,0,0,0,0,0,0,0.5,0
"9702",1997-07-24,0,0.5,0,0,0,0,0,0,0,0,0.6
