"","Date","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"9788",1983-10-19,17.94,24.1475,30.55,30.095,32.565,35.6525,27.2025,27.95,22.5875,26.3575
"9789",1983-10-20,2.76,3.715,4.7,4.63,5.01,5.485,4.185,4.3,3.475,4.055
"9790",1983-10-21,0,0,0,0,0,0,0,0,0,0
"9791",1983-10-22,0,0,0,0,0,0,0,0,0,0
"9792",1983-10-23,0,0,0,0,0,0,0,0,0,0
"9793",1983-10-24,0.4968,0.6687,0.846,0.8334,0.9018,0.9873,0.7533,0.774,0.6255,0.7299
"9794",1983-10-25,0.7728,1.0402,1.316,1.2964,1.4028,1.5358,1.1718,1.204,0.973,1.1354
"9795",1983-10-26,5.52,7.43,9.4,9.26,10.02,10.97,8.37,8.6,6.95,8.11
"9796",1983-10-27,0.0552,0.0743,0.094,0.0926,0.1002,0.1097,0.0837,0.086,0.0695,0.0811
"9797",1983-10-28,0.4968,0.6687,0.846,0.8334,0.9018,0.9873,0.7533,0.774,0.6255,0.7299
"9798",1983-10-29,0,0,0,0,0,0,0,0,0,0
"9799",1983-10-30,0.8832,1.1888,1.504,1.4816,1.6032,1.7552,1.3392,1.376,1.112,1.2976
"9800",1983-10-31,12.1992,16.4203,20.774,20.4646,22.1442,24.2437,18.4977,19.006,15.3595,17.9231
"9801",1983-11-01,0,0,0,0,0,0,0,0,0,0
"9802",1983-11-02,3.6296,5.5328,4.0092,4.0352,6.2452,4.9712,4.2744,5.9436,4.2536,4.5812
"9803",1983-11-03,0,0,0,0,0,0,0,0,0,0
"9804",1983-11-04,9.7022,14.7896,10.7169,10.7864,16.6939,13.2884,11.4258,15.8877,11.3702,12.2459
"9805",1983-11-05,0.2792,0.4256,0.3084,0.3104,0.4804,0.3824,0.3288,0.4572,0.3272,0.3524
"9806",1983-11-06,0.2094,0.3192,0.2313,0.2328,0.3603,0.2868,0.2466,0.3429,0.2454,0.2643
"9807",1983-11-07,0,0,0,0,0,0,0,0,0,0
"9808",1983-11-08,0,0,0,0,0,0,0,0,0,0
"9809",1983-11-09,0.2792,0.4256,0.3084,0.3104,0.4804,0.3824,0.3288,0.4572,0.3272,0.3524
"9810",1983-11-10,0.7678,1.1704,0.8481,0.8536,1.3211,1.0516,0.9042,1.2573,0.8998,0.9691
"9811",1983-11-11,0.2094,0.3192,0.2313,0.2328,0.3603,0.2868,0.2466,0.3429,0.2454,0.2643
"9812",1983-11-12,0,0,0,0,0,0,0,0,0,0
"9813",1983-11-13,0,0,0,0,0,0,0,0,0,0
"9814",1983-11-14,0,0,0,0,0,0,0,0,0,0
"9815",1983-11-15,0,0,0,0,0,0,0,0,0,0
"9816",1983-11-16,0.2094,0.3192,0.2313,0.2328,0.3603,0.2868,0.2466,0.3429,0.2454,0.2643
"9817",1983-11-17,0,0,0,0,0,0,0,0,0,0
"9818",1983-11-18,0,0,0,0,0,0,0,0,0,0
"9819",1983-11-19,0,0,0,0,0,0,0,0,0,0
"9820",1983-11-20,8.027,12.236,8.8665,8.924,13.8115,10.994,9.453,13.1445,9.407,10.1315
"9821",1983-11-21,0,0,0,0,0,0,0,0,0,0
"9822",1983-11-22,0,0,0,0,0,0,0,0,0,0
"9823",1983-11-23,4.2578,6.4904,4.7031,4.7336,7.3261,5.8316,5.0142,6.9723,4.9898,5.3741
"9824",1983-11-24,0,0,0,0,0,0,0,0,0,0
"9825",1983-11-25,0.6282,0.9576,0.6939,0.6984,1.0809,0.8604,0.7398,1.0287,0.7362,0.7929
"9826",1983-11-26,4.4672,6.8096,4.9344,4.9664,7.6864,6.1184,5.2608,7.3152,5.2352,5.6384
"9827",1983-11-27,1.1168,1.7024,1.2336,1.2416,1.9216,1.5296,1.3152,1.8288,1.3088,1.4096
"9828",1983-11-28,0,0,0,0,0,0,0,0,0,0
"9829",1983-11-29,2.7222,4.1496,3.0069,3.0264,4.6839,3.7284,3.2058,4.4577,3.1902,3.4359
"9830",1983-11-30,0,0,0,0,0,0,0,0,0,0
"9831",1983-12-01,0,0,0,0,0,0,0,0,0,0
"9832",1983-12-02,0,0,0,0,0,0,0,0,0,0
"9833",1983-12-03,0.4636,0.5044,0.3968,0.424,0.4432,0.4148,0.5208,0.4772,0.3756,0.4252
"9834",1983-12-04,0.5795,0.6305,0.496,0.53,0.554,0.5185,0.651,0.5965,0.4695,0.5315
"9835",1983-12-05,12.4013,13.4927,10.6144,11.342,11.8556,11.0959,13.9314,12.7651,10.0473,11.3741
"9836",1983-12-06,0.5795,0.6305,0.496,0.53,0.554,0.5185,0.651,0.5965,0.4695,0.5315
"9837",1983-12-07,0,0,0,0,0,0,0,0,0,0
"9838",1983-12-08,3.7088,4.0352,3.1744,3.392,3.5456,3.3184,4.1664,3.8176,3.0048,3.4016
"9839",1983-12-09,7.5335,8.1965,6.448,6.89,7.202,6.7405,8.463,7.7545,6.1035,6.9095
"9840",1983-12-10,0,0,0,0,0,0,0,0,0,0
"9841",1983-12-11,0,0,0,0,0,0,0,0,0,0
"9842",1983-12-12,0.1159,0.1261,0.0992,0.106,0.1108,0.1037,0.1302,0.1193,0.0939,0.1063
"9843",1983-12-13,7.0699,7.6921,6.0512,6.466,6.7588,6.3257,7.9422,7.2773,5.7279,6.4843
"9844",1983-12-14,17.9645,19.5455,15.376,16.43,17.174,16.0735,20.181,18.4915,14.5545,16.4765
"9845",1983-12-15,0.2318,0.2522,0.1984,0.212,0.2216,0.2074,0.2604,0.2386,0.1878,0.2126
"9846",1983-12-16,0,0,0,0,0,0,0,0,0,0
"9847",1983-12-17,0,0,0,0,0,0,0,0,0,0
"9848",1983-12-18,0,0,0,0,0,0,0,0,0,0
"9849",1983-12-19,0.6954,0.7566,0.5952,0.636,0.6648,0.6222,0.7812,0.7158,0.5634,0.6378
"9850",1983-12-20,4.636,5.044,3.968,4.24,4.432,4.148,5.208,4.772,3.756,4.252
"9851",1983-12-21,4.9837,5.4223,4.2656,4.558,4.7644,4.4591,5.5986,5.1299,4.0377,4.5709
"9852",1983-12-22,13.6762,14.8798,11.7056,12.508,13.0744,12.2366,15.3636,14.0774,11.0802,12.5434
"9853",1983-12-23,22.9482,24.9678,19.6416,20.988,21.9384,20.5326,25.7796,23.6214,18.5922,21.0474
"9854",1983-12-24,0.2318,0.2522,0.1984,0.212,0.2216,0.2074,0.2604,0.2386,0.1878,0.2126
"9855",1983-12-25,4.2883,4.6657,3.6704,3.922,4.0996,3.8369,4.8174,4.4141,3.4743,3.9331
"9856",1983-12-26,22.3687,24.3373,19.1456,20.458,21.3844,20.0141,25.1286,23.0249,18.1227,20.5159
"9857",1983-12-27,5.2155,5.6745,4.464,4.77,4.986,4.6665,5.859,5.3685,4.2255,4.7835
"9858",1983-12-28,16.1101,17.5279,13.7888,14.734,15.4012,14.4143,18.0978,16.5827,13.0521,14.7757
"9859",1983-12-29,0.5795,0.6305,0.496,0.53,0.554,0.5185,0.651,0.5965,0.4695,0.5315
"9860",1983-12-30,23.4118,25.4722,20.0384,21.412,22.3816,20.9474,26.3004,24.0986,18.9678,21.4726
"9861",1983-12-31,1.8544,2.0176,1.5872,1.696,1.7728,1.6592,2.0832,1.9088,1.5024,1.7008
"9862",1984-01-01,46.0416,46.9216,40.0928,37.1008,39.6704,41.3952,44.88,49.5264,34.7072,43.648
"9863",1984-01-02,20.0124,20.3949,17.4267,16.1262,17.2431,17.9928,19.5075,21.5271,15.0858,18.972
"9864",1984-01-03,31.1304,31.7254,27.1082,25.0852,26.8226,27.9888,30.345,33.4866,23.4668,29.512
"9865",1984-01-04,21.8436,22.2611,19.0213,17.6018,18.8209,19.6392,21.2925,23.4969,16.4662,20.708
"9866",1984-01-05,0,0,0,0,0,0,0,0,0,0
"9867",1984-01-06,6.4092,6.5317,5.5811,5.1646,5.5223,5.7624,6.2475,6.8943,4.8314,6.076
"9868",1984-01-07,7.7172,7.8647,6.7201,6.2186,6.6493,6.9384,7.5225,8.3013,5.8174,7.316
"9869",1984-01-08,19.8816,20.2616,17.3128,16.0208,17.1304,17.8752,19.38,21.3864,14.9872,18.848
"9870",1984-01-09,0,0,0,0,0,0,0,0,0,0
"9871",1984-01-10,0,0,0,0,0,0,0,0,0,0
"9872",1984-01-11,25.3752,25.8602,22.0966,20.4476,21.8638,22.8144,24.735,27.2958,19.1284,24.056
"9873",1984-01-12,21.7128,22.1278,18.9074,17.4964,18.7082,19.5216,21.165,23.3562,16.3676,20.584
"9874",1984-01-13,28.6452,29.1927,24.9441,23.0826,24.6813,25.7544,27.9225,30.8133,21.5934,27.156
"9875",1984-01-14,45.3876,46.2551,39.5233,36.5738,39.1069,40.8072,44.2425,48.8229,34.2142,43.028
"9876",1984-01-15,0.2616,0.2666,0.2278,0.2108,0.2254,0.2352,0.255,0.2814,0.1972,0.248
"9877",1984-01-16,6.9324,7.0649,6.0367,5.5862,5.9731,6.2328,6.7575,7.4571,5.2258,6.572
"9878",1984-01-17,26.814,27.3265,23.3495,21.607,23.1035,24.108,26.1375,28.8435,20.213,25.42
"9879",1984-01-18,0,0,0,0,0,0,0,0,0,0
"9880",1984-01-19,0,0,0,0,0,0,0,0,0,0
"9881",1984-01-20,0,0,0,0,0,0,0,0,0,0
"9882",1984-01-21,0,0,0,0,0,0,0,0,0,0
"9883",1984-01-22,0,0,0,0,0,0,0,0,0,0
"9884",1984-01-23,3.6624,3.7324,3.1892,2.9512,3.1556,3.2928,3.57,3.9396,2.7608,3.472
"9885",1984-01-24,0,0,0,0,0,0,0,0,0,0
"9886",1984-01-25,0.9156,0.9331,0.7973,0.7378,0.7889,0.8232,0.8925,0.9849,0.6902,0.868
"9887",1984-01-26,0,0,0,0,0,0,0,0,0,0
"9888",1984-01-27,2.3544,2.3994,2.0502,1.8972,2.0286,2.1168,2.295,2.5326,1.7748,2.232
"9889",1984-01-28,6.0168,6.1318,5.2394,4.8484,5.1842,5.4096,5.865,6.4722,4.5356,5.704
"9890",1984-01-29,3.1392,3.1992,2.7336,2.5296,2.7048,2.8224,3.06,3.3768,2.3664,2.976
"9891",1984-01-30,5.7552,5.8652,5.0116,4.6376,4.9588,5.1744,5.61,6.1908,4.3384,5.456
"9892",1984-01-31,10.0716,10.2641,8.7703,8.1158,8.6779,9.0552,9.8175,10.8339,7.5922,9.548
"9893",1984-02-01,2.6754,2.7363,2.4549,2.4066,2.2533,2.5242,2.1126,2.1588,2.1945,2.583
"9894",1984-02-02,9.555,9.7725,8.7675,8.595,8.0475,9.015,7.545,7.71,7.8375,9.225
"9895",1984-02-03,1.4014,1.4333,1.2859,1.2606,1.1803,1.3222,1.1066,1.1308,1.1495,1.353
"9896",1984-02-04,2.6754,2.7363,2.4549,2.4066,2.2533,2.5242,2.1126,2.1588,2.1945,2.583
"9897",1984-02-05,36.6912,37.5264,33.6672,33.0048,30.9024,34.6176,28.9728,29.6064,30.096,35.424
"9898",1984-02-06,14.2688,14.5936,13.0928,12.8352,12.0176,13.4624,11.2672,11.5136,11.704,13.776
"9899",1984-02-07,18.473,18.8935,16.9505,16.617,15.5585,17.429,14.587,14.906,15.1525,17.835
"9900",1984-02-08,2.2932,2.3454,2.1042,2.0628,1.9314,2.1636,1.8108,1.8504,1.881,2.214
"9901",1984-02-09,0,0,0,0,0,0,0,0,0,0
"9902",1984-02-10,0.3822,0.3909,0.3507,0.3438,0.3219,0.3606,0.3018,0.3084,0.3135,0.369
"9903",1984-02-11,0,0,0,0,0,0,0,0,0,0
"9904",1984-02-12,0,0,0,0,0,0,0,0,0,0
"9905",1984-02-13,0,0,0,0,0,0,0,0,0,0
"9906",1984-02-14,0,0,0,0,0,0,0,0,0,0
"9907",1984-02-15,0,0,0,0,0,0,0,0,0,0
"9908",1984-02-16,0.5096,0.5212,0.4676,0.4584,0.4292,0.4808,0.4024,0.4112,0.418,0.492
"9909",1984-02-17,0.1274,0.1303,0.1169,0.1146,0.1073,0.1202,0.1006,0.1028,0.1045,0.123
"9910",1984-02-18,0,0,0,0,0,0,0,0,0,0
"9911",1984-02-19,0.1274,0.1303,0.1169,0.1146,0.1073,0.1202,0.1006,0.1028,0.1045,0.123
"9912",1984-02-20,0,0,0,0,0,0,0,0,0,0
"9913",1984-02-21,11.7208,11.9876,10.7548,10.5432,9.8716,11.0584,9.2552,9.4576,9.614,11.316
"9914",1984-02-22,4.8412,4.9514,4.4422,4.3548,4.0774,4.5676,3.8228,3.9064,3.971,4.674
"9915",1984-02-23,0.7644,0.7818,0.7014,0.6876,0.6438,0.7212,0.6036,0.6168,0.627,0.738
"9916",1984-02-24,0,0,0,0,0,0,0,0,0,0
"9917",1984-02-25,0,0,0,0,0,0,0,0,0,0
"9918",1984-02-26,0,0,0,0,0,0,0,0,0,0
"9919",1984-02-27,0,0,0,0,0,0,0,0,0,0
"9920",1984-02-28,0,0,0,0,0,0,0,0,0,0
"9921",1984-02-29,0.5096,0.5212,0.4676,0.4584,0.4292,0.4808,0.4024,0.4112,0.418,0.492
"9922",1984-03-01,7.2708,8.7673,6.9642,9.3951,8.3512,8.6359,9.2783,7.2489,7.2854,7.6285
"9923",1984-03-02,0,0,0,0,0,0,0,0,0,0
"9924",1984-03-03,0.1992,0.2402,0.1908,0.2574,0.2288,0.2366,0.2542,0.1986,0.1996,0.209
"9925",1984-03-04,0,0,0,0,0,0,0,0,0,0
"9926",1984-03-05,0,0,0,0,0,0,0,0,0,0
"9927",1984-03-06,0,0,0,0,0,0,0,0,0,0
"9928",1984-03-07,0,0,0,0,0,0,0,0,0,0
"9929",1984-03-08,0,0,0,0,0,0,0,0,0,0
"9930",1984-03-09,0,0,0,0,0,0,0,0,0,0
"9931",1984-03-10,1.0956,1.3211,1.0494,1.4157,1.2584,1.3013,1.3981,1.0923,1.0978,1.1495
"9932",1984-03-11,23.0076,27.7431,22.0374,29.7297,26.4264,27.3273,29.3601,22.9383,23.0538,24.1395
"9933",1984-03-12,13.6452,16.4537,13.0698,17.6319,15.6728,16.2071,17.4127,13.6041,13.6726,14.3165
"9934",1984-03-13,0,0,0,0,0,0,0,0,0,0
"9935",1984-03-14,0,0,0,0,0,0,0,0,0,0
"9936",1984-03-15,0,0,0,0,0,0,0,0,0,0
"9937",1984-03-16,0,0,0,0,0,0,0,0,0,0
"9938",1984-03-17,0,0,0,0,0,0,0,0,0,0
"9939",1984-03-18,0,0,0,0,0,0,0,0,0,0
"9940",1984-03-19,0,0,0,0,0,0,0,0,0,0
"9941",1984-03-20,0.0996,0.1201,0.0954,0.1287,0.1144,0.1183,0.1271,0.0993,0.0998,0.1045
"9942",1984-03-21,0,0,0,0,0,0,0,0,0,0
"9943",1984-03-22,0,0,0,0,0,0,0,0,0,0
"9944",1984-03-23,0,0,0,0,0,0,0,0,0,0
"9945",1984-03-24,0.5976,0.7206,0.5724,0.7722,0.6864,0.7098,0.7626,0.5958,0.5988,0.627
"9946",1984-03-25,0.1992,0.2402,0.1908,0.2574,0.2288,0.2366,0.2542,0.1986,0.1996,0.209
"9947",1984-03-26,7.0716,8.5271,6.7734,9.1377,8.1224,8.3993,9.0241,7.0503,7.0858,7.4195
"9948",1984-03-27,2.0916,2.5221,2.0034,2.7027,2.4024,2.4843,2.6691,2.0853,2.0958,2.1945
"9949",1984-03-28,1.5936,1.9216,1.5264,2.0592,1.8304,1.8928,2.0336,1.5888,1.5968,1.672
"9950",1984-03-29,4.5816,5.5246,4.3884,5.9202,5.2624,5.4418,5.8466,4.5678,4.5908,4.807
"9951",1984-03-30,7.2708,8.7673,6.9642,9.3951,8.3512,8.6359,9.2783,7.2489,7.2854,7.6285
"9952",1984-03-31,0.1992,0.2402,0.1908,0.2574,0.2288,0.2366,0.2542,0.1986,0.1996,0.209
"9953",1984-04-01,0,0,0,0,0,0,0,0,0,0
"9954",1984-04-02,0,0,0,0,0,0,0,0,0,0
"9955",1984-04-03,0,0,0,0,0,0,0,0,0,0
"9956",1984-04-04,4.0108,4.4326,4.3586,3.3707,4.3993,4.3697,4.0478,4.2809,3.9294,3.8961
"9957",1984-04-05,0.542,0.599,0.589,0.4555,0.5945,0.5905,0.547,0.5785,0.531,0.5265
"9958",1984-04-06,0.6504,0.7188,0.7068,0.5466,0.7134,0.7086,0.6564,0.6942,0.6372,0.6318
"9959",1984-04-07,1.1924,1.3178,1.2958,1.0021,1.3079,1.2991,1.2034,1.2727,1.1682,1.1583
"9960",1984-04-08,3.5772,3.9534,3.8874,3.0063,3.9237,3.8973,3.6102,3.8181,3.5046,3.4749
"9961",1984-04-09,0,0,0,0,0,0,0,0,0,0
"9962",1984-04-10,0.3252,0.3594,0.3534,0.2733,0.3567,0.3543,0.3282,0.3471,0.3186,0.3159
"9963",1984-04-11,0,0,0,0,0,0,0,0,0,0
"9964",1984-04-12,21.5716,23.8402,23.4422,18.1289,23.6611,23.5019,21.7706,23.0243,21.1338,20.9547
"9965",1984-04-13,1.8428,2.0366,2.0026,1.5487,2.0213,2.0077,1.8598,1.9669,1.8054,1.7901
"9966",1984-04-14,4.2276,4.6722,4.5942,3.5529,4.6371,4.6059,4.2666,4.5123,4.1418,4.1067
"9967",1984-04-15,3.5772,3.9534,3.8874,3.0063,3.9237,3.8973,3.6102,3.8181,3.5046,3.4749
"9968",1984-04-16,3.9024,4.3128,4.2408,3.2796,4.2804,4.2516,3.9384,4.1652,3.8232,3.7908
"9969",1984-04-17,0.6504,0.7188,0.7068,0.5466,0.7134,0.7086,0.6564,0.6942,0.6372,0.6318
"9970",1984-04-18,0.542,0.599,0.589,0.4555,0.5945,0.5905,0.547,0.5785,0.531,0.5265
"9971",1984-04-19,3.252,3.594,3.534,2.733,3.567,3.543,3.282,3.471,3.186,3.159
"9972",1984-04-20,3.794,4.193,4.123,3.1885,4.1615,4.1335,3.829,4.0495,3.717,3.6855
"9973",1984-04-21,0.3252,0.3594,0.3534,0.2733,0.3567,0.3543,0.3282,0.3471,0.3186,0.3159
"9974",1984-04-22,0,0,0,0,0,0,0,0,0,0
"9975",1984-04-23,0,0,0,0,0,0,0,0,0,0
"9976",1984-04-24,0,0,0,0,0,0,0,0,0,0
"9977",1984-04-25,0,0,0,0,0,0,0,0,0,0
"9978",1984-04-26,0,0,0,0,0,0,0,0,0,0
"9979",1984-04-27,0,0,0,0,0,0,0,0,0,0
"9980",1984-04-28,0,0,0,0,0,0,0,0,0,0
"9981",1984-04-29,0,0,0,0,0,0,0,0,0,0
"9982",1984-04-30,0,0,0,0,0,0,0,0,0,0
"9983",1984-05-01,0,0,0,0,0,0,0,0,0,0
"9984",1984-05-02,0.1852,0.207,0.2016,0.2548,0.1938,0.1938,0.275,0.2612,0.2454,0.2524
"9985",1984-05-03,4.0744,4.554,4.4352,5.6056,4.2636,4.2636,6.05,5.7464,5.3988,5.5528
"9986",1984-05-04,0,0,0,0,0,0,0,0,0,0
"9987",1984-05-05,0,0,0,0,0,0,0,0,0,0
"9988",1984-05-06,0,0,0,0,0,0,0,0,0,0
"9989",1984-05-07,0,0,0,0,0,0,0,0,0,0
"9990",1984-05-08,0,0,0,0,0,0,0,0,0,0
"9991",1984-05-09,0,0,0,0,0,0,0,0,0,0
"9992",1984-05-10,0,0,0,0,0,0,0,0,0,0
"9993",1984-05-11,0,0,0,0,0,0,0,0,0,0
"9994",1984-05-12,0,0,0,0,0,0,0,0,0,0
"9995",1984-05-13,0,0,0,0,0,0,0,0,0,0
"9996",1984-05-14,0,0,0,0,0,0,0,0,0,0
"9997",1984-05-15,0,0,0,0,0,0,0,0,0,0
"9998",1984-05-16,7.9636,8.901,8.6688,10.9564,8.3334,8.3334,11.825,11.2316,10.5522,10.8532
"9999",1984-05-17,2.6854,3.0015,2.9232,3.6946,2.8101,2.8101,3.9875,3.7874,3.5583,3.6598
"10000",1984-05-18,20.4646,22.8735,22.2768,28.1554,21.4149,21.4149,30.3875,28.8626,27.1167,27.8902
"10001",1984-05-19,9.6304,10.764,10.4832,13.2496,10.0776,10.0776,14.3,13.5824,12.7608,13.1248
"10002",1984-05-20,1.1112,1.242,1.2096,1.5288,1.1628,1.1628,1.65,1.5672,1.4724,1.5144
"10003",1984-05-21,4.8152,5.382,5.2416,6.6248,5.0388,5.0388,7.15,6.7912,6.3804,6.5624
"10004",1984-05-22,0.0926,0.1035,0.1008,0.1274,0.0969,0.0969,0.1375,0.1306,0.1227,0.1262
"10005",1984-05-23,0,0,0,0,0,0,0,0,0,0
"10006",1984-05-24,0,0,0,0,0,0,0,0,0,0
"10007",1984-05-25,1.5742,1.7595,1.7136,2.1658,1.6473,1.6473,2.3375,2.2202,2.0859,2.1454
"10008",1984-05-26,2.2224,2.484,2.4192,3.0576,2.3256,2.3256,3.3,3.1344,2.9448,3.0288
"10009",1984-05-27,9.5378,10.6605,10.3824,13.1222,9.9807,9.9807,14.1625,13.4518,12.6381,12.9986
"10010",1984-05-28,0.7408,0.828,0.8064,1.0192,0.7752,0.7752,1.1,1.0448,0.9816,1.0096
"10011",1984-05-29,0.5556,0.621,0.6048,0.7644,0.5814,0.5814,0.825,0.7836,0.7362,0.7572
"10012",1984-05-30,1.2964,1.449,1.4112,1.7836,1.3566,1.3566,1.925,1.8284,1.7178,1.7668
"10013",1984-05-31,0,0,0,0,0,0,0,0,0,0
"10014",1984-06-01,0,0,0,0,0,0,0,0,0,0
"10015",1984-06-02,6.2181,8.2341,5.7204,7.1631,6.1551,5.4999,8.2278,7.0497,7.2324,6.0732
"10016",1984-06-03,11.5479,15.2919,10.6236,13.3029,11.4309,10.2141,15.2802,13.0923,13.4316,11.2788
"10017",1984-06-04,0.5922,0.7842,0.5448,0.6822,0.5862,0.5238,0.7836,0.6714,0.6888,0.5784
"10018",1984-06-05,0,0,0,0,0,0,0,0,0,0
"10019",1984-06-06,0,0,0,0,0,0,0,0,0,0
"10020",1984-06-07,0,0,0,0,0,0,0,0,0,0
"10021",1984-06-08,0,0,0,0,0,0,0,0,0,0
"10022",1984-06-09,2.4675,3.2675,2.27,2.8425,2.4425,2.1825,3.265,2.7975,2.87,2.41
"10023",1984-06-10,0.0987,0.1307,0.0908,0.1137,0.0977,0.0873,0.1306,0.1119,0.1148,0.0964
"10024",1984-06-11,2.961,3.921,2.724,3.411,2.931,2.619,3.918,3.357,3.444,2.892
"10025",1984-06-12,0,0,0,0,0,0,0,0,0,0
"10026",1984-06-13,6.3168,8.3648,5.8112,7.2768,6.2528,5.5872,8.3584,7.1616,7.3472,6.1696
"10027",1984-06-14,0,0,0,0,0,0,0,0,0,0
"10028",1984-06-15,0,0,0,0,0,0,0,0,0,0
"10029",1984-06-16,0.0987,0.1307,0.0908,0.1137,0.0977,0.0873,0.1306,0.1119,0.1148,0.0964
"10030",1984-06-17,0,0,0,0,0,0,0,0,0,0
"10031",1984-06-18,0,0,0,0,0,0,0,0,0,0
"10032",1984-06-19,0,0,0,0,0,0,0,0,0,0
"10033",1984-06-20,0,0,0,0,0,0,0,0,0,0
"10034",1984-06-21,1.1844,1.5684,1.0896,1.3644,1.1724,1.0476,1.5672,1.3428,1.3776,1.1568
"10035",1984-06-22,8.2908,10.9788,7.6272,9.5508,8.2068,7.3332,10.9704,9.3996,9.6432,8.0976
"10036",1984-06-23,3.4545,4.5745,3.178,3.9795,3.4195,3.0555,4.571,3.9165,4.018,3.374
"10037",1984-06-24,0,0,0,0,0,0,0,0,0,0
"10038",1984-06-25,0,0,0,0,0,0,0,0,0,0
"10039",1984-06-26,0,0,0,0,0,0,0,0,0,0
"10040",1984-06-27,0,0,0,0,0,0,0,0,0,0
"10041",1984-06-28,0.0987,0.1307,0.0908,0.1137,0.0977,0.0873,0.1306,0.1119,0.1148,0.0964
"10042",1984-06-29,6.1194,8.1034,5.6296,7.0494,6.0574,5.4126,8.0972,6.9378,7.1176,5.9768
"10043",1984-06-30,27.4386,36.3346,25.2424,31.6086,27.1606,24.2694,36.3068,31.1082,31.9144,26.7992
"10044",1984-07-01,3.7895,6.8445,5.0635,5.0895,8.333,5.2195,7.02,6.721,5.7135,6.188
"10045",1984-07-02,0,0,0,0,0,0,0,0,0,0
"10046",1984-07-03,0.2332,0.4212,0.3116,0.3132,0.5128,0.3212,0.432,0.4136,0.3516,0.3808
"10047",1984-07-04,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"10048",1984-07-05,0,0,0,0,0,0,0,0,0,0
"10049",1984-07-06,0,0,0,0,0,0,0,0,0,0
"10050",1984-07-07,0,0,0,0,0,0,0,0,0,0
"10051",1984-07-08,0,0,0,0,0,0,0,0,0,0
"10052",1984-07-09,0,0,0,0,0,0,0,0,0,0
"10053",1984-07-10,0,0,0,0,0,0,0,0,0,0
"10054",1984-07-11,0,0,0,0,0,0,0,0,0,0
"10055",1984-07-12,1.3409,2.4219,1.7917,1.8009,2.9486,1.8469,2.484,2.3782,2.0217,2.1896
"10056",1984-07-13,0.583,1.053,0.779,0.783,1.282,0.803,1.08,1.034,0.879,0.952
"10057",1984-07-14,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"10058",1984-07-15,5.3053,9.5823,7.0889,7.1253,11.6662,7.3073,9.828,9.4094,7.9989,8.6632
"10059",1984-07-16,2.3903,4.3173,3.1939,3.2103,5.2562,3.2923,4.428,4.2394,3.6039,3.9032
"10060",1984-07-17,1.749,3.159,2.337,2.349,3.846,2.409,3.24,3.102,2.637,2.856
"10061",1984-07-18,5.0721,9.1611,6.7773,6.8121,11.1534,6.9861,9.396,8.9958,7.6473,8.2824
"10062",1984-07-19,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"10063",1984-07-20,0,0,0,0,0,0,0,0,0,0
"10064",1984-07-21,0,0,0,0,0,0,0,0,0,0
"10065",1984-07-22,0,0,0,0,0,0,0,0,0,0
"10066",1984-07-23,0,0,0,0,0,0,0,0,0,0
"10067",1984-07-24,0.4081,0.7371,0.5453,0.5481,0.8974,0.5621,0.756,0.7238,0.6153,0.6664
"10068",1984-07-25,0,0,0,0,0,0,0,0,0,0
"10069",1984-07-26,0,0,0,0,0,0,0,0,0,0
"10070",1984-07-27,0,0,0,0,0,0,0,0,0,0
"10071",1984-07-28,1.5158,2.7378,2.0254,2.0358,3.3332,2.0878,2.808,2.6884,2.2854,2.4752
"10072",1984-07-29,0.2915,0.5265,0.3895,0.3915,0.641,0.4015,0.54,0.517,0.4395,0.476
"10073",1984-07-30,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"10074",1984-07-31,0,0,0,0,0,0,0,0,0,0
"10075",1984-08-01,6.5568,9.6,5.6736,5.1744,9.1104,8.1312,7.7184,9.5136,8.832,8.8128
"10076",1984-08-02,0,0,0,0,0,0,0,0,0,0
"10077",1984-08-03,4.0297,5.9,3.4869,3.1801,5.5991,4.9973,4.7436,5.8469,5.428,5.4162
"10078",1984-08-04,1.1611,1.7,1.0047,0.9163,1.6133,1.4399,1.3668,1.6847,1.564,1.5606
"10079",1984-08-05,7.5813,11.1,6.5601,5.9829,10.5339,9.4017,8.9244,11.0001,10.212,10.1898
"10080",1984-08-06,0.8879,1.3,0.7683,0.7007,1.2337,1.1011,1.0452,1.2883,1.196,1.1934
"10081",1984-08-07,0,0,0,0,0,0,0,0,0,0
"10082",1984-08-08,0,0,0,0,0,0,0,0,0,0
"10083",1984-08-09,0,0,0,0,0,0,0,0,0,0
"10084",1984-08-10,0,0,0,0,0,0,0,0,0,0
"10085",1984-08-11,0,0,0,0,0,0,0,0,0,0
"10086",1984-08-12,0,0,0,0,0,0,0,0,0,0
"10087",1984-08-13,0,0,0,0,0,0,0,0,0,0
